t,event,latency_ms
1789725693.4319308,rc_send,
1789725693.5324335,rc_send,
1789725693.606314,llm_explanation,1167.8626000066288
1789725693.6334646,rc_send,
1789725693.7406266,rc_send,
1789725693.8487756,rc_send,
1789725693.9560237,rc_send,
1789725694.0936658,rc_send,
1789725694.201286,rc_send,
1789725694.3101614,rc_send,
1789725694.41054,rc_send,
1789725694.5181785,rc_send,
1789725694.6188848,rc_send,
1789725694.6197748,llm_explanation,993.2933999807574
1789725694.756569,rc_send,
1789725694.8649952,rc_send,
1789725694.9732623,rc_send,
1789725695.0825124,rc_send,
1789725695.188021,rc_send,
1789725695.2893162,rc_send,
1789725695.4156234,rc_send,
1789725695.5223548,rc_send,
1789725695.621341,rc_send,
1789725695.7452154,rc_send,
1789725695.845397,rc_send,
1789725695.9524496,rc_send,
1789725696.0714126,llm_explanation,1431.712299992796
1789725696.0839257,rc_send,
1789725696.1879294,rc_send,
1789725696.2908468,rc_send,
1789725696.4132237,rc_send,
1789725696.5215187,rc_send,
1789725696.6228864,rc_send,
1789725696.7485795,rc_send,
1789725696.8561623,rc_send,
1789725696.96041,rc_send,
1789725697.0842972,rc_send,
1789725697.1844869,rc_send,
1789725697.2901373,rc_send,
1789725697.4183693,rc_send,
1789725697.526416,rc_send,
1789725697.6277006,rc_send,
1789725697.728296,rc_send,
1789725697.8635268,rc_send,
1789725697.9645023,rc_send,
1789725698.0645845,rc_send,
1789725698.1717718,rc_send,
1789725698.2751915,rc_send,
1789725698.3783984,rc_send,
1789725698.4874165,rc_send,
1789725698.5907621,rc_send,
1789725698.6951396,rc_send,
1789725698.7985802,rc_send,
1789725698.8498304,llm_explanation,2769.2361999943387
1789725698.8991826,rc_send,
1789725699.042889,rc_send,
1789725699.145306,rc_send,
1789725699.247344,rc_send,
1789725699.3507226,rc_send,
1789725699.458809,rc_send,
1789725699.561431,rc_send,
1789725699.662977,rc_send,
1789725699.7651844,rc_send,
1789725699.8949199,rc_send,
1789725700.0127099,rc_send,
1789725700.1483645,rc_send,
1789725700.2509174,rc_send,
1789725700.3532043,rc_send,
1789725700.48342,rc_send,
1789725700.5860975,rc_send,
1789725700.713247,rc_send,
1789725700.8192563,rc_send,
1789725700.9193122,rc_send,
1789725701.022933,rc_send,
1789725701.124575,rc_send,
1789725701.228462,rc_send,
1789725701.3295412,rc_send,
1789725701.429675,rc_send,
1789725701.5332365,rc_send,
1789725701.6366825,rc_send,
1789725701.738357,rc_send,
1789725702.3229358,llm_explanation,2629.4193000067025
1789725704.0184486,llm_explanation,2593.9886000123806
1789725705.243486,llm_explanation,1225.0586000154726
1789725708.8066497,llm_explanation,2306.193099997472
1789725711.376404,llm_explanation,2528.4929999907035
1789725714.112947,llm_explanation,2803.772700019181
1789725715.5348082,llm_explanation,1362.0403000095394
1789725716.8735273,llm_explanation,1363.3604999922682
1789725719.6430855,llm_explanation,2804.278900002828
1789725721.980395,llm_explanation,2342.7594999957364
1789725723.4979706,llm_explanation,1511.1249999899883
1789725725.1268814,llm_explanation,1558.544700004859
1789725729.1022787,llm_explanation,4010.8721000142395
1789725734.7849634,llm_explanation,1712.4675000086427
1789725738.4330294,llm_explanation,3318.2532000064384
1789725740.3610153,video_reopen,
1789725743.457326,video_reopen,
1789725746.5939019,video_reopen,
1789725749.7315953,video_reopen,
1789725752.8742285,video_reopen,
1789725756.0176938,video_reopen,
1789725759.1762686,video_reopen,
1789725762.336114,video_reopen,
1789725765.4915082,video_reopen,
1789725768.64697,video_reopen,
1789725771.8077507,video_reopen,
1789725774.9581027,video_reopen,
1789725778.113619,video_reopen,
1789725781.2666354,video_reopen,
1789725784.4160252,video_reopen,
1789725787.5707407,video_reopen,
1789725790.7250717,video_reopen,
1789725793.8735237,video_reopen,
1789725797.024897,video_reopen,
1789725800.1744723,video_reopen,
1789725803.317659,video_reopen,
1789725806.4725118,video_reopen,
1789725809.6249306,video_reopen,
1789725812.7758412,video_reopen,
1789725815.9301395,video_reopen,
1789725819.073944,video_reopen,
1789725822.2220633,video_reopen,
1789725825.3789177,video_reopen,
1789725828.531321,video_reopen,
1789725831.678938,video_reopen,
1789725834.8273933,video_reopen,
1789725837.9741197,video_reopen,
1789725841.1165662,video_reopen,
1789725844.2670295,video_reopen,
1789725847.4128535,video_reopen,
1789725850.549717,video_reopen,
1789725853.7001638,video_reopen,
1789725856.8514657,video_reopen,
1789725859.995658,video_reopen,
1789725863.1438203,video_reopen,
1789725866.2825584,video_reopen,
1789725869.4175656,video_reopen,
1789725872.559887,video_reopen,
1789725875.7027583,video_reopen,
1789725878.8510942,video_reopen,
1789725885.5625463,llm_explanation,4019.036399986362
1789725887.5027528,llm_explanation,1914.222500025062
