t,bat,h,yaw,vgx,vgy,vgz,tof
1789725700.434889,86.0,90.0,-20.0,0.0,0.0,0.0,123.0
1789725701.4376888,86.0,90.0,-20.0,0.0,0.0,0.0,125.0
1789725702.4385693,86.0,90.0,-20.0,0.0,0.0,0.0,125.0
1789725703.4399903,86.0,50.0,-20.0,0.0,0.0,-6.0,18.0
1789725704.4412386,86.0,10.0,-20.0,0.0,0.0,-1.0,10.0
1789725705.4433994,86.0,0.0,-18.0,0.0,0.0,-1.0,10.0
1789725706.4467394,86.0,0.0,-2.0,0.0,0.0,1.0,6553.0
1789725707.4474454,86.0,30.0,-2.0,0.0,0.0,6.0,6553.0
1789725708.459101,86.0,0.0,-2.0,0.0,0.0,0.0,6553.0
1789725709.4591715,86.0,0.0,-2.0,0.0,0.0,0.0,6553.0
1789725710.4787707,86.0,0.0,-2.0,0.0,0.0,0.0,6553.0
1789725711.4811237,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725712.482645,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725713.4853003,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725714.4877157,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725715.4896197,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725716.4906895,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725717.491356,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725718.4943237,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725719.4946742,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725720.501416,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725721.503486,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725722.5090804,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725723.5099707,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725724.5119076,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725725.5297892,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725726.530047,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725727.5305128,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725728.5323265,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725729.5346637,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725730.536928,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725731.5584512,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725732.581953,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725733.58348,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725734.5838604,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725735.5844648,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725736.5902083,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725737.6151552,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725738.617253,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725739.624989,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725740.6281004,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725741.6300306,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725742.634635,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725743.6398377,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725744.6436648,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725745.6462846,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725746.6477568,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725747.6511734,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725748.6545196,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725749.6548016,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725750.6571178,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725751.657642,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725752.6588056,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725753.66094,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725754.6633005,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725755.6645796,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725756.6659338,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725757.6661599,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725758.6664824,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725759.6675174,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725760.668931,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725761.6706574,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725762.6735737,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725763.6754131,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725764.6791162,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725765.6809754,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725766.6918402,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725767.6936958,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725768.698952,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725769.7075896,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725770.7092476,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725771.7101696,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725772.7116857,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725773.7119043,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725774.7160785,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725775.720242,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725776.727336,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725777.7337227,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725778.7357476,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725779.739115,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725780.748492,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725781.7534432,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725782.7540388,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725783.7601194,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725784.7611153,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725785.7621512,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725786.7628925,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725787.76389,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725788.76854,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725789.7712152,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725790.779922,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725791.7825966,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725792.800528,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725793.8034914,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725794.8039932,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725795.8123465,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725796.8153,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725797.8204932,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725798.823919,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725799.8268142,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725800.8316302,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725801.8322718,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725802.833317,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725803.8358202,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725804.8410058,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725805.8415117,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725806.8426306,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725807.8544722,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725808.8603466,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725809.8634791,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725810.8671758,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725811.869324,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725812.8707392,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725813.879631,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725814.8815987,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725815.891008,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725816.896239,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725817.896659,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725818.9109325,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725819.9132009,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725820.9135113,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725821.9211154,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725822.9249098,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725823.92651,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725824.9373302,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725825.9394507,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725826.9420938,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725827.9493327,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725828.9537432,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725829.956151,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725830.9585128,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725831.9612565,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725832.9630022,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725833.9681816,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725834.9701366,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725835.979071,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725836.9820058,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725837.9962242,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725838.9964857,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725839.9977355,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725840.9993238,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725842.0052207,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725843.0083287,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725844.0097554,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725845.0111716,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725846.019094,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725847.019164,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725848.0191698,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725849.023068,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725850.033749,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725851.0482154,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725852.055757,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725853.0568495,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725854.0614634,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725855.0647726,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725856.0728223,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725857.0745533,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725858.0790522,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725859.0919032,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725860.0961869,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725861.0972035,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725862.1018345,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725863.1019597,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725864.102359,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725865.103601,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725866.1048477,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725867.1187987,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725868.1200924,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725869.1206741,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725870.1226513,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725871.1326404,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725872.1340325,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725873.137689,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725874.1395617,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725875.1425471,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725876.1546483,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725877.1570976,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725878.161304,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725879.1621723,86.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725880.1638489,82.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725881.1716907,82.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725882.1719906,82.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725883.1745634,82.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725884.176324,82.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725885.1768224,82.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725886.1850083,82.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725887.1854963,82.0,0.0,-1.0,0.0,0.0,0.0,6553.0
1789725888.185542,82.0,0.0,-1.0,0.0,0.0,0.0,6553.0
