t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran
1789866662.1108272,130,0.08853602409362793,11.294837443146168,6.98089599609375,22.73059997241944,0.005200039595365524,1,4.807299992535263,1,0,0,17.895600001793355,1,hover,0.016400008462369442,1
1789866662.1188061,131,0.00797891616821289,125.33030538456941,2.9909610748291016,0.03279995871707797,0.004700035788118839,1,,0,0,0,,0,hover,0.014299992471933365,1
1789866662.1729918,132,0.05418562889099121,18.455077858591725,2.711057662963867,19.48879996780306,0.004400033503770828,1,,0,0,0,19.459999981336296,1,hover,0.013399985618889332,1
1789866662.1811917,133,0.008199930191040039,121.95225772686302,2.0101070404052734,0.029799994081258774,0.004199973773211241,1,,0,0,0,,0,hover,0.012800039257854223,1
1789866667.9482427,267,5.7670509815216064,0.17339884859768576,157.76824951171875,25.580600020475686,0.00589998671784997,1,4.637900041416287,1,0,1,20.908900012727827,1,search_360,0.020499981474131346,1
1789866667.9591959,270,0.010953187942504883,91.2976208615398,30.900001525878906,0.0295999925583601,0.004699977580457926,1,,0,0,1,,0,search_360,0.011500029359012842,1
1789866668.0904765,271,0.13128066062927246,7.61726818867808,1.995086669921875,21.47750003496185,0.004699977580457926,1,,0,0,1,21.448100043926388,1,search_360,0.012300035450607538,1
1789866668.1088781,274,0.018401622772216797,54.34303334974476,27.070283889770508,0.03490003291517496,0.004799978341907263,1,,0,0,1,,0,search_360,0.012399978004395962,1
1789866668.255055,275,0.14617681503295898,6.841030157720474,2.0303726196289062,24.163800000678748,0.006399990525096655,1,4.401000041980296,1,0,1,19.73479997832328,1,search_360,0.013599987141788006,1
1789866668.2797124,278,0.024657487869262695,40.55563183492714,40.60792922973633,0.027999980375170708,0.004399975296109915,1,,0,0,1,,0,search_360,0.010400020983070135,1
1789866668.396585,279,0.11687254905700684,8.55632916427818,2.8421878814697266,19.56610003253445,0.004699977580457926,1,,0,0,1,19.53650003997609,1,search_360,0.012500036973506212,1
1789866668.4066885,282,0.010103464126586914,98.9759539372773,23.02837371826172,0.033400021493434906,0.004699977580457926,1,,0,0,1,,0,search_360,0.01209997572004795,1
1789866668.571147,283,0.1644585132598877,6.080560867163727,2.99072265625,24.755599966738373,0.005499983672052622,1,4.680499958340079,1,0,1,20.05039999494329,1,search_360,0.012299977242946625,1
1789866668.579342,286,0.008194923400878906,122.02676597230304,26.870250701904297,0.02489995677024126,0.003600027412176132,1,,0,0,1,,0,search_360,0.009300012607127428,1
1789866668.7037578,288,0.12441587448120117,8.037559549132107,1.9638538360595703,17.839500040281564,0.007199996616691351,1,,0,0,1,17.805500014219433,1,search_360,0.01309998333454132,1
1789866668.7147307,289,0.010972976684570312,91.13297410046933,28.955459594726562,0.0475000124424696,0.004299974534660578,1,,0,0,1,,0,search_360,0.011000025551766157,1
1789866668.7555985,290,0.04086780548095703,24.46913868340606,12.871503829956055,25.64790000906214,0.005200039595365524,1,4.451100016012788,1,0,1,21.17220003856346,1,search_360,0.012699980288743973,1
1789866668.8564951,291,0.10089659690856934,9.911137051591362,0.9996891021728516,0.030700000934302807,0.004400033503770828,1,,0,0,1,,0,search_360,0.010400020983070135,1
1789866668.8853514,293,0.028856277465820312,34.654504593826424,4.985809326171875,18.245700048282743,0.004699977580457926,1,,0,0,1,18.218200013507158,1,search_360,0.010800024028867483,1
1789866668.9363558,294,0.05100440979003906,19.606147862832355,2.730131149291992,0.03190001007169485,0.004599976819008589,1,,0,0,1,,0,search_360,0.010800024028867483,1
1789866668.9849262,295,0.04857039451599121,20.588673614144973,9.97304916381836,23.266299976967275,0.005599984433501959,1,5.033200024627149,1,0,1,18.20749999023974,1,search_360,0.012400036212056875,1
1789866669.007558,296,0.02263188362121582,44.18545167237293,23.630142211914062,0.03130000550299883,0.004300032742321491,1,,0,0,1,,0,search_360,0.010899966582655907,1
1789866669.0414708,297,0.03391265869140625,29.487514060742406,4.987001419067383,18.52129999315366,0.004999979864805937,1,,0,0,1,18.491299997549504,1,search_360,0.01190003240481019,1
1789866669.0532598,298,0.011789083480834961,84.82423605072097,0.3821849822998047,0.09129999671131372,0.004500034265220165,1,,0,0,1,,0,search_360,0.024300010409206152,1
1789866669.1507869,299,0.09752702713012695,10.25356795368872,0.9989738464355469,23.978699988219887,0.006099988240748644,1,5.809199996292591,1,0,1,18.14250001916662,1,search_360,0.012699980288743973,1
1789866669.1617916,300,0.01100468635559082,90.87037719089196,12.000560760498047,0.028499984182417393,0.004299974534660578,1,,0,0,1,,0,search_360,0.010400020983070135,1
1789866669.2037222,301,0.0419306755065918,23.84888838346506,0.0,18.16620002500713,0.004799978341907263,1,,0,0,1,18.13639997271821,1,search_360,0.011300027836114168,1
1789866669.2237024,302,0.019980192184448242,50.04956863119459,5.986690521240234,0.02870004391297698,0.004099973011761904,1,,0,0,1,,0,search_360,0.010000017937272787,1
1789866669.307954,303,0.08425164222717285,11.869204843552353,2.1674633026123047,22.143199981655926,0.005699985194951296,1,4.639199993107468,1,0,1,17.477500019595027,1,search_360,0.013500044587999582,1
1789866669.3179615,304,0.010007381439208984,99.92624005336637,1.0304450988769531,0.031800009310245514,0.004500034265220165,1,,0,0,1,,0,search_360,0.011499971151351929,1
1789866669.3724895,305,0.054527997970581055,18.339202560481315,1.657247543334961,18.361900001764297,0.005699985194951296,1,,0,0,1,18.32900004228577,1,search_360,0.013200042303651571,1
1789866669.3934326,306,0.020943164825439453,47.748275312492886,8.938789367675781,0.029099988751113415,0.004400033503770828,1,,0,0,1,,0,search_360,0.010999967344105244,1
1789866669.4769013,307,0.08346867561340332,11.980542313042534,3.0236244201660156,22.48909999616444,0.005199981387704611,1,4.627400019671768,1,0,1,17.83709996379912,1,search_360,0.012100033927708864,1
1789866669.486386,308,0.00948476791381836,105.43220552008447,2.9916763305664062,0.030199997127056122,0.003999972250312567,1,,0,0,1,,0,search_360,0.010700023267418146,1
1789866669.5500543,309,0.06366825103759766,15.706415422177619,11.999368667602539,18.215599993709475,0.005600042641162872,1,,0,0,1,18.180500017479062,1,search_360,0.013399985618889332,1
1789866669.5620725,310,0.012018203735351562,83.20710998254245,10.990619659423828,0.029099988751113415,0.003700028173625469,1,,0,0,1,,0,search_360,0.0097999582067132,1
1789866669.6505945,311,0.08852195739746094,11.296632263902953,4.985809326171875,25.647100002970546,0.007800001185387373,1,5.19599998369813,1,0,1,20.414199971128255,1,search_360,0.017900019884109497,1
1789866669.6707284,312,0.02013397216796875,49.667298219022356,17.68660545349121,0.04529999569058418,0.005699985194951296,1,,0,0,1,,0,search_360,0.015199999324977398,1
1789866669.7056382,313,0.034909725189208984,28.64531286282116,3.9892196655273438,18.743099994026124,0.0048999791033566,1,,0,0,1,18.712999997660518,1,search_360,0.012200034689158201,1
1789866669.721398,314,0.015759944915771484,63.45199842667393,1.6829967498779297,0.15819998225197196,0.004500034265220165,1,,0,0,1,,0,search_360,0.10289996862411499,1
1789866669.7861974,315,0.06479930877685547,15.432263381753426,2.992391586303711,23.120899975765496,0.005200039595365524,1,4.434599948581308,1,0,1,18.661900016013533,1,search_360,0.012199976481497288,1
1789866669.8250175,316,0.03882002830505371,25.759898785798075,7.975101470947266,0.02929999027401209,0.004099973011761904,1,,0,0,1,,0,search_360,0.01090002479031682,1
1789866669.872166,317,0.04714846611022949,21.209597734570554,2.350330352783203,17.632999981287867,0.0048999791033566,1,,0,0,1,17.602399981115013,1,search_360,0.012299977242946625,1
1789866669.8851666,318,0.013000726699829102,76.9187771644446,0.9963512420654297,0.03359996480867267,0.005199981387704611,1,,0,0,1,,0,search_360,0.01160003012046218,1
1789866669.9864993,319,0.1013326644897461,9.868486188885228,10.962247848510742,23.922799970023334,0.006999995093792677,1,5.644800025038421,1,0,1,18.245299987029284,1,search_360,0.016600009985268116,1
1789866670.0087202,320,0.022220849990844727,45.002778940140125,24.50394630432129,0.032800016924738884,0.004500034265220165,1,,0,0,1,,0,search_360,0.01109996810555458,1
1789866670.0414422,321,0.03272199630737305,30.560482637016744,2.0265579223632812,18.498599994927645,0.005599984433501959,1,,0,0,1,18.451299984008074,1,search_360,0.02829998265951872,1
1789866670.0555284,322,0.014086246490478516,70.99123252428828,4.146814346313477,0.02629996743053198,0.004200031980872154,1,,0,0,1,,0,search_360,0.009400013368576765,1
1789866670.1475942,323,0.09206581115722656,10.861795355196918,2.0143985748291016,25.59480001218617,0.00589998671784997,1,5.153400008566678,1,0,1,20.410199998877943,1,search_360,0.015500001609325409,1
1789866670.1640599,324,0.01646566390991211,60.73244331180678,14.497518539428711,0.02970005152747035,0.004699977580457926,1,,0,0,1,,0,search_360,0.010500021744519472,1
1789866670.208315,325,0.04425501823425293,22.59630749007375,2.042055130004883,19.765300035942346,0.005199981387704611,1,,0,0,1,19.73520003957674,1,search_360,0.01160003012046218,1
1789866670.222324,326,0.01400899887084961,71.38268831478267,3.097057342529297,0.037299992982298136,0.005400041118264198,1,,0,0,1,,0,search_360,0.013399985618889332,1
1789866670.3149095,327,0.09258556365966797,10.800819916978256,2.955913543701172,24.841600039508194,0.006099988240748644,1,4.9505000351928174,1,0,1,19.86080000642687,1,search_360,0.015400000847876072,1
1789866670.3338912,328,0.0189816951751709,52.682333731080824,13.993978500366211,0.03260001540184021,0.004200031980872154,1,,0,0,1,,0,search_360,0.011899974197149277,1
1789866670.3723905,329,0.03849935531616211,25.974460917276655,1.0333061218261719,18.439600011333823,0.004900037311017513,1,,0,0,1,18.410200020298362,1,search_360,0.011399970389902592,1
1789866670.387426,330,0.015035390853881836,66.50974422402994,3.0219554901123047,0.034100026823580265,0.004999979864805937,1,,0,0,1,,0,search_360,0.012100033927708864,1
1789866670.4810455,331,0.09361958503723145,10.681525661562283,3.9856433868408203,23.423600010573864,0.005699985194951296,1,4.919899976812303,1,0,1,18.476099998224527,1,search_360,0.013399985618889332,1
1789866670.5029657,332,0.021920204162597656,45.620013051990426,17.891883850097656,0.02729997504502535,0.004200031980872154,1,,0,0,1,,0,search_360,0.0097999582067132,1
1789866670.5413327,333,0.03836703300476074,26.064043051645818,1.9915103912353516,18.942800001241267,0.005300040356814861,1,,0,0,1,18.91119999345392,1,search_360,0.01209997572004795,1
1789866670.5644493,334,0.023116588592529297,43.25897811423503,11.110544204711914,0.03220001235604286,0.004599976819008589,1,,0,0,1,,0,search_360,0.011400028597563505,1
1789866670.654061,335,0.08961176872253418,11.159248547992732,6.360292434692383,27.45260001393035,0.00589998671784997,1,5.85830002091825,1,0,1,21.565900009591132,1,search_360,0.01379998866468668,1
1789866670.6730118,336,0.018950700759887695,52.7684972007297,19.40011978149414,0.03430002834647894,0.004299974534660578,1,,0,0,1,,0,search_360,0.012400036212056875,1
1789866670.7060077,337,0.03299593925476074,30.306759637270133,1.9915103912353516,17.786899989005178,0.004799978341907263,1,,0,0,1,17.75719999568537,1,search_360,0.012200034689158201,1
1789866670.7189748,338,0.012967109680175781,77.11818783555196,0.9984970092773438,0.030099996365606785,0.004300032742321491,1,,0,0,1,,0,search_360,0.010699965059757233,1
1789866670.788759,339,0.06978416442871094,14.329898597862629,5.855560302734375,22.15589996194467,0.005099980626255274,1,4.715199989732355,1,0,1,17.414100002497435,1,search_360,0.013300043065100908,1
1789866670.8293161,340,0.040557146072387695,24.656567259815766,10.660409927368164,0.029799994081258774,0.004800036549568176,1,,0,0,1,,0,search_360,0.011299969628453255,1
1789866670.876292,341,0.04697585105895996,21.287533433825136,7.019519805908203,17.77039997978136,0.005200039595365524,1,,0,0,1,17.73899997351691,1,search_360,0.012599979527294636,1
1789866670.8872626,342,0.010970592498779297,91.15277958882079,0.9968280792236328,0.0315000070258975,0.004099973011761904,1,,0,0,1,,0,search_360,0.01090002479031682,1
1789866670.9923818,343,0.10511922836303711,9.513007425686434,15.958309173583984,23.018900013994426,0.005199981387704611,1,4.704299964942038,1,0,1,18.288600025698543,1,search_360,0.012999982573091984,1
1789866670.9999273,344,0.00754547119140625,132.52982810920122,13.124704360961914,0.02500001573935151,0.003600027412176132,1,,0,0,1,,0,search_360,0.009200011845678091,1
1789866671.0514572,345,0.051529884338378906,19.406214720633688,9.992599487304688,19.329600036144257,0.006699992809444666,1,,0,0,1,19.294099998660386,1,search_360,0.013499986380338669,1
1789866671.0612319,346,0.00977468490600586,102.30508805307576,7.779598236083984,0.02659996971487999,0.004200031980872154,1,,0,0,1,,0,search_360,0.009400013368576765,1
1789866671.1459913,347,0.08475947380065918,11.798091176826336,2.8324127197265625,22.434099984820932,0.005599984433501959,1,4.849500022828579,1,0,1,17.557699989993125,1,search_360,0.01390004763379693,1
1789866671.154972,348,0.008980751037597656,111.34926197302751,2.032756805419922,0.027300033252686262,0.004100031219422817,1,,0,0,1,,0,search_360,0.009999959729611874,1
1789866671.2077935,349,0.05282139778137207,18.93172165074092,2.218961715698242,18.532299960497767,0.005100038833916187,1,,0,0,1,18.501599959563464,1,search_360,0.012399978004395962,1
1789866671.2207534,350,0.012959957122802734,77.16074910776703,1.0287761688232422,0.031000003218650818,0.003800028935074806,1,,0,0,1,,0,search_360,0.010599964298307896,1
1789866671.3154716,351,0.09471821784973145,10.557631073533077,3.9877891540527344,22.87450002040714,0.005399982910603285,1,4.537699976935983,1,0,1,18.310900020878762,1,search_360,0.01279998105019331,1
1789866671.3237174,352,0.008245706558227539,121.27523492843719,5.16510009765625,0.027200032491236925,0.004099973011761904,1,,0,0,1,,0,search_360,0.009800016414374113,1
1789866671.3747027,353,0.05098533630371094,19.613482473532603,0.9973049163818359,20.98380000097677,0.004800036549568176,1,,0,0,1,20.95720003126189,1,search_360,0.010199961252510548,1
1789866671.3872821,354,0.01257944107055664,79.49478791554527,0.0,0.02989999484270811,0.0039000296965241432,1,,0,0,1,,0,search_360,0.010699965059757233,1
1789866671.4850798,355,0.09779763221740723,10.225196431923509,8.97073745727539,23.279299959540367,0.005400041118264198,1,5.2504000486806035,1,0,1,18.00289994571358,1,search_360,0.012999982573091984,1
1789866671.4978294,356,0.012749671936035156,78.43339067993118,11.699914932250977,0.02529995981603861,0.003800028935074806,1,,0,0,1,,0,search_360,0.0097999582067132,1
1789866671.5409462,357,0.04311680793762207,23.1928115236805,4.993438720703125,18.12449999852106,0.00500003807246685,1,,0,0,1,18.093999999109656,1,search_360,0.012599979527294636,1
1789866671.5540216,358,0.01307535171508789,76.4797782721272,1.7452239990234375,0.03439997090026736,0.004400033503770828,1,,0,0,1,,0,search_360,0.012599979527294636,1
1789866671.6562753,359,0.10225367546081543,9.779599564449978,9.825468063354492,27.322500012815,0.005699985194951296,1,5.7054999633692205,1,0,1,21.587900002487004,1,search_360,0.013299984857439995,1
1789866671.666805,360,0.010529756546020508,94.96895731914412,13.436079025268555,0.028099981136620045,0.004200031980872154,1,,0,0,1,,0,search_360,0.01009996049106121,1
1789866671.707654,361,0.04084897041320801,24.48042116813457,4.155874252319336,17.557599989231676,0.004500034265220165,1,,0,0,1,17.52900000428781,1,search_360,0.011699972674250603,1
1789866671.7370949,362,0.029440879821777344,33.966376210683165,18.949031829833984,0.05040003452450037,0.005399982910603285,1,,0,0,1,,0,search_360,0.026800029445439577,1
1789866671.7920866,363,0.054991722106933594,18.18455508731769,7.52711296081543,24.69849999761209,0.006299989763647318,1,4.734500020276755,1,0,1,19.922599953133613,1,search_360,0.01279998105019331,1
1789866671.821169,364,0.029082298278808594,34.38517789801607,1.7936229705810547,0.06890000076964498,0.004299974534660578,1,,0,0,1,,0,search_360,0.047900015488266945,1
1789866671.8720648,365,0.05089592933654785,19.647936741414604,2.029895782470703,18.83700001053512,0.004700035788118839,1,,0,0,1,18.807900021784008,1,search_360,0.011499971151351929,1
1789866671.8909976,366,0.018932819366455078,52.818335222264196,6.078958511352539,0.03860000288113952,0.004499976057559252,1,,0,0,1,,0,search_360,0.011100026313215494,1
1789866671.979434,367,0.08843636512756348,11.307565598807319,2.087831497192383,23.93809997010976,0.005800044164061546,1,4.925299959722906,1,0,1,18.987099989317358,1,search_360,0.01179997343569994,1
1789866671.988449,368,0.009015083312988281,110.92520892838252,1.9989013671875,0.03270001616328955,0.004600035026669502,1,,0,0,1,,0,search_360,0.010999967344105244,1
1789866672.0495493,369,0.06110024452209473,16.366546612401617,8.967161178588867,19.021899963263422,0.007599999662488699,1,,0,0,1,18.985499977134168,1,search_360,0.012699980288743973,1
1789866672.0585558,370,0.009006500244140625,111.03091910207539,8.010149002075195,0.030800001695752144,0.004300032742321491,1,,0,0,1,,0,search_360,0.011399970389902592,1
1789866672.1444101,371,0.08585429191589355,11.6476413430751,4.022836685180664,23.02280004369095,0.006299989763647318,1,4.682599974330515,1,0,1,18.31270003458485,1,search_360,0.013199984095990658,1
1789866672.1555448,372,0.011134624481201172,89.80994389961886,4.881381988525391,0.03309996100142598,0.005200039595365524,1,,0,0,1,,0,search_360,0.012899981811642647,1
1789866672.2049258,373,0.04938101768493652,20.25069645952327,1.0330677032470703,18.6907000024803,0.004699977580457926,1,,0,0,1,18.661099951714277,1,search_360,0.01190003240481019,1
1789866672.2290828,374,0.024157047271728516,41.39578768678076,11.655330657958984,0.03200001083314419,0.004099973011761904,1,,0,0,1,,0,search_360,0.011700030881911516,1
1789866672.3089476,375,0.0798647403717041,12.52117011018667,1.0313987731933594,23.578000022098422,0.005999987479299307,1,5.1933000213466585,1,0,1,18.356800021138042,1,search_360,0.013499986380338669,1
1789866672.321915,376,0.012967348098754883,77.11676993509717,2.994060516357422,0.0369000481441617,0.005099980626255274,1,,0,0,1,,0,search_360,0.013399985618889332,1
1789866672.3693898,377,0.04747486114501953,21.06377935356863,0.5078315734863281,18.243399972561747,0.005400041118264198,1,,0,0,1,18.212499970104545,1,search_360,0.012199976481497288,1
1789866672.386368,378,0.01697826385498047,58.89883727461664,0.9920597076416016,0.031100003980100155,0.004200031980872154,1,,0,0,1,,0,search_360,0.010899966582655907,1
1789866672.4814715,379,0.09510350227355957,10.514859874703241,0.9968280792236328,28.314299997873604,0.00689999433234334,1,5.833999952301383,1,0,1,22.44920004159212,1,search_360,0.014899997040629387,1
1789866672.4921296,380,0.010658025741577148,93.82600720309598,7.123708724975586,0.03920000744983554,0.00589998671784997,1,,0,0,1,,0,search_360,0.013199984095990658,1
1789866672.5429616,381,0.05083203315734863,19.672634319082572,2.0236968994140625,22.96179998666048,0.005399982910603285,1,,0,0,1,22.931399988010526,1,search_360,0.011400028597563505,1
1789866672.5527012,382,0.00973963737487793,102.673227093584,0.5550384521484375,0.032400013878941536,0.004500034265220165,1,,0,0,1,,0,search_360,0.011599971912801266,1
1789866672.6512942,383,0.09859299659729004,10.142708250207361,2.032041549682617,31.50049998657778,0.010800024028867483,1,7.866700005251914,1,0,1,23.583200003486127,1,search_360,0.02500001573935151,1
1789866672.6652532,384,0.013958930969238281,71.63872378219581,12.958288192749023,0.03850000211969018,0.005999987479299307,1,,0,0,1,,0,search_360,0.01290004001930356,1
1789866672.7098873,385,0.044634103775024414,22.404392951193586,2.991199493408203,21.841400011908263,0.005399982910603285,1,,0,0,1,21.80930000031367,1,search_360,0.012999982573091984,1
1789866672.7189322,386,0.009044885635375977,110.55971742625933,1.0273456573486328,0.033699965570122004,0.004799978341907263,1,,0,0,1,,0,search_360,0.01260003773495555,1
1789866672.7907386,387,0.07180643081665039,13.926329280359123,1.993417739868164,27.48839999549091,0.005900044925510883,1,5.5294000194408,1,0,1,21.930999995674938,1,search_360,0.014399993233382702,1
1789866672.8209698,388,0.030231237411499023,33.07836812593159,1.9958019256591797,0.0564999645575881,0.011199968867003918,1,,0,0,1,,0,search_360,0.018900027498602867,1
1789866672.8798773,389,0.058907508850097656,16.975764542084217,2.000093460083008,24.26880004350096,0.005499983672052622,1,,0,0,1,24.235300021246076,1,search_360,0.013199984095990658,1
1789866672.89085,390,0.010972738265991211,91.13495426199944,6.982326507568359,0.034800032153725624,0.0048999791033566,1,,0,0,1,,0,search_360,0.013199984095990658,1
1789866672.9897482,391,0.09889817237854004,10.111410311733835,3.0286312103271484,31.87840001191944,0.007599999662488699,1,7.797899947036058,1,0,1,24.04480002587661,1,search_360,0.016899954061955214,1
1789866672.99973,392,0.009981870651245117,100.18162275778059,13.004064559936523,0.03409996861591935,0.005100038833916187,1,,0,0,1,,0,search_360,0.012499978765845299,1
1789866673.045412,393,0.04568195343017578,21.890482453393457,0.9970664978027344,24.210400006268173,0.006999995093792677,1,,0,0,1,24.167300027329475,1,search_360,0.0171000137925148,1
1789866673.0583766,394,0.012964487075805664,77.13378818250364,6.979703903198242,0.03489997470751405,0.005499983672052622,1,,0,0,1,,0,search_360,0.013100041542202234,1
1789866673.1548502,395,0.09647369384765625,10.365519968366943,2.023935317993164,32.62070001801476,0.008000002708286047,1,7.641499978490174,1,0,1,24.94430000660941,1,search_360,0.015900004655122757,1
1789866673.1658332,396,0.010982990264892578,91.04988494768376,14.389753341674805,0.033999967854470015,0.005200039595365524,1,,0,0,1,,0,search_360,0.012899981811642647,1
1789866673.2122927,397,0.04645943641662598,21.52415261847946,2.9916763305664062,23.511899984441698,0.006299989763647318,1,,0,0,1,23.47580000059679,1,search_360,0.014199991710484028,1
1789866673.2242923,398,0.01199960708618164,83.33606199086032,5.019664764404297,0.038100057281553745,0.005299982149153948,1,,0,0,1,,0,search_360,0.013699987903237343,1
1789866673.3313265,399,0.10703420639038086,9.3428076287383,3.5321712493896484,36.449800012633204,0.008100003469735384,1,7.5517999939620495,1,0,1,28.860899969004095,1,search_360,0.01769996015354991,1
1789866673.3452752,400,0.013948678970336914,71.69137680540125,26.957035064697266,0.05400000372901559,0.00790000194683671,1,,0,0,1,,0,search_360,0.019900035113096237,1
1789866673.389234,401,0.04395890235900879,22.74852069401281,9.079217910766602,27.744200022425503,0.009800016414374113,1,,0,0,1,27.699300029780716,1,search_360,0.016700010746717453,1
1789866673.4007874,402,0.011553287506103516,86.55545008048206,12.510299682617188,0.06390002090483904,0.00990001717582345,1,,0,0,1,,0,search_360,0.023300002794712782,1
1789866673.5090654,403,0.10827803611755371,9.23548335245326,3.0219554901123047,39.386400021612644,0.008700008038431406,1,7.671100029256195,1,0,1,31.67509997729212,1,search_360,0.019099970813840628,1
1789866673.521034,405,0.011968612670898438,83.55187250996016,1.9948482513427734,0.041199964471161366,0.006799993570894003,1,,0,0,1,,0,search_360,0.015199999324977398,1
1789866673.58984,406,0.06880593299865723,14.533630406835925,3.991842269897461,32.69590000854805,0.007399998139590025,1,,0,0,1,32.6533000334166,1,search_360,0.01650000922381878,1
1789866673.6201406,407,0.030300617218017578,33.002628058855926,0.9937286376953125,0.04549999721348286,0.006499991286545992,1,,0,0,1,,0,search_360,0.015700003132224083,1
1789866673.6928196,408,0.07267904281616211,13.759124518596764,2.992868423461914,35.66820005653426,0.006699992809444666,1,5.9414999559521675,1,0,1,29.696700046770275,1,search_360,0.014399993233382702,1
1789866673.7019455,409,0.009125947952270508,109.57765760117042,16.560792922973633,0.035100034438073635,0.005399982910603285,1,,0,0,1,,0,search_360,0.012999982573091984,1
1789866673.746947,410,0.04500150680541992,22.221478145695365,1.9938945770263672,25.892100005876273,0.006699992809444666,1,,0,0,1,25.852899998426437,1,search_360,0.015700003132224083,1
1789866673.7644494,411,0.017502307891845703,57.135322163193024,2.9914379119873047,0.04579999949783087,0.006799993570894003,1,,0,0,1,,0,search_360,0.01580000389367342,1
1789866673.8597796,412,0.09533023834228516,10.489851041906343,2.0265579223632812,33.59049995196983,0.007299997378140688,1,6.217600021045655,1,0,1,27.34019997296855,1,search_360,0.015400000847876072,1
1789866673.869746,413,0.009966373443603516,100.33740012439596,18.98050308227539,0.03160000778734684,0.004900037311017513,1,,0,0,1,,0,search_360,0.011599971912801266,1
1789866673.9102583,414,0.0405123233795166,24.68384719958098,2.028226852416992,23.44650001032278,0.005600042641162872,1,,0,0,1,23.408600012771785,1,search_360,0.015099998563528061,1
1789866673.955841,415,0.04558277130126953,21.938113270707365,2.6972293853759766,0.04309997893869877,0.006099988240748644,1,,0,0,1,,0,search_360,0.015300000086426735,1
1789866674.0215013,416,0.06566023826599121,15.22991731996122,1.024007797241211,30.662900011520833,0.008200004231184721,1,7.009599998127669,1,0,1,23.61680002650246,1,search_360,0.01729995710775256,1
1789866674.0314744,417,0.00997304916381836,100.2702366722448,11.998176574707031,0.03809999907389283,0.00600004568696022,1,,0,0,1,,0,search_360,0.013599987141788006,1
1789866674.0813816,418,0.04990720748901367,20.037186016070628,1.995086669921875,25.069900031667203,0.006399990525096655,1,,0,0,1,25.032800040207803,1,search_360,0.01409999094903469,1
1789866674.1205184,419,0.03913688659667969,25.55134265802427,1.9955635070800781,0.040000013541430235,0.005499983672052622,1,,0,0,1,,0,search_360,0.014199991710484028,1
1789866674.182807,420,0.062288522720336914,16.054321989458657,1.9907951354980469,30.401399999391288,0.006400048732757568,1,6.182899989653379,1,0,1,24.189900024794042,1,search_360,0.01409999094903469,1
