t,mode,command,det_reason,gesture,gesture_conf,face_raw,face_auth,hand_raw,hand_auth,battery,altitude_cm,llm_reason,llm_latency_ms,crop_ok,face_bbox_h,face_bbox_w,faceid_enrolled,faceid_enrolling,faceid_progress,faceid_score,flying,seq,t_any
1789866686.1230767,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 12.0s -> search_360,SEARCH,,False,False,False,False,42.0,60.0,Autonomy: no human for 12.0s -> search_360,2489.5954999956302,False,422,422,False,False,0/20,-1.0,True,708,30.207658767700195
1789866687.1238165,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 12.0s -> search_360,SEARCH,,False,False,False,False,42.0,60.0,Autonomy: no human for 12.0s -> search_360,2489.5954999956302,False,422,422,False,False,0/20,-1.0,True,732,31.208398580551147
1789866688.1235008,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 12.0s -> search_360,SEARCH,,False,False,False,False,42.0,60.0,LLM error (ReadTimeout),4005.8606000384316,False,422,422,False,False,0/20,-1.0,True,756,32.20808291435242
1789866689.1939647,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 12.0s -> search_360,SEARCH,,False,False,False,False,42.0,60.0,LLM error (ReadTimeout),4005.8606000384316,False,422,422,False,False,0/20,-1.0,True,781,33.27854681015015
1789866690.2215962,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 12.0s -> search_360,SEARCH,,False,False,False,False,41.0,60.0,LLM error (ReadTimeout),4005.8606000384316,False,422,422,False,False,0/20,-1.0,True,806,34.30617833137512
1789866691.2246697,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 12.0s -> search_360,SEARCH,,False,False,False,False,41.0,60.0,LLM error (ReadTimeout),4005.8606000384316,False,422,422,False,False,0/20,-1.0,True,830,35.30925178527832
1789866692.2939694,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 12.0s -> search_360,SEARCH,,False,False,False,False,41.0,60.0,LLM error (ReadTimeout),4019.965499988757,False,422,422,False,False,0/20,-1.0,True,855,36.34566950798035
1789866693.2926404,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 12.0s -> search_360,SEARCH,,True,False,False,False,40.0,60.0,LLM error (ReadTimeout),4019.965499988757,False,197,197,False,False,0/20,-1.0,True,880,37.377222537994385
1789866694.3340845,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 12.0s -> search_360,SEARCH,,True,False,False,False,40.0,60.0,LLM error (ReadTimeout),4019.965499988757,False,197,197,False,False,0/20,-1.0,True,905,38.4007465839386
1789866695.317259,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 12.0s -> search_360,SEARCH,,False,False,False,False,40.0,60.0,Autonomy: no human for 12.0s -> search_360,3177.1143000223674,False,197,197,False,False,0/20,-1.0,True,929,39.401841163635254
1789866695.9522464,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: search done (28s) -> hover,HOVER,,False,False,False,False,40.0,60.0,Autonomy: no human for 12.0s -> search_360,3177.1143000223674,False,197,197,False,False,0/20,-1.0,True,944,40.03682851791382
1789866696.9531162,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,39.0,60.0,Autonomy: no human for 12.0s -> search_360,3177.1143000223674,False,197,197,False,False,0/20,-1.0,True,968,41.03716063499451
1789866698.0112958,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,39.0,60.0,Autonomy: no human for 12.0s -> search_360,1685.0630000117235,False,197,197,False,False,0/20,-1.0,True,993,42.06934094429016
1789866699.0129156,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,39.0,60.0,Autonomy: no human for 12.0s -> search_360,1685.0630000117235,False,197,197,False,False,0/20,-1.0,True,1017,43.070499420166016
1789866699.3467395,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,39.0,60.0,The drone is currently hovering over the camera to avoid battery warnings and perform its mission without any specific actions or interactions with the environment.,2347.836999979336,False,197,197,False,False,0/20,-1.0,True,1025,43.402822494506836
1789866700.3477647,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,38.0,60.0,The drone is currently hovering over the camera to avoid battery warnings and perform its mission without any specific actions or interactions with the environment.,2347.836999979336,False,197,197,False,False,0/20,-1.0,True,1049,44.40454888343811
1789866700.6093142,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,38.0,60.0,Autonomy: no intent -> hover,1186.0151999862865,False,197,197,False,False,0/20,-1.0,True,1055,44.670957803726196
1789866701.6198359,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,38.0,60.0,Autonomy: no intent -> hover,1186.0151999862865,False,197,197,False,False,0/20,-1.0,True,1080,45.70441794395447
1789866701.6930597,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,38.0,60.0,Battery level is too low,1114.9155999883078,False,197,197,False,False,0/20,-1.0,True,1081,45.740195751190186
1789866702.698635,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,38.0,60.0,Battery level is too low,1114.9155999883078,False,197,197,False,False,0/20,-1.0,True,1105,46.745118856430054
1789866703.6994596,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,38.0,60.0,Battery level is too low,1114.9155999883078,False,197,197,False,False,0/20,-1.0,True,1130,47.7840416431427
1789866704.7861893,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,38.0,60.0,Battery level is too low,1114.9155999883078,False,197,197,False,False,0/20,-1.0,True,1155,48.84539341926575
1789866704.9480593,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,38.0,60.0,The drone was at a height of 60 cm and was moving to the left in an upward direction with no visible landmarks,3300.7181999855675,False,197,197,False,False,0/20,-1.0,True,1159,49.00813817977905
1789866705.9528384,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 50.0s -> search_360,SEARCH,,False,False,False,False,37.0,60.0,The drone was at a height of 60 cm and was moving to the left in an upward direction with no visible landmarks,3300.7181999855675,False,197,197,False,False,0/20,-1.0,True,1183,50.00875759124756
1789866706.4455526,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 50.0s -> search_360,SEARCH,,False,False,False,False,37.0,60.0,Autonomy: no intent -> hover,1471.3402000488713,False,197,197,False,False,0/20,-1.0,True,1195,50.506267070770264
1789866707.4457085,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 50.0s -> search_360,SEARCH,,False,False,False,False,37.0,60.0,Autonomy: no intent -> hover,1471.3402000488713,False,197,197,False,False,0/20,-1.0,True,1219,51.50635528564453
1789866708.4477735,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 50.0s -> search_360,SEARCH,,False,False,False,False,37.0,60.0,Autonomy: no intent -> hover,1471.3402000488713,False,197,197,False,False,0/20,-1.0,True,1243,52.50642514228821
1789866708.779071,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 50.0s -> search_360,SEARCH,,False,False,False,False,37.0,60.0,The drone is hovering at the specified altitude and flying in a straight line.,2306.7920000175945,False,197,197,False,False,0/20,-1.0,True,1251,52.83573055267334
1789866709.763327,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 50.0s -> search_360,SEARCH,,False,False,False,False,36.0,60.0,The drone is hovering at the specified altitude and flying in a straight line.,2306.7920000175945,False,197,197,False,False,0/20,-1.0,True,1276,53.84790897369385
1789866710.4566221,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 50.0s -> search_360,SEARCH,,False,False,False,False,36.0,60.0,The drone needs to find its way before the human can see it.,1683.2035999977961,False,197,197,False,False,0/20,-1.0,True,1292,54.541160583496094
1789866711.5146842,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 50.0s -> search_360,SEARCH,,False,False,False,False,36.0,60.0,The drone needs to find its way before the human can see it.,1683.2035999977961,False,197,197,False,False,0/20,-1.0,True,1317,55.5697820186615
1789866716.1131315,land,ground,Safety: battery 35.0% <= 35% -> land,LAND,,False,False,False,False,35.0,60.0,LLM error (ReadTimeout),4020.975500054192,False,197,197,False,False,0/20,-1.0,False,1340,56.54005432128906
1789866716.1763837,land,ground,Safety: battery 35.0% <= 35% -> land,LAND,,False,False,False,False,35.0,0.0,LLM error (ReadTimeout),4020.975500054192,False,197,197,False,False,0/20,-1.0,False,1428,60.21464157104492
1789866717.1897705,land,ground,Safety: battery 35.0% <= 35% -> land,LAND,,False,False,False,False,35.0,0.0,LLM error (ReadTimeout),4020.975500054192,False,197,197,False,False,0/20,-1.0,False,1453,61.2447943687439
1789866718.191285,land,ground,Safety: battery 35.0% <= 35% -> land,LAND,,False,False,False,False,35.0,0.0,LLM error (ReadTimeout),4020.975500054192,False,197,197,False,False,0/20,-1.0,False,1478,62.275866985321045
1789866719.2395344,land,ground,Safety: battery 35.0% <= 35% -> land,LAND,,False,False,False,False,35.0,0.0,LLM error (ReadTimeout),4015.3195000020787,False,197,197,False,False,0/20,-1.0,False,1503,63.2999906539917
1789866719.3497965,land,ground,Safety: battery 35.0% <= 35% -> land,LAND,,False,False,False,False,35.0,0.0,...,812.4143999884836,False,197,197,False,False,0/20,-1.0,False,1505,63.400434732437134
