t,event,latency_ms
1789866676.299958,rc_send,
1789866676.4223027,rc_send,
1789866676.5300813,rc_send,
1789866676.6332712,rc_send,
1789866676.7691822,rc_send,
1789866676.8699136,rc_send,
1789866676.9707863,rc_send,
1789866677.0924256,rc_send,
1789866677.2013874,rc_send,
1789866677.3018749,rc_send,
1789866677.4247432,rc_send,
1789866677.5322623,rc_send,
1789866677.6346862,rc_send,
1789866677.7537804,rc_send,
1789866677.8642313,rc_send,
1789866677.967215,rc_send,
1789866678.0994084,rc_send,
1789866678.207976,rc_send,
1789866678.309099,rc_send,
1789866678.423989,rc_send,
1789866678.5331202,rc_send,
1789866678.6358438,rc_send,
1789866678.7538247,rc_send,
1789866678.853247,rc_send,
1789866678.954726,rc_send,
1789866679.0560012,rc_send,
1789866679.1960049,rc_send,
1789866679.295157,rc_send,
1789866679.4199178,rc_send,
1789866679.5267472,rc_send,
1789866679.6277602,rc_send,
1789866679.7655306,rc_send,
1789866679.8671699,rc_send,
1789866679.9696512,rc_send,
1789866680.096159,rc_send,
1789866680.1973,rc_send,
1789866680.3003354,rc_send,
1789866680.4207845,rc_send,
1789866680.5263555,rc_send,
1789866680.6270423,rc_send,
1789866680.7503295,rc_send,
1789866680.8516202,rc_send,
1789866680.953973,rc_send,
1789866681.054952,rc_send,
1789866681.1569836,rc_send,
1789866681.2641602,rc_send,
1789866681.369582,rc_send,
1789866681.4723463,rc_send,
1789866681.5850475,rc_send,
1789866681.686713,llm_explanation,1938.5963000240736
1789866681.6978002,rc_send,
1789866681.7997518,rc_send,
1789866681.923395,rc_send,
1789866682.0337305,rc_send,
1789866682.1339161,rc_send,
1789866682.2581584,rc_send,
1789866682.3687882,rc_send,
1789866682.4703767,rc_send,
1789866682.5919194,rc_send,
1789866682.7093284,rc_send,
1789866682.8394542,rc_send,
1789866682.9399707,rc_send,
1789866683.042187,rc_send,
1789866683.1456075,rc_send,
1789866683.2682035,rc_send,
1789866683.369052,rc_send,
1789866683.5003572,rc_send,
1789866683.6067202,rc_send,
1789866683.706785,rc_send,
1789866683.8092358,rc_send,
1789866683.9117465,rc_send,
1789866684.0136616,rc_send,
1789866684.1119192,llm_explanation,2489.5954999956302
1789866684.1233008,rc_send,
1789866684.2321615,rc_send,
1789866684.3333795,rc_send,
1789866684.4576387,rc_send,
1789866684.563671,rc_send,
1789866684.6655855,rc_send,
1789866684.786873,rc_send,
1789866684.8971913,rc_send,
1789866685.001168,rc_send,
1789866685.1267467,rc_send,
1789866685.233072,rc_send,
1789866685.3349166,rc_send,
1789866685.456344,rc_send,
1789866685.5642064,rc_send,
1789866685.6680295,rc_send,
1789866685.7926977,rc_send,
1789866685.9119024,rc_send,
1789866686.012084,rc_send,
1789866686.1230767,rc_send,
1789866686.230773,rc_send,
1789866686.330087,rc_send,
1789866686.4623313,rc_send,
1789866686.5667548,rc_send,
1789866686.6701446,rc_send,
1789866686.790578,rc_send,
1789866686.8950963,rc_send,
1789866686.997262,rc_send,
1789866687.1227396,rc_send,
1789866687.2290363,rc_send,
1789866687.3319826,rc_send,
1789866687.4553797,rc_send,
1789866687.5611925,rc_send,
1789866687.662562,rc_send,
1789866687.7890675,rc_send,
1789866687.901657,rc_send,
1789866688.0040152,rc_send,
1789866688.1235008,rc_send,
1789866688.1235008,llm_explanation,4005.8606000384316
1789866688.243972,rc_send,
1789866688.3452399,rc_send,
1789866688.4552476,rc_send,
1789866688.563152,rc_send,
1789866688.6673331,rc_send,
1789866688.769723,rc_send,
1789866688.8727238,rc_send,
1789866688.9935763,rc_send,
1789866689.1008854,rc_send,
1789866689.2039375,rc_send,
1789866689.3235867,rc_send,
1789866689.4292567,rc_send,
1789866689.5365467,rc_send,
1789866689.6664233,rc_send,
1789866689.7732916,rc_send,
1789866689.8970933,rc_send,
1789866689.9971347,rc_send,
1789866690.1269443,rc_send,
1789866690.2317865,rc_send,
1789866690.3346827,rc_send,
1789866690.462571,rc_send,
1789866690.5679634,rc_send,
1789866690.671037,rc_send,
1789866690.7979224,rc_send,
1789866690.9005778,rc_send,
1789866691.0028057,rc_send,
1789866691.1328325,rc_send,
1789866691.2346573,rc_send,
1789866691.3349283,rc_send,
1789866691.4667606,rc_send,
1789866691.5709708,rc_send,
1789866691.671552,rc_send,
1789866691.795674,rc_send,
1789866691.9040763,rc_send,
1789866692.0301561,rc_send,
1789866692.1311686,rc_send,
1789866692.2326286,rc_send,
1789866692.362314,rc_send,
1789866692.4641232,rc_send,
1789866692.5677128,rc_send,
1789866692.699334,rc_send,
1789866692.812768,rc_send,
1789866692.9202752,rc_send,
1789866693.0224075,rc_send,
1789866693.1312437,rc_send,
1789866693.2453067,rc_send,
1789866693.3541188,rc_send,
1789866693.4776459,rc_send,
1789866693.5857384,rc_send,
1789866693.6949437,rc_send,
1789866693.8024316,rc_send,
1789866693.9111378,rc_send,
1789866694.0196817,rc_send,
1789866694.128335,rc_send,
1789866694.2293804,rc_send,
1789866694.3421197,rc_send,
1789866694.454272,rc_send,
1789866694.5611348,rc_send,
1789866694.684787,rc_send,
1789866694.7928083,rc_send,
1789866694.9160836,rc_send,
1789866695.0240436,rc_send,
1789866695.1623943,rc_send,
1789866695.2709248,rc_send,
1789866695.317259,llm_explanation,3177.1143000223674
1789866695.3790677,rc_send,
1789866695.487482,rc_send,
1789866695.5948052,rc_send,
1789866695.702416,rc_send,
1789866695.810977,rc_send,
1789866695.9193025,rc_send,
1789866696.0420866,rc_send,
1789866696.149519,rc_send,
1789866696.2513947,rc_send,
1789866696.364733,rc_send,
1789866696.4729772,rc_send,
1789866696.5806808,rc_send,
1789866696.6855767,rc_send,
1789866696.7905362,rc_send,
1789866696.8949716,rc_send,
1789866697.0275018,rc_send,
1789866697.1337948,rc_send,
1789866697.233884,rc_send,
1789866697.3613,rc_send,
1789866697.4616103,rc_send,
1789866697.563781,rc_send,
1789866697.6907234,rc_send,
1789866697.793446,rc_send,
1789866697.8957882,rc_send,
1789866698.0202715,rc_send,
1789866698.1289957,rc_send,
1789866698.2451444,rc_send,
1789866698.3538473,rc_send,
1789866698.4641674,rc_send,
1789866698.5667038,rc_send,
1789866698.6899004,rc_send,
1789866698.7912529,rc_send,
1789866698.8966644,rc_send,
1789866699.0219252,rc_send,
1789866699.1286488,rc_send,
1789866699.2284632,rc_send,
1789866699.3467395,llm_explanation,2347.836999979336
1789866699.3594346,rc_send,
1789866699.460085,rc_send,
1789866699.5708938,rc_send,
1789866699.695289,rc_send,
1789866699.7962227,rc_send,
1789866699.8997164,rc_send,
1789866700.026172,rc_send,
1789866700.1383271,rc_send,
1789866700.2385192,rc_send,
1789866700.3590963,rc_send,
1789866700.4630604,rc_send,
1789866700.565515,rc_send,
1789866700.6093142,llm_explanation,1186.0151999862865
1789866700.693386,rc_send,
1789866700.793805,rc_send,
1789866700.8939428,rc_send,
1789866701.0302014,rc_send,
1789866701.131687,rc_send,
1789866701.2319772,rc_send,
1789866701.3639643,rc_send,
1789866701.467415,rc_send,
1789866701.5678093,rc_send,
1789866701.6930597,llm_explanation,1114.9155999883078
1789866701.703066,rc_send,
1789866701.805135,rc_send,
1789866701.905099,rc_send,
1789866702.0278945,rc_send,
1789866702.1323419,rc_send,
1789866702.232976,rc_send,
1789866702.36354,rc_send,
1789866702.464971,rc_send,
1789866702.5656393,rc_send,
1789866702.7096357,rc_send,
1789866702.812238,rc_send,
1789866702.912968,rc_send,
1789866703.0301292,rc_send,
1789866703.1298356,rc_send,
1789866703.2329597,rc_send,
1789866703.3625753,rc_send,
1789866703.4655783,rc_send,
1789866703.5670953,rc_send,
1789866703.6984618,rc_send,
1789866703.800234,rc_send,
1789866703.9024503,rc_send,
1789866704.025702,rc_send,
1789866704.1352525,rc_send,
1789866704.2378442,rc_send,
1789866704.3632145,rc_send,
1789866704.4713275,rc_send,
1789866704.5717466,rc_send,
1789866704.6974912,rc_send,
1789866704.8053231,rc_send,
1789866704.9075658,rc_send,
1789866704.9480593,llm_explanation,3300.7181999855675
1789866705.0311863,rc_send,
1789866705.1367147,rc_send,
1789866705.2401645,rc_send,
1789866705.3627107,rc_send,
1789866705.4665773,rc_send,
1789866705.5676937,rc_send,
1789866705.704629,rc_send,
1789866705.8057628,rc_send,
1789866705.9062557,rc_send,
1789866706.0343103,rc_send,
1789866706.150078,rc_send,
1789866706.2509422,rc_send,
1789866706.3649967,rc_send,
1789866706.4455526,llm_explanation,1471.3402000488713
1789866706.4689562,rc_send,
1789866706.5718102,rc_send,
1789866706.6980429,rc_send,
1789866706.7991397,rc_send,
1789866706.902003,rc_send,
1789866707.0302813,rc_send,
1789866707.1357775,rc_send,
1789866707.2391467,rc_send,
1789866707.3647704,rc_send,
1789866707.4681342,rc_send,
1789866707.569988,rc_send,
1789866707.7051954,rc_send,
1789866707.8073313,rc_send,
1789866707.908904,rc_send,
1789866708.0300124,rc_send,
1789866708.1342185,rc_send,
1789866708.237049,rc_send,
1789866708.3590589,rc_send,
1789866708.4691322,rc_send,
1789866708.569687,rc_send,
1789866708.6980987,rc_send,
1789866708.779071,llm_explanation,2306.7920000175945
1789866708.8005226,rc_send,
1789866708.903407,rc_send,
1789866709.0379214,rc_send,
1789866709.1381452,rc_send,
1789866709.2570152,rc_send,
1789866709.3632212,rc_send,
1789866709.464406,rc_send,
1789866709.585279,rc_send,
1789866709.6957488,rc_send,
1789866709.7969255,rc_send,
1789866709.9192002,rc_send,
1789866710.0246518,rc_send,
1789866710.1345513,rc_send,
1789866710.253171,rc_send,
1789866710.3596056,rc_send,
1789866710.4566221,llm_explanation,1683.2035999977961
1789866710.4652796,rc_send,
1789866710.5851138,rc_send,
1789866710.692462,rc_send,
1789866710.7926266,rc_send,
1789866710.921618,rc_send,
1789866711.0312243,rc_send,
1789866711.1327057,rc_send,
1789866711.2894158,rc_send,
1789866711.4150097,rc_send,
1789866711.5237632,rc_send,
1789866711.6295414,rc_send,
1789866711.7582078,rc_send,
1789866711.8592591,rc_send,
1789866711.9637253,rc_send,
1789866712.0870504,rc_send,
1789866712.1878972,rc_send,
1789866712.2980168,rc_send,
1789866712.4236763,rc_send,
1789866716.1131315,battery_failsafe_land,
1789866716.1131315,llm_explanation,4020.975500054192
1789866719.3497965,llm_explanation,812.4143999884836
1789866722.0312932,video_reopen,
