t,bat,h,yaw,vgx,vgy,vgz,tof
1790262447.2879372,100.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262448.3428183,100.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262449.3754766,100.0,70.0,-5.0,0.0,0.0,0.0,82.0
1790262450.4480546,100.0,70.0,-5.0,0.0,0.0,0.0,83.0
1790262451.4535594,100.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262452.5028915,100.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262453.5490737,100.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262454.6193547,100.0,70.0,-5.0,0.0,0.0,0.0,82.0
1790262455.6444707,100.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262456.6457014,100.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262457.6467497,100.0,60.0,-5.0,0.0,0.0,0.0,76.0
1790262458.6508317,100.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262459.6941733,99.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262460.6975849,99.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262461.7007005,98.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262462.7576556,97.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262463.7673018,97.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262464.8034332,96.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262465.8408015,96.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262466.8418531,95.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262467.8557436,95.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262468.924273,94.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262469.9286726,94.0,60.0,-5.0,0.0,0.0,0.0,77.0
1790262470.9380713,93.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262471.9503334,93.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262472.9542174,93.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262473.954911,93.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262474.998275,93.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262476.004012,93.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262477.026356,93.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262478.043191,93.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262479.0548878,93.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262480.1569216,92.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262481.1781068,92.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262482.2000132,92.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262483.247019,92.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262484.250447,92.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262485.2559447,92.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262486.258636,92.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262487.2680562,92.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262488.2835722,92.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262489.3082607,92.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262490.3166564,92.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262491.378294,91.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262492.4080908,91.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262493.415749,91.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262494.493909,91.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262495.53029,91.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262496.5364294,91.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262497.5496643,91.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262498.5855095,91.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262499.633269,91.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262500.6341877,91.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262501.6470513,91.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262502.6577182,90.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262503.658806,90.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262504.6707797,90.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262505.7387044,90.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262506.7797706,90.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262507.7844548,90.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262508.8160977,90.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262509.8519547,90.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262510.8529782,90.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262511.8559208,90.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262512.9537885,89.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262514.0206976,89.0,60.0,-5.0,0.0,0.0,0.0,80.0
1790262515.0542836,89.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262516.1058166,89.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262517.1816049,89.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262518.2228942,89.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262519.2262456,89.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262520.3054824,89.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262521.3354168,89.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262522.3376667,89.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262523.3576484,89.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262524.3648024,89.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262525.3680406,88.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262526.3685153,88.0,60.0,-5.0,0.0,0.0,0.0,77.0
1790262527.3988068,88.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262528.4899347,88.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262529.4996529,88.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262530.5672333,88.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262531.6010268,88.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262532.6276393,88.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262533.6428263,88.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262534.6880414,88.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262535.707937,88.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262536.7094886,87.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262537.714459,87.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262538.760096,87.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262539.8055525,87.0,70.0,-5.0,0.0,0.0,0.0,78.0
1790262540.8250616,87.0,60.0,-5.0,0.0,0.0,0.0,77.0
1790262541.904203,87.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262542.911735,87.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262543.931115,87.0,60.0,-5.0,0.0,0.0,0.0,80.0
1790262545.005156,86.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262546.0863895,86.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262547.1573384,86.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262548.1601574,86.0,60.0,-5.0,0.0,0.0,0.0,80.0
1790262549.1608372,86.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262550.187436,86.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262551.1883004,86.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262552.261782,86.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262553.3393779,86.0,60.0,-5.0,0.0,0.0,0.0,77.0
1790262554.3418446,86.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262555.3612995,86.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262556.3630874,86.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262557.39103,85.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262558.4369688,85.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262559.476854,85.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262560.4810314,85.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262561.5324063,85.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262562.5336826,85.0,60.0,-5.0,0.0,0.0,0.0,77.0
1790262563.5617168,85.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262564.6068077,85.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262565.6103556,84.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262566.619227,84.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262567.7113361,84.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262568.725447,84.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262569.7989168,84.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262570.8150141,84.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262571.8274522,84.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262572.8743622,84.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262573.9447615,83.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262574.962926,83.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262575.9665782,83.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262577.060811,83.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262578.068924,83.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262579.1523855,83.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262580.1573207,83.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262581.2078743,83.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262582.2394028,82.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262583.2866845,82.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262584.2882967,82.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262585.2887685,82.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262586.3644853,82.0,70.0,-5.0,0.0,0.0,0.0,83.0
1790262587.3734775,82.0,70.0,-5.0,0.0,0.0,0.0,84.0
1790262588.3866398,82.0,70.0,-5.0,0.0,0.0,0.0,78.0
1790262589.4088364,82.0,60.0,-5.0,0.0,0.0,0.0,76.0
1790262590.4257097,81.0,60.0,-5.0,0.0,0.0,0.0,76.0
1790262591.4944975,81.0,60.0,-5.0,0.0,0.0,0.0,77.0
1790262592.5086672,81.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262593.5089808,81.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262594.5183332,81.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262595.5189047,81.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262596.5209682,81.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262597.5416942,81.0,70.0,-5.0,0.0,0.0,0.0,82.0
1790262598.6181016,81.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262599.6417706,81.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262600.6768777,80.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262601.7144272,80.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262602.7410965,80.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262603.804001,80.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262604.8099928,80.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262605.820561,80.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262606.8355763,80.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262607.9076228,80.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262608.929665,80.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262610.022757,80.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262611.0879917,79.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262612.15994,79.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262613.1688938,79.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262614.197702,79.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262615.2906497,79.0,60.0,-5.0,0.0,0.0,0.0,80.0
1790262616.3090847,79.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262617.314161,79.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262618.318752,78.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262619.340502,78.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262620.3669183,78.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262621.4471197,78.0,70.0,-5.0,0.0,0.0,0.0,83.0
1790262622.463495,78.0,70.0,-5.0,0.0,0.0,0.0,84.0
1790262623.5616972,78.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262624.5751011,78.0,60.0,-5.0,0.0,0.0,0.0,80.0
1790262625.6655598,78.0,60.0,-5.0,0.0,0.0,0.0,80.0
1790262626.694048,77.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262627.7012508,77.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262628.7408412,77.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262629.823417,77.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262630.91194,77.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262631.9665303,77.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262632.968281,77.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262633.9845693,77.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262634.989482,77.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262636.033454,76.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262637.0664709,76.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262638.0949779,76.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262639.096724,76.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262640.0986264,76.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262641.1431475,76.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262642.1782875,76.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262643.2059917,76.0,60.0,-5.0,0.0,0.0,0.0,80.0
1790262644.210489,76.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262645.2550924,75.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262646.3252056,75.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262647.3343546,75.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262648.3467653,75.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262649.4248602,75.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262650.4484642,74.0,70.0,-6.0,0.0,0.0,0.0,80.0
1790262651.543486,74.0,70.0,-6.0,0.0,0.0,0.0,81.0
1790262652.5822003,74.0,70.0,-6.0,0.0,0.0,0.0,81.0
1790262653.6458886,74.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262654.655611,74.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262655.6727324,74.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262656.685753,74.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262657.7010202,74.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262658.7405457,73.0,60.0,-5.0,0.0,0.0,0.0,77.0
1790262659.741065,73.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262660.763295,73.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262661.7672627,73.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262662.7918625,73.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262663.802162,73.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262664.8099341,73.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262665.8268082,73.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262666.9219613,72.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262667.934674,72.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262668.9766855,72.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262670.0237248,72.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262671.126154,72.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262672.1444411,72.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262673.1459525,72.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262674.1508737,71.0,60.0,-5.0,0.0,0.0,0.0,80.0
1790262675.1868818,71.0,70.0,-5.0,0.0,0.0,0.0,82.0
1790262676.2607808,71.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262677.2634127,71.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262678.3442476,71.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262679.4117422,71.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262680.420796,71.0,70.0,-5.0,0.0,0.0,0.0,78.0
1790262681.4714365,71.0,60.0,-5.0,0.0,0.0,0.0,76.0
1790262682.4720256,70.0,60.0,-5.0,0.0,0.0,0.0,77.0
1790262683.4892755,70.0,60.0,-5.0,0.0,0.0,0.0,77.0
1790262684.4902804,70.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262685.5636399,70.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262686.570624,70.0,70.0,-5.0,0.0,0.0,0.0,83.0
1790262687.670821,70.0,70.0,-5.0,0.0,0.0,0.0,83.0
1790262688.7228916,70.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262689.7258122,69.0,60.0,-5.0,0.0,0.0,0.0,80.0
1790262690.8070545,69.0,70.0,-5.0,0.0,0.0,0.0,85.0
1790262691.857889,69.0,70.0,-5.0,0.0,0.0,0.0,82.0
1790262692.8611033,69.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262693.882576,69.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262694.8898377,69.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262695.995934,69.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262697.0226405,69.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262698.0400987,68.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262699.1139016,68.0,60.0,-5.0,0.0,0.0,0.0,77.0
1790262700.1501465,68.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262701.1713405,68.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262702.2857325,68.0,60.0,-5.0,0.0,0.0,0.0,80.0
1790262703.2884808,68.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262704.3082054,68.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262705.3725133,68.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262706.4012988,68.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262707.402336,67.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262708.4639466,67.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262709.506271,67.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262710.561739,67.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262711.5687382,67.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262712.6253784,67.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262713.6596673,67.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262714.693855,66.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262715.695839,66.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262716.7347732,66.0,60.0,-5.0,0.0,0.0,0.0,80.0
1790262717.7953253,66.0,60.0,-5.0,0.0,0.0,0.0,80.0
1790262718.816669,66.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262719.8169065,66.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262720.85336,66.0,70.0,-5.0,0.0,0.0,0.0,82.0
1790262721.9225833,65.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262722.9635062,65.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262724.01887,65.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262725.034947,65.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262726.043655,65.0,60.0,-5.0,0.0,0.0,0.0,80.0
1790262727.074699,65.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262728.13432,65.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262729.1769948,65.0,70.0,-5.0,0.0,0.0,0.0,79.0
1790262730.1882012,64.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262731.1917996,64.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262732.2006636,64.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262733.2112,64.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262734.2144482,64.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262735.2154827,64.0,60.0,-5.0,0.0,0.0,0.0,77.0
1790262736.2169805,64.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262737.2620738,64.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262738.3092833,63.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262739.322621,63.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262740.3332002,63.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262741.370661,63.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262742.3916035,63.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262743.4717681,63.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262744.5193677,62.0,70.0,-5.0,0.0,0.0,0.0,82.0
1790262745.5770128,62.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262746.6329985,62.0,60.0,-5.0,0.0,0.0,0.0,81.0
1790262747.7469141,62.0,70.0,-5.0,0.0,0.0,0.0,82.0
1790262748.7642002,62.0,70.0,-5.0,0.0,0.0,0.0,82.0
1790262749.7950597,62.0,60.0,-5.0,0.0,0.0,0.0,81.0
1790262750.8906505,62.0,70.0,-5.0,0.0,0.0,0.0,82.0
1790262751.9068825,61.0,70.0,-5.0,0.0,0.0,0.0,82.0
1790262752.9134333,61.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262753.9179738,61.0,60.0,-6.0,0.0,0.0,0.0,78.0
1790262754.9814076,61.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262755.9857037,61.0,60.0,-5.0,0.0,0.0,0.0,77.0
1790262757.0512204,61.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262758.070169,60.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262759.1438875,60.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262760.1569154,60.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262761.1775556,60.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262762.2350972,60.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262763.33909,60.0,60.0,-5.0,0.0,0.0,0.0,80.0
1790262764.46473,60.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262765.474798,60.0,70.0,-5.0,0.0,0.0,0.0,82.0
1790262766.4891608,59.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262767.4932387,59.0,60.0,-5.0,0.0,0.0,0.0,80.0
1790262768.5268452,59.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262769.593376,59.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262770.5979187,59.0,60.0,-5.0,0.0,0.0,0.0,80.0
1790262771.6301706,59.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262772.644093,59.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262773.646529,58.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262774.666128,58.0,60.0,-5.0,0.0,0.0,0.0,80.0
1790262775.6782482,58.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262776.6859462,58.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262777.733255,58.0,60.0,-5.0,0.0,0.0,0.0,79.0
1790262778.8428082,57.0,60.0,-5.0,0.0,0.0,0.0,78.0
1790262779.8512578,57.0,60.0,-5.0,0.0,0.0,0.0,81.0
1790262780.8820193,57.0,70.0,-5.0,0.0,0.0,0.0,81.0
1790262781.9337802,57.0,70.0,-5.0,0.0,0.0,0.0,83.0
1790262782.939492,57.0,70.0,-5.0,0.0,0.0,0.0,80.0
1790262784.0260746,57.0,60.0,-5.0,0.0,0.0,0.0,78.0
