t,mode,command,det_reason,gesture,gesture_conf,face_raw,face_auth,hand_raw,hand_auth,battery,altitude_cm,llm_reason,llm_latency_ms,assoc_d,assoc_hands,assoc_mode,assoc_ok,assoc_reason,assoc_skeleton_hits,crop_ok,face_bbox_h,face_bbox_w,faceid_enrolled,faceid_enrolling,faceid_progress,faceid_score,flying,seq,t_any
1790343178.542523,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,100.0,0.0,"The drone searched for a face, which is detected in 'ground' mode. The battery is at its maximum capacity.",3909.8941999999965,,0,,0,no_face,0,False,200,200,True,False,0/20,0.08091448247432709,False,519,3.4945249557495117
1790343179.595641,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,100.0,0.0,"The drone searched for a face, which is detected in 'ground' mode. The battery is at its maximum capacity.",3909.8941999999965,,0,,0,no_face,0,False,200,200,True,False,0/20,0.08091448247432709,False,544,4.526231050491333
1790343180.3783126,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,100.0,0.0,"The drone is hovering near a power source without any visible battery issues or malfunctioning, ensuring it can continue flying.",2844.84980000002,,0,,0,no_face,0,False,200,200,True,False,0/20,0.08091448247432709,False,563,5.330314636230469
1790343181.4348,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,100.0,0.0,"The drone is hovering near a power source without any visible battery issues or malfunctioning, ensuring it can continue flying.",2844.84980000002,,0,,0,no_face,0,False,200,200,True,False,0/20,0.08091448247432709,False,588,6.35987401008606
1790343182.0983832,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,100.0,0.0,The drone is now on the ground.,1731.3996999999972,,0,,0,no_face,0,False,200,200,True,False,0/20,0.08091448247432709,False,604,7.022635459899902
1790343183.107847,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,100.0,0.0,The drone is now on the ground.,1731.3996999999972,,0,,0,no_face,0,False,200,200,True,False,0/20,0.08091448247432709,False,628,8.022943258285522
1790343183.7708638,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,100.0,0.0,hovering,1691.0653999999568,,0,,0,no_face,0,False,200,200,True,False,0/20,0.08091448247432709,False,644,8.693748235702515
1790343184.7675817,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,100.0,0.0,hovering,1691.0653999999568,,0,,0,no_face,0,False,200,200,True,False,0/20,0.08091448247432709,False,668,9.694005966186523
1790343185.0990834,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,100.0,0.0,hovering,1691.0653999999568,,0,,0,no_face,0,False,200,200,True,False,0/20,0.08091448247432709,False,676,10.025310516357422
1790343186.0925083,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,100.0,0.0,hovering,1691.0653999999568,,0,,0,no_face,0,False,200,200,True,False,0/20,0.08091448247432709,False,700,11.025895833969116
1790343186.1097152,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,100.0,0.0,The drone is hovering safely over the ground without any detected objects or conditions for flight.,2340.5387000000246,,0,,0,no_face,0,False,200,200,True,False,0/20,0.08091448247432709,False,701,11.06171727180481
1790343187.1663263,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,100.0,0.0,The drone is hovering safely over the ground without any detected objects or conditions for flight.,2340.5387000000246,,0,,0,no_face,0,False,200,200,True,False,0/20,0.08091448247432709,False,726,12.092374801635742
1790343188.1825945,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,99.0,0.0,The drone is hovering safely over the ground without any detected objects or conditions for flight.,2340.5387000000246,,0,,0,no_face,0,False,200,200,True,False,0/20,0.08091448247432709,False,751,13.134459733963013
1790343189.2635834,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,99.0,0.0,The drone is hovering safely over the ground without any detected objects or conditions for flight.,2340.5387000000246,,0,,0,no_face,0,False,200,200,True,False,0/20,0.08091448247432709,False,776,14.192643165588379
1790343195.2077897,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,96.0,60.0,Autonomy: no human for 10.0s -> search_360,3053.214299999979,,0,,0,no_face,0,False,200,200,True,False,0/20,0.08091448247432709,True,919,20.135955095291138
1790343195.3322423,face,rc lr=0 fb=2 ud=9 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,False,False,96.0,70.0,Autonomy: no human for 10.0s -> search_360,3053.214299999979,,0,,0,no_hand,0,True,218,218,True,False,0/20,0.8226715922355652,True,921,0.0
1790343195.5164585,face,rc lr=0 fb=0 ud=9 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,False,False,95.0,70.0,Autonomy: no human for 10.0s -> search_360,3053.214299999979,,0,,0,no_hand,0,True,220,220,True,False,0/20,0.8283541798591614,True,925,0.0
1790343196.1349916,face,rc lr=0 fb=0 ud=8 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,False,False,95.0,60.0,Autonomy: no human for 10.0s -> search_360,3053.214299999979,,0,,0,no_hand,0,True,215,215,True,False,0/20,0.7269800901412964,True,940,0.0
1790343196.3488834,face,rc lr=0 fb=0 ud=7 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,False,False,95.0,60.0,Autonomy: no human for 10.0s -> search_360,3053.214299999979,,0,,0,no_hand,0,True,217,217,True,False,0/20,0.7764015793800354,True,945,0.0
1790343196.555201,face,rc lr=0 fb=0 ud=9 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,False,False,95.0,60.0,Autonomy: no human for 10.0s -> search_360,3053.214299999979,,0,,0,no_hand,0,True,221,221,True,False,0/20,0.7545266151428223,True,950,0.0
1790343196.784501,face,rc lr=0 fb=0 ud=9 yaw=4,Search: face_detected -> face (exit search),FACE,,True,True,False,False,95.0,60.0,Autonomy: no human for 10.0s -> search_360,3053.214299999979,,0,,0,no_hand,0,True,220,220,True,False,0/20,0.7737768888473511,True,956,0.0
1790343196.992919,face,rc lr=0 fb=0 ud=9 yaw=5,Search: face_detected -> face (exit search),FACE,,True,True,False,False,95.0,60.0,Autonomy: no human for 10.0s -> search_360,3053.214299999979,,0,,0,no_hand,0,True,222,222,True,False,0/20,0.8188508152961731,True,961,0.0
1790343197.2800007,face,rc lr=0 fb=2 ud=10 yaw=5,Search: face_detected -> face (exit search),FACE,,True,True,False,False,95.0,70.0,Autonomy: no human for 10.0s -> search_360,3053.214299999979,,0,,0,no_hand,0,True,210,210,True,False,0/20,0.7851710319519043,True,968,0.0
1790343197.3787265,face,rc lr=0 fb=0 ud=10 yaw=6,Search: face_detected -> face (exit search),FACE,,True,True,False,False,95.0,70.0,Autonomy: no human for 10.0s -> search_360,3053.214299999979,,0,,0,no_hand,0,True,217,217,True,False,0/20,0.7803447246551514,True,970,0.0
1790343197.5104618,face,rc lr=0 fb=0 ud=9 yaw=11,Search: face_detected -> face (exit search),FACE,,True,True,False,False,95.0,70.0,Autonomy: no human for 10.0s -> search_360,3053.214299999979,,0,,0,no_hand,0,True,231,231,True,False,0/20,0.7250840067863464,True,973,0.0
1790343197.6141741,face,rc lr=0 fb=0 ud=10 yaw=17,Search: face_detected -> face (exit search),FACE,,True,True,False,False,94.0,70.0,Autonomy: no human for 10.0s -> search_360,3053.214299999979,,0,,0,no_hand,0,True,220,220,True,False,0/20,0.8403506278991699,True,976,0.0
1790343197.7039127,face,rc lr=0 fb=0 ud=9 yaw=20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,94.0,70.0,Autonomy: no human for 10.0s -> search_360,3053.214299999979,,0,,0,no_hand,0,True,225,225,True,False,0/20,0.7417803406715393,True,978,0.0
1790343198.0503166,face,rc lr=0 fb=0 ud=8 yaw=20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,94.0,70.0,Autonomy: no human for 10.0s -> search_360,3053.214299999979,,0,,0,no_hand,0,True,220,220,True,False,0/20,0.8571960926055908,True,986,0.0
1790343198.4988034,face,rc lr=0 fb=2 ud=8 yaw=20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,94.0,70.0,The drone should not be detected in flight to avoid battery warnings unless it is safely grounded,3173.9360999999917,,1,pose,0,arm_not_visible(elbow),8,True,210,210,True,False,0/20,0.7776340246200562,True,994,0.0
1790343198.707825,face,rc lr=0 fb=3 ud=8 yaw=20,Search: face_detected -> face (exit search),FACE,,True,True,True,False,94.0,70.0,The drone should not be detected in flight to avoid battery warnings unless it is safely grounded,3173.9360999999917,,1,pose,0,arm_not_visible(elbow),8,True,206,206,True,False,0/20,0.599801778793335,True,999,0.0
1790343198.919306,face,rc lr=0 fb=3 ud=6 yaw=20,Search: face_detected -> face (exit search),FACE,,True,True,True,False,94.0,70.0,The drone should not be detected in flight to avoid battery warnings unless it is safely grounded,3173.9360999999917,,1,pose,0,arm_not_visible(elbow),8,True,195,195,True,False,0/20,0.3210966885089874,True,1005,0.0
1790343199.138251,face,rc lr=0 fb=4 ud=6 yaw=20,Search: face_detected -> face (exit search),FACE,,True,True,True,False,94.0,70.0,The drone should not be detected in flight to avoid battery warnings unless it is safely grounded,3173.9360999999917,,1,pose,0,arm_not_visible(elbow),8,True,195,195,True,False,0/20,0.7982053756713867,True,1010,0.0
1790343199.494563,face,rc lr=0 fb=5 ud=6 yaw=20,Search: face_detected -> face (exit search),FACE,,True,True,True,False,94.0,70.0,The drone should not be detected in flight to avoid battery warnings unless it is safely grounded,3173.9360999999917,,1,pose,0,arm_not_visible(elbow),8,True,195,195,True,False,0/20,0.7904583215713501,True,1019,0.0
1790343199.6620553,face,rc lr=0 fb=4 ud=6 yaw=20,Search: face_detected -> face (exit search),FACE,,True,True,True,False,94.0,70.0,The drone should not be detected in flight to avoid battery warnings unless it is safely grounded,3173.9360999999917,,1,pose,0,arm_not_visible(elbow),8,True,212,212,True,False,0/20,0.614820122718811,True,1023,0.0
1790343200.2099495,face,rc lr=0 fb=5 ud=6 yaw=20,Search: face_detected -> face (exit search),FACE,,True,True,True,False,94.0,70.0,The drone should not be detected in flight to avoid battery warnings unless it is safely grounded,3173.9360999999917,,1,pose,0,arm_not_visible(elbow),8,True,191,191,True,False,0/20,0.7034841775894165,True,1036,0.0
1790343200.3914292,face,rc lr=0 fb=5 ud=5 yaw=20,Search: face_detected -> face (exit search),FACE,,True,True,True,False,94.0,70.0,The drone should not be detected in flight to avoid battery warnings unless it is safely grounded,3173.9360999999917,,1,pose,0,arm_not_visible(elbow),8,True,189,189,True,False,0/20,0.4784550666809082,True,1041,0.0
1790343200.5792894,face,rc lr=0 fb=6 ud=5 yaw=20,Search: face_detected -> face (exit search),FACE,,True,True,True,False,94.0,70.0,The drone should not be detected in flight to avoid battery warnings unless it is safely grounded,3173.9360999999917,,1,pose,0,arm_not_visible(elbow),8,True,186,186,True,False,0/20,0.7967891097068787,True,1045,0.0
1790343201.0198984,face,rc lr=0 fb=6 ud=6 yaw=20,Search: face_detected -> face (exit search),FACE,,True,True,True,False,94.0,70.0,The drone should not be detected in flight to avoid battery warnings unless it is safely grounded,3173.9360999999917,,1,pose,0,arm_not_visible(elbow),8,True,188,188,True,False,0/20,0.7645276784896851,True,1055,0.0
1790343201.2138062,face,rc lr=0 fb=6 ud=6 yaw=15,Search: face_detected -> face (exit search),FACE,,True,True,True,False,94.0,70.0,The drone should not be detected in flight to avoid battery warnings unless it is safely grounded,3173.9360999999917,,1,pose,0,arm_not_visible(elbow),8,True,188,188,True,False,0/20,0.6420791745185852,True,1060,0.0
1790343201.434068,face,rc lr=0 fb=7 ud=7 yaw=11,Search: face_detected -> face (exit search),FACE,,True,True,True,False,94.0,70.0,The drone should not be detected in flight to avoid battery warnings unless it is safely grounded,3173.9360999999917,,1,pose,0,arm_not_visible(elbow),8,True,185,185,True,False,0/20,0.6884597539901733,True,1065,0.0
1790343201.6398351,face,rc lr=0 fb=7 ud=7 yaw=3,Search: face_detected -> face (exit search),FACE,,True,True,True,False,94.0,70.0,The drone should not be detected in flight to avoid battery warnings unless it is safely grounded,3173.9360999999917,,1,pose,0,arm_not_visible(elbow),8,True,188,188,True,False,0/20,0.476104736328125,True,1070,0.0
1790343201.8435044,face,rc lr=0 fb=7 ud=7 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,True,False,94.0,70.0,The drone should not be detected in flight to avoid battery warnings unless it is safely grounded,3173.9360999999917,,1,pose,0,arm_not_visible(elbow),8,True,186,186,True,False,0/20,0.5144263505935669,True,1074,0.0
1790343202.0632691,face,rc lr=0 fb=7 ud=8 yaw=-5,Search: face_detected -> face (exit search),FACE,,True,True,True,False,94.0,70.0,The drone should not be detected in flight to avoid battery warnings unless it is safely grounded,3173.9360999999917,,2,pose,0,arm_not_visible(elbow),8,True,179,179,True,False,0/20,0.6167906522750854,True,1079,0.0
1790343202.2915952,face,rc lr=0 fb=7 ud=8 yaw=-8,Search: face_detected -> face (exit search),FACE,,True,True,True,False,94.0,70.0,The drone should not be detected in flight to avoid battery warnings unless it is safely grounded,3173.9360999999917,,1,pose,0,arm_not_visible(elbow),8,True,192,192,True,False,0/20,0.6043431162834167,True,1085,0.0
1790343202.5358844,face,rc lr=0 fb=7 ud=8 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,True,False,93.0,70.0,LLM error (ReadTimeout),4005.3029999999694,,1,pose,0,arm_not_visible(elbow),8,True,184,184,True,False,0/20,0.643352746963501,True,1090,0.0
1790343202.7665033,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.5,True,True,True,True,93.0,70.0,LLM error (ReadTimeout),4005.3029999999694,0.209,1,pose,1,ok,8,True,160,160,True,False,0/20,0.46858710050582886,True,1096,0.0
1790343203.6530716,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,True,True,False,93.0,70.0,LLM error (ReadTimeout),4005.3029999999694,,1,held,0,held,0,True,176,176,True,False,0/20,0.72307950258255,True,1121,0.0
1790343204.653911,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.5,True,True,True,True,92.0,70.0,LLM error (ReadTimeout),4005.3029999999694,,1,held,1,held,0,True,172,172,True,False,0/20,0.6385377645492554,True,1145,0.0
1790343205.6524389,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.5,True,True,True,True,92.0,70.0,LLM error (ReadTimeout),4005.3029999999694,,1,held,1,held,0,True,164,164,True,False,0/20,0.599134087562561,True,1169,0.0
1790343205.8140717,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.6034661531448364,True,True,True,True,92.0,70.0,The drone has returned to its initial position and orientation after checking if it detected a human in the area.,3414.4307000000254,0.169,1,pose,1,ok,8,True,164,164,True,False,0/20,0.5777322053909302,True,1170,0.0
1790343205.8359036,gesture,rc lr=0 fb=-30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),BACK,0.5951247215270996,True,True,True,True,92.0,70.0,The drone has returned to its initial position and orientation after checking if it detected a human in the area.,3414.4307000000254,,1,held,1,held,0,True,164,164,True,False,0/20,0.40162035822868347,True,1174,0.0
1790343205.9296947,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,True,False,False,92.0,70.0,The drone has returned to its initial position and orientation after checking if it detected a human in the area.,3414.4307000000254,,0,,0,no_hand,0,True,159,159,True,False,0/20,0.7548508644104004,True,1175,0.0
1790343206.6958606,face,rc lr=0 fb=10 ud=11 yaw=20,Perception: face_detected -> face,FACE,,True,True,False,False,92.0,70.0,The drone has returned to its initial position and orientation after checking if it detected a human in the area.,3414.4307000000254,,0,,0,no_hand,0,True,161,161,True,False,0/20,0.6756457090377808,True,1194,0.0
1790343206.7775517,face,rc lr=0 fb=11 ud=11 yaw=20,Perception: face_detected -> face,FACE,,True,True,False,False,92.0,70.0,The drone has returned to its initial position and orientation after checking if it detected a human in the area.,3414.4307000000254,,0,,0,no_hand,0,True,160,160,True,False,0/20,0.6981322765350342,True,1196,0.0
1790343206.9348426,face,rc lr=0 fb=12 ud=12 yaw=17,Perception: face_detected -> face,FACE,,True,True,False,False,92.0,70.0,The drone has returned to its initial position and orientation after checking if it detected a human in the area.,3414.4307000000254,,0,,0,no_hand,0,True,144,144,True,False,0/20,0.3602600693702698,True,1201,0.0
1790343207.0590134,face,rc lr=0 fb=12 ud=11 yaw=17,Perception: face_detected -> face,FACE,,True,True,False,False,92.0,70.0,The drone has returned to its initial position and orientation after checking if it detected a human in the area.,3414.4307000000254,,0,,0,no_hand,0,True,161,161,True,False,0/20,0.5520557165145874,True,1203,0.0
1790343207.1376498,face,rc lr=0 fb=12 ud=13 yaw=13,Perception: face_detected -> face,FACE,,True,True,False,False,92.0,70.0,The drone has returned to its initial position and orientation after checking if it detected a human in the area.,3414.4307000000254,,0,,0,no_hand,0,True,157,157,True,False,0/20,0.2934027910232544,True,1205,0.0
1790343207.2463715,face,rc lr=0 fb=0 ud=0 yaw=0,Perception: face_detected -> face,HOVER,,True,False,False,False,92.0,70.0,The drone has returned to its initial position and orientation after checking if it detected a human in the area.,3414.4307000000254,,0,,0,no_face,0,True,157,157,True,False,0/20,0.2167358696460724,True,1207,0.044419050216674805
1790343207.3698583,face,rc lr=0 fb=12 ud=12 yaw=6,Perception: face_detected -> face,FACE,,True,True,False,False,92.0,70.0,The drone has returned to its initial position and orientation after checking if it detected a human in the area.,3414.4307000000254,,0,,0,no_hand,0,True,149,149,True,False,0/20,0.5712645649909973,True,1210,0.0
1790343207.566366,face,rc lr=0 fb=12 ud=12 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,91.0,70.0,The drone has returned to its initial position and orientation after checking if it detected a human in the area.,3414.4307000000254,,0,,0,no_hand,0,True,148,148,True,False,0/20,0.43653222918510437,True,1214,0.0
1790343207.6767888,face,rc lr=0 fb=0 ud=0 yaw=0,Perception: face_detected -> face,HOVER,,True,False,False,False,91.0,70.0,The drone has returned to its initial position and orientation after checking if it detected a human in the area.,3414.4307000000254,,0,,0,no_face,0,True,148,148,True,False,0/20,0.2667592167854309,True,1218,0.04111480712890625
1790343207.7897496,face,rc lr=0 fb=13 ud=11 yaw=-5,Perception: face_detected -> face,FACE,,True,True,False,False,91.0,70.0,The drone has returned to its initial position and orientation after checking if it detected a human in the area.,3414.4307000000254,,0,,0,no_hand,0,True,141,141,True,False,0/20,0.5752590894699097,True,1220,0.0
1790343207.9074614,face,rc lr=0 fb=12 ud=10 yaw=-8,Perception: face_detected -> face,FACE,,True,True,False,False,91.0,70.0,The drone has returned to its initial position and orientation after checking if it detected a human in the area.,3414.4307000000254,,0,,0,no_hand,0,True,160,160,True,False,0/20,0.3068220913410187,True,1223,0.0
1790343208.033152,face,rc lr=0 fb=12 ud=9 yaw=-11,Perception: face_detected -> face,FACE,,True,True,False,False,91.0,80.0,The drone has returned to its initial position and orientation after checking if it detected a human in the area.,3414.4307000000254,,0,,0,no_hand,0,True,151,151,True,False,0/20,0.8195320963859558,True,1226,0.0
1790343208.2829502,face,rc lr=0 fb=12 ud=8 yaw=-13,Perception: face_detected -> face,FACE,,True,True,False,False,91.0,80.0,The drone has returned to its initial position and orientation after checking if it detected a human in the area.,3414.4307000000254,,0,,0,no_hand,0,True,155,155,True,False,0/20,0.8344122171401978,True,1231,0.0
1790343208.3959954,face,rc lr=0 fb=11 ud=8 yaw=-14,Perception: face_detected -> face,FACE,,True,True,False,False,91.0,80.0,The drone has returned to its initial position and orientation after checking if it detected a human in the area.,3414.4307000000254,,0,,0,no_hand,0,True,169,169,True,False,0/20,0.7649176120758057,True,1235,0.0
1790343208.4806867,face,rc lr=0 fb=11 ud=9 yaw=-14,Perception: face_detected -> face,FACE,,True,True,False,False,91.0,80.0,The drone has returned to its initial position and orientation after checking if it detected a human in the area.,3414.4307000000254,,0,,0,no_hand,0,True,170,170,True,False,0/20,0.5375232696533203,True,1237,0.0
1790343208.5634913,face,rc lr=0 fb=11 ud=9 yaw=-16,Perception: face_detected -> face,FACE,,True,True,False,False,91.0,80.0,The drone has returned to its initial position and orientation after checking if it detected a human in the area.,3414.4307000000254,,0,,0,no_hand,0,True,163,163,True,False,0/20,0.4994641840457916,True,1239,0.0
1790343208.669966,face,rc lr=0 fb=11 ud=9 yaw=-18,Perception: face_detected -> face,FACE,,True,True,False,False,91.0,80.0,The drone has returned to its initial position and orientation after checking if it detected a human in the area.,3414.4307000000254,,0,,0,no_hand,0,True,157,157,True,False,0/20,0.20332089066505432,True,1241,0.0
1790343208.68992,face,rc lr=0 fb=0 ud=0 yaw=0,Perception: face_detected -> face,HOVER,,True,False,False,False,91.0,80.0,The drone has returned to its initial position and orientation after checking if it detected a human in the area.,3414.4307000000254,,0,,0,no_face,0,True,157,157,True,False,0/20,0.15806230902671814,True,1242,0.08448934555053711
1790343208.999139,face,rc lr=0 fb=11 ud=6 yaw=-17,Perception: face_detected -> face,FACE,,True,True,False,False,91.0,80.0,The drone has returned to its initial position and orientation after checking if it detected a human in the area.,3414.4307000000254,,0,,0,no_hand,0,True,158,158,True,False,0/20,0.7191838026046753,True,1250,0.0
1790343209.0869157,face,rc lr=0 fb=11 ud=6 yaw=-16,Perception: face_detected -> face,FACE,,True,True,False,False,91.0,80.0,The drone has returned to its initial position and orientation after checking if it detected a human in the area.,3414.4307000000254,,0,,0,no_hand,0,True,155,155,True,False,0/20,0.6234763860702515,True,1252,0.0
1790343209.1559534,face,rc lr=0 fb=11 ud=6 yaw=-17,Perception: face_detected -> face,FACE,,True,True,False,False,91.0,80.0,The drone has returned to its initial position and orientation after checking if it detected a human in the area.,3414.4307000000254,,0,,0,no_hand,0,True,153,153,True,False,0/20,0.4952332079410553,True,1254,0.0
1790343209.2981179,face,rc lr=0 fb=11 ud=6 yaw=-16,Perception: face_detected -> face,FACE,,True,True,False,False,91.0,80.0,The drone has returned to its initial position and orientation after checking if it detected a human in the area.,3414.4307000000254,,0,,0,no_hand,0,True,161,161,True,False,0/20,0.43218994140625,True,1256,0.0
1790343209.3941524,face,rc lr=0 fb=11 ud=6 yaw=-15,Perception: face_detected -> face,FACE,,True,True,False,False,91.0,80.0,The drone has returned to its initial position and orientation after checking if it detected a human in the area.,3414.4307000000254,,0,,0,no_hand,0,True,156,156,True,False,0/20,0.5309261083602905,True,1259,0.0
