t,bat,h,yaw,vgx,vgy,vgz,tof
1790343219.8938122,87.0,70.0,32.0,0.0,0.0,-1.0,160.0
1790343221.000678,87.0,60.0,32.0,-1.0,1.0,0.0,152.0
1790343222.121989,87.0,60.0,31.0,-1.0,2.0,0.0,155.0
1790343223.248297,87.0,60.0,32.0,0.0,0.0,0.0,154.0
1790343224.3327782,86.0,70.0,33.0,0.0,0.0,0.0,163.0
1790343225.3501246,86.0,80.0,33.0,0.0,0.0,0.0,172.0
1790343226.3563452,86.0,80.0,33.0,0.0,0.0,0.0,172.0
1790343227.365702,86.0,80.0,33.0,0.0,0.0,0.0,173.0
1790343228.3673084,86.0,80.0,33.0,0.0,0.0,0.0,172.0
1790343229.491505,86.0,80.0,33.0,0.0,0.0,0.0,173.0
1790343230.5216093,85.0,80.0,33.0,1.0,-2.0,0.0,176.0
1790343231.5283322,85.0,80.0,33.0,0.0,0.0,0.0,174.0
1790343232.5899253,85.0,80.0,33.0,0.0,0.0,0.0,173.0
1790343233.6639793,85.0,80.0,36.0,0.0,-1.0,0.0,172.0
1790343234.7402756,85.0,80.0,36.0,1.0,-1.0,0.0,135.0
1790343235.8083148,85.0,80.0,36.0,-1.0,0.0,0.0,147.0
1790343236.8684766,85.0,80.0,36.0,0.0,0.0,0.0,137.0
1790343237.8733885,84.0,80.0,36.0,0.0,0.0,0.0,125.0
1790343238.93322,84.0,70.0,36.0,0.0,0.0,0.0,123.0
1790343239.9459212,84.0,70.0,36.0,0.0,0.0,0.0,135.0
1790343240.9901173,84.0,80.0,36.0,0.0,0.0,0.0,135.0
1790343242.0528307,84.0,80.0,41.0,0.0,0.0,0.0,136.0
1790343243.0627823,84.0,80.0,41.0,0.0,0.0,0.0,133.0
1790343244.0794873,84.0,80.0,41.0,0.0,1.0,0.0,128.0
1790343245.0843449,84.0,80.0,41.0,-1.0,1.0,0.0,182.0
1790343246.0934918,84.0,80.0,44.0,0.0,0.0,0.0,180.0
1790343247.1517227,84.0,80.0,44.0,0.0,0.0,0.0,165.0
1790343248.314021,83.0,70.0,44.0,-1.0,2.0,0.0,179.0
1790343249.3247998,83.0,80.0,44.0,-3.0,3.0,0.0,192.0
1790343250.3278608,83.0,80.0,44.0,-1.0,0.0,0.0,192.0
1790343251.3956702,83.0,70.0,44.0,0.0,0.0,-1.0,190.0
1790343252.4057896,83.0,60.0,44.0,0.0,0.0,-1.0,176.0
1790343253.4415157,83.0,50.0,45.0,0.0,0.0,0.0,167.0
1790343254.4586065,83.0,50.0,46.0,0.0,0.0,0.0,170.0
1790343255.4663904,82.0,50.0,46.0,0.0,0.0,0.0,169.0
1790343256.4664087,82.0,50.0,46.0,0.0,0.0,0.0,168.0
1790343257.468708,82.0,50.0,46.0,0.0,0.0,0.0,168.0
1790343258.4711778,82.0,50.0,46.0,0.0,0.0,0.0,167.0
1790343259.472867,82.0,50.0,45.0,0.0,0.0,0.0,166.0
1790343260.4776623,82.0,50.0,45.0,0.0,0.0,0.0,167.0
1790343261.479194,82.0,50.0,45.0,0.0,0.0,0.0,168.0
1790343262.5039396,82.0,50.0,45.0,0.0,0.0,0.0,170.0
1790343263.5067859,82.0,50.0,45.0,0.0,0.0,0.0,171.0
1790343264.5098135,82.0,50.0,59.0,0.0,0.0,0.0,171.0
1790343265.5180993,82.0,50.0,74.0,0.0,0.0,0.0,169.0
1790343266.5187798,82.0,50.0,92.0,0.0,0.0,0.0,167.0
1790343267.5196922,82.0,50.0,108.0,0.0,0.0,0.0,168.0
1790343268.5205286,82.0,50.0,124.0,0.0,0.0,0.0,168.0
1790343269.540363,82.0,50.0,141.0,0.0,0.0,0.0,166.0
1790343270.5419905,82.0,50.0,155.0,0.0,0.0,0.0,167.0
1790343271.559379,82.0,50.0,165.0,0.0,0.0,0.0,166.0
1790343272.589671,81.0,50.0,170.0,0.0,0.0,0.0,165.0
1790343273.6018732,81.0,50.0,177.0,0.0,0.0,0.0,166.0
1790343274.6045036,81.0,50.0,179.0,-5.0,0.0,0.0,168.0
1790343275.6304967,81.0,50.0,-175.0,-4.0,0.0,0.0,170.0
1790343276.6664195,81.0,60.0,-175.0,0.0,0.0,0.0,174.0
1790343277.7895174,81.0,60.0,-175.0,1.0,0.0,0.0,175.0
1790343278.8803225,81.0,60.0,-175.0,0.0,0.0,0.0,174.0
1790343279.9690545,81.0,50.0,-175.0,0.0,0.0,-1.0,163.0
1790343280.9718468,81.0,30.0,-175.0,0.0,0.0,-1.0,147.0
1790343282.100783,81.0,30.0,-174.0,0.0,0.0,0.0,146.0
1790343283.1612642,81.0,40.0,-167.0,0.0,0.0,0.0,152.0
1790343284.1630878,81.0,50.0,-166.0,0.0,0.0,1.0,167.0
1790343285.18852,81.0,60.0,-166.0,0.0,0.0,0.0,183.0
1790343286.3575385,80.0,70.0,-164.0,0.0,0.0,0.0,182.0
1790343287.5080845,80.0,60.0,-163.0,0.0,0.0,0.0,181.0
1790343288.5329437,80.0,60.0,-163.0,0.0,3.0,0.0,181.0
1790343289.723726,80.0,60.0,-163.0,0.0,3.0,0.0,182.0
1790343290.758035,80.0,70.0,-163.0,0.0,1.0,0.0,184.0
1790343291.7581296,80.0,60.0,-163.0,0.0,0.0,0.0,182.0
1790343292.7600904,80.0,60.0,-163.0,0.0,0.0,0.0,181.0
1790343293.763454,80.0,60.0,-163.0,0.0,0.0,0.0,181.0
1790343294.765501,80.0,60.0,-163.0,0.0,0.0,0.0,182.0
1790343295.768277,80.0,60.0,-163.0,0.0,0.0,0.0,182.0
1790343296.7704604,80.0,60.0,-163.0,0.0,0.0,0.0,183.0
1790343297.7865093,80.0,60.0,-163.0,0.0,0.0,0.0,182.0
1790343298.789463,80.0,70.0,-163.0,0.0,0.0,0.0,182.0
1790343299.9331028,80.0,60.0,-163.0,0.0,0.0,0.0,181.0
1790343300.9518037,80.0,60.0,-163.0,0.0,0.0,0.0,182.0
1790343301.976838,80.0,60.0,-163.0,1.0,-4.0,0.0,180.0
1790343303.0180793,79.0,60.0,-163.0,0.0,-2.0,0.0,180.0
1790343304.0188365,79.0,70.0,-163.0,0.0,0.0,0.0,181.0
1790343305.0296116,79.0,70.0,-163.0,0.0,0.0,0.0,183.0
1790343306.042596,79.0,70.0,-160.0,0.0,0.0,0.0,184.0
1790343307.08513,79.0,70.0,-155.0,1.0,0.0,0.0,182.0
1790343308.1596386,79.0,60.0,-155.0,0.0,0.0,0.0,181.0
1790343309.2279966,79.0,60.0,-155.0,0.0,-1.0,0.0,181.0
1790343310.2286253,79.0,50.0,-155.0,0.0,0.0,-1.0,171.0
1790343311.231071,79.0,50.0,-155.0,0.0,0.0,0.0,166.0
1790343312.233627,79.0,50.0,-155.0,0.0,0.0,0.0,162.0
1790343313.249575,79.0,40.0,-152.0,-1.0,0.0,0.0,161.0
1790343314.2666004,79.0,50.0,-149.0,-4.0,-2.0,0.0,166.0
1790343315.3237474,78.0,50.0,-150.0,0.0,0.0,0.0,174.0
1790343316.3525074,78.0,60.0,-150.0,1.0,0.0,0.0,177.0
1790343317.3819737,78.0,60.0,-150.0,1.0,0.0,0.0,172.0
1790343318.4508703,78.0,50.0,-149.0,0.0,0.0,0.0,170.0
1790343319.4791834,78.0,50.0,-148.0,1.0,0.0,0.0,170.0
1790343320.5267053,78.0,50.0,-149.0,1.0,0.0,0.0,170.0
1790343321.5350063,78.0,50.0,-149.0,0.0,0.0,0.0,168.0
1790343322.5375936,77.0,50.0,-148.0,1.0,0.0,0.0,167.0
1790343323.5724316,77.0,50.0,-146.0,0.0,0.0,0.0,168.0
1790343327.6638029,77.0,0.0,-151.0,0.0,0.0,0.0,10.0
1790343328.6654904,77.0,0.0,-158.0,0.0,0.0,2.0,10.0
1790343329.667708,77.0,0.0,146.0,0.0,0.0,2.0,10.0
1790343330.6720433,77.0,0.0,0.0,0.0,0.0,-1.0,10.0
1790343331.701673,77.0,0.0,-19.0,0.0,0.0,0.0,10.0
1790343332.719312,77.0,0.0,-20.0,0.0,0.0,0.0,10.0
1790343333.7539582,77.0,0.0,-19.0,0.0,0.0,0.0,10.0
1790343334.761378,77.0,0.0,-18.0,0.0,0.0,0.0,10.0
1790343335.7691855,77.0,0.0,-17.0,0.0,0.0,0.0,10.0
1790343336.7702281,77.0,0.0,-16.0,0.0,0.0,0.0,10.0
1790343337.771939,77.0,0.0,-16.0,0.0,0.0,0.0,10.0
1790343338.7738724,77.0,0.0,-15.0,0.0,0.0,0.0,10.0
