t,mode,command,det_reason,gesture,gesture_conf,face_raw,face_auth,hand_raw,hand_auth,battery,altitude_cm,llm_reason,llm_latency_ms,crop_ok,face_bbox_h,face_bbox_w,faceid_enrolled,faceid_enrolling,faceid_progress,faceid_score,flying,seq,t_any
1789943178.4678895,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,89.0,-40.0,The drone is performing a quick exit search after seeing no obstacles in the area.,1886.937199975364,False,195,195,True,False,0/20,0.19397658109664917,False,894,1.4739372730255127
1789943179.484282,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,89.0,0.0,The drone is performing a quick exit search after seeing no obstacles in the area.,1886.937199975364,False,195,195,True,False,0/20,0.19397658109664917,False,919,2.5075395107269287
1789943179.6996937,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,89.0,0.0,The drone should continue flying without battery warnings.,1263.3670000359416,False,195,195,True,False,0/20,0.19397658109664917,False,924,2.692284107208252
1789943180.7911148,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,89.0,0.0,The drone should continue flying without battery warnings.,1263.3670000359416,False,195,195,True,False,0/20,0.19397658109664917,False,949,3.7725141048431396
1789943181.6815453,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,89.0,0.0,Autonomy: no intent -> hover,1977.7818999718875,False,212,212,True,False,0/20,0.1442377269268036,False,971,4.671370983123779
1789943182.6903021,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,89.0,0.0,Autonomy: no intent -> hover,1977.7818999718875,False,212,212,True,False,0/20,0.1442377269268036,False,996,5.713559627532959
1789943183.025757,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,89.0,0.0,Autonomy: no intent -> hover,1977.7818999718875,False,212,212,True,False,0/20,0.1442377269268036,True,1004,6.048487663269043
1789943183.407814,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,89.0,0.0,The drone is not hovering due to battery low,1709.0571000007913,False,212,212,True,False,0/20,0.1442377269268036,True,1013,6.406784296035767
1789943184.414455,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,89.0,20.0,The drone is not hovering due to battery low,1709.0571000007913,False,212,212,True,False,0/20,0.1442377269268036,True,1037,7.412647485733032
1789943184.9338062,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,89.0,50.0,Autonomy: no intent -> hover,1493.6501000192948,False,212,212,True,False,0/20,0.1442377269268036,True,1049,7.912703275680542
1789943185.9545836,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,89.0,60.0,Autonomy: no intent -> hover,1493.6501000192948,True,333,333,True,False,0/20,0.29699018597602844,True,1073,8.96336841583252
1789943186.299305,face,rc lr=0 fb=-18 ud=21 yaw=17,Perception: face_detected -> face,FACE,,True,True,False,False,89.0,60.0,Autonomy: no intent -> hover,1493.6501000192948,True,325,325,True,False,0/20,0.6817090511322021,True,1081,0.0
1789943186.3917363,face,rc lr=0 fb=-20 ud=19 yaw=18,Perception: face_detected -> face,FACE,,True,True,False,False,89.0,60.0,Autonomy: no intent -> hover,1493.6501000192948,True,334,334,True,False,0/20,0.6083245873451233,True,1083,0.0
1789943186.5110571,face,rc lr=0 fb=-24 ud=15 yaw=16,Perception: face_detected -> face,FACE,,True,True,False,False,89.0,60.0,Autonomy: no intent -> hover,1493.6501000192948,True,350,350,True,False,0/20,0.7707435488700867,True,1086,0.0
1789943186.597344,face,rc lr=0 fb=-28 ud=11 yaw=15,Perception: face_detected -> face,FACE,,True,True,False,False,89.0,60.0,Autonomy: no intent -> hover,1493.6501000192948,True,381,381,True,False,0/20,0.046797674149274826,True,1089,0.0
1789943186.6322515,face,rc lr=0 fb=0 ud=0 yaw=0,Perception: face_detected -> face,HOVER,,True,False,False,False,89.0,60.0,Autonomy: no intent -> hover,1493.6501000192948,True,381,381,True,False,0/20,0.051906101405620575,True,1090,0.06833505630493164
1789943186.7121718,face,rc lr=0 fb=-35 ud=5 yaw=13,Perception: face_detected -> face,FACE,,True,True,False,False,89.0,60.0,Autonomy: no intent -> hover,1493.6501000192948,True,389,389,True,False,0/20,0.5509754419326782,True,1091,0.0
1789943186.8394022,face,rc lr=0 fb=-40 ud=0 yaw=13,Perception: face_detected -> face,FACE,,True,True,False,False,89.0,60.0,Autonomy: no intent -> hover,1493.6501000192948,True,422,422,True,False,0/20,-0.03509870916604996,True,1094,0.0
1789943186.8653328,face,rc lr=0 fb=0 ud=0 yaw=0,Perception: face_detected -> face,HOVER,,True,False,False,False,89.0,60.0,Autonomy: no intent -> hover,1493.6501000192948,True,422,422,True,False,0/20,0.33000582456588745,True,1095,0.06158161163330078
1789943186.937582,face,rc lr=0 fb=0 ud=0 yaw=0,Perception: face_detected -> face,HOVER,,True,False,False,False,89.0,60.0,The drone hovered without any battery warnings or other actions detected.,2010.5713999946602,True,438,438,True,False,0/20,0.45186707377433777,True,1096,0.09050297737121582
1789943187.5050757,face,rc lr=0 fb=-40 ud=-6 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,89.0,60.0,The drone hovered without any battery warnings or other actions detected.,2010.5713999946602,True,494,495,True,False,0/20,0.5712119340896606,True,1110,0.0
1789943187.5957756,face,rc lr=0 fb=-40 ud=-9 yaw=5,Perception: face_detected -> face,FACE,,True,True,False,False,89.0,60.0,The drone hovered without any battery warnings or other actions detected.,2010.5713999946602,True,516,516,True,False,0/20,-0.04909887909889221,True,1112,0.0
1789943187.7013805,face,rc lr=0 fb=0 ud=0 yaw=0,Perception: face_detected -> face,HOVER,,True,False,False,False,89.0,60.0,The drone hovered without any battery warnings or other actions detected.,2010.5713999946602,True,516,516,True,False,0/20,-0.013567177578806877,True,1114,0.03291177749633789
1789943188.4713066,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,88.0,60.0,The drone hovered without any battery warnings or other actions detected.,2010.5713999946602,True,175,371,True,False,0/20,0.1473027765750885,True,1134,0.8466081619262695
1789943189.5384448,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,88.0,60.0,The drone hovered without any battery warnings or other actions detected.,2010.5713999946602,True,235,406,True,False,0/20,0.17954234778881073,True,1160,1.9137465953826904
1789943190.5745637,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,88.0,60.0,The drone hovered without any battery warnings or other actions detected.,2010.5713999946602,True,219,397,True,False,0/20,0.18596240878105164,True,1185,2.9498631954193115
1789943190.9078765,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,88.0,60.0,LLM error (ReadTimeout),4010.4765000287443,True,227,397,True,False,0/20,0.15072235465049744,True,1192,3.2436137199401855
1789943191.9205632,face,rc lr=0 fb=-24 ud=-13 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,88.0,60.0,LLM error (ReadTimeout),4010.4765000287443,True,386,386,True,False,0/20,0.7230480909347534,True,1217,0.0
1789943192.0258327,face,rc lr=0 fb=-29 ud=-9 yaw=5,Perception: face_detected -> face,FACE,,True,True,False,False,88.0,60.0,LLM error (ReadTimeout),4010.4765000287443,True,392,392,True,False,0/20,0.7191251516342163,True,1218,0.0
1789943192.0547557,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),RIGHT,0.5017907658533115,True,True,True,True,88.0,60.0,LLM error (ReadTimeout),4010.4765000287443,True,392,392,True,False,0/20,0.7627880573272705,True,1220,0.0
1789943192.125599,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.38769720093610255,True,True,True,True,88.0,60.0,LLM error (ReadTimeout),4010.4765000287443,True,358,358,True,False,0/20,0.5168135166168213,True,1221,0.0
1789943192.1565166,gesture,rc lr=0 fb=30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),FORWARD,0.38769720093610255,True,True,True,True,88.0,60.0,LLM error (ReadTimeout),4010.4765000287443,True,358,358,True,False,0/20,0.6870386600494385,True,1222,0.0
1789943192.780717,gesture,rc lr=0 fb=30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),FORWARD,0.3428541699208176,True,True,True,True,87.0,60.0,Autonomy: no intent -> hover,1859.8021999932826,True,377,377,True,False,0/20,0.7330524921417236,True,1238,0.0
1789943192.9874697,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.3398941552511998,True,True,True,True,87.0,60.0,Autonomy: no intent -> hover,1859.8021999932826,True,358,358,True,False,0/20,0.7007707357406616,True,1242,0.0
1789943193.018638,gesture,rc lr=0 fb=-30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),BACK,0.3398941552511998,True,True,True,True,87.0,60.0,Autonomy: no intent -> hover,1859.8021999932826,True,358,358,True,False,0/20,0.6724909543991089,True,1243,0.0
1789943193.2132866,gesture,rc lr=0 fb=0 ud=30 yaw=0,Perception: hand_detected -> gesture (preempts face),UP,0.4454505859069788,True,True,True,True,87.0,60.0,Autonomy: no intent -> hover,1859.8021999932826,True,367,367,True,False,0/20,0.48374882340431213,True,1247,0.0
1789943193.4754107,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,87.0,60.0,Autonomy: no intent -> hover,1859.8021999932826,True,356,356,True,False,0/20,0.4423575699329376,True,1254,0.026928186416625977
1789943193.5629067,gesture,rc lr=0 fb=0 ud=30 yaw=0,Perception: hand_detected -> gesture (preempts face),UP,0.311425180363954,True,True,True,True,87.0,60.0,Autonomy: no intent -> hover,1859.8021999932826,True,356,356,True,False,0/20,0.5635620355606079,True,1256,0.0
1789943193.643327,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.3275796846142428,True,True,True,True,87.0,60.0,Autonomy: no intent -> hover,1859.8021999932826,True,356,356,True,False,0/20,0.6270284652709961,True,1258,0.0
1789943193.6754045,gesture,rc lr=0 fb=-30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),BACK,0.3275796846142428,True,True,True,True,87.0,60.0,Autonomy: no intent -> hover,1859.8021999932826,True,356,356,True,False,0/20,0.6551781892776489,True,1259,0.0
1789943194.4565287,gesture,rc lr=0 fb=-30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),BACK,0.36839567599015194,True,True,True,True,87.0,60.0,Face detected with battery status below 15,1699.5915999868885,True,335,335,True,False,0/20,0.6931350827217102,True,1277,0.0
1789943194.870101,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,87.0,60.0,Face detected with battery status below 15,1699.5915999868885,True,325,325,True,False,0/20,0.41099822521209717,True,1287,0.025390148162841797
1789943195.6334634,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,86.0,60.0,Face detected with battery status below 15,1699.5915999868885,True,289,289,True,False,0/20,0.3470154404640198,True,1306,0.8191368579864502
1789943196.6790013,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,86.0,60.0,Face detected with battery status below 15,1699.5915999868885,True,323,323,True,False,0/20,0.4828089475631714,True,1332,1.8598949909210205
1789943197.4160907,face,rc lr=0 fb=-32 ud=0 yaw=-12,Perception: face_detected -> face,FACE,,True,True,False,False,86.0,60.0,Face detected with battery status below 15,1699.5915999868885,True,387,387,True,True,8/20,0.594990074634552,True,1347,0.0
1789943197.5671213,face,rc lr=0 fb=-33 ud=-2 yaw=-9,Perception: face_detected -> face,FACE,,True,True,False,False,86.0,60.0,Face detected with battery status below 15,1699.5915999868885,True,361,361,True,True,10/20,0.3949053883552551,True,1351,0.0
1789943197.7062619,face,rc lr=0 fb=-35 ud=-4 yaw=-10,Perception: face_detected -> face,FACE,,True,True,False,False,86.0,60.0,Face detected with battery status below 15,1699.5915999868885,True,376,376,True,True,12/20,0.6055848598480225,True,1354,0.0
1789943197.753009,face,rc lr=0 fb=-35 ud=-4 yaw=-10,Perception: face_detected -> face,FACE,,True,True,False,False,86.0,60.0,Perception: hand detected triggers gesture to avoid face,3272.0705999527127,True,376,376,True,True,13/20,0.4513266682624817,True,1357,0.0
1789943197.839294,face,rc lr=0 fb=-37 ud=-4 yaw=-9,Perception: face_detected -> face,FACE,,True,True,False,False,86.0,60.0,Perception: hand detected triggers gesture to avoid face,3272.0705999527127,True,386,386,True,True,14/20,0.41396284103393555,True,1358,0.0
1789943197.98266,face,rc lr=0 fb=-40 ud=-5 yaw=-7,Perception: face_detected -> face,FACE,,True,True,False,False,86.0,60.0,Perception: hand detected triggers gesture to avoid face,3272.0705999527127,True,398,398,True,True,16/20,0.542879045009613,True,1361,0.0
1789943198.1068404,face,rc lr=0 fb=-40 ud=-6 yaw=-3,Perception: face_detected -> face,FACE,,True,True,False,False,86.0,60.0,Perception: hand detected triggers gesture to avoid face,3272.0705999527127,True,400,400,True,True,18/20,0.49250590801239014,True,1364,0.0
1789943198.2482722,face,rc lr=0 fb=-40 ud=-5 yaw=4,Perception: face_detected -> face,FACE,,True,True,False,False,86.0,60.0,Perception: hand detected triggers gesture to avoid face,3272.0705999527127,True,409,409,True,False,0/20,0.8153924942016602,True,1367,0.0
1789943198.3794255,face,rc lr=0 fb=-40 ud=-4 yaw=7,Perception: face_detected -> face,FACE,,True,True,False,False,86.0,60.0,Perception: hand detected triggers gesture to avoid face,3272.0705999527127,True,377,377,True,False,0/20,0.8159847855567932,True,1371,0.0
1789943198.4964716,face,rc lr=0 fb=-40 ud=-4 yaw=9,Perception: face_detected -> face,FACE,,True,True,False,False,86.0,60.0,Perception: hand detected triggers gesture to avoid face,3272.0705999527127,True,369,369,True,False,0/20,0.8693027496337891,True,1374,0.0
1789943198.603571,face,rc lr=0 fb=-40 ud=-5 yaw=12,Perception: face_detected -> face,FACE,,True,True,False,False,86.0,60.0,Perception: hand detected triggers gesture to avoid face,3272.0705999527127,True,381,381,True,False,0/20,0.880388617515564,True,1376,0.0
1789943198.7251923,face,rc lr=0 fb=-40 ud=-7 yaw=15,Perception: face_detected -> face,FACE,,True,True,False,False,86.0,60.0,Perception: hand detected triggers gesture to avoid face,3272.0705999527127,True,380,380,True,False,0/20,0.8630063533782959,True,1379,0.0
1789943198.9426134,face,rc lr=0 fb=-40 ud=-8 yaw=16,Perception: face_detected -> face,FACE,,True,True,False,False,86.0,60.0,Perception: hand detected triggers gesture to avoid face,3272.0705999527127,True,403,404,True,False,0/20,0.83553546667099,True,1384,0.0
1789943199.172312,face,rc lr=0 fb=-40 ud=-8 yaw=15,Perception: face_detected -> face,FACE,,True,True,False,False,86.0,60.0,Perception: hand detected triggers gesture to avoid face,3272.0705999527127,True,410,410,True,False,0/20,0.7801386713981628,True,1390,0.0
1789943199.3914683,face,rc lr=0 fb=-37 ud=-4 yaw=13,Perception: face_detected -> face,FACE,,True,True,False,False,85.0,60.0,Perception: hand detected triggers gesture to avoid face,3272.0705999527127,True,328,328,True,False,0/20,0.30961012840270996,True,1395,0.0
1789943199.4886312,face,rc lr=0 fb=0 ud=0 yaw=0,Perception: face_detected -> face,HOVER,,True,False,False,False,85.0,60.0,Autonomy: no intent -> hover,1748.5686999862082,True,328,328,True,False,0/20,0.30145230889320374,True,1398,0.0319521427154541
1789943199.7772644,face,rc lr=0 fb=-29 ud=-3 yaw=12,Perception: face_detected -> face,FACE,,True,True,False,False,85.0,60.0,Autonomy: no intent -> hover,1748.5686999862082,True,327,327,True,False,0/20,0.6220759749412537,True,1406,0.0
1789943199.860195,face,rc lr=0 fb=-30 ud=-3 yaw=13,Perception: face_detected -> face,FACE,,True,True,False,False,85.0,60.0,Autonomy: no intent -> hover,1748.5686999862082,True,356,356,True,False,0/20,0.6987022161483765,True,1407,0.0
1789943199.9400563,face,rc lr=0 fb=-29 ud=-3 yaw=15,Perception: face_detected -> face,FACE,,True,True,False,False,85.0,60.0,Autonomy: no intent -> hover,1748.5686999862082,True,340,340,True,False,0/20,0.7730196714401245,True,1409,0.0
1789943200.0318902,face,rc lr=0 fb=-28 ud=-4 yaw=18,Perception: face_detected -> face,FACE,,True,True,False,False,85.0,60.0,Autonomy: no intent -> hover,1748.5686999862082,True,341,341,True,False,0/20,0.6035801768302917,True,1411,0.0
1789943200.229141,face,rc lr=0 fb=-27 ud=-4 yaw=19,Perception: face_detected -> face,FACE,,True,True,False,False,85.0,60.0,Autonomy: no intent -> hover,1748.5686999862082,True,340,340,True,False,0/20,0.8211033940315247,True,1415,0.0
1789943200.2534168,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.3764237166900792,True,True,True,True,85.0,60.0,Autonomy: no intent -> hover,1748.5686999862082,True,340,340,True,False,0/20,0.8134336471557617,True,1417,0.0
1789943200.3072572,gesture,rc lr=0 fb=0 ud=30 yaw=0,Perception: hand_detected -> gesture (preempts face),UP,0.3827383069365243,True,True,True,True,85.0,60.0,Autonomy: no intent -> hover,1748.5686999862082,True,324,324,True,False,0/20,0.7844229340553284,True,1418,0.0
1789943200.3945615,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.3153883571977609,True,True,True,True,85.0,60.0,Autonomy: no intent -> hover,1748.5686999862082,True,324,324,True,False,0/20,0.7804998159408569,True,1420,0.0
1789943200.420998,gesture,rc lr=0 fb=-30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),BACK,0.3153883571977609,True,True,True,True,85.0,60.0,Autonomy: no intent -> hover,1748.5686999862082,True,324,324,True,False,0/20,0.7567307949066162,True,1421,0.0
1789943200.480648,gesture,rc lr=0 fb=0 ud=30 yaw=0,Perception: hand_detected -> gesture (preempts face),UP,0.3160906055177862,True,True,True,True,85.0,60.0,Autonomy: no intent -> hover,1748.5686999862082,True,343,343,True,False,0/20,0.8686281442642212,True,1422,0.0
1789943200.6437416,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.33176407395805096,True,True,True,True,85.0,60.0,Autonomy: no intent -> hover,1748.5686999862082,True,345,345,True,False,0/20,0.7577542066574097,True,1426,0.0
1789943200.6716664,gesture,rc lr=0 fb=-30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),BACK,0.33176407395805096,True,True,True,True,85.0,60.0,Autonomy: no intent -> hover,1748.5686999862082,True,345,345,True,False,0/20,0.6068980693817139,True,1427,0.0
1789943200.8294363,gesture,rc lr=0 fb=0 ud=30 yaw=0,Perception: hand_detected -> gesture (preempts face),UP,0.3788395732154877,True,True,True,True,85.0,60.0,Autonomy: no intent -> hover,1748.5686999862082,True,356,356,True,False,0/20,0.8274528980255127,True,1430,0.0
1789943200.9093702,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.34869822280813556,True,True,True,True,85.0,60.0,Autonomy: no intent -> hover,1748.5686999862082,True,356,356,True,False,0/20,0.6959293484687805,True,1432,0.0
1789943200.9353013,gesture,rc lr=0 fb=30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),FORWARD,0.34869822280813556,True,True,True,True,85.0,60.0,Autonomy: no intent -> hover,1748.5686999862082,True,356,356,True,False,0/20,0.6346198320388794,True,1434,0.0
1789943201.0894582,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.33407959131872017,True,True,True,True,85.0,60.0,Autonomy: no intent -> hover,1748.5686999862082,True,358,358,True,False,0/20,0.8719669580459595,True,1437,0.0
1789943201.1145227,gesture,rc lr=0 fb=-30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),BACK,0.33407959131872017,True,True,True,True,85.0,60.0,Autonomy: no intent -> hover,1748.5686999862082,True,358,358,True,False,0/20,0.8730268478393555,True,1438,0.0
