t,bat,h,yaw,vgx,vgy,vgz,tof
1790069938.8762887,37.0,110.0,66.0,-1.0,-1.0,0.0,205.0
1790069939.8872626,37.0,110.0,72.0,0.0,-1.0,0.0,209.0
1790069940.9302046,37.0,110.0,73.0,0.0,-1.0,0.0,208.0
1790069941.9543612,37.0,110.0,74.0,0.0,0.0,0.0,205.0
1790069942.9944074,37.0,110.0,79.0,0.0,-1.0,0.0,203.0
1790069944.0026696,37.0,110.0,76.0,0.0,-1.0,0.0,203.0
1790069945.028698,37.0,110.0,59.0,0.0,-1.0,0.0,203.0
1790069946.0492156,36.0,110.0,80.0,0.0,-1.0,0.0,197.0
1790069947.087612,36.0,110.0,58.0,0.0,-1.0,0.0,193.0
1790069948.115905,35.0,110.0,52.0,0.0,0.0,0.0,193.0
1790069949.1453726,35.0,100.0,59.0,0.0,0.0,0.0,192.0
1790069950.1894763,34.0,100.0,51.0,0.0,0.0,0.0,192.0
1790069951.2313774,33.0,100.0,55.0,0.0,0.0,-1.0,185.0
1790069952.2904675,33.0,80.0,55.0,0.0,0.0,-1.0,167.0
1790069953.2914913,33.0,60.0,55.0,0.0,0.0,-1.0,151.0
1790069954.3368437,32.0,50.0,55.0,0.0,0.0,1.0,141.0
1790069955.3735402,32.0,70.0,55.0,0.0,0.0,1.0,158.0
1790069956.3881648,31.0,90.0,55.0,0.0,0.0,1.0,179.0
1790069957.4318178,31.0,100.0,55.0,0.0,0.0,1.0,195.0
1790069958.4608977,31.0,110.0,55.0,0.0,0.0,0.0,199.0
1790069959.4808784,31.0,100.0,61.0,0.0,0.0,-2.0,190.0
1790069960.485156,30.0,90.0,63.0,-1.0,0.0,0.0,179.0
1790069961.4922976,30.0,80.0,64.0,-4.0,2.0,0.0,176.0
1790069962.504427,30.0,90.0,63.0,-1.0,0.0,0.0,180.0
1790069963.533902,30.0,90.0,64.0,1.0,0.0,0.0,177.0
1790069964.534058,29.0,90.0,63.0,3.0,-1.0,0.0,179.0
1790069965.5480282,29.0,90.0,63.0,5.0,-2.0,0.0,180.0
1790069966.5605185,28.0,90.0,63.0,2.0,-1.0,0.0,184.0
1790069967.5645194,28.0,90.0,57.0,0.0,0.0,0.0,187.0
1790069968.5737686,28.0,100.0,55.0,-1.0,1.0,0.0,191.0
1790069969.5938392,28.0,100.0,55.0,0.0,0.0,0.0,189.0
1790069970.614333,28.0,100.0,55.0,0.0,0.0,0.0,188.0
1790069971.6343675,27.0,100.0,44.0,0.0,0.0,0.0,189.0
1790069972.6385026,27.0,100.0,21.0,0.0,0.0,0.0,195.0
1790069973.6521792,27.0,100.0,0.0,0.0,0.0,0.0,198.0
1790069974.6565864,27.0,110.0,-15.0,-1.0,0.0,0.0,199.0
1790069975.6713727,26.0,110.0,-18.0,0.0,0.0,0.0,198.0
1790069976.7072587,26.0,100.0,-17.0,0.0,0.0,0.0,198.0
1790069977.7095826,25.0,110.0,-17.0,0.0,0.0,0.0,198.0
1790069978.711641,25.0,110.0,-26.0,0.0,0.0,0.0,198.0
1790069979.7124155,25.0,110.0,-22.0,-1.0,0.0,0.0,196.0
1790069980.7159317,24.0,100.0,-13.0,-1.0,0.0,0.0,193.0
1790069981.7779558,24.0,90.0,-34.0,0.0,0.0,0.0,186.0
1790069982.8284514,24.0,90.0,-40.0,0.0,0.0,0.0,187.0
1790069983.847435,23.0,90.0,-51.0,0.0,0.0,0.0,188.0
1790069984.8545947,23.0,90.0,-52.0,0.0,0.0,0.0,186.0
1790069985.888611,23.0,90.0,-52.0,0.0,0.0,0.0,186.0
1790069986.8906338,23.0,90.0,-52.0,0.0,0.0,0.0,184.0
1790069987.9182382,23.0,90.0,-52.0,0.0,0.0,0.0,187.0
1790069988.941167,22.0,90.0,-59.0,0.0,0.0,0.0,186.0
1790069989.9417467,22.0,90.0,-80.0,0.0,0.0,0.0,187.0
1790069990.9432645,22.0,100.0,-80.0,0.0,0.0,0.0,190.0
1790069991.9456596,22.0,90.0,-80.0,0.0,0.0,0.0,188.0
1790069992.9475513,22.0,90.0,-77.0,0.0,0.0,0.0,188.0
1790069993.9500005,22.0,100.0,-77.0,0.0,0.0,0.0,189.0
1790069994.9665399,22.0,100.0,-77.0,0.0,0.0,0.0,189.0
1790069995.975037,22.0,100.0,-77.0,0.0,0.0,0.0,186.0
1790069996.9765966,22.0,90.0,-77.0,0.0,0.0,0.0,184.0
1790069997.9803927,22.0,90.0,-77.0,0.0,0.0,0.0,186.0
1790069999.037542,22.0,100.0,-77.0,0.0,0.0,0.0,194.0
1790070000.0439947,22.0,90.0,-78.0,0.0,0.0,-1.0,187.0
1790070001.0799098,21.0,90.0,-77.0,0.0,0.0,0.0,180.0
1790070002.1320636,21.0,80.0,-70.0,0.0,0.0,-1.0,173.0
1790070003.1558654,21.0,80.0,-70.0,0.0,0.0,0.0,173.0
1790070004.1802235,21.0,80.0,-70.0,0.0,0.0,0.0,179.0
1790070005.2066534,20.0,80.0,-70.0,0.0,0.0,0.0,178.0
1790070006.2069218,20.0,80.0,-70.0,0.0,0.0,0.0,174.0
1790070007.2096655,20.0,80.0,-70.0,0.0,0.0,0.0,174.0
1790070008.2132435,20.0,80.0,-70.0,0.0,0.0,0.0,175.0
1790070009.2137997,19.0,80.0,-70.0,0.0,0.0,0.0,170.0
1790070010.2178988,19.0,80.0,-70.0,0.0,0.0,0.0,170.0
1790070011.2615955,19.0,80.0,-70.0,0.0,0.0,0.0,171.0
1790070012.2654164,19.0,80.0,-63.0,0.0,0.0,0.0,171.0
1790070013.277551,19.0,80.0,-47.0,0.0,0.0,0.0,171.0
1790070014.2885523,18.0,80.0,-30.0,0.0,0.0,0.0,176.0
1790070015.2900293,18.0,80.0,-15.0,0.0,0.0,0.0,178.0
1790070016.3049092,18.0,80.0,2.0,0.0,0.0,0.0,178.0
1790070017.3071651,18.0,80.0,16.0,0.0,0.0,0.0,172.0
1790070018.3293824,18.0,80.0,34.0,0.0,0.0,0.0,175.0
1790070019.3308747,17.0,90.0,53.0,0.0,0.0,2.0,189.0
1790070020.3597934,17.0,110.0,42.0,-1.0,-1.0,0.0,206.0
1790070021.362316,17.0,100.0,42.0,-1.0,-1.0,-2.0,193.0
1790070022.4018474,17.0,80.0,67.0,0.0,-1.0,0.0,171.0
1790070023.433498,17.0,100.0,55.0,0.0,0.0,1.0,186.0
1790070024.4960818,17.0,100.0,64.0,1.0,2.0,0.0,192.0
1790070025.5194929,17.0,100.0,68.0,1.0,2.0,0.0,192.0
1790070026.5295465,17.0,90.0,69.0,0.0,0.0,0.0,192.0
1790070027.5475283,17.0,100.0,73.0,0.0,0.0,-1.0,191.0
1790070028.551264,17.0,80.0,73.0,0.0,0.0,-1.0,174.0
1790070029.5682101,17.0,70.0,73.0,0.0,0.0,0.0,157.0
1790070030.5955477,17.0,70.0,73.0,0.0,0.0,1.0,164.0
1790070031.5999641,16.0,80.0,73.0,0.0,0.0,1.0,179.0
1790070032.6217284,16.0,100.0,73.0,0.0,0.0,0.0,194.0
1790070033.648695,16.0,100.0,73.0,2.0,0.0,0.0,194.0
1790070034.661436,16.0,100.0,73.0,4.0,-1.0,0.0,195.0
1790070035.7385168,16.0,100.0,66.0,1.0,0.0,0.0,199.0
1790070036.7959857,16.0,90.0,45.0,0.0,0.0,0.0,186.0
1790070037.8111262,16.0,90.0,60.0,0.0,0.0,1.0,188.0
1790070042.7183702,15.0,0.0,50.0,0.0,0.0,0.0,10.0
1790070043.7198553,15.0,0.0,73.0,0.0,0.0,0.0,10.0
1790070044.7200513,15.0,0.0,118.0,0.0,0.0,2.0,10.0
1790070045.7232978,15.0,20.0,107.0,0.0,0.0,4.0,10.0
