t,mode,command,det_reason,gesture,gesture_conf,face_raw,face_auth,hand_raw,hand_auth,battery,altitude_cm,llm_reason,llm_latency_ms,crop_ok,face_bbox_h,face_bbox_w,faceid_enrolled,faceid_enrolling,faceid_progress,faceid_score,flying,seq,t_any
1790070821.23864,face,ground,Search: face_detected -> face (exit search),FACE,,True,True,False,False,64.0,0.0,LLM error (ReadTimeout),4014.244999969378,True,268,268,True,False,0/40,0.825995922088623,False,616,0.0
1790070822.2600715,face,ground,Search: face_detected -> face (exit search),FACE,,True,True,False,False,64.0,0.0,LLM error (ReadTimeout),4014.244999969378,True,273,273,True,False,0/40,0.714440107345581,False,640,0.0
1790070822.669468,face,ground,Search: face_detected -> face (exit search),FACE,,True,True,False,False,64.0,0.0,Battery level is low,2431.7500999895856,True,266,266,True,False,0/40,0.6452827453613281,False,650,0.0
1790070823.7308085,face,ground,Search: face_detected -> face (exit search),FACE,,True,True,False,False,64.0,0.0,Battery level is low,2431.7500999895856,True,279,279,True,False,0/40,0.3957056999206543,False,676,0.0
1790070824.549796,face,ground,Search: face_detected -> face (exit search),HOVER,,True,False,False,False,64.0,0.0,Check battery and flight status,1857.8548000659794,True,355,355,True,False,0/40,0.23500242829322815,False,695,0.7989599704742432
1790070824.5692818,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,64.0,0.0,Check battery and flight status,1857.8548000659794,True,355,355,True,False,0/40,0.20668108761310577,False,697,0.8394427299499512
1790070825.570989,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,64.0,0.0,Check battery and flight status,1857.8548000659794,True,320,320,True,False,0/40,0.2797938585281372,False,721,1.8411765098571777
1790070826.0806794,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,64.0,0.0,The drone has not detected any objects in the scene yet.,1557.0465000346303,True,347,347,True,False,0/40,0.3880678713321686,False,732,2.331732988357544
1790070827.101224,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,64.0,0.0,The drone has not detected any objects in the scene yet.,1557.0465000346303,True,298,298,True,False,0/40,0.25927984714508057,False,756,3.344717502593994
1790070827.2002647,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,64.0,0.0,The drone has not detected any objects in the scene yet.,1557.0465000346303,True,303,303,True,False,0/40,0.75922030210495,False,758,0.0
1790070827.7393956,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,64.0,0.0,Drone has been detected and will hover to avoid obstacles,1644.3060000892729,True,310,310,True,False,0/40,0.7677640318870544,False,771,0.0
1790070828.4657145,face,ground,Perception: face_detected -> face,HOVER,,True,False,False,False,64.0,0.0,...,721.3054000167176,True,288,288,True,False,0/40,0.37482064962387085,False,789,0.5299890041351318
1790070828.7271147,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,64.0,0.0,...,721.3054000167176,True,290,290,True,False,0/40,0.20143121480941772,False,796,0.8228335380554199
1790070829.750888,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,64.0,0.0,...,721.3054000167176,True,290,290,True,False,0/40,0.16902956366539001,False,820,1.8467724323272705
1790070830.770196,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,64.0,0.0,...,721.3054000167176,True,279,279,True,False,0/40,0.21966108679771423,False,845,2.8639328479766846
1790070831.425227,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,64.0,0.0,...,721.3054000167176,True,321,321,True,False,0/40,0.7047452330589294,False,860,0.0
1790070832.05735,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,64.0,0.0,"The drone is grounded but the battery reading is high (150mAh), indicating it's not in a safe area for flying.",3587.9739000229165,True,295,295,True,False,0/40,0.7580230236053467,False,874,0.0
1790070833.0665278,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,64.0,0.0,"The drone is grounded but the battery reading is high (150mAh), indicating it's not in a safe area for flying.",3587.9739000229165,True,294,294,True,False,0/40,0.3060489892959595,False,900,0.0
1790070834.1538877,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,64.0,0.0,"The drone is grounded but the battery reading is high (150mAh), indicating it's not in a safe area for flying.",3587.9739000229165,True,288,288,True,False,0/40,0.7410632967948914,False,924,0.0
1790070834.1911886,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,64.0,0.0,"Battery is low, need to check battery status first",2126.2723999097943,True,288,288,True,False,0/40,0.765318751335144,False,926,0.0
1790070835.2509606,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,64.0,0.0,"Battery is low, need to check battery status first",2126.2723999097943,True,288,288,True,False,0/40,0.7388730049133301,False,951,0.0
1790070836.2777479,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,64.0,0.0,"Battery is low, need to check battery status first",2126.2723999097943,True,297,297,True,False,0/40,0.7616598606109619,False,975,0.0
1790070836.5291095,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,64.0,0.0,The drone is landing safely after detecting a person's face.,2305.947099928744,True,297,297,True,False,0/40,0.7796211838722229,False,982,0.0
1790070837.5267525,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,64.0,0.0,The drone is landing safely after detecting a person's face.,2305.947099928744,True,299,299,True,False,0/40,0.8268176317214966,False,1006,0.0
1790070837.8196096,gesture,ground,Perception: hand_detected -> gesture (preempts face),CENTER,0.5,True,True,True,True,64.0,0.0,The drone is landing safely after detecting a person's face.,2305.947099928744,True,302,302,True,False,0/40,0.8349019289016724,False,1014,0.0
1790070838.7717397,gesture,ground,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,True,False,False,64.0,0.0,To check if the drone is battery-powered and still flying.,2275.6585999159142,True,293,293,True,False,0/40,0.8069771528244019,False,1036,0.0
1790070839.0530877,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,64.0,0.0,To check if the drone is battery-powered and still flying.,2275.6585999159142,True,292,292,True,False,0/40,0.8169181942939758,False,1043,0.0
1790070840.0878243,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,64.0,0.0,To check if the drone is battery-powered and still flying.,2275.6585999159142,True,285,285,True,False,0/40,0.7961834669113159,False,1067,0.0
1790070841.1326978,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,64.0,0.0,To check if the drone is battery-powered and still flying.,2275.6585999159142,True,293,293,True,False,0/40,0.825380802154541,False,1092,0.0
1790070842.086811,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,64.0,0.0,To check if the drone is battery-powered and still flying.,2275.6585999159142,True,291,291,True,False,0/40,0.8371152877807617,False,1116,0.0
1790070842.8203797,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,64.0,0.0,LLM error (ReadTimeout),4007.8461999073625,True,290,290,True,False,0/40,0.7717319130897522,False,1133,0.0
1790070843.8002708,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,64.0,0.0,LLM error (ReadTimeout),4007.8461999073625,True,280,280,True,False,0/40,0.7492125034332275,False,1158,0.0
1790070844.8345344,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,64.0,0.0,LLM error (ReadTimeout),4007.8461999073625,True,286,286,True,False,0/40,0.8432133197784424,False,1183,0.0
1790070845.462518,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,64.0,0.0,The drone is flying and has not yet detected any objects or the need for a battery recharge.,2643.2302999310195,True,282,282,True,False,0/40,0.8341367244720459,False,1196,0.0
1790070846.428801,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,64.0,0.0,The drone is flying and has not yet detected any objects or the need for a battery recharge.,2643.2302999310195,True,276,276,True,False,0/40,0.7768079042434692,False,1220,0.0
1790070847.4332514,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,63.0,0.0,The drone is flying and has not yet detected any objects or the need for a battery recharge.,2643.2302999310195,True,276,276,True,False,0/40,0.7498952150344849,False,1244,0.0
1790070848.4874647,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,63.0,0.0,The drone is flying and has not yet detected any objects or the need for a battery recharge.,2643.2302999310195,True,277,277,True,False,0/40,0.7579024434089661,False,1270,0.0
1790070848.6620228,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,63.0,0.0,The drone has been flying for approximately 1 second without detecting any obstacles.,3271.117499913089,True,274,274,True,False,0/40,0.7861626148223877,False,1274,0.0
1790070849.694773,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,63.0,0.0,The drone has been flying for approximately 1 second without detecting any obstacles.,3271.117499913089,True,272,272,True,False,0/40,0.7070353627204895,False,1299,0.0
1790070850.7016814,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,63.0,0.0,The drone has been flying for approximately 1 second without detecting any obstacles.,3271.117499913089,True,289,289,True,False,0/40,0.8520746231079102,False,1323,0.0
1790070851.7206523,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,63.0,0.0,The drone has been flying for approximately 1 second without detecting any obstacles.,3271.117499913089,True,283,283,True,False,0/40,0.8056929111480713,False,1348,0.0
1790070852.7001157,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,63.0,0.0,LLM error (ReadTimeout),4015.834299963899,True,284,284,True,False,0/40,0.8119997978210449,False,1371,0.0
1790070853.675604,face,ground,Perception: face_detected -> face,HOVER,,True,False,False,False,63.0,0.0,LLM error (ReadTimeout),4015.834299963899,True,206,206,True,False,0/40,0.3881683051586151,False,1395,0.4134693145751953
1790070854.1304677,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,63.0,0.0,LLM error (ReadTimeout),4015.834299963899,True,280,280,True,False,0/40,0.5423123836517334,False,1405,0.8395280838012695
1790070854.3873897,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,63.0,0.0,LLM error (ReadTimeout),4015.834299963899,True,299,299,True,False,0/40,0.7209910154342651,False,1412,0.0
1790070855.4691205,face,ground,Perception: face_detected -> face,HOVER,,True,False,False,False,63.0,0.0,LLM error (ReadTimeout),4015.834299963899,True,178,178,True,False,0/40,0.5070968866348267,False,1437,0.7983391284942627
1790070855.6698124,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,63.0,0.0,LLM error (ReadTimeout),4015.834299963899,True,175,175,True,False,0/40,0.39459356665611267,False,1442,1.0018377304077148
1790070856.690357,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,63.0,0.0,LLM error (ReadTimeout),4015.834299963899,True,167,167,True,False,0/40,0.40327030420303345,False,1467,2.0293428897857666
1790070857.6986933,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,63.0,0.0,LLM error (ReadTimeout),4023.7884999951348,True,186,186,True,False,0/40,0.2647806406021118,False,1492,3.0656700134277344
1790070858.7454257,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,63.0,0.0,LLM error (ReadTimeout),4023.7884999951348,True,192,192,True,False,0/40,0.0457797572016716,False,1517,4.11133885383606
1790070858.8407807,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,63.0,0.0,The drone is moving at a safe speed and not experiencing battery warnings,2096.7264000792056,True,185,185,True,False,0/40,0.4749543070793152,False,1518,4.168187856674194
1790070859.8784227,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,63.0,0.0,The drone is moving at a safe speed and not experiencing battery warnings,2096.7264000792056,True,202,202,True,False,0/40,0.49507737159729004,False,1543,5.199427843093872
1790070860.8919842,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,63.0,0.0,The drone is moving at a safe speed and not experiencing battery warnings,2096.7264000792056,True,217,217,True,False,0/40,0.5577970743179321,False,1568,6.257897615432739
1790070861.2668724,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,63.0,0.0,"The drone is hovering at a safe altitude, within battery limits.",2443.366299965419,True,224,224,True,False,0/40,0.42973676323890686,False,1577,6.603010177612305
1790070862.2596636,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,63.0,0.0,"The drone is hovering at a safe altitude, within battery limits.",2443.366299965419,True,217,217,True,False,0/40,0.44794169068336487,False,1601,7.625567674636841
1790070863.355195,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,63.0,0.0,"The drone is hovering at a safe altitude, within battery limits.",2443.366299965419,True,233,233,True,False,0/40,0.49755409359931946,False,1626,8.6699378490448
1790070863.5130134,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,63.0,0.0,The drone is currently hovering in the desired altitude and distance.,2253.682899987325,True,227,227,True,False,0/40,0.49780434370040894,False,1631,8.878981113433838
1790070864.533827,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,63.0,0.0,The drone is currently hovering in the desired altitude and distance.,2253.682899987325,True,208,208,True,False,0/40,0.3149307072162628,False,1656,9.900739192962646
1790070864.6999116,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,63.0,0.0,The drone is currently hovering in the desired altitude and distance.,2253.682899987325,True,213,213,True,False,0/40,0.29195788502693176,False,1659,10.032402515411377
1790070865.7037613,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,63.0,0.0,The drone is currently hovering in the desired altitude and distance.,2253.682899987325,True,219,219,True,False,0/40,0.38589873909950256,False,1684,11.069643020629883
1790070866.3512287,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,63.0,0.0,The drone is now at a safe altitude and hovering for the user to observe.,2778.315500007011,True,220,220,True,False,0/40,0.3850146234035492,False,1698,11.670616388320923
1790070867.3476274,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,63.0,0.0,The drone is now at a safe altitude and hovering for the user to observe.,2778.315500007011,True,217,217,True,False,0/40,0.3243255317211151,False,1723,12.712540864944458
1790070868.4013526,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,63.0,0.0,The drone is now at a safe altitude and hovering for the user to observe.,2778.315500007011,True,196,196,True,False,0/40,0.19759579002857208,False,1749,13.767231941223145
1790070868.7077124,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,63.0,0.0,The drone hasn't been seen for 10 seconds.,2372.484099934809,True,182,182,True,False,0/40,0.2329716682434082,False,1755,14.03128957748413
1790070869.730711,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,63.0,0.0,The drone hasn't been seen for 10 seconds.,2372.484099934809,True,181,181,True,False,0/40,0.2552213668823242,False,1779,15.038819789886475
1790070870.7368526,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,63.0,0.0,The drone hasn't been seen for 10 seconds.,2372.484099934809,True,175,175,True,False,0/40,0.286030650138855,False,1805,16.103764057159424
1790070871.460588,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,63.0,0.0,Drone failed to find the human for 10 seconds due to battery usage,2801.647200016305,True,174,174,True,False,0/40,0.4941665530204773,False,1821,16.788350820541382
1790070872.469278,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,63.0,0.0,Drone failed to find the human for 10 seconds due to battery usage,2801.647200016305,True,168,168,True,False,0/40,0.37111735343933105,False,1846,17.803040981292725
1790070873.5198617,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,63.0,0.0,Drone failed to find the human for 10 seconds due to battery usage,2801.647200016305,True,174,174,True,False,0/40,0.3534959554672241,False,1870,18.819877862930298
1790070874.014705,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,63.0,0.0,To avoid battery warnings and safety measures if the drone is within range,2492.135899956338,True,203,203,True,False,0/40,0.35830366611480713,False,1882,19.332964658737183
1790070875.0291605,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,63.0,0.0,To avoid battery warnings and safety measures if the drone is within range,2492.135899956338,True,237,237,True,False,0/40,0.3143081068992615,False,1907,20.36615252494812
1790070876.0380375,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,63.0,0.0,To avoid battery warnings and safety measures if the drone is within range,2492.135899956338,True,271,271,True,False,0/40,0.506179690361023,False,1932,21.403908252716064
1790070877.004999,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,63.0,0.0,Autonomy: no human for 10.0s -> search_360,3064.258600003086,True,273,273,True,False,0/40,0.5119066834449768,False,1955,22.340460538864136
1790070878.0291038,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,63.0,0.0,Autonomy: no human for 10.0s -> search_360,3064.258600003086,True,215,215,True,False,0/40,0.39971986413002014,False,1980,23.401002407073975
1790070879.090494,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,63.0,0.0,Autonomy: no human for 10.0s -> search_360,3064.258600003086,True,143,143,True,False,0/40,0.4658201336860657,False,2005,24.459217071533203
1790070880.1058044,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,63.0,0.0,Autonomy: no human for 10.0s -> search_360,2468.5336999827996,True,143,143,True,False,0/40,0.2442062348127365,False,2030,25.472225189208984
1790070881.1922843,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,63.0,0.0,Autonomy: no human for 10.0s -> search_360,2468.5336999827996,True,141,141,True,False,0/40,0.46867501735687256,False,2054,26.490564346313477
1790070882.1275387,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,True,False,63.0,0.0,Autonomy: no human for 10.0s -> search_360,2468.5336999827996,True,134,134,True,False,0/40,0.49091637134552,False,2078,27.494356870651245
1790070882.7666328,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,True,False,63.0,0.0,Autonomy: no human for 10 seconds; Autonomy: yes after 10 seconds,3290.5406000791118,True,144,144,True,False,0/40,0.2893970012664795,False,2093,28.103955268859863
1790070883.7401454,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,True,False,63.0,0.0,Autonomy: no human for 10 seconds; Autonomy: yes after 10 seconds,3290.5406000791118,True,150,150,True,False,0/40,0.23250897228717804,False,2117,29.107468605041504
1790070884.811695,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,63.0,0.0,Autonomy: no human for 10 seconds; Autonomy: yes after 10 seconds,3290.5406000791118,True,179,179,True,False,0/40,0.22153577208518982,False,2143,30.17522430419922
1790070885.8640475,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,63.0,0.0,Autonomy: no human for 10 seconds; Autonomy: yes after 10 seconds,3290.5406000791118,True,378,378,True,False,0/40,0.5818719863891602,False,2167,31.188080310821533
1790070886.8015685,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,63.0,0.0,LLM error (ReadTimeout),4003.7263999693096,True,398,398,True,False,0/40,0.23778735101222992,False,2190,32.13204741477966
1790070887.6214519,face,ground,Search: face_detected -> face (exit search),FACE,,True,True,False,False,62.0,0.0,LLM error (ReadTimeout),4003.7263999693096,True,317,317,True,False,0/40,0.792089581489563,False,2209,0.0
1790070888.5937738,face,ground,Search: face_detected -> face (exit search),FACE,,True,True,False,False,62.0,0.0,LLM error (ReadTimeout),4003.7263999693096,True,160,160,True,False,0/40,0.7496229410171509,False,2234,0.0
1790070889.606682,face,ground,Search: face_detected -> face (exit search),HOVER,,True,False,False,False,62.0,0.0,LLM error (ReadTimeout),4003.7263999693096,True,137,137,True,False,0/40,0.31435319781303406,False,2258,0.2006838321685791
1790070890.308215,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,62.0,0.0,LLM error (ReadTimeout),4003.7263999693096,True,146,146,True,False,0/40,0.518584132194519,False,2274,0.870704174041748
1790070890.7260284,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,62.0,0.0,Autonomy: no human for 10.0s -> search_360,3896.1603000061586,True,129,129,True,False,0/40,0.6683312654495239,False,2284,1.269885778427124
1790070891.7072115,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,62.0,0.0,Autonomy: no human for 10.0s -> search_360,3896.1603000061586,True,133,133,True,False,0/40,0.6260401010513306,False,2308,2.302640676498413
1790070892.5204973,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,62.0,0.0,The drone is currently flying at a low altitude.,1791.5992999915034,True,138,138,True,False,0/40,0.4850378632545471,False,2327,3.0784895420074463
1790070892.822808,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,62.0,0.0,The drone is currently flying at a low altitude.,1791.5992999915034,True,141,141,True,False,0/40,0.7214094996452332,False,2334,0.0
1790070893.8571208,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,62.0,0.0,The drone is currently flying at a low altitude.,1791.5992999915034,True,140,140,True,False,0/40,0.717361569404602,False,2359,0.0
1790070894.8519177,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,62.0,0.0,The drone is currently flying at a low altitude.,1791.5992999915034,True,144,144,True,False,0/40,0.5550049543380737,False,2383,0.0
1790070895.1834729,face,ground,Perception: face_detected -> face,HOVER,,True,False,False,False,62.0,0.0,Autonomy: no intent -> hover,2665.346599998884,True,140,140,True,False,0/40,0.1855708211660385,False,2391,0.20684313774108887
1790070895.820181,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,62.0,-20.0,Autonomy: no intent -> hover,2665.346599998884,True,141,141,True,False,0/40,0.10684405267238617,False,2406,0.8367571830749512
1790070896.846307,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,True,False,62.0,0.0,Autonomy: no intent -> hover,2665.346599998884,True,193,193,True,False,0/40,0.20092695951461792,False,2432,1.915802001953125
