t,bat,h,yaw,vgx,vgy,vgz,tof
1789944827.3264186,78.0,30.0,9.0,0.0,0.0,0.0,68.0
1789944828.3362515,78.0,40.0,9.0,0.0,0.0,0.0,69.0
1789944829.3876073,78.0,30.0,8.0,0.0,0.0,0.0,75.0
1789944830.4171314,78.0,40.0,8.0,0.0,0.0,0.0,79.0
1789944831.4212236,77.0,30.0,8.0,0.0,0.0,0.0,60.0
1789944832.443504,77.0,30.0,8.0,0.0,0.0,0.0,55.0
1789944833.458673,77.0,30.0,8.0,0.0,0.0,0.0,59.0
1789944834.494627,77.0,30.0,8.0,0.0,0.0,0.0,69.0
1789944835.516463,77.0,40.0,9.0,0.0,0.0,0.0,69.0
1789944836.518315,77.0,30.0,8.0,0.0,0.0,0.0,63.0
1789944837.521018,77.0,30.0,8.0,0.0,0.0,0.0,64.0
1789944838.5248356,77.0,30.0,9.0,0.0,0.0,0.0,70.0
1789944839.5742304,77.0,40.0,9.0,0.0,0.0,0.0,72.0
1789944840.5984056,77.0,30.0,8.0,0.0,0.0,0.0,67.0
1789944841.616897,76.0,30.0,8.0,0.0,0.0,0.0,69.0
1789944842.6499186,76.0,30.0,8.0,0.0,0.0,0.0,68.0
1789944843.6834655,76.0,30.0,8.0,0.0,0.0,0.0,67.0
1789944844.7018847,76.0,30.0,9.0,0.0,0.0,0.0,67.0
1789944845.7214565,76.0,30.0,9.0,0.0,0.0,0.0,66.0
1789944846.7295985,76.0,30.0,9.0,0.0,0.0,0.0,71.0
1789944847.7674181,76.0,40.0,8.0,0.0,0.0,0.0,74.0
1789944848.7676823,76.0,40.0,9.0,0.0,0.0,0.0,71.0
1789944849.7881715,76.0,30.0,9.0,0.0,0.0,0.0,64.0
1789944850.7941804,75.0,30.0,9.0,0.0,0.0,0.0,60.0
1789944851.8038838,75.0,30.0,8.0,0.0,0.0,0.0,59.0
1789944852.8259137,75.0,30.0,8.0,0.0,0.0,0.0,63.0
1789944853.844602,75.0,30.0,8.0,0.0,0.0,0.0,67.0
1789944854.8490343,75.0,30.0,8.0,0.0,0.0,0.0,72.0
1789944855.8726685,75.0,40.0,8.0,0.0,0.0,0.0,75.0
1789944856.8726702,75.0,40.0,8.0,0.0,0.0,0.0,73.0
1789944857.9205494,74.0,40.0,8.0,0.0,0.0,0.0,69.0
1789944858.9423654,74.0,30.0,8.0,0.0,0.0,0.0,64.0
1789944859.9483154,74.0,30.0,8.0,0.0,0.0,0.0,65.0
1789944860.9492457,74.0,30.0,9.0,0.0,0.0,0.0,81.0
1789944861.9658322,74.0,30.0,9.0,0.0,0.0,0.0,70.0
1789944862.9665189,74.0,30.0,9.0,0.0,0.0,0.0,66.0
1789944864.0088513,74.0,30.0,9.0,0.0,0.0,0.0,69.0
1789944865.0193717,74.0,30.0,9.0,0.0,0.0,0.0,77.0
1789944866.0204346,74.0,40.0,9.0,0.0,0.0,0.0,77.0
1789944867.0249903,73.0,30.0,8.0,0.0,0.0,0.0,75.0
1789944868.0273757,73.0,30.0,8.0,0.0,0.0,0.0,72.0
1789944869.0314286,73.0,30.0,8.0,0.0,0.0,0.0,75.0
1789944870.035444,73.0,30.0,8.0,0.0,0.0,0.0,74.0
1789944871.059525,73.0,30.0,8.0,0.0,0.0,0.0,70.0
1789944872.0624473,73.0,30.0,8.0,0.0,0.0,0.0,70.0
1789944873.065095,73.0,30.0,8.0,0.0,0.0,0.0,71.0
1789944874.0660818,73.0,30.0,8.0,0.0,0.0,0.0,72.0
1789944875.1126366,72.0,30.0,9.0,0.0,0.0,0.0,83.0
1789944876.1144085,72.0,40.0,9.0,0.0,0.0,0.0,74.0
1789944877.1171525,72.0,30.0,9.0,0.0,0.0,0.0,63.0
1789944878.1251562,72.0,30.0,9.0,0.0,0.0,0.0,62.0
1789944879.146943,72.0,30.0,8.0,0.0,0.0,0.0,68.0
1789944880.1934984,72.0,40.0,8.0,0.0,0.0,0.0,77.0
1789944881.1936185,72.0,40.0,8.0,0.0,0.0,0.0,79.0
1789944882.2355711,72.0,40.0,9.0,0.0,0.0,0.0,79.0
1789944883.2970688,71.0,40.0,9.0,0.0,0.0,0.0,80.0
1789944884.3376203,71.0,30.0,8.0,0.0,0.0,0.0,66.0
1789944885.402448,71.0,30.0,8.0,0.0,0.0,0.0,72.0
1789944886.4109836,71.0,40.0,8.0,0.0,0.0,0.0,78.0
1789944887.4206443,71.0,40.0,8.0,0.0,0.0,0.0,75.0
1789944888.4851863,71.0,40.0,8.0,0.0,0.0,0.0,72.0
1789944889.514998,71.0,30.0,8.0,0.0,0.0,0.0,63.0
1789944890.5581772,71.0,30.0,9.0,0.0,0.0,0.0,62.0
1789944891.594353,71.0,30.0,9.0,0.0,0.0,0.0,72.0
1789944892.617534,70.0,40.0,8.0,0.0,0.0,0.0,82.0
1789944893.671673,70.0,40.0,9.0,0.0,0.0,0.0,85.0
1789944894.675912,70.0,40.0,8.0,0.0,0.0,0.0,79.0
1789944895.6990676,70.0,30.0,8.0,0.0,0.0,0.0,70.0
1789944896.7528055,70.0,30.0,9.0,0.0,0.0,0.0,67.0
1789944897.7710078,70.0,30.0,9.0,0.0,0.0,0.0,66.0
1789944898.8021703,70.0,30.0,8.0,0.0,0.0,0.0,75.0
1789944899.8067837,69.0,40.0,8.0,0.0,0.0,0.0,81.0
1789944900.884912,69.0,40.0,9.0,0.0,0.0,0.0,76.0
1789944901.9064662,69.0,30.0,9.0,0.0,0.0,0.0,69.0
1789944902.9296875,69.0,30.0,8.0,0.0,0.0,0.0,67.0
1789944903.9408066,69.0,30.0,8.0,0.0,0.0,0.0,69.0
1789944904.9579077,69.0,30.0,8.0,0.0,0.0,0.0,76.0
1789944905.9721036,69.0,40.0,8.0,0.0,0.0,0.0,83.0
1789944907.0084484,69.0,40.0,9.0,0.0,0.0,0.0,88.0
1789944908.0194972,69.0,40.0,9.0,0.0,0.0,0.0,74.0
1789944909.020628,68.0,30.0,9.0,0.0,0.0,0.0,65.0
1789944910.0231533,68.0,30.0,8.0,0.0,0.0,0.0,63.0
1789944911.0254018,68.0,30.0,9.0,0.0,0.0,0.0,69.0
1789944912.0288658,68.0,30.0,8.0,0.0,0.0,0.0,72.0
1789944913.0737326,68.0,30.0,8.0,0.0,0.0,0.0,76.0
1789944914.0779786,68.0,30.0,8.0,0.0,0.0,0.0,74.0
1789944915.0926883,68.0,40.0,8.0,0.0,0.0,0.0,79.0
1789944916.1461818,68.0,40.0,9.0,0.0,0.0,0.0,87.0
1789944917.1591964,68.0,40.0,9.0,0.0,0.0,0.0,73.0
1789944918.1814477,67.0,30.0,9.0,0.0,0.0,0.0,62.0
1789944919.185412,67.0,30.0,8.0,0.0,0.0,0.0,65.0
1789944920.1933253,67.0,30.0,8.0,0.0,0.0,0.0,71.0
1789944921.2076027,67.0,40.0,8.0,0.0,0.0,0.0,81.0
1789944922.2098053,67.0,40.0,8.0,0.0,0.0,0.0,82.0
1789944923.244651,67.0,30.0,9.0,0.0,0.0,0.0,69.0
1789944924.3072085,67.0,30.0,9.0,0.0,0.0,0.0,65.0
1789944925.3540938,66.0,30.0,8.0,0.0,0.0,0.0,73.0
1789944926.386082,66.0,40.0,9.0,0.0,0.0,0.0,83.0
1789944927.4046462,66.0,40.0,8.0,0.0,0.0,0.0,84.0
1789944928.42605,66.0,40.0,8.0,0.0,0.0,0.0,79.0
1789944929.46898,66.0,30.0,8.0,0.0,0.0,0.0,64.0
1789944930.4905612,66.0,30.0,8.0,0.0,0.0,0.0,60.0
1789944931.5118947,66.0,30.0,8.0,0.0,0.0,0.0,72.0
1789944932.5523884,66.0,40.0,8.0,0.0,0.0,0.0,92.0
1789944933.5598056,65.0,40.0,8.0,0.0,0.0,0.0,86.0
1789944934.5642333,65.0,30.0,8.0,0.0,0.0,0.0,70.0
1789944935.588337,65.0,30.0,9.0,0.0,0.0,0.0,72.0
1789944936.612641,65.0,30.0,9.0,0.0,0.0,0.0,79.0
1789944937.6181202,65.0,30.0,9.0,0.0,0.0,0.0,86.0
1789944938.7030325,65.0,30.0,9.0,0.0,0.0,0.0,77.0
1789944939.7035213,65.0,30.0,8.0,0.0,0.0,0.0,84.0
1789944940.7386906,64.0,40.0,9.0,0.0,0.0,0.0,98.0
1789944941.7519238,64.0,40.0,9.0,0.0,0.0,0.0,101.0
1789944942.7559772,64.0,40.0,8.0,0.0,0.0,0.0,76.0
1789944943.8138258,64.0,30.0,8.0,0.0,0.0,0.0,60.0
1789944944.88125,64.0,30.0,8.0,0.0,0.0,0.0,66.0
1789944945.8988373,64.0,30.0,8.0,0.0,0.0,0.0,76.0
1789944946.9052997,64.0,40.0,8.0,0.0,0.0,0.0,86.0
1789944947.9110937,64.0,30.0,8.0,0.0,0.0,0.0,86.0
1789944948.914268,64.0,30.0,9.0,0.0,0.0,0.0,83.0
1789944949.9644716,63.0,30.0,9.0,0.0,0.0,0.0,80.0
1789944950.9926221,63.0,40.0,9.0,0.0,0.0,0.0,97.0
1789944952.0431771,63.0,40.0,9.0,0.0,0.0,0.0,90.0
1789944953.0522468,63.0,30.0,9.0,0.0,0.0,0.0,68.0
1789944954.1079261,63.0,30.0,9.0,0.0,0.0,0.0,79.0
1789944955.169624,63.0,40.0,8.0,0.0,0.0,0.0,84.0
1789944956.173513,62.0,40.0,9.0,0.0,0.0,0.0,85.0
1789944957.1847515,62.0,40.0,8.0,0.0,0.0,0.0,81.0
1789944958.184903,62.0,30.0,8.0,0.0,0.0,0.0,84.0
1789944959.187834,62.0,40.0,8.0,0.0,0.0,0.0,89.0
1789944960.1958103,62.0,40.0,9.0,0.0,0.0,0.0,91.0
1789944961.1965883,62.0,40.0,9.0,0.0,0.0,0.0,90.0
1789944962.197013,62.0,40.0,9.0,0.0,0.0,0.0,92.0
1789944963.2170422,62.0,30.0,8.0,0.0,0.0,0.0,74.0
1789944964.2339292,61.0,30.0,8.0,0.0,0.0,0.0,63.0
1789944965.2529447,61.0,30.0,8.0,0.0,0.0,0.0,68.0
1789944966.2712362,61.0,30.0,9.0,0.0,0.0,0.0,73.0
1789944967.2732742,61.0,30.0,9.0,0.0,0.0,0.0,80.0
1789944968.2764053,61.0,30.0,9.0,0.0,0.0,0.0,84.0
1789944969.28042,61.0,40.0,8.0,0.0,0.0,0.0,90.0
1789944970.3440108,61.0,40.0,8.0,0.0,0.0,0.0,74.0
1789944971.3901408,60.0,30.0,8.0,0.0,0.0,0.0,77.0
1789944972.4067283,60.0,30.0,8.0,0.0,0.0,0.0,75.0
1789944973.4289472,60.0,30.0,8.0,0.0,0.0,0.0,76.0
1789944974.483534,60.0,30.0,8.0,0.0,0.0,0.0,82.0
1789944975.4985733,60.0,40.0,9.0,0.0,0.0,0.0,86.0
1789944976.5468152,60.0,40.0,9.0,0.0,0.0,0.0,82.0
1789944977.5919166,60.0,30.0,9.0,0.0,0.0,0.0,83.0
1789944978.5957747,60.0,40.0,9.0,0.0,0.0,0.0,82.0
1789944979.6051886,59.0,30.0,9.0,0.0,0.0,0.0,79.0
1789944980.665335,59.0,30.0,8.0,0.0,0.0,0.0,79.0
1789944981.6755352,59.0,30.0,8.0,0.0,0.0,0.0,85.0
1789944982.7060533,59.0,40.0,8.0,0.0,0.0,0.0,92.0
1789944983.7270365,59.0,40.0,9.0,0.0,0.0,0.0,88.0
1789944984.753836,59.0,30.0,8.0,0.0,0.0,0.0,74.0
1789944985.790024,58.0,30.0,9.0,0.0,0.0,0.0,84.0
1789944986.7927783,58.0,30.0,9.0,0.0,0.0,0.0,83.0
1789944987.8477752,58.0,30.0,8.0,0.0,0.0,0.0,89.0
1789944988.913853,58.0,40.0,8.0,0.0,0.0,0.0,97.0
1789944989.913986,57.0,40.0,8.0,0.0,0.0,0.0,80.0
1789944990.9186587,57.0,30.0,8.0,0.0,0.0,0.0,82.0
1789944991.9236803,57.0,30.0,8.0,0.0,0.0,0.0,82.0
1789944992.9765406,57.0,30.0,8.0,0.0,0.0,0.0,70.0
1789944994.0492098,57.0,30.0,8.0,0.0,0.0,0.0,80.0
1789944995.0825806,57.0,30.0,9.0,0.0,0.0,0.0,95.0
1789944996.0890608,57.0,40.0,9.0,0.0,0.0,0.0,100.0
1789944997.1176126,57.0,40.0,9.0,0.0,0.0,0.0,84.0
1789944998.1204727,57.0,30.0,9.0,0.0,0.0,0.0,82.0
1789944999.187549,57.0,30.0,8.0,0.0,0.0,0.0,82.0
1789945000.2065995,57.0,30.0,8.0,0.0,0.0,0.0,94.0
1789945001.251087,56.0,40.0,9.0,0.0,0.0,0.0,92.0
1789945002.2676878,56.0,30.0,8.0,0.0,0.0,0.0,76.0
1789945003.2710948,56.0,30.0,9.0,0.0,0.0,0.0,86.0
1789945004.2952294,56.0,30.0,8.0,0.0,0.0,0.0,85.0
1789945005.3221464,56.0,30.0,9.0,0.0,0.0,0.0,98.0
1789945006.3437543,56.0,40.0,8.0,0.0,0.0,0.0,89.0
1789945007.3461366,56.0,40.0,9.0,0.0,0.0,0.0,83.0
1789945008.3488054,55.0,30.0,8.0,0.0,0.0,0.0,83.0
1789945009.351798,55.0,30.0,8.0,0.0,0.0,0.0,79.0
1789945010.3534012,55.0,30.0,8.0,0.0,0.0,0.0,85.0
1789945011.380114,55.0,30.0,8.0,0.0,0.0,0.0,87.0
1789945012.381391,55.0,30.0,8.0,0.0,0.0,0.0,89.0
1789945013.3831813,55.0,30.0,9.0,0.0,0.0,0.0,93.0
1789945014.391268,55.0,40.0,8.0,0.0,0.0,0.0,99.0
1789945015.3917284,55.0,40.0,9.0,0.0,0.0,0.0,98.0
1789945016.405385,54.0,40.0,9.0,0.0,0.0,0.0,97.0
1789945017.4391565,54.0,40.0,8.0,0.0,0.0,0.0,90.0
1789945018.4502416,54.0,30.0,9.0,0.0,0.0,0.0,77.0
1789945019.4522183,54.0,30.0,9.0,0.0,0.0,0.0,78.0
1789945020.4531827,54.0,30.0,9.0,0.0,0.0,0.0,94.0
1789945021.4532213,54.0,30.0,9.0,0.0,0.0,0.0,92.0
1789945022.4537024,53.0,40.0,8.0,0.0,0.0,0.0,97.0
