t,mode,command,det_reason,gesture,gesture_conf,face_raw,face_auth,hand_raw,hand_auth,battery,altitude_cm,llm_reason,llm_latency_ms,crop_ok,face_bbox_h,face_bbox_w,faceid_enrolled,faceid_enrolling,faceid_progress,faceid_score,flying,seq,t_any
1789944651.5495737,face,rc lr=0 fb=-14 ud=-21 yaw=-20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,100.0,70.0,The drone's battery level is within the safe range (battery <= 15).,1380.104499985464,True,248,248,True,False,0/20,0.6264159679412842,True,809,0.0
1789944651.6184168,face,rc lr=0 fb=-12 ud=-21 yaw=-20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,100.0,60.0,The drone's battery level is within the safe range (battery <= 15).,1380.104499985464,True,267,267,True,False,0/20,0.7339991927146912,True,811,0.0
1789944651.7196581,face,rc lr=0 fb=-10 ud=-22 yaw=-20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,100.0,60.0,The drone's battery level is within the safe range (battery <= 15).,1380.104499985464,True,265,265,True,False,0/20,0.6904093027114868,True,813,0.0
1789944651.8043482,face,rc lr=0 fb=-10 ud=-24 yaw=-20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,100.0,60.0,The drone's battery level is within the safe range (battery <= 15).,1380.104499985464,True,266,266,True,False,0/20,0.1979963630437851,True,816,0.0
1789944651.8932076,face,rc lr=0 fb=-8 ud=-24 yaw=-20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,100.0,60.0,The drone's battery level is within the safe range (battery <= 15).,1380.104499985464,True,259,259,True,False,0/20,0.4915867745876312,True,817,0.0
1789944651.99458,face,rc lr=0 fb=-9 ud=-24 yaw=-20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,100.0,60.0,The drone's battery level is within the safe range (battery <= 15).,1380.104499985464,True,278,278,True,False,0/20,0.623886227607727,True,820,0.0
1789944652.1088862,face,rc lr=0 fb=-10 ud=-21 yaw=-20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,100.0,60.0,The drone's battery level is within the safe range (battery <= 15).,1380.104499985464,True,284,284,True,False,0/20,0.5558210611343384,True,822,0.0
1789944652.2230961,face,rc lr=0 fb=-11 ud=-19 yaw=-20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,100.0,70.0,The drone's battery level is within the safe range (battery <= 15).,1380.104499985464,True,290,291,True,False,0/20,0.8145174980163574,True,825,0.0
1789944652.3204136,face,rc lr=0 fb=-12 ud=-18 yaw=-20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,100.0,70.0,The drone's battery level is within the safe range (battery <= 15).,1380.104499985464,True,291,291,True,False,0/20,0.490848571062088,True,827,0.0
1789944652.4145517,face,rc lr=0 fb=-14 ud=-18 yaw=-20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,100.0,70.0,The drone's battery level is within the safe range (battery <= 15).,1380.104499985464,True,307,307,True,False,0/20,0.5589106678962708,True,829,0.0
1789944652.5165884,face,rc lr=0 fb=-15 ud=-18 yaw=-20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,100.0,70.0,The drone's battery level is within the safe range (battery <= 15).,1380.104499985464,True,306,306,True,False,0/20,0.5504426956176758,True,832,0.0
1789944652.6039348,face,rc lr=0 fb=-16 ud=-18 yaw=-20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,100.0,70.0,The drone's battery level is within the safe range (battery <= 15).,1380.104499985464,True,309,309,True,False,0/20,0.6216741800308228,True,834,0.0
1789944652.7317297,face,rc lr=0 fb=-17 ud=-17 yaw=-19,Search: face_detected -> face (exit search),FACE,,True,True,False,False,100.0,70.0,The drone's battery level is within the safe range (battery <= 15).,1380.104499985464,True,306,306,True,False,0/20,0.6530174016952515,True,837,0.0
1789944652.822136,face,rc lr=0 fb=-18 ud=-15 yaw=-18,Search: face_detected -> face (exit search),FACE,,True,True,False,False,100.0,70.0,The drone's battery level is within the safe range (battery <= 15).,1380.104499985464,True,326,326,True,False,0/20,0.8401999473571777,True,840,0.0
1789944652.9252124,face,rc lr=0 fb=-21 ud=-14 yaw=-17,Search: face_detected -> face (exit search),FACE,,True,True,False,False,100.0,70.0,The drone's battery level is within the safe range (battery <= 15).,1380.104499985464,True,327,327,True,False,0/20,0.43116649985313416,True,842,0.0
1789944653.0018013,face,rc lr=0 fb=0 ud=0 yaw=0,Search: face_detected -> face (exit search),HOVER,,True,False,False,False,100.0,70.0,The drone's battery level is within the safe range (battery <= 15).,1380.104499985464,True,327,327,True,False,0/20,0.20771458745002747,True,844,0.02692866325378418
1789944653.0987659,face,rc lr=0 fb=-22 ud=-17 yaw=-17,Search: face_detected -> face (exit search),FACE,,True,True,False,False,100.0,70.0,The drone's battery level is within the safe range (battery <= 15).,1380.104499985464,True,329,329,True,False,0/20,0.6306906938552856,True,846,0.0
1789944653.2234604,face,rc lr=0 fb=-24 ud=-16 yaw=-20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,100.0,70.0,The drone's battery level is within the safe range (battery <= 15).,1380.104499985464,True,343,343,True,False,0/20,0.5075244903564453,True,849,0.0
1789944653.3198707,face,rc lr=0 fb=-26 ud=-17 yaw=-20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,100.0,70.0,The drone's battery level is within the safe range (battery <= 15).,1380.104499985464,True,350,350,True,False,0/20,0.09462440013885498,True,851,0.0
1789944653.3477995,face,rc lr=0 fb=0 ud=0 yaw=0,Search: face_detected -> face (exit search),HOVER,,True,False,False,False,100.0,70.0,The drone's battery level is within the safe range (battery <= 15).,1380.104499985464,True,350,350,True,False,0/20,0.020887652412056923,True,852,0.0704803466796875
1789944654.1186013,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,100.0,70.0,The drone's battery level is within the safe range (battery <= 15).,1380.104499985464,True,348,348,True,False,0/20,0.05823700875043869,True,871,0.8115823268890381
1789944654.926788,face,rc lr=0 fb=-32 ud=-15 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,60.0,The drone's battery level is within the safe range (battery <= 15).,1380.104499985464,True,365,365,True,False,0/20,0.6097363233566284,True,889,0.0
1789944655.0479803,face,rc lr=0 fb=-36 ud=-12 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,60.0,The drone's battery level is within the safe range (battery <= 15).,1380.104499985464,True,381,381,True,False,0/20,0.6164060831069946,True,893,0.0
1789944655.158787,face,rc lr=0 fb=-36 ud=-10 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,60.0,The drone's battery level is within the safe range (battery <= 15).,1380.104499985464,True,376,376,True,False,0/20,0.8124441504478455,True,895,0.0
1789944655.2748451,face,rc lr=0 fb=-37 ud=-7 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,60.0,The drone's battery level is within the safe range (battery <= 15).,1380.104499985464,True,375,375,True,False,0/20,0.6655720472335815,True,897,0.0
1789944655.408819,face,rc lr=0 fb=-40 ud=-2 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,60.0,The drone's battery level is within the safe range (battery <= 15).,1380.104499985464,True,405,405,True,False,0/20,0.5779343247413635,True,901,0.0
1789944655.4421315,face,rc lr=0 fb=-40 ud=-2 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,60.0,LLM error (ReadTimeout),4019.713599991519,True,405,405,True,False,0/20,0.2986801862716675,True,903,0.0
1789944655.533361,face,rc lr=0 fb=-40 ud=-3 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,60.0,LLM error (ReadTimeout),4019.713599991519,True,417,417,True,False,0/20,0.34750208258628845,True,904,0.0
1789944655.563422,face,rc lr=0 fb=0 ud=0 yaw=0,Perception: face_detected -> face,HOVER,,True,False,False,False,100.0,60.0,LLM error (ReadTimeout),4019.713599991519,True,417,417,True,False,0/20,0.42757153511047363,True,906,0.09374666213989258
1789944656.2969303,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,100.0,70.0,LLM error (ReadTimeout),4019.713599991519,False,417,417,True,False,0/20,0.2229657769203186,True,924,0.8182871341705322
1789944657.2987208,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,100.0,70.0,LLM error (ReadTimeout),4019.713599991519,False,417,417,True,False,0/20,0.2229657769203186,True,948,1.820033311843872
1789944658.3508801,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,100.0,70.0,LLM error (ReadTimeout),4019.713599991519,True,355,355,True,False,0/20,0.3861480951309204,True,972,2.8420886993408203
1789944658.6565354,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,100.0,70.0,Autonomy: no intent -> hover,3227.144700009376,True,371,371,True,False,0/20,0.3139387369155884,True,979,3.142090320587158
1789944659.6502123,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,100.0,70.0,Autonomy: no intent -> hover,3227.144700009376,False,377,377,True,False,0/20,0.32411593198776245,True,1004,4.149487495422363
1789944660.6120448,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,100.0,70.0,Autonomy: no intent -> hover,3227.144700009376,False,347,347,True,False,0/20,0.14696235954761505,True,1028,5.156332731246948
1789944660.765797,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,100.0,70.0,The drone has not yet detected the user or their surroundings,2097.5786999915726,False,347,347,True,False,0/20,0.14696235954761505,True,1031,5.286219596862793
1789944661.776902,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,100.0,70.0,The drone has not yet detected the user or their surroundings,2097.5786999915726,False,347,347,True,False,0/20,0.14696235954761505,True,1056,6.321189880371094
1789944665.1692522,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,100.0,0.0,"The drone is now hovering, ensuring no battery or altitude issues",1162.4885000055656,False,347,347,True,False,0/20,0.14696235954761505,False,1137,9.713540077209473
1789944665.4847732,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,100.0,0.0,"The drone is now hovering, ensuring no battery or altitude issues",1162.4885000055656,False,347,347,True,False,0/20,0.14696235954761505,False,1145,10.029061079025269
1789944666.5756502,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,100.0,0.0,"The drone is now hovering, ensuring no battery or altitude issues",1162.4885000055656,False,347,347,True,False,0/20,0.14696235954761505,False,1170,11.08684253692627
1789944667.6244826,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,100.0,0.0,The drone is flying at a height of 0 meters and no battery level detected,2443.9602000056766,True,499,499,True,False,0/20,0.21281391382217407,False,1194,12.110251426696777
1789944668.59703,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,100.0,0.0,The drone is flying at a height of 0 meters and no battery level detected,2443.9602000056766,False,499,499,True,False,0/20,0.10826922953128815,False,1219,13.117720127105713
1789944669.6068683,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,100.0,0.0,The drone is flying at a height of 0 meters and no battery level detected,2443.9602000056766,False,499,499,True,False,0/20,0.10826922953128815,False,1244,14.151156187057495
1789944670.3739667,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,100.0,0.0,"The drone is moving in a way that poses safety concerns and the battery level is low, necessitating a manual or remote intervention to continue the flight.",2748.206600022968,False,218,218,True,False,0/20,0.17394503951072693,False,1262,14.918254613876343
1789944671.463206,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,100.0,0.0,"The drone is moving in a way that poses safety concerns and the battery level is low, necessitating a manual or remote intervention to continue the flight.",2748.206600022968,True,169,169,True,False,0/20,0.23464301228523254,False,1287,15.949849605560303
1789944679.4806626,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,100.0,0.0,The drone has not detected anything in its vicinity yet,980.6005000136793,False,169,169,True,False,0/20,0.23464301228523254,False,1481,24.02495050430298
1789944679.6449423,face,ground,Search: face_detected -> face (exit search),FACE,,True,True,False,False,100.0,10.0,The drone has not detected anything in its vicinity yet,980.6005000136793,True,291,291,True,False,0/20,0.7662132978439331,False,1484,0.0
1789944680.6200287,face,ground,Search: face_detected -> face (exit search),FACE,,True,True,False,False,100.0,0.0,The drone has not detected anything in its vicinity yet,980.6005000136793,True,269,269,True,False,0/20,0.8705271482467651,False,1508,0.0
1789944681.6848226,face,ground,Search: face_detected -> face (exit search),FACE,,True,True,False,False,100.0,0.0,The drone should not be seen or interacted with in any specified area.,2196.295400033705,True,287,287,True,False,0/20,0.6471648216247559,False,1533,0.0
1789944682.606686,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,100.0,0.0,The drone should not be seen or interacted with in any specified area.,2196.295400033705,False,270,270,True,False,0/20,0.249057337641716,False,1556,0.8006453514099121
1789944683.6082277,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,100.0,0.0,The drone should not be seen or interacted with in any specified area.,2196.295400033705,False,270,270,True,False,0/20,0.249057337641716,False,1580,1.8021869659423828
1789944684.5305471,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,100.0,10.0,"The drone detected an object in the ground, clearing the path, but with a battery of 100% and altitude at sea level.",2844.239599944558,True,228,228,True,False,0/20,0.30742746591567993,False,1602,2.716031789779663
1789944684.9547,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,99.0,10.0,"The drone detected an object in the ground, clearing the path, but with a battery of 100% and altitude at sea level.",2844.239599944558,True,220,220,True,False,0/20,0.6374650001525879,False,1612,0.0
1789944685.8720279,face,ground,Perception: face_detected -> face,HOVER,,True,False,False,False,99.0,10.0,Do not use the drone for any purpose,1342.600499978289,True,215,215,True,False,0/20,0.1647358238697052,False,1634,0.3894493579864502
1789944686.3427339,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,99.0,0.0,Do not use the drone for any purpose,1342.600499978289,True,202,202,True,False,0/20,0.1548822671175003,False,1645,0.8343479633331299
1789944686.6762617,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,98.0,0.0,Do not use the drone for any purpose,1342.600499978289,True,286,286,True,False,0/20,0.6247972249984741,False,1653,0.0
1789944687.530654,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,98.0,0.0,Dropping the drone at a safe altitude to avoid battery depletion.,1666.6038000257686,True,182,182,True,False,0/20,0.7154809236526489,False,1674,0.0
1789944688.5712547,face,ground,Perception: face_detected -> face,HOVER,,True,False,False,False,98.0,-20.0,Dropping the drone at a safe altitude to avoid battery depletion.,1666.6038000257686,True,223,223,True,False,0/20,0.19624963402748108,False,1699,0.21155977249145508
1789944689.2094457,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,97.0,-10.0,Check the drone's battery level and altitude,1614.0910999965854,False,223,223,True,False,0/20,0.20327481627464294,False,1714,0.8304998874664307
1789944690.21291,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,97.0,0.0,Check the drone's battery level and altitude,1614.0910999965854,False,223,223,True,False,0/20,0.20327481627464294,False,1739,1.8681738376617432
1789944690.5367477,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,97.0,0.0,Ground the drone to prevent battery damage,1336.045500007458,False,223,223,True,False,0/20,0.20327481627464294,False,1746,2.160301685333252
1789944691.5121129,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,96.0,0.0,Ground the drone to prevent battery damage,1336.045500007458,False,186,186,True,False,0/20,0.14799648523330688,False,1770,3.167376756668091
1789944691.8314185,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,96.0,0.0,Allow drone to hover at ground level,1314.417699992191,False,186,186,True,False,0/20,0.14799648523330688,False,1777,3.4621198177337646
1789944692.8417177,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,95.0,0.0,Allow drone to hover at ground level,1314.417699992191,False,186,186,True,False,0/20,0.14799648523330688,False,1802,4.495984792709351
1789944693.6620092,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,95.0,0.0,The drone is not detected or observed within the last 10 seconds.,1845.7157999509946,False,186,186,True,False,0/20,0.14799648523330688,False,1821,5.292223930358887
1789944694.6749527,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,95.0,0.0,The drone is not detected or observed within the last 10 seconds.,1845.7157999509946,False,186,186,True,False,0/20,0.14799648523330688,False,1846,6.330216646194458
1789944695.7391636,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,94.0,0.0,The drone is not detected or observed within the last 10 seconds.,1845.7157999509946,False,186,186,True,False,0/20,0.14799648523330688,False,1871,7.361391544342041
1789944696.0657194,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,94.0,0.0,The drone is hovering at ground level with a stable battery reading of 95%.,2415.2185000129975,False,186,186,True,False,0/20,0.14799648523330688,False,1879,7.694642782211304
1789944697.082613,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,93.0,0.0,The drone is hovering at ground level with a stable battery reading of 95%.,2415.2185000129975,False,186,186,True,False,0/20,0.14799648523330688,False,1904,8.737372159957886
1789944697.1280043,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,93.0,0.0,The drone is hovering at ground level with a stable battery reading of 95%.,2415.2185000129975,False,186,186,True,False,0/20,0.14799648523330688,True,1905,8.759820938110352
1789944698.1237016,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,93.0,0.0,The drone is hovering at ground level with a stable battery reading of 95%.,2415.2185000129975,False,186,186,True,False,0/20,0.14799648523330688,True,1929,9.778965473175049
1789944698.3726327,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,93.0,10.0,The drone is hovering at ground level with a stable battery reading of 95%.,2415.2185000129975,False,186,186,True,False,0/20,0.14799648523330688,True,1934,10.003704309463501
1789944698.3852513,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,93.0,10.0,"The drone is at the surface, and we can't see or detect any objects in its vicinity.",2322.49910000246,False,186,186,True,False,0/20,0.14799648523330688,True,1935,10.040515184402466
1789944698.8456075,face,rc lr=0 fb=6 ud=12 yaw=4,Search: face_detected -> face (exit search),FACE,,True,True,False,False,93.0,20.0,"The drone is at the surface, and we can't see or detect any objects in its vicinity.",2322.49910000246,True,186,186,True,False,0/20,0.7437872290611267,True,1945,0.0
1789944698.9549277,face,rc lr=0 fb=6 ud=0 yaw=5,Search: face_detected -> face (exit search),FACE,,True,True,False,False,93.0,30.0,"The drone is at the surface, and we can't see or detect any objects in its vicinity.",2322.49910000246,True,185,185,True,False,0/20,0.11811134219169617,True,1947,0.0
1789944698.9851933,face,rc lr=0 fb=0 ud=0 yaw=0,Search: face_detected -> face (exit search),HOVER,,True,False,False,False,93.0,30.0,"The drone is at the surface, and we can't see or detect any objects in its vicinity.",2322.49910000246,True,185,185,True,False,0/20,-0.0031402669847011566,True,1949,0.07650995254516602
1789944699.0659292,face,rc lr=0 fb=8 ud=-12 yaw=4,Search: face_detected -> face (exit search),FACE,,True,True,False,False,93.0,30.0,"The drone is at the surface, and we can't see or detect any objects in its vicinity.",2322.49910000246,True,169,169,True,False,0/20,0.6204872727394104,True,1950,0.0
1789944699.1854303,face,rc lr=0 fb=8 ud=-19 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,False,False,93.0,30.0,"The drone is at the surface, and we can't see or detect any objects in its vicinity.",2322.49910000246,True,168,168,True,False,0/20,0.03635808825492859,True,1953,0.0
1789944699.2173443,face,rc lr=0 fb=0 ud=0 yaw=0,Search: face_detected -> face (exit search),HOVER,,True,False,False,False,93.0,30.0,"The drone is at the surface, and we can't see or detect any objects in its vicinity.",2322.49910000246,True,168,168,True,False,0/20,-0.026917019858956337,True,1954,0.08041214942932129
1789944699.302979,face,rc lr=0 fb=9 ud=-25 yaw=4,Search: face_detected -> face (exit search),FACE,,True,True,False,False,93.0,40.0,"The drone is at the surface, and we can't see or detect any objects in its vicinity.",2322.49910000246,True,165,165,True,False,0/20,0.6975155472755432,True,1955,0.0
1789944699.4087262,face,rc lr=0 fb=10 ud=-30 yaw=5,Search: face_detected -> face (exit search),FACE,,True,True,False,False,93.0,40.0,"The drone is at the surface, and we can't see or detect any objects in its vicinity.",2322.49910000246,True,154,154,True,False,0/20,0.02854347415268421,True,1958,0.0
