t,event,latency_ms
1789938594.6526935,rc_send,
1789938594.7554593,rc_send,
1789938594.8853662,rc_send,
1789938595.0481634,rc_send,
1789938595.1626492,rc_send,
1789938595.2898514,rc_send,
1789938595.3933194,rc_send,
1789938595.4799435,llm_explanation,3221.5641000075266
1789938595.5048716,rc_send,
1789938595.6137815,rc_send,
1789938595.7198143,rc_send,
1789938595.822909,rc_send,
1789938595.9529605,rc_send,
1789938596.100388,rc_send,
1789938596.219844,rc_send,
1789938596.321938,rc_send,
1789938596.4671211,rc_send,
1789938596.5806658,rc_send,
1789938596.7000399,rc_send,
1789938596.8101263,rc_send,
1789938596.9375374,rc_send,
1789938597.0604684,rc_send,
1789938597.200594,rc_send,
1789938597.3222373,rc_send,
1789938597.4374938,rc_send,
1789938597.5897605,rc_send,
1789938597.7017357,rc_send,
1789938597.8244538,rc_send,
1789938597.939804,rc_send,
1789938598.0580761,rc_send,
1789938598.198845,rc_send,
1789938598.3153818,rc_send,
1789938598.4235868,rc_send,
1789938598.5371056,rc_send,
1789938598.6400328,rc_send,
1789938598.7290893,llm_explanation,3277.945699985139
1789938598.75801,rc_send,
1789938598.8694425,rc_send,
1789938598.9813774,rc_send,
1789938599.1046677,rc_send,
1789938599.237075,rc_send,
1789938599.3578267,rc_send,
1789938599.489612,rc_send,
1789938599.6077921,rc_send,
1789938599.7461097,rc_send,
1789938599.8683126,rc_send,
1789938600.0085874,rc_send,
1789938600.109907,rc_send,
1789938600.22969,rc_send,
1789938600.356297,rc_send,
1789938600.4834173,rc_send,
1789938600.597553,rc_send,
1789938600.7226653,rc_send,
1789938600.8305035,rc_send,
1789938600.9121017,llm_explanation,2210.4679999756627
1789938600.9307082,rc_send,
1789938601.0337496,rc_send,
1789938601.1383996,rc_send,
1789938601.2545438,rc_send,
1789938601.3696358,rc_send,
1789938601.4715226,rc_send,
1789938601.5736473,rc_send,
1789938601.702142,rc_send,
1789938601.8414156,rc_send,
1789938601.943119,rc_send,
1789938602.054192,rc_send,
1789938602.1689577,rc_send,
1789938602.2830834,rc_send,
1789938602.3860536,rc_send,
1789938602.4905055,rc_send,
1789938602.6124299,rc_send,
1789938602.7370038,rc_send,
1789938602.8510914,rc_send,
1789938602.971207,rc_send,
1789938603.096177,rc_send,
1789938603.1950467,llm_explanation,2286.7031000205316
1789938603.2134006,rc_send,
1789938603.3400164,rc_send,
1789938603.4574015,rc_send,
1789938603.5596914,rc_send,
1789938603.7060246,rc_send,
1789938603.8171475,rc_send,
1789938603.922864,rc_send,
1789938604.036013,rc_send,
1789938604.1411219,rc_send,
1789938604.2525096,rc_send,
1789938604.3730261,rc_send,
1789938604.4973571,rc_send,
1789938604.607312,rc_send,
1789938604.7452157,rc_send,
1789938604.8869243,rc_send,
1789938604.9966476,rc_send,
1789938605.166258,rc_send,
1789938605.2714128,rc_send,
1789938605.4218404,rc_send,
1789938605.540344,rc_send,
1789938605.6413376,rc_send,
1789938605.7836442,rc_send,
1789938605.8911214,rc_send,
1789938605.9984243,rc_send,
1789938606.1304388,rc_send,
1789938606.2420087,rc_send,
1789938606.412755,rc_send,
1789938606.531179,rc_send,
1789938606.6542313,rc_send,
1789938606.764868,rc_send,
1789938606.8964424,rc_send,
1789938607.0029583,rc_send,
1789938607.138058,rc_send,
1789938607.214363,llm_explanation,4004.290900018532
1789938607.272221,rc_send,
1789938607.3735592,rc_send,
1789938607.4821558,rc_send,
1789938607.643758,rc_send,
1789938607.7721424,rc_send,
1789938607.8848293,rc_send,
1789938607.9882812,rc_send,
1789938608.0957904,rc_send,
1789938608.2571075,rc_send,
1789938608.3834245,rc_send,
1789938608.4965153,rc_send,
1789938608.616506,rc_send,
1789938608.725677,rc_send,
1789938608.8983727,rc_send,
1789938609.00264,rc_send,
1789938609.1342988,rc_send,
1789938609.2715955,rc_send,
1789938609.3908339,rc_send,
1789938609.5073252,rc_send,
1789938609.6311724,rc_send,
1789938609.7731562,rc_send,
1789938609.8899362,rc_send,
1789938609.9904072,rc_send,
1789938610.1050816,rc_send,
1789938610.213772,rc_send,
1789938610.3150346,rc_send,
1789938610.4358854,rc_send,
1789938610.5492547,rc_send,
1789938610.5935185,llm_explanation,3388.241400010884
1789938610.6504247,rc_send,
1789938610.7796319,rc_send,
1789938610.8931932,rc_send,
1789938611.036876,rc_send,
1789938611.1376283,rc_send,
1789938611.2859497,rc_send,
1789938611.392166,rc_send,
1789938611.537094,rc_send,
1789938611.639889,rc_send,
1789938611.7698672,rc_send,
1789938611.871091,rc_send,
1789938611.9740582,rc_send,
1789938612.1077185,rc_send,
1789938612.2303715,rc_send,
1789938612.3544676,llm_explanation,1742.0047000050545
1789938612.369601,rc_send,
1789938612.472193,rc_send,
1789938612.6131916,rc_send,
1789938612.7171433,rc_send,
1789938612.827708,rc_send,
1789938612.9306235,rc_send,
1789938613.0678358,rc_send,
1789938613.1713889,rc_send,
1789938613.3121734,rc_send,
1789938613.4306803,rc_send,
1789938613.5480683,rc_send,
1789938613.6816077,rc_send,
1789938613.7842565,rc_send,
1789938613.887001,rc_send,
1789938613.9877822,rc_send,
1789938614.089598,rc_send,
1789938614.227217,rc_send,
1789938614.3316104,rc_send,
1789938614.4329412,rc_send,
1789938614.536092,rc_send,
1789938614.5965765,llm_explanation,2263.663599966094
1789938614.6490927,rc_send,
1789938614.7818496,rc_send,
1789938614.8901799,rc_send,
1789938614.997856,rc_send,
1789938615.1091554,rc_send,
1789938615.2103207,rc_send,
1789938615.319239,rc_send,
1789938615.4452398,rc_send,
1789938615.5477126,rc_send,
1789938615.610814,llm_explanation,975.2626999979839
1789938615.6492522,rc_send,
1789938615.7564926,rc_send,
1789938615.8841267,rc_send,
1789938615.985617,rc_send,
1789938616.0870233,rc_send,
1789938616.1878097,rc_send,
1789938620.9675295,llm_explanation,1051.0888999560848
1789938622.4403107,llm_explanation,1427.1011999808252
1789938624.5365536,video_reopen,
