t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran
1788460115.1835725,144,0.062439918518066406,16.0153956592794,2.8514862060546875,29.281900002388284,0.00960000033956021,1,6.322999994154088,1,0,0,22.897200004081242,1,hover,0.04220000118948519,1
1788460115.1955686,145,0.011996030807495117,83.36090629037066,10.997772216796875,0.042400002712383866,0.006999995093792677,1,,0,0,0,,0,hover,0.01889999839477241,1
1788460115.2732594,146,0.07769083976745605,12.871530324465489,0.995635986328125,22.909699997399002,0.004399989848025143,1,,0,0,0,22.876099988934584,1,hover,0.016400008462369442,1
1788460115.2860358,147,0.012776374816894531,78.26946331268195,1.8069744110107422,0.05710001278202981,0.005900001269765198,1,,0,0,0,,0,hover,0.018700011423788965,1
1788460115.3495042,148,0.06346845626831055,15.755858245118443,0.9975433349609375,29.98459999798797,0.006200003554113209,1,6.996099997195415,1,0,0,22.955699998419732,1,hover,0.019099999917671084,1
1788460115.3588483,149,0.009344100952148438,107.01939171259441,10.34092903137207,0.03440000000409782,0.005099995178170502,1,,0,0,0,,0,hover,0.015199999324977398,1
1788460115.4392977,150,0.08044934272766113,12.430182349472037,0.0,23.049600000376813,0.004799992893822491,1,,0,0,0,23.013199999695644,1,hover,0.018400009139440954,1
1788460115.455343,151,0.016045331954956055,62.323422339113506,2.028226852416992,0.0408000050811097,0.005699999746866524,1,,0,0,0,,0,hover,0.017600003047846258,1
1788460115.51583,152,0.06048703193664551,16.532469324125643,0.9970664978027344,30.68850000272505,0.006200003554113209,1,6.480299998656847,1,0,0,24.172900011762977,1,hover,0.020799998310394585,1
1788460115.5239015,153,0.008071422576904297,123.89389732380221,7.521629333496094,0.03069998638238758,0.004299989086575806,1,,0,0,0,,0,hover,0.014600009308196604,1
1788460115.608447,154,0.08454561233520508,11.827934914413017,2.0596981048583984,22.906400001375005,0.0043000036384910345,1,,0,0,0,22.875299997394904,1,hover,0.015500001609325409,1
1788460115.617423,155,0.008975982666015625,111.40841478963026,0.9973049163818359,0.03440000000409782,0.005299996701069176,1,,0,0,0,,0,hover,0.015400000847876072,1
1788460115.6835349,156,0.06611180305480957,15.12589210690497,2.7565956115722656,29.314900006284006,0.0051000097300857306,1,5.887899998924695,1,0,0,23.397199998726137,1,hover,0.01819999306462705,1
1788460115.6925402,157,0.009005308151245117,111.04561700775727,31.94260597229004,0.04060000355821103,0.00549999822396785,1,,0,0,0,,0,hover,0.019500002963468432,1
1788460115.7740169,158,0.08147668838500977,12.273449250595485,1.0297298431396484,25.399599995580502,0.0050000089686363935,1,,0,0,0,25.363899985677563,1,hover,0.01789999078027904,1
1788460121.5724754,297,5.798458576202393,0.17245962644350457,52.85811424255371,0.035200006095692515,0.0037999998312443495,1,,0,0,1,,0,search_360,0.019500002963468432,1
1788460121.6226528,298,0.05017733573913574,19.929316398918555,2.989530563354492,34.163800009991974,0.015699988580308855,1,7.6723999954992905,1,0,1,26.431200007209554,1,search_360,0.028800001018680632,1
1788460121.6346548,299,0.012001991271972656,83.31950735001986,14.512777328491211,0.040099999750964344,0.0049000082071870565,1,,0,0,1,,0,search_360,0.01619999238755554,1
1788460121.6879864,300,0.053331613540649414,18.75060463411254,3.985881805419922,29.70820000336971,0.008899995009414852,1,,0,0,1,29.651699995156378,1,search_360,0.022899999748915434,1
1788460121.699953,301,0.011966705322265625,83.56518967166082,37.40692138671875,0.037300007534213364,0.005699999746866524,1,,0,0,1,,0,search_360,0.01479999627918005,1
1788460121.8238285,302,0.12387537956237793,8.07262914981783,4.98652458190918,66.04239999433048,0.008200004231184721,1,7.591100002173334,1,0,1,58.41050000162795,1,search_360,0.021200001356191933,1
1788460121.835795,304,0.011966466903686523,83.5668546153693,13.929605484008789,0.03270000161137432,0.004399989848025143,1,,0,0,1,,0,search_360,0.012400007108226418,1
1788460121.8796985,305,0.04390358924865723,22.777181025822042,2.0236968994140625,23.141300000133924,0.006599992047995329,1,,0,0,1,23.100499995052814,1,search_360,0.016200006939470768,1
1788460121.925066,306,0.04536747932434082,22.042220879207505,1.992940902709961,0.053499999921768904,0.007099995855242014,1,,0,0,1,,0,search_360,0.01920000067912042,1
1788460121.9888527,307,0.06378674507141113,15.677238255071185,1.9981861114501953,32.9490000003716,0.007599999662488699,1,7.545999993453734,1,0,1,25.36379999946803,1,search_360,0.02130000211764127,1
1788460121.9998572,308,0.011004447937011719,90.87234595718867,12.998580932617188,0.03940000897273421,0.005299996701069176,1,,0,0,1,,0,search_360,0.015199999324977398,1
1788460122.0480566,309,0.04819941520690918,20.747139684314142,1.9979476928710938,24.100900001940317,0.006199989002197981,1,,0,0,1,24.060199997620657,1,search_360,0.01610000617802143,1
1788460122.0919402,310,0.043883562088012695,22.787575858003596,2.025127410888672,0.047900000936351717,0.006400005077011883,1,,0,0,1,,0,search_360,0.01720000000204891,1
1788460122.1589966,311,0.06705641746520996,14.91281577216405,1.1303424835205078,32.29719999944791,0.006999995093792677,1,7.855699994252063,1,0,1,24.406700002145953,1,search_360,0.017400001524947584,1
1788460122.1709645,312,0.011967897415161133,83.55686594816423,16.075611114501953,0.039099992136470973,0.005800000508315861,1,,0,0,1,,0,search_360,0.01549998705741018,1
1788460122.2148457,313,0.04388117790222168,22.788813970040913,1.9953250885009766,23.865299997851253,0.006900008884258568,1,,0,0,1,23.82220000436064,1,search_360,0.016999998479150236,1
1788460122.264445,314,0.049599409103393555,20.161530511692742,3.9877891540527344,0.05459999374579638,0.006999995093792677,1,,0,0,1,,0,search_360,0.0202999945031479,1
1788460122.3257961,315,0.06135106086730957,16.299636646264453,3.9892196655273438,33.65730000950862,0.007599999662488699,1,7.765000002109446,1,0,1,25.85499999986496,1,search_360,0.018300008377991617,1
1788460122.3377638,316,0.011967658996582031,83.558530560204,13.962984085083008,0.04260000423528254,0.006000002031214535,1,,0,0,1,,0,search_360,0.015600002370774746,1
1788460122.3835995,317,0.04583573341369629,21.8170393604128,1.9960403442382812,26.32959999027662,0.00650000583846122,1,,0,0,1,26.288699998985976,1,search_360,0.016099991626106203,1
1788460122.4244196,318,0.04082012176513672,24.49772212228115,0.9984970092773438,0.04460000491235405,0.00549999822396785,1,,0,0,1,,0,search_360,0.015700003132224083,1
1788460122.4901977,319,0.06577801704406738,15.20264740315992,0.9961128234863281,32.47350000310689,0.007399998139590025,1,7.64060000074096,1,0,1,24.771500000497326,1,search_360,0.042400002712383866,1
1788460122.502469,320,0.012271404266357422,81.49026617447056,14.01662826538086,0.04189999890513718,0.006000002031214535,1,,0,0,1,,0,search_360,0.017099999240599573,1
1788460122.5500715,321,0.04760241508483887,21.007337510455326,3.9894580841064453,24.527000001398847,0.006400005077011883,1,,0,0,1,24.487099988618866,1,search_360,0.015900004655122757,1
1788460122.593385,322,0.04331350326538086,23.087488302966918,3.476858139038086,0.0641999940853566,0.009199997293762863,1,,0,0,1,,0,search_360,0.02379999205004424,1
1788460122.6585116,323,0.06512665748596191,15.354695582458696,0.9970664978027344,33.10000000055879,0.007399998139590025,1,8.313700003782287,1,0,1,24.748899988480844,1,search_360,0.01889999839477241,1
1788460122.671477,325,0.01296544075012207,77.12811459884887,8.97526741027832,0.04189999890513718,0.006200003554113209,1,,0,0,1,,0,search_360,0.015600002370774746,1
1788460122.783232,326,0.1117548942565918,8.948153963655292,0.9973049163818359,27.747200001613237,0.006099988240748644,1,,0,0,1,27.70740000414662,1,search_360,0.016400008462369442,1
1788460122.797194,327,0.013962030410766602,71.6228206485545,8.975744247436523,0.04510000871960074,0.00650000583846122,1,,0,0,1,,0,search_360,0.016299993149004877,1
1788460122.8569815,328,0.05978751182556152,16.72590093592857,1.9962787628173828,31.58699999039527,0.007499998901039362,1,8.253899999544956,1,0,1,23.293799997190945,1,search_360,0.01930000144056976,1
1788460122.871943,329,0.014961481094360352,66.83830255127245,17.952680587768555,0.057600002037361264,0.007499998901039362,1,,0,0,1,,0,search_360,0.021500003640539944,1
1788460122.9481425,330,0.07619953155517578,13.123440257318432,0.9973049163818359,26.335499991546385,0.00650000583846122,1,,0,0,1,26.296199997887015,1,search_360,0.015600002370774746,1
1788460122.9624448,331,0.014302253723144531,69.91905047676202,9.31549072265625,0.03710000601131469,0.0050000089686363935,1,,0,0,1,,0,search_360,0.013700002455152571,1
1788460123.0232878,332,0.06084299087524414,16.435746921949576,0.9963512420654297,36.02879999380093,0.007099995855242014,1,10.396600002422929,1,0,1,25.595899991458282,1,search_360,0.0185999961104244,1
1788460123.036147,333,0.012859344482421875,77.76446158409968,16.84880256652832,0.03700000524986535,0.005399997462518513,1,,0,0,1,,0,search_360,0.014499993994832039,1
1788460123.113439,334,0.07729196548461914,12.937955371299193,1.0356903076171875,25.244000004022382,0.00960000033956021,1,,0,0,1,25.186200000462122,1,search_360,0.02339998900424689,1
1788460123.1294258,335,0.01598668098449707,62.55207075000373,10.00356674194336,0.0661999947624281,0.008500006515532732,1,,0,0,1,,0,search_360,0.027599991881288588,1
1788460123.198454,336,0.06902813911437988,14.486845695535791,3.0231475830078125,39.89859999273904,0.007599999662488699,1,7.1779999998398125,1,0,1,32.68479999678675,1,search_360,0.017999991541728377,1
1788460123.2093956,337,0.010941743850708008,91.39311006035778,21.907806396484375,0.04370001261122525,0.00549999822396785,1,,0,0,1,,0,search_360,0.01720000000204891,1
1788460123.2821655,338,0.0727698802947998,13.74194922334455,3.9861202239990234,23.629699993762188,0.005999987479299307,1,,0,0,1,23.591499993926845,1,search_360,0.015500001609325409,1
1788460123.2961283,339,0.013962745666503906,71.61915169728843,8.00943374633789,0.0405999890062958,0.006000002031214535,1,,0,0,1,,0,search_360,0.015600002370774746,1
1788460123.358655,340,0.06252670288085938,15.9931669818803,2.989053726196289,33.121799991931766,0.005900001269765198,1,9.037399999215268,1,0,1,24.054199995589443,1,search_360,0.015500001609325409,1
1788460123.3716946,341,0.013039588928222656,76.6895341183354,17.030000686645508,0.036299999919719994,0.005599998985417187,1,,0,0,1,,0,search_360,0.013500000932253897,1
1788460123.4141517,342,0.04245710372924805,23.55318455957502,2.027750015258789,24.47819999360945,0.006599992047995329,1,,0,0,1,24.43689999927301,1,search_360,0.016300007700920105,1
1788460123.462693,343,0.04854130744934082,20.601010820395192,2.9942989349365234,0.04630000330507755,0.006099988240748644,1,,0,0,1,,0,search_360,0.0168999977177009,1
1788460123.5257213,344,0.06302833557128906,15.865879860795884,2.99072265625,35.211599999456666,0.007699985872022808,1,8.709800007636659,1,0,1,26.466099996468984,1,search_360,0.01790000533219427,1
1788460123.539697,345,0.01397562026977539,71.55317479272578,16.95108413696289,0.0425000034738332,0.006000002031214535,1,,0,0,1,,0,search_360,0.016699996194802225,1
1788460123.585993,346,0.046296119689941406,21.60008239777526,0.9968280792236328,24.51659999496769,0.006200003554113209,1,,0,0,1,24.474599995301105,1,search_360,0.015199999324977398,1
1788460123.6248872,347,0.0388941764831543,25.71078990277931,2.9904842376708984,0.04490000719670206,0.006200003554113209,1,,0,0,1,,0,search_360,0.016399993910454214,1
1788460123.6944342,348,0.06954693794250488,14.378778269529416,1.997232437133789,36.86589999415446,0.007199996616691351,1,7.294100010767579,1,0,1,29.531199994380586,1,search_360,0.021900006686337292,1
1788460123.709038,349,0.014603853225708008,68.475078771652,45.24421691894531,0.053100011427886784,0.007700000423938036,1,,0,0,1,,0,search_360,0.02099999983329326,1
1788460123.748929,350,0.03989100456237793,25.068308280787736,4.987239837646484,24.718899992876686,0.009199997293762863,1,,0,0,1,24.664700002176687,1,search_360,0.021899992134422064,1
1788460123.792372,351,0.04344296455383301,23.018686921350287,3.0269622802734375,0.04359999729786068,0.005800000508315861,1,,0,0,1,,0,search_360,0.015300000086426735,1
1788460123.854966,352,0.06259393692016602,15.975988237893182,2.030611038208008,31.965899994247593,0.008000002708286047,1,7.2788999968906865,1,0,1,24.64740000141319,1,search_360,0.01999999221879989,1
1788460123.8684938,353,0.013527870178222656,73.92146633768066,15.522241592407227,0.03569999535102397,0.0047000066842883825,1,,0,0,1,,0,search_360,0.013199998647905886,1
1788460123.9225488,354,0.054054975509643555,18.49968463720046,1.9962787628173828,31.53720000409521,0.008699993486516178,1,,0,0,1,31.481600002734922,1,search_360,0.02200000744778663,1
1788460123.957418,355,0.03486919403076172,28.67860952328857,2.9947757720947266,0.0484000047435984,0.006399990525096655,1,,0,0,1,,0,search_360,0.016999998479150236,1
1788460124.0283892,356,0.07097125053405762,14.09021248005375,3.9856433868408203,35.32179999456275,0.008799994247965515,1,8.420500002102926,1,0,1,26.855799995246343,1,search_360,0.02370000584051013,1
1788460124.0433493,357,0.014960050582885742,66.84469377022009,21.943330764770508,0.04849999095313251,0.007299997378140688,1,,0,0,1,,0,search_360,0.018999999156221747,1
1788460124.0937555,358,0.05040621757507324,19.838822433177718,6.015539169311523,34.34199999901466,0.006699992809444666,1,,0,0,1,34.30119999393355,1,search_360,0.016300007700920105,1
1788460124.1247828,359,0.03102731704711914,32.22966389524966,1.9958019256591797,0.06330000178422779,0.008899995009414852,1,,0,0,1,,0,search_360,0.023300002794712782,1
1788460124.1905696,360,0.06578683853149414,15.20060885007067,2.0241737365722656,32.02139999484643,0.007099995855242014,1,7.695300009800121,1,0,1,24.29219998884946,1,search_360,0.017000013031065464,1
1788460124.204122,361,0.013552427291870117,73.78752001125908,16.544103622436523,0.038300000596791506,0.005399997462518513,1,,0,0,1,,0,search_360,0.014900011592544615,1
1788460124.248508,362,0.04438591003417969,22.529672124102962,2.0329952239990234,27.745200000936165,0.00549999822396785,1,,0,0,1,27.709999994840473,1,search_360,0.014699995517730713,1
1788460124.2893722,363,0.04086422920227051,24.471280127423466,1.9953250885009766,0.04820000322069973,0.006600006599910557,1,,0,0,1,,0,search_360,0.016999998479150236,1
1788460124.3592813,364,0.06990909576416016,14.304290293977218,3.9529800415039062,34.45809999539051,0.00689999433234334,1,7.405000011203811,1,0,1,27.01719998731278,1,search_360,0.018400009139440954,1
1788460124.3732777,365,0.013996362686157227,71.44713397495954,20.977258682250977,0.03950000973418355,0.006400005077011883,1,,0,0,1,,0,search_360,0.015300000086426735,1
1788460124.4195313,366,0.04625368118286133,21.619900825764685,2.9942989349365234,29.096099999151193,0.0053000112529844046,1,,0,0,1,29.0606999915326,1,search_360,0.014399993233382702,1
1788460124.4585826,367,0.03905129432678223,25.607345857271067,3.989696502685547,0.05649999366141856,0.007499998901039362,1,,0,0,1,,0,search_360,0.02060001133941114,1
1788460124.5268338,368,0.06825113296508789,14.651771429369887,0.9970664978027344,35.72500000882428,0.007200011168606579,1,7.551100003183819,1,0,1,28.141400005551986,1,search_360,0.015999990864656866,1
1788460124.5392075,369,0.012373685836791992,80.81666313416443,15.398979187011719,0.037600009818561375,0.005299996701069176,1,,0,0,1,,0,search_360,0.014599994756281376,1
1788460124.583628,370,0.044420480728149414,22.512138176080036,0.9980201721191406,28.273599993553944,0.006799993570894003,1,,0,0,1,28.23349999380298,1,search_360,0.01580000389367342,1
1788460124.6263707,371,0.04274272918701172,23.39579196322988,3.992319107055664,0.04470000567380339,0.006000002031214535,1,,0,0,1,,0,search_360,0.016599995433352888,1
1788460124.6921618,372,0.06579113006591797,15.199617319205068,1.9991397857666016,36.10179999668617,0.00689999433234334,1,7.272299990290776,1,0,1,28.795200007152744,1,search_360,0.0168999977177009,1
1788460124.7056873,373,0.01352548599243164,73.93449673893883,43.474435806274414,0.034500000765547156,0.005199995939619839,1,,0,0,1,,0,search_360,0.013600001693703234,1
1788460124.7454228,374,0.03973555564880371,25.166377660308527,0.0,25.451900000916794,0.009900002623908222,1,,0,0,1,25.40870000666473,1,search_360,0.01619999238755554,1
1788460124.7873144,375,0.04189157485961914,23.871148395615403,0.9973049163818359,0.05020000389777124,0.006700007361359894,1,,0,0,1,,0,search_360,0.017999991541728377,1
1788460124.8595014,376,0.07218694686889648,13.852919999735777,1.9965171813964844,35.34600000421051,0.007199996616691351,1,7.775399993988685,1,0,1,27.533900007256307,1,search_360,0.0185999961104244,1
1788460124.8726065,377,0.013105154037475586,76.30585624101734,17.569541931152344,0.04360001184977591,0.006100002792663872,1,,0,0,1,,0,search_360,0.016400008462369442,1
1788460124.9151623,378,0.042555809020996094,23.498554557066985,0.9963512420654297,26.634599998942576,0.005399997462518513,1,,0,0,1,26.5994000073988,1,search_360,0.014699995517730713,1
1788460124.9595063,379,0.04434394836425781,22.550991440492066,3.974437713623047,0.24390000908169895,0.08199999865610152,1,,0,0,1,,0,search_360,0.04549999721348286,1
1788460125.022211,380,0.06270480155944824,15.947742040965313,2.9931068420410156,34.713200002443045,0.007299997378140688,1,8.063100001891144,1,0,1,26.613699999870732,1,search_360,0.01829999382607639,1
1788460125.0361753,381,0.013964176177978516,71.61181492231518,14.961481094360352,0.038999991375021636,0.006100002792663872,1,,0,0,1,,0,search_360,0.015500001609325409,1
1788460125.0832086,382,0.04703330993652344,21.261527231436798,2.547025680541992,27.292400001897477,0.007199996616691351,1,,0,0,1,27.245800010859966,1,search_360,0.019099999917671084,1
1788460125.120658,383,0.03744935989379883,26.70272610361995,0.9965896606445312,0.04509999416768551,0.006300004315562546,1,,0,0,1,,0,search_360,0.016000005416572094,1
1788460125.1903696,384,0.06971168518066406,14.344797395277572,1.996755599975586,35.023100004764274,0.007700000423938036,1,8.190499996999279,1,0,1,26.796600010129623,1,search_360,0.017400001524947584,1
1788460125.2033336,385,0.012964010238647461,77.13662528735632,15.955448150634766,0.04299999272916466,0.005800000508315861,1,,0,0,1,,0,search_360,0.01619999238755554,1
1788460125.251596,386,0.04826235771179199,20.720081807268794,0.9958744049072266,30.54899998824112,0.006200003554113209,1,,0,0,1,30.512500001350418,1,search_360,0.014700010069645941,1
1788460125.2904553,387,0.03885936737060547,25.7338208947898,3.4363269805908203,0.04189999890513718,0.005299996701069176,1,,0,0,1,,0,search_360,0.014999997802078724,1
1788460125.3657436,388,0.07528829574584961,13.28227701388933,3.0210018157958984,40.231500010122545,0.006900008884258568,1,7.086700003128499,1,0,1,33.1099000031827,1,search_360,0.017499987734481692,1
1788460125.3805876,389,0.014843940734863281,67.3675554127851,27.810335159301758,0.06370000483002514,0.006300004315562546,1,,0,0,1,,0,search_360,0.036900004488416016,1
1788460125.4229975,390,0.04240989685058594,23.579401843939735,11.060953140258789,26.75720000115689,0.005599998985417187,1,,0,0,1,26.719499990576878,1,search_360,0.015300000086426735,1
1788460125.4579048,391,0.03490734100341797,28.64726934950687,2.9935836791992188,0.047599998652003706,0.005900001269765198,1,,0,0,1,,0,search_360,0.017700003809295595,1
1788460125.5260015,392,0.06809663772583008,14.685012849330224,2.818584442138672,37.47009999642614,0.006700007361359894,1,6.42350000271108,1,0,1,31.014099993626587,1,search_360,0.016000005416572094,1
1788460125.5389671,393,0.012965679168701172,77.12669633334559,22.746562957763672,0.03779999678954482,0.0052000104915350676,1,,0,0,1,,0,search_360,0.014999997802078724,1
1788460125.5808568,394,0.04188966751098633,23.872235312866394,2.0265579223632812,27.212299988605082,0.011299998732283711,1,,0,0,1,27.1494999906281,1,search_360,0.027099988074041903,1
1788460125.6256485,395,0.04479169845581055,22.325565550646722,4.46319580078125,0.06650001159869134,0.0092999980552122,1,,0,0,1,,0,search_360,0.023899992811493576,1
1788460125.6991546,396,0.07350611686706543,13.604309989718042,1.9986629486083984,43.007200001738966,0.007499998901039362,1,7.322000004933216,1,0,1,35.64830000686925,1,search_360,0.01850000990089029,1
1788460125.7121258,397,0.012971162796020508,77.09409061667127,49.94487762451172,0.038999991375021636,0.005900001269765198,1,,0,0,1,,0,search_360,0.015300000086426735,1
1788460125.758546,398,0.04642033576965332,21.542282782317503,9.51838493347168,30.95819998998195,0.00960000033956021,1,,0,0,1,30.89759999420494,1,search_360,0.02579999272711575,1
1788460125.7894645,399,0.030918359756469727,32.34324226370864,2.026796340942383,0.043499996536411345,0.005800000508315861,1,,0,0,1,,0,search_360,0.016000005416572094,1
1788460125.8640678,400,0.07460331916809082,13.404229344633743,3.1235218048095703,40.869499993277714,0.006900008884258568,1,6.578200001968071,1,0,1,34.256999992066994,1,search_360,0.017400001524947584,1
1788460125.87803,401,0.013962268829345703,71.621597623032,25.927066802978516,0.040799990529194474,0.005800000508315861,1,,0,0,1,,0,search_360,0.015900004655122757,1
1788460125.9188645,402,0.04083442687988281,24.48914008127423,8.917570114135742,26.630499996826984,0.006800008122809231,1,,0,0,1,26.59029999631457,1,search_360,0.015699988580308855,1
1788460125.9574537,403,0.0385892391204834,25.91396002594915,2.026796340942383,0.0610999995842576,0.008999995770864189,1,,0,0,1,,0,search_360,0.022500011255033314,1
1788460126.0253382,404,0.06788444519042969,14.730915118990756,2.027750015258789,37.39559999667108,0.007499998901039362,1,7.9670999984955415,1,0,1,29.393299992079847,1,search_360,0.01720000000204891,1
1788460126.039031,405,0.013692855834960938,73.03078423178715,17.664432525634766,0.03670000296551734,0.005099995178170502,1,,0,0,1,,0,search_360,0.013900003978051245,1
1788460126.0892792,406,0.050248146057128906,19.901231756154036,3.503561019897461,26.50530000391882,0.009700001101009548,1,,0,0,1,26.460000008228235,1,search_360,0.017400001524947584,1
1788460126.1261802,407,0.036900997161865234,27.099538682207605,3.991365432739258,0.046600005589425564,0.00650000583846122,1,,0,0,1,,0,search_360,0.01720000000204891,1
1788460126.1907966,408,0.06461644172668457,15.475937288992366,1.9955635070800781,34.50250001333188,0.007800001185387373,1,8.195800008252263,1,0,1,26.269900001352653,1,search_360,0.018100006855092943,1
1788460126.2047908,409,0.013994216918945312,71.45808913724956,19.978761672973633,0.04220000118948519,0.006000002031214535,1,,0,0,1,,0,search_360,0.01649999467190355,1
1788460126.248644,410,0.0438532829284668,22.803309882892776,3.022432327270508,26.826999994227663,0.006299989763647318,1,,0,0,1,26.78830000513699,1,search_360,0.015700003132224083,1
1788460126.289422,411,0.04077792167663574,24.523074224573918,2.0236968994140625,0.04159999662078917,0.005699999746866524,1,,0,0,1,,0,search_360,0.014699995517730713,1
1788460126.359569,412,0.07014703750610352,14.255769531435874,2.995729446411133,34.75299999990966,0.006600006599910557,1,6.571400008397177,1,0,1,28.149299992946908,1,search_360,0.01649999467190355,1
1788460126.372413,413,0.012843847274780273,77.8582911028197,20.823240280151367,0.035900011425837874,0.005299996701069176,1,,0,0,1,,0,search_360,0.01440000778529793,1
1788460126.4153962,414,0.042983293533325195,23.264852871841807,5.9833526611328125,27.92330000374932,0.006200003554113209,1,,0,0,1,27.882900001714006,1,search_360,0.016999998479150236,1
1788460126.4562852,415,0.04088902473449707,24.45644048722748,2.991914749145508,0.04579999949783087,0.006100002792663872,1,,0,0,1,,0,search_360,0.017099999240599573,1
1788460126.524278,416,0.0679926872253418,14.707464005442139,2.9914379119873047,35.66179999324959,0.007800001185387373,1,8.492900000419468,1,0,1,27.1325999929104,1,search_360,0.01750000228639692,1
