t,mode,command,det_reason,gesture,gesture_conf,face_raw,face_auth,hand_raw,hand_auth,battery,altitude_cm,llm_reason,llm_latency_ms,crop_ok,face_bbox_h,face_bbox_w,faceid_enrolled,faceid_enrolling,faceid_progress,faceid_score,flying,seq,t_any
1788460140.253228,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 28.1s -> search_360,SEARCH,,False,False,False,False,25.0,50.0,Autonomy: no human for 28.1s -> search_360,2197.8750999987824,False,189,189,False,False,0/20,-1.0,True,746,31.815693616867065
1788460141.2572935,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 28.1s -> search_360,SEARCH,,False,False,False,False,24.0,50.0,Autonomy: no human for 28.1s -> search_360,2197.8750999987824,False,189,189,False,False,0/20,-1.0,True,770,32.815850496292114
1788460141.5943809,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: search done (5s) -> hover,HOVER,,False,False,False,False,24.0,50.0,Autonomy: no human for 28.1s -> search_360,2184.769600004074,False,189,189,False,False,0/20,-1.0,True,778,33.15262413024902
1788460142.6037824,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,23.0,50.0,Autonomy: no human for 28.1s -> search_360,2184.769600004074,False,189,189,False,False,0/20,-1.0,True,803,34.19763374328613
1788460143.6115615,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,23.0,50.0,Autonomy: no human for 28.1s -> search_360,2184.769600004074,False,189,189,False,False,0/20,-1.0,True,827,35.20541286468506
1788460144.088476,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,23.0,50.0,Drone flying and attempting to spot its surroundings without a human operator due to battery warning,2647.982599999523,False,189,189,False,False,0/20,-1.0,True,838,35.64608073234558
1788460146.7757084,land,ground,Safety: battery 22.0% <= 22% -> land,LAND,,False,False,False,False,22.0,50.0,The drone is hovering in flight without any detected obstacles,855.7533999992302,False,189,189,False,False,0/20,-1.0,False,842,35.821550130844116
1788460146.7921054,land,ground,Safety: battery 22.0% <= 22% -> land,LAND,,False,False,False,False,22.0,-20.0,The drone is hovering in flight without any detected obstacles,855.7533999992302,False,189,189,False,False,0/20,-1.0,False,904,38.38595676422119
1788460147.5689633,land,ground,Safety: battery 22.0% <= 22% -> land,LAND,,False,False,False,False,22.0,0.0,...,783.4096000005957,False,189,189,False,False,0/20,-1.0,False,922,39.16281461715698
1788460148.6220033,land,ground,Safety: battery 21.0% <= 22% -> land,LAND,,False,False,False,False,21.0,0.0,...,783.4096000005957,False,189,189,False,False,0/20,-1.0,False,947,40.17593502998352
1788460149.599489,land,ground,Safety: battery 21.0% <= 22% -> land,LAND,,False,False,False,False,21.0,0.0,...,783.4096000005957,False,189,189,False,False,0/20,-1.0,False,971,41.19334030151367
1788460150.6008506,land,ground,Safety: battery 21.0% <= 22% -> land,LAND,,False,False,False,False,21.0,0.0,...,783.4096000005957,False,189,189,False,False,0/20,-1.0,False,995,42.19470191001892
