t,bat,h,yaw,vgx,vgy,vgz,tof
1790070589.5858078,70.0,0.0,-108.0,0.0,0.0,0.0,10.0
1790070590.5903971,70.0,0.0,-102.0,0.0,0.0,0.0,10.0
1790070591.5917337,70.0,0.0,-103.0,0.0,0.0,0.0,10.0
1790070592.5923057,70.0,0.0,-101.0,0.0,0.0,0.0,10.0
1790070593.5947258,70.0,0.0,-103.0,0.0,0.0,0.0,10.0
1790070594.597451,70.0,0.0,-99.0,0.0,0.0,0.0,10.0
1790070595.6004822,70.0,0.0,148.0,0.0,0.0,0.0,10.0
1790070596.6017199,70.0,0.0,141.0,0.0,0.0,0.0,10.0
1790070597.6053534,70.0,0.0,71.0,0.0,0.0,0.0,10.0
1790070598.6163614,70.0,0.0,84.0,0.0,0.0,1.0,10.0
1790070599.6578794,70.0,0.0,97.0,0.0,0.0,0.0,10.0
1790070600.659712,70.0,0.0,90.0,0.0,0.0,0.0,10.0
1790070601.6617203,70.0,0.0,91.0,0.0,0.0,0.0,10.0
1790070602.6646879,70.0,0.0,89.0,0.0,0.0,0.0,10.0
1790070603.6675112,70.0,0.0,91.0,0.0,0.0,0.0,10.0
1790070604.6693597,70.0,0.0,96.0,0.0,0.0,0.0,10.0
1790070605.6719794,70.0,0.0,96.0,0.0,0.0,0.0,10.0
1790070606.6741939,70.0,0.0,96.0,0.0,0.0,1.0,10.0
1790070607.6745207,69.0,0.0,98.0,0.0,0.0,0.0,10.0
1790070608.676028,69.0,0.0,98.0,0.0,0.0,0.0,10.0
1790070609.683813,69.0,0.0,98.0,0.0,0.0,-4.0,10.0
1790070610.6868083,69.0,0.0,-108.0,0.0,0.0,0.0,10.0
1790070611.6874084,69.0,0.0,-85.0,0.0,0.0,0.0,10.0
1790070612.687986,69.0,0.0,-93.0,0.0,0.0,0.0,10.0
1790070613.6908274,69.0,0.0,-87.0,0.0,0.0,0.0,10.0
1790070614.6936014,69.0,0.0,-87.0,0.0,0.0,0.0,10.0
1790070615.6977208,69.0,0.0,-111.0,0.0,0.0,-1.0,10.0
1790070616.7122862,69.0,0.0,-106.0,0.0,0.0,-2.0,10.0
1790070617.721465,69.0,20.0,-80.0,0.0,0.0,1.0,10.0
1790070618.7217572,69.0,0.0,-77.0,0.0,0.0,0.0,10.0
1790070619.7224503,69.0,0.0,-81.0,0.0,0.0,0.0,10.0
1790070620.723096,69.0,0.0,-75.0,0.0,0.0,0.0,10.0
1790070621.7232928,69.0,0.0,-75.0,0.0,0.0,0.0,10.0
1790070622.7245827,69.0,0.0,-82.0,0.0,0.0,0.0,10.0
1790070623.7251797,69.0,0.0,-74.0,0.0,0.0,0.0,10.0
1790070624.7320411,69.0,0.0,-55.0,0.0,0.0,0.0,10.0
1790070625.7409248,69.0,0.0,-45.0,0.0,0.0,0.0,10.0
1790070626.743294,69.0,0.0,-41.0,0.0,0.0,0.0,10.0
1790070627.743943,69.0,0.0,-41.0,0.0,0.0,0.0,10.0
1790070628.7443223,69.0,0.0,-39.0,0.0,0.0,0.0,10.0
1790070629.7469394,69.0,0.0,-41.0,0.0,0.0,0.0,10.0
1790070630.7494314,69.0,0.0,-40.0,0.0,0.0,0.0,10.0
1790070631.7494562,69.0,0.0,-38.0,0.0,0.0,0.0,10.0
1790070632.7673326,69.0,0.0,-47.0,0.0,0.0,0.0,10.0
1790070633.7697797,69.0,0.0,-63.0,0.0,0.0,0.0,10.0
1790070634.7747192,69.0,0.0,-66.0,0.0,0.0,0.0,10.0
1790070635.7770536,69.0,0.0,-63.0,0.0,0.0,0.0,10.0
1790070636.7786677,69.0,0.0,-46.0,0.0,0.0,0.0,10.0
1790070637.7790735,69.0,0.0,-21.0,0.0,0.0,0.0,10.0
1790070638.7795053,69.0,0.0,-1.0,0.0,0.0,0.0,10.0
1790070639.7804656,69.0,0.0,-13.0,0.0,0.0,0.0,10.0
1790070640.788983,69.0,0.0,-7.0,0.0,0.0,0.0,10.0
1790070641.8188877,69.0,0.0,-10.0,0.0,0.0,-1.0,10.0
1790070642.8231306,69.0,0.0,-13.0,0.0,0.0,0.0,10.0
1790070643.8234591,69.0,0.0,-7.0,0.0,0.0,0.0,10.0
1790070644.8248131,69.0,0.0,-8.0,0.0,0.0,0.0,10.0
1790070645.8281245,69.0,0.0,-9.0,0.0,0.0,0.0,10.0
1790070646.8349357,69.0,0.0,-10.0,0.0,0.0,0.0,10.0
1790070647.9001398,68.0,0.0,-9.0,0.0,0.0,0.0,10.0
1790070648.915869,68.0,0.0,-10.0,0.0,0.0,0.0,10.0
1790070650.03024,68.0,0.0,-10.0,0.0,0.0,0.0,10.0
1790070651.0827763,68.0,0.0,-10.0,0.0,0.0,0.0,10.0
1790070652.0911696,68.0,0.0,-11.0,0.0,0.0,0.0,10.0
1790070653.1434226,68.0,0.0,-10.0,0.0,0.0,0.0,10.0
1790070654.1851416,68.0,0.0,-11.0,0.0,0.0,0.0,10.0
1790070655.1875494,68.0,0.0,-46.0,0.0,0.0,0.0,10.0
1790070656.1879048,68.0,0.0,154.0,0.0,0.0,1.0,10.0
1790070657.2078,68.0,0.0,157.0,0.0,0.0,0.0,10.0
1790070658.217309,68.0,0.0,157.0,0.0,0.0,0.0,10.0
1790070659.2732852,68.0,0.0,145.0,0.0,0.0,-1.0,10.0
1790070660.3011086,68.0,0.0,139.0,0.0,0.0,1.0,10.0
1790070661.3414757,68.0,0.0,75.0,0.0,0.0,3.0,10.0
1790070662.3535218,68.0,0.0,17.0,0.0,0.0,-1.0,10.0
1790070663.3787038,68.0,0.0,4.0,0.0,0.0,-1.0,10.0
1790070664.381603,68.0,0.0,8.0,0.0,0.0,0.0,10.0
1790070665.4248435,68.0,0.0,10.0,0.0,0.0,0.0,10.0
1790070666.4495535,68.0,0.0,11.0,0.0,0.0,0.0,10.0
1790070667.4681065,68.0,0.0,11.0,0.0,0.0,0.0,10.0
1790070668.5517492,68.0,0.0,11.0,0.0,0.0,0.0,10.0
1790070669.5928423,68.0,0.0,12.0,0.0,0.0,0.0,10.0
1790070670.6733077,68.0,0.0,12.0,0.0,0.0,0.0,10.0
1790070671.683593,68.0,0.0,14.0,0.0,0.0,0.0,10.0
1790070672.7031586,68.0,0.0,14.0,0.0,0.0,0.0,10.0
1790070673.7334576,68.0,0.0,15.0,0.0,0.0,0.0,10.0
1790070674.7547162,68.0,0.0,16.0,0.0,0.0,0.0,10.0
1790070675.7645304,68.0,0.0,16.0,0.0,0.0,0.0,10.0
1790070676.7707646,68.0,0.0,10.0,0.0,0.0,-3.0,10.0
1790070677.7726586,68.0,0.0,13.0,0.0,0.0,0.0,10.0
1790070678.7769783,68.0,0.0,19.0,0.0,0.0,0.0,10.0
1790070679.8118806,68.0,0.0,14.0,0.0,0.0,0.0,10.0
1790070680.8846676,68.0,50.0,11.0,0.0,0.0,0.0,10.0
1790070681.916919,68.0,0.0,11.0,0.0,0.0,0.0,10.0
1790070682.9453154,68.0,0.0,11.0,0.0,0.0,0.0,10.0
1790070683.9548788,68.0,0.0,12.0,0.0,0.0,0.0,10.0
1790070684.9656625,68.0,-20.0,20.0,0.0,0.0,-13.0,10.0
1790070685.9837692,68.0,0.0,63.0,0.0,0.0,0.0,10.0
1790070686.986732,68.0,0.0,103.0,0.0,0.0,-1.0,10.0
