t,bat,h,yaw,vgx,vgy,vgz,tof
1788458259.563795,80.0,150.0,112.0,0.0,0.0,0.0,171.0
1788458260.5703502,80.0,150.0,112.0,0.0,0.0,0.0,171.0
1788458261.601152,80.0,150.0,112.0,0.0,0.0,0.0,170.0
1788458262.6537776,79.0,150.0,112.0,0.0,0.0,0.0,168.0
1788458263.6824386,79.0,150.0,112.0,0.0,0.0,0.0,166.0
1788458264.7131472,78.0,150.0,111.0,0.0,0.0,0.0,169.0
1788458265.7713342,78.0,150.0,111.0,0.0,0.0,0.0,171.0
1788458266.8070166,78.0,160.0,108.0,0.0,0.0,0.0,170.0
1788458267.8145988,78.0,150.0,109.0,0.0,0.0,0.0,167.0
1788458268.8146977,78.0,150.0,108.0,0.0,0.0,0.0,169.0
1788458269.8200278,78.0,160.0,106.0,0.0,0.0,0.0,170.0
1788458270.8317957,77.0,160.0,111.0,0.0,1.0,0.0,172.0
1788458271.8342803,77.0,160.0,116.0,0.0,0.0,0.0,171.0
1788458272.8346114,77.0,150.0,116.0,0.0,0.0,0.0,170.0
1788458273.8347106,77.0,160.0,116.0,0.0,0.0,0.0,174.0
1788458274.8448482,77.0,160.0,113.0,0.0,0.0,0.0,174.0
1788458275.8502944,77.0,160.0,111.0,0.0,0.0,0.0,173.0
1788458276.8723202,77.0,160.0,109.0,0.0,0.0,0.0,174.0
1788458277.8729105,76.0,160.0,109.0,0.0,0.0,0.0,171.0
1788458278.8805737,76.0,160.0,109.0,0.0,0.0,0.0,173.0
1788458279.9249125,76.0,160.0,108.0,0.0,0.0,0.0,175.0
1788458280.9309137,76.0,160.0,110.0,0.0,0.0,0.0,171.0
1788458281.9315708,76.0,160.0,110.0,0.0,0.0,0.0,172.0
1788458282.9585333,76.0,160.0,111.0,0.0,0.0,0.0,172.0
1788458284.004106,76.0,150.0,111.0,0.0,0.0,0.0,167.0
1788458285.0347073,76.0,150.0,113.0,0.0,0.0,0.0,170.0
1788458286.0402715,75.0,160.0,113.0,0.0,0.0,0.0,172.0
1788458287.0637915,75.0,150.0,113.0,0.0,0.0,0.0,168.0
1788458288.0705366,75.0,150.0,108.0,0.0,0.0,0.0,166.0
1788458289.0934582,75.0,150.0,106.0,0.0,0.0,0.0,170.0
1788458290.1105235,74.0,150.0,106.0,0.0,0.0,0.0,168.0
1788458291.1349237,74.0,150.0,106.0,0.0,0.0,0.0,169.0
1788458292.1720684,74.0,150.0,106.0,0.0,0.0,0.0,168.0
1788458293.1786983,74.0,150.0,106.0,0.0,0.0,0.0,169.0
1788458294.2034853,74.0,150.0,106.0,0.0,0.0,0.0,168.0
1788458295.2156963,74.0,150.0,109.0,0.0,0.0,0.0,168.0
1788458296.2722652,73.0,160.0,113.0,0.0,0.0,0.0,173.0
1788458297.2876348,73.0,160.0,113.0,0.0,0.0,0.0,173.0
1788458298.368931,73.0,160.0,111.0,0.0,0.0,0.0,173.0
1788458299.3696585,73.0,160.0,107.0,0.0,0.0,0.0,174.0
1788458300.4234245,73.0,160.0,102.0,0.0,0.0,0.0,174.0
1788458301.453149,72.0,160.0,101.0,0.0,0.0,0.0,177.0
1788458302.5051117,72.0,160.0,105.0,0.0,0.0,0.0,178.0
1788458303.5051908,72.0,160.0,112.0,0.0,0.0,0.0,177.0
1788458304.5121374,72.0,160.0,114.0,0.0,0.0,0.0,178.0
1788458305.5124607,72.0,160.0,115.0,0.0,0.0,0.0,174.0
1788458306.5275574,72.0,160.0,114.0,0.0,0.0,0.0,173.0
1788458307.5603929,72.0,160.0,108.0,0.0,0.0,0.0,170.0
1788458308.5630777,72.0,160.0,105.0,0.0,0.0,0.0,171.0
1788458309.5638678,72.0,160.0,105.0,0.0,0.0,0.0,170.0
1788458310.5685523,71.0,160.0,105.0,0.0,0.0,0.0,172.0
1788458311.5881548,71.0,160.0,105.0,0.0,0.0,0.0,172.0
1788458312.5938067,71.0,160.0,105.0,0.0,0.0,0.0,174.0
1788458313.5939724,71.0,160.0,105.0,0.0,0.0,0.0,175.0
1788458314.6276731,71.0,160.0,105.0,0.0,0.0,0.0,176.0
1788458315.6637702,71.0,160.0,106.0,0.0,0.0,0.0,176.0
1788458316.7316399,71.0,160.0,103.0,0.0,0.0,0.0,178.0
1788458317.7611144,71.0,160.0,104.0,0.0,0.0,0.0,179.0
1788458318.7669683,70.0,160.0,108.0,0.0,0.0,0.0,178.0
1788458319.8242457,70.0,160.0,109.0,0.0,0.0,0.0,172.0
1788458320.8554888,70.0,160.0,109.0,0.0,0.0,0.0,177.0
1788458321.886803,70.0,160.0,109.0,0.0,0.0,0.0,175.0
1788458322.9592907,70.0,160.0,109.0,0.0,0.0,0.0,173.0
1788458324.0742786,70.0,160.0,109.0,0.0,0.0,0.0,174.0
1788458325.1240327,70.0,160.0,109.0,0.0,0.0,0.0,174.0
1788458326.1334147,70.0,160.0,109.0,0.0,0.0,0.0,173.0
1788458327.2084987,69.0,160.0,114.0,0.0,0.0,0.0,173.0
1788458328.2112043,69.0,160.0,113.0,0.0,0.0,0.0,175.0
1788458329.2206907,69.0,160.0,111.0,0.0,0.0,0.0,173.0
1788458330.2596364,69.0,160.0,113.0,0.0,0.0,0.0,173.0
1788458331.322185,69.0,160.0,109.0,0.0,0.0,0.0,175.0
1788458332.3350906,69.0,160.0,108.0,0.0,0.0,0.0,174.0
1788458333.3477223,69.0,160.0,109.0,0.0,0.0,0.0,176.0
1788458334.3635008,68.0,160.0,109.0,0.0,0.0,0.0,176.0
1788458335.3830929,68.0,160.0,109.0,0.0,0.0,0.0,175.0
1788458336.389176,68.0,160.0,109.0,0.0,0.0,0.0,175.0
1788458337.42362,68.0,160.0,111.0,0.0,0.0,0.0,173.0
1788458338.4826107,68.0,160.0,116.0,0.0,0.0,0.0,172.0
1788458339.5095925,68.0,160.0,116.0,0.0,0.0,0.0,174.0
1788458340.518612,68.0,160.0,116.0,0.0,0.0,0.0,175.0
1788458341.535288,68.0,160.0,108.0,0.0,0.0,0.0,174.0
1788458342.5622828,68.0,160.0,105.0,0.0,0.0,0.0,173.0
1788458343.594342,67.0,160.0,102.0,0.0,0.0,0.0,175.0
1788458344.6735904,67.0,160.0,103.0,0.0,0.0,0.0,171.0
1788458345.6872923,67.0,160.0,108.0,0.0,0.0,0.0,177.0
1788458346.689802,67.0,160.0,109.0,0.0,0.0,0.0,175.0
1788458347.7191339,67.0,160.0,109.0,0.0,0.0,0.0,177.0
1788458348.782714,67.0,160.0,109.0,0.0,0.0,0.0,180.0
1788458349.8224077,66.0,160.0,109.0,0.0,0.0,0.0,178.0
1788458350.8749363,66.0,160.0,109.0,0.0,0.0,0.0,173.0
1788458351.909867,66.0,160.0,108.0,0.0,0.0,0.0,173.0
1788458352.9236636,66.0,160.0,106.0,0.0,0.0,0.0,172.0
1788458353.9444234,66.0,160.0,102.0,0.0,0.0,0.0,170.0
1788458354.9506783,66.0,160.0,106.0,0.0,0.0,0.0,168.0
1788458355.974034,66.0,160.0,117.0,0.0,0.0,0.0,170.0
1788458356.984664,66.0,160.0,114.0,0.0,0.0,0.0,173.0
1788458358.0120652,65.0,160.0,111.0,0.0,0.0,0.0,174.0
1788458359.0590067,65.0,160.0,107.0,0.0,0.0,0.0,178.0
1788458360.0961518,65.0,160.0,107.0,0.0,0.0,0.0,177.0
1788458361.099864,65.0,160.0,109.0,0.0,0.0,0.0,175.0
1788458362.1036634,65.0,160.0,111.0,0.0,0.0,0.0,173.0
1788458363.1338441,65.0,160.0,111.0,0.0,0.0,0.0,174.0
1788458364.1436837,65.0,160.0,111.0,0.0,0.0,0.0,172.0
1788458365.15832,65.0,160.0,111.0,0.0,0.0,0.0,176.0
1788458366.2031617,64.0,160.0,111.0,0.0,0.0,0.0,176.0
1788458367.2260244,64.0,160.0,110.0,0.0,0.0,0.0,175.0
1788458368.236634,64.0,160.0,110.0,0.0,0.0,0.0,176.0
1788458369.2477915,64.0,160.0,110.0,0.0,0.0,0.0,175.0
1788458370.262069,64.0,160.0,108.0,0.0,0.0,0.0,177.0
1788458371.3127642,64.0,160.0,108.0,0.0,0.0,0.0,174.0
1788458372.3197587,64.0,160.0,108.0,0.0,0.0,0.0,176.0
1788458373.375477,64.0,160.0,108.0,0.0,0.0,0.0,175.0
1788458374.3810303,63.0,160.0,109.0,0.0,0.0,0.0,178.0
1788458375.4131937,63.0,160.0,108.0,0.0,0.0,0.0,178.0
1788458376.4531603,63.0,160.0,108.0,0.0,0.0,0.0,177.0
1788458377.4781637,63.0,160.0,108.0,0.0,0.0,0.0,178.0
1788458378.4810383,63.0,160.0,108.0,0.0,0.0,0.0,178.0
1788458379.5001225,63.0,160.0,108.0,0.0,0.0,0.0,174.0
1788458380.5227454,62.0,160.0,108.0,0.0,0.0,0.0,174.0
1788458381.5336258,62.0,160.0,108.0,0.0,0.0,0.0,176.0
1788458382.5339596,62.0,160.0,108.0,0.0,0.0,0.0,175.0
1788458383.5447857,62.0,160.0,108.0,0.0,0.0,0.0,173.0
1788458384.6028302,62.0,160.0,108.0,0.0,0.0,0.0,173.0
1788458385.6140456,62.0,160.0,108.0,0.0,0.0,0.0,175.0
1788458386.6423213,61.0,160.0,108.0,0.0,0.0,0.0,174.0
1788458387.716295,61.0,160.0,108.0,0.0,0.0,0.0,176.0
1788458388.7692692,61.0,160.0,108.0,0.0,0.0,0.0,177.0
1788458389.8106308,61.0,160.0,120.0,0.0,0.0,0.0,176.0
1788458390.8148568,61.0,160.0,141.0,0.0,0.0,0.0,179.0
1788458395.1945732,60.0,0.0,-143.0,0.0,0.0,-2.0,10.0
1788458396.195897,60.0,0.0,-143.0,0.0,0.0,0.0,10.0
1788458397.1970694,60.0,0.0,-143.0,0.0,0.0,0.0,10.0
1788458398.1993766,60.0,0.0,-143.0,0.0,0.0,0.0,10.0
