t,mode,command,det_reason,gesture,gesture_conf,face_raw,face_auth,hand_raw,hand_auth,battery,altitude_cm,llm_reason,llm_latency_ms,assoc_d,assoc_hands,assoc_mode,assoc_ok,assoc_reason,assoc_skeleton_hits,crop_ok,face_bbox_h,face_bbox_w,faceid_enrolled,faceid_enrolling,faceid_progress,faceid_score,flying,seq,t_any
1790261937.918058,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,90.0,0.0,The drone is now hovering in the ground state without any battery warnings,1528.283999999985,,0,,0,no_face,0,True,237,237,False,False,0/20,-1.0,False,305,13.512836933135986
1790261938.9599285,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,90.0,0.0,The drone is now hovering in the ground state without any battery warnings,1528.283999999985,,0,,0,no_face,0,True,266,266,False,False,0/20,-1.0,False,330,14.576836824417114
1790261939.5217252,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,90.0,0.0,Autonomy: no human for 10.0s,3629.9771000012697,,0,,0,no_face,0,True,251,251,False,False,0/20,-1.0,False,343,15.111727476119995
1790261940.5268214,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,90.0,0.0,Autonomy: no human for 10.0s,3629.9771000012697,,0,,0,no_face,0,True,255,255,False,False,0/20,-1.0,False,367,16.112142086029053
1790261941.5302484,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,90.0,0.0,Autonomy: no human for 10.0s,3629.9771000012697,,0,,0,no_face,0,True,236,236,False,False,0/20,-1.0,False,391,17.114582300186157
1790261942.5090437,face,ground,Search: face_detected -> face (exit search),FACE,,True,True,False,False,90.0,0.0,Autonomy: no human for 10.0s,3629.9771000012697,,0,,0,no_hand,0,True,236,236,True,False,0/20,0.9697327613830566,False,414,0.0
1790261943.5657728,face,ground,Search: face_detected -> face (exit search),FACE,,True,True,False,False,90.0,0.0,LLM error (ReadTimeout),4032.46450000006,,0,,0,no_hand,0,True,237,237,True,False,0/20,0.9093335866928101,False,439,0.0
1790261944.5128522,face,ground,Search: face_detected -> face (exit search),FACE,,True,True,False,False,90.0,0.0,LLM error (ReadTimeout),4032.46450000006,,0,,0,no_hand,0,True,241,241,True,False,0/20,0.4235953688621521,False,463,0.0
1790261945.5866642,face,ground,Search: face_detected -> face (exit search),FACE,,True,True,False,False,90.0,0.0,LLM error (ReadTimeout),4032.46450000006,,0,,0,no_hand,0,True,252,252,True,False,0/20,0.5720243453979492,False,488,0.0
1790261945.9380417,face,ground,Search: face_detected -> face (exit search),HOVER,,True,False,False,False,90.0,-20.0,The drone should not fly unless it has detected a battery and entered safety mode,2363.4779999993043,,0,,0,no_face,0,True,285,285,True,False,0/20,0.2591888904571533,False,496,0.09529948234558105
1790261946.5756059,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,90.0,0.0,The drone should not fly unless it has detected a battery and entered safety mode,2363.4779999993043,,0,,0,no_face,0,False,383,383,True,False,0/20,0.24375349283218384,False,513,0.8081579208374023
1790261947.6002688,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,90.0,0.0,The drone should not fly unless it has detected a battery and entered safety mode,2363.4779999993043,,0,,0,no_face,0,True,344,345,True,False,0/20,0.1377316415309906,False,537,1.815199851989746
1790261948.4915717,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,90.0,0.0,The drone is currently flying without any visible objects detected in the area.,2572.0708000008017,,0,,0,no_face,0,False,344,345,True,False,0/20,0.1917703002691269,False,559,2.72412371635437
1790261949.5624154,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,90.0,0.0,The drone is currently flying without any visible objects detected in the area.,2572.0708000008017,,0,,0,no_face,0,True,352,352,True,False,0/20,0.27447250485420227,False,584,3.756560802459717
1790261950.5564914,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,90.0,0.0,The drone is currently flying without any visible objects detected in the area.,2572.0708000008017,,0,,0,no_face,0,False,352,352,True,False,0/20,0.1096404492855072,False,608,4.757129907608032
1790261950.9113476,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,90.0,0.0,The drone is currently hovering in the ground area without any visible obstacles or other drones.,2409.362299997156,,0,,0,no_face,0,True,344,344,True,False,0/20,0.05844830721616745,False,616,5.097635507583618
1790261951.8955867,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,90.0,0.0,The drone is currently hovering in the ground area without any visible obstacles or other drones.,2409.362299997156,,0,,0,no_face,0,False,195,195,True,False,0/20,0.1693459451198578,False,641,6.127175569534302
1790261952.9011145,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,90.0,0.0,The drone is currently hovering in the ground area without any visible obstacles or other drones.,2409.362299997156,,0,,0,no_face,0,False,195,195,True,False,0/20,0.1693459451198578,False,665,7.133666515350342
1790261953.9682546,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,90.0,0.0,The drone is currently hovering in the ground area without any visible obstacles or other drones.,2409.362299997156,,0,,0,no_face,0,False,207,207,True,False,0/20,0.05785340443253517,False,690,8.162910223007202
1790261954.0619602,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,90.0,0.0,The drone's battery level drops to 90% and it is flying at a height of 0 cm.,3178.2287000023643,,0,,0,no_face,0,False,207,207,True,False,0/20,0.05785340443253517,False,692,8.263892650604248
1790261955.0893867,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,90.0,0.0,The drone's battery level drops to 90% and it is flying at a height of 0 cm.,3178.2287000023643,,0,,0,no_face,0,False,299,299,True,False,0/20,0.16101139783859253,False,717,9.291022539138794
1790261955.8278115,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,90.0,0.0,The drone's battery level drops to 90% and it is flying at a height of 0 cm.,3178.2287000023643,,0,,0,no_face,0,False,299,299,True,False,0/20,0.16101139783859253,False,735,10.027904272079468
1790261956.8629713,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,90.0,0.0,The drone's battery level drops to 90% and it is flying at a height of 0 cm.,3178.2287000023643,,0,,0,no_face,0,False,299,299,True,False,0/20,0.16101139783859253,False,760,11.095523357391357
1790261957.0288923,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,90.0,0.0,"The drone's battery is below the minimum threshold of 15, so it cannot fly.",2945.171700001083,,0,,0,no_face,0,False,299,299,True,False,0/20,0.16101139783859253,False,764,11.26044750213623
1790261958.0605392,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,90.0,0.0,"The drone's battery is below the minimum threshold of 15, so it cannot fly.",2945.171700001083,,0,,0,no_face,0,False,299,299,True,False,0/20,0.16101139783859253,False,788,12.262173414230347
1790261959.059971,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,90.0,-20.0,"The drone's battery is below the minimum threshold of 15, so it cannot fly.",2945.171700001083,,0,,0,no_face,0,False,299,299,True,False,0/20,0.16101139783859253,False,812,13.262590885162354
1790261959.2778194,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,90.0,-30.0,Autonomy: no human for 10.0s -> search_360,2255.205900000874,,0,,0,no_face,0,False,299,299,True,False,0/20,0.16101139783859253,False,818,13.48960542678833
1790261960.294303,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,90.0,0.0,Autonomy: no human for 10.0s -> search_360,2255.205900000874,,0,,0,no_face,0,True,299,299,True,False,0/20,0.23105990886688232,False,843,14.511542797088623
1790261961.3021631,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,90.0,0.0,Autonomy: no human for 10.0s -> search_360,2255.205900000874,,0,,0,no_face,0,False,255,255,True,False,0/20,0.14932894706726074,False,867,15.534715175628662
1790261961.9722037,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,90.0,0.0,The drone is flying at a safe altitude of 0.0 meters.,2673.8225999979477,,0,,0,no_face,0,True,255,255,True,False,0/20,0.18161851167678833,False,882,16.157129049301147
1790261962.957638,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,90.0,0.0,The drone is flying at a safe altitude of 0.0 meters.,2673.8225999979477,,0,,0,no_face,0,False,276,276,True,False,0/20,0.19396308064460754,False,906,17.157312870025635
1790261963.9322908,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,90.0,0.0,The drone is flying at a safe altitude of 0.0 meters.,2673.8225999979477,,0,,0,no_face,0,False,276,276,True,False,0/20,0.19396308064460754,False,930,18.1648428440094
1790261964.4745765,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,True,False,90.0,0.0,The drone is searching for its battery level of 90%.,2476.23300000123,,1,,0,no_face,0,True,396,396,True,False,0/20,0.1186503916978836,False,941,18.624661922454834
1790261965.3334754,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,True,False,90.0,0.0,...,909.2463999986649,,1,,0,no_face,0,True,334,334,True,False,0/20,0.22256575524806976,False,962,19.49513816833496
1790261966.2648525,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,90.0,0.0,...,909.2463999986649,,0,,0,no_face,0,False,334,334,True,False,0/20,0.27674078941345215,False,987,20.4974045753479
1790261967.3028123,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,90.0,0.0,...,909.2463999986649,,0,,0,no_face,0,False,334,334,True,False,0/20,0.27674078941345215,False,1011,21.535364389419556
1790261967.5179899,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,90.0,0.0,The drone is in a quiet area with no signs of activity,2189.0930000008666,,0,,0,no_face,0,False,334,334,True,False,0/20,0.27674078941345215,False,1016,21.727741956710815
1790261968.5289226,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,90.0,0.0,The drone is in a quiet area with no signs of activity,2189.0930000008666,,0,,0,no_face,0,False,334,334,True,False,0/20,0.27674078941345215,False,1041,22.761474609375
1790261969.6317565,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,90.0,0.0,The drone is in a quiet area with no signs of activity,2189.0930000008666,,0,,0,no_face,0,False,334,334,True,False,0/20,0.27674078941345215,False,1066,23.82882261276245
1790261969.9602594,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,90.0,0.0,To ensure the drone stays in its current location for safety and operational purposes.,2443.897000001016,,0,,0,no_face,0,False,334,334,True,False,0/20,0.27674078941345215,False,1074,24.15952730178833
1790261970.9632492,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,90.0,0.0,To ensure the drone stays in its current location for safety and operational purposes.,2443.897000001016,,0,,0,no_face,0,False,334,334,True,False,0/20,0.27674078941345215,False,1099,25.195801258087158
1790261971.8602614,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,90.0,0.0,The drone is searching the area at ground level.,1904.4862000009743,,0,,0,no_face,0,False,334,334,True,False,0/20,0.27674078941345215,False,1121,26.09281349182129
1790261972.9756198,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,90.0,0.0,The drone is searching the area at ground level.,1904.4862000009743,,0,,0,no_face,0,False,334,334,True,False,0/20,0.27674078941345215,False,1146,27.15830683708191
1790261973.9879258,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,90.0,0.0,The drone is searching the area at ground level.,1904.4862000009743,,0,,0,no_face,0,False,334,334,True,False,0/20,0.27674078941345215,False,1171,28.18950843811035
1790261975.0000598,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,90.0,0.0,The drone is searching the area at ground level.,1904.4862000009743,,0,,0,no_face,0,False,334,334,True,False,0/20,0.27674078941345215,False,1195,29.194095373153687
1790261975.925944,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,90.0,20.0,LLM error (ReadTimeout),4017.0518000013544,,0,,0,no_face,0,True,409,409,True,False,0/20,0.21346957981586456,False,1217,30.101238250732422
1790261976.8986995,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,True,False,90.0,0.0,LLM error (ReadTimeout),4017.0518000013544,,1,,0,no_face,0,True,235,235,True,False,0/20,0.11191383004188538,False,1241,31.115100622177124
1790261977.5366416,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,90.0,0.0,Grounded drone without any detected objects,1567.017699999269,,1,,0,no_face,0,True,241,241,True,False,0/20,0.18983528017997742,False,1255,31.692857027053833
1790261978.5090766,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,True,False,90.0,0.0,Grounded drone without any detected objects,1567.017699999269,,1,,0,no_face,0,False,341,341,True,False,0/20,0.21798188984394073,False,1280,32.741628646850586
1790261979.5418165,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,90.0,0.0,Grounded drone without any detected objects,1567.017699999269,,0,,0,no_face,0,True,130,130,True,False,0/20,0.1845603883266449,False,1305,33.759408950805664
1790261980.5809433,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,90.0,0.0,Grounded drone without any detected objects,1567.017699999269,,0,,0,no_face,0,True,113,113,True,False,0/20,0.2876489758491516,False,1330,34.797536849975586
1790261981.4715288,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,True,False,90.0,0.0,LLM error (ReadTimeout),4010.4269000003114,,1,,0,no_face,0,True,128,128,True,False,0/20,0.2055145800113678,False,1350,35.62558913230896
1790261982.4306052,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,True,False,90.0,0.0,LLM error (ReadTimeout),4010.4269000003114,,2,,0,no_face,0,False,128,128,True,False,0/20,0.14520615339279175,False,1374,36.66315722465515
1790261983.4512732,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,90.0,0.0,LLM error (ReadTimeout),4010.4269000003114,,0,,0,no_face,0,True,299,299,True,False,0/20,0.15234097838401794,False,1398,37.66986155509949
1790261983.9173493,hover,ground,Autonomy: search done (28s) -> hover,HOVER,,True,False,False,False,90.0,0.0,LLM error (ReadTimeout),4010.4269000003114,,0,,0,no_face,0,True,276,276,True,False,0/20,0.1854151487350464,False,1408,38.09704303741455
1790261984.1148264,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,90.0,0.0,The drone will fly above the user's current location without any human assistance.,2650.689300000522,,0,,0,no_face,0,True,270,270,True,False,0/20,0.1455865502357483,False,1414,38.33122158050537
1790261985.150422,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,90.0,-20.0,The drone will fly above the user's current location without any human assistance.,2650.689300000522,,0,,0,no_face,0,False,365,365,True,False,0/20,0.1402396857738495,False,1439,39.359699010849
1790261986.1814508,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,89.0,0.0,The drone will fly above the user's current location without any human assistance.,2650.689300000522,,0,,0,no_face,0,False,365,365,True,False,0/20,0.1402396857738495,False,1464,40.38781237602234
1790261987.2136137,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,89.0,0.0,The drone will fly above the user's current location without any human assistance.,2650.689300000522,,0,,0,no_face,0,True,243,243,True,False,0/20,0.08813857287168503,False,1488,41.39479374885559
1790261987.681439,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,89.0,0.0,The drone was searching the ground in a 360-degree view without being detected or alerted by its human control.,3565.2336000021023,,0,,0,no_face,0,True,238,238,True,False,0/20,0.23628632724285126,False,1500,41.89829111099243
1790261988.6900532,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,89.0,0.0,The drone was searching the ground in a 360-degree view without being detected or alerted by its human control.,3565.2336000021023,,0,,0,no_face,0,False,238,238,True,False,0/20,0.263346403837204,False,1525,42.92260527610779
1790261989.0161722,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,89.0,0.0,Autonomy: no intent -> hover,1341.985700000805,,0,,0,no_face,0,False,238,238,True,False,0/20,0.263346403837204,False,1532,43.21922564506531
1790261990.0262685,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,89.0,0.0,Autonomy: no intent -> hover,1341.985700000805,,0,,0,no_face,0,False,238,238,True,False,0/20,0.263346403837204,False,1557,44.25882053375244
1790261991.020379,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,89.0,0.0,The drone has landed and the battery level is 89%,1954.1538000012224,,0,,0,no_face,0,False,238,238,True,False,0/20,0.263346403837204,False,1580,45.216785192489624
1790261992.018299,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,89.0,0.0,The drone has landed and the battery level is 89%,1954.1538000012224,,0,,0,no_face,0,False,238,238,True,False,0/20,0.263346403837204,False,1604,46.217628717422485
1790261993.0216494,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,89.0,0.0,The drone has landed and the battery level is 89%,1954.1538000012224,,0,,0,no_face,0,False,238,238,True,False,0/20,0.263346403837204,False,1628,47.21986436843872
1790261993.0907445,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,89.0,0.0,Check the drone's battery level and altitude to ensure safe hover.,2124.4860000006156,,0,,0,no_face,0,False,238,238,True,False,0/20,0.263346403837204,False,1631,47.32324242591858
1790261993.9179368,search_360,ground,Autonomy: no human for 48.2s -> search_360,SEARCH,,False,False,False,False,89.0,0.0,Check the drone's battery level and altitude to ensure safe hover.,2124.4860000006156,,0,,0,no_face,0,False,238,238,True,False,0/20,0.263346403837204,False,1651,48.15048885345459
1790261994.922546,search_360,ground,Autonomy: no human for 48.2s -> search_360,SEARCH,,False,False,False,False,89.0,0.0,Check the drone's battery level and altitude to ensure safe hover.,2124.4860000006156,,0,,0,no_face,0,False,238,238,True,False,0/20,0.263346403837204,False,1675,49.15509796142578
1790261995.1542165,search_360,ground,Autonomy: no human for 48.2s -> search_360,SEARCH,,False,False,False,False,89.0,0.0,Do not invent battery warnings unless battery <= 15,2040.666599998076,,0,,0,no_face,0,False,238,238,True,False,0/20,0.263346403837204,False,1680,49.35285472869873
1790261996.1533523,search_360,ground,Autonomy: no human for 48.2s -> search_360,SEARCH,,False,False,False,False,89.0,0.0,Do not invent battery warnings unless battery <= 15,2040.666599998076,,0,,0,no_face,0,False,238,238,True,False,0/20,0.263346403837204,False,1704,50.35801148414612
1790261997.1850805,search_360,ground,Autonomy: no human for 48.2s -> search_360,SEARCH,,False,False,False,False,89.0,0.0,Do not invent battery warnings unless battery <= 15,2040.666599998076,,0,,0,no_face,0,False,238,238,True,False,0/20,0.263346403837204,False,1729,51.41763257980347
1790261997.818486,search_360,ground,Autonomy: no human for 48.2s -> search_360,SEARCH,,False,False,False,False,89.0,0.0,Autonomous drone starts search_360 to locate object in ground,2674.419899998611,,0,,0,no_face,0,False,238,238,True,False,0/20,0.263346403837204,False,1744,52.01891613006592
1790261998.8164058,search_360,ground,Autonomy: no human for 48.2s -> search_360,SEARCH,,False,False,False,False,89.0,0.0,Autonomous drone starts search_360 to locate object in ground,2674.419899998611,,0,,0,no_face,0,False,238,238,True,False,0/20,0.263346403837204,False,1768,53.018975019454956
1790261999.8551269,search_360,ground,Autonomy: no human for 48.2s -> search_360,SEARCH,,False,False,False,False,89.0,0.0,Autonomous drone starts search_360 to locate object in ground,2674.419899998611,,0,,0,no_face,0,False,238,238,True,False,0/20,0.263346403837204,False,1793,54.08767890930176
1790262000.1613903,search_360,ground,Autonomy: no human for 48.2s -> search_360,SEARCH,,False,False,False,False,89.0,0.0,The drone has detected no human presence and does not need to be grounded,2336.3417999971716,,0,,0,no_face,0,False,238,238,True,False,0/20,0.263346403837204,False,1800,54.355655908584595
1790262006.0145993,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 48.2s -> search_360,SEARCH,,False,False,False,False,89.0,60.0,LLM error (ReadTimeout),4039.679099998466,,2,,0,no_face,0,False,238,238,True,False,0/20,0.263346403837204,True,1939,60.18335247039795
1790262007.0414412,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 48.2s -> search_360,SEARCH,,True,False,True,False,89.0,60.0,LLM error (ReadTimeout),4039.679099998466,,2,,0,no_face,0,True,146,146,True,False,0/20,0.20601016283035278,True,1964,61.18886709213257
1790262007.50428,gesture,rc lr=0 fb=0 ud=-30 yaw=0,Search: hand_detected -> gesture (exit search),DOWN,0.5618276046762286,True,True,True,True,89.0,70.0,LLM error (ReadTimeout),4039.679099998466,0.157,2,pose,1,ok,8,True,158,158,True,False,0/20,0.7961400747299194,True,1973,0.0
1790262007.6791804,gesture,rc lr=0 fb=0 ud=0 yaw=0,Search: hand_detected -> gesture (exit search),NOHAND,,True,True,False,False,89.0,70.0,LLM error (ReadTimeout),4039.679099998466,,0,,0,no_hand,0,True,149,149,True,False,0/20,0.8586246967315674,True,1978,0.0
1790262008.5748045,gesture,rc lr=0 fb=0 ud=0 yaw=0,Search: hand_detected -> gesture (exit search),NOHAND,,True,True,False,False,89.0,70.0,LLM error (ReadTimeout),4039.679099998466,,0,,0,no_hand,0,True,160,160,True,False,0/20,0.9004956483840942,True,2002,0.0
1790262008.7979567,face,rc lr=0 fb=11 ud=6 yaw=7,Perception: face_detected -> face,FACE,,True,True,False,False,89.0,70.0,LLM error (ReadTimeout),4039.679099998466,,0,,0,no_hand,0,True,146,146,True,False,0/20,0.410988450050354,True,2006,0.0
1790262008.8838954,face,rc lr=0 fb=0 ud=0 yaw=0,Perception: face_detected -> face,HOVER,,True,False,False,False,89.0,70.0,LLM error (ReadTimeout),4039.679099998466,,0,,0,no_face,0,True,146,146,True,False,0/20,0.3126039505004883,True,2009,0.026928186416625977
1790262009.623689,face,rc lr=0 fb=12 ud=21 yaw=6,Perception: face_detected -> face,FACE,,True,True,False,False,89.0,70.0,LLM error (ReadTimeout),4039.679099998466,,0,,0,no_hand,0,True,151,151,True,False,0/20,0.6427042484283447,True,2026,0.0
1790262009.7219424,face,rc lr=0 fb=12 ud=24 yaw=6,Perception: face_detected -> face,FACE,,True,True,False,False,89.0,70.0,LLM error (ReadTimeout),4039.679099998466,,0,,0,no_hand,0,True,164,164,True,False,0/20,0.31047624349594116,True,2029,0.0
1790262009.8319092,face,rc lr=0 fb=10 ud=27 yaw=7,Perception: face_detected -> face,FACE,,True,True,False,False,89.0,70.0,LLM error (ReadTimeout),4039.679099998466,,0,,0,no_hand,0,True,179,179,True,False,0/20,0.8289384841918945,True,2031,0.0
1790262010.2999988,face,rc lr=0 fb=11 ud=27 yaw=7,Perception: face_detected -> face,FACE,,True,True,False,False,89.0,70.0,LLM error (ReadTimeout),4033.204900002602,,0,,0,no_hand,0,True,158,158,True,False,0/20,0.683108925819397,True,2042,0.0
1790262010.3959985,face,rc lr=0 fb=10 ud=25 yaw=7,Perception: face_detected -> face,FACE,,True,True,False,False,89.0,70.0,LLM error (ReadTimeout),4033.204900002602,,0,,0,no_hand,0,True,169,169,True,False,0/20,0.12815812230110168,True,2045,0.0
1790262010.4159436,face,rc lr=0 fb=0 ud=0 yaw=0,Perception: face_detected -> face,HOVER,,True,False,False,False,89.0,70.0,LLM error (ReadTimeout),4033.204900002602,,0,,0,no_face,0,True,169,169,True,False,0/20,0.16353780031204224,True,2046,0.07155084609985352
1790262010.5903556,face,rc lr=0 fb=10 ud=24 yaw=6,Perception: face_detected -> face,FACE,,True,True,False,False,89.0,70.0,LLM error (ReadTimeout),4033.204900002602,0.089,1,pose,1,ok,8,True,167,167,True,False,0/20,0.6014615297317505,True,2047,0.0
1790262010.6083076,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),RIGHT,0.9769335097727713,True,True,True,True,89.0,70.0,LLM error (ReadTimeout),4033.204900002602,,1,held,1,held,0,True,167,167,True,False,0/20,0.17117364704608917,True,2051,0.0
1790262010.7740765,gesture,rc lr=0 fb=0 ud=30 yaw=0,Perception: hand_detected -> gesture (preempts face),UP,0.4255576100622342,True,True,True,True,89.0,70.0,LLM error (ReadTimeout),4033.204900002602,0.204,1,reacquire,1,ok,8,True,167,167,True,False,0/20,0.21307161450386047,True,2052,0.0
1790262011.0141487,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,89.0,70.0,LLM error (ReadTimeout),4033.204900002602,,1,,0,no_face,0,True,169,169,True,False,0/20,0.11125795543193817,True,2061,0.07630705833435059
1790262011.1707041,gesture,rc lr=0 fb=0 ud=30 yaw=0,Perception: hand_detected -> gesture (preempts face),UP,0.8488562619126908,True,True,True,True,89.0,70.0,LLM error (ReadTimeout),4033.204900002602,0.276,1,pose,1,ok,8,True,163,163,True,False,0/20,0.7805706262588501,True,2062,0.0
