t,event,latency_ms
1790072288.4586225,rc_send,
1790072288.6001856,rc_send,
1790072288.7230632,rc_send,
1790072288.8729868,rc_send,
1790072288.987206,rc_send,
1790072289.105365,rc_send,
1790072289.2229047,rc_send,
1790072289.32367,rc_send,
1790072289.4352407,rc_send,
1790072289.5435166,rc_send,
1790072289.647109,rc_send,
1790072289.772213,rc_send,
1790072289.9228623,rc_send,
1790072290.0394611,rc_send,
1790072290.1488497,rc_send,
1790072290.2658176,rc_send,
1790072290.3928564,rc_send,
1790072290.4951544,rc_send,
1790072290.5954642,rc_send,
1790072290.7400842,rc_send,
1790072290.8492708,rc_send,
1790072290.9815562,llm_explanation,3531.3288000179455
1790072290.995161,rc_send,
1790072291.1188715,rc_send,
1790072291.2756805,rc_send,
1790072291.3957195,rc_send,
1790072291.5087054,rc_send,
1790072291.6655843,rc_send,
1790072291.7972448,rc_send,
1790072291.9285896,rc_send,
1790072292.042031,rc_send,
1790072292.1429024,rc_send,
1790072292.264451,rc_send,
1790072292.4148264,rc_send,
1790072292.5266235,rc_send,
1790072292.670396,rc_send,
1790072292.796731,rc_send,
1790072292.9737194,rc_send,
1790072293.0861285,rc_send,
1790072293.1928415,rc_send,
1790072293.3228106,rc_send,
1790072293.4365854,rc_send,
1790072293.5391371,rc_send,
1790072293.6544216,rc_send,
1790072293.7700422,rc_send,
1790072293.7850556,llm_explanation,2801.5048999805003
1790072293.8943608,rc_send,
1790072294.0507133,rc_send,
1790072294.1572566,rc_send,
1790072294.2593875,rc_send,
1790072294.3626766,rc_send,
1790072294.4769838,rc_send,
1790072294.5855603,rc_send,
1790072294.6882734,rc_send,
1790072294.8105702,rc_send,
1790072294.9226038,rc_send,
1790072295.0244048,rc_send,
1790072295.143954,rc_send,
1790072295.2555864,llm_explanation,1462.151899933815
1790072295.2655487,rc_send,
1790072295.3669105,rc_send,
1790072295.4911628,rc_send,
1790072295.5953116,rc_send,
1790072295.696679,rc_send,
1790072295.8134253,rc_send,
1790072295.9319649,rc_send,
1790072296.03457,rc_send,
1790072296.1710691,rc_send,
1790072296.2729528,rc_send,
1790072296.3738632,rc_send,
1790072296.4771426,rc_send,
1790072296.5834587,rc_send,
1790072296.6857347,rc_send,
1790072296.8143446,rc_send,
1790072296.9185333,rc_send,
1790072297.0200896,rc_send,
1790072297.1387353,rc_send,
1790072297.2470844,rc_send,
1790072297.3503673,rc_send,
1790072301.2618506,llm_explanation,1249.4645999977365
1790072303.0364928,llm_explanation,1762.1551998890936
1790072304.7401395,llm_explanation,1700.2070000162348
1790072307.1391883,llm_explanation,2388.6566000292078
1790072308.6008284,llm_explanation,1452.401400078088
1790072310.4540544,llm_explanation,1878.1744999578223
1790072312.6699598,llm_explanation,2192.711199983023
1790072313.875909,llm_explanation,1225.9437000611797
1790072315.9038773,llm_explanation,2019.433100009337
1790072318.2098417,llm_explanation,2309.060600004159
1790072322.8398144,video_reopen,
