t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran
1787928384.4766626,227,0.07983636856079102,12.525619814966344,2.032756805419922,25.009900011355057,0.0046000059228390455,1,5.113899998832494,1,,0,0,19.741299998713657,1,search_360,0.014899997040629387,1
1787928384.4874046,228,0.010741949081420898,93.0929752524692,0.5548000335693359,0.14749998808838427,0.0050000089686363935,1,,0,,0,0,,0,search_360,0.015900004655122757,1
1787928384.5398676,229,0.05246305465698242,19.061032693164158,1.9938945770263672,18.316800007596612,0.0047000066842883825,1,,0,,0,0,18.149999988963827,1,search_360,0.01409999094903469,1
1787928384.5889893,230,0.04912161827087402,20.357635501453665,1.962423324584961,0.20069998572580516,0.005500012775883079,1,,0,,0,0,,0,search_360,0.015300000086426735,1
1787928384.6502578,231,0.06126856803894043,16.321582697418854,9.582281112670898,21.817600005306304,0.005799985956400633,1,4.567399999359623,1,,0,0,17.05179997952655,1,search_360,0.01810002140700817,1
1787928384.6601212,232,0.00986337661743164,101.38515832729031,7.923126220703125,0.13110000872984529,0.0044000043999403715,1,,0,,0,0,,0,search_360,0.01279998105019331,1
1787928384.7045028,233,0.04438161849975586,22.53185065807145,1.9860267639160156,17.98969999072142,0.004699977580457926,1,,0,,0,0,17.85159998689778,1,search_360,0.012800010154023767,1
1787928384.7526362,234,0.04813337326049805,20.77560603508911,1.0499954223632812,0.1871999993454665,0.005799985956400633,1,,0,,0,0,,0,search_360,0.015400000847876072,1
1787928384.8098469,235,0.057210683822631836,17.479252705670554,1.119852066040039,23.678099998505786,0.0051000097300857306,1,4.712199995992705,1,,0,0,18.79100000951439,1,search_360,0.014699995517730713,1
1787928384.8298283,236,0.01998138427734375,50.04658266513937,12.962102890014648,0.1618000096641481,0.0049000082071870565,1,,0,,0,0,,0,search_360,0.013400014722719789,1
1787928384.879671,237,0.04984283447265625,20.06306444206337,7.014751434326172,18.25340001960285,0.0045000051613897085,1,,0,,0,0,18.08609999716282,1,search_360,0.014699995517730713,1
1787928384.9234116,238,0.04374051094055176,22.862101482058858,3.9572715759277344,0.17929999739862978,0.006300018867477775,1,,0,,0,0,,0,search_360,0.01920000067912042,1
1787928384.9766603,239,0.05324864387512207,18.779820991219704,2.5839805603027344,22.476999991340563,0.0048000074457377195,1,4.826099990168586,1,,0,0,17.485299991676584,1,search_360,0.012999982573091984,1
1787928384.9866667,240,0.010006427764892578,99.93576364069574,1.02996826171875,0.17720001051202416,0.005399982910603285,1,,0,,0,0,,0,search_360,0.015300000086426735,1
1787928385.039391,241,0.052724361419677734,18.966564469888127,0.9973049163818359,19.08729999559,0.0046000059228390455,1,,0,,0,0,18.93769999151118,1,search_360,0.015300000086426735,1
1787928385.0946586,242,0.0552675724029541,18.09379273453576,8.94308090209961,0.16270001651719213,0.0052000104915350676,1,,0,,0,0,,0,search_360,0.013299984857439995,1
1787928385.150233,243,0.05557441711425781,17.993890929059273,6.349325180053711,24.72640000632964,0.0049000082071870565,1,5.181400018045679,1,,0,0,19.366599997738376,1,search_360,0.015900004655122757,1
1787928385.160175,244,0.009942054748535156,100.58282973621102,10.970830917358398,0.15690000145696104,0.0050000089686363935,1,,0,,0,0,,0,search_360,0.013899989426136017,1
1787928385.2056892,245,0.04551410675048828,21.971210057621793,1.9943714141845703,19.639100006315857,0.0048000074457377195,1,,0,,0,0,19.473100022878498,1,search_360,0.015099998563528061,1
1787928385.2537296,246,0.04804039001464844,20.815817683725733,0.9973049163818359,0.20480001694522798,0.00589998671784997,1,,0,,0,0,,0,search_360,0.014899997040629387,1
1787928385.3120155,247,0.05828595161437988,17.15679288580556,0.0,25.320300017483532,0.005199981387704611,1,5.482700013089925,1,,0,0,19.668599998112768,1,search_360,0.014400022337213159,1
1787928385.3264422,248,0.014426708221435547,69.31588167245083,7.860898971557617,0.166199984960258,0.00580001506023109,1,,0,,0,0,,0,search_360,0.014999997802078724,1
1787928385.3749757,249,0.04853343963623047,20.604350474543633,0.9970664978027344,18.14939998439513,0.0043000036384910345,1,,0,,0,0,17.98539998708293,1,search_360,0.01270000939257443,1
1787928385.4043052,250,0.029329538345336914,34.09532015900241,8.010149002075195,0.1804000057745725,0.005499983672052622,1,,0,,0,0,,0,search_360,0.01409999094903469,1
1787928385.4910429,251,0.08673763275146484,11.529021121263098,10.549068450927734,24.585399980423972,0.0043000036384910345,1,5.0103999965358526,1,,0,0,19.415999995544553,1,search_360,0.01409999094903469,1
1787928385.512526,252,0.021483182907104492,46.54803733339252,28.534412384033203,0.14189997455105186,0.0044000043999403715,1,,0,,0,0,,0,search_360,0.011600001016631722,1
1787928385.5464506,253,0.03392457962036133,29.4771522946096,10.004758834838867,18.55869998689741,0.0036999990697950125,1,,0,,0,0,18.412999983411282,1,search_360,0.01200000406242907,1
1787928385.5904796,254,0.04402899742126465,22.712304584910463,6.956338882446289,0.15879998682066798,0.005599984433501959,1,,0,,0,0,,0,search_360,0.013300013961270452,1
1787928385.6440954,255,0.05361580848693848,18.651215531770138,1.3201236724853516,23.16459998837672,0.0046000059228390455,1,4.607199982274324,1,,0,0,18.403399997623637,1,search_360,0.0137000170070678,1
1787928385.6525974,256,0.008502006530761719,117.6192933258553,3.9768218994140625,0.1545000122860074,0.004799978341907263,1,,0,,0,0,,0,search_360,0.012200005585327744,1
1787928385.703777,257,0.05117964744567871,19.53901697078677,0.141143798828125,18.189299997175112,0.0052000104915350676,1,,0,,0,0,18.038000009255484,1,search_360,0.01479999627918005,1
1787928385.7540634,258,0.050286293029785156,19.886134764550818,1.9941329956054688,0.25010001263581216,0.005499983672052622,1,,0,,0,0,,0,search_360,0.013500015484169126,1
1787928385.808943,259,0.05487966537475586,18.22168544890565,1.9910335540771484,23.448299994925037,0.0045000051613897085,1,4.800800001248717,1,,0,0,18.471699993824586,1,search_360,0.01580000389367342,1
1787928385.822878,260,0.013934850692749023,71.7625198898147,5.983114242553711,0.21880000713281333,0.006699992809444666,1,,0,,0,0,,0,search_360,0.017600017599761486,1
1787928385.872152,261,0.04927420616149902,20.29459382303274,1.993417739868164,18.068500008666888,0.004599976819008589,1,,0,,0,0,17.913200019393116,1,search_360,0.015400000847876072,1
1787928385.9316585,262,0.05950641632080078,16.804910492491626,12.970209121704102,0.17099999240599573,0.005400012014433742,1,,0,,0,0,,0,search_360,0.014299992471933365,1
1787928385.9854937,263,0.053835153579711914,18.575223316105774,11.763811111450195,22.832200018456206,0.0053000112529844046,1,5.195400008233264,1,,0,0,17.476200009696186,1,search_360,0.013899989426136017,1
1787928385.9944994,264,0.00900578498840332,111.03973737855081,9.00578498840332,0.14879999798722565,0.0048000074457377195,1,,0,,0,0,,0,search_360,0.01270000939257443,1
1787928386.0437863,265,0.049286842346191406,20.28939068516476,8.975744247436523,18.06229999056086,0.0041000021155923605,1,,0,,0,0,17.91429999866523,1,search_360,0.013899989426136017,1
1787928386.087737,266,0.043950796127319336,22.752716403660568,2.998828887939453,0.17599997227080166,0.00580001506023109,1,,0,,0,0,,0,search_360,0.01379998866468668,1
1787928386.1440878,267,0.0563507080078125,17.746005957216354,1.0325908660888672,23.888600000645965,0.0043000036384910345,1,5.044499994255602,1,,0,0,18.679300002986565,1,search_360,0.013999990187585354,1
1787928386.1565876,268,0.012499809265136719,80.00122072175174,1.993417739868164,0.2865999995265156,0.007599999662488699,1,,0,,0,0,,0,search_360,0.020000006770715117,1
1787928386.2068284,269,0.05024075508117676,19.904159449519515,0.9930133819580078,20.123900001635775,0.0042000028770416975,1,,0,,0,0,19.968100008554757,1,search_360,0.014100020052865148,1
1787928386.2551632,270,0.04833483695983887,20.68901154732133,1.4607906341552734,0.15129998791962862,0.004699977580457926,1,,0,,0,0,,0,search_360,0.012400007108226418,1
1787928386.3107643,271,0.05560111999511719,17.985249219580805,1.9936561584472656,23.721100005786866,0.004599976819008589,1,4.891399992629886,1,,0,0,18.679400003748015,1,search_360,0.013800017768517137,1
1787928386.3222027,272,0.011438369750976562,87.42504585626146,1.3918876647949219,0.14250000822357833,0.004399975296109915,1,,0,,0,0,,0,search_360,0.014100020052865148,1
1787928386.3745136,273,0.052310943603515625,19.11645883468242,1.959085464477539,18.75109999673441,0.0048000074457377195,1,,0,,0,0,18.581500014988706,1,search_360,0.014199991710484028,1
1787928386.3976994,274,0.02318572998046875,43.12997696610727,3.5948753356933594,0.16799999866634607,0.0049000082071870565,1,,0,,0,0,,0,search_360,0.012600008631125093,1
1787928386.484137,275,0.08643770217895508,11.569025723632311,7.083415985107422,25.38259999710135,0.005500012775883079,1,5.795200006105006,1,,0,0,19.399100012378767,1,search_360,0.017399986973032355,1
1787928386.505199,276,0.02106189727783203,47.479103463889516,20.040512084960938,0.17100002150982618,0.0049000082071870565,1,,0,,0,0,,0,search_360,0.013299984857439995,1
1787928386.5375068,277,0.03230786323547363,30.952217195905806,0.9949207305908203,18.258800002513453,0.0046000059228390455,1,,0,,0,0,18.014000001130626,1,search_360,0.015300000086426735,1
1787928386.5987709,278,0.0612640380859375,16.322789539227895,9.969472885131836,0.18010000349022448,0.0048000074457377195,1,,0,,0,0,,0,search_360,0.014299992471933365,1
1787928386.644285,279,0.04551410675048828,21.971210057621793,1.9941329956054688,23.725199978798628,0.0046000059228390455,1,5.045999976573512,1,,0,0,18.51399999577552,1,search_360,0.015099998563528061,1
1787928386.654287,280,0.01000213623046875,99.97864225781846,0.0,0.17529999604448676,0.0051000097300857306,1,,0,,0,0,,0,search_360,0.014599994756281376,1
1787928386.7114432,281,0.05715608596801758,17.49594960997789,5.761384963989258,20.504499989328906,0.0047000066842883825,1,,0,,0,0,20.329399994807318,1,search_360,0.01580000389367342,1
1787928386.7563365,282,0.04489326477050781,22.275056294345074,1.0256767272949219,0.21660001948475838,0.006799993570894003,1,,0,,0,0,,0,search_360,0.016900012269616127,1
1787928386.812278,283,0.05594158172607422,17.875790586269797,0.9970664978027344,24.74270001403056,0.004599976819008589,1,5.148399999598041,1,,0,0,19.43139999639243,1,search_360,0.0137000170070678,1
1787928386.8219485,284,0.009670495986938477,103.4073124429871,4.420757293701172,0.18090000958181918,0.005299982149153948,1,,0,,0,0,,0,search_360,0.012100004823878407,1
1787928386.8726966,285,0.05074810981750488,19.70516741601011,0.9970664978027344,20.020500000100583,0.0047000066842883825,1,,0,,0,0,19.845299975713715,1,search_360,0.016399979358538985,1
1787928386.9226356,286,0.04993891716003418,20.024463021402756,1.9946098327636719,0.27469999622553587,0.08319999324157834,1,,0,,0,0,,0,search_360,0.01610000617802143,1
1787928386.9792821,287,0.05664658546447754,17.653314702032468,1.9960403442382812,24.96479998808354,0.0048000074457377195,1,4.940300015732646,1,,0,0,19.874899997375906,1,search_360,0.013299984857439995,1
1787928386.9894648,288,0.010182619094848633,98.20656067807722,1.9946098327636719,0.1778000150807202,0.005699985194951296,1,,0,,0,0,,0,search_360,0.014699995517730713,1
1787928387.0478382,289,0.058373451232910156,17.131075495433677,1.0309219360351562,25.9786999959033,0.0041000021155923605,1,,0,,0,0,25.835599983111024,1,search_360,0.013199984095990658,1
1787928387.0933719,290,0.04553365707397461,21.961776502497617,3.985881805419922,0.16920000780373812,0.005099980626255274,1,,0,,0,0,,0,search_360,0.014299992471933365,1
1787928387.1464863,291,0.05311441421508789,18.827280970293298,8.068323135375977,23.45360000617802,0.0053000112529844046,1,4.847200005315244,1,,0,0,18.423200002871454,1,search_360,0.01610000617802143,1
1787928387.1564596,292,0.009973287582397461,100.26783964045804,3.99017333984375,0.1618000096641481,0.0048000074457377195,1,,0,,0,0,,0,search_360,0.012699980288743973,1
1787928387.21894,293,0.06248044967651367,16.005006448855614,13.471126556396484,19.1925999824889,0.0046000059228390455,1,,0,,0,0,19.031899981200695,1,search_360,0.013999990187585354,1
