t,bat,h,yaw,vgx,vgy,vgz,tof
1790070278.4382124,94.0,0.0,-105.0,0.0,0.0,0.0,10.0
1790070279.4406493,94.0,0.0,-105.0,0.0,0.0,0.0,10.0
1790070280.4423862,94.0,0.0,-105.0,0.0,0.0,0.0,10.0
1790070281.4438076,94.0,0.0,-105.0,0.0,0.0,0.0,10.0
1790070282.446453,94.0,0.0,-104.0,0.0,0.0,0.0,10.0
1790070283.4477124,94.0,0.0,-104.0,0.0,0.0,0.0,10.0
1790070284.4479764,93.0,0.0,-104.0,0.0,0.0,0.0,10.0
1790070285.470716,93.0,0.0,-104.0,0.0,0.0,0.0,10.0
1790070286.4737515,93.0,0.0,-104.0,0.0,0.0,0.0,10.0
1790070287.4822116,93.0,0.0,-104.0,0.0,0.0,0.0,10.0
1790070288.4828517,93.0,0.0,-104.0,0.0,0.0,0.0,10.0
1790070289.5231264,93.0,0.0,-104.0,0.0,0.0,0.0,10.0
1790070290.5253,93.0,0.0,-104.0,0.0,0.0,0.0,10.0
1790070291.5602694,93.0,0.0,-104.0,0.0,0.0,0.0,10.0
1790070292.594702,93.0,0.0,-104.0,0.0,0.0,0.0,10.0
1790070293.6081223,93.0,0.0,-104.0,0.0,0.0,0.0,10.0
1790070300.3239799,93.0,70.0,-103.0,0.0,0.0,0.0,80.0
1790070301.3260474,93.0,70.0,-103.0,0.0,0.0,0.0,82.0
1790070302.3423069,93.0,70.0,-103.0,0.0,0.0,0.0,83.0
1790070303.3462672,93.0,70.0,-103.0,0.0,0.0,0.0,82.0
1790070304.3463414,93.0,70.0,-103.0,0.0,0.0,0.0,82.0
1790070305.3469727,93.0,70.0,-103.0,0.0,0.0,0.0,84.0
1790070306.3669937,93.0,70.0,-103.0,0.0,0.0,0.0,84.0
1790070307.3696594,93.0,70.0,-103.0,0.0,0.0,0.0,83.0
1790070308.370309,93.0,70.0,-103.0,0.0,0.0,0.0,84.0
1790070309.374441,93.0,90.0,-103.0,0.0,0.0,1.0,103.0
1790070310.414128,93.0,110.0,-103.0,0.0,0.0,1.0,124.0
1790070311.4259713,93.0,110.0,-103.0,0.0,0.0,0.0,127.0
1790070312.4485917,93.0,110.0,-103.0,0.0,0.0,0.0,126.0
1790070313.4510148,93.0,120.0,-103.0,0.0,0.0,0.0,130.0
1790070314.4538498,93.0,120.0,-103.0,0.0,0.0,0.0,137.0
1790070315.5108116,93.0,140.0,-104.0,0.0,0.0,1.0,155.0
1790070316.574548,93.0,160.0,-104.0,0.0,0.0,0.0,170.0
1790070317.5905845,92.0,170.0,-84.0,0.0,0.0,2.0,188.0
1790070318.616772,92.0,190.0,-95.0,0.0,1.0,1.0,208.0
1790070319.6215413,92.0,190.0,-95.0,0.0,1.0,-1.0,202.0
1790070320.6385853,91.0,180.0,-82.0,0.0,1.0,0.0,188.0
1790070321.6631494,91.0,180.0,-94.0,0.0,2.0,0.0,192.0
1790070322.698386,91.0,190.0,-119.0,0.0,1.0,0.0,203.0
1790070323.7400198,91.0,190.0,-136.0,0.0,0.0,0.0,200.0
1790070324.8001096,91.0,190.0,-137.0,0.0,0.0,0.0,201.0
1790070325.8742392,90.0,190.0,-147.0,0.0,0.0,-1.0,197.0
1790070326.89141,90.0,170.0,-158.0,0.0,0.0,0.0,184.0
1790070327.9419513,90.0,170.0,-146.0,0.0,0.0,0.0,187.0
1790070328.948254,90.0,170.0,-146.0,0.0,0.0,0.0,188.0
1790070329.9547086,90.0,170.0,-146.0,0.0,0.0,0.0,188.0
1790070330.9586446,89.0,170.0,-146.0,0.0,0.0,0.0,188.0
1790070331.9590175,89.0,170.0,-163.0,0.0,0.0,0.0,188.0
1790070333.027063,89.0,170.0,-155.0,0.0,0.0,0.0,186.0
1790070334.0769196,89.0,170.0,-168.0,0.0,0.0,0.0,185.0
1790070335.131457,89.0,170.0,165.0,0.0,0.0,0.0,188.0
1790070336.140006,89.0,170.0,141.0,0.0,0.0,0.0,189.0
1790070337.209606,88.0,170.0,114.0,0.0,0.0,0.0,187.0
1790070338.242258,88.0,170.0,113.0,0.0,0.0,0.0,187.0
1790070339.266598,88.0,180.0,113.0,0.0,0.0,0.0,190.0
1790070340.2877765,88.0,180.0,113.0,0.0,0.0,0.0,189.0
1790070341.2947605,88.0,170.0,113.0,0.0,0.0,0.0,187.0
1790070342.316553,88.0,170.0,113.0,0.0,0.0,0.0,188.0
1790070343.3745008,88.0,170.0,113.0,0.0,0.0,0.0,187.0
1790070344.377945,88.0,170.0,113.0,0.0,0.0,0.0,186.0
1790070345.402259,87.0,170.0,113.0,0.0,0.0,0.0,188.0
1790070346.4161549,87.0,180.0,113.0,0.0,0.0,0.0,189.0
1790070347.4766197,87.0,170.0,113.0,0.0,0.0,0.0,186.0
1790070348.4865973,87.0,170.0,113.0,0.0,0.0,0.0,189.0
1790070349.4897082,87.0,180.0,113.0,0.0,0.0,0.0,189.0
1790070350.4951918,87.0,170.0,113.0,0.0,0.0,0.0,186.0
1790070351.4954352,87.0,170.0,112.0,0.0,0.0,0.0,187.0
1790070352.5173857,87.0,180.0,113.0,0.0,0.0,0.0,189.0
1790070353.5410097,86.0,170.0,113.0,0.0,0.0,0.0,188.0
1790070354.5519981,86.0,170.0,113.0,0.0,0.0,0.0,180.0
1790070355.553064,86.0,170.0,113.0,0.0,0.0,0.0,181.0
1790070356.5599034,86.0,170.0,113.0,0.0,0.0,0.0,181.0
1790070357.5793865,86.0,170.0,113.0,0.0,0.0,0.0,187.0
1790070358.6007984,86.0,170.0,113.0,0.0,0.0,0.0,183.0
1790070359.6150403,86.0,170.0,113.0,0.0,0.0,0.0,181.0
1790070360.6183748,86.0,170.0,127.0,0.0,0.0,1.0,187.0
1790070361.6193726,86.0,190.0,145.0,0.0,0.0,0.0,205.0
1790070362.6312509,85.0,190.0,142.0,0.0,0.0,0.0,209.0
1790070363.6408553,85.0,180.0,121.0,0.0,0.0,-1.0,193.0
1790070364.641462,85.0,170.0,119.0,0.0,0.0,0.0,187.0
1790070365.6662009,85.0,170.0,122.0,0.0,0.0,0.0,188.0
1790070366.729113,85.0,180.0,147.0,0.0,0.0,0.0,194.0
1790070367.768167,85.0,180.0,134.0,0.0,0.0,0.0,194.0
1790070368.77902,85.0,180.0,125.0,0.0,0.0,0.0,193.0
1790070369.8429074,85.0,180.0,125.0,0.0,0.0,0.0,193.0
1790070370.8656461,84.0,170.0,137.0,-2.0,2.0,-2.0,178.0
1790070371.9128902,84.0,170.0,122.0,-3.0,3.0,2.0,181.0
1790070372.934471,84.0,190.0,130.0,0.0,0.0,0.0,207.0
1790070373.9371812,84.0,190.0,144.0,0.0,0.0,0.0,199.0
1790070374.9385185,84.0,190.0,146.0,0.0,0.0,0.0,202.0
1790070375.9738936,84.0,190.0,146.0,0.0,0.0,0.0,208.0
1790070376.9741993,84.0,180.0,168.0,1.0,0.0,-1.0,193.0
1790070377.9742403,84.0,170.0,-167.0,1.0,0.0,0.0,185.0
1790070379.063201,84.0,180.0,-144.0,0.0,0.0,1.0,194.0
1790070380.0885885,84.0,190.0,-137.0,0.0,0.0,0.0,198.0
1790070381.1337354,84.0,190.0,-137.0,0.0,0.0,0.0,199.0
1790070382.1349955,84.0,180.0,-137.0,0.0,0.0,0.0,198.0
1790070383.1822917,83.0,180.0,-137.0,0.0,0.0,-1.0,189.0
1790070384.1874046,83.0,160.0,-137.0,0.0,0.0,-1.0,167.0
1790070385.244168,83.0,140.0,-137.0,0.0,0.0,0.0,154.0
1790070386.2711678,83.0,140.0,-137.0,0.0,0.0,0.0,151.0
1790070387.28475,83.0,150.0,-137.0,0.0,0.0,1.0,166.0
1790070388.306614,82.0,170.0,-137.0,0.0,0.0,1.0,182.0
1790070389.3804002,82.0,180.0,-137.0,0.0,0.0,0.0,194.0
1790070390.3851655,82.0,180.0,-130.0,0.0,0.0,0.0,192.0
1790070391.3874304,82.0,180.0,-130.0,2.0,-2.0,0.0,194.0
1790070392.4009764,82.0,180.0,-126.0,1.0,-1.0,0.0,195.0
1790070393.4180188,82.0,180.0,-122.0,-1.0,1.0,0.0,195.0
1790070394.4224663,82.0,180.0,-122.0,-4.0,2.0,0.0,191.0
1790070395.4836857,82.0,180.0,-122.0,-3.0,2.0,0.0,197.0
1790070396.4846923,82.0,180.0,-135.0,0.0,0.0,0.0,195.0
1790070397.5294783,82.0,180.0,-135.0,0.0,0.0,0.0,194.0
1790070398.532626,82.0,180.0,-135.0,0.0,0.0,0.0,193.0
1790070399.5344598,82.0,180.0,-135.0,0.0,0.0,0.0,192.0
1790070400.5350444,81.0,180.0,-135.0,0.0,0.0,0.0,192.0
1790070401.5490122,81.0,180.0,-135.0,0.0,0.0,0.0,191.0
1790070402.5522833,81.0,180.0,-135.0,0.0,0.0,0.0,190.0
1790070403.5571287,81.0,180.0,-135.0,0.0,0.0,0.0,191.0
1790070404.5675874,81.0,180.0,-135.0,0.0,0.0,0.0,190.0
1790070405.5693512,81.0,180.0,-135.0,0.0,0.0,0.0,192.0
1790070406.5704658,81.0,180.0,-135.0,0.0,0.0,0.0,190.0
1790070407.574404,81.0,180.0,-127.0,0.0,0.0,0.0,188.0
1790070408.5770416,81.0,180.0,-111.0,0.0,0.0,0.0,190.0
1790070409.5793035,81.0,180.0,-96.0,0.0,0.0,0.0,192.0
1790070410.5796757,80.0,180.0,-79.0,0.0,0.0,0.0,191.0
1790070411.5816193,80.0,180.0,-59.0,0.0,0.0,0.0,191.0
1790070412.605235,80.0,180.0,-38.0,0.0,0.0,0.0,193.0
1790070413.6068807,80.0,180.0,-20.0,0.0,0.0,0.0,194.0
1790070414.6088443,80.0,180.0,-6.0,0.0,0.0,0.0,188.0
1790070415.6104467,80.0,180.0,7.0,0.0,0.0,0.0,189.0
1790070416.6121182,80.0,180.0,23.0,0.0,0.0,0.0,191.0
1790070417.6133788,80.0,180.0,40.0,0.0,0.0,0.0,192.0
1790070418.6220212,80.0,180.0,58.0,0.0,0.0,0.0,194.0
1790070419.626734,80.0,180.0,72.0,0.0,0.0,0.0,196.0
1790070420.6287293,80.0,180.0,86.0,0.0,0.0,0.0,190.0
1790070421.6675546,79.0,180.0,101.0,0.0,0.0,0.0,191.0
1790070422.6872938,79.0,180.0,116.0,0.0,0.0,0.0,194.0
1790070423.6962993,79.0,180.0,121.0,0.0,0.0,0.0,193.0
1790070424.7263145,79.0,180.0,127.0,0.0,-1.0,0.0,194.0
1790070425.7340193,78.0,180.0,117.0,0.0,-1.0,0.0,194.0
1790070426.7651076,78.0,180.0,131.0,0.0,0.0,0.0,193.0
1790070427.7783103,78.0,180.0,140.0,1.0,0.0,0.0,194.0
1790070428.7896845,78.0,180.0,143.0,0.0,0.0,0.0,194.0
1790070429.8206162,78.0,180.0,169.0,1.0,0.0,0.0,195.0
1790070430.8342044,78.0,180.0,-165.0,0.0,0.0,0.0,191.0
1790070431.8611107,78.0,180.0,-164.0,0.0,0.0,0.0,196.0
1790070432.892999,78.0,180.0,-155.0,0.0,0.0,0.0,192.0
1790070433.9012585,77.0,180.0,-136.0,1.0,0.0,0.0,194.0
1790070434.9673252,77.0,180.0,-153.0,1.0,0.0,0.0,194.0
1790070435.978651,77.0,180.0,-144.0,0.0,0.0,0.0,192.0
1790070436.982357,77.0,180.0,-144.0,0.0,0.0,0.0,193.0
1790070438.005056,77.0,180.0,-144.0,0.0,0.0,0.0,192.0
1790070439.0155423,77.0,180.0,-144.0,0.0,0.0,0.0,194.0
1790070440.0335453,77.0,180.0,-136.0,0.0,0.0,-1.0,190.0
1790070441.0413294,77.0,160.0,-137.0,0.0,0.0,0.0,171.0
1790070442.044901,77.0,160.0,-139.0,0.0,0.0,0.0,171.0
1790070443.1050458,77.0,160.0,-129.0,0.0,0.0,0.0,170.0
1790070444.133697,76.0,160.0,-118.0,0.0,0.0,0.0,170.0
1790070445.153378,76.0,160.0,-96.0,0.0,0.0,0.0,174.0
1790070446.1552274,76.0,160.0,-102.0,0.0,0.0,0.0,176.0
1790070447.1748042,76.0,160.0,-106.0,0.0,0.0,0.0,173.0
1790070448.2123475,76.0,160.0,-104.0,0.0,0.0,0.0,174.0
1790070449.2684498,76.0,160.0,-90.0,0.0,0.0,-1.0,169.0
1790070450.2720356,76.0,150.0,-89.0,0.0,0.0,0.0,166.0
1790070451.3020155,76.0,150.0,-89.0,0.0,0.0,0.0,168.0
1790070452.3425083,76.0,150.0,-89.0,0.0,0.0,0.0,169.0
1790070453.351087,75.0,150.0,-89.0,0.0,0.0,0.0,169.0
1790070454.373612,75.0,160.0,-89.0,0.0,0.0,0.0,170.0
1790070455.3782148,75.0,160.0,-89.0,0.0,0.0,0.0,170.0
1790070456.3977225,75.0,160.0,-89.0,0.0,0.0,0.0,169.0
1790070457.4445646,75.0,150.0,-87.0,0.0,0.0,0.0,167.0
1790070458.4690876,75.0,150.0,-86.0,0.0,0.0,0.0,168.0
1790070459.496991,75.0,160.0,-86.0,0.0,0.0,0.0,167.0
1790070460.508346,74.0,150.0,-85.0,0.0,-2.0,0.0,169.0
1790070461.5252216,74.0,160.0,-82.0,0.0,-1.0,0.0,169.0
1790070462.5311866,74.0,160.0,-82.0,0.0,0.0,0.0,166.0
1790070463.5635924,74.0,150.0,-87.0,0.0,0.0,0.0,168.0
1790070464.5742788,74.0,150.0,-91.0,0.0,0.0,0.0,170.0
1790070465.6245382,74.0,160.0,-91.0,0.0,0.0,0.0,177.0
1790070466.6621144,74.0,160.0,-91.0,0.0,0.0,0.0,174.0
1790070467.6636007,74.0,160.0,-91.0,0.0,0.0,0.0,171.0
1790070468.664445,74.0,160.0,-91.0,0.0,0.0,0.0,170.0
1790070469.665095,74.0,160.0,-91.0,0.0,0.0,0.0,167.0
1790070470.670271,74.0,150.0,-91.0,0.0,0.0,0.0,168.0
1790070471.6710591,73.0,160.0,-91.0,0.0,0.0,0.0,169.0
1790070472.689699,73.0,160.0,-91.0,0.0,0.0,0.0,170.0
1790070473.692096,73.0,160.0,-91.0,0.0,0.0,0.0,169.0
1790070474.7320929,73.0,160.0,-86.0,0.0,0.0,0.0,176.0
1790070475.738291,73.0,170.0,-86.0,0.0,0.0,0.0,182.0
1790070476.8106778,73.0,180.0,-86.0,0.0,0.0,0.0,188.0
1790070477.814343,73.0,180.0,-86.0,0.0,0.0,0.0,194.0
1790070478.821275,73.0,190.0,-86.0,0.0,0.0,0.0,200.0
1790070479.8332827,72.0,190.0,-86.0,0.0,0.0,0.0,200.0
1790070480.8521724,72.0,170.0,-84.0,0.0,0.0,-2.0,179.0
1790070481.865588,72.0,160.0,-84.0,0.0,0.0,1.0,175.0
1790070486.1143155,72.0,130.0,-83.0,0.0,0.0,0.0,10.0
1790070487.1190221,72.0,0.0,-88.0,0.0,0.0,0.0,10.0
1790070488.1203105,72.0,0.0,-98.0,0.0,0.0,2.0,10.0
1790070489.1256263,72.0,0.0,-147.0,0.0,0.0,-1.0,10.0
