t,mode,command,det_reason,gesture,gesture_conf,face_raw,face_auth,hand_raw,hand_auth,battery,altitude_cm,llm_reason,llm_latency_ms,crop_ok,face_bbox_h,face_bbox_w,faceid_enrolled,faceid_enrolling,faceid_progress,faceid_score,flying,seq,t_any
1790070980.8569913,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,60.0,0.0,Autonomous search_360 mode will continue in ground state.,2145.7341000204906,True,275,275,False,False,0/40,-1.0,False,547,23.51752805709839
1790070981.8218455,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,60.0,0.0,LLM error (ReadTimeout),4026.856599957682,True,269,269,False,False,0/40,-1.0,False,570,24.44170331954956
1790070982.803155,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,60.0,0.0,LLM error (ReadTimeout),4026.856599957682,True,267,268,False,True,9/40,-1.0,False,594,25.449726104736328
1790070983.6091323,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,60.0,0.0,Autonomous search for drone during ground mode,1836.073899990879,True,265,265,False,True,24/40,-1.0,False,612,26.21203064918518
1790070984.4656477,face,ground,Search: face_detected -> face (exit search),FACE,,True,True,False,False,60.0,0.0,Autonomous search for drone during ground mode,1836.073899990879,True,263,263,True,False,0/40,0.9695000648498535,False,632,0.0
1790070985.4384267,face,ground,Search: face_detected -> face (exit search),FACE,,True,True,False,False,60.0,0.0,Autonomous search for drone during ground mode,1836.073899990879,True,259,259,True,False,0/40,0.9356868267059326,False,657,0.0
1790070986.4978588,face,ground,Search: face_detected -> face (exit search),FACE,,True,True,False,False,60.0,0.0,The drone is not detected or has a battery reading of 60.0%,2840.4320999979973,True,262,262,True,False,0/40,0.9554616212844849,False,681,0.0
1790070987.4734018,face,ground,Search: face_detected -> face (exit search),FACE,,True,True,False,False,60.0,0.0,The drone is not detected or has a battery reading of 60.0%,2840.4320999979973,True,260,260,True,False,0/40,0.951215922832489,False,706,0.0
1790070988.494113,face,ground,Search: face_detected -> face (exit search),FACE,,True,True,False,False,60.0,0.0,The drone is not detected or has a battery reading of 60.0%,2840.4320999979973,True,268,268,True,False,0/40,0.8635510802268982,False,730,0.0
1790070989.5390835,face,ground,Search: face_detected -> face (exit search),FACE,,True,True,False,False,60.0,0.0,The drone is not detected or has a battery reading of 60.0%,2840.4320999979973,True,267,267,True,False,0/40,0.8333470821380615,False,755,0.0
1790070990.4668791,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,60.0,-50.0,LLM error (ReadTimeout),4015.0004000170156,True,245,245,True,False,0/40,0.08104053139686584,False,778,0.833845853805542
1790070991.470787,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,60.0,-130.0,LLM error (ReadTimeout),4015.0004000170156,True,371,371,True,False,0/40,0.08533330261707306,False,802,1.8377456665039062
1790070992.1060696,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,60.0,0.0,The drone is safely flying in the environment without any active flight activities.,1609.810100053437,False,227,227,True,False,0/40,0.061622776091098785,False,817,2.4606170654296875
1790070993.1188254,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,60.0,0.0,The drone is safely flying in the environment without any active flight activities.,1609.810100053437,False,227,227,True,False,0/40,0.061622776091098785,False,842,3.4962522983551025
1790070993.3571575,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,60.0,0.0,Check the drone's altitude and battery level,1281.3513000728562,False,227,227,True,False,0/40,0.061622776091098785,False,848,3.734584331512451
1790071002.2376287,search_360,ground,Autonomy: no human for 12.6s -> search_360,SEARCH,,False,False,False,False,60.0,0.0,"The drone is in the ground, not hovering or flying at this moment.",1325.964399962686,False,227,227,True,False,0/40,0.061622776091098785,False,1061,12.593417406082153
1790071010.2566876,search_360,ground,Autonomy: no human for 12.6s -> search_360,SEARCH,,False,False,False,False,59.0,0.0,Autonomous drone searches for any humans or objects in its path,1135.0990999490023,False,227,227,True,False,0/40,0.061622776091098785,False,1254,20.634114503860474
1790071011.4867892,search_360,ground,Autonomy: no human for 12.6s -> search_360,SEARCH,,False,False,False,False,59.0,0.0,Autonomous drone searches for any humans or objects in its path,1135.0990999490023,False,227,227,True,False,0/40,0.061622776091098785,False,1278,21.824721813201904
1790071014.4702604,search_360,ground,Autonomy: no human for 12.6s -> search_360,SEARCH,,False,False,False,False,59.0,0.0,The drone is currently searching for a person or object in the ground.,2817.3502000281587,False,227,227,True,False,0/40,0.061622776091098785,False,1288,24.82774043083191
