t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran
1790070963.9043348,140,0.04920148849487305,20.324588352732523,0.9949207305908203,23.187799961306155,0.004800036549568176,1,,0,,0,0,23.151300032623112,1,hover,0.017700018361210823,1
1790070963.944229,141,0.03989410400390625,25.066360680818512,1.9965171813964844,0.04379998426884413,0.00609993003308773,1,,0,,0,0,,0,hover,0.018400023691356182,1
1790070964.0161963,142,0.07196736335754395,13.895187392538752,2.9942989349365234,33.31590001471341,0.005499925464391708,1,7.262400002218783,1,,0,0,26.02290001232177,1,hover,0.017900019884109497,1
1790070964.025171,143,0.008974790573120117,111.42321281513163,14.96124267578125,0.03509991802275181,0.005500041879713535,1,,0,,0,0,,0,hover,0.014499993994832039,1
1790070964.0699856,144,0.0448145866394043,22.31416319972761,1.9946098327636719,24.355300003662705,0.004900037311017513,1,,0,,0,0,24.31760006584227,1,hover,0.018400023691356182,1
1790070964.1130831,145,0.043097496032714844,23.203204177823018,1.9989013671875,0.053299940191209316,0.0071999384090304375,1,,0,,0,0,,0,hover,0.022000051103532314,1
1790070964.1797197,146,0.06663656234741211,15.006776531875461,2.995729446411133,31.9155000615865,0.005500041879713535,1,7.324900012463331,1,,0,0,24.55630002077669,1,hover,0.020499923266470432,1
1790070964.1896942,147,0.009974479675292969,100.25585620040157,11.968612670898438,0.041199964471161366,0.005800044164061546,1,,0,,0,0,,0,hover,0.018499908037483692,1
1790070964.2355366,148,0.04584240913391113,21.81386229242187,0.9968280792236328,23.919800063595176,0.004800036549568176,1,,0,,0,0,23.885300033725798,1,hover,0.016300007700920105,1
1790070964.2797823,149,0.04424571990966797,22.601056148291843,1.9919872283935547,0.05809997674077749,0.006800051778554916,1,,0,,0,0,,0,hover,0.02320006024092436,1
1790070964.3469222,150,0.06713986396789551,14.89428099643117,3.9894580841064453,31.08690003864467,0.005200039595365524,1,7.369200000539422,1,,0,0,23.685700027272105,1,hover,0.018700025975704193,1
1790070964.3559256,151,0.009003400802612305,111.06914175250907,11.997699737548828,0.03750005271285772,0.005600042641162872,1,,0,,0,0,,0,hover,0.015099998563528061,1
1790070964.4075916,152,0.0516660213470459,19.35508045573896,0.9953975677490234,25.774799985811114,0.004799920134246349,1,,0,,0,0,25.736400042660534,1,hover,0.018400023691356182,1
1790070964.4453695,153,0.03777790069580078,26.470502107893875,2.993345260620117,0.04579999949783087,0.00600004568696022,1,,0,,0,0,,0,hover,0.019000028260052204,1
1790070964.5125413,154,0.06717181205749512,14.88719701567763,0.9965896606445312,32.97589998692274,0.005899928510189056,1,7.638599956408143,1,,0,0,25.30300000216812,1,hover,0.020200037397444248,1
1790070964.521515,155,0.00897359848022461,111.43801477230458,10.998010635375977,0.036899931728839874,0.005700043402612209,1,,0,,0,0,,0,hover,0.015700003132224083,1
1790070964.572474,156,0.050959110260009766,19.62357652827293,3.021717071533203,24.445599992759526,0.004400033503770828,1,,0,,0,0,24.4105999590829,1,hover,0.01680001150816679,1
1790070964.591453,157,0.01897907257080078,52.68961358725692,3.023862838745117,0.07559999357908964,0.006700051017105579,1,,0,,0,0,,0,hover,0.02529995981603861,1
1790070964.675314,158,0.08386087417602539,11.924511994723344,1.0132789611816406,31.815399997867644,0.005499925464391708,1,6.486800033599138,1,,0,0,25.295900064520538,1,hover,0.019700033590197563,1
1790070964.6858587,159,0.010544776916503906,94.8336800217057,11.574268341064453,0.04079996142536402,0.00609993003308773,1,,0,,0,0,,0,hover,0.018000020645558834,1
1790070964.7387085,160,0.052849769592285156,18.921558366566217,2.992868423461914,24.629699997603893,0.004700035788118839,1,,0,,0,0,24.592900066636503,1,hover,0.017600017599761486,1
1790070964.7775981,161,0.03888964653015137,25.713784753088312,2.025127410888672,0.046200002543628216,0.006400048732757568,1,,0,,0,0,,0,hover,0.019999919459223747,1
1790070964.841798,162,0.06419992446899414,15.576342313034306,0.9977817535400391,31.071399920620024,0.005499925464391708,1,6.097499979659915,1,,0,0,24.941699928604066,1,hover,0.019600032828748226,1
1790070964.852523,163,0.010725021362304688,93.23990752267473,7.140398025512695,0.036800047382712364,0.005300040356814861,1,,0,,0,0,,0,hover,0.01610000617802143,1
1790070964.90567,164,0.0531468391418457,18.81579443193339,3.0210018157958984,24.36090004630387,0.004600035026669502,1,,0,,0,0,24.32660001795739,1,hover,0.01610000617802143,1
1790070964.94753,165,0.041860103607177734,23.889095196327474,2.994537353515625,0.05030003376305103,0.006600050255656242,1,,0,,0,0,,0,hover,0.021399930119514465,1
1790070965.0128539,166,0.0653238296508789,15.308349270770982,2.991914749145508,31.91380004864186,0.006300047971308231,1,7.605500053614378,1,,0,0,24.27299995906651,1,hover,0.020400038920342922,1
1790070965.0228267,167,0.009972810745239258,100.27263381864257,12.933731079101562,0.04429998807609081,0.0067999353632330894,1,,0,,0,0,,0,hover,0.019000028260052204,1
1790070965.0713034,168,0.0484766960144043,20.628468567718837,1.9919872283935547,24.339399999007583,0.004300032742321491,1,,0,,0,0,24.30439996533096,1,hover,0.016900012269616127,1
1790070965.113065,169,0.04176163673400879,23.94542164066202,1.0006427764892578,0.07940002251416445,0.011199968867003918,1,,0,,0,0,,0,hover,0.03430002834647894,1
1790070965.185167,170,0.07210206985473633,13.869227360805244,1.0006427764892578,35.70100001525134,0.005999929271638393,1,7.317099953070283,1,,0,0,28.34920003078878,1,hover,0.020300038158893585,1
1790070965.1951127,171,0.00994563102722168,100.54666187222821,16.959667205810547,0.06260001100599766,0.007200054824352264,1,,0,,0,0,,0,hover,0.028799986466765404,1
1790070965.2454634,172,0.05035066604614258,19.8607104637618,3.0210018157958984,30.481999972835183,0.005100038833916187,1,,0,,0,0,30.446000047959387,1,hover,0.016700010746717453,1
1790070965.2797482,173,0.03428483009338379,29.167418863568404,1.3689994812011719,0.06610003765672445,0.009299954399466515,1,,0,,0,0,,0,hover,0.028999987989664078,1
1790070965.3492434,174,0.06949520111083984,14.389482784646841,0.9996891021728516,36.61060007289052,0.006700051017105579,1,8.286900003440678,1,,0,0,28.287300025112927,1,hover,0.020499923266470432,1
1790070965.360216,175,0.01097249984741211,91.13693450958237,14.961481094360352,0.0771000050008297,0.010100076906383038,1,,0,,0,0,,0,hover,0.034199911169707775,1
1790070965.4065375,176,0.04632163047790527,21.588186548765485,3.0362606048583984,25.211400003172457,0.004799920134246349,1,,0,,0,0,25.17430006992072,1,hover,0.017400016076862812,1
1790070965.4488664,177,0.042328834533691406,23.624557846119185,3.0226707458496094,0.04199997056275606,0.005900044925510883,1,,0,,0,0,,0,hover,0.018300022929906845,1
1790070965.5183122,178,0.06944584846496582,14.39970886819076,2.9935836791992188,36.65599995292723,0.005199923180043697,1,7.8443000093102455,1,,0,0,28.781999950297177,1,hover,0.017600017599761486,1
1790070965.526336,179,0.008023738861083984,124.63017769061626,16.998767852783203,0.03190001007169485,0.004900037311017513,1,,0,,0,0,,0,hover,0.013899989426136017,1
1790070965.5702431,180,0.04390716552734375,22.775325803649,1.9893646240234375,27.25549996830523,0.004400033503770828,1,,0,,0,0,27.222099946811795,1,hover,0.016399892047047615,1
1790070965.5902114,181,0.019968271255493164,50.079447900373715,2.0356178283691406,0.04499999340623617,0.006300047971308231,1,,0,,0,0,,0,hover,0.019399914890527725,1
1790070965.6773963,182,0.08718490600585938,11.46987530080945,0.5061626434326172,32.3043999960646,0.006299931555986404,1,7.327000028453767,1,,0,0,24.9208000022918,1,hover,0.04090007860213518,1
1790070965.6873958,183,0.009999513626098633,100.00486397558475,9.999513626098633,0.03900006413459778,0.005300040356814861,1,,0,,0,0,,0,hover,0.0171000137925148,1
1790070965.7385354,184,0.05113959312438965,19.554320613534117,2.9916763305664062,23.906800081022084,0.00400003045797348,1,,0,,0,0,23.873500060290098,1,hover,0.016000005416572094,1
1790070965.7824733,185,0.04393792152404785,22.75938335983157,2.9931068420410156,0.04509999416768551,0.006300047971308231,1,,0,,0,0,,0,hover,0.020400038920342922,1
1790070965.847829,186,0.06535577774047852,15.300866037749616,2.871990203857422,33.4838000126183,0.005799927748739719,1,7.214299985207617,1,,0,0,26.238100021146238,1,hover,0.018200022168457508,1
1790070965.8608358,187,0.01300668716430664,76.88352824724126,18.992185592651367,0.040400074794888496,0.006200047209858894,1,,0,,0,0,,0,hover,0.01750001683831215,1
1790070965.907316,188,0.04648017883300781,21.51454717058558,1.0292530059814453,25.95640008803457,0.004700035788118839,1,,0,,0,0,25.919700041413307,1,hover,0.017400016076862812,1
1790070965.9492242,189,0.04190826416015625,23.86164208993264,2.994537353515625,0.06990006659179926,0.008599949069321156,1,,0,,0,0,,0,hover,0.032400013878941536,1
1790070966.0116599,190,0.06243562698364258,16.01649648304146,2.260923385620117,32.416800037026405,0.006200047209858894,1,7.4356000404804945,1,,0,0,24.945399956777692,1,hover,0.02119992859661579,1
1790070966.0236588,191,0.011998891830444336,83.34102966598446,11.998891830444336,0.034800032153725624,0.004999921657145023,1,,0,,0,0,,0,hover,0.014900113455951214,1
1790070966.0695055,192,0.04584670066833496,21.81182038014509,2.9904842376708984,23.80620001349598,0.00400003045797348,1,,0,,0,0,23.772999993525445,1,hover,0.016000005416572094,1
1790070966.112903,193,0.04339766502380371,23.0427143822484,0.9980201721191406,0.05249993409961462,0.00700005330145359,1,,0,,0,0,,0,hover,0.022099935449659824,1
1790070966.178376,194,0.06547284126281738,15.273508537469093,2.026081085205078,31.051099998876452,0.005800044164061546,1,7.337799994274974,1,,0,0,23.68049998767674,1,hover,0.01889991108328104,1
1790070966.191311,195,0.01293492317199707,77.31008423497317,13.96489143371582,0.04039995837956667,0.005599926225841045,1,,0,,0,0,,0,hover,0.017900019884109497,1
1790070966.239039,196,0.04772806167602539,20.95203460781473,3.988504409790039,24.74590006750077,0.004600035026669502,1,,0,,0,0,24.71190004143864,1,hover,0.016200006939470768,1
1790070966.2834404,197,0.04440140724182129,22.521808702002332,3.0231475830078125,0.04549999721348286,0.006499933078885078,1,,0,,0,0,,0,hover,0.01910002902150154,1
1790070966.3486395,198,0.06519913673400879,15.337626387289049,3.027200698852539,32.05889998935163,0.005799927748739719,1,6.799599970690906,1,,0,0,25.226500001735985,1,hover,0.018900027498602867,1
1790070966.359582,199,0.010942459106445312,91.38713613386787,13.96036148071289,0.052900053560733795,0.005400041118264198,1,,0,,0,0,,0,hover,0.030700000934302807,1
1790070966.409395,200,0.049813032150268555,20.075067845365215,4.024982452392578,23.897900013253093,0.00500003807246685,1,,0,,0,0,23.86119996663183,1,hover,0.01680001150816679,1
1790070966.4512439,201,0.04184889793395996,23.895491861650914,2.9916763305664062,0.042599975131452084,0.005500041879713535,1,,0,,0,0,,0,hover,0.018600025214254856,1
1790070966.5167413,202,0.06549739837646484,15.26778200032033,2.026796340942383,31.731699942611158,0.00609993003308773,1,7.552800001576543,1,,0,0,24.14430002681911,1,hover,0.019300030544400215,1
1790070966.5287204,203,0.011979103088378906,83.47870392484674,13.96942138671875,0.04029995761811733,0.006199930794537067,1,,0,,0,0,,0,hover,0.017600017599761486,1
1790070966.57767,204,0.0489497184753418,20.429126686474113,2.9990673065185547,25.273900013417006,0.004600035026669502,1,,0,,0,0,25.24059999268502,1,hover,0.01610000617802143,1
1790070966.590608,205,0.012937784194946289,77.29298811388556,1.995086669921875,0.0513000413775444,0.006500049494206905,1,,0,,0,0,,0,hover,0.021699932403862476,1
1790070966.6841066,206,0.09349870681762695,10.695335091110307,2.992391586303711,32.742800074629486,0.00970007386058569,1,7.866199943237007,1,,0,0,24.83630005735904,1,hover,0.022399937734007835,1
1790070966.6950767,207,0.010970115661621094,91.15674171955142,12.964963912963867,0.03260001540184021,0.004799920134246349,1,,0,,0,0,,0,hover,0.013800105080008507,1
1790070966.7420204,208,0.04694366455078125,21.302129042743378,2.991199493408203,24.032299988903105,0.004400033503770828,1,,0,,0,0,23.996399948373437,1,hover,0.017200014553964138,1
1790070966.7900496,209,0.048029184341430664,20.820674215310078,3.9873123168945312,0.06250001024454832,0.006700051017105579,1,,0,,0,0,,0,hover,0.020699924789369106,1
1790070966.8495376,210,0.05948805809020996,16.81009654884955,1.9953250885009766,33.419699990190566,0.006199930794537067,1,8.098400081507862,1,,0,0,25.2864999929443,1,hover,0.020700041204690933,1
1790070966.8609378,211,0.011400222778320312,87.71758407227706,14.39213752746582,0.05409994628280401,0.005200039595365524,1,,0,,0,0,,0,hover,0.015199999324977398,1
1790070966.907128,212,0.04619026184082031,21.64958500227113,3.0219554901123047,23.665099986828864,0.004799920134246349,1,,0,,0,0,23.628000053577125,1,hover,0.017600017599761486,1
1790070966.9520404,213,0.04491233825683594,22.265596466641185,4.020929336547852,0.050299917347729206,0.006800051778554916,1,,0,,0,0,,0,hover,0.02210005186498165,1
1790070967.0148735,214,0.06283307075500488,15.91518587240695,2.996683120727539,31.67410008609295,0.006400048732757568,1,6.9290000246837735,1,,0,0,24.706500000320375,1,hover,0.02289994154125452,1
1790070967.0268455,215,0.01197195053100586,83.52857768749752,11.97195053100586,0.03990007098764181,0.005600042641162872,1,,0,,0,0,,0,hover,0.017400016076862812,1
1790070967.0749512,216,0.048105716705322266,20.787550180899043,1.9936561584472656,24.577499949373305,0.004200031980872154,1,,0,,0,0,24.5427000336349,1,hover,0.01650000922381878,1
1790070967.1195617,217,0.04461050033569336,22.41624712735824,4.017114639282227,0.05170004442334175,0.006800051778554916,1,,0,,0,0,,0,hover,0.023099943064153194,1
1790070967.1843162,218,0.06475448608398438,15.442945508100147,2.9926300048828125,31.80440003052354,0.005500041879713535,1,6.869000033475459,1,,0,0,24.901799974031746,1,hover,0.02010003663599491,1
1790070967.1962807,219,0.011964559555053711,83.58017655381305,13.960838317871094,0.03560003824532032,0.005500041879713535,1,,0,,0,0,,0,hover,0.015600002370774746,1
1790070967.2490847,220,0.052803993225097656,18.937961675305676,4.020452499389648,25.97099996637553,0.004300032742321491,1,,0,,0,0,25.937299942597747,1,hover,0.016600009985268116,1
1790070967.290457,221,0.04137229919433594,24.170762067216817,3.0210018157958984,0.04630000330507755,0.006700051017105579,1,,0,,0,0,,0,hover,0.019300030544400215,1
1790070967.3561566,222,0.06569957733154297,15.22079807231714,0.9965896606445312,32.29859995190054,0.005500041879713535,1,7.424200070090592,1,,0,0,24.842599988915026,1,hover,0.018700025975704193,1
1790070967.3698092,223,0.013652563095092773,73.24631961301364,16.674041748046875,0.05250005051493645,0.006200047209858894,1,,0,,0,0,,0,search_360,0.027999980375170708,1
1790070967.4161453,224,0.04633617401123047,21.581410665404327,2.989053726196289,24.00939993094653,0.00609993003308773,1,,0,,0,0,23.973400006070733,1,search_360,0.01650000922381878,1
1790070967.451085,225,0.03493976593017578,28.620684007970084,0.9946823120117188,0.06250001024454832,0.008800067007541656,1,,0,,0,0,,0,search_360,0.02589996438473463,1
1790070967.5255804,226,0.07449531555175781,13.423662851729523,4.02379035949707,34.365200088359416,0.005600042641162872,1,6.5113999880850315,1,,0,0,27.82580000348389,1,search_360,0.015700003132224083,1
1790070967.5365229,227,0.010942459106445312,91.38713613386787,19.94466781616211,0.02729997504502535,0.004400033503770828,1,,0,,0,0,,0,search_360,0.01079996582120657,1
1790070967.5720546,228,0.03553175926208496,28.143835846233333,2.023935317993164,20.306300022639334,0.003700028173625469,1,,0,,0,0,20.27890004683286,1,search_360,0.012299977242946625,1
1790070967.5937114,229,0.02165675163269043,46.174976605933836,37.20688819885254,0.03220001235604286,0.004499917849898338,1,,0,,0,0,,0,search_360,0.012600095942616463,1
1790070967.6776721,230,0.08396077156066895,11.910324088403751,9.97614860534668,21.793399937450886,0.0037999125197529793,1,4.457900067791343,1,,0,0,17.313399934209883,1,search_360,0.012699980288743973,1
1790070967.6866817,231,0.009009599685668945,110.99272275000662,4.023551940917969,0.0315000070258975,0.004800036549568176,1,,0,,0,0,,0,search_360,0.011699972674250603,1
1790070967.7361755,232,0.04949378967285156,20.204555088828087,1.9979476928710938,17.845999915152788,0.0035999109968543053,1,,0,,0,0,17.81899994239211,1,search_360,0.01200009137392044,1
1790070967.7481778,233,0.012002229690551758,83.31785224767088,2.028942108154297,0.026699970476329327,0.004700035788118839,1,,0,,0,0,,0,search_360,0.0097999582067132,1
1790070967.837552,234,0.08937430381774902,11.18889834419508,1.1544227600097656,22.824499988928437,0.004799920134246349,1,4.77809994481504,1,,0,0,18.021500087343156,1,search_360,0.013899989426136017,1
1790070967.8497899,235,0.012237787246704102,81.7141187243079,1.9946098327636719,0.033800024539232254,0.00500003807246685,1,,0,,0,0,,0,search_360,0.01279998105019331,1
1790070967.8998637,236,0.050073862075805664,19.970498750148792,1.3203620910644531,18.28600000590086,0.00400003045797348,1,,0,,0,0,18.25650001410395,1,search_360,0.01309998333454132,1
1790070967.9197152,237,0.0198514461517334,50.37416379424234,5.984067916870117,0.028999987989664078,0.004600035026669502,1,,0,,0,0,,0,search_360,0.010399962775409222,1
1790070968.0049899,238,0.08527469635009766,11.726808101367748,1.3506412506103516,23.50989996921271,0.004300032742321491,1,4.523199982941151,1,,0,0,18.963699927553535,1,search_360,0.012499978765845299,1
1790070968.0149636,239,0.009973764419555664,100.26304592068463,1.0309219360351562,0.029799994081258774,0.004900037311017513,1,,0,,0,0,,0,search_360,0.010399962775409222,1
1790070968.0849197,240,0.06995606422424316,14.294686401946718,2.1915435791015625,34.54299992881715,0.0039000296965241432,1,,0,,0,0,34.51559995301068,1,search_360,0.01179997343569994,1
1790070968.1058898,241,0.02097010612487793,47.686930816895,22.966861724853516,0.03090000245720148,0.00509992241859436,1,,0,,0,0,,0,search_360,0.011200085282325745,1
1790070968.1761355,242,0.07024574279785156,14.235738141138777,7.218360900878906,22.894600057043135,0.004100031219422817,1,4.73509996663779,1,,0,0,18.136700033210218,1,search_360,0.012399978004395962,1
1790070968.184601,243,0.00846552848815918,118.12611597713126,3.5126209259033203,0.027700094506144524,0.004300032742321491,1,,0,,0,0,,0,search_360,0.01079996582120657,1
1790070968.2477853,244,0.06318426132202148,15.826726135223044,7.159948348999023,17.91430008597672,0.00400003045797348,1,,0,,0,0,17.88719999603927,1,search_360,0.010999967344105244,1
1790070968.2597702,245,0.011984825134277344,83.43884777592106,9.018659591674805,0.027000089175999165,0.004300032742321491,1,,0,,0,0,,0,search_360,0.010199961252510548,1
1790070968.3389997,246,0.07922959327697754,12.6215465540018,1.06048583984375,23.388999979943037,0.004399917088449001,1,5.496000056155026,1,,0,0,17.867699963971972,1,search_360,0.013999990187585354,1
1790070968.3490038,247,0.010004043579101562,99.95958055290752,1.0309219360351562,0.031800009310245514,0.004500034265220165,1,,0,,0,0,,0,search_360,0.01279998105019331,1
1790070968.4065483,248,0.05754446983337402,17.377864508885104,6.246089935302734,20.338800037279725,0.004700035788118839,1,,0,,0,0,20.30700002796948,1,search_360,0.013899989426136017,1
1790070968.4205115,249,0.01396322250366211,71.61670593859918,1.9946098327636719,0.03720005042850971,0.005600042641162872,1,,0,,0,0,,0,search_360,0.013599987141788006,1
1790070968.5065064,250,0.08599495887756348,11.628588617895195,2.0263195037841797,24.100400041788816,0.004900037311017513,1,5.007200059480965,1,,0,0,19.067400018684566,1,search_360,0.013999990187585354,1
1790070968.5246873,251,0.01818084716796875,55.002937473772555,11.199474334716797,0.030199997127056122,0.004599918611347675,1,,0,,0,0,,0,search_360,0.011500087566673756,1
1790070968.5702515,252,0.04556417465209961,21.947067134111244,1.9936561584472656,20.54949989542365,0.004200031980872154,1,,0,,0,0,20.52019990514964,1,search_360,0.013499986380338669,1
1790070968.5862417,253,0.015990257263183594,62.53808075386175,30.948638916015625,0.03170000854879618,0.004600035026669502,1,,0,,0,0,,0,search_360,0.011999974958598614,1
1790070968.671836,254,0.08559417724609375,11.683037703895177,3.023862838745117,22.601300035603344,0.004600035026669502,1,4.586399998515844,1,,0,0,17.990699969232082,1,search_360,0.01379998866468668,1
1790070968.6818445,255,0.010008573532104492,99.91433812144167,1.0323524475097656,0.028099981136620045,0.00409991480410099,1,,0,,0,0,,0,search_360,0.01070008147507906,1
1790070968.7401083,256,0.05826377868652344,17.163322093822632,1.6126632690429688,20.967999938875437,0.004299916326999664,1,,0,,0,0,20.939099951647222,1,search_360,0.01209997572004795,1
1790070968.7521083,257,0.012000083923339844,83.33275053643806,4.022121429443359,0.034100026823580265,0.005299923941493034,1,,0,,0,0,,0,search_360,0.013299984857439995,1
1790070968.850099,258,0.09799075126647949,10.205044732033587,0.9961128234863281,29.954400029964745,0.00509992241859436,1,7.192400051280856,1,,0,0,22.73389999754727,1,search_360,0.015400000847876072,1
1790070968.861039,259,0.010939836502075195,91.40904435000544,12.932538986206055,0.0295999925583601,0.004900037311017513,1,,0,,0,0,,0,search_360,0.011599971912801266,1
1790070968.9068987,260,0.04585981369018555,21.805583571614246,1.0302066802978516,22.525599924847484,0.010800082236528397,1,,0,,0,0,22.48339995276183,1,search_360,0.01409999094903469,1
1790070968.9198947,261,0.01299595832824707,76.94699957805133,6.01506233215332,0.040599959902465343,0.006100046448409557,1,,0,,0,0,,0,search_360,0.016299891285598278,1
1790070969.0201566,262,0.10026192665100098,9.973875761243576,3.0145645141601562,33.141500083729625,0.005500041879713535,1,9.134999942034483,1,,0,0,23.372100084088743,1,search_360,0.018300022929906845,1
1790070969.0304902,263,0.010333538055419922,96.77227631396798,16.687870025634766,0.5820998921990395,0.004400033503770828,1,,0,,0,0,,0,search_360,0.01179997343569994,1
1790070969.0828488,264,0.05235862731933594,19.099049214964847,2.0334720611572266,22.899400093592703,0.006100046448409557,1,,0,,0,0,22.526900051161647,1,search_360,0.017600017599761486,1
1790070969.0942988,265,0.011450052261352539,87.33584591358667,11.450052261352539,0.20709994714707136,0.005800044164061546,1,,0,,0,0,,0,search_360,0.015500001609325409,1
1790070969.1789932,266,0.08469438552856445,11.807158098605425,1.995086669921875,28.175199986435473,0.00509992241859436,1,5.774299963377416,1,,0,0,22.212799987755716,1,search_360,0.01400010660290718,1
1790070969.1893713,267,0.010378122329711914,96.35654391325323,7.3871612548828125,0.24199998006224632,0.005100038833916187,1,,0,,0,0,,0,search_360,0.013199984095990658,1
1790070969.2400315,268,0.050660133361816406,19.739387436230494,0.9973049163818359,22.48459996189922,0.005700043402612209,1,,0,,0,0,22.267899941653013,1,search_360,0.016400008462369442,1
1790070969.251461,269,0.011429548263549805,87.49252174638603,0.5898475646972656,0.23100001271814108,0.006700051017105579,1,,0,,0,0,,0,search_360,0.01750001683831215,1
1790070969.3486943,270,0.09723329544067383,10.284542917812988,2.022981643676758,27.857800014317036,0.008299946784973145,1,6.048799958080053,1,,0,0,21.507500088773668,1,search_360,0.020900042727589607,1
1790070969.3586977,271,0.010003328323364258,99.96672784040804,10.003328323364258,0.19559997599571943,0.005100038833916187,1,,0,,0,0,,0,search_360,0.01309998333454132,1
1790070969.4086862,272,0.049988508224487305,20.004597766935188,2.929210662841797,21.440800046548247,0.004100031219422817,1,,0,,0,0,21.405500010587275,1,search_360,0.013699987903237343,1
1790070969.4192297,273,0.010543584823608398,94.84440223413156,2.565145492553711,0.032400013878941536,0.004500034265220165,1,,0,,0,0,,0,search_360,0.010899966582655907,1
1790070969.5221555,274,0.10292577743530273,9.715739097803578,5.900859832763672,29.631200013682246,0.005400041118264198,1,5.758999963290989,1,,0,0,23.83920003194362,1,search_360,0.015700003132224083,1
1790070969.5321362,275,0.00998067855834961,100.19358845731212,17.98868179321289,0.03360002301633358,0.004800036549568176,1,,0,,0,0,,0,search_360,0.01209997572004795,1
1790070969.5756698,276,0.0435335636138916,22.970782012453927,2.9914379119873047,21.832400001585484,0.004600035026669502,1,,0,,0,0,21.79709996562451,1,search_360,0.013899989426136017,1
1790070969.585682,277,0.010012149810791016,99.87864933085679,30.643463134765625,0.03350002225488424,0.004700035788118839,1,,0,,0,0,,0,search_360,0.01209997572004795,1
