t,mode,command,det_reason,gesture,gesture_conf,face_raw,face_auth,hand_raw,hand_auth,battery,altitude_cm,llm_reason,llm_latency_ms,crop_ok,face_bbox_h,face_bbox_w,faceid_enrolled,faceid_enrolling,faceid_progress,faceid_score,flying,seq,t_any
1789862887.8377447,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,100.0,0.0,The drone is currently flying without any human interaction or landmarks detected.,2489.179299969692,False,275,275,True,False,0/20,0.2466259002685547,False,461,2.064539670944214
1789862888.3109345,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,100.0,0.0,"The drone is currently searching the area, so no battery warning is needed.",2591.392900038045,True,358,358,True,False,0/20,0.1679767519235611,False,472,2.555295467376709
1789862889.3070512,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,100.0,0.0,"The drone is currently searching the area, so no battery warning is needed.",2591.392900038045,False,358,358,True,False,0/20,0.15698611736297607,False,497,3.5672807693481445
1789862890.314635,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,100.0,0.0,"The drone is currently searching the area, so no battery warning is needed.",2591.392900038045,False,358,358,True,False,0/20,0.15698611736297607,False,521,4.574864625930786
1789862890.5338573,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,100.0,0.0,The drone is hovering below the specified altitude without any visible objects to indicate it is moving.,2227.4655000073835,False,358,358,True,False,0/20,0.15698611736297607,False,526,4.765172719955444
1789862891.5708175,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,100.0,0.0,The drone is hovering below the specified altitude without any visible objects to indicate it is moving.,2227.4655000073835,False,358,358,True,False,0/20,0.15698611736297607,False,551,5.831047058105469
1789862892.4645164,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,100.0,0.0,Autonomous drone mode: hover while flying without battery usage,1925.9771999786608,False,358,358,True,False,0/20,0.15698611736297607,False,572,6.699601650238037
1789862893.5064735,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,100.0,0.0,Autonomous drone mode: hover while flying without battery usage,1925.9771999786608,False,617,617,True,False,0/20,0.14125928282737732,False,597,7.730732440948486
1789862894.5336628,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,100.0,0.0,Autonomous drone mode: hover while flying without battery usage,1925.9771999786608,False,617,617,True,False,0/20,0.14125928282737732,False,622,8.793777704238892
1789862895.5824313,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,100.0,0.0,Autonomous drone mode: hover while flying without battery usage,1925.9771999786608,False,617,617,True,False,0/20,0.14125928282737732,False,647,9.799640893936157
1789862895.6037195,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,100.0,0.0,The drone is currently on the ground with no visible motion and within a safe altitude level of 0 meters.,3127.085599990096,False,617,617,True,False,0/20,0.14125928282737732,False,648,9.863908052444458
1789862895.7653594,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,100.0,0.0,The drone is currently on the ground with no visible motion and within a safe altitude level of 0 meters.,3127.085599990096,False,617,617,True,False,0/20,0.14125928282737732,False,652,10.024591207504272
1789862896.7866294,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,100.0,0.0,The drone is currently on the ground with no visible motion and within a safe altitude level of 0 meters.,3127.085599990096,False,617,617,True,False,0/20,0.14125928282737732,False,676,11.027683019638062
1789862897.5421808,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,100.0,0.0,Ensure the drone stays at the initial hover position to avoid any potential battery warnings,1948.1555999955162,False,617,617,True,False,0/20,0.14125928282737732,False,695,11.802410364151001
1789862898.625775,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,100.0,0.0,Ensure the drone stays at the initial hover position to avoid any potential battery warnings,1948.1555999955162,False,617,617,True,False,0/20,0.14125928282737732,False,720,12.862772703170776
1789862899.4636347,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,100.0,0.0,"The drone is flying, so there's no need to control it.",1849.8611999675632,False,617,617,True,False,0/20,0.14125928282737732,False,740,13.697962760925293
1789862900.495481,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,100.0,0.0,"The drone is flying, so there's no need to control it.",1849.8611999675632,False,617,617,True,False,0/20,0.14125928282737732,False,765,14.731165409088135
1789862901.5053706,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,100.0,0.0,"The drone is flying, so there's no need to control it.",1849.8611999675632,False,617,617,True,False,0/20,0.14125928282737732,False,790,15.765600204467773
1789862908.4755108,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,100.0,70.0,The drone is currently flying without any human interaction and in a safe environment.,1693.4187000151724,False,617,617,True,False,0/20,0.14125928282737732,True,957,22.735740423202515
1789862908.6316695,face,rc lr=0 fb=-40 ud=12 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,False,False,100.0,70.0,The drone is currently flying without any human interaction and in a safe environment.,1693.4187000151724,True,410,410,True,False,0/20,0.6689532399177551,True,960,0.0
1789862908.959313,face,rc lr=0 fb=-40 ud=11 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,False,False,100.0,70.0,The drone is currently flying without any human interaction and in a safe environment.,1693.4187000151724,True,390,390,True,False,0/20,0.5874688625335693,True,968,0.0
1789862909.4458308,face,rc lr=0 fb=-40 ud=10 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,False,False,100.0,70.0,The drone is currently flying without any human interaction and in a safe environment.,1693.4187000151724,True,391,391,True,False,0/20,0.6154175996780396,True,979,0.0
1789862909.633267,face,rc lr=0 fb=-40 ud=9 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,False,False,100.0,70.0,The drone is currently flying without any human interaction and in a safe environment.,1693.4187000151724,True,387,387,True,False,0/20,0.5891473293304443,True,984,0.0
1789862909.8664823,face,rc lr=0 fb=-40 ud=8 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,False,False,100.0,70.0,The drone is currently flying without any human interaction and in a safe environment.,1693.4187000151724,True,382,383,True,False,0/20,0.6742937564849854,True,989,0.0
1789862909.9614182,face,rc lr=0 fb=-40 ud=7 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,False,False,100.0,70.0,The drone is currently flying without any human interaction and in a safe environment.,1693.4187000151724,True,363,363,True,False,0/20,0.6534391641616821,True,992,0.0
1789862910.06556,face,rc lr=0 fb=-39 ud=8 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,False,False,100.0,70.0,The drone is currently flying without any human interaction and in a safe environment.,1693.4187000151724,True,373,373,True,False,0/20,0.5893337726593018,True,994,0.0
1789862910.0936291,face,rc lr=0 fb=-39 ud=8 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,False,False,100.0,70.0,The drone is flying autonomously in the search mode.,1604.7566999914125,True,373,373,True,False,0/20,0.4784824550151825,True,996,0.0
1789862910.1858323,face,rc lr=0 fb=-40 ud=6 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,False,False,100.0,70.0,The drone is flying autonomously in the search mode.,1604.7566999914125,True,390,390,True,False,0/20,0.2859562039375305,True,997,0.0
1789862910.2737446,face,rc lr=0 fb=-40 ud=5 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,False,False,100.0,70.0,The drone is flying autonomously in the search mode.,1604.7566999914125,True,382,382,True,False,0/20,0.599476158618927,True,999,0.0
1789862910.3567243,face,rc lr=0 fb=-39 ud=6 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,False,False,100.0,70.0,The drone is flying autonomously in the search mode.,1604.7566999914125,True,365,365,True,False,0/20,0.434153288602829,True,1001,0.0
1789862910.4373426,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,100.0,70.0,The drone is flying autonomously in the search mode.,1604.7566999914125,True,366,366,True,False,0/20,0.3507944345474243,True,1003,0.023935556411743164
1789862910.6025617,face,rc lr=0 fb=-32 ud=4 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,70.0,The drone is flying autonomously in the search mode.,1604.7566999914125,True,332,332,True,False,0/20,0.5620354413986206,True,1007,0.0
1789862910.72824,face,rc lr=0 fb=-28 ud=4 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,70.0,The drone is flying autonomously in the search mode.,1604.7566999914125,True,301,301,True,False,0/20,0.4426597058773041,True,1010,0.0
1789862910.8312979,face,rc lr=0 fb=-20 ud=5 yaw=-4,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,70.0,The drone is flying autonomously in the search mode.,1604.7566999914125,True,275,275,True,False,0/20,0.5681148767471313,True,1013,0.0
1789862910.9252336,face,rc lr=0 fb=-17 ud=5 yaw=-5,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,70.0,The drone is flying autonomously in the search mode.,1604.7566999914125,True,260,260,True,False,0/20,0.5754907131195068,True,1015,0.0
1789862911.0705016,face,rc lr=0 fb=-10 ud=6 yaw=-6,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,70.0,The drone is flying autonomously in the search mode.,1604.7566999914125,True,236,236,True,False,0/20,0.6647325158119202,True,1018,0.0
1789862911.1642506,face,rc lr=0 fb=-8 ud=7 yaw=-7,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,70.0,The drone is flying autonomously in the search mode.,1604.7566999914125,True,234,234,True,False,0/20,0.6186219453811646,True,1021,0.0
1789862911.2595582,face,rc lr=0 fb=-4 ud=7 yaw=-8,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,70.0,The drone is flying autonomously in the search mode.,1604.7566999914125,True,227,227,True,False,0/20,0.5294791460037231,True,1023,0.0
1789862911.392083,face,rc lr=0 fb=0 ud=9 yaw=-8,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,70.0,The drone is flying autonomously in the search mode.,1604.7566999914125,True,198,198,True,False,0/20,0.536880373954773,True,1026,0.0
1789862911.494192,face,rc lr=0 fb=2 ud=9 yaw=-9,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,70.0,The drone is flying autonomously in the search mode.,1604.7566999914125,True,181,181,True,False,0/20,0.6225177645683289,True,1029,0.0
1789862911.5982375,face,rc lr=0 fb=4 ud=9 yaw=-8,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,70.0,The drone is flying autonomously in the search mode.,1604.7566999914125,True,176,176,True,False,0/20,0.5658664703369141,True,1031,0.0
1789862911.7251918,face,rc lr=0 fb=6 ud=10 yaw=-9,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,70.0,The drone is flying autonomously in the search mode.,1604.7566999914125,True,174,174,True,False,0/20,0.3444094955921173,True,1034,0.0
1789862911.7516315,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.5,True,True,True,True,100.0,70.0,The drone is flying autonomously in the search mode.,1604.7566999914125,True,174,174,True,False,0/20,0.4205265939235687,True,1035,0.0
1789862912.2306597,face,rc lr=0 fb=9 ud=12 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,70.0,The drone is flying autonomously in the search mode.,1604.7566999914125,True,158,158,True,False,0/20,0.10294834524393082,True,1046,0.0
1789862912.3364725,face,rc lr=0 fb=11 ud=9 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,70.0,The drone is flying autonomously in the search mode.,1604.7566999914125,True,143,143,True,False,0/20,0.5919250845909119,True,1048,0.0
1789862912.4355817,face,rc lr=0 fb=11 ud=5 yaw=-7,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,70.0,The drone is flying autonomously in the search mode.,1604.7566999914125,True,148,148,True,False,0/20,0.023963404819369316,True,1051,0.0
1789862912.46353,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,100.0,70.0,The drone is flying autonomously in the search mode.,1604.7566999914125,True,148,148,True,False,0/20,0.09960456937551498,True,1053,0.06694769859313965
1789862912.5782778,face,rc lr=0 fb=11 ud=2 yaw=-12,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,70.0,The drone is flying autonomously in the search mode.,1604.7566999914125,True,155,155,True,False,0/20,0.6544010043144226,True,1054,0.0
1789862912.609172,face,rc lr=0 fb=11 ud=2 yaw=-12,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,70.0,The drone should not fly as it has no battery and is currently searching for anything.,2515.939300006721,True,155,155,True,False,0/20,0.5830742120742798,True,1056,0.0
1789862912.6852615,face,rc lr=0 fb=11 ud=2 yaw=-17,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,70.0,The drone should not fly as it has no battery and is currently searching for anything.,2515.939300006721,True,156,156,True,False,0/20,0.38117295503616333,True,1057,0.0
1789862912.8063073,face,rc lr=0 fb=10 ud=0 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,70.0,The drone should not fly as it has no battery and is currently searching for anything.,2515.939300006721,True,178,178,True,False,0/20,0.5540225505828857,True,1060,0.0
1789862912.9331264,face,rc lr=0 fb=9 ud=0 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,70.0,The drone should not fly as it has no battery and is currently searching for anything.,2515.939300006721,True,200,200,True,False,0/20,0.10526539385318756,True,1062,0.0
1789862912.970028,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,100.0,70.0,The drone should not fly as it has no battery and is currently searching for anything.,2515.939300006721,True,200,200,True,False,0/20,0.1422770768404007,True,1065,0.0827789306640625
1789862913.3981977,face,rc lr=0 fb=9 ud=0 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,70.0,The drone should not fly as it has no battery and is currently searching for anything.,2515.939300006721,True,172,172,True,False,0/20,0.5536244511604309,True,1073,0.0
1789862913.5266123,face,rc lr=0 fb=9 ud=5 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,70.0,The drone should not fly as it has no battery and is currently searching for anything.,2515.939300006721,True,167,167,True,False,0/20,0.22771263122558594,True,1077,0.0
1789862913.5570781,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,100.0,70.0,The drone should not fly as it has no battery and is currently searching for anything.,2515.939300006721,True,167,167,True,False,0/20,0.25207290053367615,True,1079,0.09550309181213379
1789862913.9185627,face,rc lr=0 fb=11 ud=24 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,70.0,The drone should not fly as it has no battery and is currently searching for anything.,2515.939300006721,True,154,154,True,False,0/20,0.6052296161651611,True,1086,0.0
1789862914.0654461,face,rc lr=0 fb=11 ud=28 yaw=4,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,70.0,The drone should not fly as it has no battery and is currently searching for anything.,2515.939300006721,True,147,147,True,False,0/20,0.3029956817626953,True,1089,0.0
1789862914.096417,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,True,False,100.0,70.0,The drone should not fly as it has no battery and is currently searching for anything.,2515.939300006721,True,147,147,True,False,0/20,0.33814939856529236,True,1092,0.1045832633972168
1789862914.170481,face,rc lr=0 fb=12 ud=33 yaw=12,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,70.0,The drone should not fly as it has no battery and is currently searching for anything.,2515.939300006721,True,147,147,True,False,0/20,0.6132811307907104,True,1093,0.0
1789862914.3085284,face,rc lr=0 fb=11 ud=32 yaw=17,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,70.0,The drone should not fly as it has no battery and is currently searching for anything.,2515.939300006721,True,173,173,True,False,0/20,0.5412354469299316,True,1095,0.0
1789862914.3394468,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.5,True,True,True,True,100.0,70.0,The drone should not fly as it has no battery and is currently searching for anything.,2515.939300006721,True,173,173,True,False,0/20,0.5759605765342712,True,1097,0.0
1789862914.565515,face,rc lr=0 fb=10 ud=33 yaw=18,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,70.0,The drone should not fly as it has no battery and is currently searching for anything.,2515.939300006721,True,167,167,True,False,0/20,0.5960972309112549,True,1102,0.0
1789862914.7041845,face,rc lr=0 fb=10 ud=32 yaw=15,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,80.0,The drone should not fly as it has no battery and is currently searching for anything.,2515.939300006721,True,173,173,True,False,0/20,0.6186559200286865,True,1105,0.0
1789862914.816869,face,rc lr=0 fb=8 ud=27 yaw=10,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,80.0,The drone should not fly as it has no battery and is currently searching for anything.,2515.939300006721,True,207,207,True,False,0/20,0.05996713787317276,True,1108,0.0
1789862914.8468165,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,100.0,80.0,The drone should not fly as it has no battery and is currently searching for anything.,2515.939300006721,True,207,207,True,False,0/20,0.0907859206199646,True,1109,0.07283806800842285
1789862914.9291317,face,rc lr=0 fb=6 ud=21 yaw=7,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,80.0,The drone should not fly as it has no battery and is currently searching for anything.,2515.939300006721,True,213,213,True,False,0/20,0.5534580945968628,True,1110,0.0
1789862915.0703845,face,rc lr=0 fb=4 ud=15 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,80.0,The drone should not fly as it has no battery and is currently searching for anything.,2515.939300006721,True,222,222,True,False,0/20,0.013193506747484207,True,1114,0.0
1789862915.0998194,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,100.0,80.0,The drone should not fly as it has no battery and is currently searching for anything.,2515.939300006721,True,222,222,True,False,0/20,0.1230521947145462,True,1116,0.07756161689758301
1789862915.1835606,face,rc lr=0 fb=0 ud=13 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,80.0,The drone should not fly as it has no battery and is currently searching for anything.,2515.939300006721,True,243,243,True,False,0/20,0.6285262703895569,True,1117,0.0
1789862915.286618,face,rc lr=0 fb=0 ud=11 yaw=-5,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,80.0,The drone should not fly as it has no battery and is currently searching for anything.,2515.939300006721,True,247,247,True,False,0/20,0.22610530257225037,True,1119,0.0
1789862915.316538,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,100.0,80.0,The drone should not fly as it has no battery and is currently searching for anything.,2515.939300006721,True,247,247,True,False,0/20,0.3326311707496643,True,1121,0.07184290885925293
1789862915.8254902,face,rc lr=0 fb=0 ud=2 yaw=-10,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,90.0,The drone should not fly as it has no battery and is currently searching for anything.,2515.939300006721,True,222,222,True,False,0/20,0.56659996509552,True,1132,0.0
1789862915.9428525,face,rc lr=0 fb=0 ud=2 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,90.0,The drone should not fly as it has no battery and is currently searching for anything.,2515.939300006721,True,223,223,True,False,0/20,0.2923930287361145,True,1135,0.0
1789862916.0821216,face,rc lr=0 fb=2 ud=0 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,90.0,The drone should not fly as it has no battery and is currently searching for anything.,2515.939300006721,True,194,194,True,False,0/20,0.6715164184570312,True,1138,0.0
1789862916.1907606,face,rc lr=0 fb=4 ud=2 yaw=4,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,90.0,The drone should not fly as it has no battery and is currently searching for anything.,2515.939300006721,True,178,178,True,False,0/20,0.6664291620254517,True,1141,0.0
1789862916.3208358,face,rc lr=0 fb=6 ud=3 yaw=6,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,90.0,The drone should not fly as it has no battery and is currently searching for anything.,2515.939300006721,True,174,174,True,False,0/20,0.2061174213886261,True,1144,0.0
1789862916.4273608,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,100.0,90.0,The drone should not fly as it has no battery and is currently searching for anything.,2515.939300006721,True,174,174,True,False,0/20,0.13424670696258545,True,1146,0.03577470779418945
1789862916.6327271,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,100.0,90.0,LLM error (ReadTimeout),4007.402999966871,True,172,172,True,False,0/20,0.47452959418296814,True,1153,0.2801542282104492
1789862916.718708,face,rc lr=0 fb=7 ud=3 yaw=8,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,90.0,LLM error (ReadTimeout),4007.402999966871,True,182,182,True,False,0/20,0.6006850004196167,True,1154,0.0
1789862916.8457594,face,rc lr=0 fb=8 ud=4 yaw=8,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,90.0,LLM error (ReadTimeout),4007.402999966871,True,173,173,True,False,0/20,0.3991853594779968,True,1156,0.0
1789862916.9665217,face,rc lr=0 fb=8 ud=4 yaw=7,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,90.0,LLM error (ReadTimeout),4007.402999966871,True,173,173,True,False,0/20,0.479328989982605,True,1159,0.0
1789862917.083209,face,rc lr=0 fb=8 ud=3 yaw=6,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,90.0,LLM error (ReadTimeout),4007.402999966871,True,180,180,True,False,0/20,0.5115871429443359,True,1162,0.0
1789862917.1815166,face,rc lr=0 fb=8 ud=3 yaw=5,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,90.0,LLM error (ReadTimeout),4007.402999966871,True,175,175,True,False,0/20,0.47121405601501465,True,1165,0.0
1789862917.290166,face,rc lr=0 fb=9 ud=5 yaw=4,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,90.0,LLM error (ReadTimeout),4007.402999966871,True,159,159,True,False,0/20,0.18503275513648987,True,1167,0.0
1789862917.4045393,face,rc lr=0 fb=9 ud=5 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,90.0,LLM error (ReadTimeout),4007.402999966871,True,178,178,True,False,0/20,0.5628926753997803,True,1170,0.0
1789862917.513526,face,rc lr=0 fb=10 ud=8 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,90.0,LLM error (ReadTimeout),4007.402999966871,True,155,155,True,False,0/20,0.43015217781066895,True,1173,0.0
1789862917.7429361,face,rc lr=0 fb=10 ud=9 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,100.0,90.0,LLM error (ReadTimeout),4007.402999966871,True,171,171,True,False,0/20,0.6468677520751953,True,1178,0.0
1789862917.7709284,gesture,rc lr=-30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),LEFT,0.7718092203140259,True,True,True,True,100.0,90.0,LLM error (ReadTimeout),4007.402999966871,True,171,171,True,False,0/20,0.7308447957038879,True,1180,0.0
1789862917.8574712,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.5,True,True,True,True,100.0,90.0,LLM error (ReadTimeout),4007.402999966871,True,171,171,True,False,0/20,0.555191159248352,True,1182,0.0
