t,bat,h,yaw,vgx,vgy,vgz,tof
1789861854.7995017,94.0,120.0,-97.0,0.0,0.0,0.0,138.0
1789861855.814841,94.0,120.0,-97.0,0.0,0.0,0.0,132.0
1789861856.8478959,94.0,120.0,-97.0,0.0,0.0,0.0,130.0
1789861857.8835223,94.0,120.0,-97.0,0.0,0.0,0.0,128.0
1789861858.8928125,94.0,120.0,-97.0,0.0,0.0,0.0,125.0
1789861859.9084764,94.0,120.0,-97.0,0.0,0.0,0.0,126.0
1789861860.9094193,94.0,120.0,-97.0,0.0,0.0,0.0,131.0
1789861861.9507918,94.0,120.0,-82.0,0.0,0.0,0.0,135.0
1789861862.9882634,94.0,120.0,-67.0,0.0,0.0,0.0,139.0
1789861863.9991384,94.0,120.0,-50.0,0.0,0.0,0.0,133.0
1789861865.0023549,94.0,120.0,-34.0,0.0,0.0,0.0,130.0
1789861866.0104825,94.0,120.0,-20.0,0.0,0.0,0.0,144.0
1789861867.0377572,94.0,120.0,-5.0,0.0,0.0,0.0,149.0
1789861868.0444767,94.0,120.0,9.0,0.0,0.0,0.0,141.0
1789861869.0520716,94.0,120.0,26.0,0.0,0.0,0.0,130.0
1789861870.0839243,94.0,120.0,47.0,0.0,0.0,0.0,123.0
1789861871.087204,93.0,110.0,63.0,0.0,0.0,0.0,117.0
1789861872.0886633,93.0,120.0,82.0,0.0,0.0,0.0,119.0
1789861873.093699,93.0,110.0,101.0,0.0,0.0,0.0,120.0
1789861874.168401,93.0,110.0,120.0,0.0,0.0,0.0,116.0
1789861875.1947243,93.0,110.0,138.0,0.0,0.0,0.0,121.0
1789861876.200579,92.0,120.0,154.0,0.0,0.0,0.0,124.0
1789861877.203294,92.0,120.0,172.0,0.0,0.0,0.0,127.0
1789861878.2049315,92.0,120.0,-170.0,0.0,0.0,0.0,129.0
1789861879.2065585,92.0,120.0,-152.0,0.0,0.0,0.0,130.0
1789861880.217343,92.0,120.0,-136.0,0.0,0.0,0.0,134.0
1789861881.2314794,92.0,120.0,-118.0,0.0,0.0,0.0,137.0
1789861882.278685,92.0,120.0,-98.0,0.0,0.0,0.0,143.0
1789861883.3057718,92.0,130.0,-91.0,0.0,0.0,0.0,146.0
1789861884.3221133,92.0,130.0,-90.0,0.0,0.0,0.0,155.0
1789861885.3603098,92.0,130.0,-92.0,0.0,0.0,0.0,159.0
1789861886.3768828,91.0,130.0,-92.0,0.0,0.0,0.0,158.0
1789861887.4178858,91.0,130.0,-92.0,0.0,0.0,0.0,152.0
1789861888.4879003,91.0,130.0,-92.0,0.0,0.0,0.0,157.0
1789861889.5244951,91.0,130.0,-92.0,0.0,0.0,0.0,149.0
1789861890.5263207,91.0,130.0,-92.0,0.0,0.0,0.0,144.0
1789861891.5274594,91.0,130.0,-92.0,0.0,0.0,0.0,141.0
1789861892.5302794,90.0,130.0,-92.0,0.0,0.0,0.0,140.0
1789861893.5338778,90.0,130.0,-92.0,0.0,0.0,0.0,139.0
1789861894.5357192,90.0,130.0,-89.0,0.0,0.0,0.0,137.0
1789861895.5380597,90.0,120.0,-73.0,0.0,0.0,0.0,136.0
1789861896.5410058,90.0,130.0,-61.0,0.0,0.0,0.0,139.0
1789861897.5424435,90.0,130.0,-46.0,0.0,0.0,0.0,140.0
1789861898.5447438,90.0,130.0,-33.0,0.0,0.0,0.0,140.0
1789861899.5477052,90.0,130.0,-15.0,0.0,0.0,0.0,140.0
1789861900.6074915,90.0,130.0,3.0,0.0,0.0,0.0,138.0
1789861901.6150732,89.0,130.0,21.0,0.0,0.0,0.0,137.0
1789861902.6603186,89.0,130.0,41.0,0.0,0.0,0.0,138.0
1789861903.6700473,89.0,130.0,59.0,0.0,0.0,0.0,137.0
1789861904.6724453,89.0,120.0,76.0,0.0,0.0,0.0,136.0
1789861905.681048,89.0,130.0,92.0,0.0,0.0,0.0,135.0
1789861906.6822777,89.0,120.0,109.0,0.0,0.0,0.0,136.0
1789861907.6873653,89.0,120.0,129.0,0.0,0.0,0.0,131.0
1789861908.6980455,88.0,120.0,148.0,0.0,0.0,0.0,130.0
1789861909.6990068,88.0,130.0,165.0,0.0,0.0,0.0,143.0
1789861910.7031822,88.0,130.0,-177.0,0.0,0.0,0.0,142.0
1789861911.7060657,88.0,130.0,-158.0,0.0,0.0,0.0,139.0
1789861912.7167556,88.0,130.0,-138.0,0.0,0.0,0.0,141.0
1789861913.717074,88.0,130.0,-120.0,0.0,0.0,0.0,142.0
1789861914.7689116,88.0,130.0,-106.0,0.0,0.0,0.0,138.0
1789861915.805782,88.0,130.0,-106.0,0.0,0.0,0.0,138.0
1789861916.8077269,88.0,120.0,-106.0,0.0,0.0,0.0,131.0
1789861917.8079991,88.0,130.0,-106.0,0.0,0.0,0.0,137.0
1789861918.810567,87.0,130.0,-106.0,0.0,0.0,0.0,136.0
1789861919.813893,87.0,130.0,-106.0,0.0,0.0,0.0,139.0
1789861920.820152,87.0,130.0,-106.0,0.0,0.0,0.0,140.0
1789861921.8503435,87.0,130.0,-106.0,0.0,0.0,0.0,141.0
1789861922.8575404,87.0,130.0,-106.0,0.0,0.0,0.0,141.0
1789861923.8587222,87.0,130.0,-106.0,0.0,0.0,0.0,140.0
1789861924.8851585,86.0,130.0,-106.0,0.0,0.0,0.0,139.0
1789861925.8861794,86.0,130.0,-106.0,0.0,0.0,0.0,143.0
1789861926.946283,86.0,130.0,-98.0,0.0,0.0,0.0,142.0
1789861927.9484916,86.0,130.0,-80.0,0.0,0.0,0.0,140.0
1789861928.9496877,86.0,130.0,-61.0,0.0,0.0,0.0,140.0
1789861929.9883919,86.0,130.0,-43.0,0.0,0.0,0.0,139.0
1789861930.9897697,86.0,130.0,-21.0,0.0,0.0,0.0,137.0
1789861932.0407388,86.0,120.0,-3.0,0.0,0.0,0.0,135.0
1789861933.05678,86.0,120.0,11.0,0.0,0.0,0.0,136.0
1789861934.1102788,86.0,130.0,29.0,0.0,0.0,0.0,136.0
1789861935.1116207,85.0,120.0,46.0,0.0,0.0,0.0,135.0
1789861936.1552856,85.0,130.0,64.0,0.0,0.0,0.0,139.0
1789861937.1622505,85.0,130.0,82.0,0.0,0.0,0.0,137.0
1789861938.1822612,85.0,130.0,98.0,0.0,0.0,0.0,137.0
1789861939.2042623,85.0,120.0,113.0,0.0,0.0,0.0,134.0
1789861940.2074866,85.0,120.0,131.0,0.0,0.0,0.0,134.0
1789861941.2189386,85.0,130.0,148.0,0.0,0.0,0.0,138.0
1789861942.219712,85.0,130.0,163.0,0.0,0.0,0.0,138.0
1789861943.2213385,84.0,120.0,-177.0,0.0,0.0,0.0,134.0
1789861944.2623792,84.0,130.0,-159.0,0.0,0.0,0.0,139.0
1789861945.265239,84.0,130.0,-147.0,0.0,0.0,0.0,137.0
1789861946.2683816,84.0,130.0,-133.0,0.0,0.0,0.0,139.0
1789861947.269044,84.0,130.0,-120.0,0.0,0.0,0.0,139.0
1789861948.3134336,84.0,130.0,-101.0,0.0,0.0,0.0,138.0
1789861949.3446996,84.0,130.0,-84.0,0.0,0.0,0.0,140.0
1789861950.360071,84.0,130.0,-68.0,0.0,0.0,0.0,138.0
1789861951.3740058,84.0,130.0,-66.0,0.0,0.0,0.0,139.0
1789861952.375529,83.0,130.0,-69.0,0.0,0.0,0.0,139.0
1789861953.380179,83.0,130.0,-70.0,0.0,0.0,0.0,130.0
1789861954.3818285,83.0,130.0,-69.0,0.0,0.0,0.0,138.0
1789861955.4099002,83.0,130.0,-69.0,0.0,0.0,0.0,139.0
1789861956.4120755,83.0,130.0,-69.0,0.0,0.0,0.0,143.0
1789861957.4143114,83.0,130.0,-70.0,0.0,0.0,0.0,152.0
1789861958.4220126,83.0,130.0,-69.0,0.0,0.0,0.0,143.0
1789861959.4312394,83.0,130.0,-69.0,0.0,0.0,0.0,145.0
1789861960.4331696,82.0,130.0,-69.0,0.0,0.0,0.0,152.0
1789861961.4346867,82.0,130.0,-70.0,0.0,0.0,0.0,138.0
1789861962.435049,82.0,130.0,-66.0,0.0,0.0,0.0,143.0
1789861963.436726,82.0,130.0,-51.0,0.0,0.0,0.0,144.0
1789861964.436949,82.0,130.0,-34.0,0.0,0.0,0.0,145.0
1789861965.4381826,81.0,130.0,-17.0,0.0,0.0,0.0,147.0
1789861966.4381921,81.0,130.0,-1.0,0.0,0.0,0.0,150.0
1789861967.4404685,81.0,130.0,18.0,0.0,0.0,0.0,148.0
1789861968.4418101,81.0,130.0,35.0,0.0,0.0,0.0,146.0
1789861969.4451783,81.0,130.0,51.0,0.0,0.0,0.0,146.0
1789861970.4482398,81.0,130.0,70.0,0.0,0.0,0.0,145.0
1789861971.4862998,81.0,130.0,91.0,0.0,0.0,0.0,144.0
1789861972.4869752,81.0,130.0,111.0,0.0,0.0,0.0,141.0
1789861973.4894912,80.0,130.0,130.0,0.0,0.0,0.0,144.0
1789861974.4904253,80.0,130.0,145.0,0.0,0.0,0.0,134.0
1789861975.4932191,80.0,130.0,158.0,0.0,0.0,0.0,145.0
1789861976.4960306,80.0,130.0,172.0,0.0,0.0,0.0,143.0
1789861977.4981933,80.0,130.0,-173.0,0.0,0.0,0.0,147.0
1789861978.5020711,80.0,130.0,-152.0,0.0,0.0,0.0,145.0
1789861979.5376732,80.0,130.0,-140.0,0.0,0.0,0.0,147.0
1789861980.5379782,80.0,130.0,-135.0,-1.0,-1.0,0.0,115.0
1789861981.5471313,79.0,130.0,-137.0,0.0,0.0,0.0,126.0
1789861982.6046393,79.0,140.0,-137.0,0.0,0.0,0.0,133.0
1789861983.6538358,79.0,130.0,-136.0,0.0,0.0,0.0,125.0
1789861984.6577861,79.0,140.0,-137.0,0.0,0.0,0.0,126.0
1789861985.681179,79.0,130.0,-137.0,0.0,0.0,0.0,125.0
1789861986.7071085,79.0,140.0,-137.0,0.0,0.0,0.0,129.0
1789861987.723737,79.0,140.0,-137.0,0.0,0.0,0.0,128.0
1789861988.7254336,78.0,130.0,-137.0,0.0,0.0,0.0,121.0
1789861989.7268977,78.0,130.0,-137.0,0.0,0.0,0.0,118.0
1789861990.72771,78.0,130.0,-137.0,0.0,0.0,0.0,121.0
1789861991.7278464,78.0,130.0,-132.0,0.0,0.0,0.0,124.0
1789861992.7443252,78.0,130.0,-115.0,0.0,0.0,0.0,126.0
1789861993.7476535,78.0,140.0,-100.0,0.0,0.0,0.0,127.0
1789861994.7564263,78.0,140.0,-85.0,0.0,0.0,0.0,125.0
1789861995.760339,78.0,130.0,-67.0,0.0,0.0,0.0,122.0
1789861996.7616508,77.0,130.0,-51.0,0.0,0.0,0.0,121.0
1789861997.762276,77.0,130.0,-32.0,0.0,0.0,0.0,123.0
1789861998.766133,77.0,130.0,-13.0,0.0,0.0,0.0,127.0
1789861999.7679465,77.0,140.0,4.0,0.0,0.0,0.0,133.0
1789862000.7694921,77.0,140.0,23.0,0.0,0.0,0.0,133.0
1789862001.771686,77.0,140.0,40.0,0.0,0.0,0.0,134.0
1789862002.7719524,77.0,140.0,57.0,0.0,0.0,0.0,133.0
1789862003.7825024,77.0,140.0,75.0,0.0,0.0,0.0,136.0
1789862004.7830253,77.0,140.0,90.0,0.0,0.0,0.0,135.0
1789862005.7863286,77.0,140.0,108.0,0.0,0.0,0.0,136.0
1789862006.7889795,76.0,140.0,119.0,0.0,0.0,0.0,131.0
1789862007.790921,76.0,130.0,134.0,0.0,0.0,0.0,119.0
1789862008.7924776,76.0,130.0,148.0,0.0,0.0,0.0,117.0
1789862009.8138683,76.0,130.0,163.0,0.0,0.0,0.0,116.0
1789862010.8155634,76.0,130.0,-178.0,0.0,0.0,0.0,118.0
1789862011.819766,76.0,130.0,-158.0,0.0,0.0,0.0,123.0
1789862012.8417313,76.0,130.0,-139.0,0.0,0.0,0.0,125.0
1789862013.8588045,76.0,130.0,-131.0,0.0,0.0,0.0,122.0
1789862014.8614712,76.0,130.0,-131.0,0.0,0.0,0.0,125.0
1789862015.8949478,76.0,130.0,-131.0,0.0,0.0,0.0,125.0
1789862016.8956676,75.0,130.0,-131.0,0.0,0.0,0.0,124.0
1789862021.281902,75.0,-10.0,-131.0,0.0,0.0,-3.0,10.0
1789862022.2850018,75.0,0.0,-131.0,0.0,0.0,-1.0,10.0
1789862023.288745,75.0,0.0,-131.0,0.0,0.0,0.0,10.0
1789862024.2896802,75.0,0.0,-131.0,0.0,0.0,0.0,10.0
1789862025.2984142,75.0,0.0,-131.0,0.0,0.0,0.0,10.0
1789862026.299545,75.0,0.0,-131.0,0.0,0.0,0.0,10.0
1789862027.300347,75.0,0.0,-131.0,0.0,0.0,0.0,10.0
