t,bat,h,yaw,vgx,vgy,vgz,tof
1788459226.44377,70.0,0.0,-33.0,0.0,0.0,2.0,10.0
1788459227.4838653,70.0,0.0,-62.0,0.0,0.0,-2.0,10.0
1788459228.493221,70.0,0.0,-70.0,0.0,0.0,0.0,10.0
1788459229.524428,70.0,0.0,-69.0,0.0,0.0,0.0,10.0
1788459230.5300107,70.0,0.0,-69.0,0.0,0.0,0.0,10.0
1788459231.5476592,70.0,0.0,-69.0,0.0,0.0,0.0,10.0
1788459232.5985343,69.0,0.0,-68.0,0.0,0.0,0.0,10.0
1788459233.6258166,69.0,0.0,-68.0,0.0,0.0,0.0,10.0
1788459234.6329718,69.0,0.0,-68.0,0.0,0.0,0.0,10.0
1788459235.6359322,69.0,0.0,-68.0,0.0,0.0,0.0,10.0
1788459236.6486633,69.0,0.0,-68.0,0.0,0.0,0.0,10.0
1788459237.652066,69.0,0.0,-68.0,0.0,0.0,0.0,10.0
1788459238.6536424,69.0,0.0,-68.0,0.0,0.0,0.0,10.0
1788459239.6575494,69.0,0.0,-68.0,0.0,0.0,0.0,10.0
1788459240.6597621,69.0,0.0,-68.0,0.0,0.0,0.0,10.0
1788459241.6826286,68.0,0.0,-68.0,0.0,0.0,0.0,10.0
1788459242.7375498,68.0,0.0,-68.0,0.0,0.0,0.0,10.0
1788459243.765515,68.0,0.0,-68.0,0.0,0.0,0.0,10.0
1788459244.8023753,68.0,0.0,-68.0,0.0,0.0,0.0,10.0
1788459245.8306432,68.0,0.0,-68.0,0.0,0.0,0.0,10.0
1788459246.8384943,68.0,0.0,-68.0,0.0,0.0,0.0,10.0
1788459247.8610926,68.0,0.0,-67.0,0.0,0.0,0.0,10.0
1788459248.8873582,68.0,0.0,-67.0,0.0,0.0,0.0,10.0
1788459249.8899229,68.0,0.0,-67.0,0.0,0.0,0.0,10.0
1788459256.6360116,68.0,60.0,-67.0,0.0,0.0,0.0,77.0
1788459257.6377652,68.0,60.0,-67.0,0.0,0.0,0.0,75.0
1788459258.640648,68.0,70.0,-53.0,0.0,0.0,0.0,80.0
1788459259.6647415,68.0,70.0,-48.0,0.0,0.0,0.0,84.0
1788459260.7453406,68.0,70.0,-55.0,0.0,0.0,0.0,86.0
1788459261.7661407,68.0,70.0,-55.0,0.0,0.0,0.0,90.0
1788459262.7937505,68.0,80.0,-60.0,0.0,0.0,0.0,99.0
1788459263.7998354,68.0,80.0,-62.0,0.0,0.0,0.0,99.0
1788459264.8659253,68.0,80.0,-62.0,0.0,0.0,0.0,100.0
1788459265.9476101,68.0,80.0,-62.0,0.0,0.0,0.0,98.0
1788459267.0278795,68.0,90.0,-61.0,0.0,0.0,0.0,102.0
1788459268.0808313,68.0,90.0,-62.0,0.0,0.0,0.0,104.0
1788459269.1705546,68.0,100.0,-61.0,0.0,0.0,0.0,122.0
1788459270.1718574,67.0,110.0,-59.0,0.0,0.0,0.0,136.0
1788459271.2039359,67.0,120.0,-56.0,0.0,0.0,0.0,140.0
1788459272.2462487,66.0,120.0,-55.0,0.0,0.0,0.0,145.0
1788459273.2737672,66.0,120.0,-52.0,0.0,0.0,0.0,147.0
1788459274.333993,65.0,130.0,-48.0,0.0,0.0,0.0,158.0
1788459275.415704,65.0,140.0,-49.0,0.0,0.0,0.0,164.0
1788459276.4469059,65.0,140.0,-48.0,0.0,0.0,0.0,165.0
1788459277.4564874,64.0,140.0,-48.0,0.0,0.0,0.0,161.0
1788459278.4621851,64.0,140.0,-48.0,0.0,0.0,0.0,159.0
1788459279.482139,64.0,140.0,-49.0,0.0,0.0,0.0,158.0
1788459280.5207355,63.0,140.0,-48.0,0.0,0.0,-1.0,152.0
1788459281.5222313,63.0,130.0,-48.0,0.0,0.0,0.0,145.0
1788459282.5243647,62.0,130.0,-49.0,0.0,0.0,0.0,147.0
1788459283.56966,62.0,130.0,-48.0,0.0,0.0,0.0,144.0
1788459284.6370494,61.0,130.0,-48.0,0.0,0.0,0.0,143.0
1788459285.6398325,61.0,130.0,-48.0,0.0,0.0,0.0,145.0
1788459286.6534102,61.0,130.0,-49.0,0.0,0.0,0.0,144.0
1788459287.6627357,60.0,120.0,-48.0,0.0,0.0,0.0,133.0
1788459288.6759164,60.0,120.0,-49.0,0.0,0.0,0.0,134.0
1788459289.738101,60.0,120.0,-49.0,0.0,0.0,0.0,134.0
1788459290.789582,59.0,120.0,-49.0,0.0,0.0,0.0,135.0
1788459291.8164675,59.0,120.0,-49.0,0.0,0.0,0.0,136.0
1788459292.8277986,59.0,120.0,-48.0,0.0,0.0,0.0,135.0
1788459293.836337,59.0,120.0,-49.0,0.0,0.0,0.0,138.0
1788459294.8768122,59.0,120.0,-49.0,0.0,0.0,0.0,136.0
1788459295.8812468,58.0,120.0,-48.0,0.0,0.0,0.0,135.0
1788459296.8937445,58.0,140.0,-49.0,0.0,0.0,1.0,152.0
1788459297.8953817,58.0,150.0,-48.0,0.0,0.0,0.0,161.0
1788459298.8965425,57.0,150.0,-48.0,0.0,0.0,0.0,160.0
1788459299.8981905,57.0,150.0,-48.0,0.0,0.0,0.0,158.0
1788459300.9163032,57.0,150.0,-49.0,0.0,0.0,0.0,159.0
1788459301.9281416,57.0,150.0,-49.0,0.0,0.0,0.0,163.0
1788459302.9329724,57.0,150.0,-49.0,0.0,0.0,0.0,162.0
1788459303.9332116,57.0,150.0,-48.0,0.0,0.0,0.0,159.0
1788459304.9342997,57.0,130.0,-48.0,0.0,0.0,-1.0,147.0
1788459305.936092,57.0,120.0,-48.0,0.0,0.0,0.0,132.0
1788459306.9377167,56.0,120.0,-49.0,0.0,0.0,0.0,134.0
1788459307.9764843,56.0,120.0,-48.0,0.0,0.0,0.0,135.0
1788459308.9897783,56.0,120.0,-48.0,0.0,0.0,0.0,137.0
1788459309.9991817,55.0,120.0,-48.0,0.0,0.0,0.0,135.0
1788459311.0005755,55.0,120.0,-48.0,0.0,0.0,0.0,133.0
1788459312.0045826,55.0,120.0,-48.0,0.0,0.0,0.0,134.0
1788459313.012056,55.0,120.0,-49.0,0.0,0.0,0.0,136.0
1788459314.0545588,55.0,120.0,-49.0,0.0,0.0,0.0,137.0
1788459315.072006,55.0,120.0,-49.0,0.0,0.0,0.0,137.0
1788459316.1077147,55.0,120.0,-48.0,0.0,0.0,0.0,134.0
1788459317.1558418,55.0,120.0,-48.0,0.0,0.0,0.0,137.0
1788459318.1560092,54.0,120.0,-48.0,0.0,0.0,0.0,135.0
1788459319.163561,54.0,120.0,-49.0,0.0,0.0,0.0,133.0
1788459320.1664536,54.0,120.0,-50.0,0.0,0.0,1.0,138.0
1788459321.1965578,54.0,130.0,-51.0,0.0,0.0,0.0,146.0
1788459322.211076,54.0,140.0,-51.0,0.0,0.0,1.0,157.0
1788459323.2207558,54.0,150.0,-51.0,0.0,0.0,0.0,167.0
1788459324.227809,53.0,160.0,-47.0,0.0,0.0,0.0,171.0
1788459325.2334764,53.0,160.0,-43.0,0.0,0.0,0.0,172.0
1788459326.2403593,53.0,160.0,-40.0,0.0,0.0,0.0,170.0
1788459327.2786255,53.0,160.0,-41.0,0.0,0.0,0.0,169.0
1788459328.297926,53.0,160.0,-44.0,0.0,0.0,0.0,171.0
1788459329.320915,53.0,150.0,-44.0,0.0,0.0,-1.0,162.0
1788459330.3215172,53.0,140.0,-44.0,0.0,0.0,0.0,150.0
1788459331.323792,53.0,140.0,-51.0,0.0,0.0,1.0,157.0
1788459332.3347566,52.0,150.0,-53.0,0.0,0.0,0.0,160.0
1788459333.355645,52.0,150.0,-53.0,0.0,0.0,0.0,164.0
1788459334.3653965,52.0,150.0,-55.0,0.0,0.0,0.0,170.0
1788459335.367856,52.0,150.0,-55.0,0.0,0.0,0.0,167.0
1788459336.3689852,52.0,150.0,-55.0,0.0,0.0,-1.0,160.0
1788459337.3995845,52.0,130.0,-55.0,0.0,0.0,0.0,147.0
1788459338.4192438,52.0,140.0,-55.0,0.0,0.0,0.0,153.0
1788459339.4631722,52.0,140.0,-55.0,0.0,0.0,0.0,147.0
1788459340.5039835,52.0,150.0,-49.0,0.0,0.0,1.0,159.0
1788459341.5389225,52.0,150.0,-49.0,0.0,0.0,0.0,166.0
1788459342.5398686,52.0,160.0,-51.0,0.0,0.0,0.0,170.0
1788459343.5899184,52.0,160.0,-48.0,0.0,0.0,0.0,168.0
1788459344.629223,52.0,160.0,-42.0,0.0,0.0,1.0,174.0
1788459345.6991537,52.0,180.0,-42.0,0.0,0.0,0.0,190.0
1788459346.7096002,51.0,180.0,-42.0,0.0,0.0,0.0,191.0
1788459347.7628567,51.0,180.0,-42.0,0.0,0.0,0.0,193.0
1788459348.852322,51.0,180.0,-42.0,0.0,0.0,0.0,191.0
1788459349.8662329,51.0,170.0,-41.0,0.0,0.0,0.0,187.0
1788459350.9089935,51.0,170.0,-34.0,0.0,0.0,0.0,188.0
1788459351.9138367,50.0,170.0,-39.0,0.0,0.0,-1.0,186.0
1788459352.9139853,50.0,160.0,-39.0,0.0,0.0,-1.0,173.0
1788459353.9266012,50.0,150.0,-39.0,0.0,0.0,0.0,167.0
1788459354.9284427,50.0,150.0,-39.0,0.0,0.0,0.0,170.0
1788459355.9329216,50.0,150.0,-39.0,0.0,0.0,0.0,169.0
1788459356.9403934,50.0,150.0,-40.0,0.0,0.0,0.0,167.0
1788459358.0044425,50.0,150.0,-42.0,0.0,0.0,0.0,168.0
1788459359.018219,50.0,140.0,-42.0,0.0,0.0,-1.0,152.0
1788459360.023238,49.0,130.0,-43.0,0.0,0.0,0.0,146.0
1788459361.0463982,49.0,130.0,-43.0,0.0,0.0,0.0,148.0
1788459362.048204,49.0,130.0,-43.0,0.0,0.0,0.0,147.0
1788459363.069021,49.0,140.0,-43.0,0.0,0.0,0.0,154.0
1788459364.0778441,49.0,140.0,-43.0,0.0,0.0,0.0,160.0
1788459365.1228623,49.0,150.0,-42.0,0.0,0.0,1.0,169.0
1788459366.1394577,49.0,160.0,-42.0,0.0,0.0,0.0,176.0
1788459367.2096698,49.0,160.0,-42.0,0.0,0.0,0.0,171.0
1788459368.2514193,49.0,160.0,-36.0,0.0,0.0,0.0,172.0
1788459369.25145,48.0,160.0,-38.0,0.0,0.0,0.0,172.0
1788459370.3076901,48.0,160.0,-39.0,0.0,0.0,0.0,170.0
1788459371.3122895,48.0,160.0,-40.0,2.0,3.0,0.0,149.0
1788459372.3123765,48.0,160.0,-39.0,1.0,1.0,0.0,121.0
1788459373.313657,48.0,160.0,-39.0,0.0,0.0,0.0,121.0
1788459374.3164616,48.0,160.0,-39.0,0.0,0.0,0.0,120.0
1788459375.321783,48.0,160.0,-35.0,0.0,0.0,0.0,120.0
1788459376.3781765,48.0,160.0,-22.0,0.0,0.0,0.0,123.0
1788459377.4077299,47.0,160.0,-9.0,0.0,0.0,0.0,122.0
1788459378.441886,47.0,160.0,-3.0,0.0,0.0,0.0,124.0
1788459379.4575858,47.0,160.0,-4.0,0.0,0.0,0.0,124.0
1788459380.4796498,47.0,160.0,7.0,0.0,0.0,0.0,125.0
1788459381.4896064,47.0,160.0,12.0,0.0,0.0,0.0,132.0
1788459382.5224783,47.0,160.0,10.0,0.0,0.0,0.0,138.0
1788459383.542776,46.0,160.0,10.0,0.0,0.0,0.0,149.0
1788459384.5627935,46.0,170.0,10.0,0.0,0.0,0.0,152.0
1788459385.574095,46.0,180.0,8.0,0.0,0.0,0.0,155.0
1788459386.5877268,46.0,190.0,3.0,0.0,0.0,0.0,157.0
1788459387.5886917,45.0,170.0,1.0,0.0,0.0,-1.0,149.0
1788459388.594422,45.0,170.0,1.0,0.0,0.0,0.0,148.0
1788459389.5957792,45.0,190.0,2.0,0.0,0.0,0.0,159.0
1788459390.5958438,45.0,190.0,2.0,0.0,0.0,0.0,161.0
1788459391.615362,45.0,190.0,2.0,0.0,1.0,0.0,154.0
1788459392.6178913,45.0,190.0,2.0,0.0,0.0,0.0,155.0
1788459393.6270528,45.0,190.0,2.0,0.0,0.0,0.0,153.0
1788459394.63732,45.0,190.0,2.0,0.0,-4.0,0.0,171.0
1788459395.6490347,45.0,200.0,2.0,0.0,-1.0,0.0,170.0
1788459396.6496575,45.0,190.0,2.0,0.0,0.0,0.0,164.0
1788459397.6939816,45.0,190.0,0.0,0.0,0.0,0.0,163.0
1788459398.7215042,45.0,190.0,-7.0,0.0,0.0,0.0,163.0
1788459399.733057,44.0,190.0,-12.0,0.0,0.0,-1.0,160.0
1788459400.7768626,44.0,180.0,-12.0,0.0,0.0,0.0,147.0
1788459401.8311918,44.0,180.0,-12.0,0.0,0.0,0.0,146.0
1788459402.8566463,44.0,180.0,-12.0,0.0,0.0,0.0,147.0
1788459403.8735118,44.0,190.0,-13.0,0.0,0.0,1.0,159.0
1788459404.8804405,44.0,210.0,-12.0,0.0,0.0,0.0,171.0
1788459405.8830385,44.0,200.0,-7.0,0.0,0.0,0.0,166.0
1788459406.8840833,44.0,200.0,-4.0,0.0,0.0,0.0,167.0
1788459407.884096,44.0,200.0,-4.0,0.0,0.0,0.0,168.0
1788459408.8858838,44.0,200.0,-4.0,0.0,0.0,0.0,171.0
1788459409.933825,43.0,200.0,-4.0,0.0,0.0,0.0,169.0
1788459410.9352438,43.0,200.0,-10.0,0.0,0.0,0.0,168.0
1788459412.006469,43.0,180.0,-11.0,0.0,0.0,-1.0,149.0
1788459413.090318,43.0,170.0,-11.0,0.0,0.0,0.0,143.0
1788459414.1256099,43.0,190.0,-17.0,0.0,0.0,1.0,154.0
1788459415.1830661,42.0,200.0,-20.0,0.0,0.0,1.0,171.0
1788459416.2483335,42.0,210.0,-23.0,0.0,0.0,0.0,172.0
1788459417.2977166,42.0,210.0,-25.0,0.0,0.0,0.0,171.0
1788459418.3214903,42.0,190.0,-25.0,0.0,0.0,-1.0,160.0
1788459419.3234978,42.0,180.0,-25.0,0.0,0.0,-1.0,146.0
1788459420.3558612,42.0,170.0,-25.0,0.0,0.0,0.0,141.0
1788459421.392372,42.0,180.0,-25.0,0.0,0.0,0.0,150.0
1788459422.4604688,42.0,190.0,-25.0,0.0,0.0,0.0,155.0
1788459423.4828267,42.0,190.0,-25.0,0.0,0.0,0.0,156.0
1788459424.4862309,42.0,200.0,-25.0,0.0,0.0,1.0,168.0
1788459425.5171494,41.0,220.0,-25.0,0.0,0.0,1.0,182.0
1788459426.541632,41.0,230.0,-25.0,0.0,0.0,0.0,189.0
1788459427.5867834,41.0,220.0,-25.0,0.0,0.0,-1.0,178.0
1788459428.6143594,41.0,200.0,-25.0,0.0,0.0,-1.0,163.0
1788459429.6346211,41.0,180.0,-25.0,0.0,0.0,-1.0,149.0
1788459430.6375551,41.0,180.0,-25.0,0.0,0.0,0.0,145.0
1788459431.6909077,40.0,180.0,-25.0,0.0,0.0,0.0,153.0
1788459432.7122247,40.0,180.0,-25.0,1.0,2.0,0.0,153.0
1788459433.7124417,40.0,180.0,-25.0,1.0,3.0,0.0,110.0
1788459434.7137794,40.0,180.0,-25.0,0.0,0.0,0.0,95.0
1788459435.716798,40.0,180.0,-25.0,0.0,0.0,0.0,96.0
1788459436.7536163,40.0,180.0,-25.0,0.0,0.0,0.0,100.0
1788459437.8040369,40.0,180.0,-25.0,0.0,0.0,0.0,99.0
1788459438.8339007,40.0,180.0,-26.0,0.0,0.0,0.0,98.0
1788459439.932487,40.0,180.0,-25.0,0.0,0.0,0.0,96.0
1788459440.936297,40.0,180.0,-25.0,0.0,0.0,0.0,99.0
1788459441.9416082,40.0,180.0,-25.0,0.0,0.0,0.0,99.0
1788459442.9420748,40.0,180.0,-16.0,0.0,0.0,0.0,98.0
1788459443.950374,40.0,180.0,-5.0,0.0,0.0,0.0,107.0
1788459445.010621,39.0,190.0,8.0,0.0,0.0,0.0,109.0
1788459446.0614467,39.0,200.0,12.0,0.0,0.0,0.0,115.0
1788459447.0785556,39.0,200.0,12.0,0.0,-1.0,0.0,117.0
1788459448.1519442,38.0,200.0,12.0,0.0,-1.0,0.0,121.0
1788459449.161098,38.0,200.0,11.0,0.0,0.0,0.0,120.0
1788459450.207187,38.0,200.0,9.0,0.0,0.0,0.0,122.0
1788459451.2129812,38.0,200.0,5.0,0.0,0.0,0.0,121.0
1788459452.253026,38.0,200.0,-4.0,-1.0,0.0,0.0,120.0
1788459453.3143802,38.0,200.0,-7.0,0.0,1.0,0.0,113.0
1788459454.3475637,38.0,190.0,-6.0,0.0,0.0,0.0,114.0
1788459455.3483703,37.0,200.0,3.0,0.0,0.0,0.0,123.0
1788459456.3511117,37.0,200.0,-1.0,0.0,0.0,0.0,124.0
1788459457.3526769,37.0,190.0,-3.0,0.0,0.0,-1.0,112.0
1788459458.3773508,37.0,180.0,-3.0,0.0,0.0,0.0,104.0
1788459459.381329,37.0,180.0,-3.0,0.0,0.0,0.0,106.0
1788459460.4411557,37.0,200.0,-3.0,0.0,0.0,1.0,123.0
1788459461.470906,37.0,210.0,-3.0,0.0,0.0,0.0,139.0
1788459462.5011544,37.0,220.0,-3.0,0.0,0.0,0.0,140.0
1788459463.534061,36.0,220.0,-3.0,0.0,0.0,-1.0,142.0
1788459464.5427766,36.0,200.0,-3.0,0.0,0.0,-1.0,128.0
1788459465.5885732,36.0,190.0,-3.0,0.0,0.0,0.0,115.0
1788459466.5912497,36.0,200.0,0.0,0.0,0.0,1.0,124.0
1788459467.606209,35.0,200.0,5.0,0.0,-2.0,0.0,136.0
1788459468.6106746,35.0,200.0,5.0,0.0,-2.0,0.0,137.0
1788459469.638188,35.0,200.0,5.0,0.0,0.0,0.0,125.0
1788459470.6397648,35.0,210.0,5.0,0.0,0.0,0.0,134.0
1788459471.6407673,35.0,210.0,5.0,0.0,0.0,0.0,130.0
1788459472.6595712,35.0,200.0,5.0,0.0,0.0,0.0,127.0
1788459473.690976,35.0,200.0,-3.0,0.0,0.0,0.0,122.0
1788459474.6928189,35.0,200.0,-7.0,0.0,0.0,0.0,99.0
1788459475.712458,35.0,200.0,-7.0,0.0,0.0,0.0,101.0
1788459476.7621694,35.0,210.0,-7.0,0.0,-1.0,0.0,119.0
1788459477.7825358,34.0,210.0,-7.0,0.0,-3.0,0.0,135.0
1788459478.7986174,34.0,210.0,-7.0,0.0,-2.0,0.0,130.0
1788459479.8307736,34.0,210.0,-7.0,0.0,0.0,0.0,119.0
1788459480.835809,34.0,210.0,-7.0,0.0,0.0,0.0,115.0
1788459485.9064405,33.0,100.0,-9.0,0.0,0.0,0.0,10.0
1788459486.907083,33.0,0.0,-7.0,1.0,2.0,4.0,10.0
1788459487.9076636,33.0,100.0,85.0,0.0,0.0,5.0,92.0
1788459488.9101083,33.0,0.0,167.0,-3.0,3.0,0.0,97.0
1788459489.9366684,33.0,10.0,-37.0,-1.0,2.0,0.0,206.0
1788459490.938777,33.0,0.0,99.0,0.0,0.0,0.0,234.0
1788459491.9468389,33.0,0.0,123.0,0.0,0.0,0.0,216.0
1788459492.9497707,33.0,0.0,176.0,0.0,0.0,-3.0,204.0
