t,mode,command,det_reason,gesture,gesture_conf,face_raw,face_auth,hand_raw,hand_auth,battery,altitude_cm,llm_reason,llm_latency_ms,crop_ok,face_bbox_h,face_bbox_w,faceid_enrolled,faceid_enrolling,faceid_progress,faceid_score,flying,seq,t_any
1788459225.42629,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,70.0,0.0,"The drone is grounded, the battery level is low, and it's not detected by camera. It is safe to land.",2901.150999998208,True,302,302,True,False,0/20,0.6109546422958374,False,1061,0.0
1788459226.25261,face,ground,Perception: face_detected -> face,HOVER,,True,False,False,False,70.0,0.0,The drone is flying and has not yet detected any obstacles or users.,1840.4982999927597,True,251,251,True,False,0/20,0.3709613084793091,False,1081,0.7720921039581299
1788459226.3368337,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,70.0,0.0,The drone is flying and has not yet detected any obstacles or users.,1840.4982999927597,True,338,338,True,False,0/20,0.38055145740509033,False,1082,0.8264029026031494
1788459227.3256056,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,70.0,0.0,The drone is flying and has not yet detected any obstacles or users.,1840.4982999927597,False,338,338,True,False,0/20,0.18500567972660065,False,1106,1.834914207458496
1788459228.3595645,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,70.0,-30.0,The drone is flying and has not yet detected any obstacles or users.,1840.4982999927597,False,338,338,True,False,0/20,0.18500567972660065,False,1131,2.8891732692718506
1788459229.398833,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,70.0,0.0,The drone is flying and has not yet detected any obstacles or users.,1840.4982999927597,False,368,368,True,False,0/20,0.2657929062843323,False,1157,3.9018239974975586
1788459229.7172554,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,70.0,0.0,The drone is currently at a height of 0.0 cm and has not detected any objects or people within a certain range.,3416.0992999968585,True,220,220,True,False,0/20,0.2239455282688141,False,1163,4.198910713195801
1788459230.7035613,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,70.0,0.0,The drone is currently at a height of 0.0 cm and has not detected any objects or people within a certain range.,3416.0992999968585,False,172,172,True,False,0/20,0.22142693400382996,False,1188,5.233170032501221
1788459231.739279,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,70.0,0.0,The drone is hovering at ground level without battery indications or altitude information.,2045.817199992598,False,172,172,True,False,0/20,0.22142693400382996,False,1213,6.235910177230835
1788459232.70797,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,69.0,0.0,The drone is hovering at ground level without battery indications or altitude information.,2045.817199992598,False,172,172,True,False,0/20,0.22142693400382996,False,1237,7.237578630447388
1788459233.7180166,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,69.0,0.0,The drone is hovering at ground level without battery indications or altitude information.,2045.817199992598,False,172,172,True,False,0/20,0.22142693400382996,False,1261,8.247625350952148
1788459234.7679493,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,69.0,0.0,The drone is hovering at ground level without battery indications or altitude information.,2045.817199992598,False,172,172,True,False,0/20,0.22142693400382996,False,1286,9.268680810928345
1788459235.5391524,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,69.0,0.0,The drone is hovering at ground level without battery indications or altitude information.,2045.817199992598,False,172,172,True,False,0/20,0.22142693400382996,False,1304,10.032868146896362
1788459235.7764585,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,69.0,0.0,LLM error (ReadTimeout),4009.424100004253,False,172,172,True,False,0/20,0.22142693400382996,False,1310,10.271639823913574
1788459236.8040159,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,69.0,0.0,LLM error (ReadTimeout),4009.424100004253,False,172,172,True,False,0/20,0.22142693400382996,False,1335,11.333624601364136
1788459237.375065,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,69.0,0.0,The drone is hovering and not detected,1646.7850000044564,False,172,172,True,False,0/20,0.22142693400382996,False,1348,11.869527816772461
1788459238.3812692,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,69.0,0.0,The drone is hovering and not detected,1646.7850000044564,False,172,172,True,False,0/20,0.22142693400382996,False,1373,12.91087794303894
1788459239.4260297,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,69.0,0.0,The drone is hovering and not detected,1646.7850000044564,False,172,172,True,False,0/20,0.22142693400382996,False,1398,13.930744886398315
1788459239.5341442,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,69.0,0.0,The drone is currently in a flight mode that requires manual assistance for a brief period to search the area,2153.7386999989394,False,172,172,True,False,0/20,0.22142693400382996,False,1400,14.033281087875366
1788459240.5350676,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,69.0,0.0,The drone is currently in a flight mode that requires manual assistance for a brief period to search the area,2153.7386999989394,False,172,172,True,False,0/20,0.22142693400382996,False,1424,15.034754753112793
1788459240.548111,hover,ground,Autonomy: search done (5s) -> hover,HOVER,,False,False,False,False,69.0,0.0,The drone is currently in a flight mode that requires manual assistance for a brief period to search the area,2153.7386999989394,False,172,172,True,False,0/20,0.22142693400382996,False,1425,15.077719688415527
1788459241.6277757,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,68.0,0.0,The drone is currently in a flight mode that requires manual assistance for a brief period to search the area,2153.7386999989394,True,212,212,True,False,0/20,0.31039419770240784,False,1450,16.1016788482666
1788459242.4963143,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,68.0,0.0,Autonomy: no human for 10 seconds,2962.163000003784,True,219,219,True,False,0/20,0.11229874193668365,False,1471,16.975117921829224
1788459243.525098,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,68.0,0.0,Autonomy: no human for 10 seconds,2962.163000003784,True,197,197,True,False,0/20,0.16184309124946594,False,1496,18.040753602981567
1788459243.7475343,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,68.0,0.0,Autonomy: no human for 10 seconds,2962.163000003784,True,211,211,True,False,0/20,0.5943751931190491,False,1500,0.0
1788459244.780166,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,68.0,0.0,Autonomy: no human for 10 seconds,2962.163000003784,True,202,202,True,False,0/20,0.6771630048751831,False,1526,0.0
1788459244.9098933,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,68.0,0.0,Start hovering at the specified altitude and time without battery warning,2407.0285000052536,True,200,200,True,False,0/20,0.6909360885620117,False,1529,0.0
1788459245.9567978,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,68.0,0.0,Start hovering at the specified altitude and time without battery warning,2407.0285000052536,True,208,208,True,False,0/20,0.7290276288986206,False,1555,0.0
1788459247.0641775,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,68.0,0.0,Start hovering at the specified altitude and time without battery warning,2407.0285000052536,True,220,220,True,False,0/20,0.6090444326400757,False,1580,0.0
1788459247.9723847,face,ground,Perception: face_detected -> face,HOVER,,True,False,False,False,68.0,0.0,"The drone's battery level is below the required 15, so a low battery warning was issued.",3021.876099999645,True,175,175,True,False,0/20,0.1186755821108818,False,1602,0.4562246799468994
1788459248.3013213,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,68.0,0.0,"The drone's battery level is below the required 15, so a low battery warning was issued.",3021.876099999645,True,167,167,True,False,0/20,0.15164481103420258,False,1611,0.839604377746582
1788459249.350549,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,68.0,0.0,"The drone's battery level is below the required 15, so a low battery warning was issued.",3021.876099999645,True,160,160,True,False,0/20,0.18533360958099365,False,1636,1.8563201427459717
1788459250.3511949,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,68.0,0.0,"The drone's battery level is below the required 15, so a low battery warning was issued.",3021.876099999645,True,162,162,True,False,0/20,0.11819127202033997,False,1660,2.8589322566986084
1788459256.6370075,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,68.0,60.0,Autonomy: no intent -> hover,923.7185000092722,False,162,162,True,False,0/20,0.18381939828395844,True,1812,9.185264825820923
1788459257.5022612,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,68.0,60.0,Autonomy: no intent -> hover,923.7185000092722,False,194,194,True,False,0/20,0.19486892223358154,True,1832,10.020519733428955
1788459258.5077686,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,68.0,60.0,Autonomy: no intent -> hover,1299.2249000089942,False,194,194,True,False,0/20,0.19486892223358154,True,1856,11.025594472885132
1788459259.0288727,face,rc lr=0 fb=10 ud=31 yaw=-20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,68.0,70.0,Autonomy: no intent -> hover,1299.2249000089942,True,153,153,True,False,0/20,0.5560768842697144,True,1868,0.0
1788459259.1524827,face,rc lr=0 fb=11 ud=20 yaw=-20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,68.0,70.0,Autonomy: no intent -> hover,1299.2249000089942,True,142,142,True,False,0/20,0.13787677884101868,True,1870,0.0
1788459259.1790233,face,rc lr=0 fb=0 ud=0 yaw=0,Search: face_detected -> face (exit search),HOVER,,True,False,False,False,68.0,70.0,Autonomy: no intent -> hover,1299.2249000089942,True,142,142,True,False,0/20,0.07525661587715149,True,1872,0.0913081169128418
1788459259.2600005,face,rc lr=0 fb=12 ud=9 yaw=-20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,68.0,70.0,Autonomy: no intent -> hover,1299.2249000089942,True,144,144,True,False,0/20,0.5956735610961914,True,1873,0.0
1788459259.3639061,face,rc lr=0 fb=13 ud=0 yaw=-20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,68.0,70.0,Autonomy: no intent -> hover,1299.2249000089942,True,131,131,True,False,0/20,0.1296951323747635,True,1876,0.0
1788459259.3878434,face,rc lr=0 fb=0 ud=0 yaw=0,Search: face_detected -> face (exit search),HOVER,,True,False,False,False,68.0,70.0,Autonomy: no intent -> hover,1299.2249000089942,True,131,131,True,False,0/20,0.04371997341513634,True,1877,0.06568360328674316
1788459259.8335984,face,rc lr=0 fb=13 ud=-3 yaw=-20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,68.0,70.0,Autonomy: no intent -> hover,1299.2249000089942,True,142,142,True,False,0/20,0.7280031442642212,True,1887,0.0
1788459259.927231,face,rc lr=0 fb=13 ud=0 yaw=-18,Search: face_detected -> face (exit search),FACE,,True,True,False,False,68.0,70.0,Autonomy: no intent -> hover,1299.2249000089942,True,151,151,True,False,0/20,0.14816810190677643,True,1890,0.0
1788459260.0311801,face,rc lr=0 fb=12 ud=0 yaw=-14,Search: face_detected -> face (exit search),FACE,,True,True,False,False,68.0,70.0,Autonomy: no intent -> hover,1299.2249000089942,True,160,160,True,False,0/20,0.5384640693664551,True,1892,0.0
1788459260.1386654,face,rc lr=0 fb=12 ud=2 yaw=-7,Search: face_detected -> face (exit search),FACE,,True,True,False,False,68.0,70.0,Autonomy: no intent -> hover,1299.2249000089942,True,147,147,True,False,0/20,0.5122316479682922,True,1894,0.0
1788459260.264815,face,rc lr=0 fb=12 ud=0 yaw=-4,Search: face_detected -> face (exit search),FACE,,True,True,False,False,68.0,70.0,Autonomy: no intent -> hover,1299.2249000089942,True,145,145,True,False,0/20,0.4508587121963501,True,1897,0.0
1788459260.3991323,face,rc lr=0 fb=0 ud=0 yaw=0,Search: face_detected -> face (exit search),HOVER,,True,False,False,False,68.0,70.0,Autonomy: no intent -> hover,1299.2249000089942,True,152,152,True,False,0/20,0.41043347120285034,True,1901,0.0718069076538086
1788459260.5229359,face,rc lr=0 fb=12 ud=2 yaw=-9,Search: face_detected -> face (exit search),FACE,,True,True,False,False,68.0,70.0,Autonomy: no intent -> hover,1299.2249000089942,True,153,153,True,False,0/20,0.587769627571106,True,1904,0.0
1788459260.6026707,face,rc lr=0 fb=12 ud=3 yaw=-9,Search: face_detected -> face (exit search),FACE,,True,True,False,False,68.0,70.0,Autonomy: no intent -> hover,1299.2249000089942,True,148,148,True,False,0/20,0.7531766295433044,True,1905,0.0
1788459260.7278755,face,rc lr=0 fb=12 ud=9 yaw=-5,Search: face_detected -> face (exit search),FACE,,True,True,False,False,68.0,70.0,Autonomy: no intent -> hover,1299.2249000089942,True,155,155,True,False,0/20,0.6084778308868408,True,1908,0.0
1788459260.8444552,face,rc lr=0 fb=11 ud=14 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,False,False,68.0,70.0,Autonomy: no intent -> hover,1299.2249000089942,True,172,172,True,False,0/20,0.10459284484386444,True,1911,0.0
1788459260.9624143,face,rc lr=0 fb=11 ud=19 yaw=6,Search: face_detected -> face (exit search),FACE,,True,True,False,False,68.0,70.0,Autonomy: no intent -> hover,1299.2249000089942,True,165,165,True,False,0/20,0.5213011503219604,True,1914,0.0
1788459261.2114787,face,rc lr=0 fb=10 ud=19 yaw=8,Search: face_detected -> face (exit search),FACE,,True,True,False,False,68.0,70.0,Autonomy: no intent -> hover,1299.2249000089942,True,168,168,True,False,0/20,0.4245615005493164,True,1919,0.0
1788459261.2466369,face,rc lr=0 fb=0 ud=0 yaw=0,Search: face_detected -> face (exit search),HOVER,,True,False,False,False,68.0,70.0,Autonomy: no intent -> hover,1299.2249000089942,True,168,168,True,False,0/20,0.3524375557899475,True,1921,0.0978848934173584
1788459261.478638,face,rc lr=0 fb=10 ud=18 yaw=9,Search: face_detected -> face (exit search),FACE,,True,True,False,False,68.0,70.0,Autonomy: no intent -> hover,1299.2249000089942,True,172,172,True,False,0/20,0.6337157487869263,True,1926,0.0
1788459261.5915952,face,rc lr=0 fb=10 ud=19 yaw=8,Search: face_detected -> face (exit search),FACE,,True,True,False,False,68.0,70.0,Autonomy: no intent -> hover,1299.2249000089942,True,165,165,True,False,0/20,0.7981376647949219,True,1929,0.0
1788459261.7192714,face,rc lr=0 fb=10 ud=18 yaw=7,Search: face_detected -> face (exit search),FACE,,True,True,False,False,68.0,70.0,Autonomy: no intent -> hover,1299.2249000089942,True,171,171,True,False,0/20,0.6054798364639282,True,1932,0.0
1788459261.947919,face,rc lr=0 fb=10 ud=19 yaw=7,Search: face_detected -> face (exit search),FACE,,True,True,False,False,68.0,80.0,Autonomy: no intent -> hover,1299.2249000089942,True,166,166,True,False,0/20,0.7121005058288574,True,1938,0.0
1788459261.9795008,face,rc lr=0 fb=10 ud=19 yaw=7,Search: face_detected -> face (exit search),FACE,,True,True,False,False,68.0,80.0,LLM error (ReadTimeout),4027.307900003507,True,166,166,True,False,0/20,0.7898273468017578,True,1939,0.0
1788459262.0643601,face,rc lr=0 fb=10 ud=20 yaw=7,Search: face_detected -> face (exit search),FACE,,True,True,False,False,68.0,80.0,LLM error (ReadTimeout),4027.307900003507,True,165,165,True,False,0/20,0.8007568717002869,True,1940,0.0
1788459262.2114754,face,rc lr=0 fb=10 ud=22 yaw=7,Search: face_detected -> face (exit search),FACE,,True,True,False,False,68.0,80.0,LLM error (ReadTimeout),4027.307900003507,True,168,168,True,False,0/20,0.5673437118530273,True,1943,0.0
1788459262.2461667,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.5,True,True,True,True,68.0,80.0,LLM error (ReadTimeout),4027.307900003507,True,168,168,True,False,0/20,0.8427757024765015,True,1945,0.0
1788459263.283739,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,68.0,80.0,LLM error (ReadTimeout),4027.307900003507,True,205,205,True,False,0/20,0.21112678945064545,True,1970,0.3072972297668457
1788459263.7818851,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,True,False,68.0,80.0,LLM error (ReadTimeout),4027.307900003507,True,197,197,True,False,0/20,0.17546406388282776,True,1982,0.8061509132385254
1788459264.4122806,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),CENTER,0.5,True,True,True,True,68.0,80.0,LLM error (ReadTimeout),4027.307900003507,True,185,185,True,False,0/20,0.7720703482627869,True,1997,0.0
