t,bat,h,yaw,vgx,vgy,vgz,tof
1787920590.2007277,49.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920591.2369037,49.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920592.2374377,48.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920593.2382607,48.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920594.2472901,48.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920595.2488997,48.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920596.2489703,48.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920597.2529328,48.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920598.2579129,48.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920599.281964,48.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920600.2826428,48.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920601.2870889,48.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920602.2934575,48.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920603.3126936,48.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920604.3184087,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920605.3281314,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920606.3481812,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920607.3506227,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920608.3525088,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920609.353881,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920610.3699975,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920611.3773913,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920612.3858533,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920613.414453,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920614.425823,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920615.4288886,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920616.4330049,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920617.4335346,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920618.4354923,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920619.4396358,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920620.4403102,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920621.4431918,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920622.4534562,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920623.45395,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920624.4641275,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920625.4733946,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920626.4745123,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920627.4868853,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920628.4919047,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920629.4976964,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920630.5049613,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920631.510585,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920632.5159576,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920633.521941,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920634.522795,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920635.5438747,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920636.5449264,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920637.545165,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920638.5465586,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920639.5562527,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920640.560077,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920641.5666945,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920642.568148,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920643.597511,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920644.6053195,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920645.6123948,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920646.612831,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920647.624931,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920648.6403098,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920649.64627,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920650.6477818,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920651.6486373,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920652.6486468,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920653.6589174,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920654.6776602,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920655.679264,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920656.6809304,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920657.68845,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920658.7151504,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920659.7334986,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920660.7358282,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920661.749004,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920662.749843,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920663.7690144,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920664.7964032,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920665.7966056,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920666.7992764,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920667.7995882,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920668.804836,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920669.806482,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920670.8141363,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920671.8154547,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920672.8166554,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920673.8430564,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920674.8502865,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920675.8524022,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920676.8875318,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920677.8914986,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920678.902753,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920679.904661,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920680.9070709,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920681.9080596,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920682.9095342,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920683.9102063,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920684.9233265,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920685.943605,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920686.9542909,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920687.9633336,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920688.9634848,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920689.9648697,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920690.9663696,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920691.9674942,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920692.96795,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920693.9685068,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920694.9698992,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920695.9968593,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920696.9990258,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920698.0121377,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920699.0134568,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920700.0151117,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920701.059172,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920702.064534,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920703.0648353,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920704.0735373,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920705.0755005,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920706.0777316,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920707.0799608,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920708.0855823,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920709.0900817,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920710.0957203,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920711.1132257,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920712.115174,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920713.115682,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920714.1182394,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920715.1491218,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920716.1493025,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920717.1776497,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920718.1787293,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920719.181965,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920720.188278,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920721.1911297,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920722.1919596,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920723.192334,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920724.1932166,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920725.1934235,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920726.1980894,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920727.1993275,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920728.2023602,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920729.240768,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920730.2416701,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920731.2419815,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920732.2446966,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920733.244785,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920734.2459497,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920735.2474792,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920736.2490647,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920737.2651587,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920738.2672353,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920739.2681909,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920740.2691252,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920741.271584,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920742.2723682,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920743.2729928,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920744.2734196,47.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920745.2735214,46.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920746.2819657,46.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920747.2838323,46.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920748.2943752,46.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920749.298101,46.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920750.298682,46.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920751.3123338,46.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920752.3168552,46.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920753.3236766,46.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920754.3241327,46.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920755.3247669,46.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920756.3302698,46.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920757.3313177,46.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920758.3376136,46.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920759.3390815,46.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920760.3414955,46.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920761.342085,46.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920762.3448358,46.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920763.3635054,46.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920764.3649268,46.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920765.3656373,46.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920766.3721843,46.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920767.3724892,46.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920768.378197,46.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920769.3813467,46.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920770.38317,46.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920771.4050705,45.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920772.4053307,45.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920773.4058158,45.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920774.406354,45.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920775.411633,45.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920776.4513655,45.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920777.462926,45.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920778.486633,45.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920779.5044167,45.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920780.5299826,45.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920781.56109,45.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920782.5720842,45.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920783.5737014,45.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920784.5742326,45.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920785.5765991,45.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920786.5788784,45.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920787.5813415,45.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920788.5936632,45.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920789.6445582,45.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920790.6558251,45.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920791.666227,45.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920792.6974194,45.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920793.7419884,45.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920794.7433755,45.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920795.7467327,45.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920796.787413,44.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920797.8477125,44.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920798.8644946,44.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920799.8689,44.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920800.889422,44.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920801.8994184,44.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920802.9053855,44.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920803.9072006,44.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920804.9084702,44.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920805.9099152,44.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920806.9185162,44.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920807.940271,44.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920808.966467,44.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920809.977444,44.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920810.9859862,44.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920812.0040677,44.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920813.026499,44.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920814.0364828,44.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920815.0365543,44.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920816.0377262,44.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920817.0400946,44.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920818.0519667,44.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920819.0524397,44.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920820.055926,44.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920821.057487,44.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920822.0629902,44.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920823.0683196,44.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920824.0766497,44.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920825.0819016,44.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920826.0833511,44.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920827.0845091,44.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920828.0871048,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920829.0877788,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920830.0893478,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920831.0967903,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920832.1040945,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920833.1259727,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920834.1261709,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920835.1283123,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920836.1304653,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920837.1353211,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920838.136256,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920839.1374538,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920840.1379642,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920841.1382797,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920842.1486552,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920843.1509154,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920844.1830952,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920845.244061,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920846.246166,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920847.3065674,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920848.3108292,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920849.3111217,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920850.375997,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920851.3789344,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920852.382338,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920853.441224,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920854.4868424,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920855.5393755,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920856.545818,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920857.5761514,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920858.6132655,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920859.6834912,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920860.7021399,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920861.712059,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920862.733956,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920863.7344604,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920864.7354455,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920865.752413,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920866.7542589,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920867.7758403,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920868.7759304,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920869.77714,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920870.79985,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920871.838572,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920872.855622,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920873.8921309,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920874.897442,43.0,0.0,105.0,0.0,0.0,0.0,10.0
1787920875.9010763,43.0,0.0,105.0,0.0,0.0,0.0,10.0
