t,mode,command,det_reason,gesture,gesture_conf,face_raw,face_auth,hand_raw,hand_auth,battery,altitude_cm,llm_reason,llm_latency_ms,crop_ok,face_bbox_h,face_bbox_w,faceid_enrolled,faceid_enrolling,faceid_progress,faceid_score,flying,seq,t_any
1787929760.9070065,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,77.0,0.0,Autonomy: no human for 10 seconds,3032.737300003646,True,251,251,False,False,0/20,-1.0,False,350,15.32970905303955
1787929761.9180267,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,77.0,0.0,Autonomy: no human for 10 seconds,3032.737300003646,True,247,247,False,False,0/20,-1.0,False,375,16.363550186157227
1787929762.257993,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,77.0,0.0,Check battery status and altitude to ensure drone remains above ground,1390.4999000078533,True,245,245,False,False,0/20,-1.0,False,383,16.704537630081177
1787929763.2915828,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,77.0,0.0,Check battery status and altitude to ensure drone remains above ground,1390.4999000078533,True,242,242,False,False,0/20,-1.0,False,408,17.7191743850708
1787929766.6586375,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,77.0,0.0,Check the drone's battery level and altitude to ensure it meets the mode requirements for hovering.,1803.1018999754451,False,254,254,False,True,0/20,-1.0,False,424,21.10518217086792
1787929784.8911147,search_360,ground,Autonomy: no human for 39.3s -> search_360,SEARCH,,False,False,False,False,75.0,0.0,The drone's altitude is too high and no intention to hover is detected.,1694.157499994617,False,256,256,False,True,2/20,-1.0,False,436,39.29975986480713
1787929785.7490282,face,ground,Search: face_detected -> face (exit search),FACE,,True,True,False,False,75.0,0.0,The drone's altitude is too high and no intention to hover is detected.,1694.157499994617,True,251,251,True,False,0/20,0.9420098066329956,False,575,0.0
1787929786.6823022,face,ground,Search: face_detected -> face (exit search),FACE,,True,True,False,False,75.0,0.0,"Autonomy is interrupted, as ground has been reached",1761.1001000041142,True,251,251,True,False,0/20,0.9749677181243896,False,597,0.0
1787929787.7955577,face,ground,Search: face_detected -> face (exit search),FACE,,True,True,False,False,75.0,0.0,"Autonomy is interrupted, as ground has been reached",1761.1001000041142,True,251,251,True,False,0/20,0.9730453491210938,False,622,0.0
1787929788.6629825,face,ground,Search: face_detected -> face (exit search),FACE,,True,True,False,False,75.0,0.0,The drone is searching for a face and stopped moving after checking the altitude and time since any seen.,1971.1758999910671,True,298,298,True,False,0/20,0.7616487741470337,False,645,0.0
1787929789.674549,face,ground,Search: face_detected -> face (exit search),HOVER,,True,False,False,False,75.0,0.0,The drone is searching for a face and stopped moving after checking the altitude and time since any seen.,1971.1758999910671,False,242,243,True,False,0/20,0.1659935712814331,False,670,0.6594283580780029
1787929790.1068869,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,74.0,0.0,The drone is searching for a face and stopped moving after checking the altitude and time since any seen.,1971.1758999910671,False,242,243,True,False,0/20,0.1659935712814331,False,671,1.0538861751556396
1787929791.9754357,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,74.0,0.0,The drone is flying safely and the battery level is within safe limits.,2570.468099991558,False,242,243,True,False,0/20,0.1659935712814331,False,683,2.9393701553344727
1787929792.6357543,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,74.0,0.0,"The drone is hovering, ensuring no battery warnings are issued.",1422.768399992492,False,242,243,True,False,0/20,0.1659935712814331,False,718,3.5969419479370117
1787929793.6499507,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,74.0,-30.0,"The drone is hovering, ensuring no battery warnings are issued.",1422.768399992492,False,242,243,True,False,0/20,0.1659935712814331,False,739,4.614368438720703
1787929793.862764,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,74.0,-20.0,Check if the drone has detected any humans or obstacles,1214.670000015758,False,242,243,True,False,0/20,0.1659935712814331,False,747,4.828689098358154
1787929794.8740127,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,74.0,60.0,Check if the drone has detected any humans or obstacles,1214.670000015758,False,242,243,True,False,0/20,0.1659935712814331,False,772,5.85889196395874
1787929795.2566867,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,74.0,0.0,The drone is in a safe hover position without any battery warnings.,1405.5635000113398,False,242,243,True,False,0/20,0.1659935712814331,False,781,6.224074125289917
1787929796.2688534,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,74.0,-70.0,The drone is in a safe hover position without any battery warnings.,1405.5635000113398,True,216,216,True,False,0/20,0.14598335325717926,False,805,7.2434234619140625
1787929797.0701952,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,74.0,0.0,The drone was in the air with no detected batteries or altitudes,1803.2158999994863,True,281,281,True,False,0/20,0.16542267799377441,False,824,8.025221347808838
1787929798.068667,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,74.0,0.0,The drone was in the air with no detected batteries or altitudes,1803.2158999994863,False,281,281,True,False,0/20,0.11976893246173859,False,849,9.05354619026184
1787929798.6509125,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,74.0,0.0,The drone is hovering at a height of -70 cm.,1591.4186000009067,False,281,281,True,False,0/20,0.11976893246173859,False,863,9.635791778564453
1787929799.054102,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,74.0,0.0,The drone is hovering at a height of -70 cm.,1591.4186000009067,False,281,281,True,False,0/20,0.11976893246173859,False,872,10.019494533538818
1787929799.584345,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,74.0,0.0,Autonomy: no intent -> hover,938.2174000202212,False,281,281,True,False,0/20,0.11976893246173859,False,885,10.550564289093018
1787929800.585703,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,74.0,0.0,Autonomy: no intent -> hover,938.2174000202212,False,281,281,True,False,0/20,0.11976893246173859,False,909,11.551520347595215
1787929800.8726873,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,74.0,0.0,The drone is searching for its ground position without a human being.,1292.9040000017267,False,281,281,True,False,0/20,0.11976893246173859,False,915,11.83302354812622
1787929802.2378647,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,74.0,0.0,The drone is searching for its ground position without a human being.,1292.9040000017267,False,281,281,True,False,0/20,0.11976893246173859,False,939,13.202435731887817
1787929802.5360146,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,74.0,0.0,"Autonomy: no human for 10.0s, Drone cannot proceed without human supervision",1662.9877999948803,False,281,281,True,False,0/20,0.11976893246173859,False,956,13.520830869674683
1787929803.5460052,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,74.0,0.0,"Autonomy: no human for 10.0s, Drone cannot proceed without human supervision",1662.9877999948803,False,281,281,True,False,0/20,0.11976893246173859,False,980,14.530884504318237
1787929804.0432837,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,74.0,0.0,The drone is flying in the air without any detected objects.,1495.2280000143219,False,281,281,True,False,0/20,0.11976893246173859,False,992,15.028162956237793
1787929804.093367,hover,ground,Autonomy: search done (5s) -> hover,HOVER,,False,False,False,False,74.0,0.0,The drone is flying in the air without any detected objects.,1495.2280000143219,False,281,281,True,False,0/20,0.11976893246173859,False,993,15.058104991912842
1787929805.0980957,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,74.0,0.0,The drone is flying in the air without any detected objects.,1495.2280000143219,False,281,281,True,False,0/20,0.11976893246173859,False,1018,16.082974910736084
1787929805.918376,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,74.0,0.0,Autonomy: no human for 10.0s -> search_360,1862.72890001419,False,281,281,True,False,0/20,0.11976893246173859,False,1037,16.88537073135376
1787929806.923747,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,74.0,0.0,The drone is currently on the ground,1012.9575999744702,False,281,281,True,False,0/20,0.11976893246173859,False,1061,17.89108109474182
1787929807.9656582,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,74.0,0.0,The drone is currently on the ground,1012.9575999744702,False,281,281,True,False,0/20,0.11976893246173859,False,1084,18.95053744316101
1787929814.8905954,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 25.9s -> search_360,SEARCH,,False,False,False,False,74.0,60.0,Maintaining a consistent altitude and hovering,888.8049999950454,False,281,281,True,False,0/20,0.11976893246173859,True,1252,25.87547469139099
1787929815.904543,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 25.9s -> search_360,SEARCH,,True,False,True,False,74.0,60.0,Maintaining a consistent altitude and hovering,888.8049999950454,True,301,301,True,False,0/20,0.3245652914047241,True,1276,26.88044500350952
1787929817.366339,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 25.9s -> search_360,SEARCH,,True,False,True,False,74.0,60.0,Autonomy: no human for 25.9s -> search_360,2306.907999998657,False,270,270,True,False,0/20,0.32961463928222656,True,1286,28.331302404403687
1787929818.3939228,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 25.9s -> search_360,SEARCH,,True,False,False,False,74.0,60.0,Autonomy: no human for 25.9s -> search_360,2306.907999998657,False,205,205,True,False,0/20,0.24090859293937683,True,1332,29.360604763031006
1787929820.8284209,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: search done (5s) -> hover,HOVER,,False,False,False,False,74.0,60.0,Autonomy: no human for 25.9s -> search_360,1630.825400003232,False,205,205,True,False,0/20,0.24090859293937683,True,1342,31.813300132751465
1787929822.3340557,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,74.0,60.0,Autonomy: no human for 25.9s -> search_360,1630.825400003232,False,205,205,True,False,0/20,0.24090859293937683,True,1349,33.2902193069458
1787929823.0984259,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,74.0,60.0,Check battery level and altitude,2125.876200007042,False,619,619,True,False,0/20,0.23004785180091858,True,1385,34.04208064079285
1787929824.0317812,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,True,False,74.0,60.0,Autonomy: no intent -> hover,1042.633900011424,False,619,619,True,False,0/20,0.23004785180091858,True,1388,35.00038409233093
1787929824.2334313,face,rc lr=0 fb=-36 ud=16 yaw=8,Perception: face_detected -> face,FACE,,True,True,False,False,73.0,60.0,Autonomy: no intent -> hover,1042.633900011424,True,347,347,True,False,0/20,0.6302079558372498,True,1412,0.0
1787929824.3508496,face,rc lr=0 fb=-34 ud=17 yaw=7,Perception: face_detected -> face,FACE,,True,True,False,False,73.0,60.0,Autonomy: no intent -> hover,1042.633900011424,True,340,340,True,False,0/20,0.699411153793335,True,1415,0.0
1787929824.4427626,face,rc lr=0 fb=-31 ud=17 yaw=7,Perception: face_detected -> face,FACE,,True,True,False,False,73.0,60.0,Autonomy: no intent -> hover,1042.633900011424,True,343,343,True,False,0/20,0.6723591089248657,True,1417,0.0
1787929824.646777,face,rc lr=0 fb=-30 ud=17 yaw=7,Perception: face_detected -> face,FACE,,True,True,False,False,73.0,60.0,Autonomy: no intent -> hover,1042.633900011424,True,346,346,True,False,0/20,0.6727252006530762,True,1422,0.0
1787929825.077709,face,rc lr=0 fb=-29 ud=16 yaw=7,Perception: face_detected -> face,FACE,,True,True,False,False,73.0,70.0,Autonomy: no intent -> hover,1042.633900011424,True,340,340,True,False,0/20,0.6832214593887329,True,1428,0.0
1787929825.2528973,face,rc lr=0 fb=-29 ud=14 yaw=5,Perception: face_detected -> face,FACE,,True,True,False,False,73.0,70.0,Autonomy: no intent -> hover,1129.665999993449,True,346,346,True,False,0/20,0.3365505039691925,True,1435,0.0
1787929825.3551495,face,rc lr=0 fb=-29 ud=13 yaw=4,Perception: face_detected -> face,FACE,,True,True,False,False,73.0,70.0,Autonomy: no intent -> hover,1129.665999993449,True,348,348,True,False,0/20,0.5201466083526611,True,1439,0.0
1787929825.5672832,face,rc lr=0 fb=-28 ud=12 yaw=4,Perception: face_detected -> face,FACE,,True,True,False,False,73.0,70.0,Autonomy: no intent -> hover,1129.665999993449,True,332,332,True,False,0/20,0.3957858085632324,True,1441,0.0
1787929825.7499504,face,rc lr=0 fb=-24 ud=10 yaw=4,Perception: face_detected -> face,FACE,,True,True,False,False,73.0,70.0,Autonomy: no intent -> hover,1129.665999993449,True,307,307,True,False,0/20,0.7307053804397583,True,1444,0.0
1787929825.9786115,face,rc lr=0 fb=-20 ud=11 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,73.0,70.0,Autonomy: no intent -> hover,1129.665999993449,True,269,269,True,False,0/20,0.6401523947715759,True,1451,0.0
1787929826.056007,face,rc lr=0 fb=-11 ud=11 yaw=4,Perception: face_detected -> face,FACE,,True,True,False,False,73.0,70.0,Autonomy: no intent -> hover,1129.665999993449,True,234,234,True,False,0/20,0.8072355389595032,True,1456,0.0
1787929826.1564324,face,rc lr=0 fb=-9 ud=12 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,73.0,70.0,Autonomy: no intent -> hover,1129.665999993449,True,231,231,True,False,0/20,0.7474789023399353,True,1458,0.0
1787929826.2476187,face,rc lr=0 fb=-3 ud=13 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,73.0,70.0,Autonomy: no intent -> hover,1129.665999993449,True,212,212,True,False,0/20,0.8226838111877441,True,1461,0.0
1787929826.3191566,face,rc lr=0 fb=0 ud=13 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,73.0,80.0,Autonomy: no intent -> hover,1129.665999993449,True,213,213,True,False,0/20,0.813825249671936,True,1462,0.0
1787929826.391257,face,rc lr=0 fb=0 ud=14 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,73.0,80.0,Autonomy: no intent -> hover,1129.665999993449,True,197,197,True,False,0/20,0.7684832811355591,True,1464,0.0
1787929826.5655205,face,rc lr=0 fb=2 ud=14 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,73.0,80.0,Autonomy: no intent -> hover,1129.665999993449,True,189,189,True,False,0/20,0.7975633144378662,True,1465,0.0
1787929826.7675047,face,rc lr=0 fb=4 ud=12 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,73.0,80.0,Autonomy: no intent -> hover,1129.665999993449,True,165,165,True,False,0/20,0.31415677070617676,True,1471,0.0
1787929826.9630525,face,rc lr=0 fb=7 ud=12 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,73.0,80.0,Autonomy: no intent -> hover,1129.665999993449,True,158,158,True,False,0/20,0.7520744800567627,True,1476,0.0
1787929827.1307178,face,rc lr=0 fb=8 ud=11 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,72.0,80.0,Autonomy: no intent -> hover,1129.665999993449,True,157,157,True,False,0/20,0.6395442485809326,True,1480,0.0
1787929827.1768653,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.5,True,True,True,True,72.0,80.0,Autonomy: no intent -> hover,1129.665999993449,True,157,157,True,False,0/20,0.685215950012207,True,1483,0.0
1787929828.8382652,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.5,True,True,True,True,72.0,80.0,Autonomy: no intent -> hover,1129.665999993449,True,125,125,True,False,0/20,0.787096381187439,True,1502,0.0
1787929829.1727831,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,71.0,80.0,LLM error (ReadTimeout),4005.3206000011414,True,176,176,True,False,0/20,0.3751395642757416,True,1531,0.221724271774292
1787929829.68561,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,True,False,71.0,80.0,LLM error (ReadTimeout),4005.3206000011414,False,109,109,True,False,0/20,0.3441092371940613,True,1544,0.7732934951782227
1787929832.5173426,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,True,False,71.0,80.0,LLM error (ReadTimeout),4005.3206000011414,True,127,127,True,False,0/20,0.2103775143623352,True,1547,3.5731124877929688
1787929848.5668044,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 19.6s -> search_360,SEARCH,,False,False,False,False,68.0,80.0,The drone is hovering as it detects no visible actions or objects.,1520.0123999966308,False,127,127,True,False,0/20,0.3388827443122864,True,1559,19.6365008354187
1787929848.6585064,face,rc lr=0 fb=12 ud=25 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,False,False,68.0,80.0,The drone is hovering as it detects no visible actions or objects.,1520.0123999966308,True,167,167,True,False,0/20,0.6691340804100037,True,1582,0.0
1787929848.6809556,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.5,True,True,True,True,68.0,80.0,The drone is hovering as it detects no visible actions or objects.,1520.0123999966308,True,167,167,True,False,0/20,0.3112831115722656,True,1626,0.0
1787929855.1858966,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,65.0,80.0,Autonomy: no human for 19.6s -> search_360,2034.34029998607,False,167,167,True,False,0/20,0.20827527344226837,True,1628,6.492501974105835
1787929855.2449954,face,rc lr=0 fb=3 ud=4 yaw=20,Perception: face_detected -> face,FACE,,True,True,False,False,65.0,80.0,Autonomy: no human for 19.6s -> search_360,2034.34029998607,True,267,267,True,False,0/20,0.7865605354309082,True,1634,0.0
1787929855.3192186,face,rc lr=0 fb=-21 ud=10 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,65.0,80.0,Autonomy: no human for 19.6s -> search_360,2034.34029998607,True,525,525,True,False,0/20,0.20318320393562317,True,1671,0.0
1787929862.2699912,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,64.0,100.0,The drone is hovering normally in the altitude of 80 cm.,1349.0379999857396,False,525,525,True,False,0/20,0.20318320393562317,True,1672,6.990573406219482
1787929862.331894,face,rc lr=0 fb=-40 ud=8 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,64.0,100.0,The drone is hovering normally in the altitude of 80 cm.,1349.0379999857396,True,585,585,True,False,0/20,0.5581076741218567,True,1678,0.0
1787929862.4386508,face,rc lr=0 fb=0 ud=0 yaw=0,Perception: face_detected -> face,HOVER,,True,False,False,False,64.0,100.0,The drone is hovering normally in the altitude of 80 cm.,1349.0379999857396,True,585,585,True,False,0/20,0.19546082615852356,True,1746,0.058843135833740234
1787929863.4734955,face,rc lr=0 fb=0 ud=0 yaw=0,Perception: face_detected -> face,HOVER,,True,False,True,False,63.0,100.0,The drone is hovering normally in the altitude of 80 cm.,1349.0379999857396,False,585,585,True,False,0/20,0.17344538867473602,True,1827,1.1036620140075684
1787929863.5342326,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,True,False,63.0,100.0,The drone is hovering normally in the altitude of 80 cm.,1349.0379999857396,False,585,585,True,False,0/20,0.17344538867473602,True,1829,1.1643991470336914
1787929866.8025475,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,63.0,-110.0,The drone has not detected any objects or changed its flight path,1702.006600011373,False,585,585,True,False,0/20,0.17344538867473602,False,1853,4.412134170532227
1787929868.038093,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,63.0,0.0,LLM error (ReadTimeout),4034.2262999911327,False,585,585,True,False,0/20,0.17344538867473602,False,1866,5.668259620666504
1787929869.1166804,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,63.0,0.0,LLM error (ReadTimeout),4034.2262999911327,False,585,585,True,False,0/20,0.17344538867473602,False,1890,6.723109006881714
1787929870.12462,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,63.0,0.0,LLM error (ReadTimeout),4034.2262999911327,False,585,585,True,False,0/20,0.17344538867473602,False,1916,7.735868692398071
1787929871.3263996,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,True,False,63.0,-70.0,LLM error (ReadTimeout),4034.2262999911327,False,585,585,True,False,0/20,0.17344538867473602,False,1927,8.956566095352173
1787929872.3424003,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,63.0,0.0,LLM error (ReadTimeout),4010.284899995895,False,374,374,True,False,0/20,0.06390762329101562,False,1969,9.972566843032837
1787929872.3962507,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,63.0,0.0,LLM error (ReadTimeout),4010.284899995895,False,374,374,True,False,0/20,0.06390762329101562,False,1970,10.003678321838379
1787929873.3675816,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,63.0,40.0,The drone is flying and the battery remains within safe limits.,1314.6528000070248,True,217,217,True,False,0/20,0.21454796195030212,False,1993,10.96412205696106
1787929874.3877656,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,63.0,0.0,The drone is flying and the battery remains within safe limits.,1314.6528000070248,False,217,217,True,False,0/20,0.18548068404197693,False,2006,12.017932176589966
1787929875.4005404,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,63.0,0.0,The drone is hovering and its altitude has not changed in the last 10 minutes.,2067.414599994663,False,217,217,True,False,0/20,0.18548068404197693,False,2042,13.006727695465088
1787929876.7213397,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,63.0,0.0,The drone is hovering and its altitude has not changed in the last 10 minutes.,2067.414599994663,False,217,217,True,False,0/20,0.18548068404197693,False,2065,14.351506233215332
1787929877.3965735,hover,ground,Autonomy: search done (5s) -> hover,HOVER,,False,False,False,False,63.0,0.0,The drone is hovering and its altitude has not changed in the last 10 minutes.,2067.414599994663,False,217,217,True,False,0/20,0.18548068404197693,False,2090,15.00611662864685
1787929878.3988662,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,63.0,0.0,The drone is hovering and its altitude has not changed in the last 10 minutes.,2067.414599994663,False,217,217,True,False,0/20,0.18548068404197693,False,2102,16.006468296051025
1787929879.4616768,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,True,False,63.0,0.0,LLM error (ReadTimeout),4013.523500005249,False,227,227,True,False,0/20,0.20457138121128082,False,2138,17.07192635536194
1787929888.39246,search_360,ground,Autonomy: no human for 26.0s -> search_360,SEARCH,,False,False,False,False,63.0,80.0,Autonomy: no intent -> hover,819.9759999988601,False,227,227,True,False,0/20,0.20457138121128082,False,2253,26.004687547683716
1787929896.204866,hover,ground,Autonomy: search done (5s) -> hover,HOVER,,False,False,False,False,63.0,0.0,The drone is flying at ground level while not interacting with any objects or people.,1854.372300003888,False,227,227,True,False,0/20,0.20457138121128082,False,2254,33.83503246307373
1787929896.3712392,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,63.0,0.0,The drone is flying at ground level while not interacting with any objects or people.,1854.372300003888,True,436,436,True,False,0/20,0.5901916027069092,False,2310,0.0
1787929897.346551,face,ground,Perception: face_detected -> face,HOVER,,True,False,False,False,63.0,0.0,The drone is flying at ground level while not interacting with any objects or people.,1854.372300003888,True,417,417,True,False,0/20,0.38219621777534485,False,2373,0.922452449798584
1787929897.5667095,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,63.0,0.0,The drone is flying at ground level while not interacting with any objects or people.,1854.372300003888,True,488,446,True,False,0/20,0.2935798168182373,False,2378,1.1189789772033691
1787929898.0057154,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,63.0,0.0,The drone hovered for a few seconds due to battery levels,1788.2812000170816,True,522,522,True,False,0/20,0.5624518394470215,False,2388,0.0
1787929899.0184112,face,ground,Perception: face_detected -> face,HOVER,,True,False,False,False,63.0,0.0,The drone hovered for a few seconds due to battery levels,1788.2812000170816,True,405,387,True,False,0/20,0.32488179206848145,False,2413,0.6676280498504639
1787929899.2345638,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,63.0,0.0,The drone hovered for a few seconds due to battery levels,1788.2812000170816,True,382,382,True,False,0/20,0.34121787548065186,False,2418,0.8562614917755127
1787929899.580574,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,63.0,0.0,The drone hovered for a few seconds due to battery levels,1788.2812000170816,True,457,457,True,False,0/20,0.64677894115448,False,2426,0.0
1787929899.8182416,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,63.0,0.0,The drone should be on the ground and not detected by any person or object,1796.9520000042394,True,440,440,True,False,0/20,0.6746793985366821,False,2432,0.0
