t,mode,command,det_reason,gesture,gesture_conf,face_raw,face_auth,hand_raw,hand_auth,battery,altitude_cm,llm_reason,llm_latency_ms,crop_ok,face_bbox_h,face_bbox_w,faceid_enrolled,faceid_enrolling,faceid_progress,faceid_score,flying,seq,t_any
1789866050.1342978,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,96.0,0.0,Autonomous drone automatically searched the area with a 10-second delay without any human intervention,2631.746600032784,True,173,173,False,False,0/20,-1.0,False,584,25.068870782852173
1789866050.3428385,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,96.0,0.0,Battery warning of 15%,1236.118600005284,True,194,194,False,False,0/20,-1.0,False,590,25.284061431884766
1789866051.3453314,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,95.0,0.0,Battery warning of 15%,1236.118600005284,True,186,186,False,False,0/20,-1.0,False,614,26.284366130828857
1789866052.350982,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,95.0,0.0,Battery warning of 15%,1236.118600005284,True,268,268,False,False,0/20,-1.0,False,639,27.31491732597351
1789866053.1856985,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,94.0,0.0,"The drone is now in a stationary position, but the battery has降至96%, which may indicate safety issues.",2860.532799968496,True,308,308,False,False,0/20,-1.0,False,659,28.14963388442993
1789866054.2757661,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,94.0,0.0,"The drone is now in a stationary position, but the battery has降至96%, which may indicate safety issues.",2860.532799968496,True,316,316,False,False,0/20,-1.0,False,684,29.21665120124817
1789866055.2988427,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,94.0,0.0,"The drone is now in a stationary position, but the battery has降至96%, which may indicate safety issues.",2860.532799968496,True,206,206,False,False,0/20,-1.0,False,708,30.21758723258972
1789866056.0059564,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,94.0,0.0,The drone is searching for a human within a range of 10 meters and will not react if the battery drops below 95%.,2800.468200002797,True,309,309,False,False,0/20,-1.0,False,726,30.94695472717285
1789866057.0211725,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,94.0,0.0,The drone is searching for a human within a range of 10 meters and will not react if the battery drops below 95%.,2800.468200002797,False,309,309,False,False,0/20,-1.0,False,751,31.985107898712158
1789866058.0222132,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,94.0,0.0,The drone is searching for a human within a range of 10 meters and will not react if the battery drops below 95%.,2800.468200002797,False,309,309,False,False,0/20,-1.0,False,775,32.98614859580994
1789866058.6193104,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,94.0,0.0,Autonomy: no human for 10.0s -> search_360,2609.709100041073,True,444,445,False,False,0/20,-1.0,False,788,33.5503203868866
1789866059.6157222,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,94.0,0.0,Autonomy: no human for 10.0s -> search_360,2609.709100041073,True,445,445,False,False,0/20,-1.0,False,813,34.579657554626465
1789866060.674297,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,94.0,0.0,The drone is flying and the battery level is within safe limits.,2071.726399997715,True,459,459,False,False,0/20,-1.0,False,838,35.6136839389801
1789866061.6620865,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,94.0,0.0,The drone is flying and the battery level is within safe limits.,2071.726399997715,True,466,466,False,False,0/20,-1.0,False,862,36.62506914138794
1789866062.7228086,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,94.0,0.0,The drone is flying and the battery level is within safe limits.,2071.726399997715,True,470,470,False,False,0/20,-1.0,False,887,37.64207673072815
1789866062.829619,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,94.0,0.0,The drone's battery level is low (battery <= 15).,2170.219699968584,True,487,487,False,False,0/20,-1.0,False,890,37.7922146320343
1789866063.0567045,hover,ground,Autonomy: search done (28s) -> hover,HOVER,,True,False,False,False,94.0,0.0,The drone's battery level is low (battery <= 15).,2170.219699968584,True,479,479,False,False,0/20,-1.0,False,895,37.978901386260986
1789866064.0259528,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,94.0,0.0,The drone's battery level is low (battery <= 15).,2170.219699968584,True,502,502,False,False,0/20,-1.0,False,919,38.989888191223145
1789866065.0306747,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,94.0,0.0,The drone's battery level is low (battery <= 15).,2170.219699968584,True,493,493,False,False,0/20,-1.0,False,943,39.99361729621887
1789866065.4806116,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,94.0,0.0,Autonomy: no human for 10.0s -> search_360,2627.0571000059135,True,476,477,False,False,0/20,-1.0,False,953,40.41130065917969
1789866066.4894948,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,94.0,0.0,Autonomy: no human for 10.0s -> search_360,2627.0571000059135,True,508,508,False,False,0/20,-1.0,False,977,41.413363456726074
1789866067.484299,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,94.0,0.0,Autonomy: no human for 10.0s -> search_360,2627.0571000059135,True,497,497,False,False,0/20,-1.0,False,1002,42.447237491607666
1789866067.8282309,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,94.0,0.0,The drone is currently hovering at a height of 0.0 cm.,2356.879100028891,True,491,491,False,False,0/20,-1.0,False,1009,42.74602174758911
1789866068.8396459,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,94.0,0.0,The drone is currently hovering at a height of 0.0 cm.,2356.879100028891,True,513,513,False,False,0/20,-1.0,False,1034,43.778854846954346
1789866069.8447096,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,94.0,0.0,The drone is currently hovering at a height of 0.0 cm.,2356.879100028891,True,490,490,False,False,0/20,-1.0,False,1058,44.78250336647034
1789866069.8584795,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,94.0,0.0,Drone is observing the ground and can hover without immediate battery warnings,2044.2886999808252,True,490,490,False,False,0/20,-1.0,False,1059,44.82174873352051
1789866070.9027934,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,94.0,0.0,Drone is observing the ground and can hover without immediate battery warnings,2044.2886999808252,True,492,492,False,False,0/20,-1.0,False,1083,45.82347273826599
1789866071.3513186,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,93.0,0.0,hovering within the drone's capabilities,1464.3536999938078,True,494,494,False,False,0/20,-1.0,False,1094,46.31425666809082
1789866072.3952873,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,93.0,0.0,hovering within the drone's capabilities,1464.3536999938078,True,511,511,False,False,0/20,-1.0,False,1120,47.35822558403015
1789866073.0624948,search_360,ground,Autonomy: no human for 48.0s -> search_360,SEARCH,,True,False,False,False,93.0,0.0,hovering within the drone's capabilities,1464.3536999938078,True,512,513,False,False,0/20,-1.0,False,1135,47.97732377052307
1789866073.1413217,search_360,ground,Autonomy: no human for 48.0s -> search_360,SEARCH,,True,False,True,False,93.0,0.0,The drone is currently hovering in the ground position.,1767.1104000182822,True,512,513,False,False,0/20,-1.0,False,1136,48.10425853729248
1789866074.2058322,search_360,ground,Autonomy: no human for 48.0s -> search_360,SEARCH,,True,False,False,False,93.0,0.0,The drone is currently hovering in the ground position.,1767.1104000182822,True,546,546,False,False,0/20,-1.0,False,1162,49.13685703277588
1789866075.201437,search_360,ground,Autonomy: no human for 48.0s -> search_360,SEARCH,,True,False,False,False,93.0,0.0,The drone is hovering due to its battery level and altitude remaining stable.,2085.496600018814,True,534,534,False,False,0/20,-1.0,False,1186,50.13322710990906
1789866076.1809845,search_360,ground,Autonomy: no human for 48.0s -> search_360,SEARCH,,True,False,False,False,93.0,0.0,The drone is hovering due to its battery level and altitude remaining stable.,2085.496600018814,True,483,483,False,False,0/20,-1.0,False,1211,51.14392280578613
1789866077.2055178,search_360,ground,Autonomy: no human for 48.0s -> search_360,SEARCH,,True,False,False,False,93.0,0.0,The drone is hovering due to its battery level and altitude remaining stable.,2085.496600018814,True,459,459,False,False,0/20,-1.0,False,1235,52.14500308036804
1789866078.2080016,search_360,ground,Autonomy: no human for 48.0s -> search_360,SEARCH,,True,False,False,False,93.0,0.0,The drone is hovering due to its battery level and altitude remaining stable.,2085.496600018814,True,499,499,False,False,0/20,-1.0,False,1259,53.1479697227478
1789866079.2044282,search_360,ground,Autonomy: no human for 48.0s -> search_360,SEARCH,,True,False,False,False,93.0,0.0,LLM error (ReadTimeout),4028.106099984143,True,537,537,False,False,0/20,-1.0,False,1283,54.14309573173523
1789866080.2053683,search_360,ground,Autonomy: no human for 48.0s -> search_360,SEARCH,,True,False,False,False,93.0,0.0,LLM error (ReadTimeout),4028.106099984143,True,468,468,False,False,0/20,-1.0,False,1307,55.1453697681427
1789866081.213701,search_360,ground,Autonomy: no human for 48.0s -> search_360,SEARCH,,True,False,False,False,93.0,0.0,LLM error (ReadTimeout),4028.106099984143,True,304,304,False,False,0/20,-1.0,False,1331,56.15070819854736
1789866082.2158737,search_360,ground,Autonomy: no human for 48.0s -> search_360,SEARCH,,True,False,False,False,93.0,0.0,LLM error (ReadTimeout),4028.106099984143,True,251,251,False,True,8/20,-1.0,False,1355,57.164849042892456
1789866082.902426,face,ground,Search: face_detected -> face (exit search),FACE,,True,True,False,False,93.0,0.0,LLM error (ReadTimeout),4028.106099984143,True,250,250,True,False,0/20,0.8507208228111267,False,1371,0.0
1789866083.892753,face,ground,Search: face_detected -> face (exit search),FACE,,True,True,False,False,93.0,0.0,LLM error (ReadTimeout),4005.1125999889337,True,254,254,True,False,0/20,0.7961724996566772,False,1395,0.0
1789866084.9491386,face,ground,Search: face_detected -> face (exit search),HOVER,,True,False,False,False,92.0,0.0,LLM error (ReadTimeout),4005.1125999889337,True,202,202,True,False,0/20,0.16992026567459106,False,1421,0.08148384094238281
1789866085.7094557,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,92.0,-20.0,LLM error (ReadTimeout),4005.1125999889337,True,227,227,True,False,0/20,0.17824473977088928,False,1439,0.8431856632232666
1789866086.7421892,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,92.0,-70.0,LLM error (ReadTimeout),4005.1125999889337,False,422,422,True,False,0/20,0.21108362078666687,False,1464,1.8612909317016602
1789866087.7408001,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,92.0,0.0,LLM error (ReadTimeout),4006.2421999755315,False,422,422,True,False,0/20,0.21108362078666687,False,1488,2.861891031265259
1789866088.3076293,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,92.0,0.0,Autonomous mode,1069.2539000301622,False,422,422,True,False,0/20,0.21108362078666687,False,1502,3.426788568496704
1789866089.3119638,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,92.0,0.0,Autonomous mode,1069.2539000301622,False,422,422,True,False,0/20,0.21108362078666687,False,1526,4.430121183395386
1789866089.904777,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,92.0,0.0,Ensure the drone is not flying or causing any hazards,1542.376899975352,False,422,422,True,False,0/20,0.21108362078666687,False,1540,5.026054620742798
1789866090.9173691,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,92.0,0.0,Ensure the drone is not flying or causing any hazards,1542.376899975352,False,422,422,True,False,0/20,0.21108362078666687,False,1565,6.063577651977539
1789866091.9562747,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,92.0,0.0,Ensure the drone is not flying or causing any hazards,1542.376899975352,False,422,422,True,False,0/20,0.21108362078666687,False,1590,7.103480100631714
1789866092.5494084,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,92.0,0.0,The drone is hovering in the air without any visual or audible actions. It must be grounded.,2722.1270999871194,False,422,422,True,False,0/20,0.21108362078666687,False,1604,7.696613788604736
1789866093.8030384,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,92.0,0.0,The drone is hovering in the air without any visual or audible actions. It must be grounded.,2722.1270999871194,False,422,422,True,False,0/20,0.21108362078666687,False,1634,8.950243711471558
1789866094.4148636,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,92.0,0.0,The drone is hovering above the ground at a safe altitude and hasn't detected any observers.,1824.9756000004709,False,422,422,True,False,0/20,0.21108362078666687,False,1649,9.536957263946533
1789866094.855577,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,92.0,0.0,The drone is hovering above the ground at a safe altitude and hasn't detected any observers.,1824.9756000004709,False,316,316,True,False,0/20,0.13240015506744385,False,1660,10.002782344818115
1789866095.9145098,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,92.0,0.0,The drone is hovering above the ground at a safe altitude and hasn't detected any observers.,1824.9756000004709,False,294,294,True,False,0/20,0.12776818871498108,False,1685,11.061715126037598
1789866096.3948085,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,92.0,0.0,The drone is within safe flight limits and will hover momentarily.,2008.299499982968,False,294,294,True,False,0/20,0.12776818871498108,False,1697,11.542013883590698
1789866097.4784522,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,92.0,0.0,The drone is within safe flight limits and will hover momentarily.,2008.299499982968,False,227,227,True,False,0/20,0.16897055506706238,False,1722,12.605710506439209
1789866098.4711442,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,92.0,0.0,The drone's safety is the priority; battery usage should not exceed 15%.,2019.425800011959,False,227,227,True,False,0/20,0.16897055506706238,False,1746,13.59345531463623
1789866099.4829051,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,92.0,0.0,The drone's safety is the priority; battery usage should not exceed 15%.,2019.425800011959,False,227,227,True,False,0/20,0.16897055506706238,False,1771,14.630110502243042
1789866100.4850974,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,92.0,0.0,The drone's safety is the priority; battery usage should not exceed 15%.,2019.425800011959,False,227,227,True,False,0/20,0.16897055506706238,False,1795,15.63230276107788
1789866100.9830172,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,92.0,0.0,Autonomy: no human for 10.0s -> search_360,2552.5616999948397,False,227,227,True,False,0/20,0.16897055506706238,False,1806,16.10271430015564
1789866101.9823818,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,92.0,0.0,Autonomy: no human for 10.0s -> search_360,2552.5616999948397,False,227,227,True,False,0/20,0.16897055506706238,False,1831,17.129587173461914
1789866103.0427618,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,92.0,0.0,Autonomy: no human for 10.0s -> search_360,2552.5616999948397,False,227,227,True,False,0/20,0.16897055506706238,False,1856,18.16181993484497
1789866104.0535076,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,92.0,0.0,Autonomy: no human for 10.0s -> search_360,2552.5616999948397,False,227,227,True,False,0/20,0.16897055506706238,False,1880,19.162843942642212
1789866111.6467767,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,92.0,60.0,"The drone's battery levels are low, and the camera is not in view.",1512.0300000417046,False,227,227,True,False,0/20,0.16897055506706238,True,2062,26.770245790481567
1789866112.6472893,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,True,False,92.0,60.0,"The drone's battery levels are low, and the camera is not in view.",1512.0300000417046,False,227,227,True,False,0/20,0.16897055506706238,True,2087,27.79449462890625
1789866113.6548393,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,True,False,92.0,60.0,"The drone's battery levels are low, and the camera is not in view.",1512.0300000417046,False,227,227,True,False,0/20,0.16897055506706238,True,2111,28.80204463005066
1789866114.511452,face,rc lr=0 fb=-13 ud=23 yaw=-20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,92.0,60.0,"The drone's battery levels are low, and the camera is not in view.",1512.0300000417046,True,304,304,True,False,0/20,0.7285569906234741,True,2131,0.0
1789866114.584821,face,rc lr=0 fb=-13 ud=19 yaw=-20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,92.0,60.0,"The drone's battery levels are low, and the camera is not in view.",1512.0300000417046,True,292,292,True,False,0/20,0.21926264464855194,True,2132,0.0
1789866114.715589,face,rc lr=0 fb=-15 ud=8 yaw=-20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,92.0,60.0,"The drone's battery levels are low, and the camera is not in view.",1512.0300000417046,True,300,300,True,False,0/20,0.5849543213844299,True,2135,0.0
1789866114.8237603,face,rc lr=0 fb=-15 ud=5 yaw=-20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,92.0,60.0,"The drone's battery levels are low, and the camera is not in view.",1512.0300000417046,True,299,299,True,False,0/20,0.020216885954141617,True,2138,0.0
1789866114.853058,face,rc lr=0 fb=0 ud=0 yaw=0,Search: face_detected -> face (exit search),HOVER,,True,False,False,False,92.0,60.0,"The drone's battery levels are low, and the camera is not in view.",1512.0300000417046,True,299,299,True,False,0/20,0.31755197048187256,True,2139,0.0753319263458252
1789866114.9319491,face,rc lr=0 fb=-15 ud=2 yaw=-20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,92.0,60.0,"The drone's battery levels are low, and the camera is not in view.",1512.0300000417046,True,299,299,True,False,0/20,0.7165727019309998,True,2140,0.0
1789866115.1524782,face,rc lr=0 fb=-15 ud=0 yaw=-20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,92.0,70.0,"The drone's battery levels are low, and the camera is not in view.",1512.0300000417046,True,290,290,True,False,0/20,0.5645142793655396,True,2146,0.0
1789866115.25832,face,rc lr=0 fb=-14 ud=0 yaw=-20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,92.0,70.0,"The drone's battery levels are low, and the camera is not in view.",1512.0300000417046,True,292,292,True,False,0/20,0.5454968214035034,True,2148,0.0
1789866115.3880906,face,rc lr=0 fb=-16 ud=0 yaw=-20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,92.0,70.0,"The drone's battery levels are low, and the camera is not in view.",1512.0300000417046,True,304,304,True,False,0/20,0.40375393629074097,True,2151,0.0
1789866115.486212,face,rc lr=0 fb=0 ud=0 yaw=0,Search: face_detected -> face (exit search),HOVER,,True,False,False,False,92.0,70.0,"The drone's battery levels are low, and the camera is not in view.",1512.0300000417046,True,304,304,True,False,0/20,0.2370915412902832,True,2154,0.03415846824645996
1789866115.7160347,face,rc lr=0 fb=0 ud=0 yaw=0,Search: face_detected -> face (exit search),HOVER,,True,False,False,False,92.0,70.0,LLM error (ReadTimeout),4022.5013999734074,True,318,318,True,False,0/20,0.07954134047031403,True,2159,0.25579190254211426
1789866116.276395,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,92.0,70.0,LLM error (ReadTimeout),4022.5013999734074,True,313,313,True,False,0/20,0.4086063802242279,True,2174,0.8542420864105225
1789866116.6092427,face,rc lr=0 fb=-19 ud=-10 yaw=-13,Perception: face_detected -> face,FACE,,True,True,False,False,92.0,70.0,LLM error (ReadTimeout),4022.5013999734074,True,314,314,True,False,0/20,0.662763774394989,True,2182,0.0
1789866116.720982,face,rc lr=0 fb=-18 ud=-7 yaw=-14,Perception: face_detected -> face,FACE,,True,True,False,False,92.0,70.0,LLM error (ReadTimeout),4022.5013999734074,True,303,303,True,False,0/20,0.40744543075561523,True,2183,0.0
1789866116.8263516,face,rc lr=0 fb=-18 ud=-6 yaw=-14,Perception: face_detected -> face,FACE,,True,True,False,False,92.0,70.0,LLM error (ReadTimeout),4022.5013999734074,True,309,309,True,False,0/20,0.823037326335907,True,2186,0.0
1789866116.9447489,face,rc lr=0 fb=-16 ud=-4 yaw=-15,Perception: face_detected -> face,FACE,,True,True,False,False,92.0,60.0,LLM error (ReadTimeout),4022.5013999734074,True,289,289,True,False,0/20,0.6000823378562927,True,2188,0.0
1789866117.0613852,face,rc lr=0 fb=-15 ud=-4 yaw=-15,Perception: face_detected -> face,FACE,,True,True,False,False,92.0,60.0,LLM error (ReadTimeout),4022.5013999734074,True,284,284,True,False,0/20,0.7547599077224731,True,2191,0.0
1789866117.1792586,face,rc lr=0 fb=-14 ud=-3 yaw=-15,Perception: face_detected -> face,FACE,,True,True,False,False,92.0,60.0,LLM error (ReadTimeout),4022.5013999734074,True,288,288,True,False,0/20,0.7165234088897705,True,2194,0.0
1789866117.2850773,face,rc lr=0 fb=-13 ud=0 yaw=-15,Perception: face_detected -> face,FACE,,True,True,False,False,92.0,60.0,LLM error (ReadTimeout),4022.5013999734074,True,281,281,True,False,0/20,0.7556758522987366,True,2197,0.0
1789866117.3999026,face,rc lr=0 fb=-12 ud=0 yaw=-13,Perception: face_detected -> face,FACE,,True,True,False,False,92.0,60.0,LLM error (ReadTimeout),4022.5013999734074,True,275,276,True,False,0/20,0.7269442081451416,True,2199,0.0
1789866117.4981477,face,rc lr=0 fb=-11 ud=0 yaw=-13,Perception: face_detected -> face,FACE,,True,True,False,False,92.0,60.0,LLM error (ReadTimeout),4022.5013999734074,True,270,270,True,False,0/20,0.765654444694519,True,2202,0.0
1789866117.6107905,face,rc lr=0 fb=-11 ud=0 yaw=-10,Perception: face_detected -> face,FACE,,True,True,False,False,92.0,60.0,LLM error (ReadTimeout),4022.5013999734074,True,279,279,True,False,0/20,0.6388338804244995,True,2204,0.0
1789866117.7172842,face,rc lr=0 fb=-9 ud=0 yaw=-7,Perception: face_detected -> face,FACE,,True,True,False,False,92.0,70.0,LLM error (ReadTimeout),4022.5013999734074,True,250,250,True,False,0/20,0.6440663933753967,True,2207,0.0
