t,event,latency_ms
1789862269.8673692,rc_send,
1789862269.9733598,rc_send,
1789862270.107543,rc_send,
1789862270.2380407,rc_send,
1789862270.3442976,rc_send,
1789862270.4693792,rc_send,
1789862270.5738091,rc_send,
1789862270.689971,rc_send,
1789862270.8425405,rc_send,
1789862270.9534109,rc_send,
1789862271.0814574,rc_send,
1789862271.2368155,rc_send,
1789862271.3626332,rc_send,
1789862271.4665554,rc_send,
1789862271.5801542,rc_send,
1789862271.68673,rc_send,
1789862271.8382607,rc_send,
1789862271.9574184,rc_send,
1789862272.0808043,rc_send,
1789862272.2460308,rc_send,
1789862272.3660145,rc_send,
1789862272.4708483,rc_send,
1789862272.5904214,rc_send,
1789862272.7165036,rc_send,
1789862272.8217897,rc_send,
1789862272.9307618,rc_send,
1789862273.0409884,rc_send,
1789862273.1702912,rc_send,
1789862273.2728608,rc_send,
1789862273.4065936,rc_send,
1789862273.5087626,rc_send,
1789862273.6222644,rc_send,
1789862273.7435398,rc_send,
1789862273.8697464,rc_send,
1789862273.9746745,rc_send,
1789862274.076449,rc_send,
1789862274.1915982,rc_send,
1789862274.2927768,rc_send,
1789862274.4136207,rc_send,
1789862274.5151973,rc_send,
1789862274.6664524,rc_send,
1789862274.7818596,rc_send,
1789862274.887455,rc_send,
1789862275.0141497,rc_send,
1789862275.1153936,rc_send,
1789862275.2429647,rc_send,
1789862275.3512738,rc_send,
1789862275.452661,rc_send,
1789862275.583622,rc_send,
1789862275.685384,rc_send,
1789862275.840979,rc_send,
1789862275.9705205,rc_send,
1789862276.0822496,rc_send,
1789862276.1826715,rc_send,
1789862276.2833714,rc_send,
1789862276.3872588,rc_send,
1789862276.4968374,rc_send,
1789862276.6254106,rc_send,
1789862276.726136,rc_send,
1789862276.8321493,rc_send,
1789862276.9534402,rc_send,
1789862277.058423,rc_send,
1789862277.16057,rc_send,
1789862277.2822638,rc_send,
1789862277.3824754,rc_send,
1789862277.4848492,rc_send,
1789862277.6023846,rc_send,
1789862277.7546563,rc_send,
1789862277.856091,rc_send,
1789862277.9783082,rc_send,
1789862278.1332629,rc_send,
1789862278.2551014,rc_send,
1789862278.380886,rc_send,
1789862278.493505,rc_send,
1789862278.6138234,rc_send,
1789862278.7213767,rc_send,
1789862278.8229218,rc_send,
1789862278.9525702,rc_send,
1789862279.1455953,rc_send,
1789862279.2700791,llm_explanation,2801.499799999874
1789862279.2855303,rc_send,
1789862279.4334211,rc_send,
1789862279.5513785,rc_send,
1789862279.6554024,rc_send,
1789862279.7726328,rc_send,
1789862279.8773346,rc_send,
1789862280.0524192,rc_send,
1789862280.1558998,rc_send,
1789862280.2755904,rc_send,
1789862280.3979194,rc_send,
1789862280.5017958,rc_send,
1789862280.6244736,rc_send,
1789862280.7286036,rc_send,
1789862280.8308325,rc_send,
1789862280.9525201,rc_send,
1789862281.1213355,rc_send,
1789862281.261966,rc_send,
1789862281.369157,rc_send,
1789862281.4876723,rc_send,
1789862281.5975099,rc_send,
1789862281.6977448,rc_send,
1789862281.8032482,rc_send,
1789862281.9170349,rc_send,
1789862282.0189521,rc_send,
1789862282.1475692,rc_send,
1789862282.251639,rc_send,
1789862282.356294,rc_send,
1789862282.47472,rc_send,
1789862282.5842528,rc_send,
1789862282.693479,rc_send,
1789862282.7946877,rc_send,
1789862282.9477675,rc_send,
1789862283.0654707,llm_explanation,3767.539399967063
1789862283.0844426,rc_send,
1789862283.1862662,rc_send,
1789862283.2932923,rc_send,
1789862283.4499252,rc_send,
1789862283.5758016,rc_send,
1789862283.6882982,rc_send,
1789862283.8065639,rc_send,
1789862283.914383,rc_send,
1789862284.0313945,rc_send,
1789862284.1386182,rc_send,
1789862284.2584262,rc_send,
1789862284.366602,rc_send,
1789862284.4859707,rc_send,
1789862284.5916939,rc_send,
1789862284.707885,rc_send,
1789862284.8136938,rc_send,
1789862284.92384,rc_send,
1789862285.0306911,rc_send,
1789862285.145455,rc_send,
1789862285.2631,rc_send,
1789862285.3895736,rc_send,
1789862285.5076084,rc_send,
1789862285.642492,rc_send,
1789862285.7742274,rc_send,
1789862285.89045,rc_send,
1789862286.0296195,rc_send,
1789862286.1753325,rc_send,
1789862286.326926,rc_send,
1789862286.4926884,rc_send,
1789862286.6317315,rc_send,
1789862286.794528,rc_send,
1789862286.9243264,rc_send,
1789862287.0519972,llm_explanation,3942.632899968885
1789862287.0660167,rc_send,
1789862287.1749473,rc_send,
1789862287.2999187,rc_send,
1789862287.4053824,rc_send,
1789862287.5251336,rc_send,
1789862287.6521308,rc_send,
1789862287.8132398,rc_send,
1789862287.9237196,rc_send,
1789862288.0346634,rc_send,
1789862288.139434,rc_send,
1789862288.2573462,rc_send,
1789862288.3608558,rc_send,
1789862288.4773052,rc_send,
1789862288.5842807,rc_send,
1789862288.7137177,rc_send,
1789862288.8195364,rc_send,
1789862288.9741051,rc_send,
1789862289.087214,rc_send,
1789862289.21774,rc_send,
1789862289.326547,rc_send,
1789862289.4725516,rc_send,
1789862289.5835638,rc_send,
1789862289.7038274,rc_send,
1789862289.815165,rc_send,
1789862289.9349744,rc_send,
1789862290.0510924,rc_send,
1789862290.176397,rc_send,
1789862290.3036795,rc_send,
1789862290.407412,rc_send,
1789862290.5455718,rc_send,
1789862290.6489918,rc_send,
1789862290.7507532,rc_send,
1789862290.8734522,rc_send,
1789862290.9812126,rc_send,
1789862291.034601,llm_explanation,4015.7912999857217
1789862291.0846033,rc_send,
1789862291.1875885,rc_send,
1789862291.3210971,rc_send,
1789862291.4376721,rc_send,
1789862291.538405,rc_send,
1789862291.6558619,rc_send,
1789862291.7705467,rc_send,
1789862291.8722682,rc_send,
1789862291.9870245,rc_send,
1789862292.0941694,rc_send,
1789862292.1943192,rc_send,
1789862292.3246722,rc_send,
1789862292.4267578,rc_send,
1789862292.5273502,rc_send,
1789862292.6549916,rc_send,
1789862292.7631707,rc_send,
1789862292.8654068,rc_send,
1789862292.985691,rc_send,
1789862293.09129,rc_send,
1789862293.2644384,rc_send,
1789862293.393405,rc_send,
1789862293.531441,rc_send,
1789862293.66952,rc_send,
1789862293.7758677,rc_send,
1789862293.8964279,rc_send,
1789862294.009322,rc_send,
1789862294.1117923,rc_send,
1789862294.2238572,rc_send,
1789862294.3290536,rc_send,
1789862294.4435074,rc_send,
1789862294.5476365,rc_send,
1789862294.6717796,rc_send,
1789862294.77263,rc_send,
1789862294.8903356,rc_send,
1789862295.009735,rc_send,
1789862295.1105459,rc_send,
1789862295.2326362,rc_send,
1789862295.405102,rc_send,
1789862295.5236804,rc_send,
1789862295.6790621,rc_send,
1789862295.798639,rc_send,
1789862295.8990731,rc_send,
1789862296.0236218,rc_send,
1789862296.1874716,rc_send,
1789862296.2929175,rc_send,
1789862296.3947291,rc_send,
1789862296.5132911,rc_send,
1789862296.6135209,rc_send,
1789862296.7314906,rc_send,
1789862296.83273,rc_send,
1789862296.958023,rc_send,
1789862297.060697,rc_send,
1789862297.1853888,rc_send,
1789862297.3077548,rc_send,
1789862297.4127848,rc_send,
1789862297.5211592,rc_send,
1789862297.6635828,rc_send,
1789862297.7684627,rc_send,
1789862297.8928232,rc_send,
1789862297.9938245,rc_send,
1789862298.1034634,rc_send,
1789862298.2177281,rc_send,
1789862298.3329628,rc_send,
1789862298.4389942,rc_send,
1789862298.5092666,llm_explanation,3484.0213000425138
1789862298.558389,rc_send,
1789862298.66901,rc_send,
1789862298.793716,rc_send,
1789862298.9016373,rc_send,
1789862299.012881,rc_send,
1789862299.1750998,rc_send,
1789862299.302475,rc_send,
1789862299.4049227,rc_send,
1789862299.5368462,rc_send,
1789862299.6393955,rc_send,
1789862299.7421672,rc_send,
1789862299.865198,rc_send,
1789862299.9691586,rc_send,
1789862300.0906153,rc_send,
1789862300.1942658,rc_send,
1789862300.305031,rc_send,
1789862300.4057577,rc_send,
1789862300.506925,rc_send,
1789862300.608215,rc_send,
1789862300.7210917,rc_send,
1789862300.8291645,rc_send,
1789862300.9396837,rc_send,
1789862301.0540893,rc_send,
1789862301.1662912,rc_send,
1789862301.289173,rc_send,
1789862301.395586,rc_send,
1789862301.5052946,rc_send,
1789862301.6115427,rc_send,
1789862301.7175214,rc_send,
1789862301.8327827,rc_send,
1789862301.9366221,rc_send,
1789862302.0719163,rc_send,
1789862302.1781864,rc_send,
1789862302.3047483,rc_send,
1789862302.404973,rc_send,
1789862302.5174806,rc_send,
1789862302.5648754,llm_explanation,4037.7102999482304
1789862302.6633413,rc_send,
1789862302.7658978,rc_send,
1789862302.9380496,rc_send,
1789862303.044991,rc_send,
1789862303.1581974,rc_send,
1789862303.2608366,rc_send,
1789862303.3994403,rc_send,
1789862303.5142028,rc_send,
1789862303.615445,rc_send,
1789862303.7155602,rc_send,
1789862303.8317547,rc_send,
1789862303.9320242,rc_send,
1789862304.0525546,rc_send,
1789862304.1619627,rc_send,
1789862304.2959256,rc_send,
1789862304.4012015,rc_send,
1789862304.5068917,rc_send,
1789862304.6086762,rc_send,
1789862304.7153146,rc_send,
1789862304.8216972,rc_send,
1789862304.921878,rc_send,
1789862305.0454876,rc_send,
1789862305.1525857,rc_send,
1789862305.2548916,rc_send,
1789862305.379484,rc_send,
1789862305.4881744,rc_send,
1789862305.5894427,rc_send,
1789862305.7161343,rc_send,
1789862305.8240018,rc_send,
1789862305.9237177,rc_send,
1789862306.0506337,rc_send,
1789862306.156168,rc_send,
1789862306.2573245,rc_send,
1789862306.3841424,rc_send,
1789862306.4975889,rc_send,
1789862306.6014097,rc_send,
1789862306.7377586,rc_send,
1789862306.8509796,rc_send,
1789862306.9538038,rc_send,
1789862307.0544667,rc_send,
1789862307.1624181,rc_send,
1789862307.2965136,rc_send,
1789862307.3981762,rc_send,
1789862307.4993474,rc_send,
1789862307.6006632,rc_send,
1789862307.7142806,rc_send,
1789862307.8240435,rc_send,
1789862307.924526,rc_send,
1789862308.0383143,rc_send,
1789862308.1999803,rc_send,
1789862308.3412519,rc_send,
1789862308.467483,rc_send,
1789862308.6337235,rc_send,
1789862308.7372055,rc_send,
1789862308.8965843,rc_send,
1789862309.035077,rc_send,
1789862309.0519025,llm_explanation,2520.3390000388026
1789862309.150861,rc_send,
1789862309.260871,rc_send,
1789862309.36643,rc_send,
1789862309.4693465,rc_send,
1789862309.5847023,rc_send,
1789862309.6897883,rc_send,
1789862309.8027606,rc_send,
1789862309.9211984,rc_send,
1789862310.037046,rc_send,
1789862310.1456475,rc_send,
1789862310.256863,rc_send,
1789862310.3617692,rc_send,
1789862310.466019,rc_send,
1789862310.5822122,rc_send,
1789862310.695437,rc_send,
1789862310.797683,rc_send,
1789862310.9174051,rc_send,
1789862311.0213058,rc_send,
1789862311.121707,rc_send,
1789862311.2519598,rc_send,
1789862311.359763,rc_send,
1789862311.46047,rc_send,
1789862311.5891294,rc_send,
1789862311.690353,rc_send,
1789862311.7923148,rc_send,
1789862311.918219,rc_send,
1789862312.0274336,rc_send,
1789862312.1284366,rc_send,
1789862312.253338,rc_send,
1789862312.3584487,rc_send,
1789862312.459208,rc_send,
1789862312.5845134,rc_send,
1789862312.6881351,rc_send,
1789862312.7900171,rc_send,
1789862312.9169142,rc_send,
1789862313.0299277,rc_send,
1789862313.0732672,llm_explanation,4010.369500028901
1789862313.1323397,rc_send,
1789862313.2432914,rc_send,
1789862313.3443456,rc_send,
1789862313.4547992,rc_send,
1789862313.5586352,rc_send,
1789862313.6620545,rc_send,
1789862313.7836106,rc_send,
1789862313.89072,rc_send,
1789862313.9943132,rc_send,
1789862314.1167154,rc_send,
1789862314.2258492,rc_send,
1789862314.3527765,rc_send,
1789862314.4832294,rc_send,
1789862314.5864198,rc_send,
1789862314.696641,rc_send,
1789862314.8004317,rc_send,
1789862314.9142725,rc_send,
1789862315.01466,rc_send,
1789862315.115432,rc_send,
1789862315.221886,rc_send,
1789862315.3334508,rc_send,
1789862315.4374185,rc_send,
1789862315.5559008,rc_send,
1789862315.6571996,rc_send,
1789862315.7675734,rc_send,
1789862315.874066,rc_send,
1789862315.9961534,rc_send,
1789862316.1031618,rc_send,
1789862316.214864,rc_send,
1789862316.317406,rc_send,
1789862316.4321902,rc_send,
1789862316.550238,rc_send,
1789862316.6755846,rc_send,
1789862316.792575,rc_send,
1789862316.9014657,rc_send,
1789862317.009466,rc_send,
1789862317.1306102,rc_send,
1789862317.2688866,rc_send,
1789862317.4228153,rc_send,
1789862317.5602403,rc_send,
1789862317.66793,rc_send,
1789862317.7713726,rc_send,
1789862317.9003215,rc_send,
1789862318.0007057,rc_send,
1789862318.1169152,rc_send,
1789862318.2183301,rc_send,
1789862318.3596456,rc_send,
1789862318.4626675,rc_send,
1789862318.57527,rc_send,
1789862318.6792245,rc_send,
1789862318.7880247,rc_send,
1789862318.892673,rc_send,
1789862318.9998071,rc_send,
1789862319.1045358,rc_send,
1789862319.223656,rc_send,
1789862319.3560393,rc_send,
1789862319.4720612,rc_send,
1789862319.5909243,rc_send,
1789862319.71168,rc_send,
1789862319.8478572,rc_send,
1789862319.9513922,rc_send,
1789862320.0741744,rc_send,
1789862320.1797395,rc_send,
1789862320.3012197,rc_send,
1789862320.4568715,rc_send,
1789862320.5844903,rc_send,
1789862320.6994827,rc_send,
1789862320.804318,rc_send,
1789862320.9573894,rc_send,
1789862321.079204,rc_send,
1789862321.1845837,rc_send,
1789862321.3136237,rc_send,
1789862321.416385,rc_send,
1789862321.5193186,rc_send,
1789862321.6217966,rc_send,
1789862321.725502,rc_send,
1789862321.8286257,rc_send,
1789862321.9414284,rc_send,
1789862322.0909295,rc_send,
1789862322.1916702,rc_send,
1789862322.3096664,rc_send,
1789862322.4166858,rc_send,
1789862322.5928068,rc_send,
1789862322.705615,rc_send,
1789862322.8145258,rc_send,
1789862322.9574475,rc_send,
1789862323.1033106,rc_send,
1789862323.2226152,rc_send,
1789862323.3753705,rc_send,
1789862323.5202694,rc_send,
1789862323.6638474,rc_send,
1789862323.7650912,rc_send,
1789862323.8774738,rc_send,
1789862323.9805293,rc_send,
1789862324.0911589,rc_send,
1789862324.1949303,rc_send,
1789862324.2971244,rc_send,
1789862324.4379263,rc_send,
1789862324.537842,rc_send,
1789862324.6524718,rc_send,
1789862324.7684753,rc_send,
1789862324.8866642,rc_send,
1789862324.9932997,rc_send,
1789862325.101001,rc_send,
1789862325.2032008,rc_send,
1789862325.3172598,rc_send,
1789862325.4481523,rc_send,
1789862325.5636873,rc_send,
1789862325.6667144,rc_send,
1789862325.792868,rc_send,
1789862325.9059496,rc_send,
1789862326.0218065,rc_send,
1789862326.1253805,rc_send,
1789862326.2351701,rc_send,
1789862326.3458738,rc_send,
1789862326.4765277,rc_send,
1789862326.5922253,rc_send,
1789862326.6972463,rc_send,
1789862326.8053734,rc_send,
1789862326.9165285,rc_send,
1789862327.0370858,rc_send,
1789862327.1544862,rc_send,
1789862327.264769,rc_send,
1789862327.3939574,rc_send,
1789862327.4980552,rc_send,
1789862327.6772597,rc_send,
1789862327.7974944,rc_send,
1789862327.9254923,rc_send,
1789862328.0514736,rc_send,
1789862328.1643054,rc_send,
1789862328.2651541,rc_send,
1789862328.3661416,rc_send,
1789862328.4946506,rc_send,
1789862328.6001449,rc_send,
1789862328.7288022,rc_send,
1789862328.837537,rc_send,
1789862329.0404234,rc_send,
1789862329.1414795,rc_send,
1789862329.2571476,rc_send,
1789862329.3745227,rc_send,
1789862329.484543,rc_send,
1789862329.615194,rc_send,
1789862329.7295797,rc_send,
1789862329.847427,rc_send,
1789862329.9508502,rc_send,
1789862330.105682,rc_send,
1789862330.2094755,rc_send,
1789862330.3931544,rc_send,
1789862330.508149,rc_send,
1789862330.6299798,rc_send,
1789862330.7499244,rc_send,
1789862330.9009552,rc_send,
1789862331.0146267,rc_send,
1789862331.1346724,rc_send,
1789862331.2464864,rc_send,
1789862331.377559,llm_explanation,2224.4988000020385
1789862331.3931928,rc_send,
1789862331.518945,rc_send,
1789862331.6471071,rc_send,
1789862331.7573996,rc_send,
1789862331.8927107,rc_send,
1789862332.0058367,rc_send,
1789862332.1147087,rc_send,
1789862332.2293406,rc_send,
1789862332.3310688,rc_send,
1789862332.445509,rc_send,
1789862332.5487344,rc_send,
1789862332.6749876,rc_send,
1789862332.7809155,rc_send,
1789862332.8969665,rc_send,
1789862332.9994714,rc_send,
1789862333.1094697,rc_send,
1789862333.2607594,rc_send,
1789862333.3881145,rc_send,
1789862333.500971,rc_send,
1789862333.6617467,rc_send,
1789862333.7774732,rc_send,
1789862333.9018285,rc_send,
1789862334.021421,rc_send,
1789862334.1413264,rc_send,
1789862334.259522,rc_send,
1789862334.3734088,rc_send,
1789862334.499581,rc_send,
1789862334.6542642,rc_send,
1789862334.7877524,rc_send,
1789862334.9162147,rc_send,
1789862335.0694313,rc_send,
1789862335.197412,rc_send,
1789862335.3116777,rc_send,
1789862335.3675306,llm_explanation,4007.945600023959
1789862335.4189942,rc_send,
1789862335.5775034,rc_send,
1789862335.7001476,rc_send,
1789862335.8169317,rc_send,
1789862335.9187002,rc_send,
1789862336.021157,rc_send,
1789862336.1770463,rc_send,
1789862336.2980518,rc_send,
1789862336.400971,rc_send,
1789862336.5090027,rc_send,
1789862336.616994,rc_send,
1789862336.717153,rc_send,
1789862336.8286514,rc_send,
1789862336.9433343,rc_send,
1789862337.0525627,rc_send,
1789862337.1533139,rc_send,
