t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran
1788460048.4563062,152,0.08271908760070801,12.089108197458415,1.9931793212890625,19.454499997664243,0.0051000097300857306,1,,0,0,0,19.41719999013003,1,land,0.019899991457350552,1
1788460048.4712305,153,0.014924287796020508,67.00487243797626,1.9946098327636719,0.036699988413602114,0.004599991370923817,1,,0,0,0,,0,land,0.019099999917671084,1
1788460048.5400229,154,0.06879234313964844,14.536501511076608,11.570215225219727,24.589099994045682,0.00549999822396785,1,5.424700008006766,1,0,0,19.131799999740906,1,land,0.020399995264597237,1
1788460048.548997,155,0.008974075317382812,111.43209351753454,12.998104095458984,0.03850000211969018,0.0050000089686363935,1,,0,0,0,,0,land,0.019699989934451878,1
1788460048.6232648,156,0.07426786422729492,13.464773901933214,1.041412353515625,18.950800003949553,0.005599998985417187,1,,0,0,0,18.913799998699687,1,land,0.019099999917671084,1
1788460048.6382535,157,0.01498866081237793,66.71710118186012,2.0232200622558594,0.044800006435252726,0.005699999746866524,1,,0,0,0,,0,land,0.022899999748915434,1
1788460048.6737235,158,0.035470008850097656,28.192831984513216,0.9975433349609375,24.764000001596287,0.0045000051613897085,1,5.097999994177371,1,0,0,19.63670000259299,1,land,0.019099999917671084,1
1788460048.706291,159,0.032567501068115234,30.705456888094993,1.9919872283935547,0.039399994420818985,0.0051000097300857306,1,,0,0,0,,0,land,0.020099992980249226,1
1788460048.789943,160,0.08365201950073242,11.954284020498088,0.9958744049072266,18.93769999151118,0.004699992132373154,1,,0,0,0,18.902299998444505,1,land,0.018700011423788965,1
1788460048.8069324,161,0.016989469528198242,58.859989615346834,1.9822120666503906,0.03599999763537198,0.004599991370923817,1,,0,0,0,,0,land,0.01820000761654228,1
1788460048.86624,162,0.05930757522583008,16.861252482372144,2.028226852416992,25.025800001458265,0.005299996701069176,1,5.237000004854053,1,0,0,19.754099994315766,1,land,0.022100008209235966,1
1788460048.8752153,163,0.00897526741027832,111.41729313321822,3.989696502685547,0.038700003642588854,0.00549999822396785,1,,0,0,0,,0,land,0.019800005247816443,1
1788460048.959221,164,0.08400559425354004,11.90396912117385,2.0287036895751953,20.76679999299813,0.0047000066842883825,1,,0,0,0,20.731500000692904,1,land,0.018799997633323073,1
1788460048.9731836,165,0.013962745666503906,71.61915169728843,1.995086669921875,0.03819999983534217,0.0050000089686363935,1,,0,0,0,,0,land,0.01929998688865453,1
1788460049.0309138,166,0.05773019790649414,17.321956900610395,2.0170211791992188,25.131900009000674,0.005900001269765198,1,5.2284999983385205,1,0,0,19.87060000828933,1,land,0.019800005247816443,1
1788460049.0400655,167,0.009151697158813477,109.26935000651297,5.194664001464844,0.03409999771974981,0.005299996701069176,1,,0,0,0,,0,land,0.017099999240599573,1
1788460049.128079,168,0.0880134105682373,11.361904890899487,1.9943714141845703,22.726900002453476,0.0053000112529844046,1,,0,0,0,22.686099997372366,1,land,0.02169999061152339,1
1788460049.1375365,169,0.009457588195800781,105.73520217807805,1.0793209075927734,0.03599999763537198,0.004999994416721165,1,,0,0,0,,0,land,0.018399994587525725,1
1788460049.20275,170,0.06521344184875488,15.334261950461567,0.9980201721191406,26.620100004947744,0.00549999822396785,1,6.1187999963294715,1,0,0,20.468400005484,1,land,0.020699997548945248,1
1788460049.2107623,171,0.00801229476928711,124.80818901386657,9.009599685668945,0.03619999915827066,0.0049000082071870565,1,,0,0,0,,0,land,0.0185999961104244,1
1788460049.2929506,172,0.08218836784362793,12.167171903238252,1.0309219360351562,21.590799995465204,0.005099995178170502,1,,0,0,0,21.55069999571424,1,land,0.021200001356191933,1
1788460049.3069153,173,0.013964653015136719,71.6093696646862,1.9948482513427734,0.04020000051241368,0.00549999822396785,1,,0,0,0,,0,land,0.02020000829361379,1
1788460049.36503,174,0.05811476707458496,17.207330431464896,2.0270347595214844,25.073700002394617,0.0049000082071870565,1,5.2161999919917434,1,0,0,19.826500007184222,1,land,0.019699989934451878,1
1788460049.3730075,175,0.007977485656738281,125.35277943813509,3.0257701873779297,0.03429999924264848,0.0044000043999403715,1,,0,0,0,,0,land,0.01750000228639692,1
1788460049.4602146,176,0.08720707893371582,11.466959015564298,1.9941329956054688,20.795199990971014,0.004799992893822491,1,,0,0,0,20.756099998834543,1,land,0.021400002879090607,1
1788460049.4721072,177,0.011892557144165039,84.08620516830055,0.9217262268066406,0.039300008211284876,0.0047000066842883825,1,,0,0,0,,0,land,0.020099992980249226,1
1788460049.5323877,178,0.060280561447143555,16.589095655269247,0.9977817535400391,25.78140000696294,0.00549999822396785,1,5.678800007444806,1,0,0,20.068300000275485,1,land,0.021299987565726042,1
1788460049.5403304,179,0.007942676544189453,125.90214324308099,0.0,0.037900012102909386,0.0051000097300857306,1,,0,0,0,,0,land,0.019500002963468432,1
1788460049.6255014,180,0.08517098426818848,11.741087749452038,1.5070438385009766,20.58260000194423,0.0048000074457377195,1,,0,0,0,20.545799998217262,1,land,0.019799990695901215,1
1788460049.6414254,181,0.01592397689819336,62.798382991465786,1.0335445404052734,0.09760000102687627,0.013100012438371778,1,,0,0,0,,0,land,0.05049999163020402,1
1788460049.6751204,182,0.03369498252868652,29.678009156070672,1.9791126251220703,24.819600002956577,0.0047000066842883825,1,5.020600001444109,1,0,0,19.768700003623962,1,land,0.019499988411553204,1
1788460049.7062874,183,0.031167030334472656,32.085187111777486,2.026796340942383,0.05020000389777124,0.006000002031214535,1,,0,0,0,,0,land,0.02580000727903098,1
1788460049.7983959,184,0.09210848808288574,10.856762724192468,1.9640922546386719,21.61799999885261,0.005399997462518513,1,,0,0,0,21.570700002484955,1,land,0.02649999805726111,1
1788460049.8087766,185,0.010380744934082031,96.33220027560864,1.0249614715576172,0.03600001218728721,0.004899993655271828,1,,0,0,0,,0,land,0.01829999382607639,1
1788460049.8719227,186,0.06314611434936523,15.836287161983583,1.9946098327636719,26.097300011315383,0.005599998985417187,1,5.225300003075972,1,0,0,20.837300005950965,1,land,0.02169999061152339,1
1788460049.8809323,187,0.009009599685668945,110.99272275000662,4.984855651855469,0.03599999763537198,0.0045000051613897085,1,,0,0,0,,0,land,0.018799997633323073,1
1788460049.968076,188,0.0871436595916748,11.475304166541271,0.0,20.476799996686168,0.0039000005926936865,1,,0,0,0,20.442799999727868,1,land,0.01889999839477241,1
1788460049.9794793,189,0.011403322219848633,87.69374229024233,2.1500587463378906,0.045900000259280205,0.005800000508315861,1,,0,0,0,,0,land,0.0236999912885949,1
1788460050.0453284,190,0.06584906578063965,15.186244301950461,6.012439727783203,27.15840000018943,0.0049000082071870565,1,5.5917999998200685,1,0,0,21.534200001042336,1,land,0.020199993741698563,1
1788460050.053671,191,0.008342504501342773,119.86808036352205,10.87045669555664,0.032800002372823656,0.004699992132373154,1,,0,0,0,,0,land,0.016699996194802225,1
1788460050.1365347,192,0.08286380767822266,12.067994797960617,2.028942108154297,21.303600005921908,0.0053000112529844046,1,,0,0,0,21.265100003802218,1,land,0.02059999678749591,1
1788460050.145514,193,0.008979320526123047,111.36700122139025,1.995086669921875,0.03449998621363193,0.004699992132373154,1,,0,0,0,,0,land,0.017700003809295595,1
1788460050.2055428,194,0.060028791427612305,16.65867288375917,1.0268688201904297,26.691199993365444,0.005299996701069176,1,5.348299993784167,1,0,0,21.31300000473857,1,land,0.01780000457074493,1
1788460050.214263,195,0.008720159530639648,114.67680109364319,4.730701446533203,0.030399998649954796,0.004199988325126469,1,,0,0,0,,0,land,0.015400000847876072,1
1788460050.2955022,196,0.08123922348022461,12.30932494379912,2.9630661010742188,21.689200002583675,0.004899993655271828,1,,0,0,0,21.649500005878508,1,land,0.02300000051036477,1
1788460050.3066983,197,0.011196136474609375,89.31652470187393,2.1643638610839844,0.040099999750964344,0.004899993655271828,1,,0,0,0,,0,land,0.01930000144056976,1
1788460050.3683727,198,0.06167435646057129,16.214194316552046,1.9593238830566406,26.29480000177864,0.005599998985417187,1,5.748499999754131,1,0,0,20.50980000058189,1,land,0.023100001271814108,1
1788460050.3773184,199,0.008945703506469727,111.78550678286825,1.993417739868164,0.03809999907389283,0.0053000112529844046,1,,0,0,0,,0,land,0.019399987650103867,1
1788460050.4610124,200,0.0836939811706543,11.948290498464553,0.9965896606445312,20.806899992749095,0.004999994416721165,1,,0,0,0,20.76889999443665,1,land,0.019800005247816443,1
1788460050.4760015,201,0.014989137649536133,66.71497876536927,2.022266387939453,0.041799998143687844,0.0052000104915350676,1,,0,0,0,,0,land,0.021499989088624716,1
1788460050.5344906,202,0.058489084243774414,17.097207332433833,0.9970664978027344,26.72369999345392,0.007700000423938036,1,5.612000008113682,1,0,0,21.063099993625656,1,land,0.030499999411404133,1
1788460050.5443957,203,0.009905099868774414,100.95809363340956,6.018638610839844,0.06489999941550195,0.008700008038431406,1,,0,0,0,,0,land,0.033499993151053786,1
1788460050.6287105,204,0.08431482315063477,11.860310709700771,1.9948482513427734,21.180800002184696,0.0045000051613897085,1,,0,0,0,21.1459999991348,1,land,0.018799997633323073,1
1788460050.640949,205,0.012238502502441406,81.70934309982077,1.992940902709961,0.03840000135824084,0.0045000051613897085,1,,0,0,0,,0,land,0.019799990695901215,1
1788460050.6798112,206,0.03886222839355469,25.731926380368098,1.0001659393310547,30.531900003552437,0.006000002031214535,1,5.72350001311861,1,0,0,24.7730999981286,1,land,0.021899992134422064,1
1788460050.7092283,207,0.029417037963867188,33.99390520650976,2.031087875366211,0.055900003644637764,0.006900008884258568,1,,0,0,0,,0,land,0.0261999957729131,1
1788460050.7607284,208,0.05150008201599121,19.417444805029465,2.0301342010498047,20.742900000186637,0.005900001269765198,1,,0,0,0,20.692000005510636,1,land,0.02780000795610249,1
1788460050.8102987,209,0.049570322036743164,20.173360973099324,2.026081085205078,0.038700003642588854,0.004699992132373154,1,,0,0,0,,0,land,0.01990000600926578,1
1788460050.8865225,210,0.07622385025024414,13.119253313982222,1.9953250885009766,44.87430000153836,0.005900001269765198,1,5.166499991901219,1,0,0,39.67009999905713,1,land,0.02400000812485814,1
1788460050.8954983,211,0.008975744247436523,111.411374080272,21.72684669494629,0.028700000257231295,0.0037999998312443495,1,,0,0,0,,0,land,0.013600001693703234,1
1788460050.929637,212,0.03413867950439453,29.292287063161716,1.993417739868164,24.18579999357462,0.005299996701069176,1,,0,0,0,24.147000003722496,1,land,0.020899999071843922,1
1788460050.9754863,213,0.04584932327270508,21.81057273304005,2.9587745666503906,0.040400002035312355,0.0049000082071870565,1,,0,0,0,,0,land,0.021100000594742596,1
1788460051.0323806,214,0.05689430236816406,17.576452445606623,1.9946098327636719,25.05399999790825,0.005599998985417187,1,5.297600000631064,1,0,0,19.722099998034537,1,land,0.021800005924887955,1
1788460051.0403585,215,0.007977962493896484,125.34528719144103,3.0241012573242188,0.03470000228844583,0.0050000089686363935,1,,0,0,0,,0,land,0.01720000000204891,1
1788460051.0932138,216,0.05285525321960449,18.919595292546834,2.0284652709960938,21.22120000422001,0.0047000066842883825,1,,0,0,0,21.184199998970143,1,land,0.020199993741698563,1
1788460051.137148,217,0.04393410682678223,22.761359504647995,0.9970664978027344,0.04020000051241368,0.005199995939619839,1,,0,0,0,,0,land,0.020400009816512465,1
1788460051.1997542,218,0.0626063346862793,15.972824555390533,1.993417739868164,26.81210001173895,0.006600006599910557,1,5.859400000190362,1,0,0,20.912000007228926,1,land,0.025699991965666413,1
1788460051.2104406,219,0.010686397552490234,93.57690419883093,5.295991897583008,0.03470000228844583,0.004599991370923817,1,,0,0,0,,0,land,0.018000006093643606,1
1788460051.2626944,220,0.05225372314453125,19.13739232004672,1.9943714141845703,22.255400006542914,0.006800008122809231,1,,0,0,0,22.2009999997681,1,land,0.02819999644998461,1
1788460051.305602,221,0.04290771484375,23.305832147937412,0.99945068359375,0.047299996367655694,0.006000002031214535,1,,0,0,0,,0,land,0.02409999433439225,1
1788460051.3657508,222,0.06014871597290039,16.62545881196439,2.1615028381347656,26.003199993283488,0.005299996701069176,1,5.436999999801628,1,0,0,20.53229999728501,1,land,0.02130000211764127,1
1788460051.374727,223,0.008976221084594727,111.40545565619273,3.99017333984375,0.03309999010525644,0.005099995178170502,1,,0,0,0,,0,land,0.01679999695625156,1
1788460051.4285913,224,0.053864240646362305,18.565192565608637,1.9948482513427734,19.894199998816475,0.0042000028770416975,1,,0,0,0,19.862799992552027,1,land,0.016599995433352888,1
1788460051.4709046,225,0.042313337326049805,23.63321031131145,0.9973049163818359,0.04100000660400838,0.005599998985417187,1,,0,0,0,,0,land,0.021200001356191933,1
1788460051.531823,226,0.060918331146240234,16.415420140111934,0.9927749633789062,27.26950000214856,0.004899993655271828,1,5.786199995782226,1,0,0,21.44820000103209,1,land,0.022500011255033314,1
1788460051.5427938,227,0.010970830917358398,91.15079865261328,8.975744247436523,0.03640000068116933,0.004799992893822491,1,,0,0,0,,0,land,0.018799997633323073,1
1788460051.58893,228,0.04613614082336426,21.674981525407087,0.9982585906982422,21.037800004705787,0.0050000089686363935,1,,0,0,0,20.998399995733052,1,land,0.0202999945031479,1
1788460051.6375742,229,0.048644304275512695,20.557391351229484,1.0254383087158203,0.036600002204068005,0.0046000059228390455,1,,0,0,0,,0,land,0.01930000144056976,1
1788460051.6770434,230,0.039469242095947266,25.33618450460899,1.9612312316894531,26.62689999851864,0.005900001269765198,1,5.226499997661449,1,0,0,21.36410000093747,1,land,0.022499996703118086,1
1788460051.706968,231,0.029924631118774414,33.41728745229578,2.029895782470703,0.03789999755099416,0.0046000059228390455,1,,0,0,0,,0,land,0.019799990695901215,1
1788460051.7577908,232,0.05082273483276367,19.6762335456874,0.9984970092773438,22.384399999282323,0.006000002031214535,1,,0,0,0,22.343699994962662,1,land,0.020899999071843922,1
1788460051.8054085,233,0.04761767387390137,21.000605839087136,0.9973049163818359,0.05640000745188445,0.006099988240748644,1,,0,0,0,,0,land,0.028599999495781958,1
1788460051.8657472,234,0.060338735580444336,16.573101679712657,2.991914749145508,25.118699995800853,0.005599998985417187,1,5.097600005683489,1,0,0,19.973899994511157,1,land,0.034900003811344504,1
1788460051.8757544,235,0.010007143020629883,99.92862078002526,6.017446517944336,0.03779999678954482,0.0046000059228390455,1,,0,0,0,,0,land,0.01960000372491777,1
1788460051.9262547,236,0.05050039291381836,19.80182613047296,2.988100051879883,21.603599991067313,0.0047000066842883825,1,,0,0,0,21.566299998085015,1,land,0.019699989934451878,1
1788460051.9713044,237,0.04504966735839844,22.19772217282696,1.0266304016113281,0.039399994420818985,0.005299996701069176,1,,0,0,0,,0,land,0.02020000829361379,1
1788460052.0285988,238,0.057294368743896484,17.45372227539428,0.9984970092773438,24.442300011287443,0.005599998985417187,1,5.052100008470006,1,0,0,19.340600003488362,1,land,0.023199987481348217,1
1788460052.0395367,239,0.010937929153442383,91.42498419687425,1.9650459289550781,0.03479998849797994,0.004599991370923817,1,,0,0,0,,0,land,0.01720000000204891,1
1788460052.0913973,240,0.05186057090759277,19.282471876020026,1.995086669921875,20.537600008537993,0.005900001269765198,1,,0,0,0,20.491600007517263,1,land,0.02540000423323363,1
1788460052.1408532,241,0.049455881118774414,20.22004213408667,2.99072265625,0.04230000195093453,0.0051000097300857306,1,,0,0,0,,0,land,0.02339998900424689,1
1788460052.1993942,242,0.058541059494018555,17.0820277023202,2.2673606872558594,24.55560000089463,0.004899993655271828,1,5.272499998682179,1,0,0,19.24999999755528,1,land,0.021400002879090607,1
1788460052.2093644,243,0.00997018814086914,100.29900999569563,6.014108657836914,0.03539999306667596,0.004799992893822491,1,,0,0,0,,0,land,0.018800012185238302,1
1788460052.2561367,244,0.04677224159240723,21.380202572166972,0.0,21.62349999707658,0.004599991370923817,1,,0,0,0,21.58640000561718,1,land,0.020400009816512465,1
1788460052.3070188,245,0.05088210105895996,19.653276480097464,0.0,0.042100000428035855,0.005299996701069176,1,,0,0,0,,0,land,0.0219999928958714,1
1788460052.3632612,246,0.05624246597290039,17.780159221358385,1.9941329956054688,24.63260000513401,0.004799992893822491,1,4.9519000021973625,1,0,0,19.65119999658782,1,land,0.018699996871873736,1
1788460052.372103,247,0.008841753005981445,113.0997438317379,3.0012130737304688,0.04509999416768551,0.005999987479299307,1,,0,0,0,,0,land,0.023500004317611456,1
1788460052.4252994,248,0.05319643020629883,18.798253870080046,0.9975433349609375,19.231899990700185,0.0046000059228390455,1,,0,0,0,19.19729998917319,1,land,0.01829999382607639,1
1788460052.4743605,249,0.04906105995178223,20.382763865738152,2.9931068420410156,0.053499999921768904,0.007299997378140688,1,,0,0,0,,0,land,0.026699999580159783,1
1788460052.5405195,250,0.06615900993347168,15.115099228443444,3.988981246948242,33.847400001832284,0.00549999822396785,1,8.50949999585282,1,0,0,25.30420001130551,1,land,0.020899999071843922,1
1788460052.551489,251,0.01096963882446289,91.16070419474028,14.926910400390625,0.04410000110510737,0.005699999746866524,1,,0,0,0,,0,land,0.02300000051036477,1
1788460052.5990927,252,0.047603607177734375,21.006811443224617,0.9975433349609375,29.39919999334961,0.005399997462518513,1,,0,0,0,29.347000003326684,1,land,0.034199998481199145,1
1788460052.6153035,253,0.01621079444885254,61.68729133881429,0.9975433349609375,0.045900000259280205,0.006000002031214535,1,,0,0,0,,0,land,0.023100001271814108,1
1788460052.7328584,254,0.11755490303039551,8.506663475715987,3.0205249786376953,56.04490000405349,0.00650000583846122,1,6.773200002498925,1,0,0,49.22919999808073,1,land,0.02819999644998461,1
1788460052.744854,256,0.011995553970336914,83.364219982907,10.00833511352539,0.049299997044727206,0.006300004315562546,1,,0,0,0,,0,land,0.025599991204217076,1
1788460052.8344152,257,0.08956122398376465,11.165546377317002,1.4760494232177734,28.052800000295974,0.006599992047995329,1,,0,0,0,27.999500001897104,1,land,0.029100003303028643,1
1788460052.8453875,258,0.010972261428833008,91.13891484322374,9.97018814086914,0.046299988753162324,0.009000010322779417,1,,0,0,0,,0,land,0.02409999433439225,1
1788460052.9074986,259,0.06211113929748535,16.100171584527452,1.9936561584472656,33.0478999967454,0.005900001269765198,1,6.433400005334988,1,0,0,26.574899995466694,1,land,0.025699991965666413,1
1788460052.9175022,260,0.01000356674194336,99.96434529767863,16.986846923828125,0.03999999898951501,0.005599998985417187,1,,0,0,0,,0,land,0.020699997548945248,1
1788460052.9960074,261,0.07850527763366699,12.737997114873586,2.025604248046875,23.131599999032915,0.00549999822396785,1,,0,0,0,23.0885000055423,1,land,0.024499997380189598,1
1788460053.0070093,262,0.011001825332641602,90.8940080182035,4.019975662231445,0.043099993490614,0.005699999746866524,1,,0,0,0,,0,land,0.0219999928958714,1
1788460053.0693402,263,0.06233096122741699,16.04339128272802,0.995635986328125,31.207799998810515,0.006600006599910557,1,6.482400000095367,1,0,0,24.683199997525662,1,land,0.027299989596940577,1
1788460053.0803106,264,0.010970354080200195,91.15476061113164,9.973526000976562,0.04260000423528254,0.005800000508315861,1,,0,0,0,,0,land,0.02160000440198928,1
1788460053.1594722,265,0.0791616439819336,12.632380401652872,1.0275840759277344,23.416900003212504,0.004999994416721165,1,,0,0,0,23.376799988909625,1,land,0.022299995180219412,1
1788460053.1704452,266,0.010972976684570312,91.13297410046933,1.028299331665039,0.04260000423528254,0.005599998985417187,1,,0,0,0,,0,land,0.022200008970685303,1
1788460053.239233,267,0.06878781318664551,14.537458797921786,2.9904842376708984,31.13810000650119,0.005400012014433742,1,8.302999995066784,1,0,0,22.80140000220854,1,land,0.020799998310394585,1
1788460053.249237,268,0.010004043579101562,99.95958055290752,13.993501663208008,0.04259998968336731,0.005699999746866524,1,,0,0,0,,0,land,0.021799991372972727,1
1788460053.357072,269,0.10783505439758301,9.27342231694941,2.0287036895751953,49.65719999745488,0.005599998985417187,1,,0,0,0,49.615099997026846,1,land,0.022799998987466097,1
1788460053.3689554,270,0.011883258819580078,84.15200032101441,35.700321197509766,0.04669999179895967,0.006299989763647318,1,,0,0,0,,0,land,0.023300002794712782,1
1788460053.4166265,271,0.04767107963562012,20.977078925915368,8.999824523925781,35.628199999337085,0.006600006599910557,1,7.2552000056020916,1,0,0,28.334399990853854,1,land,0.023899992811493576,1
1788460053.4285903,272,0.011963844299316406,83.58517337584695,25.930166244506836,0.04630000330507755,0.006000002031214535,1,,0,0,0,,0,land,0.024499997380189598,1
1788460053.499403,273,0.07081270217895508,14.121760210093937,3.007173538208008,26.47020001313649,0.005599998985417187,1,,0,0,0,26.426600001286715,1,land,0.023600005079060793,1
1788460053.512398,274,0.012995004653930664,76.95264654618842,10.00356674194336,0.05520001286640763,0.006800008122809231,1,,0,0,0,,0,land,0.02439999661874026,1
1788460053.575779,275,0.06338095664978027,15.777609756281057,2.992391586303711,35.06559999368619,0.006200003554113209,1,8.707000000867993,1,0,0,26.320299992221408,1,land,0.02469999890308827,1
1788460053.5867836,276,0.01100468635559082,90.87037719089196,13.001203536987305,0.03789999755099416,0.005699999746866524,1,,0,0,0,,0,land,0.018499995348975062,1
1788460053.64416,277,0.05737638473510742,17.428773259534434,0.9617805480957031,28.08299999742303,0.005299996701069176,1,,0,0,0,28.040399993187748,1,land,0.023300002794712782,1
1788460053.6736388,278,0.029478788375854492,33.92269679642196,3.152132034301758,0.08009999874047935,0.00960000033956021,1,,0,0,0,,0,land,0.04099999205209315,1
