t,bat,h,yaw,vgx,vgy,vgz,tof
1790346795.4883773,88.0,70.0,53.0,0.0,0.0,0.0,165.0
1790346796.4890761,88.0,70.0,53.0,0.0,0.0,0.0,165.0
1790346797.5094483,88.0,70.0,53.0,0.0,0.0,0.0,166.0
1790346798.5180993,88.0,70.0,53.0,0.0,0.0,0.0,165.0
1790346799.519817,88.0,70.0,53.0,0.0,0.0,0.0,166.0
1790346800.5213244,88.0,70.0,53.0,0.0,0.0,0.0,166.0
1790346801.5961893,88.0,70.0,53.0,0.0,0.0,0.0,164.0
1790346802.5988152,87.0,70.0,53.0,0.0,0.0,0.0,164.0
1790346803.631883,87.0,70.0,53.0,0.0,0.0,0.0,162.0
1790346804.6331098,87.0,70.0,53.0,0.0,0.0,0.0,162.0
1790346805.6830041,87.0,70.0,53.0,0.0,0.0,0.0,160.0
1790346806.6839938,87.0,60.0,53.0,0.0,0.0,0.0,159.0
1790346807.6982114,87.0,60.0,49.0,0.0,0.0,0.0,158.0
1790346808.7120814,87.0,60.0,55.0,0.0,0.0,0.0,160.0
1790346809.7124434,87.0,60.0,55.0,0.0,0.0,0.0,161.0
1790346810.7164416,86.0,60.0,55.0,0.0,0.0,0.0,160.0
1790346811.7176425,86.0,60.0,55.0,0.0,0.0,0.0,160.0
1790346812.7392628,86.0,70.0,56.0,0.0,0.0,0.0,161.0
1790346813.7400138,86.0,70.0,65.0,0.0,0.0,0.0,163.0
1790346814.7401662,86.0,70.0,68.0,0.0,0.0,0.0,162.0
1790346815.7426305,86.0,70.0,68.0,0.0,0.0,0.0,163.0
1790346816.7443686,86.0,70.0,68.0,0.0,0.0,0.0,163.0
1790346817.7464523,86.0,70.0,68.0,0.0,0.0,0.0,163.0
1790346818.7498758,86.0,70.0,100.0,0.0,0.0,0.0,165.0
1790346819.7519913,85.0,70.0,105.0,0.0,0.0,0.0,174.0
1790346820.7547362,85.0,70.0,105.0,0.0,0.0,-1.0,164.0
1790346821.7558851,85.0,60.0,105.0,0.0,0.0,0.0,161.0
1790346822.7571774,85.0,60.0,105.0,0.0,0.0,0.0,161.0
1790346823.757671,85.0,60.0,105.0,0.0,0.0,0.0,155.0
1790346824.7618997,85.0,60.0,105.0,0.0,0.0,0.0,156.0
1790346825.781867,85.0,60.0,105.0,0.0,0.0,0.0,156.0
1790346826.7862542,85.0,60.0,105.0,0.0,0.0,0.0,158.0
1790346827.7867305,84.0,60.0,105.0,0.0,0.0,0.0,159.0
1790346828.7898152,84.0,60.0,109.0,0.0,0.0,0.0,161.0
1790346829.7937434,84.0,60.0,125.0,0.0,0.0,0.0,161.0
1790346830.8481238,84.0,60.0,140.0,0.0,0.0,0.0,160.0
1790346831.9026694,84.0,60.0,143.0,0.0,0.0,0.0,161.0
1790346832.905444,84.0,70.0,147.0,0.0,0.0,0.0,164.0
1790346833.9077785,84.0,70.0,147.0,0.0,0.0,0.0,164.0
1790346834.9083617,84.0,70.0,151.0,1.0,0.0,0.0,161.0
1790346835.9275444,84.0,70.0,151.0,0.0,0.0,0.0,160.0
1790346836.9277883,83.0,70.0,150.0,0.0,0.0,0.0,162.0
1790346837.9306593,83.0,70.0,145.0,1.0,0.0,0.0,162.0
1790346838.9664366,83.0,70.0,145.0,0.0,0.0,0.0,161.0
1790346839.9679694,83.0,60.0,152.0,-1.0,1.0,0.0,159.0
1790346840.9700723,83.0,60.0,156.0,-2.0,1.0,0.0,160.0
1790346841.988968,83.0,60.0,156.0,0.0,0.0,0.0,159.0
1790346842.990041,83.0,60.0,156.0,0.0,0.0,0.0,158.0
1790346843.9934433,83.0,60.0,156.0,0.0,0.0,0.0,158.0
1790346844.9943497,83.0,60.0,156.0,0.0,0.0,0.0,158.0
1790346845.9958525,83.0,60.0,156.0,0.0,0.0,0.0,158.0
1790346846.9974492,83.0,60.0,156.0,0.0,0.0,0.0,158.0
1790346847.9976408,83.0,60.0,156.0,0.0,0.0,0.0,158.0
1790346849.0005476,83.0,60.0,156.0,0.0,0.0,0.0,158.0
1790346850.0032468,83.0,60.0,156.0,0.0,0.0,0.0,158.0
1790346851.0034788,83.0,60.0,156.0,0.0,0.0,0.0,158.0
1790346852.0035892,83.0,60.0,156.0,0.0,0.0,0.0,158.0
1790346853.0042815,83.0,60.0,156.0,0.0,0.0,0.0,158.0
1790346854.0071847,83.0,60.0,156.0,0.0,0.0,0.0,158.0
1790346855.010666,83.0,60.0,156.0,0.0,0.0,0.0,158.0
1790346856.0126145,83.0,60.0,156.0,0.0,0.0,0.0,158.0
1790346857.0159383,82.0,60.0,156.0,0.0,0.0,0.0,159.0
1790346858.0186236,82.0,60.0,156.0,0.0,0.0,0.0,158.0
1790346859.0196037,81.0,40.0,156.0,0.0,0.0,-5.0,136.0
1790346860.0224614,81.0,-20.0,156.0,0.0,0.0,-5.0,10.0
1790346861.0229533,81.0,0.0,160.0,0.0,0.0,7.0,10.0
1790346862.028165,81.0,20.0,167.0,0.0,0.0,0.0,10.0
1790346863.02836,81.0,0.0,172.0,0.0,0.0,0.0,10.0
1790346864.046824,81.0,0.0,171.0,0.0,0.0,1.0,10.0
1790346865.04702,81.0,0.0,164.0,0.0,0.0,0.0,10.0
1790346866.0520515,81.0,0.0,163.0,0.0,0.0,0.0,10.0
1790346867.0537791,81.0,0.0,171.0,0.0,0.0,0.0,10.0
1790346868.0539057,81.0,0.0,174.0,0.0,0.0,0.0,10.0
1790346869.0542066,81.0,0.0,-137.0,0.0,0.0,0.0,10.0
1790346870.0574486,81.0,0.0,-67.0,0.0,0.0,0.0,10.0
1790346871.0869539,81.0,0.0,-9.0,0.0,0.0,4.0,10.0
1790346872.1088455,81.0,0.0,-3.0,0.0,0.0,-1.0,40.0
1790346873.1848521,81.0,0.0,-3.0,0.0,0.0,0.0,57.0
1790346874.2451203,81.0,0.0,-3.0,0.0,0.0,0.0,63.0
1790346875.2899742,81.0,-40.0,-15.0,-4.0,-1.0,-7.0,10.0
1790346876.3305047,81.0,0.0,6.0,0.0,0.0,0.0,10.0
1790346877.3860376,81.0,0.0,6.0,0.0,0.0,0.0,10.0
1790346885.4219682,81.0,70.0,6.0,0.0,0.0,0.0,84.0
1790346886.425779,81.0,70.0,6.0,0.0,0.0,0.0,85.0
1790346887.441442,81.0,70.0,6.0,0.0,0.0,0.0,87.0
1790346888.4642444,81.0,70.0,6.0,0.0,0.0,0.0,86.0
1790346889.5182724,81.0,70.0,6.0,0.0,0.0,0.0,86.0
1790346890.5313082,81.0,70.0,7.0,0.0,0.0,0.0,85.0
1790346891.5465333,81.0,70.0,7.0,0.0,0.0,0.0,86.0
1790346892.6087103,81.0,70.0,7.0,0.0,0.0,0.0,84.0
1790346893.6097932,81.0,70.0,6.0,0.0,0.0,0.0,82.0
1790346894.6213288,81.0,40.0,6.0,0.0,0.0,-4.0,42.0
1790346895.6497073,81.0,20.0,9.0,0.0,0.0,2.0,10.0
1790346896.6560967,80.0,0.0,5.0,1.0,0.0,-2.0,10.0
1790346897.6566124,80.0,0.0,-6.0,0.0,0.0,-1.0,10.0
1790346898.6574314,80.0,0.0,1.0,0.0,0.0,0.0,10.0
1790346899.6604102,80.0,0.0,2.0,0.0,0.0,0.0,10.0
1790346900.704509,80.0,0.0,2.0,0.0,0.0,5.0,14.0
1790346901.719694,80.0,50.0,2.0,0.0,0.0,1.0,81.0
1790346902.7311502,80.0,60.0,2.0,0.0,0.0,0.0,90.0
1790346903.7382941,80.0,50.0,1.0,0.0,0.0,0.0,81.0
1790346904.741348,80.0,50.0,-11.0,0.0,0.0,0.0,79.0
1790346905.7493837,80.0,50.0,-11.0,0.0,0.0,0.0,82.0
1790346906.749407,80.0,60.0,-8.0,0.0,0.0,0.0,88.0
1790346907.753664,80.0,60.0,-8.0,0.0,0.0,0.0,90.0
1790346908.7661526,80.0,70.0,-8.0,0.0,0.0,1.0,113.0
1790346909.7856224,80.0,90.0,-8.0,0.0,0.0,0.0,132.0
1790346910.7867944,80.0,90.0,-8.0,0.0,0.0,0.0,127.0
1790346911.871936,80.0,100.0,-8.0,0.0,0.0,0.0,138.0
1790346912.931495,79.0,90.0,-8.0,0.0,0.0,-1.0,120.0
1790346913.9791195,79.0,80.0,-8.0,0.0,0.0,0.0,100.0
1790346914.9921672,79.0,70.0,-8.0,0.0,0.0,0.0,106.0
1790346916.0010924,78.0,80.0,-8.0,0.0,0.0,0.0,107.0
1790346917.015584,78.0,80.0,-8.0,0.0,0.0,0.0,112.0
1790346918.0575483,77.0,80.0,-8.0,0.0,0.0,0.0,115.0
1790346919.081127,77.0,80.0,-8.0,0.0,0.0,0.0,119.0
1790346920.1632078,77.0,80.0,-8.0,0.0,0.0,0.0,115.0
1790346921.1642473,77.0,80.0,-8.0,0.0,0.0,0.0,105.0
1790346922.2398958,77.0,80.0,-8.0,0.0,0.0,0.0,112.0
1790346923.2442045,76.0,80.0,-8.0,0.0,0.0,0.0,127.0
1790346924.268538,76.0,80.0,-8.0,0.0,0.0,0.0,142.0
1790346925.3349593,76.0,80.0,-2.0,0.0,0.0,0.0,154.0
1790346926.4920676,76.0,80.0,15.0,0.0,0.0,0.0,150.0
1790346927.537656,75.0,90.0,18.0,0.0,0.0,1.0,156.0
1790346928.5644233,75.0,90.0,14.0,0.0,0.0,0.0,141.0
1790346929.6647563,75.0,90.0,11.0,0.0,0.0,0.0,160.0
1790346930.8416722,75.0,120.0,11.0,0.0,0.0,1.0,180.0
1790346931.8430977,75.0,120.0,12.0,0.0,0.0,0.0,181.0
1790346932.852803,74.0,120.0,20.0,0.0,0.0,0.0,181.0
1790346933.8777938,74.0,120.0,19.0,0.0,0.0,0.0,181.0
1790346934.8837504,74.0,120.0,19.0,0.0,0.0,0.0,180.0
1790346935.886286,74.0,120.0,19.0,0.0,0.0,0.0,179.0
1790346936.8888886,74.0,120.0,19.0,0.0,0.0,0.0,176.0
1790346937.8902993,74.0,120.0,19.0,0.0,0.0,0.0,179.0
1790346938.8925645,73.0,120.0,19.0,0.0,0.0,0.0,178.0
1790346939.8940318,73.0,120.0,19.0,0.0,0.0,0.0,179.0
1790346940.8961089,73.0,120.0,19.0,0.0,0.0,0.0,177.0
1790346941.8981557,73.0,120.0,19.0,0.0,0.0,0.0,180.0
1790346942.9029057,73.0,120.0,19.0,0.0,0.0,0.0,178.0
1790346943.9064045,73.0,120.0,25.0,0.0,0.0,0.0,176.0
1790346944.9084797,73.0,110.0,43.0,0.0,0.0,0.0,174.0
1790346945.9129996,72.0,120.0,60.0,0.0,0.0,0.0,179.0
1790346946.9360116,72.0,120.0,76.0,0.0,0.0,0.0,181.0
1790346947.947395,72.0,120.0,93.0,0.0,0.0,0.0,176.0
1790346948.949805,72.0,120.0,108.0,0.0,0.0,0.0,181.0
1790346949.95366,72.0,120.0,126.0,0.0,0.0,0.0,177.0
1790346950.9566514,71.0,120.0,141.0,0.0,0.0,0.0,176.0
1790346951.965788,71.0,120.0,158.0,0.0,0.0,0.0,175.0
1790346952.9689567,71.0,120.0,174.0,0.0,0.0,0.0,175.0
1790346953.9708383,71.0,120.0,-170.0,0.0,0.0,0.0,174.0
1790346954.9734251,71.0,120.0,-154.0,0.0,0.0,0.0,175.0
1790346956.0187485,71.0,120.0,-138.0,0.0,0.0,0.0,178.0
1790346957.0257025,71.0,120.0,-124.0,0.0,0.0,0.0,176.0
1790346958.0556967,71.0,120.0,-108.0,0.0,0.0,0.0,178.0
1790346959.1018386,71.0,120.0,-98.0,0.0,-1.0,0.0,176.0
1790346960.1277397,70.0,110.0,-93.0,0.0,0.0,0.0,169.0
1790346961.1293395,70.0,110.0,-97.0,0.0,0.0,0.0,170.0
1790346962.1422367,70.0,110.0,-95.0,0.0,0.0,0.0,171.0
1790346963.1700196,70.0,110.0,-95.0,0.0,0.0,0.0,171.0
1790346964.172771,70.0,110.0,-95.0,0.0,0.0,0.0,170.0
1790346965.1807446,70.0,110.0,-94.0,0.0,0.0,0.0,171.0
1790346966.2484977,70.0,110.0,-86.0,0.0,0.0,0.0,170.0
1790346967.303215,70.0,110.0,-76.0,0.0,0.0,0.0,172.0
1790346968.303677,69.0,110.0,-72.0,0.0,0.0,0.0,172.0
1790346969.3142498,69.0,110.0,-72.0,0.0,0.0,0.0,172.0
1790346970.3331177,69.0,110.0,-72.0,0.0,0.0,0.0,172.0
1790346971.37887,69.0,110.0,-78.0,0.0,0.0,0.0,174.0
1790346972.4042342,69.0,110.0,-78.0,0.0,0.0,0.0,174.0
1790346973.4310255,69.0,110.0,-78.0,0.0,0.0,0.0,169.0
1790346974.4631531,69.0,110.0,-79.0,0.0,0.0,0.0,168.0
1790346975.4666789,68.0,110.0,-83.0,0.0,0.0,0.0,170.0
1790346976.4912786,68.0,110.0,-83.0,0.0,0.0,0.0,173.0
1790346977.5385587,68.0,110.0,-82.0,0.0,0.0,0.0,173.0
1790346978.5629766,68.0,110.0,-80.0,0.0,0.0,0.0,176.0
1790346979.587663,68.0,120.0,-74.0,0.0,0.0,0.0,176.0
1790346980.653902,68.0,110.0,-72.0,0.0,0.0,0.0,174.0
1790346981.6644378,68.0,120.0,-72.0,0.0,0.0,0.0,176.0
1790346982.6681182,68.0,120.0,-72.0,0.0,0.0,0.0,175.0
1790346983.6813028,68.0,120.0,-72.0,0.0,0.0,0.0,175.0
1790346984.6868021,67.0,120.0,-72.0,0.0,0.0,0.0,175.0
1790346985.7024944,67.0,110.0,-72.0,0.0,0.0,0.0,170.0
1790346986.7034647,67.0,110.0,-71.0,0.0,0.0,0.0,172.0
1790346987.7037473,67.0,120.0,-71.0,0.0,0.0,0.0,179.0
1790346988.7159374,67.0,120.0,-72.0,0.0,0.0,0.0,178.0
1790346989.7492132,66.0,110.0,-72.0,0.0,0.0,0.0,171.0
1790346990.7572238,66.0,110.0,-78.0,0.0,0.0,0.0,173.0
1790346991.8414056,66.0,110.0,-81.0,0.0,0.0,0.0,42.0
1790346992.8976924,66.0,110.0,-81.0,0.0,0.0,0.0,159.0
1790346993.9059854,66.0,110.0,-81.0,0.0,0.0,0.0,122.0
1790346994.913686,66.0,110.0,-79.0,0.0,1.0,0.0,169.0
1790346995.9434905,66.0,110.0,-78.0,0.0,1.0,0.0,166.0
1790346996.9963162,65.0,110.0,-76.0,0.0,0.0,0.0,166.0
1790346998.0076814,65.0,110.0,-80.0,0.0,0.0,0.0,166.0
1790346999.0095215,65.0,110.0,-78.0,0.0,-4.0,0.0,168.0
1790347000.0359871,65.0,110.0,-72.0,0.0,-2.0,0.0,94.0
1790347001.037948,65.0,110.0,-66.0,0.0,0.0,0.0,140.0
1790347002.0776055,65.0,110.0,-66.0,0.0,1.0,0.0,135.0
1790347003.0865488,65.0,110.0,-70.0,0.0,1.0,0.0,136.0
1790347004.1287181,65.0,110.0,-73.0,0.0,0.0,0.0,169.0
1790347005.1342494,64.0,120.0,-73.0,0.0,0.0,1.0,183.0
1790347006.1349993,64.0,140.0,-73.0,0.0,0.0,1.0,200.0
1790347007.1361828,64.0,140.0,-75.0,0.0,0.0,0.0,202.0
1790347008.1736708,64.0,140.0,-75.0,0.0,0.0,0.0,199.0
1790347009.1748896,64.0,140.0,-75.0,0.0,0.0,0.0,199.0
1790347010.2139108,64.0,140.0,-75.0,0.0,0.0,-1.0,193.0
1790347011.2265987,64.0,90.0,-75.0,0.0,0.0,-3.0,10.0
1790347012.2274182,64.0,80.0,-77.0,0.0,0.0,0.0,10.0
1790347013.2485847,64.0,0.0,-78.0,0.0,0.0,0.0,10.0
1790347014.261978,64.0,0.0,-97.0,0.0,0.0,-1.0,10.0
1790347015.2634287,64.0,0.0,170.0,0.0,0.0,4.0,10.0
1790347016.263943,64.0,0.0,151.0,0.0,0.0,0.0,10.0
1790347017.2676868,64.0,0.0,156.0,0.0,0.0,0.0,10.0
1790347018.2693255,64.0,0.0,159.0,0.0,0.0,0.0,10.0
1790347019.3064144,64.0,0.0,163.0,0.0,0.0,0.0,10.0
1790347020.3072906,64.0,0.0,141.0,0.0,0.0,0.0,10.0
1790347021.3583696,64.0,0.0,148.0,0.0,0.0,0.0,10.0
1790347022.3585603,64.0,0.0,72.0,0.0,0.0,0.0,10.0
1790347023.3595116,64.0,0.0,126.0,0.0,0.0,0.0,10.0
1790347024.3649492,64.0,0.0,159.0,0.0,0.0,0.0,10.0
1790347025.3674688,64.0,0.0,-172.0,0.0,0.0,0.0,10.0
1790347026.3715725,64.0,0.0,-171.0,0.0,0.0,0.0,10.0
1790347027.4122186,64.0,0.0,-172.0,0.0,0.0,0.0,10.0
1790347028.412313,64.0,0.0,-174.0,0.0,0.0,0.0,10.0
1790347029.413098,64.0,0.0,-171.0,0.0,0.0,0.0,10.0
1790347030.4153202,64.0,0.0,-177.0,0.0,0.0,0.0,10.0
1790347031.4175823,64.0,0.0,175.0,0.0,0.0,0.0,10.0
1790347032.423504,64.0,0.0,176.0,0.0,0.0,0.0,10.0
1790347033.4254122,64.0,0.0,173.0,0.0,0.0,0.0,10.0
1790347034.4273362,64.0,0.0,167.0,0.0,0.0,0.0,10.0
1790347035.4277442,64.0,0.0,167.0,0.0,0.0,0.0,10.0
1790347036.4281952,64.0,0.0,167.0,0.0,0.0,0.0,10.0
1790347037.4310129,64.0,0.0,171.0,0.0,0.0,0.0,10.0
1790347038.432804,64.0,0.0,168.0,0.0,0.0,0.0,10.0
1790347039.4334028,64.0,0.0,167.0,0.0,0.0,0.0,10.0
1790347040.4831963,64.0,0.0,168.0,0.0,0.0,0.0,10.0
1790347041.485202,64.0,0.0,170.0,0.0,0.0,0.0,10.0
1790347042.487311,64.0,0.0,170.0,0.0,0.0,0.0,10.0
1790347043.4894798,64.0,0.0,169.0,0.0,0.0,0.0,10.0
1790347044.491898,64.0,0.0,167.0,0.0,0.0,0.0,10.0
1790347045.4955485,64.0,0.0,167.0,0.0,0.0,0.0,10.0
1790347046.498947,64.0,0.0,165.0,0.0,0.0,0.0,10.0
1790347047.5314639,64.0,0.0,164.0,0.0,0.0,0.0,10.0
1790347048.5339274,64.0,0.0,163.0,0.0,0.0,0.0,10.0
1790347049.5383084,64.0,0.0,163.0,0.0,0.0,0.0,10.0
1790347050.5438147,64.0,0.0,161.0,0.0,0.0,0.0,10.0
1790347051.547284,64.0,0.0,150.0,0.0,0.0,0.0,10.0
1790347052.5478756,64.0,0.0,140.0,0.0,0.0,0.0,10.0
1790347053.550868,64.0,0.0,112.0,0.0,0.0,0.0,10.0
1790347054.551478,63.0,0.0,105.0,0.0,0.0,0.0,10.0
1790347055.580064,63.0,0.0,94.0,0.0,0.0,0.0,10.0
1790347056.580877,63.0,0.0,114.0,0.0,0.0,0.0,10.0
1790347057.5810707,63.0,0.0,116.0,0.0,0.0,0.0,10.0
1790347058.5813732,63.0,0.0,116.0,0.0,0.0,0.0,10.0
1790347059.5846493,63.0,0.0,97.0,0.0,0.0,0.0,10.0
1790347060.5860744,63.0,0.0,3.0,0.0,0.0,-1.0,10.0
1790347061.603769,63.0,0.0,0.0,0.0,0.0,0.0,10.0
