t,mode,command,det_reason,gesture,gesture_conf,face_raw,face_auth,hand_raw,hand_auth,battery,altitude_cm,llm_reason,llm_latency_ms,crop_ok,face_bbox_h,face_bbox_w,faceid_enrolled,faceid_enrolling,faceid_progress,faceid_score,flying,seq,t_any
1789725934.695539,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,81.0,0.0,LLM error (ReadTimeout),4003.6375999916345,False,662,662,True,False,0/20,0.21521106362342834,False,353,3.489816427230835
1789725935.2881546,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,81.0,0.0,The drone is hovering due to a low battery level and no visible landmarks,1606.378999975277,False,662,662,True,False,0/20,0.21521106362342834,False,367,4.0889623165130615
1789725936.2889876,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,81.0,0.0,The drone is hovering due to a low battery level and no visible landmarks,1606.378999975277,False,662,662,True,False,0/20,0.21521106362342834,False,391,5.089649438858032
1789725944.5807586,search_360,ground,Autonomy: no human for 13.4s -> search_360,SEARCH,,False,False,False,False,81.0,130.0,The drone is hovering in the desired area without any visible obstacles,1338.8582000043243,False,662,662,True,False,0/20,0.21521106362342834,False,590,13.380581140518188
1789725945.6026776,search_360,ground,Autonomy: no human for 13.4s -> search_360,SEARCH,,True,False,False,False,81.0,130.0,The drone is hovering in the desired area without any visible obstacles,1338.8582000043243,False,147,208,True,False,0/20,0.14051014184951782,False,615,14.39449691772461
1789725946.5823276,search_360,ground,Autonomy: no human for 13.4s -> search_360,SEARCH,,True,False,False,False,81.0,130.0,The drone is hovering in the desired area without any visible obstacles,1338.8582000043243,False,101,201,True,False,0/20,0.17172843217849731,False,639,15.404529809951782
1789725947.4002748,search_360,ground,Autonomy: no human for 13.4s -> search_360,SEARCH,,True,False,False,False,81.0,130.0,Autonomy: no human for 13.4s -> search_360,2806.552299996838,False,101,201,True,False,0/20,0.17172843217849731,False,658,16.192784309387207
1789725948.2107334,face,ground,Search: face_detected -> face (exit search),FACE,,True,True,False,False,81.0,130.0,Autonomy: no human for 13.4s -> search_360,2806.552299996838,True,163,163,True,False,0/20,0.7393127679824829,False,676,0.0
1789725949.1964743,face,ground,Search: face_detected -> face (exit search),FACE,,True,True,False,False,81.0,140.0,Autonomy: no human for 13.4s -> search_360,2806.552299996838,True,148,148,True,False,0/20,0.6882783770561218,False,701,0.0
1789725950.246803,face,ground,Search: face_detected -> face (exit search),HOVER,,True,False,False,False,81.0,140.0,Autonomy: no human for 13.4s -> search_360,2806.552299996838,True,130,130,True,False,0/20,0.24027898907661438,False,726,0.6963372230529785
1789725950.346571,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,81.0,140.0,Autonomy: no human for 13.4s -> search_360,2806.552299996838,True,143,143,True,False,0/20,0.2870330512523651,False,729,0.8364558219909668
1789725951.014048,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,81.0,140.0,Autonomous drone starts searching for an object,3521.259800007101,True,143,143,True,False,0/20,0.21021683514118195,False,744,1.4620447158813477
1789725951.2481484,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,130.0,Autonomous drone starts searching for an object,3521.259800007101,True,119,119,True,False,0/20,0.5697450637817383,False,750,0.0
1789725952.0269103,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,130.0,Autonomy: no intent -> hover,1089.17790002306,True,149,149,True,False,0/20,0.46372464299201965,False,769,0.0
1789725952.9274552,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,140.0,"Battery low, drone requires assistance",891.4481999818236,True,148,148,True,False,0/20,0.5293754935264587,False,789,0.0
1789725953.9476225,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,110.0,"Battery low, drone requires assistance",891.4481999818236,True,166,166,True,False,0/20,0.2749316692352295,False,816,0.0
1789725954.163303,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,90.0,The drone has detected a human pose.,1263.2489999814425,True,152,152,True,False,0/20,0.7697259783744812,False,820,0.0
1789725955.2072296,face,ground,Perception: face_detected -> face,HOVER,,True,False,False,False,81.0,20.0,The drone has detected a human pose.,1263.2489999814425,False,160,160,True,False,0/20,0.1103823259472847,False,845,0.530275821685791
1789725955.445437,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,81.0,10.0,The drone has detected a human pose.,1263.2489999814425,False,160,160,True,False,0/20,0.1103823259472847,False,852,0.8017592430114746
1789725956.455801,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,81.0,-10.0,The drone has detected a human pose.,1263.2489999814425,False,284,285,True,False,0/20,0.2377927303314209,False,876,1.8120570182800293
1789725956.5285578,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,81.0,0.0,The drone is in a safe zone and no battery needs to be checked.,2369.4291000138037,False,284,285,True,False,0/20,0.2377927303314209,False,877,1.8586831092834473
1789725957.5361967,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,81.0,-110.0,The drone is in a safe zone and no battery needs to be checked.,2369.4291000138037,False,284,285,True,False,0/20,0.2377927303314209,False,902,2.892518997192383
1789725958.5994947,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,81.0,-100.0,The drone is in a safe zone and no battery needs to be checked.,2369.4291000138037,False,284,285,True,False,0/20,0.2377927303314209,False,927,3.9259042739868164
1789725959.65624,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,81.0,70.0,The drone is in a safe zone and no battery needs to be checked.,2369.4291000138037,True,201,201,True,False,0/20,0.15503284335136414,False,952,4.958549976348877
1789725960.5500684,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,81.0,130.0,LLM error (ReadTimeout),4022.785799985286,True,411,411,True,False,0/20,0.12110428512096405,False,974,5.8890252113342285
1789725961.6067874,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,81.0,0.0,LLM error (ReadTimeout),4022.785799985286,True,136,136,True,False,0/20,0.12200238555669785,False,999,6.923935174942017
1789725962.4966886,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,81.0,0.0,The drone is hovering in the air without taking any actions,1895.9624000126496,False,136,136,True,False,0/20,0.1780785173177719,False,1021,7.823411464691162
1789725963.4979026,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,81.0,0.0,The drone is hovering in the air without taking any actions,1895.9624000126496,False,136,136,True,False,0/20,0.1780785173177719,False,1045,8.823710680007935
1789725963.839983,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,81.0,0.0,Autonomy: no intent -> hover,1379.2316000035498,False,136,136,True,False,0/20,0.1780785173177719,False,1053,9.162729740142822
1789725964.0353997,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,81.0,0.0,Autonomy: no intent -> hover,1379.2316000035498,False,136,136,True,False,0/20,0.1780785173177719,True,1058,9.390725374221802
1789725964.7072492,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.1s -> search_360,SEARCH,,False,False,False,False,81.0,0.0,Autonomy: no intent -> hover,1379.2316000035498,False,136,136,True,False,0/20,0.1780785173177719,True,1074,10.063408613204956
1789725965.596651,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.1s -> search_360,SEARCH,,False,False,False,False,81.0,40.0,The drone is currently hovering in the ground position.,1729.220700013684,False,136,136,True,False,0/20,0.1780785173177719,True,1095,10.930135250091553
1789725966.6300256,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.1s -> search_360,SEARCH,,True,False,False,False,81.0,50.0,The drone is currently hovering in the ground position.,1729.220700013684,True,124,124,True,False,0/20,0.1752358078956604,True,1120,11.975690126419067
1789725966.7007637,face,rc lr=0 fb=10 ud=0 yaw=6,Search: face_detected -> face (exit search),FACE,,True,True,False,False,81.0,50.0,The drone is currently hovering in the ground position.,1729.220700013684,True,125,125,True,False,0/20,0.5728849172592163,True,1121,0.0
1789725966.7855833,face,rc lr=0 fb=11 ud=0 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,False,False,81.0,40.0,The drone is currently hovering in the ground position.,1729.220700013684,True,134,134,True,False,0/20,0.4564688801765442,True,1123,0.0
1789725966.8876681,face,rc lr=0 fb=12 ud=0 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,False,False,81.0,40.0,The drone is currently hovering in the ground position.,1729.220700013684,True,130,130,True,False,0/20,0.6822172403335571,True,1125,0.0
1789725966.9738038,face,rc lr=0 fb=13 ud=3 yaw=-7,Search: face_detected -> face (exit search),FACE,,True,True,False,False,81.0,40.0,The drone is currently hovering in the ground position.,1729.220700013684,True,131,131,True,False,0/20,0.41977789998054504,True,1127,0.0
1789725967.0740583,face,rc lr=0 fb=13 ud=6 yaw=-13,Search: face_detected -> face (exit search),FACE,,True,True,False,False,81.0,30.0,The drone is currently hovering in the ground position.,1729.220700013684,True,135,135,True,False,0/20,0.3948473334312439,True,1130,0.0
1789725967.1857824,face,rc lr=0 fb=14 ud=9 yaw=-18,Search: face_detected -> face (exit search),FACE,,True,True,False,False,81.0,30.0,The drone is currently hovering in the ground position.,1729.220700013684,True,126,126,True,False,0/20,0.29978883266448975,True,1132,0.0
1789725967.209613,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.5,True,True,True,True,81.0,30.0,The drone is currently hovering in the ground position.,1729.220700013684,True,126,126,True,False,0/20,0.19756413996219635,True,1134,0.0
1789725968.2372253,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.5,True,True,True,True,81.0,30.0,The drone is currently hovering in the ground position.,1729.220700013684,True,142,142,True,False,0/20,0.6143402457237244,True,1158,0.0
1789725969.297173,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.5,True,True,True,True,81.0,20.0,The drone is currently hovering in the ground position.,1729.220700013684,True,145,145,True,False,0/20,0.42017608880996704,True,1183,0.0
1789725969.6057272,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.5,True,True,True,True,81.0,20.0,LLM error (ReadTimeout),4011.0812000057194,True,136,136,True,False,0/20,0.638421893119812,True,1191,0.0
1789725970.5925612,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,81.0,20.0,LLM error (ReadTimeout),4011.0812000057194,True,148,148,True,False,0/20,0.5108835697174072,True,1215,0.7488367557525635
1789725971.6222842,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.5,True,True,True,True,81.0,20.0,LLM error (ReadTimeout),4011.0812000057194,True,163,163,True,False,0/20,0.6418564319610596,True,1240,0.0
1789725971.7009926,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.5,True,True,True,True,81.0,20.0,The drone is preempts the face when hand is detected and battery <= 15.,2137.133600015659,True,185,185,True,False,0/20,0.7470415234565735,True,1242,0.0
1789725972.7468457,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,True,False,False,81.0,20.0,The drone is preempts the face when hand is detected and battery <= 15.,2137.133600015659,True,221,221,True,False,0/20,0.7858914136886597,True,1266,0.0
1789725973.1499212,face,rc lr=0 fb=3 ud=11 yaw=-10,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,20.0,The drone is preempts the face when hand is detected and battery <= 15.,2137.133600015659,True,218,218,True,False,0/20,0.7818281650543213,True,1276,0.0
1789725973.2388418,face,rc lr=0 fb=2 ud=11 yaw=-11,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,20.0,The drone is preempts the face when hand is detected and battery <= 15.,2137.133600015659,True,219,219,True,False,0/20,0.7826434969902039,True,1278,0.0
1789725973.5018616,face,rc lr=0 fb=2 ud=11 yaw=-12,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,20.0,The drone is preempts the face when hand is detected and battery <= 15.,2137.133600015659,True,218,218,True,False,0/20,0.7759294509887695,True,1284,0.0
1789725973.608997,face,rc lr=0 fb=0 ud=11 yaw=-13,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,20.0,The drone is preempts the face when hand is detected and battery <= 15.,2137.133600015659,True,223,223,True,False,0/20,0.7989827394485474,True,1287,0.0
1789725973.8359618,face,rc lr=0 fb=0 ud=10 yaw=-11,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,20.0,The drone is preempts the face when hand is detected and battery <= 15.,2137.133600015659,True,229,229,True,False,0/20,0.6852015256881714,True,1292,0.0
1789725973.951749,face,rc lr=0 fb=0 ud=10 yaw=-10,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,20.0,The drone is preempts the face when hand is detected and battery <= 15.,2137.133600015659,True,231,231,True,False,0/20,0.7950921058654785,True,1295,0.0
1789725974.0216036,face,rc lr=0 fb=0 ud=10 yaw=-8,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,20.0,The drone is preempts the face when hand is detected and battery <= 15.,2137.133600015659,True,246,246,True,False,0/20,0.771934986114502,True,1297,0.0
1789725974.110935,face,rc lr=0 fb=-3 ud=10 yaw=-4,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,20.0,The drone is preempts the face when hand is detected and battery <= 15.,2137.133600015659,True,258,258,True,False,0/20,0.7817116379737854,True,1299,0.0
1789725974.1822565,face,rc lr=0 fb=-4 ud=10 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,20.0,The drone is preempts the face when hand is detected and battery <= 15.,2137.133600015659,True,267,267,True,False,0/20,0.7908251285552979,True,1301,0.0
1789725974.279672,face,rc lr=0 fb=-6 ud=9 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,20.0,The drone is preempts the face when hand is detected and battery <= 15.,2137.133600015659,True,265,265,True,False,0/20,0.7904928922653198,True,1303,0.0
1789725974.3520262,face,rc lr=0 fb=-6 ud=9 yaw=4,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,20.0,The drone is preempts the face when hand is detected and battery <= 15.,2137.133600015659,True,267,267,True,False,0/20,0.7858948707580566,True,1305,0.0
1789725974.456163,face,rc lr=0 fb=-6 ud=9 yaw=8,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,20.0,The drone is preempts the face when hand is detected and battery <= 15.,2137.133600015659,True,262,262,True,False,0/20,0.7850761413574219,True,1307,0.0
1789725974.5410998,face,rc lr=0 fb=-7 ud=9 yaw=10,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,20.0,The drone is preempts the face when hand is detected and battery <= 15.,2137.133600015659,True,264,264,True,False,0/20,0.770535945892334,True,1310,0.0
1789725974.6521015,face,rc lr=0 fb=-8 ud=9 yaw=13,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,20.0,The drone is preempts the face when hand is detected and battery <= 15.,2137.133600015659,True,276,276,True,False,0/20,0.7994440793991089,True,1312,0.0
1789725974.819061,face,rc lr=0 fb=-8 ud=9 yaw=12,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,20.0,The drone is preempts the face when hand is detected and battery <= 15.,2137.133600015659,True,265,265,True,False,0/20,0.7258119583129883,True,1316,0.0
1789725974.9430616,face,rc lr=0 fb=-8 ud=11 yaw=8,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,20.0,The drone is preempts the face when hand is detected and battery <= 15.,2137.133600015659,True,266,266,True,False,0/20,0.6861402988433838,True,1319,0.0
1789725975.0256488,face,rc lr=0 fb=-7 ud=11 yaw=6,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,30.0,The drone is preempts the face when hand is detected and battery <= 15.,2137.133600015659,True,259,259,True,False,0/20,0.8161219358444214,True,1321,0.0
1789725975.10563,face,rc lr=0 fb=-6 ud=12 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,30.0,The drone is preempts the face when hand is detected and battery <= 15.,2137.133600015659,True,241,241,True,False,0/20,0.6657245755195618,True,1323,0.0
1789725975.1870122,face,rc lr=0 fb=-4 ud=12 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,30.0,The drone is preempts the face when hand is detected and battery <= 15.,2137.133600015659,True,241,241,True,False,0/20,0.8054425716400146,True,1325,0.0
1789725975.2757962,face,rc lr=0 fb=-4 ud=13 yaw=-5,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,30.0,The drone is preempts the face when hand is detected and battery <= 15.,2137.133600015659,True,240,240,True,False,0/20,0.7328827381134033,True,1327,0.0
1789725975.3621829,face,rc lr=0 fb=-3 ud=12 yaw=-9,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,30.0,The drone is preempts the face when hand is detected and battery <= 15.,2137.133600015659,True,239,239,True,False,0/20,0.8114573955535889,True,1329,0.0
1789725975.477598,face,rc lr=0 fb=-3 ud=13 yaw=-16,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,30.0,The drone is preempts the face when hand is detected and battery <= 15.,2137.133600015659,True,242,242,True,False,0/20,0.520449161529541,True,1332,0.0
1789725975.5970879,face,rc lr=0 fb=-3 ud=12 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,30.0,The drone is preempts the face when hand is detected and battery <= 15.,2137.133600015659,True,245,245,True,False,0/20,0.8091036081314087,True,1335,0.0
1789725975.7580876,face,rc lr=0 fb=-3 ud=13 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,30.0,LLM error (ReadTimeout),4016.339199995855,True,246,246,True,False,0/20,0.7953892946243286,True,1339,0.0
1789725975.8406816,face,rc lr=0 fb=-3 ud=12 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,30.0,LLM error (ReadTimeout),4016.339199995855,True,247,247,True,False,0/20,0.7256633043289185,True,1341,0.0
1789725976.091342,face,rc lr=0 fb=-4 ud=13 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,30.0,LLM error (ReadTimeout),4016.339199995855,True,251,251,True,False,0/20,0.826819121837616,True,1347,0.0
1789725976.1742878,face,rc lr=0 fb=-4 ud=12 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,30.0,LLM error (ReadTimeout),4016.339199995855,True,256,256,True,False,0/20,0.724006175994873,True,1349,0.0
1789725976.2526135,face,rc lr=0 fb=-5 ud=12 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,30.0,LLM error (ReadTimeout),4016.339199995855,True,258,258,True,False,0/20,0.6722145080566406,True,1351,0.0
1789725976.3455625,face,rc lr=0 fb=-5 ud=13 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,30.0,LLM error (ReadTimeout),4016.339199995855,True,260,260,True,False,0/20,0.6003644466400146,True,1353,0.0
1789725976.6407177,face,rc lr=0 fb=-3 ud=13 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,30.0,LLM error (ReadTimeout),4016.339199995855,True,239,239,True,False,0/20,0.7794298529624939,True,1360,0.0
1789725976.8135624,face,rc lr=0 fb=-4 ud=13 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,30.0,LLM error (ReadTimeout),4016.339199995855,True,253,253,True,False,0/20,0.7745760679244995,True,1364,0.0
1789725976.8917384,face,rc lr=0 fb=-4 ud=12 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,30.0,LLM error (ReadTimeout),4016.339199995855,True,240,240,True,False,0/20,0.7815208435058594,True,1366,0.0
1789725976.9813128,face,rc lr=0 fb=-3 ud=12 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,30.0,LLM error (ReadTimeout),4016.339199995855,True,242,242,True,False,0/20,0.8384075164794922,True,1368,0.0
1789725977.1450186,face,rc lr=0 fb=-2 ud=12 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,30.0,LLM error (ReadTimeout),4016.339199995855,True,237,237,True,False,0/20,0.8370834589004517,True,1372,0.0
1789725977.2218478,face,rc lr=0 fb=0 ud=12 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,30.0,LLM error (ReadTimeout),4016.339199995855,True,234,234,True,False,0/20,0.740283727645874,True,1374,0.0
1789725977.318673,face,rc lr=0 fb=0 ud=13 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,30.0,LLM error (ReadTimeout),4016.339199995855,True,223,223,True,False,0/20,0.818921685218811,True,1376,0.0
1789725977.4051788,face,rc lr=0 fb=0 ud=14 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,30.0,LLM error (ReadTimeout),4016.339199995855,True,209,209,True,False,0/20,0.6082673072814941,True,1379,0.0
1789725977.5204136,face,rc lr=0 fb=0 ud=15 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,30.0,LLM error (ReadTimeout),4016.339199995855,True,201,201,True,False,0/20,0.7323870658874512,True,1381,0.0
1789725977.63861,face,rc lr=0 fb=3 ud=15 yaw=-15,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,40.0,LLM error (ReadTimeout),4016.339199995855,True,188,188,True,False,0/20,0.5384422540664673,True,1384,0.0
1789725977.7237604,face,rc lr=0 fb=6 ud=15 yaw=-7,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,40.0,LLM error (ReadTimeout),4016.339199995855,True,170,170,True,False,0/20,0.7449085116386414,True,1386,0.0
1789725977.823699,face,rc lr=0 fb=7 ud=15 yaw=-4,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,40.0,LLM error (ReadTimeout),4016.339199995855,True,168,168,True,False,0/20,0.7487257719039917,True,1388,0.0
1789725977.914145,face,rc lr=0 fb=8 ud=15 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,40.0,LLM error (ReadTimeout),4016.339199995855,True,171,171,True,False,0/20,0.7790499329566956,True,1391,0.0
1789725978.00592,face,rc lr=0 fb=8 ud=16 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,40.0,LLM error (ReadTimeout),4016.339199995855,True,175,175,True,False,0/20,0.8135553598403931,True,1393,0.0
1789725978.082633,face,rc lr=0 fb=9 ud=15 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,40.0,LLM error (ReadTimeout),4016.339199995855,True,166,166,True,False,0/20,0.7953734397888184,True,1395,0.0
1789725978.175299,face,rc lr=0 fb=10 ud=15 yaw=-3,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,40.0,LLM error (ReadTimeout),4016.339199995855,True,158,158,True,False,0/20,0.8324615955352783,True,1397,0.0
1789725978.2786808,face,rc lr=0 fb=10 ud=15 yaw=-4,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,40.0,LLM error (ReadTimeout),4016.339199995855,True,164,164,True,False,0/20,0.7625313997268677,True,1399,0.0
1789725978.3656726,face,rc lr=0 fb=10 ud=14 yaw=-4,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,40.0,LLM error (ReadTimeout),4016.339199995855,True,152,152,True,False,0/20,0.7973388433456421,True,1401,0.0
1789725978.3875725,face,rc lr=0 fb=10 ud=14 yaw=-4,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,40.0,The drone has detected a human face within its visual range.,2655.99589998601,True,152,152,True,False,0/20,0.6753867268562317,True,1403,0.0
1789725978.4824326,face,rc lr=0 fb=11 ud=14 yaw=-5,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,40.0,The drone has detected a human face within its visual range.,2655.99589998601,True,154,154,True,False,0/20,0.645111620426178,True,1404,0.0
1789725978.553511,face,rc lr=0 fb=11 ud=13 yaw=-8,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,40.0,The drone has detected a human face within its visual range.,2655.99589998601,True,156,156,True,False,0/20,0.46059855818748474,True,1407,0.0
1789725978.677014,face,rc lr=0 fb=11 ud=12 yaw=-9,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,40.0,The drone has detected a human face within its visual range.,2655.99589998601,True,167,167,True,False,0/20,0.8006593585014343,True,1409,0.0
1789725978.7578764,face,rc lr=0 fb=10 ud=11 yaw=-9,Perception: face_detected -> face,FACE,,True,True,False,False,81.0,40.0,The drone has detected a human face within its visual range.,2655.99589998601,True,172,172,True,False,0/20,0.6764029860496521,True,1411,0.0
