t,bat,h,yaw,vgx,vgy,vgz,tof
1789726046.9737787,70.0,50.0,159.0,0.0,0.0,0.0,129.0
1789726048.023396,70.0,50.0,159.0,0.0,0.0,0.0,128.0
1789726049.0578787,70.0,50.0,163.0,0.0,0.0,0.0,129.0
1789726050.0967507,70.0,50.0,172.0,0.0,0.0,0.0,127.0
1789726051.1437948,70.0,50.0,172.0,0.0,0.0,0.0,128.0
1789726052.160173,70.0,50.0,172.0,0.0,0.0,0.0,128.0
1789726053.1681824,70.0,50.0,172.0,0.0,0.0,0.0,128.0
1789726054.2239647,69.0,50.0,172.0,0.0,0.0,0.0,129.0
1789726055.225409,69.0,50.0,172.0,0.0,0.0,0.0,128.0
1789726056.2412245,69.0,50.0,172.0,0.0,0.0,0.0,128.0
1789726057.2875767,69.0,50.0,172.0,0.0,0.0,0.0,126.0
1789726058.3231068,69.0,50.0,172.0,0.0,0.0,0.0,126.0
1789726059.3689356,69.0,50.0,172.0,0.0,0.0,0.0,129.0
1789726060.4192483,69.0,50.0,172.0,0.0,0.0,0.0,127.0
1789726061.4225862,68.0,50.0,172.0,0.0,0.0,0.0,127.0
1789726062.4325504,68.0,50.0,172.0,0.0,0.0,0.0,130.0
1789726063.438293,68.0,50.0,172.0,0.0,0.0,0.0,126.0
1789726064.493787,68.0,50.0,172.0,0.0,0.0,0.0,127.0
1789726065.5225534,68.0,50.0,172.0,0.0,0.0,0.0,128.0
1789726066.554406,68.0,50.0,172.0,0.0,0.0,0.0,128.0
1789726067.5882454,68.0,50.0,172.0,0.0,0.0,0.0,126.0
1789726068.6160305,68.0,50.0,166.0,-1.0,0.0,0.0,126.0
1789726069.641774,68.0,50.0,153.0,-2.0,0.0,0.0,99.0
1789726070.6618035,67.0,50.0,137.0,0.0,0.0,0.0,91.0
1789726071.7079477,67.0,50.0,128.0,0.0,0.0,0.0,6553.0
1789726072.71599,67.0,50.0,139.0,0.0,0.0,0.0,97.0
1789726073.7402647,67.0,50.0,143.0,0.0,0.0,0.0,125.0
1789726074.7729824,67.0,50.0,141.0,0.0,0.0,0.0,126.0
1789726075.8182452,66.0,50.0,131.0,0.0,0.0,0.0,121.0
1789726076.8225393,66.0,50.0,120.0,0.0,0.0,0.0,123.0
1789726077.8471909,66.0,50.0,122.0,0.0,0.0,0.0,111.0
1789726078.8668234,66.0,40.0,122.0,0.0,0.0,0.0,106.0
1789726079.8848598,66.0,50.0,122.0,0.0,0.0,0.0,120.0
1789726080.897953,66.0,50.0,122.0,0.0,0.0,0.0,127.0
1789726081.9257536,65.0,50.0,122.0,0.0,0.0,0.0,115.0
1789726082.9399788,65.0,50.0,122.0,0.0,0.0,0.0,109.0
1789726084.0061793,65.0,50.0,123.0,0.0,0.0,0.0,116.0
1789726085.0114653,65.0,50.0,123.0,0.0,0.0,0.0,136.0
1789726086.0672762,65.0,50.0,123.0,0.0,0.0,0.0,137.0
1789726087.1013222,65.0,50.0,122.0,0.0,0.0,0.0,134.0
1789726088.1072407,65.0,50.0,123.0,0.0,0.0,0.0,135.0
1789726089.124101,65.0,50.0,140.0,0.0,0.0,0.0,134.0
1789726090.165206,64.0,50.0,156.0,0.0,0.0,0.0,132.0
1789726091.2029943,64.0,50.0,163.0,0.0,0.0,0.0,132.0
1789726092.2530882,64.0,50.0,163.0,0.0,0.0,0.0,131.0
1789726093.2775466,64.0,50.0,163.0,0.0,0.0,0.0,129.0
1789726094.296252,64.0,50.0,163.0,0.0,0.0,0.0,126.0
1789726095.3380377,64.0,50.0,163.0,0.0,0.0,0.0,125.0
1789726096.3480942,64.0,50.0,158.0,0.0,0.0,0.0,125.0
1789726097.3770022,63.0,50.0,149.0,0.0,0.0,0.0,120.0
1789726098.3804855,63.0,50.0,142.0,0.0,0.0,0.0,123.0
1789726099.3825881,63.0,50.0,139.0,0.0,0.0,0.0,117.0
1789726100.3827555,63.0,50.0,139.0,0.0,0.0,0.0,121.0
1789726101.3853273,63.0,50.0,139.0,0.0,0.0,0.0,130.0
1789726102.3867831,63.0,50.0,139.0,0.0,0.0,0.0,117.0
1789726103.4048295,62.0,50.0,139.0,0.0,0.0,0.0,110.0
1789726104.4057376,62.0,50.0,139.0,0.0,0.0,0.0,128.0
1789726105.4073937,62.0,50.0,139.0,0.0,0.0,0.0,131.0
1789726106.4443266,62.0,50.0,139.0,0.0,0.0,0.0,125.0
1789726107.4648244,62.0,50.0,139.0,0.0,0.0,0.0,130.0
1789726108.5059454,62.0,50.0,140.0,0.0,0.0,0.0,129.0
1789726109.5387127,62.0,50.0,155.0,0.0,0.0,0.0,130.0
1789726110.5579803,62.0,50.0,169.0,0.0,0.0,0.0,128.0
1789726111.5917444,61.0,50.0,169.0,0.0,0.0,0.0,127.0
1789726112.5946581,61.0,50.0,169.0,0.0,0.0,0.0,125.0
1789726113.6343882,61.0,50.0,169.0,0.0,0.0,0.0,124.0
1789726114.6979516,61.0,50.0,169.0,0.0,0.0,0.0,121.0
1789726115.7226985,61.0,50.0,167.0,0.0,0.0,0.0,125.0
1789726116.7349708,61.0,50.0,167.0,0.0,0.0,0.0,120.0
1789726117.7968378,61.0,50.0,164.0,0.0,0.0,0.0,124.0
1789726118.810153,60.0,50.0,152.0,0.0,0.0,0.0,128.0
1789726119.8876677,60.0,50.0,141.0,0.0,0.0,0.0,115.0
1789726120.9213266,60.0,50.0,138.0,0.0,0.0,0.0,118.0
1789726121.9410655,60.0,50.0,138.0,0.0,0.0,0.0,124.0
1789726122.9710867,60.0,50.0,138.0,0.0,0.0,0.0,123.0
1789726123.9900768,60.0,50.0,138.0,0.0,0.0,0.0,111.0
1789726124.9938633,60.0,40.0,138.0,0.0,0.0,0.0,110.0
1789726126.0054073,60.0,50.0,138.0,0.0,0.0,0.0,119.0
1789726127.0091915,59.0,50.0,138.0,0.0,0.0,0.0,129.0
1789726128.0119867,59.0,50.0,138.0,0.0,0.0,0.0,125.0
1789726129.0127468,59.0,50.0,138.0,0.0,0.0,0.0,101.0
1789726130.0161314,59.0,50.0,138.0,0.0,0.0,0.0,123.0
1789726131.0171704,59.0,50.0,150.0,0.0,0.0,0.0,127.0
1789726132.047879,59.0,50.0,172.0,0.0,0.0,0.0,128.0
1789726133.0820992,58.0,50.0,176.0,0.0,0.0,0.0,127.0
1789726134.1051352,58.0,50.0,174.0,0.0,0.0,0.0,124.0
1789726135.135483,58.0,50.0,173.0,0.0,0.0,0.0,125.0
1789726136.1979134,58.0,50.0,173.0,0.0,0.0,0.0,124.0
1789726137.2375312,58.0,50.0,173.0,0.0,0.0,0.0,124.0
1789726138.266078,57.0,50.0,173.0,0.0,0.0,0.0,123.0
1789726139.2866845,57.0,50.0,173.0,0.0,0.0,0.0,122.0
1789726140.3012102,57.0,50.0,173.0,0.0,0.0,0.0,125.0
1789726141.3315182,57.0,50.0,163.0,0.0,0.0,0.0,123.0
1789726142.348246,57.0,50.0,149.0,0.0,0.0,0.0,118.0
1789726143.361783,57.0,50.0,135.0,0.0,0.0,0.0,119.0
1789726144.3876917,57.0,50.0,128.0,0.0,0.0,0.0,121.0
1789726145.3898659,57.0,50.0,131.0,0.0,0.0,0.0,118.0
1789726146.4235802,57.0,50.0,130.0,0.0,0.0,0.0,105.0
1789726147.4242194,56.0,50.0,131.0,0.0,0.0,0.0,119.0
1789726148.425981,56.0,50.0,131.0,0.0,0.0,0.0,118.0
1789726149.4568896,56.0,50.0,131.0,0.0,0.0,0.0,111.0
1789726150.4582767,56.0,50.0,130.0,0.0,0.0,0.0,112.0
1789726151.4583457,56.0,50.0,130.0,0.0,0.0,0.0,118.0
1789726152.4589477,56.0,50.0,130.0,0.0,0.0,0.0,108.0
1789726153.4617686,55.0,40.0,130.0,0.0,0.0,0.0,102.0
1789726154.505856,55.0,40.0,131.0,0.0,0.0,0.0,113.0
1789726155.5803103,55.0,50.0,152.0,0.0,0.0,0.0,121.0
1789726156.582026,55.0,50.0,154.0,0.0,0.0,0.0,118.0
1789726157.5945618,55.0,50.0,154.0,0.0,0.0,0.0,119.0
1789726158.6154861,55.0,50.0,154.0,0.0,0.0,0.0,108.0
1789726159.6196475,54.0,50.0,155.0,0.0,0.0,0.0,114.0
1789726160.6217878,54.0,50.0,154.0,0.0,0.0,0.0,110.0
1789726161.6239843,54.0,40.0,150.0,0.0,0.0,0.0,110.0
1789726162.6283958,54.0,40.0,142.0,0.0,0.0,0.0,101.0
1789726163.6745353,54.0,50.0,142.0,0.0,0.0,0.0,116.0
1789726164.750346,54.0,40.0,142.0,0.0,0.0,0.0,111.0
1789726165.7647455,53.0,50.0,139.0,0.0,0.0,0.0,121.0
1789726166.808384,53.0,50.0,129.0,0.0,0.0,0.0,121.0
1789726167.811452,53.0,50.0,123.0,0.0,0.0,0.0,128.0
1789726168.8129706,53.0,50.0,123.0,0.0,0.0,0.0,128.0
1789726169.814016,53.0,50.0,123.0,0.0,0.0,0.0,124.0
1789726170.814396,53.0,50.0,123.0,0.0,0.0,0.0,122.0
1789726171.8491795,53.0,50.0,123.0,0.0,0.0,0.0,125.0
1789726172.8884926,52.0,50.0,123.0,0.0,0.0,0.0,121.0
1789726173.8948874,52.0,50.0,123.0,0.0,0.0,0.0,120.0
1789726174.9156332,52.0,50.0,123.0,0.0,0.0,0.0,122.0
1789726175.952389,52.0,50.0,123.0,0.0,0.0,0.0,122.0
1789726176.9633505,52.0,50.0,123.0,0.0,0.0,0.0,120.0
1789726178.0026424,52.0,50.0,132.0,0.0,0.0,0.0,121.0
1789726179.026069,52.0,50.0,155.0,0.0,0.0,0.0,124.0
1789726180.0346777,52.0,50.0,157.0,0.0,0.0,0.0,123.0
1789726181.0868514,52.0,50.0,157.0,0.0,0.0,0.0,125.0
1789726182.108415,52.0,50.0,157.0,0.0,0.0,0.0,123.0
1789726183.1345623,51.0,50.0,157.0,0.0,0.0,0.0,126.0
1789726184.1793182,51.0,50.0,150.0,0.0,0.0,0.0,123.0
1789726185.2306428,51.0,50.0,138.0,0.0,0.0,0.0,122.0
1789726186.2658167,51.0,50.0,126.0,0.0,0.0,0.0,128.0
1789726187.2829125,50.0,60.0,115.0,0.0,0.0,0.0,129.0
1789726188.3243206,50.0,60.0,117.0,0.0,0.0,0.0,129.0
1789726189.3755617,50.0,60.0,118.0,0.0,0.0,0.0,130.0
1789726190.3819964,50.0,60.0,118.0,0.0,0.0,0.0,126.0
1789726191.384987,50.0,60.0,118.0,0.0,0.0,0.0,133.0
1789726192.3909428,50.0,60.0,118.0,0.0,0.0,0.0,129.0
1789726193.3966389,49.0,50.0,118.0,0.0,0.0,0.0,125.0
1789726194.3974807,49.0,60.0,117.0,0.0,0.0,0.0,131.0
1789726195.3994331,49.0,60.0,118.0,0.0,0.0,0.0,129.0
1789726196.402356,49.0,60.0,118.0,0.0,0.0,0.0,133.0
1789726197.4091408,49.0,60.0,118.0,0.0,0.0,0.0,132.0
1789726198.4745145,49.0,60.0,118.0,0.0,0.0,0.0,131.0
1789726199.4953344,49.0,60.0,136.0,0.0,0.0,0.0,131.0
1789726200.5480828,49.0,60.0,154.0,0.0,0.0,0.0,131.0
1789726201.559354,48.0,60.0,159.0,0.0,0.0,0.0,132.0
1789726202.6082435,48.0,60.0,159.0,0.0,0.0,0.0,131.0
1789726203.6089802,48.0,60.0,159.0,0.0,0.0,0.0,130.0
1789726204.6092803,48.0,60.0,159.0,0.0,0.0,0.0,131.0
1789726205.6111438,48.0,60.0,159.0,0.0,0.0,0.0,132.0
1789726206.6357026,48.0,60.0,159.0,0.0,0.0,0.0,130.0
1789726207.7082646,48.0,60.0,154.0,0.0,0.0,0.0,131.0
1789726208.776119,47.0,60.0,142.0,0.0,0.0,0.0,131.0
1789726209.7900023,47.0,60.0,132.0,0.0,0.0,0.0,131.0
1789726210.7981207,47.0,70.0,132.0,0.0,0.0,1.0,141.0
1789726211.8607144,47.0,70.0,131.0,0.0,0.0,0.0,140.0
1789726212.9666798,47.0,60.0,118.0,0.0,0.0,0.0,138.0
1789726213.9676468,47.0,70.0,117.0,0.0,0.0,0.0,138.0
1789726214.9711375,47.0,60.0,117.0,0.0,0.0,0.0,138.0
1789726215.9950805,46.0,70.0,117.0,0.0,0.0,0.0,138.0
1789726217.0007157,46.0,60.0,117.0,0.0,0.0,0.0,137.0
1789726218.0072002,46.0,70.0,117.0,0.0,0.0,0.0,138.0
1789726219.0088928,46.0,60.0,118.0,0.0,0.0,0.0,136.0
1789726220.01074,45.0,70.0,117.0,0.0,0.0,0.0,138.0
1789726221.0116415,45.0,70.0,117.0,0.0,0.0,0.0,138.0
1789726222.0141597,45.0,70.0,117.0,0.0,0.0,0.0,138.0
1789726223.020538,45.0,70.0,118.0,0.0,0.0,0.0,139.0
1789726224.02244,45.0,70.0,138.0,0.0,0.0,0.0,139.0
1789726225.0387845,45.0,60.0,154.0,0.0,0.0,0.0,138.0
1789726226.0418816,45.0,60.0,154.0,0.0,0.0,0.0,138.0
1789726227.042772,45.0,60.0,154.0,0.0,0.0,0.0,137.0
1789726228.0465214,45.0,70.0,154.0,0.0,0.0,0.0,136.0
1789726229.0574558,44.0,60.0,154.0,0.0,0.0,0.0,130.0
1789726230.1056483,44.0,60.0,154.0,0.0,0.0,0.0,138.0
1789726231.1070209,44.0,60.0,154.0,0.0,0.0,0.0,137.0
1789726232.1429236,44.0,60.0,154.0,0.0,0.0,0.0,137.0
1789726233.1862144,44.0,60.0,152.0,0.0,0.0,0.0,135.0
1789726234.2400546,44.0,60.0,144.0,0.0,0.0,0.0,133.0
1789726235.240619,44.0,60.0,136.0,0.0,0.0,0.0,136.0
1789726236.2432878,44.0,60.0,126.0,0.0,0.0,0.0,137.0
1789726237.291435,43.0,60.0,115.0,0.0,0.0,0.0,137.0
1789726238.344909,43.0,60.0,110.0,0.0,0.0,0.0,136.0
1789726239.3759186,43.0,60.0,110.0,0.0,0.0,0.0,137.0
1789726240.4232788,42.0,60.0,110.0,0.0,0.0,0.0,136.0
1789726241.4422514,42.0,60.0,110.0,0.0,0.0,0.0,138.0
1789726242.4696732,42.0,70.0,110.0,0.0,0.0,0.0,137.0
1789726243.4719095,42.0,60.0,110.0,0.0,0.0,0.0,135.0
1789726244.4941604,42.0,60.0,110.0,0.0,0.0,0.0,137.0
1789726245.4961805,42.0,70.0,110.0,0.0,0.0,0.0,137.0
1789726246.5057068,41.0,60.0,109.0,0.0,0.0,0.0,137.0
1789726247.5076241,41.0,70.0,111.0,0.0,0.0,0.0,140.0
1789726248.5090623,41.0,70.0,126.0,0.0,0.0,0.0,139.0
1789726249.5380738,41.0,60.0,143.0,0.0,0.0,0.0,138.0
1789726250.564381,40.0,60.0,150.0,0.0,0.0,0.0,138.0
1789726251.579194,40.0,60.0,152.0,0.0,0.0,0.0,139.0
1789726252.5881464,40.0,70.0,152.0,0.0,0.0,0.0,137.0
1789726253.6114032,40.0,60.0,151.0,0.0,0.0,0.0,135.0
1789726254.6767323,40.0,60.0,143.0,0.0,0.0,0.0,136.0
1789726255.7005477,40.0,60.0,137.0,0.0,0.0,0.0,136.0
1789726256.7513335,40.0,60.0,128.0,0.0,0.0,0.0,135.0
1789726257.7685113,40.0,60.0,120.0,0.0,0.0,0.0,137.0
1789726258.770514,39.0,60.0,115.0,0.0,0.0,0.0,137.0
1789726259.7822702,39.0,60.0,115.0,0.0,0.0,0.0,137.0
1789726260.7841196,39.0,60.0,115.0,0.0,0.0,0.0,135.0
1789726261.7854443,38.0,60.0,115.0,0.0,0.0,0.0,137.0
1789726262.7916877,38.0,60.0,115.0,0.0,0.0,0.0,137.0
1789726263.7992506,38.0,60.0,115.0,0.0,0.0,0.0,134.0
1789726264.8636446,38.0,60.0,115.0,0.0,0.0,0.0,134.0
1789726265.8736477,38.0,60.0,115.0,0.0,0.0,0.0,134.0
1789726266.9011004,38.0,60.0,115.0,0.0,0.0,0.0,134.0
1789726267.9145288,38.0,60.0,115.0,0.0,0.0,0.0,135.0
1789726268.9668097,38.0,60.0,130.0,0.0,0.0,0.0,134.0
1789726269.9902964,38.0,60.0,146.0,0.0,0.0,0.0,135.0
1789726270.9988437,37.0,60.0,148.0,0.0,0.0,0.0,138.0
1789726272.0323553,37.0,60.0,148.0,0.0,0.0,0.0,135.0
1789726273.0344346,37.0,60.0,148.0,0.0,0.0,0.0,136.0
1789726274.0586298,37.0,60.0,148.0,0.0,0.0,0.0,136.0
1789726275.068024,37.0,60.0,148.0,0.0,0.0,0.0,138.0
1789726276.069255,37.0,70.0,146.0,0.0,0.0,1.0,142.0
1789726277.0693338,36.0,90.0,146.0,0.0,0.0,1.0,156.0
1789726278.0844827,36.0,90.0,146.0,0.0,0.0,0.0,158.0
1789726279.101899,36.0,90.0,146.0,0.0,0.0,0.0,158.0
1789726280.1070845,36.0,90.0,146.0,0.0,0.0,0.0,161.0
1789726281.119804,35.0,90.0,146.0,0.0,0.0,0.0,159.0
1789726282.121399,35.0,90.0,146.0,0.0,0.0,0.0,161.0
1789726283.122177,35.0,90.0,146.0,0.0,0.0,0.0,157.0
1789726284.1230729,35.0,80.0,145.0,0.0,0.0,0.0,154.0
1789726285.1232116,35.0,70.0,145.0,0.0,0.0,-1.0,137.0
1789726286.1462533,35.0,50.0,145.0,0.0,0.0,0.0,129.0
1789726287.1708024,35.0,60.0,139.0,0.0,0.0,0.0,131.0
1789726288.193287,35.0,60.0,126.0,0.0,0.0,0.0,129.0
1789726289.1967194,35.0,50.0,115.0,0.0,0.0,0.0,127.0
1789726290.2192993,35.0,60.0,113.0,0.0,0.0,0.0,129.0
1789726291.2607498,34.0,60.0,115.0,0.0,0.0,0.0,127.0
1789726292.2684517,34.0,60.0,115.0,0.0,0.0,0.0,128.0
1789726293.3191292,34.0,60.0,114.0,0.0,0.0,0.0,127.0
1789726294.3206804,34.0,60.0,115.0,0.0,0.0,0.0,128.0
1789726295.3212671,34.0,60.0,115.0,0.0,0.0,0.0,128.0
1789726296.322363,34.0,60.0,114.0,0.0,0.0,0.0,128.0
1789726297.3312218,34.0,60.0,114.0,0.0,0.0,0.0,128.0
1789726298.3337603,34.0,60.0,114.0,0.0,0.0,0.0,130.0
1789726299.334563,34.0,60.0,115.0,0.0,0.0,0.0,131.0
1789726300.3352408,33.0,60.0,115.0,0.0,0.0,0.0,130.0
1789726301.3633547,33.0,60.0,132.0,0.0,0.0,0.0,130.0
1789726302.3702564,33.0,60.0,149.0,0.0,0.0,0.0,131.0
1789726303.4098678,33.0,60.0,149.0,0.0,0.0,0.0,128.0
1789726304.4527063,32.0,50.0,150.0,0.0,0.0,0.0,128.0
1789726305.4718263,32.0,60.0,150.0,0.0,0.0,0.0,132.0
1789726306.484417,32.0,50.0,150.0,0.0,0.0,0.0,126.0
1789726307.4877384,31.0,50.0,149.0,0.0,0.0,0.0,129.0
1789726308.5218391,31.0,60.0,150.0,0.0,0.0,0.0,134.0
1789726309.5260491,31.0,60.0,149.0,0.0,0.0,0.0,131.0
1789726310.527675,31.0,60.0,149.0,0.0,0.0,0.0,130.0
1789726311.5386124,30.0,60.0,149.0,0.0,0.0,0.0,130.0
1789726312.5532618,30.0,60.0,149.0,0.0,0.0,0.0,131.0
1789726313.5638232,30.0,60.0,149.0,0.0,0.0,0.0,129.0
1789726314.587569,30.0,60.0,148.0,0.0,0.0,0.0,131.0
