t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,rule_infer_ms,rule_infer_ms_ran
1789725929.6002445,230,0.03233647346496582,30.924831710032514,40.82822799682617,17.09939999273047,2.1905000030528754,1,,0,14.855400018859655,1,0,,0,face,0.03359999391250312,1,,
1789725929.684623,231,0.08437848091125488,11.851362920976861,10.97249984741211,70.666000014171,11.295300006167963,1,8.052899996982887,1,15.652300004148856,1,0,35.62810001312755,1,face,0.0329999893438071,1,,
1789725929.7180595,233,0.03343653678894043,29.907403578075197,33.17141532897949,17.495499982032925,2.3573999933432788,1,,0,15.088900021510199,1,0,,0,face,0.0329999893438071,1,,
1789725929.7951818,234,0.07712221145629883,12.966433160006677,2.630472183227539,61.1186999885831,10.179699980653822,1,,0,14.078700012760237,1,0,36.82099998695776,1,face,0.027900008717551827,1,,
1789725929.8290915,236,0.03390979766845703,29.490001968670022,13.963937759399414,17.366900021443143,2.492200001142919,1,,0,14.824399986537173,1,0,,0,face,0.033100019209086895,1,,
1789725929.9180279,237,0.08893632888793945,11.243999077812271,13.96322250366211,70.82640001317486,10.82460000179708,1,9.321699995780364,1,16.107000003103167,1,0,34.53750000335276,1,face,0.03170000854879618,1,,
1789725929.9549282,239,0.03690028190612793,27.100063965471566,2.9926300048828125,18.476500001270324,2.4190000258386135,1,,0,15.99990000249818,1,0,,0,face,0.03399999695830047,1,,
1789725930.0490649,240,0.09413671493530273,10.622847851523916,4.986286163330078,76.96150001720525,12.960199994267896,1,,0,18.25049999752082,1,0,45.689599995967,1,face,0.042100000428035855,1,,
1789725930.0852408,241,0.03617596626281738,27.642661780891434,66.56599044799805,18.3273000002373,2.0958000095561147,1,,0,16.17600000463426,1,0,,0,face,0.03130000550299883,1,,
1789725930.2016373,243,0.11639642715454102,8.591328999061863,1.9943714141845703,98.05729999789037,10.940699983621016,1,10.65559999551624,1,14.277300011599436,1,0,62.147999997250736,1,face,0.03170000854879618,1,,
1789725930.2375414,245,0.0359041690826416,27.851918747883367,50.53400993347168,20.099799992749467,2.833099977578968,1,,0,17.206799995619804,1,0,,0,face,0.03880000440403819,1,,
1789725930.3330076,246,0.09546613693237305,10.474918459394527,24.932384490966797,75.12990001123399,13.132699998095632,1,,0,16.019999980926514,1,0,45.927600003778934,1,face,0.03250001464039087,1,,
1789725930.372901,249,0.039893388748168945,25.066810100104586,17.951488494873047,19.169700011843815,2.2649999882560223,1,,0,16.849200008437037,1,0,,0,face,0.03220001235604286,1,,
1789725930.4892204,250,0.11631941795349121,8.597016883284585,3.988504409790039,81.02519999374636,11.5726999938488,1,10.324700007913634,1,17.13459999882616,1,0,41.95469999103807,1,face,0.0329999893438071,1,,
1789725930.5285628,253,0.039342403411865234,25.417867574872435,7.427692413330078,19.35990000492893,2.863500005332753,1,,0,16.33170002605766,1,0,,0,face,0.1399999891873449,1,,
1789725930.62272,254,0.09415721893310547,10.6205345838693,5.984067916870117,75.04880000487901,15.64729999518022,1,,0,17.17029997962527,1,0,42.18429999309592,1,face,0.031800009310245514,1,,
1789725930.6620314,256,0.03931140899658203,25.43790786249727,7.396936416625977,19.67300000251271,2.4901999859139323,1,,0,17.12910001515411,1,0,,0,face,0.034199998481199145,1,,
1789725930.7485693,257,0.08653783798217773,11.555638820164974,11.968374252319336,68.17589999991469,11.271499999566004,1,9.353000001283363,1,15.189600002486259,1,0,32.330599991837516,1,face,0.027300004148855805,1,,
1789725930.7825334,258,0.03396415710449219,29.442803391924524,29.973506927490234,19.492399995215237,2.661199978319928,1,,0,16.774300020188093,1,0,,0,face,0.03860000288113952,1,,
1789725930.8657675,260,0.08323407173156738,12.014310716710254,1.9955635070800781,63.08369999169372,11.574000003747642,1,,0,16.55689999461174,1,0,34.90189998410642,1,face,0.031899980967864394,1,,
1789725930.899355,261,0.03358745574951172,29.773020244754253,49.323081970214844,16.5495999972336,2.068999980110675,1,,0,14.435799996135756,1,0,,0,face,0.029900023946538568,1,,
1789725930.9855187,262,0.08616375923156738,11.605807463814033,12.966394424438477,69.48209999245591,10.921200009761378,1,8.368599985260516,1,14.156200020806864,1,0,36.005300004035234,1,face,0.0261999957729131,1,,
1789725931.023651,265,0.0381321907043457,26.224562017781892,4.990339279174805,19.044999993639067,2.8295000083744526,1,,0,16.155900026205927,1,0,,0,face,0.03959998139180243,1,,
1789725931.1309233,266,0.10727238655090332,9.322063507233299,1.9927024841308594,61.49710001773201,10.103299980983138,1,,0,13.02620000205934,1,0,38.32880000118166,1,face,0.02540001878514886,1,,
1789725931.161841,268,0.030917644500732422,32.34399049954503,14.960289001464844,16.614099993603304,2.5283999857492745,1,,0,14.03379999101162,1,0,,0,face,0.03710002056322992,1,,
1789725931.2477033,269,0.08586239814758301,11.646541694318488,11.967658996582031,70.00480001443066,13.563500018790364,1,8.37850000243634,1,13.766499992925674,1,0,34.26190000027418,1,face,0.031200004741549492,1,,
1789725931.2756293,270,0.027925968170166016,35.80896439853154,25.03347396850586,15.257300023222342,0.008400005754083395,1,,0,15.20560000790283,1,0,,0,face,0.027499976567924023,1,,
1789725931.3358037,271,0.06017446517944336,16.618344625381354,24.936914443969727,45.657799986656755,0.00890000956133008,1,,0,14.198700024280697,1,0,31.415600009495392,1,face,0.02379997749812901,1,,
1789725931.3648741,273,0.029070377349853516,34.39927827441975,19.095420837402344,14.964800007874146,0.010599993402138352,1,,0,14.901099988492206,1,0,,0,face,0.035900011425837874,1,,
1789725931.481993,274,0.11711883544921875,8.538336264738453,4.987239837646484,72.9713000182528,0.012100004823878407,1,9.825399989495054,1,20.60030002030544,1,0,42.48760000336915,1,face,0.03779999678954482,1,,
1789725931.5208898,276,0.038896799087524414,25.709056360905944,37.75286674499512,18.799199984641746,0.012199976481497288,1,,0,18.725200003245845,1,0,,0,face,0.03860000288113952,1,,
1789725931.604734,277,0.08384418487548828,11.926885585267923,35.9036922454834,63.49760000011884,0.009600014891475439,1,,0,19.993399997474626,1,0,43.44969999510795,1,face,0.030399998649954796,1,,
1789725931.6436791,279,0.03894519805908203,25.677106545534688,24.982452392578125,17.28859997820109,0.010399991879239678,1,,0,17.229100019903854,1,0,,0,face,0.030700000934302807,1,,
1789725931.7188768,280,0.07519769668579102,13.298279655804338,24.932384490966797,57.82849999377504,0.007399998139590025,1,8.957499987445772,1,15.77019999967888,1,0,32.93049999047071,1,face,0.023200002033263445,1,,
1789725931.7481978,281,0.029320955276489258,34.105300818825675,65.62113761901855,14.958100015064701,0.008899980457499623,1,,0,14.90780001040548,1,0,,0,face,0.02710000262595713,1,,
1789725931.814255,282,0.06605720520019531,15.13839401726677,27.925968170166016,50.02369999419898,0.011299998732283711,1,,0,15.90659999055788,1,0,34.054699994158,1,face,0.038700003642588854,1,,
1789725931.829215,284,0.014960050582885742,66.84469377022009,26.165008544921875,0.04650000482797623,0.006100017344579101,1,,0,,0,0,,0,face,0.016299978597089648,1,,
