t,event,latency_ms
1789726013.6431448,rc_send,
1789726013.743598,rc_send,
1789726013.8739274,rc_send,
1789726013.9804864,rc_send,
1789726014.0809839,rc_send,
1789726014.1965292,rc_send,
1789726014.3048759,rc_send,
1789726014.4114847,rc_send,
1789726014.5304298,rc_send,
1789726014.6429243,rc_send,
1789726014.7447593,rc_send,
1789726014.8738506,rc_send,
1789726014.9802961,rc_send,
1789726015.0810947,rc_send,
1789726015.2033343,rc_send,
1789726015.3132014,rc_send,
1789726015.398417,llm_explanation,2143.6430999892764
1789726015.4142478,rc_send,
1789726015.5323098,rc_send,
1789726015.6415114,rc_send,
1789726015.744342,rc_send,
1789726015.8668969,rc_send,
1789726015.96931,rc_send,
1789726016.0782619,rc_send,
1789726016.1974552,rc_send,
1789726016.3030312,rc_send,
1789726016.407821,rc_send,
1789726016.530849,rc_send,
1789726016.631721,rc_send,
1789726016.745299,rc_send,
1789726016.8718574,rc_send,
1789726016.9810216,rc_send,
1789726017.0813353,rc_send,
1789726017.1819391,llm_explanation,1768.7132999999449
1789726017.1922119,rc_send,
1789726017.2968853,rc_send,
1789726017.4123101,rc_send,
1789726017.5357761,rc_send,
1789726017.6447098,rc_send,
1789726017.7464738,rc_send,
1789726017.8723125,rc_send,
1789726017.9820526,rc_send,
1789726018.0846653,rc_send,
1789726018.1994526,rc_send,
1789726018.3230023,rc_send,
1789726018.4232812,rc_send,
1789726018.5323784,rc_send,
1789726018.6371834,rc_send,
1789726018.7391505,rc_send,
1789726018.7922642,llm_explanation,1633.3880000165664
1789726018.8698843,rc_send,
1789726018.971315,rc_send,
1789726019.0897012,rc_send,
1789726019.1922796,rc_send,
1789726019.3063862,rc_send,
1789726019.4117577,rc_send,
1789726019.5143008,rc_send,
1789726019.6394508,rc_send,
1789726019.7471037,rc_send,
1789726019.84955,rc_send,
1789726019.9500713,rc_send,
1789726020.0773208,rc_send,
1789726020.1876242,rc_send,
1789726020.2892258,rc_send,
1789726020.4205713,rc_send,
1789726020.5234635,rc_send,
1789726020.6256123,rc_send,
1789726020.7346966,rc_send,
1789726020.8499317,rc_send,
1789726020.9655883,rc_send,
1789726021.0673692,rc_send,
1789726021.1717377,rc_send,
1789726021.2699978,llm_explanation,2445.8890999958385
1789726021.2819963,rc_send,
1789726021.4196475,rc_send,
1789726021.52426,rc_send,
1789726021.6299863,rc_send,
1789726021.7492273,rc_send,
1789726021.8699465,rc_send,
1789726021.971326,rc_send,
1789726022.072125,rc_send,
1789726022.1738527,rc_send,
1789726022.2770188,rc_send,
1789726022.3801024,rc_send,
1789726022.4830828,rc_send,
1789726022.5887613,rc_send,
1789726022.6900537,rc_send,
1789726022.7912982,rc_send,
1789726022.9104998,rc_send,
1789726023.0278707,rc_send,
1789726023.1298013,rc_send,
1789726023.2553413,rc_send,
1789726023.3612874,rc_send,
1789726023.4619524,rc_send,
1789726023.564044,rc_send,
1789726023.664671,rc_send,
1789726023.8039162,rc_send,
1789726023.907534,rc_send,
1789726024.0380242,rc_send,
1789726024.146506,rc_send,
1789726024.2470725,rc_send,
1789726024.375423,rc_send,
1789726024.4804556,rc_send,
1789726024.5810966,rc_send,
1789726024.706868,rc_send,
1789726024.797112,llm_explanation,3545.862800005125
1789726024.8118737,rc_send,
1789726024.9139404,rc_send,
1789726025.047296,rc_send,
1789726025.1497886,rc_send,
1789726025.2491274,rc_send,
1789726025.3710203,rc_send,
1789726025.4783714,rc_send,
1789726025.5789247,rc_send,
1789726025.7043376,rc_send,
1789726025.8084085,rc_send,
1789726025.9084847,rc_send,
1789726026.039943,rc_send,
1789726026.1422505,rc_send,
1789726026.2442498,rc_send,
1789726026.345082,rc_send,
1789726026.445775,rc_send,
1789726026.5460851,rc_send,
1789726026.6494846,rc_send,
1789726026.7524192,rc_send,
1789726026.8548548,rc_send,
1789726026.9562154,rc_send,
1789726027.0563042,rc_send,
1789726027.1590767,rc_send,
1789726027.2612765,rc_send,
1789726027.3844113,rc_send,
1789726027.508796,rc_send,
1789726027.610603,rc_send,
1789726027.7370622,rc_send,
1789726027.8437676,rc_send,
1789726027.9460518,rc_send,
1789726028.0808916,rc_send,
1789726028.1939213,rc_send,
1789726028.29524,rc_send,
1789726028.4065344,rc_send,
1789726028.5119636,rc_send,
1789726028.6120222,rc_send,
1789726028.7365003,rc_send,
1789726028.8399532,llm_explanation,4011.977200018009
1789726028.8549132,rc_send,
1789726028.957667,rc_send,
1789726029.0670707,rc_send,
1789726029.1712236,rc_send,
1789726029.2750602,rc_send,
1789726029.4010696,rc_send,
1789726029.508138,rc_send,
1789726029.6097157,rc_send,
1789726029.732012,rc_send,
1789726029.8485353,rc_send,
1789726029.949156,rc_send,
1789726030.0621402,rc_send,
1789726030.1662903,rc_send,
1789726030.2691514,rc_send,
1789726030.3973753,rc_send,
1789726030.5037384,rc_send,
1789726030.5552456,llm_explanation,1762.6752000069246
1789726030.6049585,rc_send,
1789726030.7341673,rc_send,
1789726030.8738797,rc_send,
1789726030.9759533,rc_send,
1789726031.0762272,rc_send,
1789726031.1775842,rc_send,
1789726031.2805393,rc_send,
1789726031.3819845,rc_send,
1789726031.4820027,rc_send,
1789726031.582817,rc_send,
1789726031.716498,rc_send,
1789726031.8180256,rc_send,
1789726031.9433649,rc_send,
1789726032.048794,rc_send,
1789726032.1292293,llm_explanation,1564.7567000123672
1789726032.1501746,rc_send,
1789726032.2747962,rc_send,
1789726032.3796678,rc_send,
1789726032.4812667,rc_send,
1789726032.5815425,rc_send,
1789726032.6838462,rc_send,
1789726032.7856617,rc_send,
1789726032.9059486,rc_send,
1789726033.0092325,rc_send,
1789726033.1099584,rc_send,
1789726033.2353005,rc_send,
1789726033.3468547,rc_send,
1789726033.4487317,rc_send,
1789726033.5705707,rc_send,
1789726033.675176,rc_send,
1789726033.7764344,rc_send,
1789726033.9073741,rc_send,
1789726034.0163798,rc_send,
1789726034.1178355,rc_send,
1789726034.2344768,rc_send,
1789726034.3444874,rc_send,
1789726034.4463394,rc_send,
1789726034.5677302,rc_send,
1789726034.6783662,rc_send,
1789726034.7786286,rc_send,
1789726034.9182785,rc_send,
1789726035.01874,rc_send,
1789726035.1387997,rc_send,
1789726035.2471178,rc_send,
1789726035.3476858,rc_send,
1789726035.4761143,rc_send,
1789726035.498013,llm_explanation,3353.1376000028104
1789726035.5862832,rc_send,
1789726035.6857195,rc_send,
1789726035.801642,rc_send,
1789726035.9132905,rc_send,
1789726036.0142794,rc_send,
1789726036.1350381,rc_send,
1789726036.2421901,rc_send,
1789726036.3433979,rc_send,
1789726036.472108,rc_send,
1789726036.5743492,rc_send,
1789726036.6758149,rc_send,
1789726036.8009737,rc_send,
1789726036.9019604,rc_send,
1789726037.0087717,rc_send,
1789726037.1344151,rc_send,
1789726037.2195456,llm_explanation,1718.4879000124056
1789726037.2411938,rc_send,
1789726037.3433697,rc_send,
1789726037.4703593,rc_send,
1789726037.5790672,rc_send,
1789726037.6979156,rc_send,
1789726037.8280387,rc_send,
1789726037.9281874,rc_send,
1789726038.0316653,rc_send,
1789726038.1460433,rc_send,
1789726038.2559905,rc_send,
1789726038.3647301,rc_send,
1789726038.4713295,rc_send,
1789726038.5726676,rc_send,
1789726038.6872659,rc_send,
1789726038.8103073,rc_send,
1789726038.9186943,rc_send,
1789726039.0280087,rc_send,
1789726039.1365879,rc_send,
1789726039.2459183,rc_send,
1789726039.3478153,rc_send,
1789726039.45569,llm_explanation,2214.52790001058
1789726039.478091,rc_send,
1789726039.5865571,rc_send,
1789726039.6966128,rc_send,
1789726039.8015652,rc_send,
1789726039.9397135,rc_send,
1789726040.0480406,rc_send,
1789726040.1569364,rc_send,
1789726040.2810574,rc_send,
1789726040.3856971,rc_send,
1789726040.4861042,rc_send,
1789726040.5870807,rc_send,
1789726040.689046,rc_send,
1789726040.7951324,rc_send,
1789726040.9036195,rc_send,
1789726041.0104153,rc_send,
1789726041.1316347,rc_send,
1789726041.1639297,llm_explanation,1751.0861000046134
1789726041.2407956,rc_send,
1789726041.3443992,rc_send,
1789726041.4668946,rc_send,
1789726041.5825212,rc_send,
1789726041.6826353,rc_send,
1789726041.8245664,rc_send,
1789726041.9245827,rc_send,
1789726042.0266647,rc_send,
1789726042.1294029,rc_send,
1789726042.2410975,rc_send,
1789726042.344073,rc_send,
1789726042.5096452,rc_send,
1789726042.6225572,rc_send,
1789726042.6891994,llm_explanation,1504.3166999821551
1789726042.7235239,rc_send,
1789726042.8239331,rc_send,
1789726042.9371898,rc_send,
1789726043.090738,rc_send,
1789726043.1980648,rc_send,
1789726043.3002625,rc_send,
1789726043.4010248,rc_send,
1789726043.5060997,rc_send,
1789726043.6632318,rc_send,
1789726043.7831385,rc_send,
1789726043.896059,rc_send,
1789726044.0393443,rc_send,
1789726044.124117,llm_explanation,1444.8221999919042
1789726044.154848,rc_send,
1789726044.2689211,rc_send,
1789726044.391349,rc_send,
1789726044.4983125,rc_send,
1789726044.6157203,rc_send,
1789726044.7811394,rc_send,
1789726044.898224,rc_send,
1789726045.0442789,rc_send,
1789726045.197795,rc_send,
1789726045.3468926,rc_send,
1789726045.457005,rc_send,
1789726045.595867,rc_send,
1789726045.7152069,rc_send,
1789726045.863454,rc_send,
1789726045.979209,rc_send,
1789726046.0975082,rc_send,
1789726046.198093,rc_send,
1789726046.3130856,rc_send,
1789726046.4394314,rc_send,
1789726046.5552251,rc_send,
1789726046.6375062,llm_explanation,2524.1129999922123
1789726046.6778634,rc_send,
1789726046.7800992,rc_send,
1789726046.882539,rc_send,
1789726046.9997094,rc_send,
1789726047.1030974,rc_send,
1789726047.2266438,rc_send,
1789726047.3312306,rc_send,
1789726047.4336076,rc_send,
1789726047.5638406,rc_send,
1789726047.6640651,rc_send,
1789726047.8063831,rc_send,
1789726047.9271948,rc_send,
1789726048.038957,rc_send,
1789726048.1954398,rc_send,
1789726048.2985196,rc_send,
1789726048.4020407,rc_send,
1789726048.5094857,rc_send,
1789726048.6342762,rc_send,
1789726048.7992675,rc_send,
1789726048.9517455,rc_send,
1789726049.0578787,rc_send,
1789726049.1874373,rc_send,
1789726049.318642,rc_send,
1789726049.4272141,rc_send,
1789726049.5350509,rc_send,
1789726049.6669643,rc_send,
1789726049.7711473,rc_send,
1789726049.9045987,rc_send,
1789726050.0052052,rc_send,
1789726050.127241,rc_send,
1789726050.2296565,rc_send,
1789726050.3880038,rc_send,
1789726050.5098126,rc_send,
1789726050.6297774,rc_send,
1789726050.6811004,llm_explanation,4005.863700003829
1789726050.735951,rc_send,
1789726050.8364093,rc_send,
1789726050.9732223,rc_send,
1789726051.0819185,rc_send,
1789726051.1857102,rc_send,
1789726051.296926,rc_send,
1789726051.39848,rc_send,
1789726051.5018985,rc_send,
1789726051.6262772,rc_send,
1789726051.7292163,rc_send,
1789726051.8324142,rc_send,
1789726051.9393098,rc_send,
1789726052.061243,rc_send,
1789726052.1641629,rc_send,
1789726052.3263154,rc_send,
1789726052.4678416,rc_send,
1789726052.5956535,rc_send,
1789726052.7610834,rc_send,
1789726052.8982491,rc_send,
1789726053.0024762,rc_send,
1789726053.1681824,rc_send,
1789726053.2846751,rc_send,
1789726053.385543,rc_send,
1789726053.5084262,rc_send,
1789726053.6668632,rc_send,
1789726053.8000987,rc_send,
1789726053.932415,rc_send,
1789726054.0364456,rc_send,
1789726054.1510448,rc_send,
1789726054.2678475,rc_send,
1789726054.3724577,rc_send,
1789726054.474491,rc_send,
1789726054.5981643,rc_send,
1789726054.7113035,rc_send,
1789726054.8275254,rc_send,
1789726054.947933,rc_send,
1789726055.048325,rc_send,
1789726055.1600738,rc_send,
1789726055.2627354,rc_send,
1789726055.3661263,rc_send,
1789726055.4944744,rc_send,
1789726055.6515298,rc_send,
1789726055.7546341,rc_send,
1789726055.8581626,rc_send,
1789726055.9611878,rc_send,
1789726056.080194,rc_send,
1789726056.2412245,rc_send,
1789726056.369045,rc_send,
1789726056.4933498,rc_send,
1789726056.5948055,rc_send,
1789726056.7535083,rc_send,
1789726056.876953,rc_send,
1789726057.00243,rc_send,
1789726057.1634293,rc_send,
1789726057.2875767,rc_send,
1789726057.4161572,rc_send,
1789726057.5965574,rc_send,
1789726057.7303905,rc_send,
1789726057.840009,rc_send,
1789726057.9426863,rc_send,
1789726058.0508754,rc_send,
1789726058.1557148,rc_send,
1789726058.258223,rc_send,
1789726058.421258,rc_send,
1789726058.543802,rc_send,
1789726058.707718,rc_send,
1789726058.8156517,rc_send,
1789726058.9196053,rc_send,
1789726059.0416262,rc_send,
1789726059.1527991,rc_send,
1789726059.284801,rc_send,
1789726059.397198,rc_send,
1789726059.4997225,rc_send,
1789726059.61427,rc_send,
1789726059.715657,rc_send,
1789726059.8639367,rc_send,
1789726060.0041847,rc_send,
1789726060.1564114,rc_send,
1789726060.2776031,rc_send,
1789726060.4192483,rc_send,
1789726060.565394,rc_send,
1789726060.669389,rc_send,
1789726060.804196,rc_send,
1789726060.927693,rc_send,
1789726061.0695105,rc_send,
1789726061.2103856,llm_explanation,2469.320800009882
1789726061.229129,rc_send,
1789726061.3739934,rc_send,
1789726061.5249968,rc_send,
1789726061.6679037,rc_send,
1789726061.8203282,rc_send,
1789726061.9211874,rc_send,
1789726062.024486,rc_send,
1789726062.1377473,rc_send,
1789726062.2811525,rc_send,
1789726062.4325504,rc_send,
1789726062.5336096,rc_send,
1789726062.63508,rc_send,
1789726062.7562373,rc_send,
1789726062.916546,rc_send,
1789726063.0027595,llm_explanation,1823.2064999756403
1789726063.016721,rc_send,
1789726063.1368186,rc_send,
1789726063.2904758,rc_send,
1789726063.438293,rc_send,
1789726063.5396326,rc_send,
1789726063.6812146,rc_send,
1789726063.7899635,rc_send,
1789726063.9407647,rc_send,
1789726064.1011882,rc_send,
1789726064.2044015,rc_send,
1789726064.3585024,rc_send,
1789726064.493787,rc_send,
1789726064.6071966,rc_send,
1789726064.7163332,rc_send,
1789726064.8560066,rc_send,
1789726064.9614127,rc_send,
1789726065.1076097,rc_send,
1789726065.2245412,rc_send,
1789726065.3875706,rc_send,
1789726065.4930434,rc_send,
1789726065.5945418,rc_send,
1789726065.7227237,rc_send,
1789726065.8824391,rc_send,
1789726066.000604,rc_send,
1789726066.1253798,rc_send,
1789726066.2260776,rc_send,
