t,mode,command,det_reason,gesture,gesture_conf,face_raw,face_auth,hand_raw,hand_auth,battery,altitude_cm,llm_reason,llm_latency_ms,crop_ok,face_bbox_h,face_bbox_w,faceid_enrolled,faceid_enrolling,faceid_progress,faceid_score,flying,seq,t_any
1790072385.796656,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,61.0,0.0,"The drone is currently flying and has no battery to charge, so a gesture (ground) is required.",2710.3054999606684,False,420,420,True,False,0/40,0.261780709028244,False,1102,1.9499564170837402
1790072386.4236524,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,61.0,0.0,The drone should not fly until the battery is at least 15%,1692.892299965024,False,420,420,True,False,0/40,0.261780709028244,False,1117,2.5516371726989746
1790072387.4638283,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,61.0,0.0,The drone should not fly until the battery is at least 15%,1692.892299965024,False,420,420,True,False,0/40,0.261780709028244,False,1142,3.617128849029541
1790072388.217795,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,61.0,0.0,Check the drone's battery level to avoid shorting out the propellers,1802.4645999539644,False,420,420,True,False,0/40,0.261780709028244,False,1160,4.371095418930054
1790072389.2530088,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,61.0,0.0,Check the drone's battery level to avoid shorting out the propellers,1802.4645999539644,False,420,420,True,False,0/40,0.261780709028244,False,1185,5.382685422897339
1790072390.2608447,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,61.0,0.0,Check the drone's battery level to avoid shorting out the propellers,1802.4645999539644,False,420,420,True,False,0/40,0.261780709028244,False,1210,6.414145231246948
1790072390.7073853,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,61.0,0.0,The drone is currently hovering due to the battery remaining and altitude being within range.,2485.9179999912158,False,420,420,True,False,0/40,0.261780709028244,False,1220,6.8606858253479
1790072391.5353804,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,61.0,0.0,No battery warning,836.3908000756055,False,420,420,True,False,0/40,0.261780709028244,False,1240,7.68868088722229
1790072392.5530143,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,61.0,0.0,No battery warning,836.3908000756055,False,420,420,True,False,0/40,0.261780709028244,False,1264,8.7063148021698
1790072393.5844753,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,61.0,0.0,No battery warning,836.3908000756055,False,420,420,True,False,0/40,0.261780709028244,False,1289,9.712839126586914
1790072393.8715022,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,61.0,0.0,No battery warning,836.3908000756055,False,420,420,True,False,0/40,0.261780709028244,False,1296,10.024802684783936
1790072394.0365458,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,61.0,0.0,Battery warning: The drone's battery is less than or equal to 15.,2407.4697999749333,False,420,420,True,False,0/40,0.261780709028244,False,1299,10.154942989349365
1790072395.044241,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,61.0,0.0,Battery warning: The drone's battery is less than or equal to 15.,2407.4697999749333,False,420,420,True,False,0/40,0.261780709028244,False,1324,11.19754147529602
1790072395.4190629,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,61.0,0.0,Battery warning: Battery <= 15%,1475.6874999729916,False,420,420,True,False,0/40,0.261780709028244,False,1333,11.5483238697052
1790072396.0248115,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,61.0,0.0,...,600.0659000128508,False,420,420,True,False,0/40,0.261780709028244,False,1347,12.14842939376831
1790072397.026213,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,61.0,0.0,...,600.0659000128508,False,420,420,True,False,0/40,0.261780709028244,False,1372,13.179513454437256
1790072398.0287156,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,61.0,0.0,...,600.0659000128508,False,420,420,True,False,0/40,0.261780709028244,False,1396,14.182016134262085
1790072398.0895395,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,61.0,0.0,Autonomy: no human for 10.0s -> search_360,1989.0332999639213,False,420,420,True,False,0/40,0.261780709028244,False,1397,14.217545747756958
1790072399.0992796,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,61.0,0.0,Autonomy: no human for 10.0s -> search_360,1989.0332999639213,False,420,420,True,False,0/40,0.261780709028244,False,1422,15.252580165863037
1790072399.32968,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,61.0,0.0,The drone is searching the ground.,1218.9687000354752,False,420,420,True,False,0/40,0.261780709028244,False,1427,15.445939064025879
1790072400.3442934,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,61.0,0.0,The drone is searching the ground.,1218.9687000354752,False,420,420,True,False,0/40,0.261780709028244,False,1451,16.457581281661987
1790072401.361084,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,61.0,0.0,The drone is searching the ground.,1218.9687000354752,False,420,420,True,False,0/40,0.261780709028244,False,1476,17.514384508132935
1790072402.4166024,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,61.0,0.0,The drone is searching the ground.,1218.9687000354752,False,420,420,True,False,0/40,0.261780709028244,False,1501,18.546220541000366
1790072402.7548933,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,61.0,0.0,The drone is searching the ground.,1218.9687000354752,False,420,420,True,False,0/40,0.261780709028244,True,1509,18.882035493850708
1790072403.3350587,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,61.0,0.0,LLM error (ReadTimeout),4009.2671000165865,False,420,420,True,False,0/40,0.261780709028244,True,1523,19.449519872665405
1790072404.3350232,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,61.0,30.0,LLM error (ReadTimeout),4009.2671000165865,False,420,420,True,False,0/40,0.261780709028244,True,1547,20.45407748222351
1790072405.160854,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,True,False,61.0,50.0,The drone should continue searching in the current flight phase.,1797.2492999397218,False,420,420,True,False,0/40,0.261780709028244,True,1567,21.285359382629395
1790072406.1644573,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,True,False,61.0,50.0,The drone should continue searching in the current flight phase.,1797.2492999397218,False,420,420,True,False,0/40,0.261780709028244,True,1591,22.28732991218567
1790072407.210482,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,True,False,61.0,40.0,The drone should continue searching in the current flight phase.,1797.2492999397218,True,126,126,True,False,0/40,0.2505838871002197,True,1616,23.349818229675293
1790072408.1291242,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,True,False,61.0,40.0,Autonomy: no human for 10.0s -> search_360,2992.8385000675917,False,126,126,True,False,0/40,0.2176709622144699,True,1639,24.28185772895813
1790072409.1305163,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,True,False,61.0,40.0,Autonomy: no human for 10.0s -> search_360,2992.8385000675917,False,126,126,True,False,0/40,0.2176709622144699,True,1663,25.283816814422607
1790072410.1313012,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,True,False,61.0,40.0,Autonomy: no human for 10.0s -> search_360,2992.8385000675917,False,126,126,True,False,0/40,0.2176709622144699,True,1687,26.28460168838501
1790072411.1331694,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,True,False,61.0,50.0,Autonomy: no human for 10.0s -> search_360,2992.8385000675917,False,126,126,True,False,0/40,0.2176709622144699,True,1711,27.28646993637085
1790072412.1928837,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,True,False,61.0,70.0,LLM error (ReadTimeout),4032.9246000619605,False,126,126,True,False,0/40,0.2176709622144699,True,1736,28.31614398956299
1790072413.1952758,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,61.0,80.0,LLM error (ReadTimeout),4032.9246000619605,False,126,126,True,False,0/40,0.2176709622144699,True,1760,29.317789793014526
1790072414.1773324,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,61.0,80.0,LLM error (ReadTimeout),4032.9246000619605,False,126,126,True,False,0/40,0.2176709622144699,True,1784,30.33063292503357
1790072414.574558,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,61.0,80.0,Autonomy: no human for 10 seconds -> search_360,2365.8621000358835,True,488,488,True,False,0/40,0.2798844575881958,True,1792,30.67167019844055
1790072415.5913718,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,61.0,80.0,Autonomy: no human for 10 seconds -> search_360,2365.8621000358835,True,566,566,True,False,0/40,0.25744399428367615,True,1817,31.697484493255615
1790072416.6021774,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,60.0,80.0,Autonomy: no human for 10 seconds -> search_360,2365.8621000358835,False,566,566,True,False,0/40,0.22859720885753632,True,1842,32.75547790527344
1790072417.6543977,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,True,False,60.0,80.0,Autonomy: no human for 10 seconds -> search_360,2365.8621000358835,False,566,566,True,False,0/40,0.22859720885753632,True,1867,33.785913705825806
1790072418.5240867,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,60.0,80.0,LLM error (ReadTimeout),4005.6481999345124,False,566,566,True,False,0/40,0.22859720885753632,True,1888,34.65479111671448
1790072418.6342418,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,60.0,80.0,LLM error (ReadTimeout),4005.6481999345124,False,566,566,True,False,0/40,0.22859720885753632,False,1890,34.75614523887634
1790072419.6395652,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,59.0,70.0,LLM error (ReadTimeout),4005.6481999345124,False,566,566,True,False,0/40,0.22859720885753632,False,1915,35.79286575317383
1790072420.4766016,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,59.0,20.0,"Autonomy: no human for 10 seconds, search_360",1965.3970000799745,False,566,566,True,False,0/40,0.22859720885753632,False,1935,36.62990212440491
1790072421.517478,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,58.0,-10.0,"Autonomy: no human for 10 seconds, search_360",1965.3970000799745,False,566,566,True,False,0/40,0.22859720885753632,False,1960,37.64697551727295
1790072421.96521,hover,ground,Autonomy: search done (28s) -> hover,HOVER,,False,False,False,False,58.0,-40.0,"Autonomy: no human for 10 seconds, search_360",1965.3970000799745,False,566,566,True,False,0/40,0.22859720885753632,False,1970,38.087631940841675
1790072422.9667656,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,58.0,0.0,"Autonomy: no human for 10 seconds, search_360",1965.3970000799745,False,566,566,True,False,0/40,0.22859720885753632,False,1995,39.12006616592407
1790072423.9684374,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,57.0,0.0,"Autonomy: no human for 10 seconds, search_360",1965.3970000799745,False,566,566,True,False,0/40,0.22859720885753632,False,2019,40.12173795700073
1790072424.5227623,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,57.0,40.0,LLM error (ReadTimeout),4012.008700054139,False,566,566,True,False,0/40,0.22859720885753632,False,2032,40.65029335021973
1790072425.5236585,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,57.0,160.0,LLM error (ReadTimeout),4012.008700054139,False,566,566,True,False,0/40,0.22859720885753632,False,2056,41.65398669242859
1790072426.429632,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,57.0,140.0,"The drone is hovering due to battery level, which is 57.0%",1885.413600015454,False,566,566,True,False,0/40,0.22859720885753632,False,2078,42.5532488822937
1790072427.4260488,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,57.0,0.0,No battery warning,1044.822599971667,False,566,566,True,False,0/40,0.22859720885753632,False,2102,43.54899740219116
1790072428.4276433,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,57.0,0.0,No battery warning,1044.822599971667,False,566,566,True,False,0/40,0.22859720885753632,False,2126,44.551411151885986
1790072428.5964484,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,57.0,0.0,The drone is in a hovering mode.,1171.7958999797702,False,566,566,True,False,0/40,0.22859720885753632,False,2130,44.718502044677734
1790072429.628416,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,57.0,0.0,The drone is in a hovering mode.,1171.7958999797702,False,566,566,True,False,0/40,0.22859720885753632,False,2155,45.781662940979004
1790072430.6923711,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,57.0,0.0,The drone is in a hovering mode.,1171.7958999797702,False,566,566,True,False,0/40,0.22859720885753632,False,2180,46.81522750854492
1790072430.7033536,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,57.0,0.0,The drone is hovering in a safe zone without warnings or alarms,2108.770399936475,False,566,566,True,False,0/40,0.22859720885753632,False,2181,46.85665416717529
