t,mode,command,det_reason,gesture,gesture_conf,face_raw,face_auth,hand_raw,hand_auth,battery,altitude_cm,llm_reason,llm_latency_ms,crop_ok,face_bbox_h,face_bbox_w,faceid_enrolled,faceid_enrolling,faceid_progress,faceid_score,flying,seq,t_any
1789860980.2397654,gesture,ground,Search: hand_detected -> gesture (exit search),CENTER,0.5,True,True,True,True,91.0,0.0,LLM error (ReadTimeout),4024.9127999995835,True,235,235,True,False,0/20,0.20715615153312683,False,462,0.0
1789860981.055488,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,91.0,0.0,LLM error (ReadTimeout),4024.9127999995835,True,216,216,True,False,0/20,0.318676233291626,False,481,0.7469077110290527
1789860982.1208985,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,91.0,0.0,LLM error (ReadTimeout),4024.9127999995835,True,340,340,True,False,0/20,0.48028990626335144,False,506,1.782224416732788
1789860982.6995633,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,91.0,0.0,LLM error (ReadTimeout),4005.306000006385,True,331,331,True,False,0/20,0.5504746437072754,False,519,0.0
1789860983.657085,face,ground,Perception: face_detected -> face,HOVER,,True,False,False,False,90.0,0.0,LLM error (ReadTimeout),4005.306000006385,True,310,310,True,False,0/20,0.27906563878059387,False,543,0.17526888847351074
1789860984.5443127,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,0.0,"The drone is hovering in an unoccupied area, within the range of safe flight.",2147.8559999959543,True,288,288,True,False,0/20,0.6887000799179077,False,564,0.0
1789860985.5593367,face,ground,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,-10.0,"The drone is hovering in an unoccupied area, within the range of safe flight.",2147.8559999959543,True,307,307,True,False,0/20,0.7056818008422852,False,588,0.0
1789860986.3252754,face,ground,Perception: face_detected -> face,HOVER,,True,False,False,False,90.0,0.0,The drone has detected a human face and is flying in the vicinity.,1821.095100021921,False,412,412,True,False,0/20,0.20707182586193085,False,608,0.4822084903717041
1789860986.6545336,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,90.0,10.0,The drone has detected a human face and is flying in the vicinity.,1821.095100021921,False,412,412,True,False,0/20,0.20707182586193085,False,616,0.8114666938781738
1789860987.7159739,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,90.0,0.0,The drone has detected a human face and is flying in the vicinity.,1821.095100021921,False,412,412,True,False,0/20,0.20707182586193085,False,641,1.8430981636047363
1789860988.7232769,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,90.0,0.0,The drone has detected a human face and is flying in the vicinity.,1821.095100021921,False,412,412,True,False,0/20,0.20707182586193085,False,665,2.8456380367279053
1789860989.3309457,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,90.0,0.0,"The drone detected a person in the ground, but no actions need to be taken as battery remains within limit.",2965.3514999663457,False,412,412,True,False,0/20,0.20707182586193085,False,680,3.4878787994384766
1789860990.3832443,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,90.0,0.0,"The drone detected a person in the ground, but no actions need to be taken as battery remains within limit.",2965.3514999663457,False,412,412,True,False,0/20,0.20707182586193085,False,705,4.512289524078369
1789860991.3940835,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,90.0,0.0,"The drone detected a person in the ground, but no actions need to be taken as battery remains within limit.",2965.3514999663457,False,412,412,True,False,0/20,0.20707182586193085,False,730,5.551016569137573
1789860991.4878201,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,90.0,0.0,"Autonomous drone mode triggers hover with battery below 15%, waiting for battery to recharge",2160.880100040231,False,412,412,True,False,0/20,0.20707182586193085,False,732,5.6447532176971436
1789860992.4900467,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,90.0,0.0,"Autonomous drone mode triggers hover with battery below 15%, waiting for battery to recharge",2160.880100040231,False,412,412,True,False,0/20,0.20707182586193085,False,756,6.646979808807373
1789860993.330261,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,90.0,0.0,"Battery is low, drone needs to hover to recharge",1853.9422999601811,False,412,412,True,False,0/20,0.20707182586193085,False,776,7.486685276031494
1789860994.3326428,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,90.0,0.0,"Battery is low, drone needs to hover to recharge",1853.9422999601811,False,412,412,True,False,0/20,0.20707182586193085,False,800,8.489575862884521
1789860995.392291,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,90.0,0.0,"Battery is low, drone needs to hover to recharge",1853.9422999601811,False,412,412,True,False,0/20,0.20707182586193085,False,825,9.516771793365479
1789860995.8816695,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,90.0,0.0,"Battery is low, drone needs to hover to recharge",1853.9422999601811,False,412,412,True,False,0/20,0.20707182586193085,False,837,10.015483856201172
1789860996.605153,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,90.0,0.0,"The drone is hovering and has not detected any objects or landmarks within the specified range, indicating it's in its normal flight mode without battery issues.",3270.189200004097,False,412,412,True,False,0/20,0.20707182586193085,False,855,10.743656635284424
1789860997.6120732,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,90.0,0.0,"The drone is hovering and has not detected any objects or landmarks within the specified range, indicating it's in its normal flight mode without battery issues.",3270.189200004097,False,412,412,True,False,0/20,0.20707182586193085,False,879,11.746069431304932
1789860998.2231517,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,90.0,0.0,The drone was hovering for a few minutes without any obstacles detected.,1570.4828000161797,False,412,412,True,False,0/20,0.20707182586193085,False,893,12.347521543502808
1789860999.2397377,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,90.0,0.0,The drone was hovering for a few minutes without any obstacles detected.,1570.4828000161797,False,412,412,True,False,0/20,0.20707182586193085,False,917,13.366753339767456
1789860999.8856437,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,90.0,0.0,The drone is in ground mode and is about to start flying.,1684.9271999672055,False,412,412,True,False,0/20,0.20707182586193085,False,933,14.013670206069946
1789861000.8902,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,90.0,0.0,The drone is in ground mode and is about to start flying.,1684.9271999672055,False,412,412,True,False,0/20,0.20707182586193085,False,958,15.047132968902588
1789861001.385682,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,90.0,0.0,The drone needs to start moving before encountering a person or object,1503.8072999450378,False,412,412,True,False,0/20,0.20707182586193085,False,969,15.513530731201172
1789861002.4130719,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,90.0,0.0,The drone needs to start moving before encountering a person or object,1503.8072999450378,False,412,412,True,False,0/20,0.20707182586193085,False,994,16.57000494003296
1789861003.4438357,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,90.0,0.0,The drone needs to start moving before encountering a person or object,1503.8072999450378,False,412,412,True,False,0/20,0.20707182586193085,False,1019,17.577521324157715
1789861003.888818,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,90.0,0.0,Autonomy: no human for 10.0s -> search_360,2538.9939000015147,False,412,412,True,False,0/20,0.20707182586193085,False,1030,18.04566788673401
1789861004.9489546,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,90.0,0.0,Autonomy: no human for 10.0s -> search_360,2538.9939000015147,False,412,412,True,False,0/20,0.20707182586193085,False,1055,19.080934286117554
1789861005.9506893,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,90.0,0.0,Autonomy: no human for 10.0s -> search_360,2538.9939000015147,False,412,412,True,False,0/20,0.20707182586193085,False,1079,20.081692218780518
1789861006.1867118,search_360,ground,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,90.0,0.0,Autonomy: no human for 10 seconds while searching the area,2256.651100004092,False,412,412,True,False,0/20,0.20707182586193085,False,1085,20.310725688934326
1789861013.1506252,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,90.0,70.0,"The drone's battery level is low, indicating the need to return for a search_360 mission.",2153.4933999646455,False,412,412,True,False,0/20,0.20707182586193085,True,1252,27.307558298110962
1789861014.24549,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,90.0,70.0,"The drone's battery level is low, indicating the need to return for a search_360 mission.",2153.4933999646455,True,215,215,True,False,0/20,0.3894631862640381,True,1277,28.341575145721436
1789861015.2403631,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,90.0,70.0,"The drone's battery level is low, indicating the need to return for a search_360 mission.",2153.4933999646455,True,196,196,True,False,0/20,0.40765297412872314,True,1302,29.352476358413696
1789861015.516235,face,rc lr=0 fb=3 ud=22 yaw=8,Search: face_detected -> face (exit search),FACE,,True,True,False,False,90.0,70.0,"The drone's battery level is low, indicating the need to return for a search_360 mission.",2153.4933999646455,True,213,213,True,False,0/20,0.5720903277397156,True,1307,0.0
1789861015.6111522,face,rc lr=0 fb=3 ud=22 yaw=5,Search: face_detected -> face (exit search),FACE,,True,True,False,False,90.0,70.0,"The drone's battery level is low, indicating the need to return for a search_360 mission.",2153.4933999646455,True,221,221,True,False,0/20,0.4238142967224121,True,1310,0.0
1789861015.639498,face,rc lr=0 fb=0 ud=0 yaw=0,Search: face_detected -> face (exit search),HOVER,,True,False,False,False,90.0,70.0,"The drone's battery level is low, indicating the need to return for a search_360 mission.",2153.4933999646455,True,221,221,True,False,0/20,0.35502055287361145,True,1312,0.06325078010559082
1789861015.7372413,face,rc lr=0 fb=2 ud=20 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,False,False,90.0,70.0,"The drone's battery level is low, indicating the need to return for a search_360 mission.",2153.4933999646455,True,219,219,True,False,0/20,0.6367942094802856,True,1313,0.0
1789861015.8688438,face,rc lr=0 fb=0 ud=21 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,False,False,90.0,70.0,"The drone's battery level is low, indicating the need to return for a search_360 mission.",2153.4933999646455,True,245,245,True,False,0/20,0.5242195725440979,True,1315,0.0
1789861016.0109196,face,rc lr=0 fb=-2 ud=19 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,False,False,90.0,70.0,"The drone's battery level is low, indicating the need to return for a search_360 mission.",2153.4933999646455,True,262,262,True,False,0/20,0.6707478761672974,True,1319,0.0
1789861016.0378482,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.5,True,True,True,True,90.0,70.0,"The drone's battery level is low, indicating the need to return for a search_360 mission.",2153.4933999646455,True,262,262,True,False,0/20,0.20581623911857605,True,1322,0.0
1789861017.0912652,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,True,False,False,90.0,70.0,"The drone's battery level is low, indicating the need to return for a search_360 mission.",2153.4933999646455,True,296,296,True,False,0/20,0.6292147636413574,True,1346,0.0
1789861017.1815383,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,True,False,False,90.0,70.0,LLM error (ReadTimeout),4029.3210999807343,True,296,296,True,False,0/20,0.31517648696899414,True,1348,0.0
1789861017.2798545,face,rc lr=0 fb=-12 ud=26 yaw=-9,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,70.0,LLM error (ReadTimeout),4029.3210999807343,True,287,287,True,False,0/20,0.2934815287590027,True,1350,0.0
1789861017.357962,face,rc lr=0 fb=0 ud=0 yaw=0,Perception: face_detected -> face,HOVER,,True,False,False,False,90.0,70.0,LLM error (ReadTimeout),4029.3210999807343,True,294,294,True,False,0/20,0.271208256483078,True,1352,0.04863429069519043
1789861017.713822,face,rc lr=0 fb=-16 ud=22 yaw=-5,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,70.0,LLM error (ReadTimeout),4029.3210999807343,True,310,310,True,False,0/20,0.7184721231460571,True,1362,0.0
1789861017.8106375,face,rc lr=0 fb=-18 ud=20 yaw=-4,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,70.0,LLM error (ReadTimeout),4029.3210999807343,True,320,320,True,False,0/20,0.7921183705329895,True,1363,0.0
1789861017.8810663,face,rc lr=0 fb=-19 ud=17 yaw=-3,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,70.0,LLM error (ReadTimeout),4029.3210999807343,True,316,316,True,False,0/20,0.4684150815010071,True,1365,0.0
1789861017.967203,face,rc lr=0 fb=-22 ud=16 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,70.0,LLM error (ReadTimeout),4029.3210999807343,True,338,338,True,False,0/20,0.6645852327346802,True,1367,0.0
1789861018.0624318,face,rc lr=0 fb=-24 ud=13 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,70.0,LLM error (ReadTimeout),4029.3210999807343,True,341,341,True,False,0/20,0.37744659185409546,True,1370,0.0
1789861018.1721375,face,rc lr=0 fb=-26 ud=13 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,80.0,LLM error (ReadTimeout),4029.3210999807343,True,344,344,True,False,0/20,0.8499968647956848,True,1372,0.0
1789861018.277798,face,rc lr=0 fb=-27 ud=13 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,80.0,LLM error (ReadTimeout),4029.3210999807343,True,358,358,True,False,0/20,0.6842302680015564,True,1375,0.0
1789861018.3654542,face,rc lr=0 fb=-30 ud=12 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,80.0,LLM error (ReadTimeout),4029.3210999807343,True,360,360,True,False,0/20,0.6277371644973755,True,1377,0.0
1789861018.4447455,face,rc lr=0 fb=-32 ud=10 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,80.0,LLM error (ReadTimeout),4029.3210999807343,True,368,368,True,False,0/20,0.38060104846954346,True,1379,0.0
1789861018.5305164,face,rc lr=0 fb=-35 ud=7 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,80.0,LLM error (ReadTimeout),4029.3210999807343,True,390,390,True,False,0/20,0.4737069606781006,True,1381,0.0
1789861018.6165228,face,rc lr=0 fb=-35 ud=6 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,80.0,LLM error (ReadTimeout),4029.3210999807343,True,364,364,True,False,0/20,0.3449646234512329,True,1383,0.0
1789861018.721349,face,rc lr=0 fb=-36 ud=6 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,80.0,LLM error (ReadTimeout),4029.3210999807343,True,375,375,True,False,0/20,0.5345704555511475,True,1384,0.0
1789861018.8546288,face,rc lr=0 fb=-36 ud=3 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,80.0,LLM error (ReadTimeout),4029.3210999807343,True,360,360,True,False,0/20,0.26095050573349,True,1387,0.0
1789861019.0121717,face,rc lr=0 fb=-32 ud=5 yaw=4,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,80.0,LLM error (ReadTimeout),4029.3210999807343,True,343,343,True,False,0/20,0.6640108823776245,True,1391,0.0
1789861019.1583967,face,rc lr=0 fb=-29 ud=9 yaw=4,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,80.0,LLM error (ReadTimeout),4029.3210999807343,True,317,317,True,False,0/20,0.7274854183197021,True,1395,0.0
1789861019.2834358,face,rc lr=0 fb=-23 ud=10 yaw=4,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,80.0,LLM error (ReadTimeout),4029.3210999807343,True,293,293,True,False,0/20,0.7810248136520386,True,1398,0.0
1789861019.3974078,face,rc lr=0 fb=-20 ud=10 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,80.0,LLM error (ReadTimeout),4029.3210999807343,True,278,278,True,False,0/20,0.7058013677597046,True,1401,0.0
1789861019.5383327,face,rc lr=0 fb=-13 ud=11 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,80.0,LLM error (ReadTimeout),4029.3210999807343,True,252,252,True,False,0/20,0.8464841246604919,True,1403,0.0
1789861019.7054362,face,rc lr=0 fb=-10 ud=12 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,80.0,LLM error (ReadTimeout),4029.3210999807343,True,227,227,True,False,0/20,0.6215462684631348,True,1407,0.0
1789861019.7652774,face,rc lr=0 fb=-5 ud=11 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,80.0,LLM error (ReadTimeout),4029.3210999807343,True,191,191,True,False,0/20,0.3010520339012146,True,1410,0.0
1789861019.8849344,face,rc lr=0 fb=0 ud=11 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,80.0,LLM error (ReadTimeout),4029.3210999807343,True,185,185,True,False,0/20,0.7506555318832397,True,1411,0.0
1789861020.032305,face,rc lr=0 fb=2 ud=12 yaw=6,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,80.0,LLM error (ReadTimeout),4029.3210999807343,True,157,157,True,False,0/20,0.7625794410705566,True,1415,0.0
1789861020.2277706,face,rc lr=0 fb=7 ud=14 yaw=8,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,80.0,LLM error (ReadTimeout),4029.3210999807343,True,151,151,True,False,0/20,0.8332036137580872,True,1419,0.0
1789861020.3834152,face,rc lr=0 fb=8 ud=14 yaw=10,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,80.0,LLM error (ReadTimeout),4029.3210999807343,True,136,136,True,False,0/20,0.823099672794342,True,1424,0.0
1789861020.459956,face,rc lr=0 fb=10 ud=13 yaw=11,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,80.0,LLM error (ReadTimeout),4029.3210999807343,True,140,140,True,False,0/20,0.4558173418045044,True,1427,0.0
1789861020.6186864,face,rc lr=0 fb=11 ud=13 yaw=11,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,80.0,LLM error (ReadTimeout),4029.3210999807343,True,146,146,True,False,0/20,0.7915530800819397,True,1428,0.0
1789861020.66565,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.5,True,True,True,True,90.0,80.0,LLM error (ReadTimeout),4029.3210999807343,True,146,146,True,False,0/20,0.5512595176696777,True,1432,0.0
1789861021.714606,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.5,True,True,True,True,90.0,80.0,LLM error (ReadTimeout),4067.031099984888,True,141,141,True,False,0/20,0.6239184141159058,True,1458,0.0
1789861022.741063,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,True,False,False,90.0,80.0,LLM error (ReadTimeout),4067.031099984888,True,146,146,True,False,0/20,0.7248435020446777,True,1483,0.0
1789861023.3825374,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,90.0,80.0,LLM error (ReadTimeout),4067.031099984888,True,166,166,True,False,0/20,0.34077519178390503,True,1498,0.07796597480773926
1789861023.490548,face,rc lr=0 fb=10 ud=14 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,80.0,LLM error (ReadTimeout),4067.031099984888,True,178,178,True,False,0/20,0.6363919377326965,True,1499,0.0
1789861023.6184285,face,rc lr=0 fb=10 ud=15 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,80.0,LLM error (ReadTimeout),4067.031099984888,True,180,180,True,False,0/20,0.7607941627502441,True,1502,0.0
1789861023.747853,face,rc lr=0 fb=9 ud=15 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,80.0,LLM error (ReadTimeout),4067.031099984888,True,172,172,True,False,0/20,0.5386263132095337,True,1505,0.0
1789861023.8608856,face,rc lr=0 fb=9 ud=16 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,80.0,LLM error (ReadTimeout),4067.031099984888,True,175,175,True,False,0/20,0.7305392622947693,True,1508,0.0
1789861024.0068343,face,rc lr=0 fb=0 ud=0 yaw=0,Perception: face_detected -> face,HOVER,,True,False,False,False,90.0,80.0,LLM error (ReadTimeout),4067.031099984888,True,174,174,True,False,0/20,0.4271749258041382,True,1513,0.08220386505126953
1789861024.2288558,face,rc lr=0 fb=9 ud=17 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,80.0,LLM error (ReadTimeout),4067.031099984888,True,170,170,True,False,0/20,0.5838946104049683,True,1518,0.0
1789861024.410987,face,rc lr=0 fb=8 ud=16 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,80.0,LLM error (ReadTimeout),4067.031099984888,True,183,183,True,False,0/20,0.5357942581176758,True,1521,0.0
1789861024.5292203,face,rc lr=0 fb=8 ud=15 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,80.0,LLM error (ReadTimeout),4067.031099984888,True,188,188,True,False,0/20,0.15903055667877197,True,1524,0.0
1789861024.5626504,face,rc lr=0 fb=0 ud=0 yaw=0,Perception: face_detected -> face,HOVER,,True,False,False,False,90.0,80.0,LLM error (ReadTimeout),4067.031099984888,True,188,188,True,False,0/20,0.23251178860664368,True,1526,0.0838930606842041
1789861024.651723,face,rc lr=0 fb=7 ud=14 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,80.0,LLM error (ReadTimeout),4067.031099984888,True,194,194,True,False,0/20,0.5769436955451965,True,1527,0.0
1789861024.7555282,face,rc lr=0 fb=7 ud=13 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,80.0,LLM error (ReadTimeout),4067.031099984888,True,188,188,True,False,0/20,0.396941214799881,True,1529,0.0
1789861024.7839136,face,rc lr=0 fb=0 ud=0 yaw=0,Perception: face_detected -> face,HOVER,,True,False,False,False,90.0,90.0,LLM error (ReadTimeout),4067.031099984888,True,188,188,True,False,0/20,0.3696240782737732,True,1531,0.07086777687072754
1789861025.5666356,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,90.0,90.0,LLM error (ReadTimeout),4003.9209000533447,True,204,204,True,False,0/20,0.33321863412857056,True,1549,0.8019061088562012
1789861025.8244843,face,rc lr=0 fb=3 ud=7 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,90.0,LLM error (ReadTimeout),4003.9209000533447,True,217,217,True,False,0/20,0.5584856867790222,True,1556,0.0
1789861025.9897358,face,rc lr=0 fb=4 ud=7 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,90.0,LLM error (ReadTimeout),4003.9209000533447,True,199,199,True,False,0/20,0.6085561513900757,True,1559,0.0
1789861026.0768254,face,rc lr=0 fb=5 ud=6 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,90.0,LLM error (ReadTimeout),4003.9209000533447,True,182,182,True,False,0/20,0.5121471881866455,True,1562,0.0
1789861026.1885707,face,rc lr=0 fb=6 ud=7 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,90.0,LLM error (ReadTimeout),4003.9209000533447,True,176,176,True,False,0/20,0.5184956789016724,True,1564,0.0
1789861026.2831109,face,rc lr=0 fb=7 ud=7 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,90.0,LLM error (ReadTimeout),4003.9209000533447,True,168,168,True,False,0/20,0.551201581954956,True,1567,0.0
1789861026.3808167,face,rc lr=0 fb=8 ud=7 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,90.0,90.0,LLM error (ReadTimeout),4003.9209000533447,True,167,167,True,False,0/20,0.4359470009803772,True,1569,0.0
1789861026.4962425,face,rc lr=0 fb=0 ud=0 yaw=0,Perception: face_detected -> face,HOVER,,True,False,False,False,90.0,90.0,LLM error (ReadTimeout),4003.9209000533447,True,167,167,True,False,0/20,0.2735620141029358,True,1572,0.060240745544433594
