t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,assoc_d,assoc_hands,assoc_mode,assoc_ms,assoc_ms_ran,assoc_ok,assoc_pose_ms,assoc_pose_ms_ran,assoc_reason,assoc_skeleton_hits,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,svm_infer_ms,svm_infer_ms_ran
1790262093.4072106,185,0.015168190002441406,65.92744419993713,2.9904842376708984,0.051700000767596066,,0,,,0,0,,,no_face,0,0.004399997123982757,1,,0,,0,0,,0,hover,0.017700000171316788,1,,
1790262093.5024176,186,0.09520697593688965,10.503432024381022,1.9960403442382812,32.04539999933331,,0,,,0,0,,,no_face,0,0.0042000028770416975,1,7.096900000760797,1,,0,0,24.90390000093612,1,hover,0.018799997633323073,1,,
1790262093.506406,187,0.003988504409790039,250.7205451610975,5.983114242553711,0.03870000000461005,,0,,,0,0,,,no_face,0,0.0039000005926936865,1,,0,,0,0,,0,hover,0.013599998055724427,1,,
1790262093.5612662,188,0.05486011505126953,18.228179052585833,2.023458480834961,23.208300000987947,,0,,,0,0,,,no_face,0,0.0029999973776284605,1,,0,,0,0,23.172700002760394,1,hover,0.013800003216601908,1,,
1790262093.5723546,189,0.011088371276855469,90.18457039649093,1.0247230529785156,0.046799999836366624,,0,,,0,0,,,no_face,0,0.00419999923906289,1,,0,,0,0,,0,hover,0.016100002540042624,1,,
1790262093.6638353,190,0.09148073196411133,10.931263650058119,1.6112327575683594,28.40239999932237,,0,,,0,0,,,no_face,0,0.0040000013541430235,1,6.494500001281267,1,,0,0,21.861799999896903,1,hover,0.020300001779105514,1,,
1790262093.6688535,191,0.0050182342529296875,199.27328012162675,4.019260406494141,0.0532000012753997,,0,,,0,0,,,no_face,0,0.004800000169780105,1,,0,,0,0,,0,hover,0.018799997633323073,1,,
1790262093.7279804,192,0.059126853942871094,16.91278891595026,1.9927024841308594,22.88619999671937,,0,,,0,0,,,no_face,0,0.0037999998312443495,1,,0,,0,0,22.84529999815277,1,hover,0.015800000255694613,1,,
1790262093.7384615,193,0.010481119155883789,95.40965856099724,2.9914379119873047,0.04749999789055437,,0,,,0,0,,,no_face,0,0.0041000021155923605,1,,0,,0,0,,0,hover,0.016599999071331695,1,,
1790262093.83454,194,0.09607839584350586,10.408167114163907,2.735137939453125,27.808699996967334,,0,,,0,0,,,no_face,0,0.0037000027077738196,1,6.212200001755264,1,,0,0,21.55519999723765,1,hover,0.017099999240599573,1,,
1790262093.8395329,195,0.004992961883544922,200.2819214974692,0.99945068359375,0.0610999995842576,,0,,,0,0,,,no_face,0,0.0039000005926936865,1,,0,,0,0,,0,hover,0.030300001526484266,1,,
1790262093.8973424,196,0.05780959129333496,17.29816761592108,3.0226707458496094,23.174999998445855,,0,,,0,0,,,no_face,0,0.0037000027077738196,1,,0,,0,0,23.131000001740176,1,hover,0.0168999977177009,1,,
1790262093.9103336,197,0.012991189956665039,76.97524270953771,2.158641815185547,0.05360000068321824,,0,,,0,0,,,no_face,0,0.00419999923906289,1,,0,,0,0,,0,hover,0.01880000127130188,1,,
1790262094.008134,198,0.09780025482177734,10.22492223381537,1.9936561584472656,32.1868999999424,,0,,,0,0,,,no_face,0,0.0034000004234258085,1,6.283599999733269,1,,0,0,25.86689999952796,1,hover,0.015699999494245276,1,,
1790262094.012093,199,0.003959178924560547,252.5776225460677,7.967948913574219,0.036699999327538535,,0,,,0,0,,,no_face,0,0.0034999975468963385,1,,0,,0,0,,0,hover,0.01340000017080456,1,,
1790262094.0599685,200,0.047875404357910156,20.887552040796,0.9975433349609375,21.553700000367826,,0,,,0,0,,,no_face,0,0.0041000021155923605,1,,0,,0,0,21.505100001377286,1,hover,0.017800000932766125,1,,
1790262094.074079,201,0.014110565185546875,70.86888348202217,1.664876937866211,0.0698000003467314,,0,,,0,0,,,no_face,0,0.004499997885432094,1,,0,,0,0,,0,hover,0.01809999957913533,1,,
1790262094.1726217,202,0.09854269027709961,10.147886131259709,3.025531768798828,27.681700001267018,,0,,,0,0,,,no_face,0,0.0037999998312443495,1,6.424700000934536,1,,0,0,21.215299999312265,1,hover,0.01729999712551944,1,,
1790262094.1766098,203,0.003988027572631836,250.750523106355,5.97834587097168,0.037999998312443495,,0,,,0,0,,,no_face,0,0.0039000005926936865,1,,0,,0,0,,0,hover,0.013799999578623101,1,,
1790262094.2288837,204,0.05227398872375488,19.12997313605743,2.025127410888672,22.15499999874737,,0,,,0,0,,,no_face,0,0.0036999990697950125,1,,0,,0,0,22.11429999806569,1,hover,0.016199999663513154,1,,
1790262094.2374272,205,0.00854349136352539,117.04816654573868,2.404451370239258,0.05289999899105169,,0,,,0,0,,,no_face,0,0.004499997885432094,1,,0,,0,0,,0,hover,0.020300001779105514,1,,
1790262094.3084457,206,0.07101845741271973,14.080846535268385,3.017425537109375,28.466200001275865,,0,,,0,0,,,no_face,0,0.0034000004234258085,1,5.837000000610715,1,,0,0,22.591799999645445,1,hover,0.01630000042496249,1,,
1790262094.34096,207,0.032514333724975586,30.755666361136573,2.994537353515625,0.046200002543628216,,0,,,0,0,,,no_face,0,0.0042000028770416975,1,,0,,0,0,,0,hover,0.015899997379165143,1,,
1790262094.3962312,208,0.055271148681640625,18.092621989095175,1.9931793212890625,23.956699998961994,,0,,,0,0,,,no_face,0,0.004599998646881431,1,,0,,0,0,23.902699998870958,1,hover,0.017400001524947584,1,,
1790262094.4080281,209,0.011796951293945312,84.76766370250607,3.9887428283691406,0.06600000051548705,,0,,,0,0,,,no_face,0,0.006199999916134402,1,,0,,0,0,,0,hover,0.021800002286909148,1,,
1790262094.5069287,210,0.09890055656433105,10.111166556980272,2.0194053649902344,30.41039999880013,,0,,,0,0,,,no_face,0,0.0040000013541430235,1,6.293599999480648,1,,0,0,24.07830000083777,1,hover,0.016199999663513154,1,,
1790262094.5118866,211,0.004957914352416992,201.6977157970666,6.984472274780273,0.04070000068168156,,0,,,0,0,,,no_face,0,0.0036999990697950125,1,,0,,0,0,,0,hover,0.013599998055724427,1,,
1790262094.5629826,212,0.05109596252441406,19.571017955130838,1.0335445404052734,24.70739999989746,,0,,,0,0,,,no_face,0,0.0039000005926936865,1,,0,,0,0,24.65939999819966,1,hover,0.018299997464055195,1,,
1790262094.5729616,213,0.009979009628295898,100.21034523951738,2.9909610748291016,0.050099999498343095,,0,,,0,0,,,no_face,0,0.004300000000512227,1,,0,,0,0,,0,hover,0.017700000171316788,1,,
1790262094.6366048,214,0.06364321708679199,15.712593513873957,2.986431121826172,30.755100000533275,,0,,,0,0,,,no_face,0,0.0040000013541430235,1,7.480500000383472,1,,0,0,23.2319999995525,1,hover,0.017899998056236655,1,,
1790262094.6736987,215,0.0370938777923584,26.95862658516676,2.393960952758789,0.056499997299397364,,0,,,0,0,,,no_face,0,0.004600002284860238,1,,0,,0,0,,0,hover,0.0197000008483883,1,,
1790262094.7350092,216,0.061310529708862305,16.31041200832183,1.9948482513427734,25.23740000106045,,0,,,0,0,,,no_face,0,0.004499997885432094,1,,0,,0,0,25.18160000181524,1,hover,0.021600000764010474,1,,
1790262094.742021,217,0.007011890411376953,142.61489289357363,6.0138702392578125,0.047500001528533176,,0,,,0,0,,,no_face,0,0.0042000028770416975,1,,0,,0,0,,0,hover,0.017499998648418114,1,,
1790262094.808886,218,0.0668649673461914,14.9555146691769,1.9938945770263672,36.02040000259876,,0,,,0,0,,,no_face,0,0.0035000011848751456,1,6.640200001129415,1,,0,0,29.34100000129547,1,hover,0.01729999712551944,1,,
1790262094.835823,219,0.026937007904052734,37.12364801472801,0.9658336639404297,0.05079999755253084,,0,,,0,0,,,no_face,0,0.004300000000512227,1,,0,,0,0,,0,hover,0.017499998648418114,1,,
1790262094.901127,220,0.06530404090881348,15.312988079808692,3.0264854431152344,26.97989999796846,,0,,,0,0,,,no_face,0,0.00540000110049732,1,,0,,0,0,26.916299997537863,1,search_360,0.029299997549969703,1,,
1790262094.9070182,221,0.005891084671020508,169.74802703468373,4.844903945922852,0.0638999990769662,,0,,,0,0,,,no_face,0,0.005199999577598646,1,,0,,0,0,,0,search_360,0.014799999917158857,1,,
1790262094.9718919,222,0.06487369537353516,15.414568173465637,0.9968280792236328,33.680500000627944,,0,,,0,0,,,no_face,0,0.0039000005926936865,1,7.235799999762094,1,,0,0,25.851200000033714,1,search_360,0.015099998563528061,1,,
1790262095.0096688,223,0.037776947021484375,26.471170352418458,3.0221939086914062,0.8183999998436775,,0,,,0,0,,,no_face,0,0.004900000931229442,1,,0,,0,0,,0,search_360,0.014400000509340316,1,,
1790262095.0858984,224,0.07622957229614258,13.118268539079848,4.021406173706055,44.609399999899324,,0,,,0,0,,,no_face,0,0.004699999408330768,1,,0,,0,0,43.87769999812008,1,search_360,0.014700002793688327,1,,
1790262095.0918832,225,0.005984783172607422,167.09043104135128,20.941495895385742,0.9355000001960434,,0,,,0,0,,,no_face,0,0.005199999577598646,1,,0,,0,0,,0,search_360,0.01809999957913533,1,,
1790262095.1598475,226,0.06796431541442871,14.713603659541926,2.991199493408203,50.195600000733975,,0,,,0,0,,,no_face,0,0.0031999989005271345,1,6.045499998435844,1,,0,0,43.510400002560345,1,search_360,0.01300000076298602,1,,
1790262095.1748052,227,0.014957666397094727,66.85534851841815,3.019094467163086,0.7261999999172986,,0,,,0,0,,,no_face,0,0.004499997885432094,1,,0,,0,0,,0,search_360,0.015600002370774746,1,,
1790262095.2587028,228,0.08389759063720703,11.919293419571915,2.023935317993164,49.33969999910914,,0,,,0,0,,,no_face,0,0.0040000013541430235,1,,0,,0,0,48.68480000004638,1,search_360,0.013599998055724427,1,,
1790262095.2636895,229,0.004986763000488281,200.5308854465481,26.966571807861328,0.6516000030387659,,0,,,0,0,,,no_face,0,0.0036999990697950125,1,,0,,0,0,,0,search_360,0.01179999890155159,1,,
1790262095.328968,230,0.06527853012084961,15.318972381098474,2.680063247680664,56.90639999738778,,0,,,0,0,,,no_face,0,0.0041000021155923605,1,6.799200000386918,1,,0,0,49.92899999706424,1,search_360,0.014199998986441642,1,,
1790262095.3339849,231,0.005016803741455078,199.33010170135918,26.78227424621582,0.04230000195093453,,0,,,0,0,,,no_face,0,0.00419999923906289,1,,0,,0,0,,0,search_360,0.01179999890155159,1,,
1790262095.3974621,232,0.0634772777557373,15.753668641053475,2.041339874267578,24.011800000153016,,0,,,0,0,,,no_face,0,0.005099998816149309,1,,0,,0,0,23.953800002345815,1,search_360,0.017400001524947584,1,,
1790262095.4084637,233,0.0110015869140625,90.89597780859917,3.0236244201660156,0.05909999890718609,,0,,,0,0,,,no_face,0,0.004599998646881431,1,,0,,0,0,,0,search_360,0.01590000101714395,1,,
1790262095.4966357,234,0.08817195892333984,11.34147423070683,1.0800361633300781,57.24009999903501,,0,,,0,0,,,no_face,0,0.004300000000512227,1,8.423100000072736,1,,0,0,48.76430000149412,1,search_360,0.017800000932766125,1,,
1790262095.5126245,235,0.015988826751708984,62.54367600131222,4.021406173706055,0.0670000008540228,,0,,,0,0,,,no_face,0,0.005599998985417187,1,,0,,0,0,,0,search_360,0.018900002032751217,1,,
1790262095.589892,236,0.07726740837097168,12.94206730991752,3.8754940032958984,48.998300000675954,,0,,,0,0,,,no_face,0,0.004499997885432094,1,,0,,0,0,48.945200000162004,1,search_360,0.01669999983278103,1,,
1790262095.5969017,237,0.007009744644165039,142.6585490289446,27.296066284179688,0.05999999848427251,,0,,,0,0,,,no_face,0,0.005199999577598646,1,,0,,0,0,,0,search_360,0.015599998732795939,1,,
1790262095.6636941,238,0.06679248809814453,14.971743507003442,1.9915103912353516,58.61999999979162,,0,,,0,0,,,no_face,0,0.0037999998312443495,1,8.20190000013099,1,,0,0,50.374799997371156,1,search_360,0.014500001270789653,1,,
1790262095.6736686,239,0.009974479675292969,100.25585620040157,2.994537353515625,0.05560000136028975,,0,,,0,0,,,no_face,0,0.004800000169780105,1,,0,,0,0,,0,search_360,0.015000001440057531,1,,
1790262095.7302861,240,0.05661749839782715,17.662384038472066,1.9862651824951172,24.70309999989695,,0,,,0,0,,,no_face,0,0.0034999975468963385,1,,0,,0,0,24.66199999980745,1,search_360,0.013100001524435356,1,,
1790262095.7392626,241,0.008976459503173828,111.40249667994688,1.9941329956054688,0.053499999921768904,,0,,,0,0,,,no_face,0,0.006300000677583739,1,,0,,0,0,,0,search_360,0.01349999729427509,1,,
1790262095.804089,242,0.06482648849487305,15.425793116637612,0.9961128234863281,32.96330000011949,,0,,,0,0,,,no_face,0,0.004800000169780105,1,6.618499999603955,1,,0,0,26.21020000151475,1,search_360,0.015500001609325409,1,,
1790262095.8395183,243,0.03542923927307129,28.225274392500722,2.989530563354492,0.17389999993611127,,0,,,0,0,,,no_face,0,0.005199999577598646,1,,0,,0,0,,0,search_360,0.01799999881768599,1,,
1790262095.9011366,244,0.06161832809448242,16.228937573032663,2.0263195037841797,29.487399999197805,,0,,,0,0,,,no_face,0,0.004900000931229442,1,,0,,0,0,29.288500001712237,1,search_360,0.01840000186348334,1,,
1790262095.9060905,245,0.004953861236572266,201.86273943594185,4.953861236572266,0.1396000006934628,,0,,,0,0,,,no_face,0,0.0041000021155923605,1,,0,,0,0,,0,search_360,0.012499996955739334,1,,
1790262095.970429,246,0.06433844566345215,15.54280632191362,2.735614776611328,31.427699999767356,,0,,,0,0,,,no_face,0,0.0042000028770416975,1,6.721199999446981,1,,0,0,24.573800001235213,1,search_360,0.01349999729427509,1,,
1790262096.0063336,247,0.035904645919799805,27.851548856203724,3.021240234375,0.14829999781795777,,0,,,0,0,,,no_face,0,0.0040000013541430235,1,,0,,0,0,,0,search_360,0.015199999324977398,1,,
1790262096.0602596,248,0.05392599105834961,18.54393364635559,1.5120506286621094,24.123500003042864,,0,,,0,0,,,no_face,0,0.0037999998312443495,1,,0,,0,0,23.99840000362019,1,search_360,0.012799999240087345,1,,
1790262096.0722046,249,0.011945009231567383,83.7169717171314,2.0301342010498047,0.15410000196425244,,0,,,0,0,,,no_face,0,0.00960000033956021,1,,0,,0,0,,0,search_360,0.015400000847876072,1,,
