t,bat,h,yaw,vgx,vgy,vgz,tof
1790262132.5849438,87.0,70.0,73.0,0.0,0.0,0.0,83.0
1790262133.5886376,87.0,60.0,73.0,0.0,0.0,0.0,82.0
1790262134.5959778,87.0,70.0,73.0,0.0,0.0,0.0,83.0
1790262135.6084356,87.0,60.0,73.0,0.0,0.0,0.0,83.0
1790262136.6199477,87.0,50.0,73.0,0.0,0.0,-4.0,61.0
1790262137.7278278,87.0,0.0,72.0,0.0,-1.0,-1.0,10.0
1790262138.73522,87.0,0.0,70.0,0.0,0.0,0.0,10.0
1790262139.7429378,87.0,0.0,69.0,0.0,0.0,0.0,10.0
1790262140.746429,87.0,0.0,70.0,0.0,0.0,0.0,10.0
1790262141.74672,87.0,0.0,70.0,0.0,0.0,0.0,10.0
1790262142.7495198,87.0,0.0,70.0,0.0,0.0,0.0,10.0
1790262143.7534263,87.0,0.0,70.0,0.0,0.0,0.0,10.0
1790262144.7559345,87.0,0.0,70.0,0.0,0.0,0.0,10.0
1790262145.7566772,87.0,0.0,70.0,0.0,0.0,0.0,10.0
1790262146.7573755,87.0,0.0,69.0,0.0,0.0,0.0,10.0
1790262147.760038,87.0,40.0,69.0,0.0,0.0,5.0,64.0
1790262148.7634125,87.0,60.0,69.0,0.0,0.0,0.0,86.0
1790262149.7672484,87.0,60.0,69.0,0.0,0.0,0.0,86.0
1790262150.7677672,87.0,60.0,69.0,0.0,0.0,0.0,79.0
1790262151.8115773,87.0,50.0,69.0,0.0,0.0,0.0,74.0
1790262152.818716,87.0,50.0,69.0,0.0,0.0,0.0,76.0
1790262153.8755238,87.0,60.0,69.0,0.0,0.0,0.0,81.0
1790262154.9094293,87.0,60.0,69.0,0.0,0.0,0.0,84.0
1790262155.9556715,87.0,60.0,69.0,0.0,0.0,0.0,80.0
1790262157.001893,87.0,60.0,69.0,0.0,0.0,0.0,76.0
1790262158.0030098,87.0,50.0,69.0,0.0,0.0,0.0,75.0
1790262159.033366,87.0,50.0,69.0,0.0,0.0,0.0,78.0
1790262160.0345893,87.0,60.0,69.0,0.0,0.0,0.0,79.0
1790262161.0794425,87.0,60.0,69.0,0.0,0.0,0.0,77.0
1790262162.1671486,87.0,60.0,69.0,0.0,0.0,0.0,79.0
1790262163.174435,87.0,60.0,69.0,0.0,0.0,0.0,79.0
1790262164.2161407,87.0,60.0,69.0,0.0,0.0,0.0,80.0
1790262165.236299,87.0,60.0,69.0,0.0,0.0,0.0,80.0
1790262166.2390313,87.0,60.0,69.0,0.0,0.0,0.0,78.0
1790262167.324949,87.0,60.0,69.0,0.0,0.0,0.0,81.0
1790262168.326227,87.0,60.0,69.0,0.0,0.0,0.0,80.0
1790262169.3272092,87.0,60.0,69.0,0.0,0.0,0.0,79.0
1790262170.3567946,87.0,60.0,69.0,0.0,0.0,0.0,78.0
1790262171.3639488,87.0,60.0,69.0,0.0,0.0,0.0,78.0
1790262172.374933,87.0,60.0,69.0,0.0,0.0,0.0,78.0
1790262173.4304953,87.0,60.0,69.0,0.0,0.0,0.0,78.0
1790262174.4855597,87.0,60.0,69.0,0.0,0.0,0.0,79.0
1790262175.4883149,87.0,60.0,69.0,0.0,0.0,0.0,80.0
1790262176.5048263,87.0,60.0,69.0,0.0,0.0,0.0,79.0
1790262177.5137453,87.0,60.0,69.0,0.0,0.0,0.0,79.0
