t,bat,h,yaw,vgx,vgy,vgz,tof
1790071245.7357945,57.0,110.0,-72.0,0.0,0.0,0.0,171.0
1790071246.7603178,57.0,120.0,-72.0,0.0,1.0,0.0,182.0
1790071247.8335035,57.0,120.0,-70.0,0.0,1.0,0.0,185.0
1790071248.844113,57.0,120.0,-69.0,0.0,1.0,0.0,180.0
1790071249.9137394,57.0,110.0,-77.0,0.0,0.0,0.0,172.0
1790071250.9272323,57.0,110.0,-77.0,0.0,0.0,0.0,172.0
1790071251.9292612,57.0,110.0,-74.0,0.0,0.0,0.0,177.0
1790071252.9532173,57.0,120.0,-80.0,0.0,0.0,0.0,181.0
1790071253.9562175,57.0,120.0,-78.0,0.0,1.0,0.0,181.0
1790071254.9970698,57.0,110.0,-78.0,0.0,1.0,0.0,179.0
1790071256.0132828,57.0,110.0,-78.0,0.0,0.0,0.0,178.0
1790071257.0732427,57.0,110.0,-76.0,0.0,1.0,0.0,179.0
1790071258.0791757,57.0,110.0,-79.0,0.0,0.0,0.0,177.0
1790071259.1030598,57.0,110.0,-88.0,0.0,0.0,0.0,177.0
1790071260.1044972,57.0,110.0,-80.0,0.0,0.0,0.0,179.0
1790071261.1689706,57.0,110.0,-78.0,0.0,0.0,0.0,180.0
1790071262.2267854,57.0,110.0,-82.0,0.0,0.0,0.0,180.0
1790071263.2499995,57.0,110.0,-82.0,0.0,0.0,0.0,179.0
1790071264.2881835,57.0,110.0,-82.0,4.0,0.0,0.0,178.0
1790071265.3435721,57.0,110.0,-82.0,2.0,0.0,0.0,179.0
1790071266.345172,57.0,110.0,-82.0,0.0,0.0,0.0,180.0
1790071267.383066,57.0,110.0,-82.0,0.0,0.0,0.0,180.0
1790071268.407927,57.0,110.0,-82.0,-2.0,0.0,0.0,181.0
1790071269.4565177,57.0,110.0,-82.0,-5.0,0.0,0.0,178.0
1790071270.4982684,57.0,110.0,-82.0,-3.0,0.0,0.0,181.0
1790071271.523917,57.0,110.0,-64.0,0.0,0.0,0.0,175.0
1790071272.5316408,57.0,110.0,-62.0,0.0,0.0,0.0,174.0
1790071273.5694213,57.0,110.0,-62.0,0.0,0.0,0.0,176.0
1790071274.6293125,57.0,110.0,-60.0,0.0,0.0,0.0,177.0
1790071275.6369147,57.0,110.0,-35.0,0.0,0.0,0.0,173.0
1790071276.6431017,57.0,110.0,-30.0,0.0,0.0,0.0,170.0
1790071277.6688874,57.0,110.0,-16.0,0.0,0.0,0.0,173.0
1790071278.691352,57.0,110.0,-7.0,0.0,0.0,0.0,174.0
1790071279.7135704,57.0,110.0,-2.0,0.0,0.0,0.0,178.0
1790071280.734818,57.0,110.0,-2.0,0.0,3.0,0.0,176.0
1790071281.7398415,57.0,110.0,-2.0,0.0,5.0,0.0,173.0
1790071282.7782834,57.0,110.0,-2.0,0.0,2.0,0.0,176.0
1790071283.794147,57.0,110.0,-2.0,0.0,0.0,0.0,172.0
1790071284.8027277,57.0,110.0,-2.0,0.0,0.0,0.0,174.0
1790071285.804083,56.0,110.0,-2.0,0.0,0.0,0.0,177.0
1790071286.808896,56.0,110.0,-2.0,0.0,0.0,0.0,176.0
1790071287.8282053,56.0,110.0,-2.0,0.0,-1.0,0.0,177.0
1790071288.8765066,56.0,110.0,-2.0,0.0,0.0,0.0,176.0
1790071289.8806949,56.0,110.0,-2.0,0.0,-3.0,0.0,176.0
1790071290.9117975,55.0,110.0,-2.0,0.0,-3.0,0.0,176.0
1790071291.9497063,55.0,110.0,-2.0,0.0,0.0,0.0,176.0
1790071292.952696,55.0,110.0,-1.0,0.0,0.0,0.0,175.0
1790071293.954723,55.0,100.0,5.0,1.0,0.0,0.0,164.0
1790071294.9790914,55.0,90.0,5.0,0.0,0.0,-1.0,149.0
1790071296.0067725,55.0,70.0,5.0,0.0,0.0,-1.0,130.0
1790071297.0134664,55.0,70.0,5.0,0.0,1.0,1.0,133.0
1790071298.0217676,55.0,80.0,5.0,0.0,0.0,1.0,151.0
1790071299.0446236,54.0,100.0,5.0,0.0,0.0,1.0,166.0
1790071300.0860233,54.0,120.0,5.0,0.0,0.0,1.0,185.0
1790071301.103868,54.0,130.0,5.0,0.0,0.0,1.0,199.0
1790071302.1220598,54.0,140.0,5.0,0.0,0.0,0.0,208.0
1790071303.1294558,54.0,140.0,5.0,0.0,0.0,0.0,205.0
1790071304.1622508,53.0,140.0,5.0,0.0,0.0,0.0,207.0
1790071305.1626577,53.0,140.0,5.0,0.0,0.0,0.0,206.0
1790071306.1766064,53.0,140.0,6.0,0.0,0.0,0.0,207.0
1790071307.2219474,53.0,140.0,6.0,0.0,0.0,0.0,206.0
1790071308.2326086,53.0,140.0,6.0,0.0,0.0,0.0,208.0
1790071309.2895105,52.0,130.0,5.0,0.0,0.0,-1.0,196.0
1790071310.31187,52.0,110.0,5.0,0.0,0.0,-1.0,175.0
1790071311.3804495,52.0,90.0,5.0,0.0,0.0,-1.0,159.0
1790071312.380817,52.0,90.0,5.0,0.0,0.0,0.0,155.0
1790071313.383996,52.0,100.0,6.0,0.0,0.0,0.0,162.0
1790071314.3957672,51.0,100.0,5.0,0.0,0.0,0.0,163.0
1790071315.423194,51.0,100.0,5.0,0.0,0.0,0.0,159.0
1790071316.4703848,51.0,100.0,5.0,0.0,0.0,0.0,161.0
1790071317.4928215,51.0,100.0,5.0,0.0,0.0,0.0,160.0
1790071318.5063386,50.0,110.0,-18.0,0.0,0.0,1.0,169.0
1790071319.5066402,50.0,110.0,-11.0,2.0,-1.0,0.0,174.0
1790071320.5201585,50.0,100.0,3.0,5.0,0.0,0.0,168.0
1790071321.5673587,50.0,100.0,-1.0,1.0,0.0,1.0,173.0
1790071322.5724726,50.0,130.0,-9.0,0.0,0.0,0.0,192.0
1790071323.6235745,49.0,130.0,-9.0,0.0,0.0,0.0,190.0
1790071324.632879,49.0,130.0,-9.0,0.0,0.0,0.0,192.0
1790071325.6647031,49.0,130.0,-9.0,0.0,0.0,0.0,193.0
1790071326.6888907,49.0,130.0,-9.0,0.0,0.0,0.0,190.0
1790071327.712301,49.0,130.0,-9.0,0.0,0.0,0.0,192.0
1790071328.7291772,49.0,130.0,-9.0,0.0,0.0,0.0,193.0
1790071329.7534769,49.0,130.0,-9.0,0.0,0.0,0.0,193.0
1790071330.766762,49.0,130.0,-9.0,0.0,0.0,0.0,192.0
1790071331.785383,49.0,130.0,-9.0,0.0,0.0,0.0,190.0
1790071332.789188,48.0,130.0,1.0,0.0,0.0,0.0,194.0
1790071333.817993,48.0,130.0,19.0,0.0,0.0,0.0,194.0
1790071334.8190494,48.0,130.0,38.0,0.0,0.0,0.0,195.0
1790071335.825916,48.0,130.0,57.0,0.0,0.0,0.0,188.0
1790071336.850123,48.0,130.0,68.0,0.0,0.0,0.0,190.0
1790071337.8944283,48.0,130.0,68.0,0.0,0.0,0.0,198.0
1790071338.9228,48.0,130.0,70.0,0.0,0.0,-1.0,195.0
1790071339.929835,47.0,120.0,72.0,0.0,0.0,0.0,181.0
1790071340.9749885,47.0,110.0,72.0,0.0,0.0,0.0,168.0
1790071341.9759812,47.0,110.0,77.0,0.0,0.0,1.0,176.0
1790071343.0076373,47.0,110.0,77.0,-1.0,0.0,0.0,179.0
1790071344.019923,47.0,110.0,77.0,0.0,0.0,0.0,175.0
1790071345.049475,47.0,110.0,77.0,0.0,0.0,0.0,176.0
1790071346.0875986,46.0,110.0,77.0,0.0,0.0,0.0,177.0
1790071347.1086452,46.0,110.0,87.0,0.0,0.0,0.0,178.0
1790071348.1354456,46.0,110.0,87.0,0.0,0.0,0.0,177.0
1790071349.1415205,46.0,110.0,87.0,0.0,0.0,0.0,180.0
1790071350.2032292,46.0,110.0,87.0,0.0,0.0,0.0,178.0
1790071351.2060654,45.0,110.0,88.0,0.0,0.0,0.0,177.0
1790071352.2547445,45.0,100.0,87.0,0.0,1.0,0.0,165.0
1790071353.3188882,45.0,110.0,92.0,0.0,4.0,1.0,173.0
1790071354.3412006,45.0,110.0,98.0,0.0,6.0,0.0,172.0
1790071355.3444395,45.0,110.0,90.0,0.0,2.0,0.0,172.0
1790071356.3569894,45.0,110.0,90.0,0.0,0.0,0.0,166.0
1790071357.3667727,45.0,110.0,90.0,0.0,0.0,0.0,172.0
1790071358.377302,45.0,110.0,89.0,0.0,0.0,0.0,174.0
1790071359.378394,44.0,110.0,89.0,0.0,0.0,0.0,173.0
1790071360.3913245,44.0,110.0,89.0,3.0,0.0,0.0,176.0
1790071361.416656,44.0,110.0,90.0,3.0,0.0,0.0,176.0
1790071362.4319973,44.0,110.0,90.0,0.0,0.0,0.0,184.0
1790071363.4862075,44.0,110.0,89.0,0.0,0.0,0.0,176.0
1790071364.5293872,44.0,110.0,89.0,0.0,0.0,0.0,175.0
1790071365.5797462,44.0,110.0,89.0,0.0,0.0,0.0,174.0
1790071366.592535,43.0,110.0,89.0,0.0,0.0,0.0,175.0
1790071367.5942364,43.0,110.0,90.0,0.0,0.0,0.0,169.0
1790071368.6197324,43.0,110.0,89.0,0.0,0.0,0.0,69.0
1790071369.6218617,43.0,120.0,90.0,0.0,0.0,0.0,178.0
1790071370.6270835,43.0,120.0,90.0,0.0,0.0,0.0,178.0
1790071371.6591153,43.0,110.0,90.0,0.0,0.0,0.0,178.0
1790071372.6813757,42.0,120.0,90.0,0.0,0.0,0.0,180.0
1790071373.6948903,42.0,110.0,89.0,0.0,0.0,0.0,179.0
1790071374.7691169,42.0,110.0,90.0,0.0,0.0,0.0,179.0
1790071375.7710643,42.0,110.0,90.0,0.0,0.0,0.0,180.0
1790071376.771409,42.0,110.0,90.0,0.0,0.0,0.0,178.0
1790071377.7718968,42.0,120.0,90.0,0.0,0.0,0.0,180.0
1790071378.7743351,41.0,120.0,90.0,0.0,0.0,0.0,180.0
1790071379.78136,41.0,110.0,110.0,0.0,0.0,0.0,177.0
1790071380.7835438,41.0,110.0,130.0,0.0,0.0,0.0,177.0
1790071381.7972503,41.0,120.0,146.0,0.0,0.0,0.0,177.0
1790071382.8074646,41.0,110.0,162.0,0.0,0.0,0.0,174.0
1790071383.8167424,40.0,110.0,177.0,0.0,0.0,0.0,174.0
1790071384.8179939,40.0,110.0,-166.0,0.0,0.0,0.0,173.0
1790071385.821572,40.0,110.0,-149.0,0.0,0.0,0.0,174.0
1790071386.8256443,40.0,110.0,-131.0,0.0,0.0,0.0,178.0
1790071387.826711,40.0,110.0,-114.0,0.0,0.0,0.0,175.0
1790071388.8571925,40.0,110.0,-96.0,0.0,0.0,0.0,175.0
1790071389.8599908,40.0,110.0,-76.0,0.0,0.0,0.0,176.0
1790071390.8980434,40.0,120.0,-57.0,0.0,0.0,0.0,180.0
1790071391.9096634,40.0,120.0,-42.0,0.0,0.0,0.0,176.0
1790071392.927566,39.0,110.0,-27.0,0.0,0.0,0.0,176.0
1790071393.946346,39.0,110.0,-9.0,0.0,0.0,0.0,176.0
1790071395.0061347,39.0,110.0,8.0,0.0,0.0,0.0,175.0
1790071396.026981,39.0,110.0,26.0,0.0,0.0,0.0,176.0
1790071397.034321,38.0,110.0,45.0,0.0,0.0,0.0,175.0
1790071398.0388768,38.0,110.0,63.0,0.0,0.0,0.0,175.0
1790071399.0532668,38.0,110.0,81.0,0.0,0.0,0.0,175.0
1790071400.0735145,38.0,110.0,96.0,0.0,0.0,0.0,175.0
1790071401.1136296,38.0,110.0,113.0,0.0,0.0,0.0,174.0
1790071402.1265051,38.0,110.0,129.0,0.0,0.0,0.0,175.0
1790071403.1494699,38.0,110.0,143.0,0.0,0.0,0.0,176.0
1790071404.2009954,37.0,110.0,157.0,0.0,0.0,0.0,175.0
1790071405.201686,37.0,110.0,172.0,0.0,0.0,0.0,177.0
1790071406.2054756,37.0,110.0,-170.0,0.0,0.0,0.0,177.0
1790071407.2062528,37.0,110.0,-158.0,0.0,0.0,0.0,176.0
1790071408.2100632,36.0,110.0,-156.0,0.0,0.0,0.0,176.0
1790071409.2113633,36.0,110.0,-155.0,0.0,0.0,0.0,172.0
1790071410.2115374,36.0,110.0,-156.0,0.0,0.0,0.0,175.0
1790071411.212046,35.0,110.0,-156.0,0.0,0.0,0.0,174.0
1790071412.2124543,35.0,110.0,-156.0,0.0,0.0,0.0,175.0
1790071413.2315464,35.0,110.0,-156.0,0.0,0.0,0.0,178.0
1790071414.231567,35.0,120.0,-156.0,0.0,0.0,0.0,179.0
1790071415.2419443,35.0,120.0,-156.0,0.0,0.0,0.0,178.0
1790071416.2778358,35.0,110.0,-156.0,0.0,0.0,0.0,178.0
1790071417.2926283,35.0,120.0,-147.0,0.0,0.0,0.0,178.0
1790071418.2935176,34.0,130.0,-144.0,0.0,0.0,2.0,194.0
1790071419.2938418,34.0,150.0,-174.0,1.0,0.0,0.0,216.0
1790071420.2980375,34.0,150.0,-175.0,0.0,0.0,0.0,212.0
1790071421.2998304,34.0,150.0,-175.0,0.0,0.0,0.0,213.0
1790071422.30102,34.0,150.0,-175.0,0.0,0.0,0.0,213.0
1790071423.3258452,34.0,150.0,-175.0,0.0,0.0,0.0,214.0
1790071424.32597,34.0,130.0,-154.0,0.0,0.0,-2.0,192.0
1790071425.3286262,34.0,120.0,-158.0,0.0,0.0,0.0,177.0
1790071426.3813949,34.0,130.0,-163.0,0.0,0.0,2.0,196.0
1790071427.3923252,34.0,140.0,-157.0,0.0,0.0,0.0,209.0
1790071428.395062,33.0,140.0,-157.0,0.0,0.0,0.0,208.0
1790071429.4482138,33.0,140.0,-157.0,0.0,0.0,0.0,207.0
1790071430.471749,33.0,140.0,-157.0,0.0,0.0,0.0,209.0
1790071431.474116,33.0,140.0,-156.0,0.0,0.0,0.0,207.0
1790071432.4988794,33.0,120.0,-153.0,0.0,0.0,-1.0,187.0
1790071433.574928,32.0,120.0,-164.0,1.0,0.0,1.0,183.0
1790071434.610917,32.0,140.0,-140.0,0.0,0.0,1.0,202.0
1790071435.6554358,32.0,140.0,-140.0,0.0,0.0,0.0,206.0
1790071436.6566296,31.0,140.0,-140.0,0.0,0.0,0.0,208.0
1790071437.7230623,31.0,140.0,-140.0,0.0,0.0,0.0,206.0
1790071438.743546,31.0,140.0,-140.0,0.0,0.0,0.0,206.0
1790071439.7462184,31.0,140.0,-140.0,0.0,0.0,0.0,206.0
1790071440.7473795,31.0,140.0,-140.0,0.0,0.0,0.0,208.0
1790071441.7504575,30.0,150.0,-140.0,0.0,0.0,0.0,210.0
1790071442.799781,30.0,140.0,-139.0,0.0,0.0,0.0,207.0
1790071443.8219953,30.0,140.0,-140.0,0.0,0.0,0.0,204.0
1790071444.823343,30.0,140.0,-135.0,0.0,0.0,-1.0,200.0
1790071445.8360372,30.0,120.0,-132.0,0.0,0.0,0.0,182.0
1790071446.8467114,30.0,120.0,-133.0,0.0,0.0,0.0,184.0
1790071447.8522522,29.0,120.0,-133.0,0.0,0.0,0.0,185.0
1790071448.8948228,29.0,120.0,-133.0,0.0,0.0,0.0,184.0
1790071449.9626946,29.0,120.0,-133.0,0.0,0.0,0.0,185.0
1790071450.9659336,29.0,110.0,-133.0,0.0,0.0,-1.0,170.0
1790071452.014685,29.0,90.0,-133.0,0.0,0.0,0.0,157.0
1790071453.0216346,28.0,90.0,-133.0,0.0,0.0,0.0,157.0
1790071454.0256352,28.0,90.0,-133.0,0.0,0.0,0.0,154.0
1790071455.0329797,28.0,90.0,-133.0,0.0,0.0,0.0,155.0
1790071456.0418456,28.0,90.0,-133.0,0.0,0.0,0.0,157.0
1790071457.0794945,28.0,90.0,-133.0,0.0,0.0,0.0,156.0
1790071458.084822,28.0,90.0,-133.0,0.0,0.0,0.0,156.0
1790071459.0860777,27.0,90.0,-133.0,0.0,0.0,0.0,154.0
1790071460.1351776,27.0,90.0,-133.0,0.0,0.0,0.0,157.0
1790071461.1557567,27.0,90.0,-133.0,0.0,0.0,0.0,157.0
1790071462.181889,27.0,90.0,-133.0,0.0,0.0,0.0,155.0
1790071463.1820228,27.0,90.0,-133.0,0.0,0.0,0.0,156.0
1790071464.1922185,27.0,90.0,-133.0,0.0,0.0,0.0,155.0
1790071465.2008667,26.0,90.0,-133.0,0.0,0.0,0.0,154.0
1790071466.2287073,26.0,90.0,-133.0,0.0,0.0,0.0,153.0
1790071467.2324233,25.0,90.0,-133.0,0.0,0.0,0.0,155.0
1790071468.2477672,25.0,90.0,-133.0,0.0,0.0,0.0,155.0
1790071469.2960472,25.0,90.0,-133.0,0.0,0.0,0.0,156.0
1790071470.3298228,24.0,90.0,-133.0,0.0,0.0,0.0,152.0
1790071471.3484411,24.0,90.0,-133.0,0.0,0.0,0.0,156.0
1790071472.3487587,24.0,90.0,-133.0,0.0,0.0,0.0,157.0
1790071473.3513825,24.0,90.0,-133.0,0.0,0.0,0.0,157.0
1790071474.390329,23.0,90.0,-122.0,0.0,0.0,0.0,155.0
1790071475.412094,23.0,90.0,-122.0,0.0,0.0,0.0,157.0
1790071476.4234233,23.0,90.0,-122.0,0.0,0.0,0.0,155.0
1790071477.4303875,23.0,90.0,-122.0,-1.0,1.0,0.0,155.0
1790071478.4594276,23.0,90.0,-122.0,-2.0,1.0,0.0,158.0
1790071479.4812534,22.0,100.0,-124.0,0.0,0.0,0.0,163.0
1790071480.4830894,22.0,100.0,-124.0,1.0,-1.0,0.0,160.0
1790071481.4924357,22.0,100.0,-124.0,0.0,0.0,0.0,163.0
1790071482.5397623,22.0,120.0,-122.0,0.0,0.0,2.0,183.0
1790071483.5681894,22.0,130.0,-123.0,0.0,0.0,0.0,198.0
1790071484.5879848,22.0,130.0,-123.0,0.0,0.0,0.0,196.0
1790071485.6076663,22.0,130.0,-123.0,0.0,0.0,0.0,198.0
1790071486.6560233,22.0,140.0,-123.0,0.0,0.0,0.0,201.0
1790071487.6799045,21.0,140.0,-123.0,0.0,0.0,0.0,200.0
1790071488.6987731,21.0,140.0,-122.0,0.0,0.0,0.0,202.0
1790071489.7146544,21.0,140.0,-123.0,0.0,0.0,0.0,201.0
1790071490.7210155,21.0,120.0,-124.0,0.0,0.0,-2.0,182.0
1790071491.7321234,20.0,120.0,-124.0,0.0,0.0,0.0,177.0
1790071496.9420533,20.0,-40.0,-124.0,0.0,0.0,0.0,10.0
