t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,svm_infer_ms,svm_infer_ms_ran
1789938328.0894551,181,0.04059314727783203,24.634699870785855,0.9939670562744141,0.04280003486201167,0.006299989763647318,1,,0,,0,0,,0,hover,0.017000013031065464,1,,
1789938328.142978,182,0.05352282524108887,18.683617606051023,2.9916763305664062,17.47580000665039,0.005600042641162872,1,,0,,0,0,17.44149997830391,1,hover,0.01479999627918005,1,,
1789938328.1547525,183,0.011774539947509766,84.9290082209533,1.9948482513427734,0.03350002225488424,0.004100031219422817,1,,0,,0,0,,0,hover,0.013899989426136017,1,,
1789938328.2243483,184,0.0695958137512207,14.368680328598932,12.966394424438477,22.814599971752614,0.004099973011761904,1,4.786900011822581,1,,0,0,17.997299961280078,1,hover,0.016200006939470768,1,,
1789938328.2625308,185,0.03818249702453613,26.190010552672824,8.030891418457031,0.03920000744983554,0.004399975296109915,1,,0,,0,0,,0,hover,0.01580000389367342,1,,
1789938328.3072395,186,0.0447087287902832,22.36699693902582,1.9946098327636719,17.576999962329865,0.004099973011761904,1,,0,,0,0,17.545499955303967,1,hover,0.013999990187585354,1,,
1789938328.324221,187,0.01698136329650879,58.88808704808705,2.020597457885742,0.036100042052567005,0.004600035026669502,1,,0,,0,0,,0,hover,0.014399993233382702,1,,
1789938328.3791656,188,0.054944753646850586,18.20009980256449,0.5941390991210938,23.475099995266646,0.004799978341907263,1,4.8117999685928226,1,,0,0,18.63260002573952,1,hover,0.01610000617802143,1,,
1789938328.4021828,189,0.023017168045043945,43.445831304834215,5.983114242553711,0.03470003139227629,0.005099980626255274,1,,0,,0,0,,0,hover,0.014599994756281376,1,,
1789938328.4767103,190,0.07452750205993652,13.417865517561285,1.3203620910644531,18.430800002533942,0.007199996616691351,1,,0,,0,0,18.391900055576116,1,hover,0.01650000922381878,1,,
1789938328.4897997,191,0.013089418411254883,76.39758838636818,0.9963512420654297,0.034299970138818026,0.004299974534660578,1,,0,,0,0,,0,hover,0.013999990187585354,1,,
1789938328.5497649,192,0.05996513366699219,16.676357390502243,2.0291805267333984,23.232800012920052,0.004599976819008589,1,4.9291999894194305,1,,0,0,18.273100024089217,1,hover,0.01610000617802143,1,,
1789938328.5726278,193,0.022862911224365234,43.73896177028803,16.91293716430664,0.04540005465969443,0.006399990525096655,1,,0,,0,0,,0,hover,0.018900027498602867,1,,
1789938328.6450026,194,0.07237482070922852,13.816959962050586,0.9982585906982422,18.892600026447326,0.004600035026669502,1,,0,,0,0,18.85960000799969,1,hover,0.014599994756281376,1,,
1789938328.6575215,195,0.012518882751464844,79.87933267311648,0.9996891021728516,0.037299992982298136,0.005199981387704611,1,,0,,0,0,,0,hover,0.015099998563528061,1,,
1789938328.7140245,196,0.0565030574798584,17.698157313990826,0.9984970092773438,24.377199995797127,0.004599976819008589,1,5.279900040477514,1,,0,0,19.067599961999804,1,hover,0.015600002370774746,1,,
1789938328.721381,197,0.007356405258178711,135.93595851563765,0.5540847778320312,0.03519997699186206,0.005199981387704611,1,,0,,0,0,,0,hover,0.013999990187585354,1,,
1789938328.8073168,198,0.08593583106994629,11.636589622157302,0.9999275207519531,17.9511999594979,0.004399975296109915,1,,0,,0,0,17.91860000230372,1,hover,0.014699995517730713,1,,
1789938328.823272,199,0.015955209732055664,62.675453146247065,2.028226852416992,0.039300008211284876,0.004300032742321491,1,,0,,0,0,,0,hover,0.015300000086426735,1,,
1789938328.88785,200,0.06457805633544922,15.48513623274016,2.991914749145508,27.27919997414574,0.004400033503770828,1,5.700799985788763,1,,0,0,21.39140001963824,1,hover,0.019099970813840628,1,,
1789938328.8955643,201,0.007714271545410156,129.62986772159724,7.714271545410156,0.4217000096105039,0.006199989002197981,1,,0,,0,0,,0,hover,0.02640002639964223,1,,
1789938328.979146,202,0.08358168601989746,11.964343477851594,4.985570907592773,19.3363000289537,0.004199973773211241,1,,0,,0,0,19.190900027751923,1,hover,0.015100056771188974,1,,
1789938328.9903653,203,0.011219263076782227,89.13241388103789,0.9982585906982422,0.15969999367371202,0.005099980626255274,1,,0,,0,0,,0,hover,0.01650000922381878,1,,
1789938329.04893,204,0.05856466293334961,17.075143096752132,1.9898414611816406,24.49219999834895,0.0048999791033566,1,4.978399956598878,1,,0,0,19.344500033184886,1,hover,0.019099970813840628,1,,
1789938329.0571804,205,0.00825047492980957,121.20514376535183,2.2118091583251953,0.3513000556267798,0.006599992047995329,1,,0,,0,0,,0,hover,0.19460002658888698,1,,
1789938329.1488743,206,0.09169387817382812,10.905853475891334,9.09566879272461,19.79739998932928,0.004699977580457926,1,,0,,0,0,19.639100006315857,1,hover,0.01780001912266016,1,,
1789938329.15785,207,0.008975744247436523,111.411374080272,2.992391586303711,0.13070000568404794,0.004600035026669502,1,,0,,0,0,,0,hover,0.01409999094903469,1,,
1789938329.2137647,208,0.05591464042663574,17.884403661900965,2.0279884338378906,23.49689998663962,0.004599976819008589,1,5.279800039716065,1,,0,0,18.07379996171221,1,hover,0.015099998563528061,1,,
1789938329.224769,209,0.011004447937011719,90.87234595718867,1.0328292846679688,0.1401000190526247,0.004399975296109915,1,,0,,0,0,,0,hover,0.014599994756281376,1,,
1789938329.307522,210,0.08275294303894043,12.084162366641602,1.9943714141845703,18.777500023134053,0.003999972250312567,1,,0,,0,0,18.742100044619292,1,hover,0.015300000086426735,1,,
1789938329.3317258,211,0.024203777313232422,41.315865166768454,10.091304779052734,0.04669994814321399,0.004200031980872154,1,,0,,0,0,,0,hover,0.01839996548369527,1,,
1789938329.386027,212,0.05430126190185547,18.415778289046173,6.005764007568359,23.62110000103712,0.004499976057559252,1,5.072600033599883,1,,0,0,18.519399978686124,1,hover,0.014999997802078724,1,,
1789938329.4088655,213,0.022838354110717773,43.78599242099988,23.836135864257812,0.037299992982298136,0.004499976057559252,1,,0,,0,0,,0,hover,0.015199999324977398,1,,
1789938329.456345,214,0.04747962951660156,21.06166392158438,0.9648799896240234,21.701399993617088,0.009700015652924776,1,,0,,0,0,21.633600001223385,1,hover,0.03430002834647894,1,,
1789938329.4882405,215,0.03189539909362793,31.352484321156535,0.9930133819580078,0.041000021155923605,0.005299982149153948,1,,0,,0,0,,0,hover,0.016600009985268116,1,,
1789938329.5509546,216,0.0627140998840332,15.945377544270496,2.027750015258789,25.61700000660494,0.005299982149153948,1,5.332499975338578,1,,0,0,20.25070000672713,1,hover,0.0171000137925148,1,,
1789938329.563488,217,0.012533426284790039,79.78664231771576,9.50932502746582,0.03359996480867267,0.004200031980872154,1,,0,,0,0,,0,hover,0.013199984095990658,1,,
1789938329.6464617,218,0.08297371864318848,12.0520089535856,2.0427703857421875,21.868899988476187,0.004099973011761904,1,,0,,0,0,21.830899990163743,1,hover,0.020299979951232672,1,,
1789938329.662797,219,0.016335248947143555,61.21731007808509,3.147125244140625,0.060999998822808266,0.008300004992634058,1,,0,,0,0,,0,hover,0.02529995981603861,1,,
1789938329.7134101,220,0.0506131649017334,19.757705370559666,0.0,26.761700049974024,0.004700035788118839,1,5.327199993189424,1,,0,0,21.402700047474355,1,hover,0.01650000922381878,1,,
1789938329.7217517,221,0.008341550827026367,119.88178466287478,1.0068416595458984,0.07700000423938036,0.021299987565726042,1,,0,,0,0,,0,search_360,0.03289995947852731,1,,
1789938329.8131752,222,0.09142351150512695,10.938105346609015,2.3446083068847656,22.267299995291978,0.005400041118264198,1,,0,,0,0,22.23440003581345,1,search_360,0.01379998866468668,1,,
1789938329.8300796,223,0.016904354095458984,59.15635666130716,3.3140182495117188,0.04350004019215703,0.006399990525096655,1,,0,,0,0,,0,search_360,0.016200006939470768,1,,
1789938329.897349,224,0.06726956367492676,14.865563939620555,3.1850337982177734,36.630299990065396,0.008400005754083395,1,7.619700045324862,1,,0,0,28.964499942958355,1,search_360,0.021599989850074053,1,,
1789938329.911694,225,0.014344930648803711,69.71103761197999,20.29275894165039,0.05979998968541622,0.008700008038431406,1,,0,,0,0,,0,search_360,0.02099998528137803,1,,
1789938329.9896095,226,0.07791543006896973,12.8344282912231,1.5289783477783203,29.047899995930493,0.005400041118264198,1,,0,,0,0,29.00839998619631,1,search_360,0.015099998563528061,1,,
1789938330.0025725,227,0.012963056564331055,77.14230012322746,9.972572326660156,0.04810001701116562,0.006999995093792677,1,,0,,0,0,,0,search_360,0.01750001683831215,1,,
1789938330.0603986,228,0.05782604217529297,17.293246474808278,3.498554229736328,31.873399973846972,0.006700051017105579,1,8.340300002600998,1,,0,0,23.203699965961277,1,search_360,0.022099993657320738,1,,
1789938330.0709772,229,0.010578632354736328,94.53017804823078,13.675451278686523,0.21600001491606236,0.00500003807246685,1,,0,,0,0,,0,search_360,0.013399985618889332,1,,
1789938330.1707664,230,0.09978914260864258,10.021130293922292,1.1179447174072266,45.81859998870641,0.004699977580457926,1,,0,,0,0,45.38689996115863,1,search_360,0.013800046872347593,1,,
1789938330.1931653,231,0.022398948669433594,44.64495252692979,35.15458106994629,0.3842999576590955,0.00790000194683671,1,,0,,0,0,,0,search_360,0.02929999027401209,1,,
1789938330.2310634,232,0.03789806365966797,26.38657238481089,9.97304916381836,28.125699958764017,0.00600004568696022,1,6.279700028244406,1,,0,0,21.65809995494783,1,search_360,0.016300007700920105,1,,
1789938330.2410696,233,0.010006189346313477,99.93814482117753,16.989469528198242,0.1694000093266368,0.004599976819008589,1,,0,,0,0,,0,search_360,0.01290004001930356,1,,
1789938330.317867,234,0.0767974853515625,13.021259686071925,2.022981643676758,22.795600001700222,0.004599976819008589,1,,0,,0,0,22.593600035179406,1,search_360,0.013199984095990658,1,,
1789938330.3268516,235,0.008984565734863281,111.30198492729009,3.034353256225586,0.19260001135990024,0.007800001185387373,1,,0,,0,0,,0,search_360,0.016600009985268116,1,,
1789938330.3892484,236,0.06239676475524902,16.02647194806485,1.0263919830322266,32.2679000091739,0.00589998671784997,1,9.220399952027947,1,,0,0,22.934200009331107,1,search_360,0.017200014553964138,1,,
1789938330.3997478,237,0.01049947738647461,95.24283573277624,34.41572189331055,0.11150003410875797,0.005999987479299307,1,,0,,0,0,,0,search_360,0.014999997802078724,1,,
1789938330.4803886,238,0.08064079284667969,12.40067172828118,1.996755599975586,20.339899987448007,0.005099980626255274,1,,0,,0,0,20.231599977705628,1,search_360,0.015099998563528061,1,,
1789938330.4930258,239,0.012637138366699219,79.13183910648253,3.1766891479492188,0.2307999529875815,0.007099995855242014,1,,0,,0,0,,0,search_360,0.05590001819655299,1,,
1789938330.5518832,240,0.05885744094848633,16.990205212544456,1.5072822570800781,27.62140001868829,0.005200039595365524,1,5.660600028932095,1,,0,0,21.759099967312068,1,search_360,0.015799945686012506,1,,
1789938330.5611622,241,0.009279012680053711,107.77008659009738,8.153200149536133,0.19160000374540687,0.005599984433501959,1,,0,,0,0,,0,search_360,0.01279998105019331,1,,
1789938330.667734,242,0.10657167434692383,9.383356376148226,2.991199493408203,40.2285999734886,0.005500041879713535,1,,0,,0,0,40.02259997650981,1,search_360,0.016300007700920105,1,,
1789938330.6773405,243,0.009606599807739258,104.09510336783065,21.607398986816406,0.17110002227127552,0.0048999791033566,1,,0,,0,0,,0,search_360,0.012700038496404886,1,,
1789938330.7181728,244,0.0408322811126709,24.490427004081443,1.0275840759277344,27.867000026162714,0.0048999791033566,1,5.829199973959476,1,,0,0,21.743100020103157,1,search_360,0.014400051441043615,1,,
1789938330.7281458,245,0.00997304916381836,100.2702366722448,7.014274597167969,0.22879999596625566,0.006599992047995329,1,,0,,0,0,,0,search_360,0.017000013031065464,1,,
1789938330.8189108,246,0.09076499938964844,11.017462752432387,2.0377635955810547,22.050099971238524,0.005499983672052622,1,,0,,0,0,21.844399976544082,1,search_360,0.014499993994832039,1,,
1789938330.8292859,247,0.010375022888183594,96.38532953396452,5.417108535766602,0.22690003970637918,0.006399990525096655,1,,0,,0,0,,0,search_360,0.015400000847876072,1,,
1789938330.9174798,248,0.08819389343261719,11.338653517593373,2.991914749145508,57.187500002328306,0.006299989763647318,1,8.230600040405989,1,,0,0,48.773499962408096,1,search_360,0.022599997464567423,1,,
1789938330.9287243,249,0.011244535446166992,88.93208659330408,38.991451263427734,0.14899997040629387,0.007599999662488699,1,,0,,0,0,,0,search_360,0.01390004763379693,1,,
1789938330.978762,250,0.05003762245178223,19.984962334364116,1.9989013671875,21.101800026372075,0.005499983672052622,1,,0,,0,0,20.93659999081865,1,search_360,0.015700003132224083,1,,
1789938330.9892516,251,0.010489702224731445,95.33159079028115,1.0004043579101562,0.20900001982226968,0.008899951353669167,1,,0,,0,0,,0,search_360,0.02300000051036477,1,,
1789938331.0522242,252,0.0629725456237793,15.879936091108032,1.5406608581542969,26.788499963004142,0.00589998671784997,1,5.992899998091161,1,,0,0,20.665699965320528,1,search_360,0.01610000617802143,1,,
1789938331.0619574,253,0.009733200073242188,102.7411326670586,6.741046905517578,0.12799998512491584,0.005599984433501959,1,,0,,0,0,,0,search_360,0.013299984857439995,1,,
1789938331.1440423,254,0.08208489418029785,12.18250946152796,1.5056133270263672,20.682299975305796,0.007199996616691351,1,,0,,0,0,20.539099990855902,1,search_360,0.015400000847876072,1,,
1789938331.1648192,255,0.020776987075805664,48.130173848184064,1.9907951354980469,0.19690004410222173,0.006499991286545992,1,,0,,0,0,,0,search_360,0.019000028260052204,1,,
1789938331.218578,256,0.053758859634399414,18.601585055947066,1.99127197265625,28.10480003245175,0.005399982910603285,1,5.9584000264294446,1,,0,0,22.02979999128729,1,search_360,0.014700053725391626,1,,
1789938331.2310517,257,0.012473583221435547,80.16942543675216,8.483171463012695,0.10159995872527361,0.005300040356814861,1,,0,,0,0,,0,search_360,0.012899981811642647,1,,
1789938331.3157108,258,0.08465909957885742,11.812079327261564,2.9931068420410156,22.193800017703325,0.004799978341907263,1,,0,,0,0,22.08329999120906,1,search_360,0.013899989426136017,1,,
1789938331.3257713,259,0.010060548782348633,99.3981562670332,3.5643577575683594,0.12310000602155924,0.00500003807246685,1,,0,,0,0,,0,search_360,0.012199976481497288,1,,
1789938331.385277,260,0.05950570106506348,16.805112486727968,2.0294189453125,28.16819999134168,0.005799985956400633,1,6.822899973485619,1,,0,0,21.052900003269315,1,search_360,0.0171000137925148,1,,
1789938331.3942904,261,0.00901341438293457,110.94574791694221,9.01341438293457,0.0906999921426177,0.005299982149153948,1,,0,,0,0,,0,search_360,0.012000033166259527,1,,
1789938331.4513946,262,0.05710411071777344,17.51187414409299,1.0001659393310547,20.607099984772503,0.004799978341907263,1,,0,,0,0,20.50519996555522,1,search_360,0.013199984095990658,1,,
1789938331.4922862,263,0.04089164733886719,24.454871962311675,1.9948482513427734,0.10890001431107521,0.005799985956400633,1,,0,,0,0,,0,search_360,0.014699995517730713,1,,
1789938331.5663242,264,0.07403802871704102,13.506572464561502,3.0202865600585938,41.83140001259744,0.005699985194951296,1,5.559499957598746,1,,0,0,36.08770004939288,1,search_360,0.016000005416572094,1,,
1789938331.5753005,265,0.008976221084594727,111.40545565619273,22.96757698059082,0.11319998884573579,0.005900044925510883,1,,0,,0,0,,0,search_360,0.015199999324977398,1,,
1789938331.6861627,266,0.11086225509643555,9.020202585001828,3.500699996948242,60.103700030595064,0.023300002794712782,1,,0,,0,0,59.94260002626106,1,search_360,0.019900035113096237,1,,
1789938331.697132,268,0.010969400405883789,91.16268556152058,5.983591079711914,0.08659996092319489,0.0048999791033566,1,,0,,0,0,,0,search_360,0.010600022505968809,1,,
1789938331.7519853,269,0.054853200912475586,18.230476678938242,1.993417739868164,27.970099996309727,0.004700035788118839,1,6.358399987220764,1,,0,0,21.493200038094074,1,search_360,0.02859998494386673,1,,
1789938331.7924519,270,0.0404665470123291,24.711769939138275,2.024412155151367,0.195500033441931,0.007499998901039362,1,,0,,0,0,,0,search_360,0.018700025975704193,1,,
1789938331.8468475,271,0.05439567565917969,18.383814299239102,2.0258426666259766,24.363200005609542,0.005599984433501959,1,,0,,0,0,24.20350001193583,1,search_360,0.01880002673715353,1,,
1789938331.8594763,272,0.012628793716430664,79.18412656459438,1.9941329956054688,0.31569995917379856,0.014499993994832039,1,,0,,0,0,,0,search_360,0.04569999873638153,1,,
