t,bat,h,yaw,vgx,vgy,vgz,tof
1789938429.6302173,92.0,0.0,149.0,0.0,0.0,0.0,10.0
1789938430.6347,92.0,0.0,151.0,0.0,0.0,0.0,10.0
1789938431.6605887,92.0,0.0,148.0,0.0,0.0,0.0,10.0
1789938432.6619096,92.0,0.0,146.0,0.0,0.0,0.0,10.0
1789938433.664469,92.0,0.0,146.0,0.0,0.0,0.0,10.0
1789938434.6673172,92.0,0.0,149.0,0.0,0.0,0.0,10.0
1789938435.6696875,92.0,0.0,149.0,0.0,0.0,0.0,10.0
1789938436.683771,92.0,0.0,150.0,0.0,0.0,0.0,10.0
1789938437.6962316,92.0,0.0,150.0,0.0,0.0,0.0,10.0
1789938438.6977851,92.0,0.0,149.0,0.0,0.0,0.0,10.0
1789938439.7012112,92.0,0.0,149.0,0.0,0.0,0.0,10.0
1789938440.7036595,92.0,0.0,150.0,0.0,0.0,0.0,10.0
1789938441.7064502,92.0,0.0,150.0,0.0,0.0,0.0,10.0
1789938442.706571,92.0,0.0,150.0,0.0,0.0,0.0,10.0
1789938443.7069964,92.0,0.0,151.0,0.0,0.0,0.0,10.0
1789938444.7070088,92.0,0.0,151.0,0.0,0.0,0.0,10.0
1789938445.7086751,92.0,0.0,150.0,0.0,0.0,0.0,10.0
1789938446.7115793,92.0,0.0,150.0,0.0,0.0,0.0,10.0
1789938451.9554439,92.0,80.0,-144.0,0.0,0.0,0.0,83.0
1789938452.9846928,92.0,80.0,-142.0,0.0,0.0,1.0,91.0
1789938453.9886851,92.0,90.0,-142.0,0.0,0.0,0.0,101.0
1789938455.0283425,92.0,90.0,-142.0,0.0,0.0,0.0,110.0
1789938456.028378,92.0,90.0,-142.0,0.0,0.0,0.0,100.0
1789938457.0506423,92.0,90.0,-143.0,0.0,0.0,0.0,96.0
1789938458.0534217,92.0,90.0,-142.0,0.0,0.0,0.0,91.0
1789938459.0588787,92.0,90.0,-142.0,0.0,0.0,0.0,88.0
1789938460.0683177,92.0,90.0,-142.0,0.0,0.0,0.0,88.0
1789938461.0739846,92.0,90.0,-142.0,0.0,0.0,0.0,89.0
1789938462.1404939,92.0,90.0,-143.0,0.0,0.0,0.0,92.0
1789938463.2010863,92.0,90.0,-143.0,0.0,0.0,0.0,91.0
1789938464.203317,92.0,90.0,-146.0,0.0,0.0,0.0,94.0
1789938465.2623007,92.0,90.0,-149.0,0.0,0.0,0.0,98.0
1789938466.2706378,92.0,90.0,-149.0,0.0,0.0,0.0,97.0
1789938467.2818286,92.0,100.0,-149.0,0.0,0.0,1.0,105.0
1789938468.3498857,91.0,110.0,-149.0,0.0,0.0,0.0,113.0
1789938469.4020283,91.0,120.0,-149.0,0.0,0.0,0.0,129.0
1789938470.408093,91.0,130.0,-155.0,0.0,0.0,0.0,147.0
1789938471.4126487,90.0,130.0,-159.0,0.0,0.0,0.0,137.0
1789938472.428389,90.0,130.0,-159.0,0.0,0.0,0.0,123.0
1789938473.4431798,90.0,130.0,-159.0,-3.0,0.0,0.0,156.0
1789938474.493406,90.0,130.0,-158.0,0.0,0.0,0.0,168.0
1789938475.5241945,90.0,130.0,-159.0,2.0,0.0,0.0,168.0
1789938476.5406923,89.0,130.0,-159.0,3.0,1.0,0.0,125.0
1789938477.5472677,89.0,130.0,-162.0,1.0,0.0,0.0,126.0
1789938478.550262,89.0,130.0,-161.0,0.0,0.0,0.0,127.0
1789938479.551591,89.0,130.0,-161.0,-2.0,0.0,0.0,124.0
1789938480.5976732,88.0,130.0,-163.0,-1.0,0.0,1.0,135.0
1789938481.5992446,88.0,150.0,-163.0,0.0,0.0,1.0,167.0
1789938482.6200397,88.0,150.0,-164.0,0.0,0.0,0.0,159.0
1789938483.6213496,88.0,150.0,-166.0,0.0,0.0,0.0,157.0
1789938484.6434686,88.0,130.0,-166.0,0.0,0.0,-2.0,142.0
1789938485.6633658,87.0,110.0,-166.0,0.0,0.0,0.0,111.0
1789938486.6784244,87.0,110.0,-166.0,0.0,0.0,0.0,122.0
1789938487.7594023,87.0,110.0,-168.0,0.0,0.0,0.0,138.0
1789938488.8084462,87.0,120.0,-178.0,0.0,0.0,0.0,116.0
1789938489.8354087,87.0,120.0,-178.0,0.0,-2.0,0.0,123.0
1789938490.8739314,86.0,120.0,-178.0,0.0,-2.0,0.0,166.0
1789938491.8876503,86.0,120.0,-174.0,0.0,0.0,0.0,169.0
1789938492.942366,86.0,120.0,-173.0,0.0,0.0,0.0,168.0
1789938493.99605,86.0,120.0,-173.0,0.0,0.0,0.0,169.0
1789938495.0080807,86.0,120.0,-172.0,0.0,0.0,0.0,169.0
1789938496.0434132,86.0,120.0,-170.0,0.0,0.0,0.0,170.0
1789938497.0451868,86.0,120.0,-169.0,0.0,0.0,0.0,168.0
1789938498.0462542,86.0,110.0,-169.0,0.0,0.0,0.0,168.0
1789938499.0486877,86.0,120.0,-169.0,0.0,0.0,0.0,168.0
1789938500.0502582,86.0,120.0,-169.0,0.0,0.0,0.0,170.0
1789938501.0928652,86.0,120.0,-169.0,0.0,0.0,0.0,172.0
1789938502.100848,86.0,120.0,-169.0,0.0,0.0,0.0,171.0
1789938503.102447,86.0,120.0,-169.0,0.0,0.0,0.0,171.0
1789938504.104719,86.0,120.0,-169.0,0.0,0.0,0.0,172.0
1789938509.3588722,85.0,-40.0,-168.0,0.0,0.0,0.0,10.0
1789938510.363141,85.0,0.0,-168.0,0.0,0.0,0.0,10.0
