t,bat,h,yaw,vgx,vgy,vgz,tof
1787922402.6803277,17.0,0.0,43.0,0.0,0.0,0.0,10.0
1787922403.683968,17.0,0.0,41.0,0.0,0.0,0.0,10.0
1787922404.6850402,17.0,0.0,44.0,0.0,0.0,-2.0,10.0
1787922405.7132323,17.0,0.0,36.0,0.0,0.0,-1.0,10.0
1787922406.7200108,17.0,0.0,29.0,0.0,0.0,0.0,10.0
1787922407.7262201,17.0,0.0,28.0,0.0,0.0,0.0,10.0
1787922408.731326,17.0,0.0,28.0,0.0,0.0,0.0,10.0
1787922409.732511,17.0,0.0,28.0,0.0,0.0,1.0,10.0
1787922410.7343748,17.0,0.0,28.0,0.0,0.0,1.0,10.0
1787922411.7457175,17.0,0.0,28.0,0.0,0.0,0.0,10.0
1787922412.7708998,17.0,0.0,29.0,0.0,0.0,0.0,10.0
1787922413.7739544,17.0,0.0,29.0,0.0,0.0,0.0,10.0
1787922414.796728,17.0,0.0,29.0,0.0,0.0,0.0,10.0
1787922415.803323,17.0,0.0,29.0,0.0,0.0,0.0,10.0
1787922416.80495,17.0,0.0,29.0,0.0,0.0,0.0,10.0
1787922417.818039,17.0,0.0,29.0,0.0,0.0,0.0,10.0
1787922418.8272088,17.0,0.0,29.0,0.0,0.0,0.0,10.0
1787922419.8340788,17.0,0.0,29.0,0.0,0.0,0.0,10.0
1787922420.8379464,17.0,0.0,29.0,0.0,0.0,0.0,10.0
1787922421.843948,17.0,0.0,29.0,0.0,0.0,0.0,10.0
1787922422.8465004,17.0,0.0,29.0,0.0,0.0,0.0,10.0
1787922423.8479233,17.0,0.0,29.0,0.0,0.0,0.0,10.0
1787922424.8483016,17.0,0.0,29.0,0.0,0.0,0.0,10.0
1787922425.8525925,17.0,0.0,29.0,0.0,0.0,0.0,10.0
1787922426.8539844,17.0,0.0,29.0,0.0,0.0,0.0,10.0
1787922427.8572452,17.0,0.0,29.0,0.0,0.0,0.0,10.0
1787922428.8572586,17.0,0.0,29.0,0.0,0.0,0.0,10.0
1787922429.860561,17.0,0.0,29.0,0.0,0.0,0.0,10.0
1787922430.8677816,17.0,0.0,29.0,0.0,0.0,0.0,10.0
1787922431.8719156,17.0,0.0,29.0,0.0,0.0,0.0,10.0
1787922432.8794055,17.0,0.0,29.0,0.0,0.0,0.0,10.0
1787922433.88232,17.0,0.0,29.0,0.0,0.0,0.0,10.0
1787922434.901869,17.0,0.0,33.0,0.0,0.0,0.0,6553.0
1787922435.90981,17.0,0.0,24.0,0.0,0.0,1.0,10.0
1787922436.912006,17.0,0.0,24.0,0.0,0.0,0.0,10.0
1787922437.919568,17.0,0.0,24.0,0.0,0.0,0.0,10.0
1787922438.9206178,17.0,0.0,24.0,0.0,0.0,0.0,10.0
1787922439.9214523,17.0,0.0,24.0,0.0,0.0,0.0,10.0
1787922440.9272027,17.0,0.0,24.0,0.0,0.0,0.0,10.0
1787922441.9282327,17.0,0.0,23.0,0.0,0.0,0.0,10.0
1787922442.9371018,17.0,0.0,12.0,0.0,0.0,0.0,6553.0
1787922443.9398296,17.0,0.0,21.0,0.0,0.0,2.0,6553.0
1787922444.948861,17.0,0.0,32.0,0.0,0.0,2.0,6553.0
1787922445.9539728,17.0,0.0,37.0,0.0,0.0,0.0,6553.0
1787922446.9541328,17.0,0.0,36.0,0.0,0.0,-1.0,10.0
1787922447.9602845,17.0,0.0,45.0,0.0,0.0,0.0,10.0
1787922448.96325,17.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922449.9713795,17.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922450.9732032,17.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922451.9732435,17.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922452.9743593,17.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922453.9788988,17.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922454.986467,17.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922455.9941006,17.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922456.9987357,17.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922458.0048945,17.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922459.0099163,17.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922460.0104594,17.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922461.0106263,17.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922462.0134497,17.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922463.019587,17.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922464.0244503,17.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922465.0258946,17.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922466.0272186,17.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922467.0277038,17.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922468.0313394,17.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922469.0388722,17.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922470.0462527,17.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922471.0467682,17.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922472.0568151,17.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922473.059116,17.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922474.0593626,16.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922475.0594904,16.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922476.05971,16.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922477.077187,16.0,0.0,40.0,0.0,0.0,1.0,10.0
1787922478.0824506,16.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922479.082534,16.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922480.1145139,16.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922481.1154344,16.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922482.1247447,16.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922483.1249554,16.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922484.1563416,16.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922485.1577895,16.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922486.159242,16.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922487.1606944,16.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922488.1621933,16.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922489.1630876,16.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922490.1631267,16.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922491.1876771,16.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922492.2094946,16.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922493.2579212,16.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922494.29012,16.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922495.3086634,16.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922496.3365748,16.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922497.337474,16.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922498.3813422,16.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922499.41818,16.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922500.4432251,16.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922501.4559853,16.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922502.4654553,16.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922503.4942038,16.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922504.5096958,16.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922505.512665,16.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922506.5545323,15.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922507.5557733,15.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922508.5570805,15.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922509.558811,15.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922510.561805,15.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922511.5626588,15.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922512.5662785,15.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922513.568066,15.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922514.5965083,15.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922515.6042511,15.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922516.6102943,15.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922517.610524,15.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922518.611973,15.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922519.6145816,15.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922520.6154833,15.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922521.6211245,15.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922522.6256316,15.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922523.626999,15.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922524.6288724,15.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922525.631291,15.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922526.6333249,15.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922527.6448028,15.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922528.6548452,15.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922529.6553175,15.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922530.6807103,15.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922531.6821034,14.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922532.7110035,14.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922533.7429283,14.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922534.7459157,14.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922535.7509055,14.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922536.7514415,14.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922537.7683823,14.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922538.7874177,14.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922539.8037865,14.0,0.0,40.0,0.0,0.0,0.0,10.0
1787922540.8050358,13.0,0.0,40.0,0.0,0.0,0.0,10.0
