t,bat,h,yaw,vgx,vgy,vgz,tof
1790344071.7551634,76.0,70.0,120.0,0.0,0.0,0.0,84.0
1790344072.8469064,76.0,70.0,120.0,0.0,0.0,0.0,84.0
1790344073.9389622,76.0,70.0,120.0,0.0,0.0,0.0,86.0
1790344074.966601,76.0,70.0,120.0,0.0,0.0,0.0,87.0
1790344075.9860423,76.0,70.0,120.0,0.0,0.0,0.0,86.0
1790344077.0255058,76.0,70.0,120.0,0.0,0.0,0.0,84.0
1790344078.0653849,76.0,40.0,120.0,0.0,0.0,-4.0,42.0
1790344079.0664508,76.0,10.0,119.0,-1.0,0.0,0.0,10.0
1790344080.0699177,76.0,0.0,-174.0,1.0,-1.0,1.0,10.0
1790344081.0953143,76.0,0.0,143.0,0.0,0.0,-2.0,10.0
1790344082.1229608,76.0,0.0,124.0,0.0,0.0,0.0,10.0
1790344083.150792,76.0,0.0,122.0,0.0,0.0,0.0,10.0
1790344084.1725814,76.0,0.0,122.0,0.0,0.0,0.0,10.0
1790344085.1973243,76.0,0.0,122.0,0.0,0.0,0.0,10.0
1790344086.1986344,76.0,10.0,123.0,0.0,0.0,8.0,19.0
1790344087.2014713,76.0,60.0,123.0,0.0,0.0,1.0,69.0
1790344088.208003,76.0,70.0,123.0,0.0,0.0,0.0,81.0
1790344089.26219,76.0,70.0,120.0,0.0,1.0,0.0,83.0
1790344090.2657204,76.0,70.0,114.0,0.0,0.0,0.0,85.0
1790344091.2892294,76.0,70.0,112.0,0.0,0.0,0.0,87.0
1790344092.3070452,76.0,70.0,107.0,0.0,0.0,0.0,86.0
1790344093.3094451,76.0,80.0,104.0,0.0,0.0,0.0,89.0
1790344094.3098495,76.0,80.0,108.0,0.0,0.0,0.0,91.0
1790344095.310438,76.0,80.0,108.0,0.0,0.0,0.0,90.0
1790344096.3412154,75.0,80.0,113.0,0.0,0.0,0.0,91.0
1790344097.34486,75.0,90.0,113.0,0.0,0.0,1.0,106.0
1790344098.489777,74.0,100.0,112.0,0.0,0.0,0.0,119.0
1790344099.5936785,74.0,110.0,109.0,0.0,0.0,0.0,119.0
1790344100.605291,74.0,100.0,99.0,0.0,0.0,-1.0,103.0
1790344101.714174,74.0,90.0,97.0,-1.0,0.0,0.0,101.0
1790344102.7453628,73.0,90.0,97.0,-3.0,0.0,0.0,156.0
1790344103.7845206,73.0,90.0,97.0,-2.0,0.0,0.0,188.0
1790344104.8842955,72.0,90.0,108.0,0.0,0.0,0.0,179.0
1790344105.92006,72.0,90.0,109.0,0.0,0.0,0.0,177.0
1790344106.9335856,72.0,80.0,108.0,0.0,0.0,0.0,172.0
1790344108.1155646,72.0,80.0,108.0,0.0,0.0,0.0,158.0
1790344109.2055025,71.0,80.0,104.0,0.0,0.0,0.0,161.0
1790344110.2181988,71.0,80.0,101.0,0.0,0.0,0.0,178.0
1790344111.2996979,71.0,80.0,99.0,0.0,0.0,0.0,177.0
1790344112.47715,71.0,90.0,98.0,0.0,-1.0,0.0,180.0
1790344113.6119862,70.0,90.0,94.0,0.0,0.0,0.0,183.0
1790344114.7760456,70.0,90.0,90.0,0.0,0.0,0.0,181.0
1790344115.8140683,70.0,90.0,84.0,0.0,0.0,0.0,182.0
1790344116.903478,70.0,90.0,75.0,0.0,-1.0,0.0,180.0
1790344117.9265058,69.0,90.0,71.0,0.0,0.0,0.0,179.0
1790344118.9907029,69.0,90.0,66.0,0.0,0.0,0.0,177.0
1790344120.014165,69.0,90.0,61.0,0.0,0.0,0.0,174.0
1790344121.0347705,69.0,90.0,54.0,0.0,0.0,0.0,175.0
1790344122.0563827,69.0,90.0,48.0,0.0,0.0,0.0,176.0
1790344123.0644593,69.0,90.0,43.0,0.0,0.0,0.0,177.0
1790344124.1470308,69.0,90.0,31.0,0.0,0.0,0.0,176.0
1790344125.1924148,68.0,90.0,27.0,0.0,0.0,0.0,178.0
1790344126.1928365,68.0,90.0,21.0,0.0,0.0,0.0,177.0
1790344127.2686777,68.0,90.0,21.0,0.0,0.0,0.0,175.0
1790344128.290802,68.0,90.0,21.0,0.0,0.0,0.0,174.0
1790344129.3033655,68.0,90.0,21.0,0.0,0.0,0.0,175.0
1790344130.3045137,68.0,90.0,21.0,0.0,0.0,0.0,177.0
1790344131.3117294,68.0,90.0,21.0,1.0,-4.0,0.0,177.0
1790344132.3250735,68.0,90.0,20.0,2.0,-4.0,0.0,180.0
1790344133.3280048,67.0,90.0,20.0,0.0,-1.0,0.0,179.0
1790344134.345692,67.0,90.0,21.0,0.0,0.0,0.0,179.0
1790344135.4242134,67.0,90.0,31.0,0.0,0.0,0.0,183.0
1790344136.495363,67.0,100.0,37.0,0.0,0.0,0.0,186.0
1790344137.5355234,67.0,100.0,40.0,0.0,0.0,1.0,191.0
1790344138.5608766,67.0,110.0,40.0,0.0,0.0,0.0,202.0
1790344139.5744352,66.0,110.0,40.0,0.0,0.0,0.0,203.0
1790344140.576916,66.0,110.0,40.0,0.0,0.0,-1.0,201.0
1790344141.580353,66.0,110.0,39.0,0.0,0.0,0.0,197.0
1790344142.6634705,66.0,110.0,40.0,0.0,0.0,0.0,196.0
1790344143.6650207,66.0,110.0,40.0,0.0,0.0,0.0,195.0
1790344144.707687,66.0,100.0,42.0,0.0,0.0,0.0,192.0
1790344145.754228,65.0,100.0,39.0,0.0,0.0,0.0,193.0
1790344146.7572737,65.0,100.0,40.0,0.0,0.0,-1.0,184.0
1790344147.8053248,65.0,90.0,43.0,0.0,0.0,0.0,179.0
1790344148.8584735,65.0,90.0,43.0,0.0,0.0,0.0,184.0
1790344149.8708186,65.0,90.0,37.0,0.0,0.0,0.0,179.0
1790344150.9018426,65.0,90.0,37.0,0.0,0.0,0.0,175.0
1790344151.9032092,65.0,90.0,37.0,0.0,0.0,0.0,176.0
1790344152.9289713,65.0,90.0,41.0,1.0,0.0,0.0,174.0
1790344153.931309,64.0,90.0,40.0,0.0,1.0,0.0,173.0
1790344155.0663118,64.0,90.0,35.0,0.0,0.0,0.0,175.0
1790344156.0829918,64.0,90.0,39.0,0.0,0.0,0.0,174.0
1790344157.1343575,64.0,90.0,40.0,0.0,0.0,0.0,172.0
1790344158.1445427,64.0,90.0,40.0,0.0,0.0,0.0,172.0
1790344159.1695368,64.0,80.0,40.0,0.0,0.0,0.0,174.0
1790344160.1817207,64.0,80.0,43.0,0.0,0.0,0.0,173.0
1790344161.4354036,63.0,80.0,39.0,0.0,0.0,0.0,169.0
1790344162.5112927,63.0,80.0,39.0,0.0,0.0,0.0,169.0
1790344163.5430582,63.0,80.0,39.0,0.0,0.0,0.0,172.0
1790344164.5574157,63.0,80.0,39.0,0.0,0.0,0.0,173.0
1790344165.6123009,63.0,80.0,36.0,0.0,0.0,0.0,172.0
1790344166.7450905,63.0,80.0,37.0,0.0,0.0,0.0,173.0
1790344167.857455,62.0,80.0,37.0,0.0,0.0,0.0,174.0
1790344169.0504937,62.0,80.0,36.0,0.0,0.0,0.0,173.0
1790344170.08753,62.0,80.0,37.0,0.0,0.0,0.0,173.0
1790344171.1512718,62.0,80.0,42.0,0.0,0.0,0.0,173.0
1790344172.153701,62.0,80.0,43.0,0.0,0.0,0.0,173.0
1790344173.1609826,62.0,90.0,49.0,1.0,1.0,0.0,177.0
1790344174.224684,62.0,90.0,39.0,0.0,0.0,0.0,177.0
1790344175.2508545,62.0,90.0,43.0,-1.0,0.0,0.0,176.0
1790344176.276787,61.0,90.0,46.0,0.0,0.0,0.0,179.0
1790344177.3460279,61.0,90.0,42.0,-1.0,1.0,0.0,178.0
1790344178.401223,61.0,90.0,42.0,-2.0,2.0,0.0,176.0
1790344179.404952,61.0,90.0,42.0,-3.0,3.0,0.0,174.0
1790344180.4844656,61.0,90.0,42.0,-3.0,3.0,0.0,176.0
1790344181.556861,61.0,90.0,36.0,0.0,0.0,0.0,172.0
1790344182.6396744,61.0,80.0,38.0,0.0,0.0,0.0,167.0
1790344183.6468425,60.0,80.0,47.0,0.0,0.0,0.0,167.0
1790344184.6931062,60.0,80.0,47.0,0.0,0.0,0.0,168.0
1790344185.709419,60.0,80.0,47.0,0.0,0.0,0.0,168.0
1790344186.7167854,60.0,80.0,47.0,0.0,0.0,0.0,166.0
1790344187.8113558,60.0,80.0,49.0,0.0,0.0,0.0,166.0
1790344188.8937798,60.0,80.0,51.0,0.0,0.0,0.0,174.0
1790344189.8953266,60.0,80.0,50.0,0.0,0.0,0.0,176.0
1790344190.898529,59.0,80.0,50.0,0.0,0.0,0.0,158.0
1790344191.9285097,59.0,80.0,50.0,3.0,-2.0,0.0,170.0
1790344192.936232,59.0,80.0,50.0,3.0,-3.0,0.0,169.0
1790344193.9675038,59.0,80.0,51.0,3.0,-3.0,0.0,170.0
1790344194.9686053,59.0,80.0,50.0,2.0,-1.0,0.0,167.0
1790344195.969667,59.0,80.0,51.0,0.0,0.0,0.0,166.0
1790344196.9845703,59.0,80.0,49.0,0.0,0.0,0.0,168.0
1790344197.9878194,59.0,80.0,49.0,0.0,0.0,0.0,168.0
1790344198.9918685,59.0,80.0,49.0,0.0,0.0,0.0,167.0
1790344200.0009575,59.0,80.0,49.0,0.0,0.0,0.0,167.0
1790344201.0052173,58.0,80.0,49.0,0.0,0.0,0.0,167.0
1790344202.0055013,58.0,80.0,49.0,0.0,0.0,0.0,167.0
1790344203.0169935,58.0,80.0,49.0,0.0,0.0,0.0,168.0
1790344204.0191653,58.0,80.0,49.0,0.0,0.0,0.0,169.0
1790344205.0196955,58.0,80.0,49.0,0.0,0.0,0.0,167.0
1790344206.0202785,58.0,80.0,49.0,0.0,0.0,0.0,168.0
1790344207.021742,58.0,80.0,59.0,0.0,0.0,0.0,168.0
1790344208.0255187,57.0,80.0,74.0,0.0,0.0,0.0,169.0
1790344209.0279033,57.0,80.0,90.0,0.0,0.0,0.0,168.0
1790344210.0299942,57.0,80.0,107.0,0.0,0.0,0.0,167.0
1790344211.0306787,57.0,80.0,121.0,0.0,0.0,0.0,168.0
1790344212.0331967,57.0,80.0,141.0,0.0,0.0,0.0,169.0
1790344213.036104,57.0,80.0,159.0,0.0,0.0,0.0,169.0
1790344214.0363693,57.0,80.0,175.0,0.0,0.0,0.0,170.0
1790344215.0407472,57.0,80.0,-166.0,0.0,0.0,0.0,171.0
1790344216.042306,57.0,80.0,-149.0,0.0,0.0,0.0,170.0
1790344217.060423,57.0,80.0,-133.0,0.0,0.0,0.0,168.0
1790344218.1280444,56.0,80.0,-125.0,0.0,0.0,0.0,167.0
1790344219.1475348,56.0,80.0,-125.0,0.0,0.0,0.0,168.0
1790344220.1687121,56.0,80.0,-125.0,0.0,0.0,0.0,168.0
1790344221.1721587,56.0,80.0,-127.0,0.0,0.0,0.0,169.0
1790344222.1735156,56.0,80.0,-127.0,0.0,0.0,0.0,169.0
1790344223.192783,56.0,80.0,-127.0,0.0,0.0,0.0,168.0
1790344224.1936944,56.0,80.0,-128.0,0.0,0.0,0.0,168.0
1790344225.21397,55.0,80.0,-129.0,0.0,0.0,0.0,166.0
1790344226.2160084,55.0,80.0,-125.0,-2.0,-3.0,0.0,168.0
1790344227.239948,55.0,80.0,-123.0,-2.0,-3.0,0.0,170.0
1790344228.2421384,55.0,80.0,-123.0,-1.0,-1.0,0.0,172.0
1790344229.2752047,55.0,80.0,-123.0,0.0,0.0,0.0,174.0
1790344230.3082728,55.0,80.0,-123.0,0.0,0.0,0.0,172.0
1790344231.3253744,55.0,80.0,-125.0,0.0,0.0,0.0,171.0
1790344232.3269467,55.0,80.0,-125.0,0.0,0.0,0.0,170.0
1790344233.3294127,55.0,80.0,-125.0,0.0,0.0,0.0,170.0
1790344234.329864,55.0,80.0,-125.0,0.0,0.0,0.0,170.0
1790344235.3326623,55.0,80.0,-125.0,0.0,0.0,0.0,170.0
1790344236.3364298,54.0,80.0,-125.0,0.0,0.0,0.0,171.0
1790344237.3377845,54.0,80.0,-125.0,0.0,0.0,0.0,171.0
1790344238.338983,54.0,80.0,-125.0,0.0,0.0,0.0,171.0
1790344239.340481,54.0,80.0,-125.0,0.0,0.0,0.0,170.0
1790344240.3416958,53.0,80.0,-133.0,0.0,0.0,0.0,171.0
1790344241.3419304,53.0,80.0,-145.0,0.0,0.0,0.0,171.0
1790344242.3450255,53.0,80.0,-146.0,0.0,0.0,0.0,171.0
1790344243.3485577,53.0,80.0,-154.0,0.0,0.0,0.0,171.0
1790344244.352214,52.0,80.0,-164.0,0.0,0.0,0.0,171.0
1790344245.358793,52.0,80.0,-170.0,0.0,0.0,0.0,171.0
1790344246.3661768,52.0,80.0,-176.0,0.0,0.0,0.0,171.0
1790344247.36638,52.0,80.0,-168.0,0.0,0.0,0.0,170.0
1790344248.366463,52.0,80.0,-163.0,0.0,0.0,0.0,169.0
1790344249.3673544,52.0,80.0,-139.0,0.0,0.0,0.0,170.0
1790344250.5199366,52.0,80.0,-119.0,0.0,0.0,0.0,169.0
1790344251.6958861,52.0,80.0,-121.0,0.0,0.0,0.0,171.0
1790344252.7097256,52.0,80.0,-127.0,0.0,0.0,0.0,171.0
1790344253.7787795,52.0,80.0,-126.0,0.0,0.0,0.0,170.0
1790344254.7792716,52.0,80.0,-123.0,0.0,0.0,0.0,168.0
1790344255.77995,51.0,80.0,-123.0,0.0,0.0,0.0,170.0
1790344256.811354,51.0,80.0,-123.0,0.0,0.0,0.0,171.0
1790344257.8972201,51.0,80.0,-115.0,0.0,0.0,0.0,169.0
1790344258.9330404,51.0,80.0,-105.0,0.0,0.0,0.0,168.0
1790344259.994346,51.0,80.0,-95.0,0.0,0.0,0.0,170.0
1790344261.1170168,51.0,80.0,-84.0,0.0,0.0,0.0,169.0
1790344262.2591195,50.0,80.0,-72.0,0.0,0.0,0.0,173.0
1790344263.4044719,50.0,80.0,-62.0,0.0,0.0,0.0,171.0
1790344264.4783301,50.0,80.0,-50.0,0.0,0.0,0.0,170.0
1790344265.480836,50.0,80.0,-46.0,0.0,0.0,0.0,168.0
1790344266.5358195,50.0,80.0,-56.0,0.0,0.0,0.0,169.0
1790344267.5741498,49.0,80.0,-59.0,0.0,0.0,0.0,170.0
1790344268.6213577,49.0,80.0,-60.0,0.0,0.0,0.0,169.0
1790344269.670697,49.0,80.0,-67.0,1.0,0.0,0.0,169.0
1790344270.68315,49.0,80.0,-67.0,4.0,1.0,0.0,165.0
1790344271.714634,49.0,80.0,-67.0,3.0,1.0,0.0,164.0
1790344272.7175734,49.0,80.0,-70.0,1.0,0.0,0.0,167.0
1790344273.7343996,49.0,80.0,-73.0,0.0,0.0,0.0,170.0
1790344274.752619,49.0,80.0,-68.0,0.0,0.0,0.0,172.0
1790344275.7541132,48.0,80.0,-66.0,-3.0,0.0,0.0,171.0
1790344276.8662858,48.0,80.0,-66.0,-4.0,-2.0,0.0,170.0
1790344277.8668754,48.0,80.0,-66.0,-2.0,-1.0,0.0,175.0
1790344278.9447258,48.0,80.0,-66.0,0.0,0.0,0.0,173.0
1790344279.9509182,48.0,80.0,-66.0,0.0,0.0,0.0,170.0
1790344280.992466,48.0,80.0,-66.0,0.0,0.0,0.0,167.0
1790344282.026688,48.0,80.0,-66.0,0.0,0.0,0.0,170.0
1790344283.0817811,48.0,80.0,-66.0,0.0,0.0,0.0,169.0
1790344284.0933743,48.0,80.0,-66.0,0.0,0.0,0.0,169.0
1790344285.1401377,48.0,80.0,-66.0,0.0,0.0,0.0,169.0
1790344286.1529047,47.0,80.0,-66.0,0.0,0.0,0.0,171.0
1790344287.1545706,47.0,80.0,-66.0,0.0,0.0,0.0,170.0
1790344288.209081,47.0,80.0,-54.0,0.0,0.0,0.0,169.0
1790344289.242479,47.0,80.0,-37.0,0.0,0.0,0.0,168.0
1790344290.3313482,47.0,80.0,-21.0,0.0,0.0,0.0,168.0
1790344291.3960547,46.0,80.0,-3.0,0.0,0.0,0.0,168.0
1790344292.4088945,46.0,80.0,5.0,0.0,0.0,0.0,172.0
1790344293.5371654,46.0,80.0,3.0,0.0,0.0,0.0,172.0
1790344294.6332362,46.0,90.0,0.0,0.0,0.0,0.0,177.0
1790344295.6412458,45.0,90.0,0.0,0.0,0.0,0.0,176.0
1790344296.6490777,45.0,90.0,-1.0,0.0,0.0,0.0,179.0
1790344297.7128913,45.0,100.0,-12.0,-1.0,0.0,0.0,186.0
1790344298.7348602,45.0,100.0,-12.0,0.0,0.0,0.0,189.0
1790344299.7356417,45.0,100.0,-12.0,0.0,0.0,0.0,188.0
1790344300.7513003,45.0,100.0,-12.0,0.0,0.0,0.0,187.0
1790344301.7540627,45.0,100.0,-12.0,0.0,0.0,0.0,184.0
1790344302.7546024,45.0,90.0,-12.0,0.0,0.0,0.0,181.0
1790344303.756008,45.0,90.0,-12.0,0.0,0.0,0.0,181.0
1790344304.8441715,45.0,90.0,-12.0,0.0,0.0,0.0,180.0
1790344305.8547852,44.0,90.0,-12.0,0.0,0.0,0.0,182.0
1790344306.8557208,44.0,100.0,-12.0,0.0,0.0,0.0,182.0
1790344307.8557909,44.0,90.0,-7.0,0.0,0.0,0.0,183.0
1790344308.8671007,44.0,90.0,7.0,0.0,0.0,0.0,182.0
1790344309.8868902,44.0,90.0,17.0,0.0,0.0,0.0,183.0
1790344310.9260952,44.0,90.0,17.0,0.0,0.0,0.0,182.0
1790344312.0163608,44.0,100.0,18.0,0.0,0.0,0.0,185.0
1790344313.1178594,43.0,100.0,18.0,0.0,0.0,0.0,185.0
1790344314.1809883,43.0,100.0,19.0,0.0,0.0,0.0,186.0
1790344315.220351,43.0,100.0,19.0,0.0,0.0,0.0,187.0
1790344316.2536662,43.0,100.0,19.0,0.0,0.0,0.0,183.0
1790344317.2769413,42.0,100.0,19.0,0.0,0.0,0.0,187.0
1790344318.3857248,42.0,90.0,23.0,0.0,0.0,0.0,182.0
1790344319.3859515,42.0,90.0,25.0,0.0,0.0,0.0,177.0
1790344320.4113564,42.0,90.0,25.0,0.0,0.0,0.0,177.0
1790344321.4138465,42.0,90.0,25.0,0.0,0.0,0.0,175.0
1790344322.41462,42.0,90.0,25.0,0.0,0.0,0.0,176.0
1790344323.417837,42.0,90.0,25.0,0.0,0.0,0.0,181.0
1790344324.419484,41.0,90.0,25.0,0.0,0.0,0.0,178.0
1790344325.4209433,41.0,90.0,25.0,0.0,0.0,0.0,178.0
1790344326.4217277,41.0,90.0,25.0,0.0,0.0,0.0,173.0
1790344327.4251797,41.0,90.0,25.0,0.0,0.0,0.0,176.0
1790344328.4298525,40.0,90.0,25.0,0.0,0.0,0.0,177.0
1790344329.4326181,40.0,90.0,40.0,0.0,0.0,0.0,177.0
1790344330.434848,40.0,90.0,61.0,0.0,0.0,0.0,175.0
1790344331.4395294,40.0,90.0,79.0,0.0,0.0,0.0,176.0
1790344332.440863,40.0,90.0,96.0,0.0,0.0,0.0,176.0
1790344333.4437778,40.0,90.0,113.0,0.0,0.0,0.0,176.0
1790344334.4461448,40.0,90.0,121.0,0.0,0.0,0.0,177.0
1790344335.449234,40.0,90.0,146.0,0.0,0.0,0.0,178.0
1790344336.451836,40.0,90.0,160.0,0.0,0.0,0.0,179.0
1790344337.452832,40.0,90.0,163.0,0.0,0.0,0.0,178.0
1790344338.4541023,40.0,90.0,163.0,0.0,0.0,0.0,178.0
1790344339.4764411,40.0,90.0,-148.0,0.0,0.0,0.0,38.0
1790344340.477326,39.0,70.0,-135.0,0.0,0.0,-4.0,13.0
1790344341.4788532,39.0,50.0,-127.0,0.0,0.0,0.0,10.0
1790344342.497344,39.0,0.0,-79.0,0.0,0.0,-4.0,10.0
1790344343.4994433,39.0,0.0,-16.0,0.0,0.0,6.0,10.0
1790344344.5018783,39.0,60.0,-147.0,0.0,0.0,6.0,10.0
1790344345.5039163,39.0,0.0,164.0,0.0,0.0,0.0,10.0
1790344346.5043716,39.0,0.0,162.0,0.0,0.0,0.0,10.0
1790344347.5102363,39.0,0.0,146.0,0.0,0.0,0.0,10.0
1790344348.5227292,39.0,0.0,148.0,0.0,0.0,0.0,10.0
1790344349.5253375,39.0,0.0,148.0,0.0,0.0,0.0,10.0
1790344350.5259247,39.0,0.0,147.0,0.0,0.0,0.0,10.0
1790344351.5289729,39.0,0.0,147.0,0.0,0.0,0.0,10.0
1790344352.5321567,39.0,0.0,147.0,0.0,0.0,0.0,10.0
1790344353.5338757,39.0,0.0,147.0,0.0,0.0,0.0,10.0
1790344354.5350633,39.0,0.0,147.0,0.0,0.0,0.0,10.0
1790344355.5352929,39.0,0.0,147.0,0.0,0.0,0.0,10.0
1790344356.535645,39.0,0.0,147.0,0.0,0.0,0.0,10.0
1790344357.5365322,39.0,0.0,147.0,0.0,0.0,0.0,10.0
1790344358.5386624,39.0,0.0,142.0,0.0,0.0,0.0,10.0
1790344359.5395596,39.0,0.0,141.0,0.0,0.0,0.0,10.0
1790344360.5417488,39.0,0.0,135.0,0.0,0.0,0.0,10.0
1790344361.5422456,39.0,-30.0,48.0,0.0,0.0,-2.0,10.0
1790344362.5444107,39.0,0.0,70.0,0.0,0.0,0.0,10.0
1790344363.5462954,39.0,0.0,69.0,0.0,0.0,0.0,10.0
1790344364.5516806,39.0,0.0,69.0,0.0,0.0,0.0,10.0
1790344365.5837243,39.0,0.0,70.0,0.0,0.0,0.0,10.0
1790344366.5893195,39.0,40.0,-128.0,0.0,0.0,3.0,10.0
1790344367.5921285,39.0,0.0,162.0,0.0,0.0,0.0,10.0
1790344368.614205,39.0,0.0,159.0,0.0,0.0,1.0,10.0
1790344369.6225457,39.0,0.0,158.0,0.0,0.0,0.0,10.0
1790344370.64755,39.0,0.0,156.0,0.0,0.0,0.0,10.0
1790344371.7080388,39.0,0.0,155.0,0.0,0.0,0.0,10.0
1790344372.7555523,39.0,0.0,153.0,0.0,0.0,0.0,10.0
1790344373.7619047,39.0,0.0,153.0,0.0,0.0,0.0,10.0
1790344374.8287559,39.0,0.0,152.0,0.0,0.0,0.0,10.0
1790344376.0394294,39.0,0.0,151.0,0.0,0.0,0.0,10.0
1790344377.1756318,39.0,0.0,-139.0,0.0,0.0,-5.0,10.0
1790344378.2108507,39.0,0.0,25.0,0.0,0.0,-1.0,10.0
1790344379.2111084,39.0,0.0,57.0,0.0,0.0,-1.0,10.0
1790344380.2126274,39.0,0.0,57.0,0.0,0.0,-1.0,10.0
1790344381.213785,39.0,0.0,78.0,0.0,0.0,1.0,10.0
1790344382.2164187,39.0,0.0,65.0,0.0,0.0,-2.0,10.0
1790344383.2596257,39.0,0.0,78.0,0.0,0.0,0.0,10.0
1790344384.2619112,38.0,0.0,77.0,0.0,0.0,0.0,10.0
1790344385.2633872,38.0,0.0,77.0,0.0,0.0,0.0,10.0
1790344386.2704122,38.0,0.0,77.0,0.0,0.0,0.0,10.0
1790344387.2716274,38.0,0.0,77.0,0.0,0.0,0.0,10.0
1790344388.2994995,38.0,0.0,77.0,0.0,0.0,0.0,10.0
1790344389.326868,38.0,0.0,78.0,0.0,0.0,0.0,10.0
1790344390.3295388,38.0,0.0,78.0,0.0,0.0,0.0,10.0
1790344391.329977,38.0,0.0,78.0,0.0,0.0,0.0,10.0
1790344392.3863552,38.0,0.0,78.0,0.0,0.0,0.0,10.0
1790344393.4322162,38.0,0.0,78.0,0.0,0.0,0.0,10.0
1790344394.435079,38.0,0.0,79.0,0.0,0.0,0.0,10.0
1790344395.4472492,38.0,0.0,79.0,0.0,0.0,0.0,10.0
1790344396.4813359,38.0,0.0,79.0,0.0,0.0,0.0,10.0
1790344397.4988964,38.0,0.0,79.0,0.0,0.0,0.0,10.0
1790344398.503512,38.0,0.0,79.0,0.0,0.0,0.0,10.0
1790344399.515587,38.0,0.0,79.0,0.0,0.0,0.0,10.0
1790344400.5175807,38.0,0.0,79.0,0.0,0.0,0.0,10.0
1790344401.520144,38.0,10.0,87.0,0.0,0.0,7.0,27.0
1790344402.5207064,38.0,60.0,103.0,0.0,0.0,0.0,83.0
1790344403.5901752,38.0,70.0,108.0,0.0,0.0,0.0,87.0
1790344404.6128926,38.0,80.0,104.0,0.0,0.0,0.0,98.0
1790344405.6130443,38.0,80.0,97.0,0.0,0.0,0.0,103.0
1790344406.625774,38.0,80.0,97.0,0.0,0.0,0.0,101.0
1790344407.6274538,38.0,80.0,93.0,0.0,0.0,0.0,99.0
1790344408.7279253,38.0,80.0,93.0,0.0,0.0,0.0,100.0
1790344409.7571094,38.0,80.0,93.0,0.0,0.0,0.0,105.0
1790344410.7971764,38.0,90.0,92.0,0.0,-1.0,0.0,117.0
1790344411.8746169,38.0,90.0,86.0,0.0,-1.0,0.0,137.0
1790344412.877013,38.0,100.0,84.0,0.0,0.0,0.0,130.0
1790344413.9947453,38.0,90.0,79.0,0.0,0.0,0.0,115.0
1790344414.9988263,38.0,100.0,69.0,0.0,0.0,0.0,121.0
1790344416.044385,38.0,100.0,62.0,0.0,0.0,0.0,122.0
1790344417.055042,38.0,90.0,55.0,0.0,0.0,0.0,118.0
1790344418.0768566,38.0,90.0,46.0,0.0,0.0,0.0,113.0
1790344419.109427,38.0,80.0,38.0,0.0,0.0,0.0,111.0
1790344420.113238,38.0,90.0,33.0,0.0,0.0,0.0,118.0
1790344421.118208,38.0,90.0,35.0,0.0,0.0,0.0,119.0
1790344422.120294,38.0,90.0,32.0,0.0,0.0,0.0,123.0
1790344423.2863948,38.0,90.0,32.0,0.0,0.0,0.0,163.0
1790344424.289656,38.0,90.0,32.0,-1.0,0.0,0.0,180.0
1790344425.3160129,38.0,90.0,35.0,0.0,0.0,0.0,181.0
1790344426.318469,38.0,90.0,41.0,0.0,0.0,0.0,181.0
1790344427.3613064,38.0,90.0,40.0,1.0,0.0,0.0,166.0
