t,event,latency_ms
1790344130.7106075,rc_send,
1790344130.8724043,rc_send,
1790344131.0649946,rc_send,
1790344131.183797,rc_send,
1790344131.3117294,rc_send,
1790344131.4570885,rc_send,
1790344131.5773668,rc_send,
1790344131.700054,rc_send,
1790344131.870362,rc_send,
1790344131.9966316,rc_send,
1790344132.146327,rc_send,
1790344132.302211,rc_send,
1790344132.5638616,rc_send,
1790344132.6918736,rc_send,
1790344132.8196464,rc_send,
1790344132.93558,rc_send,
1790344133.052161,rc_send,
1790344133.2157903,rc_send,
1790344133.3280048,rc_send,
1790344133.4293783,rc_send,
1790344133.5514278,rc_send,
1790344133.6905444,rc_send,
1790344133.8580282,rc_send,
1790344134.0033734,rc_send,
1790344134.1317277,rc_send,
1790344134.2377572,rc_send,
1790344134.259502,llm_explanation,3884.7699000000375
1790344134.345692,rc_send,
1790344134.5241838,rc_send,
1790344134.64551,rc_send,
1790344134.7596772,rc_send,
1790344134.8621573,rc_send,
1790344134.9623673,rc_send,
1790344135.065294,rc_send,
1790344135.1833036,rc_send,
1790344135.4242134,rc_send,
1790344135.6638567,rc_send,
1790344135.9828188,rc_send,
1790344136.2649286,rc_send,
1790344136.495363,rc_send,
1790344136.7240996,rc_send,
1790344136.8399982,rc_send,
1790344137.0517642,rc_send,
1790344137.1727397,rc_send,
1790344137.4004412,llm_explanation,3011.2563999998656
1790344137.4084196,rc_send,
1790344137.5355234,rc_send,
1790344137.6778684,rc_send,
1790344137.7932117,rc_send,
1790344137.931438,rc_send,
1790344138.0360177,rc_send,
1790344138.232258,rc_send,
1790344138.3333635,rc_send,
1790344138.4446168,rc_send,
1790344138.5608766,rc_send,
1790344138.7102842,rc_send,
1790344138.814344,rc_send,
1790344138.914595,rc_send,
1790344139.137589,rc_send,
1790344139.283491,rc_send,
1790344139.385639,rc_send,
1790344139.4849465,rc_send,
1790344139.5859473,rc_send,
1790344139.722383,rc_send,
1790344139.9338908,rc_send,
1790344140.0347703,rc_send,
1790344140.1365113,rc_send,
1790344140.241287,rc_send,
1790344140.519073,rc_send,
1790344140.665849,rc_send,
1790344140.7886188,rc_send,
1790344140.8929915,rc_send,
1790344141.0080278,rc_send,
1790344141.1074421,rc_send,
1790344141.2173524,rc_send,
1790344141.3123744,llm_explanation,4012.7376000000368
1790344141.3245609,rc_send,
1790344141.4280086,rc_send,
1790344141.5534632,rc_send,
1790344141.6662495,rc_send,
1790344141.769006,rc_send,
1790344141.905086,rc_send,
1790344142.0237644,rc_send,
1790344142.1759386,rc_send,
1790344142.2899659,rc_send,
1790344142.393277,rc_send,
1790344142.5378845,rc_send,
1790344142.6634705,rc_send,
1790344142.781646,rc_send,
1790344142.90378,rc_send,
1790344143.0187292,rc_send,
1790344143.150755,rc_send,
1790344143.3906188,rc_send,
1790344143.5421593,rc_send,
1790344143.6440995,rc_send,
1790344143.843467,rc_send,
1790344144.0842378,llm_explanation,2779.2363000000933
1790344144.0896094,rc_send,
1790344144.2182486,rc_send,
1790344144.3858907,rc_send,
1790344144.5457373,rc_send,
1790344144.6487336,rc_send,
1790344144.776146,rc_send,
1790344144.8862588,rc_send,
1790344144.9961834,rc_send,
1790344145.1073189,rc_send,
1790344145.2247772,rc_send,
1790344145.32604,rc_send,
1790344145.441349,rc_send,
1790344145.5606265,rc_send,
1790344145.6693661,rc_send,
1790344145.7799575,rc_send,
1790344145.883466,rc_send,
1790344145.9897099,llm_explanation,1880.1046999999471
1790344145.9971538,rc_send,
1790344146.1224658,rc_send,
1790344146.2291214,rc_send,
1790344146.342865,rc_send,
1790344146.4474514,rc_send,
1790344146.5498025,rc_send,
1790344146.7178657,rc_send,
1790344146.8665948,rc_send,
1790344146.9815757,rc_send,
1790344147.11475,rc_send,
1790344147.2383294,rc_send,
1790344147.467595,rc_send,
1790344147.5772328,rc_send,
1790344147.7076795,rc_send,
1790344147.8103123,rc_send,
1790344147.9117327,rc_send,
1790344148.0126987,rc_send,
1790344148.0941117,llm_explanation,2154.2217999999593
1790344148.1152077,rc_send,
1790344148.2167244,rc_send,
1790344148.3162105,rc_send,
1790344148.424708,rc_send,
1790344148.5254295,rc_send,
1790344148.6270554,rc_send,
1790344148.727776,rc_send,
1790344148.8584735,rc_send,
1790344148.9600916,rc_send,
1790344149.068944,rc_send,
1790344149.1708567,rc_send,
1790344149.32175,rc_send,
1790344149.4315078,rc_send,
1790344149.5404258,rc_send,
1790344149.642141,rc_send,
1790344149.7904978,rc_send,
1790344149.912971,rc_send,
1790344150.0508249,llm_explanation,1944.1962999999305
1790344150.0553033,rc_send,
1790344150.17478,rc_send,
1790344150.2896266,rc_send,
1790344150.3907845,rc_send,
1790344150.490349,rc_send,
1790344150.6131625,rc_send,
1790344150.7470765,rc_send,
1790344150.8602078,rc_send,
1790344150.993389,rc_send,
1790344151.0964224,rc_send,
1790344151.1991384,rc_send,
1790344151.3196895,rc_send,
1790344151.4198956,rc_send,
1790344151.5491667,rc_send,
1790344151.6534917,rc_send,
1790344151.7538657,rc_send,
1790344151.8872516,rc_send,
1790344152.0049853,rc_send,
1790344152.1299086,rc_send,
1790344152.271278,rc_send,
1790344152.415891,rc_send,
1790344152.5670965,rc_send,
1790344152.6731365,rc_send,
1790344152.774794,rc_send,
1790344152.8764503,rc_send,
1790344153.0270243,rc_send,
1790344153.1281836,rc_send,
1790344153.27368,rc_send,
1790344153.3777444,rc_send,
1790344153.5242765,rc_send,
1790344153.6269364,rc_send,
1790344153.7283182,rc_send,
1790344153.8300002,rc_send,
1790344153.931309,rc_send,
1790344154.0503561,llm_explanation,4014.571100000012
1790344154.055208,rc_send,
1790344154.2540667,rc_send,
1790344154.4105258,rc_send,
1790344154.6088786,rc_send,
1790344154.8365812,rc_send,
1790344155.0663118,rc_send,
1790344155.3135593,rc_send,
1790344155.4582117,rc_send,
1790344155.5706136,rc_send,
1790344155.8158739,rc_send,
1790344155.918235,rc_send,
1790344156.0604165,rc_send,
1790344156.1957908,rc_send,
1790344156.321932,rc_send,
1790344156.4280891,rc_send,
1790344156.541397,rc_send,
1790344156.6458292,rc_send,
1790344156.7469523,rc_send,
1790344156.8509576,rc_send,
1790344156.968054,rc_send,
1790344157.0721195,rc_send,
1790344157.1731527,rc_send,
1790344157.260921,llm_explanation,3204.7625999998672
1790344157.275731,rc_send,
1790344157.379084,rc_send,
1790344157.4793096,rc_send,
1790344157.5883458,rc_send,
1790344157.7461843,rc_send,
1790344157.8827183,rc_send,
1790344157.9946477,rc_send,
1790344158.118717,rc_send,
1790344158.2298727,rc_send,
1790344158.353988,rc_send,
1790344158.482574,rc_send,
1790344158.588255,rc_send,
1790344158.6899216,rc_send,
1790344158.8184488,rc_send,
1790344158.92223,rc_send,
1790344159.0447025,rc_send,
1790344159.1695368,rc_send,
1790344159.279253,rc_send,
1790344159.379891,rc_send,
1790344159.5045915,rc_send,
1790344159.6073961,rc_send,
1790344159.7215207,rc_send,
1790344159.8277457,rc_send,
1790344159.9286234,rc_send,
1790344160.0611043,rc_send,
1790344160.1817207,rc_send,
1790344160.3338103,rc_send,
1790344160.4378684,rc_send,
1790344160.667099,rc_send,
1790344160.884434,rc_send,
1790344161.1362453,rc_send,
1790344161.4284222,llm_explanation,4003.044399999908
1790344161.4354036,rc_send,
1790344161.7029562,rc_send,
1790344161.8985407,rc_send,
1790344162.062234,rc_send,
1790344162.2123053,rc_send,
1790344162.3666139,rc_send,
1790344162.5112927,rc_send,
1790344162.6607914,rc_send,
1790344162.829549,rc_send,
1790344163.0676324,rc_send,
1790344163.3342574,rc_send,
1790344163.4469368,rc_send,
1790344163.5663989,rc_send,
1790344163.6699243,rc_send,
1790344163.8369355,rc_send,
1790344163.939426,rc_send,
1790344164.0475717,rc_send,
1790344164.1698277,rc_send,
1790344164.2805965,rc_send,
1790344164.407656,rc_send,
1790344164.5574157,rc_send,
1790344164.6777961,rc_send,
1790344164.8766608,rc_send,
1790344165.11802,rc_send,
1790344165.379825,rc_send,
1790344165.6123009,rc_send,
1790344165.8635316,rc_send,
1790344166.081281,rc_send,
1790344166.3065495,rc_send,
1790344166.525693,rc_send,
1790344166.7450905,rc_send,
1790344166.9619174,rc_send,
1790344167.204314,rc_send,
1790344167.4219863,rc_send,
1790344167.644192,rc_send,
1790344167.857455,rc_send,
1790344168.0783813,rc_send,
1790344168.338645,rc_send,
1790344168.5732698,rc_send,
1790344168.8069973,rc_send,
1790344169.0504937,rc_send,
1790344169.1820886,rc_send,
1790344169.3113856,rc_send,
1790344169.4219682,rc_send,
1790344169.537511,rc_send,
1790344169.6427329,rc_send,
1790344169.7582326,rc_send,
1790344169.8852193,rc_send,
1790344169.9942744,rc_send,
1790344170.0955083,rc_send,
1790344170.1990626,rc_send,
1790344170.3378274,rc_send,
1790344170.438358,rc_send,
1790344170.5941494,rc_send,
1790344170.698867,rc_send,
1790344170.833685,rc_send,
1790344170.9359946,rc_send,
1790344171.0413167,rc_send,
1790344171.1512718,rc_send,
1790344171.260121,rc_send,
1790344171.3802733,rc_send,
1790344171.4973686,rc_send,
1790344171.6103542,rc_send,
1790344171.7115612,rc_send,
1790344171.8123233,rc_send,
1790344171.9136481,rc_send,
1790344172.0374396,rc_send,
1790344172.143313,rc_send,
1790344172.2446802,rc_send,
1790344172.34809,rc_send,
1790344172.449895,rc_send,
1790344172.5985231,rc_send,
1790344172.720653,rc_send,
1790344172.8293993,rc_send,
1790344172.9564226,rc_send,
1790344173.061946,rc_send,
1790344173.1667159,rc_send,
1790344173.2935245,rc_send,
1790344173.408632,rc_send,
1790344173.5283148,rc_send,
1790344173.6410608,rc_send,
1790344173.7636247,rc_send,
1790344173.8904757,rc_send,
1790344173.9926755,rc_send,
1790344174.106315,rc_send,
1790344174.224684,rc_send,
1790344174.3407757,rc_send,
1790344174.4448948,rc_send,
1790344174.563096,rc_send,
1790344174.6699026,rc_send,
1790344174.7698407,rc_send,
1790344174.873071,rc_send,
1790344174.9941885,rc_send,
1790344175.1008873,rc_send,
1790344175.2021782,rc_send,
1790344175.3266876,rc_send,
1790344175.4285085,rc_send,
1790344175.5311284,rc_send,
1790344175.6727595,rc_send,
1790344175.7745414,rc_send,
1790344175.8777907,rc_send,
1790344175.9788132,rc_send,
1790344176.112176,rc_send,
1790344176.276787,rc_send,
1790344176.416997,rc_send,
1790344176.5187674,rc_send,
1790344176.6201036,rc_send,
1790344176.8010716,rc_send,
1790344176.9011724,rc_send,
1790344177.028282,rc_send,
1790344177.1603017,rc_send,
1790344177.3460279,rc_send,
1790344177.4609063,rc_send,
1790344177.5633287,rc_send,
1790344177.7139404,rc_send,
1790344177.815508,rc_send,
1790344177.9443777,rc_send,
1790344178.0455768,rc_send,
1790344178.2008524,rc_send,
1790344178.314577,rc_send,
1790344178.420706,rc_send,
1790344178.5378745,rc_send,
1790344178.6449516,rc_send,
1790344178.7480376,rc_send,
1790344178.86818,rc_send,
1790344178.9814696,rc_send,
1790344179.0850606,rc_send,
1790344179.1504996,llm_explanation,1823.6163999999917
1790344179.18751,rc_send,
1790344179.2869494,rc_send,
1790344179.404952,rc_send,
1790344179.5745296,rc_send,
1790344179.772674,rc_send,
1790344180.0054767,rc_send,
1790344180.2588632,rc_send,
1790344180.4844656,rc_send,
1790344180.6337507,rc_send,
1790344180.7367113,rc_send,
1790344180.8512104,rc_send,
1790344181.0356772,rc_send,
1790344181.234162,rc_send,
1790344181.4417458,rc_send,
1790344181.556861,rc_send,
1790344181.6602986,rc_send,
1790344181.858638,rc_send,
1790344181.9617429,rc_send,
1790344182.1767793,rc_send,
1790344182.3822658,rc_send,
1790344182.633179,llm_explanation,3421.357599999965
1790344182.6396744,rc_send,
1790344182.8632667,rc_send,
1790344183.0030875,rc_send,
1790344183.134848,rc_send,
1790344183.3373225,rc_send,
1790344183.4962735,rc_send,
1790344183.6468425,rc_send,
1790344183.8122408,rc_send,
1790344183.9574912,rc_send,
1790344184.0968869,rc_send,
1790344184.2434938,rc_send,
1790344184.38883,rc_send,
1790344184.5461452,rc_send,
1790344184.6931062,rc_send,
1790344184.8414032,rc_send,
1790344185.0164511,rc_send,
1790344185.2029848,rc_send,
1790344185.3685095,rc_send,
1790344185.5571516,llm_explanation,2902.185199999849
1790344185.5641308,rc_send,
1790344185.709419,rc_send,
1790344185.872188,rc_send,
1790344186.028269,rc_send,
1790344186.1738503,rc_send,
1790344186.330152,rc_send,
1790344186.453794,rc_send,
1790344186.5676847,rc_send,
1790344186.7167854,rc_send,
1790344186.8668394,rc_send,
1790344187.007472,rc_send,
1790344187.161061,rc_send,
1790344187.3992379,rc_send,
1790344187.6010466,rc_send,
1790344187.8113558,rc_send,
1790344188.072597,rc_send,
1790344188.22256,rc_send,
1790344188.3828146,llm_explanation,2818.2312999999795
1790344188.3906898,rc_send,
1790344188.562995,rc_send,
1790344188.7186224,rc_send,
1790344188.8937798,rc_send,
1790344189.0129268,rc_send,
1790344189.1708245,rc_send,
1790344189.287046,rc_send,
1790344189.4104238,rc_send,
1790344189.5372543,rc_send,
1790344189.6780424,rc_send,
1790344189.7807431,rc_send,
1790344189.883584,rc_send,
1790344190.0463905,rc_send,
1790344190.2689,rc_send,
1790344190.3924592,rc_send,
1790344190.5537577,rc_send,
1790344190.6988668,rc_send,
1790344190.8486626,rc_send,
1790344191.0174093,rc_send,
1790344191.1881394,rc_send,
1790344191.3347347,rc_send,
1790344191.4851432,rc_send,
1790344191.6271286,rc_send,
1790344191.7835238,rc_send,
1790344191.9285097,rc_send,
1790344192.0900328,rc_send,
1790344192.1104221,llm_explanation,3843.2227000000694
1790344192.2534885,rc_send,
1790344192.4299755,rc_send,
1790344192.543019,rc_send,
1790344192.689711,rc_send,
1790344192.7929275,rc_send,
1790344192.9162374,rc_send,
1790344193.0417378,rc_send,
1790344193.2032757,rc_send,
1790344193.3954005,rc_send,
1790344193.53976,rc_send,
1790344193.6541307,rc_send,
1790344193.7621179,rc_send,
1790344193.8822389,rc_send,
1790344193.9883318,rc_send,
1790344194.1061585,rc_send,
1790344194.208101,rc_send,
1790344194.3083165,rc_send,
1790344194.4529939,rc_send,
1790344194.568388,llm_explanation,2447.406400000091
1790344194.5756297,rc_send,
1790344194.6790776,rc_send,
1790344194.7819018,rc_send,
1790344194.899787,rc_send,
1790344195.0497544,rc_send,
1790344195.1852696,rc_send,
1790344195.2894607,rc_send,
1790344195.3922286,rc_send,
1790344195.4931383,rc_send,
1790344195.6065898,rc_send,
1790344195.777638,rc_send,
1790344195.8803532,rc_send,
1790344195.9806383,rc_send,
1790344196.1110482,rc_send,
1790344196.2331235,rc_send,
1790344196.4040804,rc_send,
1790344196.5420985,rc_send,
1790344196.6891596,rc_send,
1790344196.7917175,rc_send,
1790344196.892338,rc_send,
1790344196.995542,rc_send,
1790344197.1259956,rc_send,
1790344197.2263873,rc_send,
1790344197.3296442,rc_send,
1790344197.4325829,rc_send,
1790344197.5330775,rc_send,
1790344197.6346393,rc_send,
1790344197.739296,rc_send,
1790344197.8404024,rc_send,
1790344197.9433637,rc_send,
1790344198.0476563,rc_send,
1790344198.1486497,rc_send,
1790344198.2503908,rc_send,
1790344198.378163,rc_send,
1790344198.4870243,rc_send,
1790344198.5895424,rc_send,
1790344198.6250944,llm_explanation,4013.448100000005
1790344198.7049775,rc_send,
1790344198.8048534,rc_send,
1790344198.905489,rc_send,
1790344199.0100672,rc_send,
1790344199.1350217,rc_send,
1790344199.2377787,rc_send,
1790344199.3808982,rc_send,
1790344199.4825716,rc_send,
1790344199.5834727,rc_send,
1790344199.71369,rc_send,
1790344199.8342848,rc_send,
1790344199.9372542,rc_send,
1790344200.0400825,rc_send,
1790344200.1696012,rc_send,
1790344200.2705846,rc_send,
1790344200.3722093,rc_send,
1790344200.5057092,rc_send,
1790344200.6094527,rc_send,
1790344200.7482548,rc_send,
1790344200.8498228,rc_send,
1790344200.9509342,rc_send,
1790344201.0786097,rc_send,
1790344201.1828456,rc_send,
1790344201.2834742,rc_send,
1790344201.4145234,rc_send,
1790344201.5158207,rc_send,
1790344201.61727,rc_send,
1790344201.7463853,rc_send,
1790344201.8480222,rc_send,
1790344201.9504604,rc_send,
1790344202.0813043,llm_explanation,3501.7049000000497
1790344202.0861373,rc_send,
1790344202.1900961,rc_send,
1790344202.2957592,rc_send,
1790344202.4123287,rc_send,
1790344202.5143466,rc_send,
1790344202.615583,rc_send,
1790344202.7490807,rc_send,
1790344202.8592114,rc_send,
1790344202.9615986,rc_send,
1790344203.0933774,rc_send,
1790344203.1934264,rc_send,
1790344203.2953997,rc_send,
1790344203.4353688,rc_send,
1790344203.5366209,rc_send,
1790344203.6411645,rc_send,
1790344203.7463174,rc_send,
1790344203.8469963,rc_send,
1790344203.9047034,llm_explanation,1783.349199999975
1790344203.9478462,rc_send,
1790344204.0786607,rc_send,
1790344204.1825616,rc_send,
1790344204.2830558,rc_send,
1790344204.413376,rc_send,
1790344204.513898,rc_send,
1790344204.61643,rc_send,
1790344204.7503655,rc_send,
1790344204.8547225,rc_send,
1790344204.9568644,rc_send,
1790344205.075257,rc_send,
1790344205.1798055,rc_send,
1790344205.2812722,rc_send,
1790344205.4207575,rc_send,
1790344205.521962,rc_send,
1790344205.625915,rc_send,
1790344205.7481494,rc_send,
1790344205.8511553,rc_send,
1790344205.9519253,rc_send,
1790344206.08112,rc_send,
1790344206.181712,rc_send,
1790344206.2818024,rc_send,
1790344206.4109402,rc_send,
1790344206.5133648,rc_send,
1790344206.6178148,rc_send,
