t,mode,command,det_reason,gesture,gesture_conf,face_raw,face_auth,hand_raw,hand_auth,battery,altitude_cm,llm_reason,llm_latency_ms,crop_ok,face_bbox_h,face_bbox_w,faceid_enrolled,faceid_enrolling,faceid_progress,faceid_score,flying,seq,t_any
1790268394.227084,face,ground,Search: face_detected -> face (exit search),FACE,,True,True,False,False,76.0,0.0,"The drone is safely hovering below the ground, ensuring no battery warnings are necessary.",1901.4457999983279,True,227,227,True,False,0/20,0.935217022895813,False,301,0.0
1790268394.8905451,face,ground,Search: face_detected -> face (exit search),FACE,,True,True,False,False,76.0,0.0,Autonomy: no human for 10.0s -> search_360,2112.6961999980267,True,247,247,True,False,0/20,0.7748152017593384,False,317,0.0
1790268395.887961,face,ground,Search: face_detected -> face (exit search),HOVER,,True,False,False,False,76.0,0.0,Autonomy: no human for 10.0s -> search_360,2112.6961999980267,False,298,298,True,False,0/20,0.11891146004199982,False,342,0.7287032604217529
1790268395.988212,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,76.0,0.0,Autonomy: no human for 10.0s -> search_360,2112.6961999980267,False,298,298,True,False,0/20,0.11891146004199982,False,344,0.8289544582366943
1790268396.98823,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,76.0,0.0,Autonomy: no human for 10.0s -> search_360,2112.6961999980267,False,298,298,True,False,0/20,0.11891146004199982,False,368,1.828972339630127
1790268398.0441654,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,76.0,0.0,Autonomy: no human for 10.0s -> search_360,2112.6961999980267,False,298,298,True,False,0/20,0.11891146004199982,False,393,2.8569540977478027
1790268398.990673,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,76.0,0.0,LLM error (ReadTimeout),4010.6661999998323,False,298,298,True,False,0/20,0.11891146004199982,False,415,3.7932095527648926
1790268399.9835896,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,76.0,0.0,LLM error (ReadTimeout),4010.6661999998323,False,298,298,True,False,0/20,0.11891146004199982,False,440,4.824331998825073
1790268400.1513696,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,76.0,0.0,the drone is still hovering,1219.1278000027523,False,298,298,True,False,0/20,0.11891146004199982,False,444,4.992111921310425
1790268405.9343286,face,rc lr=0 fb=-12 ud=-2 yaw=-11,Perception: face_detected -> face,FACE,,True,True,False,False,76.0,70.0,The drone is hovering in the ground position at an altitude of 0 meters without any visible features that indicate it has detected objects or been observed.,2282.1223999999347,True,312,312,True,False,0/20,0.5954331159591675,True,582,0.0
1790268406.0560021,face,rc lr=0 fb=-14 ud=-2 yaw=-13,Perception: face_detected -> face,FACE,,True,True,False,False,76.0,70.0,The drone is hovering in the ground position at an altitude of 0 meters without any visible features that indicate it has detected objects or been observed.,2282.1223999999347,True,307,307,True,False,0/20,0.5942150950431824,True,584,0.0
1790268406.158139,face,rc lr=0 fb=-17 ud=-4 yaw=-15,Perception: face_detected -> face,FACE,,True,True,False,False,76.0,70.0,The drone is hovering in the ground position at an altitude of 0 meters without any visible features that indicate it has detected objects or been observed.,2282.1223999999347,True,324,324,True,False,0/20,0.5236645340919495,True,587,0.0
1790268406.2487962,face,rc lr=0 fb=-20 ud=-10 yaw=-19,Perception: face_detected -> face,FACE,,True,True,False,False,76.0,70.0,The drone is hovering in the ground position at an altitude of 0 meters without any visible features that indicate it has detected objects or been observed.,2282.1223999999347,True,344,344,True,False,0/20,0.05390677601099014,True,589,0.0
1790268406.2697408,face,rc lr=0 fb=0 ud=0 yaw=0,Perception: face_detected -> face,HOVER,,True,False,False,False,76.0,70.0,The drone is hovering in the ground position at an altitude of 0 meters without any visible features that indicate it has detected objects or been observed.,2282.1223999999347,True,344,344,True,False,0/20,0.07387524843215942,True,591,0.0650033950805664
1790268407.1652987,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,76.0,70.0,The drone is hovering in the ground position at an altitude of 0 meters without any visible features that indicate it has detected objects or been observed.,2282.1223999999347,True,341,342,True,False,0/20,0.19162335991859436,True,611,0.9027600288391113
1790268408.14005,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,76.0,70.0,The drone is hovering in the ground position at an altitude of 0 meters without any visible features that indicate it has detected objects or been observed.,2282.1223999999347,True,402,402,True,False,0/20,0.12391836941242218,True,636,1.931422472000122
1790268409.145858,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,76.0,70.0,The drone is hovering in the ground position at an altitude of 0 meters without any visible features that indicate it has detected objects or been observed.,2282.1223999999347,True,382,382,True,False,0/20,0.23344069719314575,True,660,2.941119909286499
1790268409.3902738,face,rc lr=0 fb=-39 ud=0 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,76.0,70.0,The drone is hovering in the ground position at an altitude of 0 meters without any visible features that indicate it has detected objects or been observed.,2282.1223999999347,True,287,287,True,False,0/20,0.6095399856567383,True,665,0.0
1790268409.4691992,face,rc lr=0 fb=-27 ud=0 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,76.0,70.0,The drone is hovering in the ground position at an altitude of 0 meters without any visible features that indicate it has detected objects or been observed.,2282.1223999999347,True,282,282,True,False,0/20,0.48407918214797974,True,666,0.0
1790268409.5762973,face,rc lr=0 fb=-21 ud=2 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,76.0,70.0,The drone is hovering in the ground position at an altitude of 0 meters without any visible features that indicate it has detected objects or been observed.,2282.1223999999347,True,251,251,True,False,0/20,0.668299674987793,True,669,0.0
1790268409.718787,face,rc lr=0 fb=-12 ud=4 yaw=-18,Perception: face_detected -> face,FACE,,True,True,False,False,76.0,70.0,The drone is hovering in the ground position at an altitude of 0 meters without any visible features that indicate it has detected objects or been observed.,2282.1223999999347,True,226,226,True,False,0/20,0.7436339855194092,True,672,0.0
1790268409.8360848,face,rc lr=0 fb=-7 ud=6 yaw=-10,Perception: face_detected -> face,FACE,,True,True,False,False,76.0,70.0,The drone is hovering in the ground position at an altitude of 0 meters without any visible features that indicate it has detected objects or been observed.,2282.1223999999347,True,204,204,True,False,0/20,0.5596382021903992,True,676,0.0
1790268409.9308517,face,rc lr=0 fb=0 ud=6 yaw=-6,Perception: face_detected -> face,FACE,,True,True,False,False,76.0,70.0,The drone is hovering in the ground position at an altitude of 0 meters without any visible features that indicate it has detected objects or been observed.,2282.1223999999347,True,170,170,True,False,0/20,0.8327320218086243,True,678,0.0
1790268409.948477,face,rc lr=0 fb=0 ud=6 yaw=-6,Perception: face_detected -> face,FACE,,True,True,False,False,76.0,70.0,LLM error (ReadTimeout),4004.7463000009884,True,170,170,True,False,0/20,0.8246386051177979,True,679,0.0
1790268410.0387886,face,rc lr=0 fb=2 ud=8 yaw=-5,Perception: face_detected -> face,FACE,,True,True,False,False,76.0,70.0,LLM error (ReadTimeout),4004.7463000009884,True,157,157,True,False,0/20,0.7547032833099365,True,681,0.0
1790268410.123781,face,rc lr=0 fb=7 ud=8 yaw=-6,Perception: face_detected -> face,FACE,,True,True,False,False,76.0,70.0,LLM error (ReadTimeout),4004.7463000009884,True,153,153,True,False,0/20,0.843143105506897,True,683,0.0
1790268410.1896095,face,rc lr=0 fb=8 ud=8 yaw=-6,Perception: face_detected -> face,FACE,,True,True,False,False,76.0,70.0,LLM error (ReadTimeout),4004.7463000009884,True,150,150,True,False,0/20,0.8436245918273926,True,684,0.0
1790268410.2937028,face,rc lr=0 fb=9 ud=9 yaw=-8,Perception: face_detected -> face,FACE,,True,True,False,False,76.0,70.0,LLM error (ReadTimeout),4004.7463000009884,True,164,164,True,False,0/20,0.6766124367713928,True,686,0.0
1790268410.4060702,face,rc lr=0 fb=10 ud=10 yaw=-11,Perception: face_detected -> face,FACE,,True,True,False,False,76.0,70.0,LLM error (ReadTimeout),4004.7463000009884,True,153,153,True,False,0/20,0.675893247127533,True,689,0.0
1790268410.5084739,face,rc lr=0 fb=11 ud=10 yaw=-12,Perception: face_detected -> face,FACE,,True,True,False,False,76.0,70.0,LLM error (ReadTimeout),4004.7463000009884,True,150,150,True,False,0/20,0.7730384469032288,True,691,0.0
1790268410.5991654,face,rc lr=0 fb=12 ud=12 yaw=-15,Perception: face_detected -> face,FACE,,True,True,False,False,76.0,70.0,LLM error (ReadTimeout),4004.7463000009884,True,135,135,True,False,0/20,0.6932321190834045,True,693,0.0
1790268410.693393,face,rc lr=0 fb=12 ud=12 yaw=-16,Perception: face_detected -> face,FACE,,True,True,False,False,76.0,70.0,LLM error (ReadTimeout),4004.7463000009884,True,143,143,True,False,0/20,0.7640845775604248,True,696,0.0
1790268410.7682626,face,rc lr=0 fb=13 ud=11 yaw=-16,Perception: face_detected -> face,FACE,,True,True,False,False,76.0,70.0,LLM error (ReadTimeout),4004.7463000009884,True,140,140,True,False,0/20,0.72130286693573,True,698,0.0
1790268410.863735,face,rc lr=0 fb=13 ud=12 yaw=-15,Perception: face_detected -> face,FACE,,True,True,False,False,76.0,70.0,LLM error (ReadTimeout),4004.7463000009884,True,137,137,True,False,0/20,0.7396328449249268,True,700,0.0
1790268410.937395,face,rc lr=0 fb=13 ud=12 yaw=-13,Perception: face_detected -> face,FACE,,True,True,False,False,76.0,70.0,LLM error (ReadTimeout),4004.7463000009884,True,143,143,True,False,0/20,0.81236332654953,True,702,0.0
1790268411.0242665,face,rc lr=0 fb=13 ud=13 yaw=-11,Perception: face_detected -> face,FACE,,True,True,False,False,76.0,70.0,LLM error (ReadTimeout),4004.7463000009884,True,144,144,True,False,0/20,0.6299558281898499,True,704,0.0
1790268411.1202686,face,rc lr=0 fb=13 ud=13 yaw=-9,Perception: face_detected -> face,FACE,,True,True,False,False,76.0,70.0,LLM error (ReadTimeout),4004.7463000009884,True,142,142,True,False,0/20,0.586071252822876,True,706,0.0
1790268411.139218,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),RIGHT,0.6274993811830543,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4004.7463000009884,True,142,142,True,False,0/20,0.6628097295761108,True,708,0.0
1790268411.2308931,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,True,False,False,76.0,70.0,LLM error (ReadTimeout),4004.7463000009884,True,126,126,True,False,0/20,0.7696300745010376,True,709,0.0
1790268411.3982272,gesture,rc lr=0 fb=30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),FORWARD,0.6810080393802416,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4004.7463000009884,True,130,130,True,False,0/20,0.7047728300094604,True,713,0.0
1790268411.563501,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),RIGHT,0.5703996162155371,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4004.7463000009884,True,129,129,True,False,0/20,0.45238199830055237,True,717,0.0
1790268411.6298938,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.8948722445658019,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4004.7463000009884,True,129,129,True,False,0/20,0.4901675581932068,True,719,0.0
1790268411.65144,gesture,rc lr=0 fb=30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),FORWARD,0.8948722445658019,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4004.7463000009884,True,129,129,True,False,0/20,0.523736834526062,True,720,0.0
1790268411.7301667,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,True,False,False,76.0,70.0,LLM error (ReadTimeout),4004.7463000009884,True,138,138,True,False,0/20,0.5883159637451172,True,721,0.0
1790268411.9312015,gesture,rc lr=0 fb=30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),FORWARD,0.9976298409349093,True,True,True,True,76.0,70.0,The drone has not detected any landmarks or obstacles for at least 3 seconds,1959.3038000020897,True,136,136,True,False,0/20,0.402010440826416,True,726,0.0
1790268411.9574707,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,76.0,70.0,The drone has not detected any landmarks or obstacles for at least 3 seconds,1959.3038000020897,True,136,136,True,False,0/20,0.2538647949695587,True,728,0.06211042404174805
1790268412.1526937,gesture,rc lr=0 fb=30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),FORWARD,0.9952849741472921,True,True,True,True,76.0,70.0,The drone has not detected any landmarks or obstacles for at least 3 seconds,1959.3038000020897,True,139,139,True,False,0/20,0.6335190534591675,True,732,0.0
1790268412.5582945,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,76.0,70.0,The drone has not detected any landmarks or obstacles for at least 3 seconds,1959.3038000020897,True,134,134,True,False,0/20,0.2660564184188843,True,741,0.041890859603881836
1790268413.2008908,gesture,rc lr=0 fb=30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),FORWARD,0.9814088144218855,True,True,True,True,76.0,70.0,The drone has not detected any landmarks or obstacles for at least 3 seconds,1959.3038000020897,True,137,137,True,False,0/20,0.5348666906356812,True,757,0.0
1790268414.2026255,gesture,rc lr=0 fb=30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),FORWARD,0.9678088763580951,True,True,True,True,76.0,70.0,The drone has not detected any landmarks or obstacles for at least 3 seconds,1959.3038000020897,True,144,144,True,False,0/20,0.6451072096824646,True,781,0.0
1790268414.273293,gesture,rc lr=0 fb=30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),FORWARD,0.9690260345629913,True,True,True,True,76.0,70.0,The drone is flying and can be seen from a certain altitude.,2342.996100000164,True,143,143,True,False,0/20,0.7216945886611938,True,782,0.0
1790268414.9563134,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,76.0,70.0,The drone is flying and can be seen from a certain altitude.,2342.996100000164,True,147,147,True,False,0/20,0.16983267664909363,True,799,0.053769826889038086
1790268415.049521,gesture,rc lr=0 fb=30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),FORWARD,0.9871253820977305,True,True,True,True,76.0,70.0,The drone is flying and can be seen from a certain altitude.,2342.996100000164,True,144,144,True,False,0/20,0.5902802348136902,True,801,0.0
1790268416.0962112,gesture,rc lr=0 fb=30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),FORWARD,0.9788672114267204,True,True,True,True,76.0,70.0,The drone is flying and can be seen from a certain altitude.,2342.996100000164,True,141,141,True,False,0/20,0.7479008436203003,True,826,0.0
1790268417.1425014,gesture,rc lr=0 fb=30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),FORWARD,0.9790263186051248,True,True,True,True,76.0,70.0,The drone is flying and can be seen from a certain altitude.,2342.996100000164,True,139,139,True,False,0/20,0.815197765827179,True,852,0.0
1790268418.166569,gesture,rc lr=0 fb=30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),FORWARD,0.9807388457378763,True,True,True,True,76.0,70.0,The drone is flying and can be seen from a certain altitude.,2342.996100000164,True,143,143,True,False,0/20,0.7796515226364136,True,877,0.0
1790268418.27216,gesture,rc lr=0 fb=30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),FORWARD,0.9781962509983138,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4002.0572999965225,True,142,142,True,False,0/20,0.6987444162368774,True,878,0.0
1790268419.2491646,gesture,rc lr=0 fb=30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),FORWARD,0.9842236026419402,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4002.0572999965225,True,137,137,True,False,0/20,0.6144911646842957,True,902,0.0
1790268419.4591591,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,76.0,70.0,LLM error (ReadTimeout),4002.0572999965225,True,130,130,True,False,0/20,0.33746999502182007,True,907,0.0608367919921875
1790268419.561794,gesture,rc lr=0 fb=30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),FORWARD,0.9806613598260262,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4002.0572999965225,True,136,136,True,False,0/20,0.7430803775787354,True,909,0.0
1790268420.6215262,gesture,rc lr=0 fb=30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),FORWARD,0.9592034839132993,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4002.0572999965225,True,144,144,True,False,0/20,0.587497353553772,True,934,0.0
1790268420.8545215,gesture,rc lr=0 fb=0 ud=30 yaw=0,Perception: hand_detected -> gesture (preempts face),UP,0.47834060757276836,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4002.0572999965225,True,134,134,True,False,0/20,0.7461215257644653,True,940,0.0
1790268420.9427378,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),RIGHT,0.5909063886928624,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4002.0572999965225,True,134,134,True,False,0/20,0.7365630865097046,True,942,0.0
1790268421.1378746,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.5178940111635281,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4002.0572999965225,True,139,139,True,False,0/20,0.6972665786743164,True,947,0.0
1790268421.1656754,gesture,rc lr=0 fb=-30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),BACK,0.5178940111635281,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4002.0572999965225,True,139,139,True,False,0/20,0.716693639755249,True,949,0.0
1790268421.2933536,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),RIGHT,0.6507791458764692,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4002.0572999965225,True,140,140,True,False,0/20,0.7818796634674072,True,950,0.0
1790268421.3731005,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.6833353725491726,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4002.0572999965225,True,140,140,True,False,0/20,0.7947927713394165,True,953,0.0
1790268421.3970368,gesture,rc lr=0 fb=-30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),BACK,0.6833353725491726,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4002.0572999965225,True,140,140,True,False,0/20,0.7971782684326172,True,954,0.0
1790268421.7683485,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),RIGHT,0.502963162729016,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4002.0572999965225,True,140,140,True,False,0/20,0.7939863204956055,True,962,0.0
1790268422.796963,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),RIGHT,0.5766914302045947,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4009.64759999988,True,141,141,True,False,0/20,0.6650471687316895,True,987,0.0
1790268423.130094,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.5813874057394038,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4009.64759999988,True,145,145,True,False,0/20,0.7612859010696411,True,995,0.0
1790268423.1550267,gesture,rc lr=0 fb=-30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),BACK,0.5813874057394038,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4009.64759999988,True,145,145,True,False,0/20,0.7320820093154907,True,996,0.0
1790268423.2998388,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),RIGHT,0.5824409255632,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4009.64759999988,True,147,147,True,False,0/20,0.634340763092041,True,999,0.0
1790268423.390348,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.5765412198031259,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4009.64759999988,True,143,143,True,False,0/20,0.7098459005355835,True,1001,0.0
1790268423.4132874,gesture,rc lr=0 fb=-30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),BACK,0.5765412198031259,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4009.64759999988,True,143,143,True,False,0/20,0.7046571969985962,True,1002,0.0
1790268423.4721901,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),RIGHT,0.6061267241880154,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4009.64759999988,True,143,143,True,False,0/20,0.6956583261489868,True,1003,0.0
1790268423.6053164,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.7118619082121379,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4009.64759999988,True,144,144,True,False,0/20,0.6235199570655823,True,1006,0.0
1790268423.6302443,gesture,rc lr=0 fb=-30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),BACK,0.7118619082121379,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4009.64759999988,True,144,144,True,False,0/20,0.6241919994354248,True,1008,0.0
1790268424.1347232,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),RIGHT,0.5988549026405191,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4009.64759999988,True,143,143,True,False,0/20,0.7113035917282104,True,1018,0.0
1790268424.3162332,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,76.0,70.0,LLM error (ReadTimeout),4009.64759999988,True,162,162,True,False,0/20,0.23934930562973022,True,1023,0.02657008171081543
1790268424.4414496,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),RIGHT,0.7541724806506775,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4009.64759999988,True,133,133,True,False,0/20,0.5632951259613037,True,1026,0.0
1790268425.4038255,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),RIGHT,0.8577798094214868,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4009.64759999988,True,136,136,True,False,0/20,0.22300328314304352,True,1050,0.0
1790268425.4659667,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,76.0,70.0,LLM error (ReadTimeout),4009.64759999988,True,136,136,True,False,0/20,0.23202037811279297,True,1051,0.029920339584350586
1790268425.556094,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),RIGHT,0.7294224685622078,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4009.64759999988,True,135,135,True,False,0/20,0.6711450219154358,True,1053,0.0
1790268426.0647867,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.5942853332849414,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4009.64759999988,True,134,134,True,False,0/20,0.8263750076293945,True,1066,0.0
1790268426.097699,gesture,rc lr=0 fb=-30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),BACK,0.5942853332849414,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4009.64759999988,True,134,134,True,False,0/20,0.8336144089698792,True,1067,0.0
1790268426.3014655,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),RIGHT,0.7431651830548969,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4024.1532000000007,True,139,139,True,False,0/20,0.7913076877593994,True,1071,0.0
1790268426.4969592,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.4956173908894937,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4024.1532000000007,True,140,140,True,False,0/20,0.8011355400085449,True,1075,0.0
1790268426.5236802,gesture,rc lr=0 fb=-30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),BACK,0.4956173908894937,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4024.1532000000007,True,140,140,True,False,0/20,0.7901451587677002,True,1077,0.0
1790268426.5929852,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),RIGHT,0.5285435304251243,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4024.1532000000007,True,132,132,True,False,0/20,0.8626126050949097,True,1078,0.0
1790268426.6687832,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.5955440178382337,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4024.1532000000007,True,132,132,True,False,0/20,0.8634642362594604,True,1080,0.0
1790268426.6937163,gesture,rc lr=0 fb=-30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),BACK,0.5955440178382337,True,True,True,True,76.0,70.0,LLM error (ReadTimeout),4024.1532000000007,True,132,132,True,False,0/20,0.8523727059364319,True,1081,0.0
