t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran
1787924337.9719615,128,0.009575843811035156,104.42943929887461,3.078937530517578,0.04230000195093453,0.005099980626255274,1,,0,0,0,,0,land,0.021000014385208488,1
1787924338.0599778,129,0.08801627159118652,11.361535565204907,1.9938945770263672,17.94230000814423,0.004499976057559252,1,,0,0,0,17.909300018800423,1,land,0.017000013031065464,1
1787924338.072976,130,0.012998342514038086,76.93288578293806,3.0264854431152344,0.03580001066438854,0.004799978341907263,1,,0,0,0,,0,land,0.017200014553964138,1
1787924338.12783,131,0.05485391616821289,18.230238966593358,1.0311603546142578,23.1027000118047,0.0047000066842883825,1,5.106399999931455,1,0,0,17.966999992495403,1,land,0.018499995348975062,1
1787924338.1504726,132,0.02264261245727539,44.16451511003475,12.989282608032227,0.037999998312443495,0.004699977580457926,1,,0,0,0,,0,land,0.018300022929906845,1
1787924338.2230637,133,0.07259106636047363,13.775799835122788,2.128124237060547,19.353100011358038,0.0043000036384910345,1,,0,0,0,19.320499995956197,1,land,0.016999983927235007,1
1787924338.2414849,134,0.018421173095703125,54.28535928763719,2.0284652709960938,0.06289998418651521,0.007800001185387373,1,,0,0,0,,0,land,0.031100003980100155,1
1787924338.2947443,135,0.05325937271118164,18.77603788957231,1.0290145874023438,23.60939999925904,0.0051000097300857306,1,5.0879999762400985,1,0,0,18.49200000287965,1,land,0.018099992303177714,1
1787924338.3205328,136,0.025788545608520508,38.7769056533999,15.19012451171875,0.03840000135824084,0.004299974534660578,1,,0,0,0,,0,land,0.019099999917671084,1
1787924338.400353,137,0.07982015609741211,12.528163923653633,11.009931564331055,17.964099999517202,0.005400012014433742,1,,0,0,0,17.916100012371317,1,land,0.02519998815841973,1
1787924338.4083676,138,0.008014678955078125,124.77106139933365,7.016658782958984,0.036299985367804766,0.0046000059228390455,1,,0,0,0,,0,land,0.018399994587525725,1
1787924338.4677467,139,0.05937910079956055,16.840942125001003,9.97018814086914,23.58579999417998,0.0048000074457377195,1,4.624799999874085,1,0,0,18.932400009362027,1,land,0.017699989257380366,1
1787924338.4777186,140,0.009971857070922852,100.28222355050806,5.953073501586914,0.05080000846646726,0.006699992809444666,1,,0,0,0,,0,land,0.025200017262250185,1
1787924338.563683,141,0.08596444129943848,11.632716794106962,2.993345260620117,24.389199999859557,0.0046000059228390455,1,,0,0,0,24.353799992240965,1,land,0.018699996871873736,1
1787924338.5706973,142,0.007014274597167969,142.56641740312713,20.914554595947266,0.033800024539232254,0.0044000043999403715,1,,0,0,0,,0,land,0.016300007700920105,1
1787924338.6350012,143,0.06430387496948242,15.551162359571391,1.9936561584472656,28.421299997717142,0.005299982149153948,1,4.992400004994124,1,0,0,23.395399999571964,1,land,0.0213000166695565,1
1787924338.6449428,144,0.009941577911376953,100.58765408412873,10.508298873901367,0.04149999585933983,0.0050000089686363935,1,,0,0,0,,0,land,0.02099998528137803,1
1787924338.7273211,145,0.08237838745117188,12.139106274600602,2.9900074005126953,20.499099977314472,0.0049000082071870565,1,,0,0,0,20.46109997900203,1,land,0.019800005247816443,1
1787924338.7393599,146,0.012038707733154297,83.0653939081871,1.9907951354980469,0.03579998156055808,0.0042000028770416975,1,,0,0,0,,0,land,0.017600017599761486,1
1787924338.8075156,147,0.06815576553344727,14.672273023024774,6.981372833251953,22.9871999763418,0.0045000051613897085,1,5.048399994848296,1,0,0,17.910199996549636,1,land,0.018499995348975062,1
1787924338.8309324,148,0.023416757583618164,42.70446053127259,27.405738830566406,0.06379999103955925,0.008400005754083395,1,,0,0,0,,0,land,0.029400020139291883,1
1787924338.8981109,149,0.06717848777770996,14.885717631944123,6.968021392822266,20.331300009274855,0.004599976819008589,1,,0,0,0,20.296000002417713,1,land,0.01850002445280552,1
1787924338.908085,150,0.009974241256713867,100.2582526592566,3.99017333984375,0.06809999467805028,0.010200019460171461,1,,0,0,0,,0,land,0.030399998649954796,1
1787924338.9628031,151,0.054718017578125,18.275515895147798,1.096487045288086,24.243100022431463,0.0047000066842883825,1,4.893400007858872,1,0,0,19.319300015922636,1,land,0.019400002202019095,1
1787924338.9753969,152,0.012593746185302734,79.4044905531786,1.6214847564697266,0.03759999526664615,0.0042000028770416975,1,,0,0,0,,0,land,0.018799997633323073,1
1787924339.2794013,153,0.304004430770874,3.2894257411455063,2.9909610748291016,23.767600010614842,0.0049000082071870565,1,,0,0,0,23.734300018986687,1,land,0.01719998545013368,1
1787924339.2873797,157,0.007978439331054688,125.337795840306,0.9968280792236328,0.034699973184615374,0.0042000028770416975,1,,0,0,0,,0,land,0.0171000137925148,1
1787924339.3209379,158,0.03355813026428223,29.79903803116097,5.002260208129883,23.785099998349324,0.0047000066842883825,1,4.778699978487566,1,0,0,18.977600004291162,1,land,0.0185999961104244,1
1787924339.3279202,160,0.006982326507568359,143.2187393293724,13.870000839233398,0.03269998705945909,0.0043000036384910345,1,,0,0,0,,0,land,0.016200006939470768,1
1787924339.3900864,161,0.06216621398925781,16.085908017058877,0.9658336639404297,18.594599998323247,0.0042000028770416975,1,,0,0,0,18.560800002887845,1,land,0.017400016076862812,1
1787924339.4184422,162,0.028355836868286133,35.26610780859812,15.412092208862305,0.04049998824484646,0.0049000082071870565,1,,0,0,0,,0,land,0.019800005247816443,1
1787924339.4665413,163,0.04809904098510742,20.790435308463284,2.027273178100586,26.406300021335483,0.0043000036384910345,1,5.7517999957781285,1,0,0,20.624400000087917,1,land,0.018099992303177714,1
1787924339.482876,164,0.01633477210998535,61.21909710565878,2.062559127807617,0.0501000031363219,0.005700014298781753,1,,0,0,0,,0,land,0.028699985705316067,1
1787924339.5614607,165,0.07858467102050781,12.725128030873037,6.821155548095703,19.027600006666034,0.0039000005926936865,1,,0,0,0,18.990899989148602,1,land,0.018499995348975062,1
1787924339.5724618,166,0.011001110076904297,90.89991764552902,1.993417739868164,0.07499998901039362,0.007700000423938036,1,,0,0,0,,0,land,0.0371999922208488,1
1787924339.611115,167,0.03865313529968262,25.871122542760745,0.9989738464355469,26.093499996932223,0.0050000089686363935,1,5.779300001449883,1,0,0,20.28299999074079,1,land,0.018999999156221747,1
1787924339.6519988,168,0.040883779525756836,24.459578140763593,2.960681915283203,0.03919997834600508,0.0045000051613897085,1,,0,0,0,,0,land,0.01920000067912042,1
1787924339.7223535,169,0.07035470008850098,14.213691462575698,0.5109310150146484,19.7852999845054,0.0040000013541430235,1,,0,0,0,19.7541999805253,1,land,0.016099977074190974,1
1787924339.7440717,170,0.021718263626098633,46.04419659029783,8.750677108764648,0.042100000428035855,0.0045000051613897085,1,,0,0,0,,0,land,0.020400009816512465,1
1787924339.7974167,171,0.0533449649810791,18.745911640483587,4.570245742797852,22.48039998812601,0.0042000028770416975,1,5.140900000697002,1,0,0,17.310199997154996,1,land,0.018799997633323073,1
1787924339.8043964,172,0.006979703903198242,143.2725533731853,0.0,0.032100011594593525,0.0044000043999403715,1,,0,0,0,,0,land,0.016099977074190974,1
1787924339.8968365,173,0.09244012832641602,10.817812762752695,3.385782241821289,22.925500001292676,0.005299982149153948,1,,0,0,0,22.890399995958433,1,land,0.018200022168457508,1
1787924340.3674176,174,0.4705810546875,2.1250324254215305,1.0755062103271484,0.05370000144466758,0.006900023436173797,1,,0,0,0,,0,land,0.02680000034160912,1
1787924340.412195,177,0.04477739334106445,22.33269793940685,1.9941329956054688,31.64269999251701,0.005500012775883079,1,6.008800002746284,1,0,0,25.603200017940253,1,land,0.01889999839477241,1
1787924340.420175,185,0.007980108261108398,125.31158316154283,6.018877029418945,0.03510000533424318,0.004299974534660578,1,,0,0,0,,0,land,0.01750001683831215,1
1787924340.4527452,186,0.03257012367248535,30.702984430015594,1.6388893127441406,21.538800006965175,0.0046000059228390455,1,,0,0,0,21.502100018551573,1,land,0.01960000372491777,1
1787924340.461721,187,0.008975744247436523,111.411374080272,20.944833755493164,0.04260000423528254,0.0046000059228390455,1,,0,0,0,,0,land,0.021499989088624716,1
1787924340.5033824,188,0.04166150093078613,24.00297583280398,1.9974708557128906,27.01400002115406,0.007700000423938036,1,5.8163999929092824,1,0,0,21.1546000209637,1,land,0.026699999580159783,1
1787924340.5437834,189,0.04040098190307617,24.751873664829393,2.5022029876708984,0.04230000195093453,0.0048999791033566,1,,0,0,0,,0,land,0.020800012862309813,1
1787924340.5984979,190,0.05471444129943848,18.2767104305653,2.991199493408203,23.950899980263785,0.0052000104915350676,1,,0,0,0,23.912299977382645,1,land,0.019700004486367106,1
1787924340.6064978,191,0.007999897003173828,125.00160934612863,24.92070198059082,0.04169999738223851,0.004699977580457926,1,,0,0,0,,0,land,0.021400017431005836,1
1787924340.6707282,192,0.06423044204711914,15.56894158172545,2.997159957885742,26.425099989864975,0.007099995855242014,1,5.374800006393343,1,0,0,21.00889998837374,1,land,0.025699991965666413,1
1787924340.6792164,193,0.008488178253173828,117.81090949946632,6.495475769042969,0.03460000152699649,0.0045000051613897085,1,,0,0,0,,0,land,0.01689998316578567,1
1787924340.762821,194,0.08360457420349121,11.961068033981343,1.9927024841308594,20.031699998071417,0.0045000051613897085,1,,0,0,0,19.99589998740703,1,land,0.01829999382607639,1
1787924340.7738383,195,0.011017322540283203,90.76615451201039,0.9624958038330078,0.059900019550696015,0.006599992047995329,1,,0,0,0,,0,land,0.02980002318508923,1
1787924340.8328009,196,0.05896258354187012,16.95990813038046,0.7550716400146484,26.91459999186918,0.005099980626255274,1,6.693299976177514,1,0,0,20.188900001812726,1,land,0.020500010577961802,1
1787924340.8418117,197,0.009010791778564453,110.97803884214426,4.021644592285156,0.037999998312443495,0.0049000082071870565,1,,0,0,0,,0,land,0.01819999306462705,1
1787924340.9351926,198,0.09338092803955078,10.708824821021885,1.9938945770263672,23.707699991064146,0.0048000074457377195,1,,0,0,0,23.66999999503605,1,land,0.019400002202019095,1
1787924340.9447572,199,0.009564638137817383,104.55178602587432,8.425235748291016,0.040799990529194474,0.0049000082071870565,1,,0,0,0,,0,land,0.02139998832717538,1
1787924340.9975395,200,0.052782297134399414,18.94574609842582,1.0313987731933594,25.099099992075935,0.005299982149153948,1,5.2300999814178795,1,0,0,19.836799998302013,1,land,0.02020000829361379,1
1787924341.0071678,201,0.0096282958984375,103.86053882725832,0.5488395690917969,0.035900011425837874,0.0043000036384910345,1,,0,0,0,,0,land,0.017999991541728377,1
1787924341.0994904,202,0.09232258796691895,10.831585444271994,1.9922256469726562,21.912399999564514,0.0047000066842883825,1,,0,0,0,21.876999991945922,1,land,0.018999999156221747,1
1787924341.1084664,203,0.008975982666015625,111.40841478963026,3.9567947387695312,0.03759999526664615,0.0049000082071870565,1,,0,0,0,,0,land,0.01920000067912042,1
1787924341.1760247,204,0.06755828857421875,14.802032749858837,2.9931068420410156,26.205399975879118,0.0051000097300857306,1,5.492700001923367,1,0,0,20.681099995272234,1,land,0.019800005247816443,1
1787924341.1845837,205,0.008558988571166992,116.83623499261817,12.045145034790039,0.03560000914148986,0.0049000082071870565,1,,0,0,0,,0,land,0.016400008462369442,1
1787924341.2658527,206,0.0812690258026123,12.304810967327432,1.9943714141845703,21.055799996247515,0.00589998671784997,1,,0,0,0,21.012700017308816,1,land,0.022800028091296554,1
1787924341.2762907,207,0.010437965393066406,95.80411146642302,3.9904117584228516,0.036699988413602114,0.0045000051613897085,1,,0,0,0,,0,land,0.0185999961104244,1
1787924341.342225,208,0.06593441963195801,15.166585306762997,6.947994232177734,28.741299989633262,0.005600013537332416,1,6.043799978215247,1,0,0,22.66250000684522,1,land,0.0219999928958714,1
1787924341.352198,209,0.009972810745239258,100.27263381864257,11.965751647949219,0.03940000897273421,0.005399982910603285,1,,0,0,0,,0,land,0.019099999917671084,1
1787924341.4393814,210,0.08718347549438477,11.470063499182332,2.1016597747802734,26.894899987382814,0.008300004992634058,1,,0,0,0,26.833000010810792,1,land,0.03309999010525644,1
1787924341.4523466,211,0.012965202331542969,77.12953291651343,8.975744247436523,0.059699988923966885,0.00790000194683671,1,,0,0,0,,0,land,0.03029999788850546,1
1787924341.517735,212,0.06538844108581543,15.293222829515166,1.9938945770263672,39.31110000121407,0.008500006515532732,1,7.557099976111203,1,0,0,31.699900020612404,1,land,0.03470000228844583,1
1787924341.527707,213,0.009972095489501953,100.2798259455841,18.947362899780273,0.04400001489557326,0.0050000089686363935,1,,0,0,0,,0,land,0.021299987565726042,1
1787924341.6002457,214,0.07253861427307129,13.785761004966327,2.9883384704589844,21.054300013929605,0.005199981387704611,1,,0,0,0,21.018400002503768,1,land,0.018300022929906845,1
1787924341.7285101,215,0.1282644271850586,7.7963939179895165,0.9977817535400391,0.053899973863735795,0.0047000066842883825,1,,0,0,0,,0,land,0.03329999162815511,1
1787924341.7656746,217,0.03716444969177246,26.9074346127445,3.0257701873779297,26.780900021549314,0.005499983672052622,1,5.204599990975112,1,0,0,21.543000009842217,1,land,0.02030000905506313,1
1787924341.7742286,218,0.00855398178100586,116.90462121634428,31.960010528564453,0.04339998122304678,0.006000016583129764,1,,0,0,0,,0,land,0.022799998987466097,1
1787924341.801693,219,0.02746438980102539,36.41078528395576,7.015466690063477,19.07560002291575,0.007599999662488699,1,,0,0,0,19.024300010642037,1,land,0.026900001103058457,1
1787924341.8124804,220,0.010787487030029297,92.69999557971975,2.6733875274658203,0.040799990529194474,0.0053000112529844046,1,,0,0,0,,0,land,0.01990000600926578,1
1787924341.8792124,221,0.06673192977905273,14.985330160703695,2.0225048065185547,25.92050001840107,0.008600007276982069,1,5.045599973527715,1,0,0,20.833600021433085,1,land,0.02509998739697039,1
1787924341.9117796,222,0.03256726264953613,30.705681676757177,2.1295547485351562,0.05139998393133283,0.005900015821680427,1,,0,0,0,,0,land,0.025599991204217076,1
1787924341.9682138,223,0.05643415451049805,17.719765781446714,1.9948482513427734,23.097700002836064,0.0048000074457377195,1,,0,0,0,23.044200002914295,1,land,0.019599974621087313,1
1787924341.9794624,224,0.011248588562011719,88.90004239084358,5.017280578613281,0.03329999162815511,0.0047000066842883825,1,,0,0,0,,0,land,0.01650000922381878,1
1787924342.0313969,225,0.05193448066711426,19.255030321949786,0.614166259765625,25.925599999027327,0.0047000066842883825,1,5.442100024083629,1,0,0,20.45179999549873,1,land,0.02030000905506313,1
1787924342.0791821,226,0.047785282135009766,20.92694560585952,6.185293197631836,0.04329998046159744,0.005400012014433742,1,,0,0,0,,0,land,0.02139998832717538,1
1787924342.129485,227,0.050302743911743164,19.87963125340664,2.028942108154297,20.005300000775605,0.004799978341907263,1,,0,0,0,19.966399995610118,1,land,0.02020000829361379,1
1787924342.1439638,228,0.014478921890258789,69.06591578982035,1.9903182983398438,0.04299997817724943,0.005600013537332416,1,,0,0,0,,0,land,0.021299987565726042,1
1787924342.2117217,229,0.06775784492492676,14.758438688656108,10.96963882446289,24.27040002658032,0.0052000104915350676,1,5.2066000062040985,1,0,0,19.030600000405684,1,land,0.02069998299703002,1
1787924342.248267,230,0.0365452766418457,27.363317284482196,1.0330677032470703,0.040799990529194474,0.005199981387704611,1,,0,0,0,,0,land,0.02030000905506313,1
1787924342.3014789,231,0.05321192741394043,18.792779149323213,2.9921531677246094,20.071899984031916,0.0047000066842883825,1,,0,0,0,20.03409998724237,1,land,0.02030000905506313,1
1787924342.3104246,232,0.008945703506469727,111.78550678286825,0.0,0.03440000000409782,0.0040000013541430235,1,,0,0,0,,0,land,0.016999983927235007,1
1787924342.381556,233,0.07113146781921387,14.058475533523046,12.00103759765625,22.950799990212545,0.0049000082071870565,1,4.598599974997342,1,0,0,18.320800008950755,1,land,0.02090001362375915,1
1787924342.4190383,234,0.037482261657714844,26.679286568455336,7.977008819580078,0.04189999890513718,0.004599976819008589,1,,0,0,0,,0,land,0.021100015146657825,1
1787924342.4677396,235,0.04870128631591797,20.533338555231364,7.518529891967773,18.261399993207306,0.003999972250312567,1,,0,0,0,18.22830000310205,1,land,0.017300015315413475,1
1787924342.4770248,236,0.009285211563110352,107.69813840030812,2.3038387298583984,0.03369999467395246,0.0042000028770416975,1,,0,0,0,,0,land,0.01650000922381878,1
1787924342.53506,237,0.05803513526916504,17.23094114215523,5.985498428344727,23.36630001082085,0.0046000059228390455,1,4.726799990748987,1,0,0,18.609899998409674,1,land,0.018999999156221747,1
1787924342.5753539,238,0.04029393196105957,24.817632614419693,1.0304450988769531,0.03610001294873655,0.0042000028770416975,1,,0,0,0,,0,land,0.018099992303177714,1
1787924342.6043565,239,0.029002666473388672,34.47958831363135,6.014585494995117,18.5174000216648,0.0046000059228390455,1,,0,0,0,18.482700019376352,1,land,0.017399986973032355,1
1787924342.6510897,240,0.04673314094543457,21.39809094294766,11.827230453491211,0.04189999890513718,0.0049000082071870565,1,,0,0,0,,0,land,0.021299987565726042,1
1787924342.705527,241,0.05443739891052246,18.36972412373482,8.0108642578125,23.80179997999221,0.0047000066842883825,1,5.147499992744997,1,0,0,18.621600000187755,1,land,0.02090001362375915,1
1787924342.74486,242,0.03933286666870117,25.424030453283546,5.966663360595703,0.0475000124424696,0.005500012775883079,1,,0,0,0,,0,land,0.02409997978247702,1
1787924342.796774,243,0.05191397666931152,19.26263530859775,2.0384788513183594,18.141700013075024,0.004399975296109915,1,,0,0,0,18.10350001323968,1,land,0.021400017431005836,1
1787924342.8798184,244,0.08304452896118164,12.041732459792026,1.9502639770507812,0.0425000034738332,0.005099980626255274,1,,0,0,0,,0,land,0.021000014385208488,1
1787924342.947171,245,0.0673525333404541,14.847251475236906,1.5685558319091797,27.906899980735034,0.0053000112529844046,1,7.057099981466308,1,0,0,20.445200003450736,1,land,0.020899984519928694,1
1787924342.9621246,247,0.01495361328125,66.87346938775511,16.98780059814453,0.443900004029274,0.0049000082071870565,1,,0,0,0,,0,land,0.020899984519928694,1
1787924343.0137055,248,0.05158090591430664,19.387018941880136,15.033483505249023,21.562200010521337,0.005399982910603285,1,,0,0,0,21.375500014983118,1,land,0.022499996703118086,1
1787924343.0226862,249,0.008980751037597656,111.34926197302751,13.997077941894531,0.22879999596625566,0.03880000440403819,1,,0,0,0,,0,land,0.029699993319809437,1
1787924343.1024435,250,0.0797572135925293,12.53805085404423,1.9927024841308594,25.154100003419444,0.0047000066842883825,1,5.286200001137331,1,0,0,19.704300008015707,1,land,0.018399994587525725,1
1787924343.1112924,251,0.008848905563354492,113.00832547487539,2.044200897216797,0.1905999961309135,0.0048999791033566,1,,0,0,0,,0,land,0.020700012100860476,1
1787924343.1639483,252,0.052655935287475586,18.991211428312695,1.6553401947021484,20.811499998671934,0.0050000089686363935,1,,0,0,0,20.61649999814108,1,land,0.023100001271814108,1
1787924343.176914,253,0.012965679168701172,77.12669633334559,0.9970664978027344,0.20760000916197896,0.005199981387704611,1,,0,0,0,,0,land,0.0281000102404505,1
1787924343.2721314,254,0.09521746635437012,10.502274827165719,2.154827117919922,27.188600011868402,0.005499983672052622,1,5.996199994115159,1,0,0,20.8936000126414,1,land,0.02090001362375915,1
1787924343.2826762,255,0.010544776916503906,94.8336800217057,6.016016006469727,0.16789999790489674,0.0048000074457377195,1,,0,0,0,,0,land,0.01960000372491777,1
1787924343.3374963,256,0.05482006072998047,18.241497486213316,3.017425537109375,20.808000001125038,0.0052000104915350676,1,,0,0,0,20.619100017938763,1,land,0.02239999594166875,1
1787924343.3631303,257,0.025634050369262695,39.010612275268095,19.650936126708984,0.2093000221066177,0.005499983672052622,1,,0,0,0,,0,land,0.025600020308047533,1
1787924343.4573765,258,0.09424614906311035,10.610513107865732,2.026081085205078,45.290199981536716,0.006299989763647318,1,5.777799990028143,1,0,0,39.07020000042394,1,land,0.022700027329847217,1
1787924343.4673576,259,0.009981155395507812,100.18880183451175,23.940324783325195,0.3865999751724303,0.0051000097300857306,1,,0,0,0,,0,land,0.01829999382607639,1
1787924343.4950104,260,0.027652740478515625,36.16278107325148,1.0333061218261719,18.432099983328953,0.0050000089686363935,1,,0,0,0,18.263300007674843,1,land,0.02169999061152339,1
1787924343.513592,261,0.018581628799438477,53.81659545530364,1.5430450439453125,0.19680001423694193,0.0052000104915350676,1,,0,0,0,,0,land,0.019799976143985987,1
1787924343.6046097,262,0.0910177230834961,10.986871195213697,2.0294189453125,23.562199989100918,0.0049000082071870565,1,4.993800015654415,1,0,0,18.443799985107034,1,land,0.01930000144056976,1
1787924343.6146147,263,0.010004997253417969,99.95005242588886,32.90987014770508,0.1314000110141933,0.0044000043999403715,1,,0,0,0,,0,land,0.017099984688684344,1
1787924343.6649005,264,0.05028581619262695,19.886323335577533,0.644683837890625,23.072100011631846,0.0049000082071870565,1,,0,0,0,22.92039999156259,1,land,0.021299987565726042,1
1787924343.6772172,265,0.012316703796386719,81.19055361982191,2.2737979888916016,0.23099998361431062,0.00580001506023109,1,,0,0,0,,0,land,0.023300002794712782,1
1787924343.7709756,266,0.09375834465026855,10.665717315404157,2.7320384979248047,25.790000014239922,0.005999987479299307,1,5.50420000217855,1,0,0,20.100299996556714,1,land,0.023800006601959467,1
1787924343.7937403,267,0.02276468276977539,43.92769317777173,17.747879028320312,0.14150000060908496,0.0049000082071870565,1,,0,0,0,,0,land,0.018799997633323073,1
1787924343.828861,268,0.03512072563171387,28.47321580101421,1.6491413116455078,20.32029998372309,0.005400012014433742,1,,0,0,0,20.13970000552945,1,land,0.023600005079060793,1
1787924343.8557882,269,0.02692723274230957,37.137124693424,13.993978500366211,0.225800002226606,0.005500012775883079,1,,0,0,0,,0,land,0.0247000134550035,1
1787924343.9508276,270,0.09503936767578125,10.521955527012924,1.9593238830566406,40.89679999742657,0.0048999791033566,1,5.4555999813601375,1,0,0,35.310400009620935,1,land,0.02120001590810716,1
1787924343.9638252,271,0.012997627258300781,76.93711937779734,27.958393096923828,0.19600000814534724,0.005700014298781753,1,,0,0,0,,0,land,0.022099993657320738,1
1787924343.9950597,272,0.0312345027923584,32.01587701420535,1.4696121215820312,18.565600010333583,0.005599984433501959,1,,0,0,0,18.41800002148375,1,land,0.020800012862309813,1
1787924344.008056,273,0.012996196746826172,76.94558796551091,3.0188560485839844,0.1399999891873449,0.0048999791033566,1,,0,0,0,,0,land,0.021400017431005836,1
1787924344.1064997,274,0.09844374656677246,10.158085555203037,1.0309219360351562,25.87310000672005,0.0052000104915350676,1,5.496100027812645,1,0,0,20.23999998345971,1,land,0.021499989088624716,1
1787924344.1172292,275,0.010729551315307617,93.20054218607649,6.984710693359375,0.19530000281520188,0.005500012775883079,1,,0,0,0,,0,land,0.02449998282827437,1
1787924344.1712284,276,0.05399918556213379,18.5187978224108,6.873130798339844,21.72349998727441,0.0051000097300857306,1,,0,0,0,21.575499995378777,1,land,0.0219999928958714,1
1787924344.1821983,277,0.010969877243041992,91.15872291408576,7.981538772583008,0.13669999316334724,0.0052000104915350676,1,,0,0,0,,0,land,0.021799991372972727,1
1787924344.2839808,278,0.10178256034851074,9.824865837290089,12.966632843017578,26.23200000380166,0.005499983672052622,1,5.49680000403896,1,0,0,20.58089998899959,1,land,0.023300002794712782,1
1787924344.2949529,279,0.010972023010253906,91.14089526292916,19.948720932006836,0.14560000272467732,0.0052000104915350676,1,,0,0,0,,0,land,0.022799998987466097,1
1787924344.3309152,280,0.03596234321594238,27.806864363518233,1.0302066802978516,22.464500012574717,0.0047000066842883825,1,,0,0,0,22.322500008158386,1,land,0.016999983927235007,1
1787924344.3418915,281,0.010976314544677734,91.10526087145402,5.0182342529296875,0.12499999138526618,0.005399982910603285,1,,0,0,0,,0,land,0.020700012100860476,1
1787924344.550873,282,0.20898151397705078,4.785112237773407,1.9955635070800781,23.738699994282797,0.0046000059228390455,1,4.6959999890532345,1,0,0,18.931200000224635,1,land,0.01960000372491777,1
1787924344.7873309,283,0.23645782470703125,4.229083986706676,3.0252933502197266,0.32500000088475645,0.005499983672052622,1,,0,0,0,,0,land,0.02440001117065549,1
1787924344.8187213,284,0.03139042854309082,31.856844471787394,11.933088302612305,19.739100011065602,0.004399975296109915,1,,0,0,0,19.618899998022243,1,land,0.019500002963468432,1
1787924344.8368816,285,0.018160343170166016,55.06503872915846,2.351045608520508,0.14750001719221473,0.006799993570894003,1,,0,0,0,,0,land,0.02680000034160912,1
1787924344.8823955,286,0.04551386833190918,21.971325150996076,2.028226852416992,25.91460000257939,0.0050000089686363935,1,5.176500009838492,1,0,0,20.62540000770241,1,land,0.019099999917671084,1
1787924344.8931096,287,0.010714054107666016,93.33535092794517,28.666257858276367,0.11359999189153314,0.0050000089686363935,1,,0,0,0,,0,land,0.01930000144056976,1
1787924344.9886441,288,0.0955345630645752,10.467415853716362,2.501964569091797,25.620300002628937,0.004999979864805937,1,,0,0,0,25.500999996438622,1,land,0.02120001590810716,1
1787924344.9996114,296,0.010967254638671875,91.18052173913044,15.959024429321289,0.11220001033507288,0.00680002267472446,1,,0,0,0,,0,land,0.019400002202019095,1
1787924345.0416965,297,0.04208517074584961,23.76133878697923,2.9935836791992188,25.010099983774126,0.0049000082071870565,1,5.142699985299259,1,0,0,19.771399995079264,1,land,0.01960000372491777,1
1787924345.0784864,298,0.036789894104003906,27.181377504730797,2.0275115966796875,0.11679998715408146,0.0052000104915350676,1,,0,0,0,,0,land,0.02239999594166875,1
1787924345.129735,299,0.05124855041503906,19.512747031895493,1.4545917510986328,18.569499981822446,0.0042000028770416975,1,,0,0,0,18.469000002369285,1,land,0.018000020645558834,1
