t,bat,h,yaw,vgx,vgy,vgz,tof
1790269229.1021917,90.0,100.0,67.0,0.0,0.0,0.0,175.0
1790269230.107751,90.0,100.0,75.0,0.0,0.0,0.0,176.0
1790269231.157046,90.0,100.0,84.0,0.0,0.0,0.0,172.0
1790269232.1838474,90.0,90.0,87.0,0.0,2.0,0.0,176.0
1790269233.2329042,90.0,100.0,87.0,0.0,2.0,0.0,177.0
1790269234.2641451,90.0,100.0,88.0,0.0,0.0,0.0,176.0
1790269235.354507,90.0,100.0,93.0,0.0,0.0,0.0,175.0
1790269236.409149,90.0,100.0,93.0,0.0,-2.0,0.0,176.0
1790269237.4411597,90.0,100.0,93.0,1.0,1.0,0.0,176.0
1790269238.517219,89.0,90.0,93.0,0.0,4.0,0.0,170.0
1790269239.5532076,89.0,100.0,93.0,0.0,4.0,0.0,174.0
1790269240.5764697,89.0,100.0,92.0,-3.0,0.0,0.0,176.0
1790269241.7131221,89.0,90.0,93.0,-5.0,0.0,0.0,173.0
1790269242.774114,89.0,100.0,93.0,-1.0,0.0,0.0,177.0
1790269243.7992663,89.0,100.0,96.0,0.0,0.0,0.0,177.0
1790269244.8585663,89.0,100.0,93.0,0.0,-1.0,0.0,177.0
1790269245.939203,88.0,100.0,93.0,0.0,0.0,0.0,178.0
1790269246.9629824,88.0,100.0,93.0,0.0,0.0,0.0,180.0
1790269247.9829874,88.0,100.0,93.0,0.0,0.0,0.0,175.0
1790269249.0093338,88.0,100.0,93.0,0.0,0.0,0.0,176.0
1790269250.02083,88.0,100.0,94.0,0.0,-3.0,0.0,176.0
1790269251.1172135,88.0,100.0,93.0,0.0,-2.0,0.0,180.0
1790269252.1297174,88.0,100.0,93.0,0.0,-5.0,0.0,179.0
1790269253.1335554,88.0,90.0,94.0,0.0,-2.0,0.0,171.0
1790269254.177798,88.0,90.0,93.0,0.0,0.0,0.0,172.0
1790269255.177807,88.0,90.0,89.0,0.0,-1.0,0.0,173.0
1790269256.2261205,87.0,90.0,81.0,0.0,0.0,0.0,174.0
1790269257.2826877,87.0,90.0,73.0,0.0,0.0,0.0,174.0
1790269258.3321042,87.0,90.0,71.0,0.0,0.0,0.0,172.0
1790269259.3822618,87.0,90.0,79.0,0.0,0.0,0.0,171.0
1790269260.3827267,87.0,90.0,86.0,0.0,0.0,0.0,173.0
1790269261.386429,87.0,90.0,91.0,0.0,1.0,0.0,174.0
1790269262.389405,87.0,100.0,95.0,0.0,1.0,0.0,180.0
1790269263.391369,87.0,90.0,94.0,4.0,0.0,0.0,174.0
1790269264.4101877,86.0,90.0,94.0,0.0,4.0,0.0,179.0
1790269265.4342587,86.0,90.0,94.0,2.0,1.0,0.0,173.0
1790269266.477636,86.0,90.0,95.0,0.0,0.0,0.0,172.0
1790269267.494281,86.0,90.0,97.0,0.0,0.0,0.0,173.0
1790269268.5022163,86.0,90.0,103.0,0.0,3.0,0.0,171.0
1790269269.5042183,86.0,90.0,101.0,0.0,1.0,0.0,173.0
1790269270.5194397,86.0,90.0,101.0,0.0,0.0,0.0,172.0
1790269271.534128,86.0,90.0,101.0,0.0,0.0,0.0,170.0
1790269272.5463629,86.0,90.0,101.0,0.0,0.0,0.0,171.0
1790269273.5783696,86.0,90.0,101.0,0.0,0.0,0.0,171.0
1790269274.6000435,86.0,90.0,101.0,0.0,0.0,0.0,172.0
1790269275.6012027,86.0,90.0,101.0,0.0,0.0,0.0,169.0
1790269276.6012273,85.0,90.0,101.0,0.0,0.0,0.0,171.0
1790269277.6417813,85.0,90.0,101.0,0.0,0.0,0.0,171.0
1790269278.6422896,85.0,90.0,101.0,0.0,0.0,0.0,171.0
1790269279.6635692,85.0,90.0,101.0,0.0,0.0,0.0,174.0
1790269280.66944,85.0,90.0,109.0,0.0,0.0,0.0,173.0
1790269281.6724796,85.0,90.0,126.0,0.0,0.0,0.0,173.0
1790269282.674873,85.0,90.0,145.0,0.0,0.0,0.0,171.0
1790269283.6948364,85.0,90.0,161.0,0.0,0.0,0.0,171.0
1790269284.6977935,84.0,90.0,-176.0,0.0,0.0,0.0,173.0
1790269285.6987338,84.0,90.0,-160.0,0.0,0.0,0.0,174.0
1790269286.7318044,84.0,90.0,-141.0,0.0,0.0,0.0,170.0
1790269287.736421,84.0,90.0,-124.0,0.0,0.0,0.0,170.0
1790269288.737292,84.0,90.0,-106.0,0.0,0.0,0.0,171.0
1790269289.7388828,84.0,90.0,-89.0,0.0,0.0,0.0,173.0
1790269290.7391133,84.0,90.0,-70.0,0.0,0.0,0.0,166.0
1790269291.7415454,83.0,90.0,-52.0,0.0,0.0,0.0,170.0
1790269292.7478936,83.0,90.0,-38.0,0.0,0.0,0.0,173.0
1790269293.748672,83.0,90.0,-22.0,0.0,0.0,0.0,174.0
1790269294.7511814,83.0,90.0,-4.0,0.0,0.0,0.0,173.0
1790269295.755972,83.0,90.0,6.0,0.0,0.0,0.0,174.0
1790269296.7776759,83.0,90.0,13.0,0.0,0.0,0.0,172.0
1790269297.798633,83.0,90.0,11.0,0.0,0.0,0.0,172.0
1790269298.815955,83.0,90.0,10.0,0.0,0.0,0.0,162.0
1790269299.8419673,83.0,90.0,10.0,0.0,0.0,0.0,173.0
1790269300.8841221,82.0,90.0,9.0,0.0,0.0,0.0,173.0
1790269301.9329898,82.0,100.0,9.0,0.0,-1.0,0.0,186.0
1790269303.1202903,82.0,90.0,9.0,0.0,0.0,0.0,175.0
1790269304.1787403,82.0,100.0,8.0,0.0,0.0,1.0,186.0
1790269305.1814759,82.0,120.0,8.0,0.0,0.0,1.0,200.0
1790269306.2732606,82.0,130.0,8.0,0.0,0.0,0.0,207.0
1790269307.355852,82.0,120.0,7.0,0.0,0.0,-1.0,194.0
1790269308.361212,81.0,100.0,5.0,-1.0,0.0,0.0,183.0
1790269309.3657036,81.0,100.0,6.0,0.0,0.0,0.0,179.0
1790269310.368165,81.0,90.0,6.0,0.0,0.0,0.0,173.0
1790269311.4035223,81.0,90.0,6.0,0.0,0.0,0.0,171.0
1790269312.4307094,81.0,90.0,6.0,0.0,0.0,0.0,172.0
1790269313.5694315,81.0,90.0,6.0,0.0,0.0,0.0,171.0
1790269314.5992541,81.0,90.0,6.0,0.0,0.0,0.0,176.0
1790269315.7200983,81.0,90.0,6.0,0.0,0.0,0.0,170.0
1790269316.808917,81.0,90.0,6.0,0.0,0.0,0.0,168.0
1790269317.8488827,80.0,90.0,5.0,0.0,0.0,1.0,169.0
1790269318.8531287,80.0,100.0,5.0,0.0,0.0,1.0,182.0
1790269319.8547819,80.0,120.0,5.0,0.0,0.0,0.0,196.0
1790269320.8739429,80.0,120.0,5.0,0.0,0.0,0.0,201.0
1790269321.9248834,80.0,110.0,6.0,-1.0,0.0,0.0,192.0
1790269323.0255814,80.0,100.0,6.0,0.0,0.0,-1.0,178.0
1790269324.0956933,80.0,80.0,5.0,0.0,0.0,-1.0,164.0
1790269325.0968947,80.0,80.0,5.0,0.0,0.0,0.0,159.0
1790269326.1516738,80.0,80.0,5.0,0.0,0.0,0.0,165.0
1790269327.171004,80.0,90.0,5.0,0.0,0.0,0.0,168.0
1790269328.2364786,80.0,90.0,5.0,0.0,0.0,0.0,166.0
1790269329.2834582,79.0,90.0,5.0,0.0,0.0,0.0,166.0
1790269330.3394084,79.0,90.0,5.0,0.0,0.0,0.0,166.0
1790269331.3877268,79.0,90.0,5.0,0.0,0.0,0.0,167.0
1790269332.4208896,79.0,90.0,5.0,0.0,0.0,0.0,167.0
1790269333.5199428,79.0,90.0,5.0,0.0,0.0,0.0,166.0
1790269334.576433,79.0,90.0,5.0,0.0,0.0,0.0,166.0
1790269335.710912,79.0,90.0,5.0,0.0,0.0,0.0,165.0
1790269336.7516534,78.0,90.0,5.0,0.0,0.0,0.0,168.0
1790269337.752549,78.0,90.0,6.0,0.0,-3.0,0.0,167.0
1790269338.7552035,78.0,90.0,5.0,0.0,-3.0,0.0,170.0
1790269339.7571044,78.0,90.0,5.0,0.0,0.0,0.0,168.0
1790269340.7661452,78.0,90.0,3.0,0.0,0.0,0.0,168.0
1790269341.807158,78.0,80.0,10.0,0.0,0.0,0.0,164.0
1790269342.8142827,78.0,90.0,3.0,0.0,0.0,0.0,170.0
1790269343.817852,77.0,90.0,8.0,4.0,0.0,0.0,171.0
1790269344.8354294,77.0,90.0,14.0,3.0,0.0,0.0,170.0
1790269346.0062323,77.0,90.0,24.0,0.0,0.0,0.0,169.0
1790269347.0108037,77.0,90.0,23.0,0.0,0.0,0.0,170.0
1790269348.0141513,77.0,90.0,23.0,0.0,0.0,0.0,168.0
1790269349.0158503,77.0,90.0,23.0,-1.0,0.0,0.0,169.0
1790269350.054467,77.0,90.0,23.0,-1.0,0.0,0.0,170.0
1790269351.067291,77.0,90.0,23.0,0.0,0.0,0.0,170.0
1790269352.1516082,77.0,90.0,23.0,-4.0,-1.0,0.0,175.0
1790269353.1591797,76.0,90.0,24.0,-3.0,-1.0,0.0,171.0
1790269354.1624587,76.0,90.0,25.0,-1.0,0.0,0.0,168.0
1790269355.1626735,76.0,90.0,38.0,0.0,0.0,0.0,173.0
1790269356.1668122,76.0,90.0,50.0,0.0,0.0,0.0,173.0
1790269357.2379758,76.0,90.0,58.0,0.0,0.0,0.0,170.0
1790269358.2558157,76.0,90.0,62.0,0.0,0.0,0.0,166.0
1790269359.2571447,76.0,90.0,62.0,2.0,4.0,0.0,160.0
1790269360.2603204,76.0,90.0,61.0,2.0,3.0,0.0,165.0
1790269361.347779,75.0,90.0,61.0,0.0,1.0,0.0,171.0
1790269362.375752,75.0,90.0,61.0,0.0,0.0,0.0,170.0
1790269363.4186816,75.0,90.0,61.0,0.0,0.0,0.0,167.0
1790269364.4219904,75.0,90.0,61.0,0.0,0.0,0.0,166.0
1790269365.4229481,75.0,90.0,61.0,0.0,0.0,0.0,169.0
1790269366.4458218,75.0,90.0,61.0,0.0,0.0,0.0,169.0
1790269367.4604821,75.0,90.0,61.0,0.0,0.0,0.0,168.0
1790269368.4700859,74.0,90.0,64.0,0.0,0.0,0.0,169.0
1790269369.496992,74.0,90.0,63.0,0.0,0.0,0.0,169.0
1790269370.5038555,74.0,90.0,59.0,0.0,0.0,0.0,170.0
1790269371.576842,74.0,90.0,58.0,0.0,0.0,0.0,169.0
1790269372.5785825,74.0,90.0,56.0,0.0,0.0,0.0,171.0
1790269373.6307194,74.0,90.0,56.0,0.0,0.0,0.0,171.0
1790269374.6541336,74.0,80.0,56.0,0.0,0.0,-1.0,158.0
1790269375.720676,74.0,60.0,57.0,0.0,0.0,-1.0,140.0
1790269376.7660112,73.0,60.0,56.0,0.0,0.0,0.0,134.0
1790269377.7711225,73.0,60.0,56.0,0.0,0.0,0.0,144.0
1790269378.7739632,73.0,70.0,56.0,0.0,0.0,1.0,149.0
1790269379.7944949,73.0,80.0,56.0,0.0,0.0,0.0,166.0
1790269380.7948565,73.0,100.0,57.0,0.0,0.0,1.0,183.0
1790269381.8456428,73.0,120.0,56.0,0.0,0.0,0.0,204.0
1790269382.892527,73.0,130.0,56.0,0.0,0.0,1.0,211.0
1790269383.905628,72.0,140.0,57.0,0.0,0.0,0.0,218.0
1790269384.9168026,72.0,140.0,56.0,0.0,0.0,0.0,217.0
1790269385.9256146,72.0,140.0,56.0,0.0,0.0,0.0,218.0
1790269386.9510057,72.0,140.0,56.0,0.0,0.0,0.0,215.0
1790269387.9529676,72.0,130.0,56.0,0.0,0.0,0.0,211.0
1790269388.960467,72.0,130.0,56.0,0.0,0.0,0.0,212.0
1790269389.9661438,72.0,130.0,56.0,0.0,0.0,0.0,210.0
1790269390.9873724,72.0,130.0,57.0,3.0,-2.0,0.0,216.0
1790269392.0327556,71.0,140.0,56.0,0.0,0.0,0.0,218.0
1790269393.054431,71.0,130.0,56.0,0.0,0.0,0.0,218.0
1790269394.0563035,71.0,130.0,56.0,0.0,0.0,-1.0,213.0
1790269395.0695827,71.0,120.0,54.0,0.0,-1.0,-1.0,199.0
1790269396.1071315,71.0,110.0,51.0,-1.0,0.0,-1.0,186.0
1790269397.1460254,71.0,100.0,59.0,0.0,0.0,0.0,174.0
1790269398.1464262,71.0,90.0,60.0,0.0,0.0,0.0,174.0
1790269399.1465254,70.0,100.0,60.0,0.0,0.0,0.0,176.0
1790269400.1646504,70.0,100.0,54.0,0.0,0.0,0.0,174.0
1790269401.185418,70.0,90.0,50.0,0.0,0.0,0.0,175.0
1790269402.1863039,70.0,100.0,50.0,0.0,0.0,0.0,176.0
1790269403.1903543,70.0,100.0,50.0,0.0,0.0,0.0,177.0
1790269404.1908464,69.0,90.0,50.0,0.0,0.0,0.0,174.0
1790269405.1967273,69.0,100.0,50.0,0.0,0.0,0.0,177.0
1790269406.1988459,69.0,90.0,50.0,0.0,0.0,0.0,173.0
1790269407.2008889,69.0,90.0,50.0,0.0,0.0,0.0,172.0
1790269408.2026172,69.0,90.0,50.0,0.0,0.0,0.0,174.0
1790269409.203551,69.0,100.0,50.0,0.0,0.0,0.0,178.0
1790269410.2051277,69.0,100.0,50.0,0.0,0.0,0.0,176.0
1790269411.2069435,69.0,90.0,57.0,0.0,0.0,0.0,174.0
1790269412.2092273,69.0,90.0,75.0,0.0,0.0,0.0,173.0
1790269413.210826,68.0,90.0,92.0,0.0,0.0,0.0,168.0
1790269414.2233503,68.0,90.0,109.0,0.0,0.0,0.0,169.0
1790269415.2251174,68.0,90.0,129.0,0.0,0.0,0.0,176.0
1790269416.234332,68.0,100.0,147.0,0.0,0.0,0.0,179.0
1790269417.2516818,68.0,100.0,164.0,0.0,0.0,0.0,174.0
1790269418.2680125,68.0,90.0,179.0,0.0,0.0,0.0,167.0
1790269419.2857723,68.0,90.0,-161.0,0.0,0.0,0.0,172.0
1790269420.3063138,68.0,100.0,-145.0,0.0,0.0,0.0,178.0
1790269421.4642737,68.0,100.0,-125.0,0.0,0.0,0.0,177.0
1790269422.4648721,67.0,100.0,-107.0,0.0,0.0,0.0,176.0
1790269423.4663315,67.0,100.0,-90.0,0.0,0.0,0.0,178.0
1790269424.4663594,67.0,100.0,-74.0,0.0,0.0,0.0,177.0
1790269425.467541,67.0,90.0,-54.0,0.0,0.0,0.0,172.0
1790269426.4695625,67.0,90.0,-36.0,0.0,0.0,0.0,173.0
1790269427.4710705,67.0,100.0,-18.0,0.0,0.0,0.0,174.0
1790269428.47151,67.0,90.0,-1.0,0.0,0.0,0.0,174.0
1790269429.4721303,66.0,100.0,16.0,0.0,0.0,0.0,178.0
1790269430.4948213,66.0,100.0,29.0,0.0,0.0,0.0,178.0
1790269431.49532,66.0,100.0,29.0,0.0,0.0,0.0,175.0
1790269432.509806,66.0,100.0,29.0,0.0,0.0,0.0,180.0
1790269433.5813656,66.0,100.0,30.0,0.0,0.0,0.0,181.0
1790269434.6326742,66.0,100.0,30.0,0.0,0.0,0.0,181.0
1790269435.6693332,66.0,100.0,30.0,0.0,0.0,0.0,181.0
1790269436.7028308,66.0,100.0,30.0,0.0,0.0,0.0,181.0
1790269437.7269258,65.0,100.0,30.0,0.0,0.0,0.0,182.0
1790269438.9019377,65.0,100.0,30.0,0.0,0.0,0.0,180.0
1790269440.0243118,65.0,110.0,30.0,0.0,0.0,1.0,196.0
1790269441.1153207,65.0,120.0,30.0,0.0,0.0,0.0,200.0
1790269442.1976242,65.0,130.0,30.0,0.0,0.0,2.0,215.0
1790269443.212117,65.0,140.0,30.0,0.0,0.0,0.0,224.0
1790269444.226359,64.0,140.0,30.0,0.0,0.0,0.0,218.0
1790269445.2484653,64.0,140.0,30.0,0.0,0.0,0.0,218.0
1790269446.2492828,64.0,140.0,30.0,0.0,0.0,0.0,220.0
1790269447.2864244,64.0,140.0,30.0,0.0,0.0,0.0,219.0
1790269448.3585436,64.0,140.0,30.0,0.0,0.0,0.0,216.0
1790269449.373309,64.0,140.0,30.0,0.0,0.0,0.0,217.0
1790269450.4750254,64.0,130.0,30.0,0.0,0.0,0.0,212.0
1790269451.574545,64.0,130.0,30.0,0.0,-1.0,-1.0,208.0
1790269452.5782943,63.0,120.0,30.0,0.0,0.0,0.0,196.0
1790269453.6281297,63.0,110.0,30.0,0.0,0.0,0.0,195.0
1790269454.7533693,63.0,110.0,30.0,0.0,0.0,-1.0,186.0
1790269455.754084,63.0,90.0,30.0,0.0,0.0,0.0,161.0
1790269456.7836766,63.0,90.0,35.0,0.0,0.0,0.0,162.0
1790269457.7872488,62.0,90.0,43.0,0.0,0.0,0.0,175.0
1790269458.7888303,62.0,100.0,51.0,0.0,0.0,0.0,180.0
1790269459.790176,62.0,100.0,57.0,1.0,2.0,0.0,175.0
1790269460.7903504,62.0,100.0,61.0,2.0,2.0,0.0,175.0
1790269461.806421,62.0,100.0,67.0,1.0,2.0,0.0,176.0
1790269462.8080187,62.0,100.0,65.0,0.0,0.0,0.0,173.0
1790269463.8613222,62.0,90.0,65.0,-1.0,-2.0,0.0,173.0
1790269464.8666859,62.0,100.0,65.0,-1.0,-2.0,0.0,173.0
1790269465.8691797,62.0,90.0,66.0,0.0,0.0,0.0,169.0
1790269466.884465,61.0,90.0,67.0,0.0,2.0,0.0,174.0
1790269467.9192667,61.0,90.0,68.0,2.0,5.0,0.0,173.0
1790269468.919862,61.0,90.0,71.0,1.0,4.0,0.0,164.0
1790269469.9318662,61.0,90.0,74.0,0.0,0.0,0.0,168.0
1790269470.937214,61.0,90.0,74.0,0.0,0.0,0.0,174.0
1790269471.9903808,61.0,90.0,74.0,0.0,0.0,0.0,174.0
1790269473.0322707,61.0,90.0,74.0,0.0,0.0,0.0,173.0
1790269474.0667076,60.0,90.0,74.0,0.0,0.0,0.0,171.0
1790269475.1089332,60.0,90.0,74.0,0.0,0.0,0.0,171.0
1790269476.1379113,60.0,90.0,74.0,0.0,0.0,0.0,173.0
1790269477.1610045,60.0,90.0,73.0,0.0,0.0,0.0,174.0
1790269478.161316,60.0,90.0,73.0,0.0,0.0,0.0,173.0
1790269479.1953309,60.0,90.0,73.0,0.0,0.0,0.0,175.0
1790269480.198623,60.0,90.0,73.0,0.0,0.0,0.0,172.0
1790269481.2026281,60.0,90.0,73.0,0.0,0.0,0.0,172.0
1790269482.2033572,59.0,90.0,73.0,0.0,0.0,0.0,171.0
1790269483.287914,59.0,90.0,85.0,0.0,0.0,0.0,172.0
1790269484.4165578,59.0,90.0,89.0,0.0,0.0,0.0,170.0
1790269485.4461868,59.0,90.0,89.0,0.0,0.0,0.0,165.0
1790269486.4551008,59.0,90.0,94.0,0.0,0.0,0.0,170.0
1790269487.4712691,59.0,100.0,92.0,0.0,0.0,0.0,178.0
1790269488.5284517,59.0,100.0,82.0,0.0,0.0,0.0,177.0
1790269489.531712,58.0,90.0,72.0,0.0,0.0,0.0,172.0
1790269490.5427072,58.0,90.0,63.0,0.0,0.0,0.0,174.0
1790269491.5516183,58.0,100.0,55.0,0.0,0.0,0.0,179.0
1790269492.5927196,58.0,100.0,48.0,0.0,0.0,0.0,187.0
1790269493.5994525,58.0,100.0,41.0,0.0,0.0,0.0,183.0
1790269494.630626,58.0,100.0,38.0,0.0,0.0,0.0,183.0
1790269495.6312587,57.0,100.0,39.0,0.0,0.0,0.0,181.0
1790269496.645697,57.0,100.0,38.0,0.0,0.0,0.0,181.0
1790269497.650549,57.0,100.0,38.0,0.0,0.0,0.0,180.0
1790269498.651434,57.0,100.0,38.0,0.0,0.0,0.0,179.0
1790269499.6529782,57.0,100.0,38.0,0.0,0.0,0.0,181.0
1790269500.6545484,57.0,100.0,38.0,0.0,0.0,0.0,183.0
1790269501.6547253,57.0,100.0,38.0,0.0,0.0,0.0,183.0
1790269502.6915193,57.0,100.0,38.0,0.0,0.0,0.0,180.0
1790269503.6928444,57.0,100.0,38.0,0.0,0.0,0.0,178.0
1790269504.6995785,56.0,100.0,53.0,0.0,0.0,0.0,178.0
1790269505.7308462,56.0,100.0,75.0,0.0,0.0,0.0,180.0
1790269506.734748,56.0,100.0,94.0,0.0,0.0,0.0,181.0
1790269507.7654905,56.0,100.0,107.0,0.0,0.0,0.0,183.0
1790269508.7827096,55.0,100.0,109.0,0.0,0.0,0.0,182.0
1790269509.8240378,55.0,100.0,101.0,0.0,0.0,0.0,179.0
1790269510.8246262,55.0,100.0,100.0,0.0,0.0,0.0,178.0
1790269511.8419106,55.0,100.0,100.0,0.0,0.0,0.0,177.0
1790269512.864196,55.0,100.0,100.0,0.0,0.0,0.0,178.0
1790269513.9278197,55.0,100.0,100.0,0.0,0.0,0.0,179.0
1790269514.9455996,55.0,100.0,100.0,0.0,0.0,0.0,174.0
1790269515.9576929,55.0,90.0,98.0,0.0,2.0,0.0,173.0
1790269517.0310209,55.0,90.0,97.0,0.0,0.0,0.0,173.0
1790269518.100354,55.0,90.0,96.0,0.0,-1.0,0.0,173.0
1790269519.1240735,54.0,90.0,87.0,0.0,-1.0,0.0,172.0
1790269520.130462,54.0,90.0,80.0,0.0,-1.0,0.0,169.0
1790269521.130837,54.0,90.0,72.0,0.0,0.0,0.0,169.0
1790269522.1513996,54.0,90.0,61.0,0.0,0.0,0.0,168.0
1790269523.1569805,54.0,90.0,49.0,0.0,0.0,0.0,171.0
1790269524.1589243,54.0,90.0,42.0,0.0,0.0,0.0,172.0
1790269525.159353,53.0,90.0,46.0,0.0,0.0,0.0,172.0
1790269526.2658658,53.0,90.0,42.0,0.0,0.0,0.0,175.0
1790269527.3523192,53.0,100.0,41.0,0.0,0.0,0.0,180.0
1790269528.410224,53.0,100.0,42.0,0.0,0.0,0.0,175.0
1790269529.5078063,53.0,100.0,42.0,0.0,0.0,0.0,173.0
1790269530.5656292,53.0,100.0,42.0,0.0,0.0,0.0,174.0
1790269531.5668879,52.0,100.0,41.0,0.0,0.0,0.0,176.0
1790269532.6182194,52.0,100.0,42.0,0.0,0.0,0.0,180.0
1790269533.679805,52.0,100.0,42.0,-1.0,-1.0,0.0,174.0
1790269534.6818607,52.0,100.0,42.0,0.0,0.0,0.0,177.0
1790269535.6992633,52.0,100.0,42.0,0.0,0.0,0.0,178.0
1790269536.7585208,52.0,100.0,42.0,0.0,0.0,0.0,16.0
1790269537.805524,52.0,110.0,44.0,0.0,0.0,1.0,198.0
1790269538.8573244,52.0,110.0,48.0,0.0,0.0,-1.0,198.0
1790269539.8616676,52.0,100.0,48.0,0.0,0.0,-1.0,184.0
1790269540.869066,52.0,90.0,48.0,0.0,0.0,0.0,177.0
1790269541.8892922,51.0,90.0,57.0,0.0,0.0,0.0,174.0
1790269542.9007204,51.0,90.0,54.0,2.0,3.0,0.0,172.0
1790269543.9632895,51.0,80.0,62.0,3.0,5.0,0.0,168.0
1790269545.0101182,51.0,90.0,61.0,0.0,1.0,0.0,173.0
1790269546.0327284,51.0,80.0,61.0,0.0,0.0,0.0,172.0
1790269547.0771387,50.0,80.0,61.0,0.0,0.0,0.0,172.0
1790269548.0831947,50.0,90.0,62.0,0.0,0.0,0.0,173.0
1790269549.0832758,50.0,90.0,62.0,0.0,0.0,0.0,174.0
