t,bat,h,yaw,vgx,vgy,vgz,tof
1790068740.1304011,94.0,0.0,13.0,0.0,0.0,0.0,10.0
1790068741.8463492,94.0,0.0,14.0,0.0,0.0,0.0,10.0
1790068742.8719943,94.0,0.0,19.0,0.0,0.0,0.0,10.0
1790068743.8732138,94.0,0.0,17.0,0.0,0.0,0.0,10.0
1790068744.9248657,94.0,0.0,18.0,0.0,0.0,0.0,10.0
1790068745.932803,94.0,0.0,18.0,0.0,0.0,0.0,10.0
1790068746.9357693,94.0,0.0,6.0,0.0,0.0,0.0,10.0
1790068747.9375973,94.0,0.0,14.0,0.0,0.0,0.0,10.0
1790068748.9907334,94.0,0.0,14.0,0.0,0.0,0.0,10.0
1790068749.9909174,94.0,0.0,12.0,0.0,0.0,0.0,10.0
1790068750.9949267,94.0,0.0,-7.0,0.0,0.0,0.0,10.0
1790068752.0109048,94.0,0.0,-18.0,0.0,0.0,0.0,10.0
1790068753.01304,94.0,0.0,-14.0,0.0,0.0,0.0,10.0
1790068754.015901,94.0,0.0,-11.0,0.0,0.0,0.0,10.0
1790068755.0181832,94.0,0.0,-12.0,0.0,0.0,0.0,10.0
1790068756.0199795,94.0,0.0,-23.0,0.0,0.0,-1.0,10.0
1790068757.0215473,94.0,0.0,-36.0,0.0,0.0,0.0,81.0
1790068758.0330243,94.0,0.0,-65.0,0.0,0.0,0.0,6553.0
1790068759.03768,94.0,0.0,-138.0,0.0,0.0,0.0,109.0
1790068760.0440197,94.0,0.0,124.0,-1.0,7.0,-1.0,10.0
1790068761.046195,94.0,0.0,104.0,0.0,0.0,2.0,10.0
1790068762.0488772,94.0,0.0,32.0,0.0,0.0,1.0,10.0
1790068763.0514128,94.0,0.0,26.0,0.0,0.0,0.0,10.0
1790068764.0558445,93.0,0.0,44.0,0.0,0.0,0.0,10.0
1790068765.0584128,93.0,0.0,52.0,0.0,0.0,0.0,10.0
1790068766.05846,93.0,0.0,49.0,0.0,0.0,0.0,10.0
1790068767.0589852,93.0,0.0,49.0,0.0,0.0,0.0,10.0
1790068768.0602777,93.0,0.0,48.0,0.0,0.0,0.0,10.0
1790068769.0624847,93.0,0.0,46.0,0.0,0.0,0.0,10.0
1790068770.0640543,93.0,0.0,43.0,0.0,0.0,0.0,10.0
1790068771.0664527,93.0,0.0,41.0,0.0,0.0,0.0,10.0
1790068772.0677996,93.0,0.0,41.0,0.0,0.0,0.0,10.0
1790068773.0701697,93.0,0.0,49.0,0.0,0.0,0.0,10.0
1790068774.0732558,93.0,0.0,50.0,0.0,0.0,0.0,10.0
1790068775.0992763,93.0,0.0,52.0,0.0,0.0,0.0,10.0
1790068776.1029093,93.0,0.0,52.0,0.0,0.0,0.0,10.0
1790068777.111961,93.0,0.0,55.0,0.0,0.0,0.0,10.0
1790068778.1138299,93.0,0.0,56.0,0.0,0.0,0.0,10.0
1790068779.117572,93.0,0.0,56.0,0.0,0.0,0.0,10.0
1790068780.1209047,93.0,0.0,56.0,0.0,0.0,0.0,10.0
1790068781.1227636,92.0,0.0,56.0,0.0,0.0,0.0,10.0
1790068782.137055,92.0,0.0,52.0,0.0,0.0,0.0,10.0
1790068783.139863,92.0,0.0,52.0,0.0,0.0,0.0,10.0
1790068784.140504,92.0,0.0,52.0,0.0,0.0,0.0,10.0
1790068785.177855,92.0,0.0,55.0,0.0,0.0,0.0,10.0
1790068786.190017,92.0,0.0,56.0,0.0,0.0,0.0,10.0
1790068787.206416,92.0,0.0,56.0,0.0,0.0,0.0,10.0
1790068788.2236345,92.0,0.0,58.0,0.0,0.0,0.0,10.0
1790068789.2283213,92.0,0.0,58.0,0.0,0.0,0.0,10.0
1790068790.2428958,92.0,0.0,58.0,0.0,0.0,0.0,10.0
1790068791.2766464,92.0,0.0,59.0,0.0,0.0,0.0,10.0
1790068792.2826686,92.0,0.0,60.0,0.0,0.0,0.0,10.0
1790068793.2995903,92.0,0.0,59.0,0.0,0.0,0.0,10.0
1790068794.301274,92.0,0.0,59.0,0.0,0.0,0.0,10.0
1790068795.3581078,92.0,0.0,57.0,0.0,0.0,0.0,10.0
1790068796.3683121,92.0,0.0,25.0,0.0,0.0,-2.0,10.0
1790068797.3710418,92.0,0.0,-56.0,0.0,0.0,1.0,10.0
1790068798.4446192,92.0,0.0,-70.0,0.0,0.0,0.0,10.0
1790068799.4713585,92.0,0.0,-80.0,0.0,0.0,0.0,10.0
1790068800.5053835,92.0,0.0,-90.0,0.0,0.0,0.0,10.0
1790068801.506514,92.0,0.0,-131.0,0.0,0.0,1.0,34.0
1790068802.5295615,92.0,0.0,-133.0,0.0,0.0,0.0,10.0
1790068803.53157,92.0,0.0,-46.0,0.0,0.0,0.0,10.0
1790068804.5450807,92.0,0.0,-52.0,0.0,0.0,1.0,10.0
1790068805.545692,92.0,0.0,141.0,0.0,0.0,-1.0,10.0
1790068806.5539072,92.0,0.0,48.0,0.0,0.0,-4.0,93.0
1790068807.5567768,92.0,0.0,26.0,0.0,0.0,0.0,10.0
1790068808.619761,92.0,0.0,25.0,0.0,0.0,0.0,10.0
1790068809.6353428,92.0,0.0,26.0,0.0,0.0,0.0,10.0
1790068810.6724572,92.0,0.0,26.0,0.0,0.0,0.0,10.0
1790068811.6789124,92.0,0.0,27.0,0.0,0.0,0.0,10.0
1790068812.685863,92.0,0.0,27.0,0.0,0.0,0.0,10.0
1790068813.6884122,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068814.688639,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068815.6911628,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068816.694035,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068817.6956034,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068818.6976879,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068819.7373254,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068820.7404308,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068821.7428653,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068822.75643,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068823.7588618,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068824.7606614,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068825.7718518,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068826.7818036,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068827.7878933,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068828.7906253,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068829.7922087,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068830.8093097,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068831.8094294,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068832.810621,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068833.811068,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068834.8195574,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068835.8216298,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068836.8236847,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068837.8238149,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068838.8269973,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068839.83482,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068840.8372715,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068841.8384507,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068842.839836,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068843.8432286,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068844.8445902,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068845.8476834,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068846.8512943,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068847.8625739,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068848.8629966,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068849.8630164,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068850.8648548,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068851.8980527,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068852.8987749,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068853.9013178,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068854.9024534,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068855.9049423,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068856.9053507,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068857.906643,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068858.9087908,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068859.9121063,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068860.9138634,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068861.9156513,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068862.9160802,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068863.9168718,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068864.9174452,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068865.9177153,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068866.9187598,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068867.9214196,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068868.9230835,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068869.923103,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068870.9263105,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068871.9323695,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068872.9333282,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068873.9443798,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068874.9465632,92.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068880.7947562,91.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068881.8228962,91.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068882.8688483,91.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068883.8743145,91.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068884.8806634,91.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068885.8822362,91.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068886.8822582,91.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068887.8833368,91.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068888.8834763,91.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068889.8849404,91.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068890.890309,91.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068891.8905668,91.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068892.8931956,91.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068893.9057913,91.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068894.9077387,91.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068895.9084594,91.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068896.910038,91.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068898.1422274,91.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068899.150475,91.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068900.1650565,91.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068901.1712043,91.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068902.1788437,91.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068903.179932,91.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068904.1828036,91.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068905.186772,91.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068906.1898885,90.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068907.1905427,90.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068908.20161,90.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068909.244921,90.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068910.3068745,90.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068911.3097029,90.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068912.3098927,90.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068913.311564,90.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068916.1885698,90.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068917.1999533,90.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068918.2011032,90.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068919.2335236,90.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068920.2367551,90.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068921.286111,90.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068922.3052158,90.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068923.3434315,90.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068925.6011386,90.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068926.6023147,90.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068927.6103785,90.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068928.611773,90.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068929.6178708,90.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068930.6198444,90.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068931.6213076,90.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068932.6243782,90.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068933.6270375,90.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068934.629763,90.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068935.631506,90.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068936.6704423,90.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068937.679779,90.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068938.6880028,90.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068939.6888833,90.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068940.6905324,90.0,0.0,28.0,0.0,0.0,0.0,10.0
1790068946.1590714,90.0,80.0,30.0,0.0,0.0,0.0,81.0
1790068947.1815286,90.0,80.0,30.0,0.0,0.0,0.0,81.0
1790068948.2254622,90.0,80.0,30.0,0.0,0.0,0.0,83.0
1790068949.2411146,90.0,80.0,30.0,0.0,0.0,0.0,87.0
1790068950.2491136,90.0,90.0,30.0,0.0,0.0,0.0,93.0
1790068951.2587125,90.0,90.0,30.0,0.0,0.0,0.0,100.0
1790068952.317298,90.0,100.0,30.0,0.0,0.0,0.0,109.0
1790068953.3178532,90.0,110.0,33.0,0.0,0.0,0.0,120.0
1790068954.3197706,90.0,110.0,38.0,-1.0,-1.0,0.0,170.0
1790068955.3214788,90.0,110.0,33.0,-1.0,0.0,0.0,189.0
1790068956.3216746,90.0,110.0,35.0,-1.0,-1.0,0.0,192.0
1790068957.3221347,90.0,110.0,36.0,0.0,0.0,0.0,193.0
1790068958.322466,90.0,110.0,36.0,0.0,0.0,0.0,193.0
1790068959.3251305,90.0,110.0,40.0,-1.0,-1.0,0.0,195.0
1790068960.3274164,90.0,110.0,42.0,-1.0,-1.0,0.0,194.0
1790068961.351748,90.0,110.0,39.0,-1.0,0.0,0.0,192.0
1790068962.4087589,89.0,110.0,41.0,0.0,0.0,0.0,191.0
1790068963.431819,89.0,110.0,44.0,1.0,1.0,0.0,193.0
1790068964.4573877,89.0,110.0,44.0,0.0,0.0,0.0,192.0
1790068965.5071297,88.0,110.0,44.0,0.0,0.0,0.0,192.0
1790068966.5095127,88.0,100.0,44.0,0.0,0.0,0.0,187.0
1790068967.5103443,88.0,100.0,44.0,0.0,0.0,0.0,187.0
1790068968.529612,88.0,110.0,48.0,0.0,0.0,0.0,188.0
1790068969.5322237,87.0,110.0,56.0,0.0,0.0,0.0,189.0
1790068970.5755596,87.0,110.0,56.0,0.0,0.0,0.0,186.0
1790068971.6192808,87.0,110.0,56.0,0.0,0.0,0.0,185.0
1790068972.6458638,87.0,110.0,62.0,0.0,0.0,0.0,190.0
1790068973.6783936,86.0,110.0,66.0,0.0,0.0,0.0,189.0
1790068974.7157588,86.0,110.0,64.0,0.0,0.0,0.0,189.0
1790068975.7236764,86.0,110.0,63.0,0.0,0.0,0.0,188.0
1790068976.7242403,86.0,110.0,62.0,0.0,0.0,0.0,187.0
1790068977.727303,86.0,110.0,62.0,0.0,0.0,0.0,190.0
1790068978.7843904,86.0,110.0,62.0,0.0,0.0,0.0,188.0
1790068979.811588,86.0,110.0,62.0,0.0,0.0,0.0,190.0
1790068980.8644006,85.0,110.0,62.0,0.0,0.0,0.0,190.0
1790068981.872514,85.0,110.0,62.0,0.0,0.0,0.0,191.0
1790068982.8955216,85.0,110.0,62.0,0.0,0.0,0.0,190.0
1790068983.901789,85.0,110.0,62.0,0.0,0.0,0.0,191.0
1790068984.9133422,85.0,110.0,61.0,0.0,0.0,0.0,188.0
1790068985.9141395,85.0,110.0,55.0,0.0,0.0,0.0,189.0
1790068986.9388044,85.0,110.0,64.0,0.0,0.0,0.0,189.0
1790068987.9455323,85.0,110.0,75.0,0.0,-1.0,0.0,190.0
1790068988.9461622,84.0,110.0,81.0,0.0,-1.0,0.0,188.0
1790068989.951636,84.0,110.0,77.0,0.0,-1.0,0.0,188.0
1790068990.974849,84.0,110.0,85.0,0.0,0.0,0.0,190.0
1790068991.988179,84.0,110.0,93.0,0.0,0.0,0.0,190.0
1790068993.0051134,84.0,110.0,95.0,0.0,0.0,0.0,190.0
1790068994.0374036,84.0,110.0,87.0,0.0,2.0,0.0,190.0
1790068995.1148684,84.0,110.0,88.0,0.0,2.0,0.0,193.0
1790068996.1177971,84.0,110.0,82.0,0.0,0.0,0.0,189.0
1790068997.1207006,84.0,110.0,82.0,0.0,0.0,0.0,190.0
1790068998.1223285,84.0,110.0,82.0,0.0,0.0,0.0,189.0
1790068999.12947,84.0,110.0,82.0,0.0,0.0,0.0,190.0
1790069000.1315176,83.0,110.0,82.0,0.0,0.0,0.0,193.0
1790069001.1654952,83.0,110.0,82.0,0.0,0.0,0.0,192.0
1790069002.1665547,83.0,110.0,82.0,0.0,0.0,0.0,192.0
1790069003.1938448,83.0,110.0,80.0,0.0,0.0,0.0,192.0
1790069004.2292194,83.0,110.0,81.0,0.0,0.0,0.0,192.0
1790069005.2478342,83.0,110.0,75.0,0.0,0.0,0.0,193.0
1790069006.276607,83.0,110.0,71.0,0.0,0.0,0.0,190.0
1790069007.301262,83.0,110.0,61.0,0.0,0.0,0.0,190.0
1790069008.3112762,82.0,110.0,55.0,0.0,0.0,0.0,190.0
1790069009.319901,82.0,110.0,47.0,0.0,0.0,0.0,191.0
1790069010.360487,82.0,110.0,39.0,0.0,0.0,0.0,192.0
1790069011.3974645,82.0,110.0,36.0,0.0,0.0,0.0,190.0
1790069012.424078,82.0,110.0,36.0,0.0,0.0,0.0,191.0
1790069013.450816,82.0,110.0,40.0,0.0,0.0,0.0,191.0
1790069014.4777436,82.0,110.0,43.0,0.0,0.0,-1.0,188.0
1790069015.491585,82.0,100.0,43.0,0.0,0.0,-1.0,177.0
1790069016.4949417,82.0,80.0,43.0,0.0,0.0,-1.0,159.0
1790069017.4951108,82.0,70.0,43.0,0.0,0.0,0.0,153.0
1790069018.495351,82.0,70.0,43.0,0.0,0.0,0.0,155.0
1790069019.5088081,81.0,70.0,43.0,0.0,0.0,0.0,152.0
1790069020.5366561,81.0,70.0,43.0,3.0,-3.0,0.0,153.0
1790069021.5686564,81.0,70.0,43.0,3.0,-3.0,0.0,153.0
1790069022.606022,81.0,80.0,43.0,0.0,0.0,0.0,162.0
1790069023.6299603,81.0,80.0,43.0,0.0,0.0,0.0,163.0
1790069024.6974843,81.0,80.0,46.0,3.0,3.0,0.0,161.0
1790069025.721591,81.0,80.0,47.0,-1.0,2.0,0.0,157.0
1790069026.7285597,81.0,80.0,53.0,0.0,0.0,1.0,162.0
1790069027.7636158,81.0,90.0,56.0,0.0,0.0,0.0,174.0
1790069028.765515,81.0,100.0,44.0,0.0,0.0,0.0,182.0
1790069029.7866652,81.0,100.0,44.0,0.0,0.0,0.0,182.0
1790069030.8025558,81.0,100.0,43.0,0.0,0.0,0.0,183.0
1790069031.8770008,80.0,100.0,36.0,0.0,0.0,0.0,186.0
1790069032.8946412,80.0,100.0,44.0,0.0,0.0,0.0,186.0
1790069033.899694,80.0,110.0,41.0,-1.0,-1.0,0.0,192.0
1790069034.9514854,80.0,110.0,38.0,-1.0,-1.0,0.0,193.0
1790069035.9551048,80.0,110.0,39.0,-1.0,-1.0,0.0,189.0
1790069036.9588573,80.0,110.0,41.0,-1.0,-1.0,0.0,189.0
1790069037.9788666,80.0,110.0,48.0,-1.0,-1.0,0.0,190.0
1790069038.980209,80.0,110.0,40.0,-1.0,0.0,0.0,189.0
1790069040.0123997,80.0,110.0,37.0,0.0,0.0,0.0,190.0
1790069041.08604,80.0,110.0,47.0,0.0,0.0,0.0,186.0
1790069042.0976622,80.0,100.0,49.0,0.0,0.0,0.0,187.0
1790069043.1194975,80.0,100.0,44.0,0.0,0.0,0.0,188.0
1790069044.1212523,80.0,100.0,42.0,0.0,0.0,0.0,186.0
1790069045.127585,80.0,100.0,45.0,0.0,0.0,0.0,185.0
1790069046.1920269,79.0,100.0,48.0,1.0,2.0,0.0,183.0
1790069047.234271,79.0,100.0,44.0,4.0,5.0,0.0,188.0
1790069048.2663395,79.0,110.0,44.0,2.0,2.0,0.0,187.0
1790069049.2953482,79.0,110.0,44.0,0.0,0.0,0.0,188.0
1790069050.3094397,79.0,110.0,33.0,-1.0,-1.0,0.0,188.0
1790069051.3763638,79.0,110.0,22.0,-1.0,-1.0,0.0,189.0
1790069052.4336846,79.0,110.0,15.0,-1.0,0.0,0.0,190.0
1790069053.5015497,79.0,110.0,11.0,-1.0,0.0,0.0,192.0
1790069054.5372381,79.0,110.0,0.0,-1.0,0.0,0.0,189.0
1790069055.6102374,78.0,110.0,6.0,-1.0,0.0,0.0,187.0
1790069056.6197703,78.0,110.0,12.0,-1.0,0.0,0.0,188.0
1790069057.644068,78.0,100.0,12.0,0.0,0.0,-1.0,176.0
1790069058.6776555,78.0,80.0,12.0,0.0,0.0,0.0,158.0
1790069059.72132,78.0,90.0,12.0,0.0,0.0,1.0,174.0
1790069060.721711,78.0,110.0,12.0,0.0,0.0,1.0,197.0
1790069061.7253962,78.0,110.0,12.0,1.0,-4.0,0.0,196.0
1790069062.7254481,77.0,120.0,12.0,1.0,-4.0,1.0,200.0
1790069063.7435532,77.0,120.0,12.0,0.0,1.0,0.0,205.0
1790069064.7480755,77.0,130.0,12.0,0.0,2.0,0.0,212.0
1790069065.750369,77.0,130.0,12.0,0.0,0.0,0.0,208.0
1790069066.7523766,77.0,130.0,12.0,0.0,0.0,0.0,211.0
1790069067.7529986,77.0,130.0,12.0,0.0,0.0,0.0,212.0
1790069068.7571921,77.0,130.0,12.0,0.0,0.0,0.0,212.0
1790069069.7605264,77.0,120.0,18.0,0.0,0.0,-1.0,201.0
1790069070.7822862,77.0,120.0,18.0,-1.0,0.0,0.0,197.0
1790069071.8198302,77.0,120.0,21.0,-1.0,0.0,0.0,194.0
1790069072.8528721,77.0,110.0,31.0,-1.0,0.0,0.0,194.0
1790069073.8604681,77.0,110.0,29.0,0.0,0.0,0.0,193.0
1790069074.8920035,77.0,110.0,29.0,0.0,0.0,0.0,196.0
1790069075.9130588,76.0,110.0,21.0,0.0,0.0,0.0,191.0
1790069076.9490712,76.0,100.0,14.0,0.0,0.0,0.0,186.0
1790069077.9505062,76.0,100.0,12.0,-1.0,3.0,0.0,185.0
1790069078.9758723,76.0,110.0,12.0,0.0,4.0,0.0,188.0
1790069079.989485,76.0,110.0,12.0,0.0,1.0,0.0,192.0
1790069081.0302534,76.0,110.0,12.0,1.0,-4.0,0.0,187.0
1790069082.0715084,76.0,110.0,12.0,0.0,-4.0,0.0,188.0
1790069083.108738,76.0,110.0,12.0,0.0,-1.0,0.0,189.0
1790069084.1323268,76.0,90.0,12.0,0.0,0.0,-1.0,173.0
1790069085.2017355,76.0,80.0,12.0,0.0,0.0,0.0,160.0
1790069086.2589695,75.0,90.0,12.0,0.0,0.0,1.0,168.0
1790069087.2679389,75.0,110.0,12.0,0.0,0.0,1.0,190.0
1790069088.2824082,75.0,120.0,12.0,0.0,0.0,0.0,203.0
1790069089.3173437,75.0,120.0,12.0,0.0,0.0,0.0,202.0
1790069090.3402717,75.0,110.0,16.0,0.0,0.0,0.0,194.0
1790069091.347605,75.0,110.0,20.0,0.0,0.0,0.0,191.0
1790069092.3499684,74.0,110.0,15.0,0.0,0.0,0.0,190.0
1790069093.3525875,74.0,110.0,14.0,0.0,0.0,0.0,190.0
1790069094.3532264,74.0,110.0,14.0,0.0,0.0,0.0,190.0
1790069095.3550644,74.0,110.0,14.0,0.0,0.0,0.0,192.0
1790069096.355184,74.0,110.0,14.0,0.0,0.0,0.0,192.0
1790069102.349754,73.0,-70.0,15.0,0.0,0.0,0.0,10.0
1790069103.3521116,73.0,0.0,15.0,0.0,0.0,0.0,10.0
1790069104.355666,73.0,0.0,15.0,0.0,0.0,0.0,10.0
1790069105.3569574,73.0,0.0,14.0,0.0,0.0,0.0,10.0
1790069106.3576107,73.0,0.0,14.0,0.0,0.0,0.0,10.0
1790069107.3586292,73.0,0.0,14.0,0.0,0.0,0.0,10.0
1790069108.3900235,73.0,0.0,14.0,0.0,0.0,0.0,10.0
1790069109.3905983,73.0,0.0,14.0,0.0,0.0,0.0,10.0
1790069110.3926704,73.0,0.0,14.0,0.0,0.0,0.0,10.0
