t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,rule_infer_ms,rule_infer_ms_ran
1789863150.1309116,120,0.01996016502380371,50.09978618951492,21.955251693725586,0.04650000482797623,0.006699992809444666,1,,0,,0,0,,0,hover,0.019700033590197563,1,,
1789863150.1777456,121,0.04683399200439453,21.35201286933149,0.0,22.890400025062263,0.005199981387704611,1,4.800700000487268,1,,0,0,18.04320001974702,1,hover,0.029100046958774328,1,,
1789863150.1932862,122,0.015540599822998047,64.34758062041668,4.022121429443359,0.032100011594593525,0.004399975296109915,1,,0,,0,0,,0,hover,0.013699987903237343,1,,
1789863150.242884,123,0.049597740173339844,20.16220893341281,1.9948482513427734,17.722700024023652,0.004100031219422817,1,,0,,0,0,17.693699977826327,1,hover,0.014399993233382702,1,,
1789863150.2553926,124,0.012508630752563477,79.94480129610217,4.021883010864258,0.032100011594593525,0.004099973011761904,1,,0,,0,0,,0,hover,0.013700046110898256,1,,
1789863150.3558705,125,0.10047793388366699,9.95243394592286,11.968851089477539,23.336300044320524,0.004700035788118839,1,4.698600037954748,1,,0,0,18.60770001076162,1,hover,0.019099970813840628,1,,
1789863150.3637207,126,0.007850170135498047,127.38577416023811,12.880325317382812,0.028099981136620045,0.003800028935074806,1,,0,,0,0,,0,hover,0.012899981811642647,1,,
1789863150.4112325,127,0.04751181602478027,21.04739586208281,6.98089599609375,17.961799982003868,0.004099973011761904,1,,0,,0,0,17.930699978023767,1,hover,0.015300000086426735,1,,
1789863150.4212132,128,0.00998067855834961,100.19358845731212,0.9996891021728516,0.03489997470751405,0.004500034265220165,1,,0,,0,0,,0,hover,0.01580000389367342,1,,
1789863150.5140955,129,0.09288239479064941,10.766302938828524,1.9953250885009766,24.81079997960478,0.004299974534660578,1,5.135399987921119,1,,0,0,19.648300018161535,1,hover,0.015700003132224083,1,,
1789863150.527373,130,0.013277530670166016,75.31520919375112,3.0221939086914062,0.030399998649954796,0.004099973011761904,1,,0,,0,0,,0,hover,0.014199991710484028,1,,
1789863150.5739388,131,0.04656577110290527,21.475001408010815,2.0301342010498047,18.551000044681132,0.003800028935074806,1,,0,,0,0,18.52290000533685,1,hover,0.01409999094903469,1,,
1789863150.5873218,132,0.013382911682128906,74.72215492054443,2.028942108154297,0.03339996328577399,0.004199973773211241,1,,0,,0,0,,0,hover,0.01479999627918005,1,,
1789863150.664093,133,0.07677125930786133,13.025707914857671,8.942127227783203,23.048800008837134,0.004599976819008589,1,4.705200030002743,1,,0,0,18.317800015211105,1,hover,0.015400000847876072,1,,
1789863150.690189,134,0.026095867156982422,38.320244120817875,2.022981643676758,0.03190001007169485,0.004399975296109915,1,,0,,0,0,,0,hover,0.01379998866468668,1,,
1789863150.7400594,135,0.04987049102783203,20.05193811791253,1.032114028930664,18.21619999827817,0.0036999699659645557,1,,0,,0,0,18.187500012572855,1,hover,0.013899989426136017,1,,
1789863150.7540157,136,0.013956308364868164,71.65218579701727,2.0232200622558594,0.03960001049563289,0.004900037311017513,1,,0,,0,0,,0,hover,0.01769996015354991,1,,
1789863150.849875,137,0.09585928916931152,10.431957180839818,8.471012115478516,22.870399989187717,0.005900044925510883,1,5.147999967448413,1,,0,0,17.685000027995557,1,hover,0.023200002033263445,1,,
1789863150.863869,138,0.013993978500366211,71.45930658488798,10.00833511352539,0.04169996827840805,0.005800044164061546,1,,0,,0,0,,0,hover,0.019599974621087313,1,,
1789863150.90889,139,0.04502105712890625,22.21182850364345,1.9969940185546875,19.200499984435737,0.00400003045797348,1,,0,,0,0,19.168400031048805,1,hover,0.015600002370774746,1,,
1789863150.9234033,140,0.014513254165649414,68.9025347855371,1.9941329956054688,0.03250001464039087,0.004399975296109915,1,,0,,0,0,,0,hover,0.014899997040629387,1,,
1789863151.0104945,141,0.08709120750427246,11.482215353954562,0.5447864532470703,22.79459999408573,0.004199973773211241,1,4.467799968551844,1,,0,0,18.301300005987287,1,hover,0.015500001609325409,1,,
1789863151.0264146,142,0.015920162200927734,62.81343037709288,6.980419158935547,0.03200001083314419,0.004099973011761904,1,,0,,0,0,,0,hover,0.014499993994832039,1,,
1789863151.076015,143,0.04960036277770996,20.161142862636332,3.022432327270508,18.052499974146485,0.0036999699659645557,1,,0,,0,0,18.024099990725517,1,hover,0.01409999094903469,1,,
1789863151.0880167,144,0.012001752853393555,83.3211625181271,2.9916763305664062,0.029999995604157448,0.0038999714888632298,1,,0,,0,0,,0,hover,0.013999990187585354,1,,
1789863151.1744187,145,0.08640193939208984,11.573814280510822,0.0,22.380100039299577,0.004900037311017513,1,4.373200004920363,1,,0,0,17.97929999884218,1,hover,0.016799953300505877,1,,
1789863151.196395,146,0.021976232528686523,45.503704909140225,11.972188949584961,0.030499999411404133,0.003999972250312567,1,,0,,0,0,,0,hover,0.013699987903237343,1,,
1789863151.244079,147,0.0476841926574707,20.971310286897133,6.588220596313477,17.379999975673854,0.004400033503770828,1,,0,,0,0,17.348700028378516,1,hover,0.015500001609325409,1,,
1789863151.2537496,148,0.009670495986938477,103.4073124429871,2.0279884338378906,0.0315000070258975,0.004099973011761904,1,,0,,0,0,,0,hover,0.013699987903237343,1,,
1789863151.3453035,149,0.09155392646789551,10.922524446296272,1.9931793212890625,23.589400050695986,0.004700035788118839,1,5.045300000347197,1,,0,0,18.517600023187697,1,hover,0.01580000389367342,1,,
1789863151.3542798,150,0.008976221084594727,111.40545565619273,0.9973049163818359,0.03530003596097231,0.004900037311017513,1,,0,,0,0,,0,hover,0.015900004655122757,1,,
1789863151.4082348,151,0.053955078125,18.533936651583712,2.577066421508789,19.979799981229007,0.004499976057559252,1,,0,,0,0,19.94700002251193,1,hover,0.01650000922381878,1,,
1789863151.4281807,152,0.019945859909057617,50.1357176155584,6.980419158935547,0.03350002225488424,0.004499976057559252,1,,0,,0,0,,0,hover,0.014999997802078724,1,,
1789863151.5126133,153,0.08443260192871094,11.843766236700025,3.1707286834716797,22.909299994353205,0.004199973773211241,1,4.664700012654066,1,,0,0,18.218400015030056,1,hover,0.015900004655122757,1,,
1789863151.5255475,154,0.012934207916259766,77.3143594470046,1.996755599975586,0.039700011257082224,0.004600035026669502,1,,0,,0,0,,0,hover,0.018099963199347258,1,,
1789863151.5843213,155,0.05877375602722168,17.0143966898566,10.531902313232422,17.631900031119585,0.003800028935074806,1,,0,,0,0,17.60269998339936,1,hover,0.014499993994832039,1,,
1789863151.5972905,156,0.012969255447387695,77.10542860819531,8.015871047973633,0.03350002225488424,0.004300032742321491,1,,0,,0,0,,0,hover,0.01479999627918005,1,,
1789863151.6573935,157,0.06010293960571289,16.63812130588282,2.0279884338378906,23.135700030252337,0.004399975296109915,1,4.686200001742691,1,,0,0,18.421600048895925,1,hover,0.0171000137925148,1,,
1789863151.690683,158,0.033289432525634766,30.039562832137282,2.107381820678711,0.032800016924738884,0.004499976057559252,1,,0,,0,0,,0,hover,0.015100056771188974,1,,
1789863151.7431288,159,0.05244588851928711,19.067271586642057,1.9936561584472656,18.576000002212822,0.004299974534660578,1,,0,,0,0,18.544599995948374,1,hover,0.01580000389367342,1,,
1789863151.760118,160,0.01698923110961914,58.86081562771899,2.0287036895751953,0.044599990360438824,0.006299989763647318,1,,0,,0,0,,0,hover,0.020600040443241596,1,,
1789863151.8525074,161,0.09238934516906738,10.82375893205061,1.9943714141845703,25.56069998536259,0.00500003807246685,1,5.314700014423579,1,,0,0,20.214100019074976,1,hover,0.0192999723367393,1,,
1789863151.8616068,162,0.009099483489990234,109.89634753445475,6.106853485107422,0.034999975468963385,0.004500034265220165,1,,0,,0,0,,0,hover,0.015900004655122757,1,,
1789863151.9143434,163,0.052736520767211914,18.9621913894201,1.3709068298339844,20.37049998762086,0.004199973773211241,1,,0,,0,0,20.338999980594963,1,hover,0.015099998563528061,1,,
1789863151.9263117,164,0.011968374252319336,83.55353692304628,1.9941329956054688,0.03940000897273421,0.005299982149153948,1,,0,,0,0,,0,hover,0.01780001912266016,1,,
1789863152.0219612,165,0.09564948081970215,10.454839811258203,7.992744445800781,23.11899996129796,0.005099980626255274,1,4.729500040411949,1,,0,0,18.36309995269403,1,hover,0.015500001609325409,1,,
1789863152.0445642,166,0.02260303497314453,44.24184633559766,18.764972686767578,0.031000003218650818,0.004399975296109915,1,,0,,0,0,,0,hover,0.013499986380338669,1,,
1789863152.093169,167,0.048604726791381836,20.574130666182683,15.365362167358398,17.45939999818802,0.003700028173625469,1,,0,,0,0,17.42980000562966,1,hover,0.014899997040629387,1,,
1789863152.1021838,168,0.00901484489440918,110.92814260400412,10.011672973632812,0.028399983420968056,0.00400003045797348,1,,0,,0,0,,0,hover,0.012699980288743973,1,,
1789863152.1822352,169,0.08005142211914062,12.491970455086967,2.025604248046875,23.195300018414855,0.004599976819008589,1,4.553199978545308,1,,0,0,18.615600012708455,1,hover,0.015900004655122757,1,,
1789863152.2007778,170,0.01854252815246582,53.930078561968806,8.973360061645508,0.03349996404722333,0.004600035026669502,1,,0,,0,0,,0,hover,0.015099998563528061,1,,
1789863152.250456,171,0.04967832565307617,20.129502893946228,8.264303207397461,17.821800021920353,0.004099973011761904,1,,0,,0,0,17.791800026316196,1,hover,0.014999997802078724,1,,
1789863152.2594318,172,0.008975744247436523,111.411374080272,3.9892196655273438,0.028600043151527643,0.004600035026669502,1,,0,,0,0,,0,hover,0.013199984095990658,1,,
1789863152.353457,173,0.0940251350402832,10.635454015264854,1.996755599975586,25.73839999968186,0.005199981387704611,1,5.678800051100552,1,,0,0,20.0296999537386,1,hover,0.017600017599761486,1,,
1789863152.3664064,174,0.012949466705322266,77.22325735537798,4.04667854309082,0.0342000275850296,0.004800036549568176,1,,0,,0,0,,0,hover,0.015300000086426735,1,,
1789863152.4219332,175,0.0555267333984375,18.009343226161032,10.48421859741211,20.69939998909831,0.004999979864805937,1,,0,,0,0,20.664800016675144,1,hover,0.016600009985268116,1,,
1789863152.4329023,176,0.010969161987304688,91.16466701443227,7.941722869873047,0.03170000854879618,0.004200031980872154,1,,0,,0,0,,0,hover,0.014999997802078724,1,,
1789863152.5202682,177,0.08736586570739746,11.446117907755452,1.9946098327636719,26.00489999167621,0.004599976819008589,1,5.274099996313453,1,,0,0,20.703400019556284,1,hover,0.01650000922381878,1,,
1789863152.5302687,178,0.010000467300415039,99.99532721420908,5.018949508666992,0.028699985705316067,0.004199973773211241,1,,0,,0,0,,0,hover,0.013300043065100908,1,,
1789863152.5887115,179,0.05844283103942871,17.11073851513705,10.982275009155273,17.55679998314008,0.00400003045797348,1,,0,,0,0,17.526199982967228,1,hover,0.015300000086426735,1,,
1789863152.6028368,180,0.014125347137451172,70.79472031867131,10.89167594909668,0.034100026823580265,0.004700035788118839,1,,0,,0,0,,0,hover,0.015400000847876072,1,,
1789863152.6558237,181,0.052986860275268555,18.872603411581018,2.026796340942383,22.901699994690716,0.004700035788118839,1,4.671900009270757,1,,0,0,18.20300001418218,1,hover,0.015900004655122757,1,,
1789863152.6960437,182,0.040220022201538086,24.863238388808202,7.93910026550293,0.036699988413602114,0.004299974534660578,1,,0,,0,0,,0,hover,0.0171000137925148,1,,
1789863152.7463923,183,0.050348520278930664,19.86155689303286,2.0453929901123047,18.347300007008016,0.004399975296109915,1,,0,,0,0,18.314599990844727,1,hover,0.016400008462369442,1,,
1789863152.7573624,184,0.010970115661621094,91.15674171955142,0.0,0.031800009310245514,0.004299974534660578,1,,0,,0,0,,0,hover,0.013899989426136017,1,,
1789863152.8588834,185,0.10152101516723633,9.850177309128485,8.007526397705078,25.01260000281036,0.004599976819008589,1,6.39749999390915,1,,0,0,18.586000020150095,1,hover,0.017200014553964138,1,,
1789863152.8708513,186,0.011967897415161133,83.55686594816423,14.959573745727539,0.03470003139227629,0.003999972250312567,1,,0,,0,0,,0,hover,0.01650000922381878,1,,
1789863152.9154527,187,0.0446014404296875,22.420800547382825,5.984067916870117,17.84020004561171,0.0039000296965241432,1,,0,,0,0,17.80890004010871,1,hover,0.015700003132224083,1,,
1789863152.9271755,188,0.011722803115844727,85.30382964876243,1.9946098327636719,0.0323000131174922,0.0038999714888632298,1,,0,,0,0,,0,hover,0.01479999627918005,1,,
1789863153.0188234,189,0.09164786338806152,10.9113291137594,2.019643783569336,26.64940000977367,0.004800036549568176,1,5.093799962196499,1,,0,0,21.527300006709993,1,hover,0.01729995710775256,1,,
1789863153.030245,190,0.011421680450439453,87.5527908821442,4.844427108764648,0.027099973522126675,0.004199973773211241,1,,0,,0,0,,0,hover,0.012299977242946625,1,,
1789863153.0856285,191,0.05538344383239746,18.05593749327364,10.010957717895508,18.421899992972612,0.003800028935074806,1,,0,,0,0,18.393599952105433,1,hover,0.013599987141788006,1,,
1789863153.0979705,192,0.012341976165771484,81.02430166518565,8.337736129760742,0.04379998426884413,0.004199973773211241,1,,0,,0,0,,0,hover,0.013199984095990658,1,,
1789863153.1819303,193,0.08395981788635254,11.910459374192467,0.9970664978027344,22.744299960322678,0.004299974534660578,1,4.658100020606071,1,,0,0,18.058799963910133,1,hover,0.01650000922381878,1,,
1789863153.2058492,194,0.023918867111206055,41.80800015948486,6.035327911376953,0.032400013878941536,0.006399990525096655,1,,0,,0,0,,0,hover,0.013399985618889332,1,,
1789863153.2537487,195,0.047899484634399414,20.8770513426744,9.969472885131836,17.66360003966838,0.004400033503770828,1,,0,,0,0,17.63250003568828,1,hover,0.015900004655122757,1,,
1789863153.2673566,196,0.013607978820800781,73.48629896979466,11.09933853149414,0.03579998156055808,0.004999979864805937,1,,0,,0,0,,0,hover,0.016200006939470768,1,,
1789863153.3530211,197,0.08566451072692871,11.673445532043985,5.620479583740234,23.125200008507818,0.004599976819008589,1,4.852099984418601,1,,0,0,18.244300037622452,1,hover,0.0171000137925148,1,,
1789863153.3649566,198,0.01193547248840332,83.78386368630271,8.943796157836914,0.03239995567128062,0.0038999714888632298,1,,0,,0,0,,0,hover,0.015099998563528061,1,,
1789863153.4102454,199,0.045288801193237305,22.080513805901397,1.1086463928222656,18.46839999780059,0.0035999692045152187,1,,0,,0,0,18.437899998389184,1,hover,0.015500001609325409,1,,
1789863153.4252396,200,0.014994144439697266,66.69270154237557,1.0313987731933594,0.033100019209086895,0.004499976057559252,1,,0,,0,0,,0,hover,0.014699995517730713,1,,
1789863153.5155394,201,0.09029984474182129,11.074216161269456,2.022981643676758,23.694800038356334,0.004500034265220165,1,4.832100006751716,1,,0,0,18.83539999835193,1,hover,0.016199948731809855,1,,
1789863153.5291066,202,0.013567209243774414,73.70712591160706,7.948160171508789,0.031100003980100155,0.004499976057559252,1,,0,,0,0,,0,hover,0.014499993994832039,1,,
1789863153.5947704,203,0.06566381454467773,15.229087845933758,15.131950378417969,17.673100053798407,0.004500034265220165,1,,0,,0,0,17.643300001509488,1,hover,0.014499993994832039,1,,
1789863153.6066852,204,0.011914730072021484,83.92972345619722,15.688896179199219,0.03549997927621007,0.004499976057559252,1,,0,,0,0,,0,hover,0.015900004655122757,1,,
1789863153.6620328,205,0.05534768104553223,18.06760429903724,8.11457633972168,23.534299980383366,0.004699977580457926,1,4.927300033159554,1,,0,0,18.577099952381104,1,hover,0.018200022168457508,1,,
1789863153.6984856,206,0.0364527702331543,27.432757335147226,10.895967483520508,0.030199997127056122,0.003999972250312567,1,,0,,0,0,,0,hover,0.013199984095990658,1,,
1789863153.7473674,207,0.04888176918029785,20.457524692110717,1.9953250885009766,18.152200034819543,0.0039000296965241432,1,,0,,0,0,18.122400040738285,1,hover,0.014599994756281376,1,,
1789863153.7604883,208,0.013120889663696289,76.21434412080025,2.9916763305664062,0.0418000272475183,0.005499983672052622,1,,0,,0,0,,0,hover,0.018300022929906845,1,,
1789863153.8537357,209,0.0932474136352539,10.724158033075263,1.0313987731933594,27.12089999113232,0.008200004231184721,1,6.328799994662404,1,,0,0,20.74090001406148,1,hover,0.031800009310245514,1,,
1789863153.8682995,210,0.014563798904418945,68.66340345420316,12.536764144897461,0.10320002911612391,0.007800001185387373,1,,0,,0,0,,0,hover,0.04050001734867692,1,,
1789863153.9179485,211,0.04964900016784668,20.141392507791377,8.826732635498047,18.851200002245605,0.004500034265220165,1,,0,,0,0,18.80449999589473,1,hover,0.03060000017285347,1,,
1789863153.9279532,212,0.010004758834838867,99.95243428734838,7.012844085693359,0.0295999925583601,0.004200031980872154,1,,0,,0,0,,0,hover,0.013699987903237343,1,,
1789863154.0169823,213,0.08902907371520996,11.232285794625282,3.0243396759033203,24.42269999301061,0.006199989002197981,1,5.683099967427552,1,,0,0,18.36899999761954,1,search_360,0.027200032491236925,1,,
1789863154.0390148,214,0.022032499313354492,45.387497159429074,13.587474822998047,0.41769997915253043,0.008500006515532732,1,,0,,0,0,,0,search_360,0.020799983758479357,1,,
1789863154.0769117,215,0.03789687156677246,26.387402407031097,2.9914379119873047,18.592200009152293,0.003999972250312567,1,,0,,0,0,18.4490000247024,1,search_360,0.014100049156695604,1,,
1789863154.0965974,216,0.019685745239257812,50.79817847107839,1.8908977508544922,0.14349998673424125,0.004799978341907263,1,,0,,0,0,,0,search_360,0.01279998105019331,1,,
1789863154.1547182,217,0.0581207275390625,17.20556576529273,2.023935317993164,24.95299995644018,0.0048999791033566,1,4.667900037020445,1,,0,0,20.129399956203997,1,search_360,0.014899997040629387,1,,
1789863154.1924148,218,0.03769659996032715,26.527591375679112,2.114534378051758,0.13289996422827244,0.004599976819008589,1,,0,,0,0,,0,search_360,0.01190003240481019,1,,
1789863154.2434998,219,0.05108499526977539,19.57521958686866,1.9996166229248047,19.075299962423742,0.004500034265220165,1,,0,,0,0,18.919499998446554,1,search_360,0.01379998866468668,1,,
1789863154.2576504,220,0.014150619506835938,70.66828413532821,0.5662441253662109,0.1289999927394092,0.004399975296109915,1,,0,,0,0,,0,search_360,0.011999974958598614,1,,
1789863154.3272343,221,0.06958389282226562,14.371141933008058,2.965688705444336,32.751700025983155,0.006299989763647318,1,7.064600009471178,1,,0,0,25.157099997159094,1,search_360,0.01750001683831215,1,,
1789863154.3580031,222,0.030768871307373047,32.5003796860229,1.5687942504882812,0.6243999814614654,0.005999987479299307,1,,0,,0,0,,0,search_360,0.014199991710484028,1,,
1789863154.4231966,223,0.06519341468811035,15.338972575436749,0.9970664978027344,28.7802999955602,0.006599992047995329,1,,0,,0,0,28.03780004614964,1,search_360,0.019600032828748226,1,,
1789863154.436189,224,0.012992382049560547,76.96817998311741,11.999845504760742,0.5749000119976699,0.005499983672052622,1,,0,,0,0,,0,search_360,0.01479999627918005,1,,
1789863154.4944756,225,0.05828666687011719,17.15658234889885,3.989696502685547,31.70490002958104,0.006399990525096655,1,7.378700014669448,1,,0,0,23.71879998827353,1,search_360,0.01680001150816679,1,,
1789863154.5274172,226,0.032941579818725586,30.356771153748724,2.0241737365722656,0.624899985268712,0.006499991286545992,1,,0,,0,0,,0,search_360,0.018000020645558834,1,,
1789863154.5858135,227,0.058396339416503906,17.12436104714778,0.9946823120117188,24.66419996926561,0.005399982910603285,1,,0,,0,0,24.063699995167553,1,search_360,0.016400008462369442,1,,
1789863154.5997794,228,0.013965845108032227,71.60325725113952,10.003328323364258,0.7724000024609268,0.00689999433234334,1,,0,,0,0,,0,search_360,0.0173999578692019,1,,
1789863154.6627371,229,0.062957763671875,15.883664566165779,2.9914379119873047,35.53060005651787,0.005800044164061546,1,7.227000023704022,1,,0,0,27.75790001032874,1,search_360,0.015600002370774746,1,,
1789863154.6758559,230,0.013118743896484375,76.2268101192207,10.133028030395508,0.5932000349275768,0.005699985194951296,1,,0,,0,0,,0,search_360,0.01650000922381878,1,,
1789863154.7527583,231,0.07690238952636719,13.003497110543416,0.9961128234863281,25.44040000066161,0.006099988240748644,1,,0,,0,0,24.824999971315265,1,search_360,0.018700025975704193,1,,
1789863154.765753,232,0.012994766235351562,76.9540584177308,6.980657577514648,0.6887000054121017,0.006099988240748644,1,,0,,0,0,,0,search_360,0.018000020645558834,1,,
1789863154.8232584,233,0.05750536918640137,17.389680548933434,1.0280609130859375,32.77029999298975,0.005099980626255274,1,6.877600040752441,1,,0,0,25.613599980715662,1,search_360,0.015099998563528061,1,,
1789863154.8617406,234,0.0384821891784668,25.986047606656506,2.9914379119873047,0.6696999771520495,0.009000010322779417,1,,0,,0,0,,0,search_360,0.025600020308047533,1,,
1789863154.919782,235,0.05804133415222168,17.229100857284866,4.020452499389648,27.680500003043562,0.00689999433234334,1,,0,,0,0,27.352200006134808,1,search_360,0.019200029782950878,1,,
1789863154.9337752,236,0.013993263244628906,71.46295917671914,11.000633239746094,0.23710000095888972,0.006399990525096655,1,,0,,0,0,,0,search_360,0.018300022929906845,1,,
1789863154.987544,237,0.05376887321472168,18.59812081251136,1.9955635070800781,30.92109999852255,0.006099988240748644,1,6.477200018707663,1,,0,0,24.230599985457957,1,search_360,0.016900012269616127,1,,
1789863155.0264454,238,0.038901329040527344,25.706062611850655,2.0275115966796875,0.21529995137825608,0.006599992047995329,1,,0,,0,0,,0,search_360,0.017900019884109497,1,,
1789863155.0922494,239,0.06580400466918945,15.196643502583315,0.8549690246582031,28.15800003008917,0.008400005754083395,1,,0,,0,0,27.867100026924163,1,search_360,0.03130000550299883,1,,
1789863155.104697,240,0.012447595596313477,80.33680016855331,16.463518142700195,0.18169998656958342,0.005500041879713535,1,,0,,0,0,,0,search_360,0.014599994756281376,1,,
1789863155.158087,241,0.0533900260925293,18.7300901158377,3.269195556640625,31.99839999433607,0.00589998671784997,1,6.7955999984405935,1,,0,0,24.982400005683303,1,search_360,0.01910002902150154,1,,
1789863155.194461,242,0.03637409210205078,27.492095120736217,2.027750015258789,0.04919996717944741,0.006499991286545992,1,,0,,0,0,,0,search_360,0.017200014553964138,1,,
1789863155.2524865,243,0.058025360107421875,17.233843928735784,2.9914379119873047,24.786300025880337,0.005299982149153948,1,,0,,0,0,24.74900003289804,1,search_360,0.015199999324977398,1,,
1789863155.2660115,244,0.013525009155273438,73.93710337046961,10.525703430175781,0.04680000711232424,0.006799993570894003,1,,0,,0,0,,0,search_360,0.0171000137925148,1,,
1789863155.322056,245,0.056044578552246094,17.842939064440927,2.7539730072021484,30.102499993517995,0.005599984433501959,1,5.90559997363016,1,,0,0,24.164000002201647,1,search_360,0.01580000389367342,1,,
1789863155.3659406,246,0.0438845157623291,22.787080650857035,0.0,0.045300053898245096,0.006599992047995329,1,,0,,0,0,,0,search_360,0.014999997802078724,1,,
1789863155.4172726,247,0.05133199691772461,19.481026650936823,1.9938945770263672,23.137799988035113,0.009300012607127428,1,,0,,0,0,23.070600000210106,1,search_360,0.029699993319809437,1,,
1789863155.4282446,248,0.010972023010253906,91.14089526292916,0.9963512420654297,0.03890000516548753,0.005399982910603285,1,,0,,0,0,,0,search_360,0.014299992471933365,1,,
1789863155.4960568,249,0.06781220436096191,14.74660806891096,3.017902374267578,32.37709996756166,0.006699992809444666,1,6.61089998902753,1,,0,0,25.728499982506037,1,search_360,0.017300015315413475,1,,
1789863155.5300522,250,0.03399538993835449,29.41575318928093,1.9981861114501953,0.04310003714635968,0.005499983672052622,1,,0,,0,0,,0,search_360,0.01650000922381878,1,,
1789863155.5855942,251,0.0555419921875,18.004395604395604,2.1517276763916016,23.238699999637902,0.004600035026669502,1,,0,,0,0,23.20199995301664,1,search_360,0.01409999094903469,1,,
1789863155.5975237,252,0.011929512023925781,83.82572547765609,5.98454475402832,0.044899992644786835,0.006500049494206905,1,,0,,0,0,,0,search_360,0.016799953300505877,1,,
1789863155.6596098,253,0.06208610534667969,16.10666338975761,1.8181800842285156,28.816699981689453,0.005799985956400633,1,5.866600025910884,1,,0,0,22.915299981832504,1,search_360,0.016200006939470768,1,,
1789863155.6741648,254,0.014554977416992188,68.70501900144149,9.568452835083008,0.05759997293353081,0.007599999662488699,1,,0,,0,0,,0,search_360,0.02169999061152339,1,,
1789863155.749903,255,0.07573819160461426,13.203378359235556,1.9943714141845703,21.934099961072206,0.00500003807246685,1,,0,,0,0,21.89979999093339,1,search_360,0.014199991710484028,1,,
1789863155.7618732,256,0.011970281600952148,83.54022347481427,1.9974708557128906,0.041300023440271616,0.006199989002197981,1,,0,,0,0,,0,search_360,0.015099998563528061,1,,
1789863155.826393,257,0.06451964378356934,15.499155626997764,2.962350845336914,27.60370000032708,0.005699985194951296,1,6.018599960952997,1,,0,0,21.55270002549514,1,search_360,0.01580000389367342,1,,
1789863155.855356,258,0.028963088989257812,34.52670398419493,0.9987354278564453,0.08069997420534492,0.011700030881911516,1,,0,,0,0,,0,search_360,0.027999980375170708,1,,
1789863155.9203186,259,0.06496262550354004,15.393466508608192,2.994060516357422,23.573399987071753,0.004999979864805937,1,,0,,0,0,23.54099997319281,1,search_360,0.013000040780752897,1,,
1789863155.9315686,260,0.011250019073486328,88.88873818505489,13.244152069091797,0.033999967854470015,0.004500034265220165,1,,0,,0,0,,0,search_360,0.01279998105019331,1,,
1789863155.9815912,261,0.05002260208129883,19.990963252466518,0.0,26.807299989741296,0.004900037311017513,1,5.45970001257956,1,,0,0,21.31879999069497,1,search_360,0.01309998333454132,1,,
1789863156.0207546,262,0.03916335105895996,25.534076450570122,0.9653568267822266,0.04140002420172095,0.006699992809444666,1,,0,,0,0,,0,search_360,0.01479999627918005,1,,
1789863156.0769267,263,0.05617213249206543,17.80242187068925,1.996755599975586,21.673300012480468,0.004299974534660578,1,,0,,0,0,21.64190000621602,1,search_360,0.012999982573091984,1,,
1789863156.087919,264,0.010992288589477539,90.97286628348336,1.0197162628173828,0.03549997927621007,0.005100038833916187,1,,0,,0,0,,0,search_360,0.013599987141788006,1,,
